,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
124,88.0,75.0,79.0,90.0,100.0,99.0,94.0,92.0,86.0,94.0,97.0,,,,,,,,,,,,,,,,,,,,,,
125,85.0,56.0,57.0,52.0,71.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
126,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
127,90.0,88.0,47.0,57.0,46.0,49.0,47.0,49.0,64.0,79.0,60.0,,,,,,,,,,,,,,,,,,,,,,
128,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
129,56.0,56.0,54.0,51.0,52.0,53.0,58.0,55.0,58.0,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
131,61.0,62.0,61.0,54.0,53.0,43.0,93.0,60.0,74.0,69.0,76.0,,,,,,,,,,,,,,,,,,,,,,
132,47.0,46.0,68.0,61.0,86.0,75.0,62.0,74.0,57.0,59.0,74.0,,,,,,,,,,,,,,,,,,,,,,
133,94.0,96.0,95.0,96.0,96.0,96.0,96.0,96.0,98.0,96.0,99.0,,,,,,,,,,,,,,,,,,,,,,
134,63.0,55.0,50.0,78.0,53.0,14.0,13.0,56.0,26.0,69.0,55.0,,,,,,,,,,,,,,,,,,,,,,
135,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
136,100.0,100.0,49.0,100.0,100.0,91.0,71.0,80.0,56.0,65.0,68.0,,,,,,,,,,,,,,,,,,,,,,
137,100.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,
138,54.0,51.0,58.0,57.0,58.0,93.0,87.0,84.0,95.0,85.0,71.0,,,,,,,,,,,,,,,,,,,,,,
139,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
140,85.0,76.0,75.0,84.0,83.0,94.0,90.0,88.0,85.0,70.0,56.0,,,,,,,,,,,,,,,,,,,,,,
141,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
142,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
143,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
144,53.0,71.0,88.0,17.0,60.0,86.0,74.0,28.0,64.0,21.0,39.0,,,,,,,,,,,,,,,,,,,,,,
145,70.0,77.0,78.0,63.0,67.0,80.0,70.0,81.0,63.0,52.0,63.0,,,,,,,,,,,,,,,,,,,,,,
146,50.0,51.0,85.0,51.0,98.0,100.0,100.0,100.0,98.0,46.0,43.0,,,,,,,,,,,,,,,,,,,,,,
147,73.0,51.0,99.0,100.0,100.0,100.0,100.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,
148,40.0,39.0,42.0,40.0,46.0,40.0,45.0,43.0,44.0,46.0,34.0,,,,,,,,,,,,,,,,,,,,,,
149,99.0,99.0,96.0,99.0,99.0,98.0,97.0,99.0,99.0,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,
150,39.0,27.0,65.0,43.0,64.0,13.0,24.0,38.0,26.0,37.0,55.0,,,,,,,,,,,,,,,,,,,,,,
151,91.0,74.0,61.0,66.0,53.0,58.0,62.0,55.0,64.0,70.0,62.0,,,,,,,,,,,,,,,,,,,,,,
152,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
153,91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,,,,,,,,,,,,,,,,,,,,,,
154,100.0,97.0,100.0,94.0,100.0,100.0,100.0,74.0,74.0,73.0,52.0,,,,,,,,,,,,,,,,,,,,,,
155,100.0,46.0,84.0,53.0,95.0,50.0,100.0,100.0,100.0,17.0,63.0,,,,,,,,,,,,,,,,,,,,,,
156,76.0,85.0,86.0,92.0,94.0,93.0,100.0,100.0,78.0,75.0,82.0,,,,,,,,,,,,,,,,,,,,,,
157,48.0,62.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,64.0,88.0,,,,,,,,,,,,,,,,,,,,,,
158,72.0,56.0,75.0,81.0,88.0,84.0,100.0,100.0,69.0,74.0,83.0,,,,,,,,,,,,,,,,,,,,,,
159,97.0,100.0,100.0,97.0,94.0,78.0,97.0,94.0,92.0,88.0,95.0,,,,,,,,,,,,,,,,,,,,,,
160,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
162,100.0,99.0,99.0,100.0,99.0,99.0,99.0,100.0,99.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,
