,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
2902,,90.0,95.0,,,,,,96.0,94.0,,,,,,100.0,86.0,,,,100.0,92.0,,,,,85.0,,,,97.0,,
2903,93.0,,91.0,,93.0,,,,,,90.0,,74.0,83.0,,,92.0,,,81.0,,,,,,,,84.0,,,,,
2904,,,,,,87.0,,,,,,,81.0,,76.0,,79.0,,,,85.0,88.0,,,,72.0,,,,79.0,,,80.0
2906,,100.0,,100.0,98.0,,,,,100.0,,,,100.0,98.0,,,100.0,,,,11.0,,,,,,,,,100.0,99.0,
2907,,93.0,,,97.0,99.0,,,100.0,,,100.0,,,,99.0,,,98.0,,97.0,,,,95.0,,,,,,,,98.0
2908,,,,,,,,83.0,100.0,91.0,76.0,99.0,,,90.0,90.0,93.0,,92.0,,,,,,,,,,,,,,
2910,100.0,,,,,100.0,,100.0,,,,,,,,,100.0,,,,,,,,100.0,100.0,,100.0,100.0,100.0,,100.0,
2911,,,57.0,,,74.0,77.0,,78.0,,,,,,,,71.0,,,33.0,,75.0,95.0,,75.0,,,,,,,,83.0
2912,,,,73.0,,,,,38.0,63.0,,,,,38.0,,70.0,,,,,,61.0,,,,62.0,,58.0,,,,79.0
2914,,,100.0,38.0,,,78.0,69.0,26.0,,,,,,77.0,,,,,,,,79.0,,,,,,34.0,,70.0,,39.0
2915,86.0,,,,,85.0,,,,,64.0,,87.0,45.0,,,85.0,86.0,,,,,,,88.0,,,,68.0,,69.0,,
2917,,,,,,,70.0,,,,80.0,,75.0,85.0,,74.0,,73.0,70.0,,,,,77.0,,,,,,72.0,73.0,,
2918,,,,,,,100.0,,,100.0,100.0,100.0,,,,,,100.0,100.0,,,,100.0,,,,100.0,100.0,,,,100.0,
2919,,,,,,69.0,,69.0,,,,71.0,,,,61.0,,,,,,59.0,,,,,,,57.0,25.0,,100.0,51.0
2922,,,,,94.0,,99.0,,75.0,,,100.0,,,100.0,94.0,,,,,,,95.0,100.0,,,,100.0,,,,98.0,
2925,,,,,,,,82.0,,,81.0,,,64.0,,,85.0,88.0,,64.0,,,,76.0,,,40.0,,78.0,69.0,,,
2926,,,,,,98.0,98.0,,,,,95.0,,100.0,,,,99.0,100.0,,,,,100.0,,,97.0,,98.0,,,95.0,
2928,,,,84.0,,,,,,100.0,78.0,100.0,,,,,,92.0,,82.0,,,,,65.0,62.0,,,,88.0,,65.0,
2930,,79.0,,,,82.0,,,,,,,80.0,,,,88.0,68.0,81.0,73.0,82.0,,,,81.0,,,,,,,,
2932,,73.0,,,,,,79.0,,,71.0,67.0,,,,76.0,,78.0,,70.0,,,74.0,,,,,69.0,73.0,,,,
2933,,,100.0,100.0,,,100.0,,100.0,,,,,100.0,100.0,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,
2936,100.0,100.0,,,,94.0,100.0,,,,100.0,,,,,100.0,,,,100.0,,,,100.0,,,,,,,100.0,100.0,
2937,100.0,,,100.0,,,,,,,,100.0,100.0,,,,,,100.0,,,100.0,100.0,,,,,100.0,,,,,100.0
2941,100.0,100.0,100.0,,,100.0,,100.0,,,,,,,,,,,,,100.0,100.0,,100.0,,,100.0,,,,,,100.0
2942,,,,,,80.0,,67.0,,,,,,,,,,87.0,,90.0,,,,,,75.0,,,62.0,69.0,84.0,,92.0
2943,,,,,,,,,,,,,,72.0,,,,,,,,69.0,,,,71.0,68.0,,79.0,80.0,75.0,73.0,76.0
2944,,,,,87.0,,,,,82.0,,,,85.0,,85.0,,,,,,,,93.0,,,,,84.0,89.0,,,93.0
2945,,95.0,,96.0,,100.0,,,,,,94.0,,,100.0,,94.0,,,,86.0,96.0,,,,100.0,,100.0,,,,,
2948,89.0,,,86.0,86.0,,90.0,,,,,,92.0,,100.0,,,,,,,87.0,94.0,,,,,89.0,,,96.0,,
2949,100.0,,,,100.0,,100.0,,,,,,100.0,100.0,,,,,,100.0,,,100.0,,,,,,100.0,100.0,100.0,,
2950,100.0,,,,,,,,,100.0,100.0,,100.0,,100.0,100.0,,,,,,,,,,100.0,,,,100.0,,,
2951,,100.0,100.0,,100.0,,,100.0,,,,100.0,,,,,,,,100.0,100.0,100.0,,,100.0,,,100.0,,,,,
2953,79.0,,,69.0,,76.0,,,,79.0,,,,,77.0,,,,,,85.0,,,,73.0,77.0,,,,,79.0,80.0,
2956,,,81.0,,90.0,92.0,,,,91.0,,,,,94.0,80.0,,,78.0,,,,,,,,,,93.0,,93.0,,
2957,,,,,,100.0,,,,96.0,,100.0,94.0,100.0,,,,,,,,91.0,100.0,,,,,100.0,,,100.0,100.0,
2958,,,100.0,,,,100.0,100.0,,100.0,,,,,,,100.0,,100.0,100.0,,,,100.0,,,,,100.0,,,,
2959,100.0,,,100.0,100.0,,,,,,,100.0,,,,,,,,,100.0,,,,100.0,,100.0,,,100.0,,,100.0
2960,,,,,83.0,,93.0,,,100.0,,,95.0,,,88.0,,95.0,82.0,,,,93.0,,,87.0,,,,,,,89.0
2961,,,,100.0,100.0,,,,,100.0,,100.0,,,,,,,,100.0,,,,100.0,,100.0,,,,100.0,,100.0,
2962,,,87.0,,66.0,,,,,100.0,,,,72.0,,,,100.0,,72.0,71.0,,,96.0,,,85.0,,,,,100.0,
2963,90.0,88.0,69.0,,,,88.0,,,,,,,,94.0,,71.0,,85.0,85.0,,,,,,88.0,,,,,95.0,,
2964,83.0,,,,,88.0,,91.0,,84.0,,,,,,,85.0,81.0,92.0,,,,,85.0,83.0,,76.0,,,,,,
2966,,,,,,100.0,,,,,,,100.0,,,,100.0,100.0,94.0,,89.0,,,,,,,,98.0,,,100.0,100.0
2967,,,,,,64.0,,66.0,,,,,,66.0,,,,64.0,,78.0,,77.0,,,,,,,,,73.0,70.0,67.0
2969,,,,,,100.0,,,100.0,,,,,,,,,,,100.0,87.0,,,,100.0,100.0,,,,100.0,100.0,,
2970,94.0,,,,,,,93.0,,,,93.0,,99.0,,95.0,,95.0,,96.0,,,81.0,,,93.0,98.0,,,,,,
2971,,81.0,77.0,86.0,,96.0,95.0,,,,,,,,90.0,,,,94.0,,81.0,,,,,68.0,,,,,,93.0,
2972,67.0,,81.0,,,,96.0,,,,,,94.0,,,,,,,,,82.0,78.0,,,66.0,,,,,99.0,87.0,
2973,,,100.0,,,100.0,,,100.0,,100.0,,,,,,,,,,,,,100.0,,,100.0,,100.0,,,,100.0
2974,91.0,,,,,,,,87.0,94.0,85.0,100.0,,,,,,91.0,100.0,,,,78.0,,,,,,,,,100.0,
2975,,,,72.0,82.0,,,,,77.0,76.0,,,,,,83.0,,,71.0,,,,81.0,,78.0,,85.0,,,,80.0,
2979,,71.0,25.0,,,,,,96.0,,,,87.0,,,,,,,,63.0,,,,,,69.0,,32.0,100.0,100.0,,
2981,,88.0,,,,,,,83.0,,88.0,,93.0,,100.0,85.0,,77.0,,,,,87.0,,,91.0,,89.0,,,,,
2983,,,,,,95.0,,,,,,,,96.0,,,100.0,,,,,,99.0,94.0,,96.0,89.0,97.0,,,,,94.0
2986,,88.0,,,,,,90.0,,,,,100.0,,,89.0,,92.0,100.0,,,,,,,,,,99.0,94.0,,89.0,96.0
2987,,,,,,100.0,,,,100.0,,,,100.0,100.0,,,,100.0,,,100.0,100.0,,,,,100.0,,,,,
2988,100.0,,,,100.0,100.0,,,,,,,,100.0,,100.0,100.0,100.0,,,100.0,,,,,,,100.0,,,,,
2991,100.0,,,,,100.0,,,,,100.0,,,100.0,,,,100.0,,100.0,100.0,,,100.0,,,,,,,100.0,,
2992,,,79.0,,,100.0,69.0,,,,,74.0,,,,,,,100.0,,83.0,,,81.0,,,100.0,,82.0,87.0,,,
2994,82.0,,,,,81.0,,,,,,87.0,,,,,,,,82.0,76.0,83.0,,,76.0,,,84.0,,,,,
2997,,,100.0,,,,100.0,100.0,100.0,,100.0,,,100.0,100.0,,100.0,100.0,,,,,,,,,,,81.0,,,,
2998,92.0,,,93.0,,,,,,,,,93.0,77.0,,,91.0,,,,,100.0,,100.0,,,,100.0,79.0,,,,100.0
2999,,84.0,,,,86.0,92.0,,,91.0,,,88.0,,,,,90.0,93.0,86.0,,,,,79.0,,85.0,,,,,,
3001,,,86.0,,,,85.0,75.0,,,,,,,,76.0,,77.0,75.0,,,,79.0,,,,77.0,,,,88.0,83.0,
3003,,80.0,,,,,84.0,,,75.0,,84.0,,,81.0,,,,,,,,,41.0,,,,,77.0,79.0,,92.0,
3004,81.0,,,,,,,,,,100.0,87.0,,79.0,73.0,,,,,100.0,,,66.0,,69.0,,,,,,,84.0,
3006,,,,92.0,,,,84.0,,,,,82.0,89.0,,84.0,,,,,,84.0,,96.0,,86.0,,,95.0,,,85.0,
3007,,100.0,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,,100.0,100.0,,100.0,,,100.0,,,100.0
3008,,81.0,,,,,,,,92.0,87.0,,90.0,,,,,,94.0,,86.0,78.0,87.0,,,,90.0,,,,,,85.0
3009,,,,,,,,,,100.0,100.0,,,,,91.0,,,,,100.0,100.0,100.0,,80.0,100.0,,,,,,,99.0
3010,,,77.0,,,,,,,,65.0,,,80.0,,,80.0,100.0,,,,,,78.0,,,,,68.0,95.0,85.0,,
3011,,,,,,,,,100.0,,,100.0,,,100.0,,,,100.0,100.0,100.0,,100.0,,100.0,,,,,,,100.0,
3012,,,93.0,,,,,,,,94.0,87.0,,,83.0,,89.0,,,,,,,,96.0,,,,91.0,93.0,95.0,,
3013,,,,,,,,,83.0,,,75.0,,,84.0,,,,96.0,82.0,86.0,,83.0,,77.0,,,,,,,80.0,
3015,73.0,,75.0,83.0,,,,,,,87.0,,78.0,70.0,,,,,,88.0,84.0,,,,,,72.0,,,,,,
3016,91.0,,87.0,,,,,,,,71.0,,,,,,,60.0,,,,,75.0,,,86.0,91.0,80.0,,,65.0,,
3017,,84.0,100.0,99.0,86.0,,,,,,,,93.0,91.0,95.0,,84.0,,,,,,,96.0,,,92.0,,,,,,
3018,100.0,100.0,,,,,,100.0,,,,100.0,100.0,,,100.0,,100.0,,,100.0,,,,,,,,,,100.0,,100.0
3019,,100.0,,,100.0,100.0,,,100.0,100.0,,,,,,,,,,,100.0,,,,100.0,100.0,,,,100.0,,,
3020,,100.0,,,,,100.0,,,,,,,,100.0,100.0,,,100.0,,,100.0,,,100.0,,100.0,,100.0,,,,100.0
3021,,,,95.0,,,99.0,,94.0,99.0,,100.0,,,,,100.0,,,100.0,,,,,,100.0,,,,,,99.0,
3024,,,,,100.0,,95.0,,,,,,,100.0,,,,100.0,,100.0,100.0,100.0,95.0,,,,,,100.0,,,,
3025,,,100.0,,,,100.0,,,,99.0,,,,,,100.0,100.0,,,,,,,,100.0,,100.0,,100.0,100.0,,
3027,85.0,85.0,77.0,87.0,88.0,,,,,,,87.0,,,,,83.0,,,82.0,,,,,,,84.0,,,,,,
3028,,100.0,,,,,100.0,,69.0,,,,100.0,,100.0,,,,,,,100.0,75.0,,,,,86.0,80.0,,,,
3029,,,100.0,,,,,,100.0,,100.0,,,,,,,,,,,,,100.0,,89.0,100.0,100.0,100.0,100.0,,100.0,
3031,,98.0,,100.0,,,,,,,,100.0,100.0,,,100.0,,,100.0,,,,100.0,,100.0,,,,,,,,
3032,87.0,100.0,,,100.0,,,,,100.0,,,,88.0,,,,,100.0,,,100.0,,,,91.0,,,100.0,,,,
3034,,,,,,,81.0,,100.0,69.0,,97.0,72.0,,,93.0,37.0,,77.0,,,,,,,,,,,,68.0,78.0,
3035,,,100.0,83.0,,,,,95.0,,,94.0,,99.0,78.0,,,,,80.0,,,,96.0,,,,82.0,,,,91.0,
3038,,,88.0,,,,,,95.0,76.0,,,,,94.0,89.0,,,77.0,,84.0,,,,91.0,,,,,,87.0,,95.0
3040,,,68.0,89.0,,,,77.0,,,,,,75.0,80.0,93.0,,,,82.0,87.0,,76.0,,,,,,,88.0,,,
3041,,84.0,,,89.0,85.0,86.0,,,,,93.0,,,,,,,,,,,,,,79.0,,,72.0,,85.0,,86.0
3043,,,,100.0,100.0,,,100.0,,,,,100.0,,,,,,,100.0,,,,100.0,100.0,,,,100.0,100.0,,,
3044,,100.0,,,,,96.0,,,100.0,,,,,,,,,100.0,,,100.0,,100.0,,,100.0,,,,,,100.0
3045,88.0,,,,,,,,,,,,,,93.0,87.0,,,,,,,86.0,,93.0,,87.0,89.0,,,91.0,93.0,
3047,,93.0,,,,,,93.0,,,,91.0,,95.0,,,88.0,,100.0,96.0,,96.0,,90.0,,,85.0,,,,,,
3048,,68.0,65.0,,,,81.0,,,65.0,66.0,,,,,,86.0,,61.0,80.0,,,,,,,,,,,,72.0,100.0
3049,97.0,,,,,,,92.0,,,,,,94.0,97.0,,96.0,,,91.0,98.0,,93.0,,,,,100.0,,96.0,,,
3050,86.0,,,,78.0,,83.0,,,,,,,,,,92.0,,92.0,,84.0,,89.0,,,82.0,,,79.0,,84.0,,
3051,95.0,,89.0,,,,,87.0,,,,,,,,,89.0,,,92.0,,,89.0,85.0,89.0,,,,88.0,92.0,,,
3052,,,,92.0,100.0,,100.0,,88.0,,,,,,,100.0,98.0,,,100.0,100.0,,,,,,,100.0,,,,100.0,
3053,,86.0,,85.0,,,100.0,,,86.0,,,,100.0,,100.0,,,82.0,,,,,79.0,,,89.0,,,,,100.0,
3054,100.0,,,,,,69.0,,,,,100.0,100.0,,,,74.0,,,14.0,,,20.0,,,,70.0,,,23.0,,,
3055,,93.0,,,,,,,,100.0,,87.0,81.0,,,,,,,,,,,,89.0,88.0,84.0,,90.0,,,,100.0
3057,100.0,,,,,,,,,,100.0,100.0,100.0,,,100.0,,100.0,,,,,,100.0,,,100.0,,,100.0,,,100.0
3058,,,100.0,97.0,,,100.0,,,,81.0,,,,,,,100.0,,,,,,,,,,100.0,,,100.0,100.0,100.0
3059,100.0,,,100.0,,100.0,,100.0,,100.0,100.0,,,100.0,,100.0,,,,,,,,,,,,,,100.0,100.0,,
3060,,,,98.0,,97.0,,,,93.0,81.0,,100.0,,,,99.0,94.0,,,,,100.0,,,,,,,100.0,,,
3061,100.0,100.0,,,100.0,100.0,,,,100.0,,,,100.0,,,,,,,,100.0,,100.0,,,100.0,,,,,,100.0
3062,,,95.0,,96.0,100.0,,,,,,,,89.0,,93.0,,94.0,,,,,,,,95.0,,,92.0,,88.0,99.0,
3063,,100.0,,,,100.0,,100.0,42.0,,,,,,,,,,,,,100.0,100.0,,,100.0,,,,100.0,,,100.0
3065,,100.0,100.0,100.0,,,,,,99.0,,100.0,100.0,,,,,,,100.0,,,100.0,,,100.0,,,,100.0,,,
3066,,,,,,,,69.0,64.0,70.0,,65.0,,64.0,,65.0,,,,,,,,64.0,,,,,69.0,,,,
3068,65.0,,,,,100.0,70.0,,,,,,,,,,,,,65.0,32.0,62.0,60.0,,,,,100.0,,,66.0,,68.0
3071,,,100.0,,,,,100.0,,,,99.0,,,100.0,,100.0,,,,92.0,100.0,,,100.0,,98.0,,,,,,96.0
3072,,,,82.0,,100.0,,,,100.0,88.0,,76.0,,,,90.0,86.0,,,,,98.0,,,,,,,100.0,,,
3073,,,,100.0,100.0,100.0,,,,100.0,,,,100.0,100.0,,100.0,,,,,100.0,,,,,,,,,,,
3074,93.0,,100.0,,,,,100.0,,,,,100.0,100.0,,,,,,,,100.0,100.0,,,,,100.0,,,,,
3077,,,,,,,,81.0,,,74.0,,,,,,,79.0,,,,,,,76.0,80.0,78.0,80.0,,,,79.0,
3078,100.0,,100.0,,100.0,,100.0,,100.0,,,,,,,100.0,,,,,,100.0,,,,100.0,,,,,100.0,,
3079,100.0,100.0,,,,,,100.0,,,,100.0,,,100.0,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,,,
3080,90.0,,,,,,,,89.0,,,89.0,,,,,,97.0,93.0,91.0,,93.0,,,,,,,92.0,,92.0,,
3081,,100.0,,96.0,,,,,100.0,97.0,100.0,100.0,,,100.0,,,,,,,,,,,99.0,,,,100.0,,100.0,
3082,,,100.0,,100.0,,100.0,,,,,,100.0,,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,100.0,,
3084,,,89.0,,,82.0,84.0,,,,,,,91.0,72.0,,,80.0,,,,,68.0,,,,79.0,,77.0,37.0,,,
3085,,,,,100.0,,,100.0,,100.0,77.0,,,,,100.0,,,,,,,100.0,100.0,,100.0,100.0,,,,,100.0,
3087,,,100.0,,100.0,100.0,100.0,,100.0,100.0,,,,100.0,100.0,,,,,100.0,,,,,,,,,,,,,
3088,,85.0,,,,81.0,,,,60.0,,,,95.0,72.0,64.0,,,,70.0,,62.0,,85.0,,,,,,63.0,,,
3090,,,,100.0,,,,,,,,,,,,100.0,,,78.0,100.0,,100.0,,,100.0,94.0,,76.0,,,100.0,,100.0
3091,90.0,,,,,90.0,,89.0,81.0,,,96.0,,,,,,,94.0,,69.0,,,,,,,90.0,94.0,88.0,,,
3092,,,,,,,,,85.0,69.0,,,68.0,80.0,,,75.0,,75.0,,75.0,,,76.0,,,,,,,,76.0,
3094,,100.0,,100.0,,,98.0,99.0,,80.0,,,,,,100.0,,,,,,100.0,,100.0,,,,99.0,,,,,
3095,22.0,,71.0,,,,,,,,,,,26.0,100.0,,80.0,,,96.0,80.0,,100.0,86.0,,,,82.0,,,,,
3096,,,,100.0,100.0,,100.0,100.0,,,,,,,100.0,,,,,,,,100.0,,100.0,,,,,,100.0,,
3097,,79.0,,,84.0,,87.0,,,,,,79.0,,88.0,,80.0,,,,,,,,,87.0,81.0,,,,91.0,79.0,
3098,,,,,,,,100.0,100.0,100.0,,,100.0,,100.0,,,,,100.0,98.0,95.0,,100.0,,,,,,100.0,,,
3099,,,,,100.0,,,,,,,100.0,,100.0,,100.0,,100.0,,100.0,,,,100.0,,,,,,,100.0,,
3100,,,,,,61.0,,,,,,,,,,,55.0,43.0,,68.0,,41.0,,,,55.0,,,,,59.0,58.0,78.0
3101,,,100.0,,,,,,100.0,,100.0,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,,
3102,,76.0,,,,,87.0,100.0,,,86.0,,,85.0,86.0,,,,,,,,,,82.0,78.0,89.0,,81.0,,,,
3103,,,,,91.0,100.0,,,84.0,,90.0,,,,,,85.0,,,,,,,100.0,98.0,,83.0,,83.0,,,,100.0
3105,100.0,100.0,100.0,,,,100.0,,100.0,,100.0,100.0,,,,100.0,,,,,,,,,,100.0,,,,,,,
3106,,,,100.0,,,,100.0,100.0,,100.0,,,,,,,,,,100.0,,,84.0,,,,100.0,100.0,,,100.0,
3107,,,,,,,,,,98.0,,,80.0,,,,,,79.0,,,100.0,,,,100.0,100.0,,,96.0,,79.0,97.0
3109,,,,,,,91.0,,,72.0,90.0,87.0,,,,,85.0,81.0,91.0,87.0,,,,88.0,,,,,,,,,
3110,,97.0,,,,,,,95.0,,,87.0,90.0,,,,,88.0,,95.0,,,,85.0,,,88.0,,,,,100.0,94.0
3111,,100.0,100.0,,,,,100.0,,100.0,,,100.0,,100.0,,,,,,100.0,,,100.0,,,,100.0,100.0,,,,
3112,,,,86.0,84.0,99.0,,,86.0,,,94.0,,78.0,,,,98.0,,,,,,91.0,91.0,,,,,,,,
3113,,82.0,,,69.0,,85.0,,,,82.0,,,82.0,,85.0,79.0,,80.0,,,,,,,,80.0,,,,,,
3114,,,,95.0,,,,,,,,,,86.0,,,98.0,,100.0,,,97.0,,,,77.0,87.0,91.0,73.0,,,100.0,
3115,80.0,,,,,84.0,,,,,36.0,,,91.0,,92.0,,98.0,,,,,,96.0,,,,97.0,,,,,91.0
3116,,,,,78.0,100.0,,,,,,,,,,100.0,,,,100.0,,97.0,,,96.0,99.0,94.0,,,,,,100.0
3117,,100.0,76.0,100.0,,,,,100.0,81.0,,,,,,,,,100.0,100.0,,94.0,100.0,,,,,,,,,92.0,
3118,,91.0,,,,,,,66.0,,86.0,,,,,,87.0,90.0,,,,79.0,,,,82.0,,,,,86.0,82.0,
3119,75.0,,77.0,,,,,84.0,,,,,,,81.0,,,,,81.0,77.0,,80.0,,,,,83.0,81.0,,74.0,,
3120,,,,,,,,100.0,,,,100.0,,100.0,100.0,,,,100.0,100.0,,,,100.0,,,100.0,,100.0,,,100.0,
3121,,,,,100.0,,,,100.0,100.0,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,,100.0,100.0,,,,,
3122,,,76.0,,,,,72.0,,,,,81.0,,,71.0,,,72.0,58.0,,,,78.0,,,77.0,,,79.0,,,64.0
3127,,100.0,,100.0,,,,,,,,88.0,,,100.0,,100.0,,,,,,89.0,,100.0,,,100.0,,,,,100.0
3128,,,,,100.0,,100.0,100.0,100.0,,100.0,,100.0,100.0,,,,,,100.0,,,,100.0,,,,,,95.0,,,
3129,96.0,95.0,,,,,,,,,,97.0,,,,,96.0,,100.0,,90.0,75.0,,,,88.0,,,89.0,,,,
3130,,69.0,,,,,100.0,,,100.0,,99.0,100.0,,,,,100.0,83.0,100.0,,,100.0,,,,100.0,,,,,,
3131,,,,,100.0,,,,,,100.0,,,,100.0,,,,,,100.0,,,,100.0,,100.0,100.0,,100.0,100.0,100.0,
3133,,,100.0,,,,,,,,,,,93.0,96.0,,,,,100.0,,98.0,100.0,100.0,,100.0,,100.0,100.0,,,,
3135,77.0,,,,,,,,,,,,,,74.0,,,74.0,,71.0,,71.0,,,,77.0,,,64.0,,67.0,,72.0
3136,,,,100.0,100.0,,99.0,,,100.0,,,100.0,,,,,,,,88.0,,,,100.0,100.0,100.0,,100.0,,,,
3137,,100.0,,,98.0,,,,,,,,,98.0,95.0,,,99.0,,94.0,,,,,,,,,,83.0,,99.0,100.0
3138,,,,100.0,,,98.0,100.0,100.0,,,,,,,,,,,,,,100.0,,100.0,100.0,100.0,100.0,100.0,,,,
3139,100.0,,100.0,,,100.0,,,,100.0,100.0,,100.0,,,90.0,100.0,,,,100.0,,,,,,,,,,100.0,,
3141,,,100.0,,,100.0,,100.0,100.0,0.0,,,100.0,,,,,,,,,,100.0,100.0,,,,100.0,,100.0,,,
3142,,,,100.0,,100.0,,,,,,100.0,,,,99.0,100.0,100.0,,,,,100.0,,100.0,,,,,,,,100.0
3143,88.0,,,,78.0,85.0,89.0,,,78.0,,78.0,,88.0,,,,,,,93.0,,,,84.0,,,,83.0,,,,
3145,,85.0,100.0,,,,,,90.0,,,95.0,,,,,,,98.0,97.0,,79.0,99.0,95.0,,,,,,,,,
3146,97.0,100.0,,100.0,,,,97.0,,,100.0,,,,,,,,100.0,,,100.0,,,,,,,,100.0,100.0,,
3147,,,77.0,,,,,,70.0,67.0,,,,76.0,,75.0,64.0,77.0,,,,,,82.0,,,,,,,,72.0,
3149,,,,,87.0,84.0,86.0,,,,,82.0,,,100.0,,,,,,88.0,,100.0,,,86.0,85.0,,89.0,,,,
3150,100.0,,,57.0,,100.0,,,,,,,100.0,,,,,,,54.0,,,,,99.0,,53.0,85.0,,73.0,,,100.0
3151,,,,,80.0,100.0,,,,69.0,88.0,98.0,,,100.0,,,,100.0,,,,,100.0,,,,,85.0,,,100.0,
3152,,100.0,,100.0,100.0,100.0,,100.0,,,100.0,,,,,,,100.0,,,,,,,,,,99.0,100.0,,,,
3153,,100.0,91.0,,,,94.0,,94.0,,,,100.0,97.0,89.0,100.0,,,,,,,,,,,,,,,,93.0,
3154,,,,,,,,85.0,,90.0,,85.0,,,,,,,,80.0,,98.0,87.0,,,97.0,,,91.0,,91.0,,
3155,,,,,72.0,,,,,,71.0,,,,,,75.0,82.0,100.0,,73.0,,,76.0,63.0,,,64.0,,,,,70.0
3157,77.0,,,64.0,,,92.0,,,,,90.0,76.0,,,,,88.0,,,78.0,,,,92.0,,,,,99.0,,,
3158,,71.0,77.0,,77.0,,,,,,66.0,79.0,,,100.0,,,,,100.0,58.0,67.0,100.0,,,,,,,,,,
3159,,,100.0,,,,,,100.0,100.0,98.0,,,,100.0,,98.0,,100.0,,,,,,100.0,,,,,,,,100.0
3160,,,,97.0,98.0,,,93.0,,,,,100.0,,,94.0,,,,,,,,100.0,,100.0,,100.0,,,100.0,92.0,
3161,,,,,100.0,100.0,,,,,,,,,,,,,100.0,,,,100.0,,100.0,100.0,100.0,,100.0,,,,
3162,,100.0,,,,100.0,100.0,,,,,,,100.0,,,,,,100.0,,100.0,100.0,,,,100.0,,100.0,,,,
3163,100.0,100.0,,,,,,100.0,,99.0,,,100.0,,,100.0,,,,100.0,100.0,100.0,,,,,,,,,,,100.0
3164,,,99.0,92.0,,,99.0,,,,82.0,92.0,,,100.0,,91.0,,,,,,,97.0,,,,93.0,,,93.0,,
3166,,,,,,100.0,,100.0,100.0,100.0,,,,100.0,,,100.0,100.0,,,,,100.0,,,,100.0,,,,,,100.0
3167,94.0,,81.0,,,,93.0,,,,,73.0,,,,74.0,,,,,,86.0,,100.0,,,,94.0,97.0,88.0,,,
3168,,82.0,,90.0,77.0,,,,,,,,100.0,,96.0,,,,,,94.0,,,,95.0,,,,,,99.0,98.0,
3170,,100.0,100.0,100.0,,,,,,,,,,100.0,,,,,,,,100.0,,,100.0,,100.0,,100.0,100.0,100.0,,
3171,86.0,,,,,82.0,,100.0,,100.0,100.0,,,,,,89.0,,,,,,100.0,,,75.0,,,,,,,79.0
3172,,,,,,,,,,100.0,,,99.0,,,100.0,,,,91.0,100.0,,98.0,98.0,,,,100.0,91.0,,,100.0,
3175,94.0,,,,,,,,94.0,89.0,,92.0,,,,90.0,,80.0,,,,86.0,92.0,,,,86.0,92.0,,,,,
3176,,,,,83.0,,,82.0,,,,,,74.0,,,,79.0,,84.0,,86.0,,76.0,,,,,82.0,83.0,,,
3177,,100.0,100.0,,,,100.0,,,,77.0,,,,100.0,,78.0,,66.0,,,,,,80.0,100.0,,,,,100.0,,
3179,100.0,,91.0,100.0,,100.0,,,,,,100.0,,,,100.0,,,,,,,,100.0,,100.0,100.0,100.0,,,,,
3180,,59.0,,,,68.0,,,,86.0,,,88.0,,68.0,,,,,,54.0,,86.0,64.0,,,,,,,,85.0,
3181,,,,,97.0,,100.0,100.0,,92.0,79.0,,,,,,,,,,92.0,,97.0,,,,,,,,91.0,96.0,100.0
3182,,100.0,,,,,,,100.0,,,,100.0,100.0,100.0,,100.0,,100.0,100.0,,,,,100.0,,,,,,,,
3185,,,,,100.0,,100.0,,,,100.0,,,,,100.0,,100.0,,,,,,100.0,,100.0,,99.0,,100.0,100.0,,
3186,,100.0,,100.0,,,,,,,,,,100.0,98.0,,100.0,,100.0,,,,100.0,,,,,,,100.0,,100.0,
3188,100.0,,100.0,,,,,,,98.0,,100.0,,,,,,100.0,,,94.0,95.0,,,,100.0,,,,,,,100.0
3189,,100.0,100.0,,,,,,,,,,,100.0,,,94.0,100.0,,86.0,,,81.0,,,,,,83.0,,,100.0,
3192,,96.0,,,,,,99.0,,,,,93.0,,,,93.0,,,,,,,97.0,,95.0,92.0,,,,100.0,,
3193,,,100.0,,100.0,100.0,,,,100.0,,,,100.0,100.0,,,,,100.0,,100.0,,,,,,,,100.0,100.0,,
3194,92.0,,,100.0,,,,,,,,100.0,,,,,,,,,100.0,,99.0,100.0,60.0,,,100.0,100.0,,,,
3195,,,,,,,100.0,100.0,100.0,,100.0,,100.0,,,100.0,,100.0,100.0,,,,,,,,,,,,,100.0,100.0
3196,,79.0,,,,,,,,76.0,76.0,,,,,79.0,,76.0,,,,,,79.0,,67.0,,,62.0,,,80.0,
3198,91.0,96.0,81.0,,,,91.0,,,,,99.0,,100.0,,,,,,,,,80.0,,,,,97.0,100.0,,,,100.0
