,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
70,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
71,93.0,93.0,93.0,88.0,90.0,93.0,90.0,92.0,88.0,93.0,89.0,,,,,,,,,,,,,,,,,,,,,,
72,87.0,83.0,90.0,88.0,92.0,92.0,94.0,86.0,91.0,85.0,88.0,,,,,,,,,,,,,,,,,,,,,,
73,99.0,100.0,96.0,95.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
74,81.0,65.0,63.0,61.0,33.0,41.0,35.0,66.0,55.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
75,95.0,97.0,94.0,90.0,94.0,94.0,97.0,92.0,91.0,87.0,95.0,,,,,,,,,,,,,,,,,,,,,,
76,90.0,94.0,94.0,93.0,91.0,89.0,76.0,56.0,55.0,69.0,80.0,,,,,,,,,,,,,,,,,,,,,,
77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
79,65.0,88.0,87.0,99.0,95.0,84.0,53.0,23.0,58.0,45.0,7.0,,,,,,,,,,,,,,,,,,,,,,
80,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,85.0,,,,,,,,,,,,,,,,,,,,,,
81,68.0,69.0,71.0,66.0,71.0,68.0,70.0,70.0,68.0,67.0,63.0,,,,,,,,,,,,,,,,,,,,,,
82,33.0,42.0,33.0,41.0,41.0,31.0,38.0,43.0,41.0,44.0,43.0,,,,,,,,,,,,,,,,,,,,,,
83,41.0,38.0,35.0,44.0,43.0,36.0,41.0,38.0,41.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,
84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
86,90.0,74.0,100.0,71.0,100.0,100.0,73.0,78.0,79.0,95.0,85.0,,,,,,,,,,,,,,,,,,,,,,
87,92.0,96.0,96.0,96.0,93.0,95.0,92.0,96.0,95.0,96.0,95.0,,,,,,,,,,,,,,,,,,,,,,
88,94.0,94.0,91.0,92.0,93.0,95.0,94.0,95.0,94.0,96.0,95.0,,,,,,,,,,,,,,,,,,,,,,
89,65.0,86.0,100.0,85.0,94.0,100.0,61.0,86.0,87.0,89.0,93.0,,,,,,,,,,,,,,,,,,,,,,
90,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
92,96.0,92.0,91.0,86.0,94.0,95.0,93.0,83.0,89.0,90.0,88.0,,,,,,,,,,,,,,,,,,,,,,
93,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.0,89.0,97.0,,,,,,,,,,,,,,,,,,,,,,
94,75.0,69.0,70.0,23.0,71.0,67.0,64.0,66.0,69.0,67.0,70.0,,,,,,,,,,,,,,,,,,,,,,
95,47.0,42.0,43.0,36.0,42.0,48.0,45.0,48.0,42.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,
96,40.0,42.0,33.0,45.0,44.0,46.0,46.0,49.0,47.0,51.0,42.0,,,,,,,,,,,,,,,,,,,,,,
97,36.0,35.0,37.0,35.0,32.0,36.0,40.0,36.0,43.0,38.0,37.0,,,,,,,,,,,,,,,,,,,,,,
98,97.0,96.0,71.0,84.0,70.0,62.0,63.0,54.0,60.0,60.0,74.0,,,,,,,,,,,,,,,,,,,,,,
99,88.0,77.0,86.0,80.0,80.0,80.0,86.0,86.0,78.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,
100,81.0,85.0,73.0,79.0,79.0,84.0,80.0,77.0,76.0,83.0,79.0,,,,,,,,,,,,,,,,,,,,,,
101,83.0,87.0,83.0,74.0,78.0,80.0,80.0,79.0,71.0,81.0,73.0,,,,,,,,,,,,,,,,,,,,,,
102,100.0,97.0,98.0,100.0,100.0,100.0,100.0,95.0,100.0,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,
103,57.0,35.0,52.0,44.0,52.0,46.0,49.0,45.0,47.0,50.0,51.0,,,,,,,,,,,,,,,,,,,,,,
104,34.0,49.0,82.0,99.0,62.0,98.0,58.0,25.0,47.0,71.0,85.0,,,,,,,,,,,,,,,,,,,,,,
105,12.0,100.0,58.0,55.0,100.0,50.0,45.0,8.0,23.0,5.0,53.0,,,,,,,,,,,,,,,,,,,,,,
106,46.0,44.0,64.0,48.0,100.0,9.0,94.0,59.0,100.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,
107,22.0,18.0,33.0,29.0,34.0,35.0,38.0,40.0,42.0,33.0,32.0,,,,,,,,,,,,,,,,,,,,,,
108,14.0,29.0,11.0,23.0,17.0,27.0,26.0,32.0,46.0,31.0,22.0,,,,,,,,,,,,,,,,,,,,,,
109,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,,,,,,,,,,,,,,,,,,,,,,
110,41.0,25.0,27.0,25.0,25.0,11.0,24.0,7.0,14.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,
111,100.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
