,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
life partners,4.615979669509754,4.7267167914672195,3.724733299796717,1.8533769060815475,4.6460443536302725,7.317805991591818,5.241343816012168,11.46078441697378,11.895120184486474,13.382783911423212,10.222315443944535,8.47248293923608,11.523141038867259,8.433198173044856,11.567984051788228,12.459454298336217,11.601035195277166,10.54969620713094,9.14042868638803,9.22003063122046,12.395904773621485,4.311325015664949,8.655995035439194,7.266804988397578,6.640818612338099,5.08445476505721,5.969653786361963,4.943411195644329,6.279199676512911,9.154826026355959,4.208403949815412,5.667079981788471,7.342031320982028,3.7947814201882855,4.54949914090713,11.72517669567464,9.975965415458584,11.450023771568684,10.319365342214592,11.642102473465446,11.334651151183857,13.72355768568478,13.056623857300284,12.302838681756551,11.066904609845915,10.874114202399749,6.844006721161287,9.202706927136408,11.09581177130712,7.051154636848259,8.457594246692535,8.65144630607514,11.229424767113162,7.456281295475964,12.125248207474918,9.96742632946334,8.688133274297492,10.478845895232237,7.259180621606258,8.121933969603276,3.1526696588789225,7.778572706812529,9.260519913617848,9.606641794256575,11.318462467449692,9.32169753057626,4.8295993052779345,4.741466072922004,4.815736561450746,0.0,3.9382913452286465,6.4881707354991685,7.635094359628466,10.66664920125236,11.70529067721381,11.530525591371953,6.894701377246443,5.7072368463054906,6.214507484818108,4.1896978446193875,5.198368025348436,6.130029219200187,5.590786235511051,6.145294315718184,10.598623139242834,10.170539347470132,9.795683151255076,10.659564797225402,10.455798488579305,11.158696545461956,10.171386699044879,11.567840274689816,11.763191733601282,12.333809980600957,11.921299698825411,11.348574422130072,11.780134584563962,11.818130652559867,9.94588533681873,10.475237196273099,9.991349566426466,8.739048750851232,9.71846460744198,7.794319388452042,9.465371572379349,7.647786681187923,7.942758028158618,7.338974113638622,9.867157241886591,8.677169120003203,7.559301737778936,7.640067080939811,10.926777905618053,10.16242005645549,11.3160216096696,12.516733779340719,7.771860688551995,12.393277106863449,10.43469713488551,11.308956930401132,8.757954241314435,8.869343542467059,9.627190764568631,9.688167009983491,9.614537845452794,8.462931411991441,8.112644114316263,8.432008852856532,8.904821836454662,7.697958925560877,8.497782749832414,12.282544659182644,11.226850564786284,8.719339050789477,10.629699989488634,10.76646390303517,4.956191744978286,7.848924646020889,8.45587906792641,4.060235753543208,7.231671844664265,10.677352957869697,7.740372326728859,6.937410970490484,6.818610690989541,9.368960941998974,5.5374063735417645,6.2843192347844,5.7340979050819065,9.10795677907659,5.342842330747275,3.926692579963053,5.242966235073346,6.418334509743243,11.061355823394555,4.672491839640305,8.072137631347024,2.1184614343809094,8.579412901691164
soul mates,3.606692725398925,3.677076779181942,2.098614582079184,4.415376152035388,2.6646300305180155,7.651492127331935,3.8921079617495895,11.30155277259333,11.582039494402343,13.16737325288372,9.988620889012202,7.79904485035685,11.241160473977349,8.066197291958458,10.991728460175873,11.876077667468001,11.067545640278764,9.857492449197832,8.662260224686634,8.816588487576157,12.183197298012827,1.9377866219306452,7.803483658189724,6.494384549174228,5.65368941980562,3.873661865921557,4.993010649249718,3.6993948569296387,5.078538072259412,8.412561119219218,5.250958544927163,4.734687838648165,6.349899883739258,1.6800044184553131,2.507757656141951,11.556263748077575,9.655360404454076,11.224315235563186,10.038436026294612,11.091332824908186,10.675078110048052,13.4085344597942,12.651766645603699,12.125858379724404,10.677351238537701,10.669369709354854,7.1031449647987905,8.423428527101624,10.589367538900742,7.738372453618907,8.11431127777319,8.047343458416135,10.768746183271917,7.515442768852945,11.955003039094548,9.567395018611876,8.192807554379826,10.058802078731112,6.7211677491626896,7.480661569759026,3.9962508991109646,7.1986172217181394,8.716668951070176,9.237012283499855,10.641592628367256,8.710765654176637,2.8233541063297576,3.468743900161408,5.982151057859948,3.9382913452286465,0.0,6.692707913673917,6.694504610982884,9.91007582084802,11.4769959120586,11.31460501341904,5.653440762712718,6.924160889508836,6.421972627627977,5.103031507154199,5.13122576716241,4.665939322016414,3.994968551432938,6.348663071807774,10.446708288961885,10.05688894503225,9.752710440560602,10.513344999597923,10.37778051062713,11.051651989450452,10.080205754930573,11.369875095183486,11.301235633587849,11.8218329408406,11.675599388960013,11.020117675619407,11.615475221293517,11.674917836260857,9.843062569351781,10.309735009117446,9.785512338530479,8.310744245672899,9.476450888614293,7.4695416950925635,9.061554961259585,6.875934121899286,7.371680888955588,6.810627888570896,9.328379492283732,8.119847110183454,6.784283446434075,6.982663608141452,10.455567429406353,9.961925773313038,10.856786391903558,12.342420181913075,7.357699207855963,12.147385314229526,10.011759861508475,10.697361929669484,8.061405973442172,8.291267673478131,9.356728120545414,9.642742552355156,9.266418717771376,8.047691699390462,7.229944492144838,7.33402901970269,7.870498569472597,6.498314555444598,7.7702502672368885,12.10473558175505,11.107901821201759,7.940653779768238,9.790817086639125,10.150120126203845,2.885631504086986,6.814537611681525,8.015919029144156,4.5457255873983335,6.327918136434792,10.047726821970542,6.701321404857542,5.680078138649743,5.804396803214243,8.254454669504995,5.776518087516964,5.84098432581983,6.728225351635031,8.47314111431871,3.7176052701041242,4.56440649443616,3.3465702414246437,5.109189318936464,10.432029953270867,4.9900041031712545,7.3859728547058365,3.132103135617959,7.807793802886011
church members,6.688111580425556,6.055962401006766,6.377451804577731,6.34622463440535,6.320334415263717,6.809551023723208,5.00560088505487,8.701584951159234,8.52256320004456,9.873912297280807,7.674853240006731,7.7661674365884625,7.884842906563714,6.681465487786434,9.232380130547462,9.76332206715396,9.199454159471511,8.610233880288286,6.718968180868048,8.250985414845575,9.156624540130258,6.0675337738278525,5.119995990922627,4.460135950790346,4.978287902721313,5.71816463382003,5.076476562416698,5.7072804928775325,5.317463615647409,5.885896790986088,5.392618957762478,5.255081109335562,5.060142996406939,6.7086588244621295,5.663565814134197,8.442390526800954,6.386624865488055,8.517421661171523,7.6555798679265035,8.2944336320583,8.42270748256583,10.38336184985888,9.192039902289988,8.956360050597045,7.344192855405155,7.847631367497678,3.5364979049045036,6.235973869409177,7.6971033393750075,6.506494845848669,5.749627235510169,7.6127348890433275,8.075276457090776,5.692009170658163,8.306454796495894,6.198167513061176,6.888290076077126,8.121758973764045,4.241804090250754,4.981729360839511,5.216259754474212,5.478789235972094,6.6936325690877085,6.090537502674135,9.20657688918303,5.801359983764653,5.369158617154734,5.509420399428843,5.262215499395263,6.4881707354991685,6.692707913673917,0.0,3.8794377100667545,7.193677583593122,8.33435753433505,8.015466841202215,4.959326602077969,7.089426420549004,6.009616585186321,6.26855345175898,5.713910325882845,6.381253810149609,5.444436857133229,6.912824699240098,7.766780554285271,8.056818894029353,8.142822939794438,8.19278247336344,8.36136200711706,8.472882118004442,8.612326738216174,8.52156986935403,10.094432951924619,9.847661502828208,10.043652285361782,9.515057099191408,8.142508577771045,9.32682311208927,8.112124937702418,7.723079658035173,7.521403620908128,8.174398738681983,7.41469911163212,7.141381921824236,6.52225298649738,6.458851781084955,6.062725842141894,5.835928768608706,7.0087692158610055,6.536120536295057,7.587914585214618,4.913405606606336,8.09168380415237,6.9422919619629235,8.110431158651142,9.683025519829608,5.4116919734073,8.719871377286047,6.178279250069476,8.61505295438971,7.019783065527202,6.716445059669146,7.707720516976573,7.662878912542727,7.368890239010953,7.158434424228484,4.869734477740309,4.7307684132383585,4.991711872857692,6.349391309792273,6.152650098965675,9.043874058192285,8.363986569619744,5.266505667744764,7.324250369920961,6.627089063407805,5.85759605159998,5.250112046509937,6.793886917914717,5.9836476554297775,5.848221892174223,7.16814980077961,4.288934280403535,6.66749903663026,6.20798430029379,7.474824369909489,5.023535413192296,6.039888823491818,6.99461628360447,5.417075696602855,5.9665406271541075,6.204546516359119,5.87659545485916,5.427488778516199,8.301440755688622,5.745776209211932,5.381795952323866,6.389948870974713,4.992393962964936
fans of the same sports team,7.301252387071671,6.589933345201961,6.651890136293709,7.707720424000179,6.499471008522576,7.856295825197394,5.043771215194899,9.354859380586253,9.288274266896812,10.226495927144535,8.252687319749189,8.077158486845212,8.893428369322882,7.620942415903959,9.80845488995407,10.055271914842931,9.510352983486497,8.38502046442318,7.521307574441782,8.864116670870896,10.022810572390771,5.769580467830245,4.666899717931643,5.4528772346776995,3.704794789616431,5.788706067667198,5.607154684686414,5.6884869004802,4.707172845158979,4.685174236916744,6.87839188773029,4.854615932324378,4.06673780902877,6.86359407071891,5.2101859066566005,9.319632917319348,7.109766215912664,9.149515397703556,8.395328809987666,8.80573781798926,8.207925627952298,10.689364166203704,9.521550073559954,9.270204236557305,7.769001985655919,8.370187166136189,4.020576449173685,5.09168921357923,7.878581746955775,8.326469844418536,7.0412172863956135,7.983651223330936,8.567001481662615,6.1185708984969365,8.869498556058558,6.796788782479034,7.370970984830178,8.170987382275507,4.144293714293386,4.743302936124942,6.532184813024583,5.616752856288077,7.25814496780036,6.83601918955435,8.896441914147447,5.3148227662192875,4.943475418231053,5.073329569323255,7.082736353378078,7.635094359628466,6.694504610982884,3.8794377100667545,0.0,6.519920713080014,9.120712747795466,7.871321091160569,4.204110928682578,8.449319583000722,6.886172694245568,7.534199640052627,7.099171720633275,6.700213403976428,5.321579304786701,7.330265146166214,8.434128180465933,8.45366457973742,8.736399888646181,8.564256229217264,8.950730129162263,8.868162764215153,9.142027160128698,8.625624737615995,10.533048037707188,10.87912140302311,10.63906846445811,9.56085225880753,8.428284095091719,9.845984063771601,8.73561754805098,8.45360430920845,8.370633520471856,8.806216875798413,8.448349744129557,7.942159183335123,6.306382155472497,7.0711550706803,7.017998213585337,6.358462774189435,7.401095328114153,7.304460760343508,7.920509414003386,5.594427831640103,8.98807678032167,7.197168524111223,8.697063021011113,10.237192949510716,6.142264569145885,9.412945572921595,6.301112119793491,9.08689908332904,7.636423409510199,7.342420468592646,8.114743219226824,8.207896728579794,8.192265663232082,7.904717807498738,5.160945743110517,4.332980215214956,4.172027299531272,6.599578181141418,6.389124596728398,9.79757820766617,8.69442890490088,5.212758290794388,6.993826390686356,5.925824577507914,5.936084151663719,3.8557046805324924,7.449271658300631,7.208537553463504,6.414356742152405,6.077623172799281,3.925051651843176,6.525513836792932,6.090316644968928,7.689746595254407,5.87498637312174,7.0787474177586684,8.281460452551583,4.633887601134498,5.924491013107375,7.470583133469268,5.627796533423988,5.477840152926585,8.991270013065755,6.835078993634552,5.460762542696864,7.235145607464147,5.216703537022918
fans of opposing sports teams,9.953710212032632,9.272137751713249,9.773197737095753,10.526215760010608,9.261840627180748,7.208861425722966,7.839528217422809,9.397840323494677,8.949254780131058,8.335946578474264,9.19463582979396,9.96922061744931,8.720912773357085,8.772491111089744,6.97347076748065,7.154624365429144,6.378470322110291,5.584219194067894,9.240699689368917,9.520288122597194,8.95049621657644,8.933239866402166,6.0615742991398305,8.012975584883604,6.8066556420023545,8.89088683196051,7.9748158237737234,8.71797001273523,7.186422758954679,6.264879157378269,9.426358167172069,7.274528976137482,5.988779455564954,9.810135870623395,8.490958398585532,9.12636948873671,8.799886179221936,8.978519057250464,8.65523985494992,9.315529241712609,6.386766755877199,8.208911629272668,6.648733415722566,9.094591404402419,8.238248230515245,9.20162089473849,6.805750465804248,7.059077150521979,8.047805716286769,10.604042900243414,7.945505587911926,9.901016983496355,6.782565145785917,8.234960271455117,8.386880173036236,7.664960970493848,8.527621583308635,8.600829815119098,6.742105555614046,6.619389657486825,9.346586475425429,7.823048271899654,8.506519009501812,8.459934198023547,6.5964143760434775,6.617988347533574,8.139147693909969,8.261037532179246,9.815639049628482,10.66664920125236,9.91007582084802,7.193677583593122,6.519920713080014,0.0,8.660729180387474,6.859251572546794,7.159192719978238,10.36117688171262,8.643726128939004,10.551785940146276,9.482471518180699,8.377207307972194,8.475013669743475,9.232859233172492,9.458342616866496,9.18592407888371,9.641650851725082,9.34589644439526,9.726420214764453,9.54728791488867,9.699413782000988,8.431828576948782,8.920315356257891,9.68783762592201,8.959972622865465,7.752808439938112,8.569095346024156,9.645518192654018,9.790221171600628,9.236069860252378,9.531943743965915,10.136337461329314,9.608147138423208,9.78353363779167,7.220210375816819,8.660690338746011,8.844493930925571,8.348548501866624,8.595251755555354,8.289244793536342,10.050700541288972,7.519040583355721,10.278167542133014,8.143996544860382,7.015990484160036,8.736766643903449,7.661057353168973,8.71992261989882,7.244734940132398,6.839296985073073,6.1029215194118205,8.139049582681345,9.036108659018451,9.069629770426777,9.471342386916525,9.201504323477902,7.095676068698352,7.591029539739833,7.383797120470842,9.494799713303683,7.4097553829398315,8.485941484451036,8.966711224866627,6.7972116491171,4.828250380716822,4.88771987320572,9.047238765455399,6.777316172924331,9.283329615013127,10.17229640812588,5.967494576955184,6.0394746267599375,6.579151852246661,8.753885919984006,8.194065949881441,5.715726328292518,7.382114663569875,9.793516749849529,10.408406902400415,6.629344496775,8.70249306567183,10.39827012314903,8.77517643321593,7.650578461610738,6.349922031540297,9.62124760332169,7.1649976414946925,10.26326273076406,8.037790197919072
superior and subordinate,10.150957455368102,10.142832221111721,10.78319491285132,11.308123787804483,10.581356245373627,7.860053864075932,9.155484440533,4.257247800804626,2.7432806834327077,6.171393675580672,4.833894654078774,6.713755245456684,4.100210871111617,6.15517657298992,6.448115481675013,7.1786827556545845,7.544470693473148,8.070555075755358,5.973354815432515,5.9460059435994195,5.07501653019465,10.358964145635586,6.72470761586791,7.672909938578014,9.203946634357374,10.23635240233688,8.144180405269818,9.730354497902411,8.830907938071693,9.18524169287982,10.025843049242186,8.881828750196139,8.765113601948718,11.136405159620686,10.244163956093647,2.5796987656949835,5.538779220054996,3.74565332121771,4.763357006153244,5.521046040122459,7.66608612094465,6.897856955243952,6.060144092657516,4.617657512382956,5.4065346419685705,3.7039597442842527,8.755932347542226,7.8734757045867685,5.473779453740658,8.746030488820804,4.625493370556427,6.210215215024286,4.777647561663196,10.101721793390555,2.81853904913763,4.455124916842902,5.505184957376004,4.3754052148284295,7.642825256091095,6.775612623439897,9.833929796999454,6.288726170258022,5.737025491917395,4.8101091470427395,8.844626547591723,6.1693144347016275,9.89263861010871,9.478251528650464,9.671573875600629,11.70529067721381,11.476995912058602,8.33435753433505,9.120712747795466,8.660729180387474,0.0,6.162217560339532,10.337969885970502,10.700057902645595,9.847833389571528,11.856656877713432,9.900715112747333,10.763420905344155,10.260527861484142,12.176768159464249,5.054803937767644,5.611020994191714,6.676992674555941,5.463198584928343,5.546480301905849,4.942568994764974,5.746661145364642,5.4894297961876894,8.701871585427728,7.969391599999594,7.163691347319775,7.577623053005125,5.3990656715968735,6.184274547448426,5.881745381555787,4.9084848775584735,4.886165270234438,7.344213880079561,5.820090657164528,7.225577637147764,6.068349228757604,7.202090294122572,7.144038275362063,7.066264803854571,6.110487843759311,7.084969593937018,8.853848271537878,7.3196648733324565,5.782632811715421,5.62605854342258,5.955901393969518,7.67839855420413,6.580821528614665,5.807614901570754,7.525225433551801,8.062380025181023,9.670757156985218,6.801197828601742,6.735861020302261,5.964076582766457,5.767320504729343,7.048152039376799,7.645019225330508,9.834066330548774,9.403604710496932,9.85679874235409,7.264069919917281,4.777119363844268,4.324131331351057,7.586869719345963,8.247579412755789,7.286885392792418,10.511281676200799,9.209586107353996,6.781611281785065,10.951143480925003,9.298863447695659,9.227803653570037,8.317626856338629,10.354258597685533,9.850888972477307,9.372642297815137,10.099257149707269,9.548268774051808,10.802316166971366,9.543559863383894,9.412578772877286,11.650830214768957,10.41941117760553,9.732591753009503,7.6441679831694875,10.753456562098998,8.04453181775194,11.661052130622569,8.63076208428401
a monarch and their minister,9.87131013581852,9.507006567176033,10.580613657332604,11.192330242794396,10.195051245079547,7.529460017332232,8.61728477049116,5.933608101585845,6.42860659485166,6.1693184904037714,6.9130514836219135,8.396335408860004,6.496726511764217,7.2989641635569145,7.30417724716719,7.221549338451667,6.274676527180053,6.972521257581477,8.090883871507385,7.532261645771308,6.3535905274706215,10.28123487373865,7.441859071734053,8.435473738332458,8.019061044629153,9.116726493888173,8.051884438626054,9.182898322696833,7.671328547193507,7.135922399622099,10.19642760981878,8.237172900008972,7.166978089222436,10.93054280345939,9.94627189053108,6.072222137229067,6.664341886795251,6.208999982228587,6.466200382314575,6.995391499251955,6.795409494312745,7.040192186883071,5.550059186321852,5.79114871546711,6.491421764909959,6.30684432327599,7.070893217121859,6.708043800111728,6.020361332733443,9.63781688399624,6.673950149279832,8.077339138809622,6.2677361956381095,8.642279864986726,5.374886101528242,5.4117429496876435,7.150296354001814,6.656865223102233,7.388798617333619,7.398085561771078,9.916710620028102,7.705109611124339,7.059419022682472,6.710519700843891,7.650127942388053,5.93974238715841,9.549656095071189,9.273883166594468,10.62643417937165,11.530525591371953,11.31460501341904,8.015466841202215,7.871321091160569,6.859251572546794,6.162217560339532,0.0,8.96207483347353,10.316489416193455,9.723999470131284,11.87349760124043,10.167163955376187,10.295959259777428,9.814543486615188,10.845692231464676,6.116245449633428,5.6780198665116055,6.873918951009213,6.063700277819988,6.338167114429008,6.24888993275965,6.952389964593771,5.960706073783046,8.760096602129854,8.761311055564704,7.630514324971285,7.412443153836574,5.148179014497396,7.018190413233419,6.800413391841836,6.058302537407499,6.868718529920825,8.29002751823858,7.300547009288614,8.11380021066695,6.498544220215554,7.539118740711709,7.806320984650942,7.4416530202285385,5.904615112612524,7.409877205207562,9.1325795469064,7.162591250674193,8.077626258025271,6.374333310035032,6.099095700396395,6.113938737410073,6.319778484141863,6.020453866268667,6.294610507723877,6.929690290603445,8.735301538427855,7.528556036089934,7.3076510535148325,6.796825161212784,6.87750684174788,7.690954518190557,7.736236434881405,8.613136061765562,8.239076629498829,10.121679426325336,6.85310912803131,5.461633440013659,5.278476985602365,6.201576576993416,5.725213176419144,5.692201438127081,10.83308920470461,8.195040049373343,7.605582800886711,11.517159910401608,8.670865674182544,8.106099760280538,7.902386937898242,9.248397416169903,8.800682810783728,8.531191999166833,9.21537751859615,9.686414541004064,10.556141333925334,7.599519361127314,10.059055128592227,11.865015529491513,10.493370922975238,9.723095459491699,7.045145331506845,10.74176440975632,7.918683188830149,11.714387420471361,7.74046528051923
cousins,6.569133317958484,5.56116493015362,5.821380776623877,7.199997237246476,5.427457237108176,7.78203744256191,4.7617407971249435,10.42173487769674,10.25640244121894,10.920800363769228,9.146945226153669,8.655811851613986,9.839631044339386,7.978386351264537,10.095509447700186,10.061653745021639,9.244989791196403,8.371574058870987,8.497263961035811,9.500749998590155,10.776388611943169,4.9185382726022775,5.841556566791122,6.218124903663566,3.584442072653018,5.347809505817886,5.501434683971052,5.005018477261463,4.346271274876515,5.542485625792905,6.317909979163032,4.305689987785398,4.5910183294697395,5.566510870435295,4.182744704376449,10.32210356212772,8.36309461268741,10.126904117653678,9.051468656302859,9.39319052164801,9.13297423541051,11.298619661180984,10.732812263155882,11.065459920258313,9.066131982854435,9.661042738922536,5.606593387742918,6.636731527171408,9.14966616233544,8.391260973026398,7.826087515382789,8.606474569609828,9.412007311168715,6.235161645857927,10.018077483054283,7.8505946461327785,8.143000275569769,9.075064176307844,4.796272913146952,5.90583975407746,6.205627741622865,6.764810536757805,8.435397686315529,8.200947087545709,8.918960949128756,6.92409872770177,4.209124554916618,4.520280425291151,7.151941578606771,6.894701377246443,5.653440762712718,4.959326602077969,4.204110928682578,7.159192719978238,10.337969885970502,8.962074833473528,0.0,7.440155240256914,5.750844219380815,6.486881552346373,6.448256211021414,4.26766952391903,3.4489052508095637,6.280843687221856,9.332875401699125,9.416628921139875,9.42353102143287,9.638377332380557,9.910110642443875,10.240312714451164,9.923013451698607,10.294031897003634,10.010361739303843,10.688133617007699,10.74033900846735,9.930707846015979,9.205307157880853,10.811185747902522,9.652467870634737,8.934080970681704,9.018299745006653,8.710875083878307,8.935173329534132,7.98936763537938,7.160510232244951,6.884168635759969,7.128188740779145,6.393616962750134,8.517941511669633,7.6644110286374065,7.299188271207072,6.170368405392577,9.755734803046263,8.488601253410827,9.079628282457671,10.55386688672981,6.997058484793275,10.383010365050616,7.751947648996295,8.639909399669708,6.758172233915332,7.654721849148236,8.701246096925317,8.972446457305843,8.961810151354456,7.991915527679877,5.0225300800155015,4.360615037800555,5.200095760118541,5.576142028079942,7.148843744870537,10.174998554429601,9.811661316010573,6.152919416314958,6.998801822534129,7.236073546793817,5.2258018185330934,3.5543956508280607,7.947115807812897,6.475908032977351,5.358320951163389,6.1194593328595275,3.5346302092428856,4.572849550459395,4.7228179936087225,6.370091061538662,4.197943656006979,6.046666173120491,7.276383702336835,5.081846259251199,5.968687852379424,6.443796862662825,4.799249799280039,4.063078319149062,8.477657342973165,5.827965013283447,5.239488306310455,6.579378590567617,5.973288665360274
parent and infant,6.071435358729677,6.1248019937260505,6.775644005254807,6.247863023979106,6.454569525978283,8.093140244199692,6.969155353528012,10.832363761210615,10.897526828775566,11.980492059232098,9.200856614389997,7.742498038087091,10.538869871531825,8.790157793164838,11.141069360128217,12.016268391319757,11.118432036467896,10.252091959072803,8.713500592779022,8.91107003856646,11.013845235409267,6.774012333486972,9.027706927256991,7.785242507009437,8.382761356023767,6.493222790679906,6.133127193910023,6.1676111266924725,7.1419932619947275,9.145635850596612,5.0655692752051,7.464098689405528,8.243381355909722,6.574993022163616,6.773789019572464,10.66636315571759,9.672005293098751,10.096102533856914,10.296457545348426,10.251611224115019,10.106640969732611,12.482875599622037,11.931861482104773,11.874569565728976,10.950996874467526,9.775510927763827,7.587225852372494,9.006129413762418,10.900493483599604,6.833462774064436,7.681575506917679,7.8311725687440665,10.81257403908694,7.059377385822831,10.80463808019698,8.845618035158445,8.29679179180167,9.363177803138163,8.406898686150573,8.54988788721275,5.208391976083847,7.489026450286452,9.056946357330014,9.233766783725487,10.203955348214832,9.454986805718491,7.109394545263723,7.069866658396004,5.736437165713204,5.7072368463054906,6.924160889508836,7.089426420549004,8.449319583000722,10.36117688171262,10.700057902645595,10.316489416193455,7.440155240256914,0.0,4.436885069313362,5.796768620690149,5.140355251905629,6.053361053846011,6.255544013494914,6.111265868081104,9.003019770820124,8.858166231607676,8.269166017753015,9.456641462801743,9.03505419829688,10.108305614059514,8.906142813166069,10.467919379809523,10.472047547002413,10.674053143342926,11.058713847029937,10.001537803626894,10.277116974606697,10.528093222332458,8.893007487656739,9.199302097145006,8.641812223054878,6.864226668590484,8.243478239491742,6.33735164195209,8.176104470650236,6.4821765965686815,6.938367810695734,6.824366566307308,8.714367160711916,7.73093497517779,4.918781908795385,7.687210195519479,9.90438657454402,9.355801490239013,10.05923883104734,11.095773641017184,7.461053876378313,11.500669018671015,10.73671935180753,10.791982765130328,7.924598685342037,8.013212862878209,10.104763328812453,8.529196736143799,8.314915190481287,7.173725716263845,8.009411336696541,7.709289508743173,8.315829216582918,6.707073124359792,7.016242664133826,11.290138213146726,10.097859738119595,7.780472066901916,9.864147801168826,9.926870400503716,6.479263221894219,8.597679114892868,7.996361059251204,5.7493082296082045,7.627197718482238,10.885134464216444,8.069117707039748,5.617077282969472,5.886230355164594,8.54761325036682,5.628376396180188,4.596357795587852,1.3954246450739498,9.985775362417872,6.637358178780922,5.634491807428766,6.532588939209473,6.635511645634298,9.808525236601355,5.231308454040689,7.908009820607447,6.209842383129617,8.612287980387434
step parent and step child,6.351872915392004,6.102940174534503,6.665649538944558,6.426628278007474,5.775900385862159,7.920713990298476,5.782907078493474,10.395674818275806,9.767911344796971,10.550314737387533,9.099634778636984,7.664064737110755,9.665234623864384,8.423351111158777,9.942039047317484,10.316228070366368,9.956476803246467,8.782941971412727,8.048289791134314,8.89925434846687,9.9336100799518,6.0304631680513605,7.253028059294329,6.436911502564088,6.869731130009423,6.171755900566522,5.503366249863229,5.76666128942632,5.562214124387319,7.624994260928654,4.377491708759282,6.294587366852685,7.146297841562356,6.4222369316700485,5.822212828543632,9.939483753105026,8.98090087562341,9.381318888943103,9.649527929533212,9.082765197513389,8.259339049744147,10.692830720015854,10.662497761526588,11.287812372242565,9.656628132546768,9.086900213521497,6.675926501809408,7.8531262059075075,9.743452462854332,7.003662244953204,6.962104496370881,7.7168510321066055,9.586635954845162,6.187532128299944,9.972152248052591,7.652014022319311,7.758051761562359,8.649791955697287,7.114826874858762,6.915034817231318,5.3404105512978575,6.656834823972347,7.823290242301024,8.447278289890743,8.181161254621243,7.567128022693915,5.793291380266903,5.987704340034263,5.4742302731760315,6.214507484818108,6.421972627627977,6.00961658518632,6.886172694245568,8.643726128939004,9.847833389571528,9.723999470131284,5.750844219380815,4.436885069313362,0.0,5.23317858950574,3.9851392311274645,5.103996611443268,4.624814096705959,5.563621255105861,8.652227894950395,8.551980203659468,8.090667074262356,8.937062599764413,8.774914503389663,9.482332250638038,9.19354267269443,9.715729261376998,8.765456697223401,9.425832113736552,9.975827423587532,8.504378353133653,9.436246967642406,9.576969539285237,8.943293352455399,8.557455569300597,8.173102090197645,7.488686672604921,7.804229110177892,6.855955688385136,7.0858133375463686,5.883435672262197,6.132060457892728,5.758491726106039,7.768248611071184,6.525149697743091,5.640800697951753,6.142901406571015,9.027573752426209,8.524149452261456,8.595044357340273,9.977572938467006,6.984782520588161,10.726816104286716,9.472744798695025,9.292742828155642,6.008064919614826,7.313905220325102,9.054290973412973,8.229116959124015,7.846332713734509,6.823619419072179,6.503278753403034,5.7585150536433005,6.155357171481675,4.58440268971465,6.183013370513128,10.198344326135462,9.603649664101784,6.5429061650318605,8.030437943043943,7.849757477917151,5.261569534805541,6.241418300022243,7.235562514484778,4.908886784856684,5.6668606735479035,8.744066281309209,5.923729526840991,4.336881048749906,4.659328540206453,6.451435333475326,3.8708599996512016,4.6477492495215085,4.104171026270203,8.341667073375579,5.96976865012529,5.086757108772151,4.986323217264965,4.885795495003895,7.94695663908872,3.812417607551074,6.2498612646625284,5.85519286063095,7.363321369989652
