,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
guide and tourist,9.772609668303591,8.65445707292942,10.513511667465803,10.515421593825932,9.76684334296787,8.742066648415662,8.019322575994726,4.313967737812714,4.774434087175156,8.730215557203566,6.451198927999704,5.96351862489216,4.813413602130767,5.84292818371252,7.956573835415141,8.628288796936864,7.870536545186675,9.179428105961248,5.391058628042567,6.271245925275765,7.805644592950488,9.853295510913586,8.148143927573805,8.43064289744269,9.78021688003841,8.948662666342887,8.202003917225186,8.850145517865217,8.209123431434003,10.448695717638776,6.928330826940237,9.371534572753307,9.996111637897414,10.160747720085306,8.582660040599798,4.984514366788671,5.72455645168782,5.164498943158617,4.547156549973185,6.127735560284921,6.767071123252982,7.379859701293036,8.417538419573043,5.233915382670359,5.731335362387087,6.076581876005425,8.036644604255931,7.564057553259783,6.382276809437209,6.570169855963475,5.3312471480006005,5.572516042589438,5.3700271126709715,9.03023040167953,5.870875215744941,5.762129889440929,6.092627247087357,4.69530474772919,7.967681381337798,7.192420026984579,9.577422754269087,5.337699271639992,4.357175545659559,5.743308026583879,7.850750968956998,7.3339102684898885,9.805961897930404,8.632113152093476,8.073939367950857,10.344943893539526,10.86307509224959,7.559857933791438,8.819004142725229,8.66181914518079,5.348245044738698,6.654874052818882,10.52663045327416,10.031412144047312,9.78001037472961,10.881780987157773,7.625919019280909,10.870065777114496,10.38986536766724,12.596588283774667,4.699275131574209,4.015404977047966,5.003522860870398,4.754986620449938,4.2607186199576,5.078051151600476,3.5532154040232506,4.0960125839828025,7.7468873012085675,7.368775226435135,7.371803149775508,8.066915386946832,6.399179108128566,6.361445465320949,3.603473076705531,4.417893130190576,3.261008706908245,4.265841758129793,6.021748613750397,5.760256393131911,4.721708106101909,4.917399863570251,5.3976462497457565,5.415932530710871,5.881136119108594,5.101516298867615,8.106439967414937,5.96077709148956,5.272219794899531,0.0,4.445639508380348,8.45668168546961,5.263961547335458,3.015204740956026,5.551793541698476,8.874174912447122,9.506107309702099,7.130657410335272,6.770603101762469,5.118026364128252,4.376153668212492,6.468253164514776,8.515092982306548,9.453877833502577,9.632415805930625,9.856652113078152,10.013300672578438,4.004717141694163,3.197880119147115,7.114859676949162,9.024214433970615,6.570797075066397,9.872772299172821,10.809003704437657,7.1030859717210735,10.934447871028874,12.2838752869948,10.119825697379541,9.158211360079873,10.057110699008305,9.846755092871646,7.801059020244971,10.469652605803988,8.966571360066634,10.141298628978895,10.144329473989432,9.426975888492189,10.73050019622945,9.951115455461682,9.725615159194227,9.29387782540642,9.991616772550032,8.021624447987602,11.434907303645021,10.086607941016036
athlete and referee,9.495972289372803,8.73773328607233,9.924604836133305,9.62282791946394,8.949290045891772,7.956423169610303,6.971617487879434,5.113396642420236,5.269525255473508,7.319375062357813,6.918395120811786,5.9101072005506285,5.727507111140998,6.322207115561677,7.857396094206146,7.622229282043667,8.054303416575955,7.9847664964395095,5.728839506410008,6.1985866708179325,7.134514065747315,9.13830151278238,7.180205541466474,7.659452199308278,9.124718002506292,8.922800965259418,8.296494578809284,8.300527783276932,7.890081044861532,10.144826814310543,7.011734402006142,8.477319774498737,9.128361118964293,9.37612883406695,7.971456508061685,6.00082242981581,5.707462959086431,5.77333256457027,5.86766567544422,6.91770998381702,5.284092715649821,6.1619591510633605,7.070407690167812,6.344992090169403,6.24630901084065,4.9436142420598115,7.5229790623029,8.350581323910406,6.961172385218049,7.155861213110163,5.13741516949306,6.228146393931639,5.138354269004848,8.563884744535779,4.812457499770641,4.893092568595884,6.53237710703777,5.637558929164785,7.128544516879128,6.289658690614138,8.927803276479473,5.069922006897158,4.217313374414179,5.463677426663706,7.536179159213902,6.911939023692803,9.017364986224798,8.905323488102177,7.5042419680970225,10.174071348484082,10.026525075796222,7.265456855754058,8.030461494856068,7.719987174202082,5.83736244908215,6.557187472322475,9.94168994527177,8.989835658532598,8.698326829930117,9.9784804790397,7.401163932529612,9.908707519281851,9.431327487028057,11.759904955659977,2.8244325439957714,3.113494992607044,3.0180201649656277,3.214248710913463,4.229964398705292,3.672556935202547,3.2052475937303533,2.1644172868450013,6.837340084717747,6.0458939042950055,6.294077039636746,6.3795394048935,5.852424740291042,4.806263578658011,3.991773886432506,5.401331351326054,4.3451167445595225,5.408188402677012,4.0564563110459435,5.781308754675383,5.464750384024128,4.385713039583921,4.484320634261106,4.502061836428572,5.342749884342352,5.1208038032201015,6.685796351921396,5.438016756581295,6.442961532963995,4.445639508380348,0.0,7.075507922670265,4.979806628719422,5.623711200597336,5.3384092465853215,7.763905878729644,8.376025719550316,6.709656593001194,5.737212015345585,3.2284952622897634,2.7007358835325954,5.154445516299523,7.355690033681572,8.85909813720715,9.09022732458952,9.065245501114875,8.758668021316772,5.154300313398057,4.902831059024256,6.6961527860783505,7.830233603914196,5.556327224633341,9.010040630758983,10.277685424964739,5.861679554984497,10.050405104532315,11.209516696073077,8.858020850928876,8.195049530082068,9.08652959452291,8.915359924222757,6.795624412105985,9.701770222832339,7.768001086734171,9.135291598747443,9.436738698268185,8.615346714870064,9.835205627969849,8.919575320886858,8.685471234488935,8.048524284719614,9.140474853789442,6.919511802588689,10.72455307304635,9.268519481770145
slave and master,10.948911219980419,9.522550116146148,12.145209994782673,11.723619783918963,10.416685654145171,7.227197815855613,8.925092703555823,7.296351508141635,7.1232245775362735,3.9191179569111902,9.044633663743182,8.685419161062738,7.593846157981065,8.852083743361636,5.827539229360524,6.034210849128702,6.84148974789712,5.854789959831245,7.996645592941939,8.998654013614647,4.10092264858518,11.10323549240408,8.771384260924117,10.05352178056061,10.026494130769212,10.885114515707919,10.602482758187373,9.80455246108918,9.85652872010539,11.453408487582314,9.076273232443832,10.322785724917791,10.613482985500402,11.319111315563344,10.328460328923049,7.0187314938244585,8.827505205871162,7.693476601459908,7.7631725816189965,7.121883203719952,8.125446602782596,4.395752215962504,5.281101314075472,8.34702266589764,8.139069434700575,6.537241919037157,9.94125499777479,9.880932630897034,9.520361487985575,8.670838965921083,7.609781891982046,9.351845234583717,7.578787525024451,10.55010993053875,8.199924627908146,8.059304018305157,8.024908763367756,8.663036005323008,9.66419860269377,8.888221614137535,10.439515882363278,8.175970148224987,7.159099222243413,8.30511419928407,5.848612193514993,8.853421327493463,11.160314673121887,11.068177692216294,9.619207018703307,12.225178139614178,12.350237539895822,9.450075119895528,9.93862499736912,5.904295141283086,7.0657098991234095,8.553648258021497,11.233091084357074,11.192873823544174,10.891833687101785,11.99792177661178,9.093305732156102,11.778102130692146,11.499049184403502,12.240085105925385,7.717608065493413,7.540396824807208,7.142143451567255,7.606177879214531,7.687352532970985,8.200538297286014,8.266284627441177,8.023505049463122,2.390864503625777,4.310630648193018,6.293958289086436,4.085798181707523,6.360032625815972,5.32066864377548,8.782342885454506,8.539284773804011,8.711955620006957,9.007250119520759,8.209939102635834,9.438283786375768,8.256138406187974,7.439244618175212,8.184296006119162,8.224768965511284,8.042938368852237,8.408874064401937,9.56233277316657,7.723891264631293,9.632477350358853,8.45668168546961,7.075507922670265,0.0,9.437502597568933,9.022325869381802,8.93531917267346,6.930934164108488,8.139347426992407,8.529255800555223,7.526235256539741,7.638063992966886,7.388825170469365,8.19166241786883,10.207647559815952,10.492957662105487,10.547007387188264,10.899264682977899,11.42080078066751,6.850677333896388,7.457952212769481,9.605590536356932,7.697829231021949,7.230212416568667,11.16555801604461,10.588098324485935,9.020546950584967,12.032163316651546,11.055346540281763,10.638125729621132,10.605621582547887,11.142028641001188,10.914830170001286,8.784465670027439,11.508918200798318,10.186185429822855,11.307963658827335,10.177748058918315,10.69383675946794,12.038728126403923,11.129648731176545,10.975498764661932,7.570530278561085,10.85281983137571,10.053907268583428,12.307714721680949,11.183762233958355
performer and audience,9.431832063985915,8.799093471845735,9.765770132007747,9.791609494081223,9.175036427150772,9.318449271628804,7.8372959377838525,5.776454469884192,6.360760948487207,9.400735077163374,7.000524334575126,6.2388007347648635,6.586353765313425,6.848921148409709,9.259007352826266,9.37851794083631,8.965569229817978,10.110103282689176,6.15493994951619,6.806777612398017,9.023519743214747,9.330213140230317,7.753839621563526,7.778224733809291,9.308617086118351,8.812070448870426,8.156103437625355,8.445034701940367,8.117307348585756,9.856874951531733,7.449984732334381,8.763682946409814,9.553801715394513,9.678345201500614,8.124715456902635,6.4256415958108954,6.1473576743376395,6.2788951434934255,6.460059138245988,7.365886780210191,6.247481151495488,8.040161379071973,9.28894358394797,6.477237534596934,6.553038264913229,6.725261776335226,7.189442484708218,7.911889071976083,7.452479844110354,7.698058834014841,6.7199355449825475,5.8380646288318365,6.478354799505972,8.570356183051077,5.838172032236835,5.506535241984026,6.709313348595818,6.032932295126046,6.9310208903218635,7.068330275324366,9.185682295172587,5.575142074311218,5.293628797275801,6.54287439313856,8.780134823364966,7.416458710415721,9.191067274294417,9.235272779269142,8.307559936451627,10.002624358061293,10.11932377505242,7.733523801576752,8.160679578419927,9.05396373159797,7.0630012029090175,7.477693381074362,10.149113373341246,8.991438458869927,8.82879742763936,10.096017044329228,8.480461332003843,9.99068126923725,9.584107611151804,12.080402682352355,4.574652053709111,4.804982462035975,5.862562313541223,5.467807483885058,5.176281015134063,5.247457169875102,4.7390113288466855,4.518266025261443,8.623480976707272,8.579807473197448,7.7554157313303005,8.151350140805782,6.975992234697232,6.84652700791338,4.024861914486591,5.616617541197712,4.3303867207267155,5.259353518982933,5.152711199257994,5.482775326714909,6.313959353340627,5.947334468173889,5.774894855436576,5.640446408420674,5.061603916222115,5.849792524866083,6.950859542854044,6.161654000421652,6.7365371788132045,5.263961547335458,4.979806628719422,9.437502597568933,0.0,6.278274726781073,4.936555609510407,8.957980107925602,9.763095003536124,8.23808284832376,6.766532773554796,4.761799059764859,4.992973916041533,6.212822298500691,7.620352116503089,9.152237137763812,9.286467115026865,9.338538921822257,9.047877826030396,6.60418359646109,6.169382318142306,5.683285385972914,8.383479930242896,6.930337531906619,9.016357772664778,10.50369252089474,7.1617169659214595,10.1459172670079,11.753361102909764,9.07638877206343,8.803569450769881,9.116797519698181,9.086489176686,8.06382975257915,9.737779340468967,8.070087900364703,9.164018992768534,9.741387922488265,8.891168962937229,10.051231037402617,9.039470536569755,8.901064346389589,9.457484590151273,9.32761047962061,7.282932523108865,10.922434154477747,9.40080116748049
dealer and buyer,9.758584272348926,8.548482669819109,10.391406346118012,10.399510009306839,9.838386486941808,8.264990931560366,8.017369132293819,4.86582776910852,4.774870257719298,9.239236916169425,6.5932225338294215,5.7518158095781935,5.201560349048272,5.2450805350448855,7.647293179583881,8.661970048283768,7.667685660162515,8.841967351422891,5.972315597073698,6.546100051370974,8.195362625950677,9.84047972996399,8.531225489693648,8.694958773792546,9.657627528507366,8.875024387626757,8.139703119139137,8.800394978765082,8.443035578713445,10.821682107063483,6.554254525451284,9.355137001774041,9.832939419284365,10.04072704715897,8.884512448981528,5.337568151455579,6.2804556798314914,5.594837385601466,4.853309199091131,5.458687481214243,7.414098385689195,7.573881764582612,8.504302255049444,4.618062260681287,6.3131024685444235,6.535209429441149,8.113825051128947,7.998312843887498,5.968063466143687,6.054107855882155,6.317655188723072,5.378690891008752,6.03886465201457,9.036866070711913,6.381936759361999,6.289275416622528,6.216125520527419,4.656511397546249,8.278386717362258,7.526117804078816,9.738883865048647,5.904318658410184,5.416685115579231,6.203765817416084,8.454004948211567,8.067789416825576,9.69672489273188,8.268317997352897,7.563971146972393,10.16588291154923,10.808977257360143,7.73815050759033,9.383166201544128,8.865869972632762,5.0951962909608834,6.207052217229218,10.530980993117915,10.33019060013462,10.138206456190725,11.012439898463214,7.366858174602144,11.063144832910893,10.62000943914025,12.500186401633448,6.123521949222159,5.3789829827616575,6.422338262798562,6.030214262738305,5.619037037234169,6.485793099477198,4.683376812108892,5.274747845799261,8.30702358264743,7.6244598968455115,7.6962415034961005,8.541254912574605,7.27145183373994,7.197674416321515,4.599929024822542,4.864458348776663,4.794152811702291,4.993398487343958,7.246964589277653,6.086560106622245,5.399423339250389,6.1181731446172165,6.217158556684629,6.469580538213043,6.315948252603647,6.088918164584636,8.454130664215135,6.925232294030216,4.49671683249123,3.015204740956026,5.623711200597336,9.022325869381802,6.278274726781073,0.0,6.332342664949307,8.921186549905805,9.623527093888118,6.800778221370725,7.097089624238824,6.5399984952941415,5.739406759068975,7.526260157970018,8.580814515497734,10.076418032162437,10.195297864867142,9.926363516922809,10.415512202595824,4.411614361444555,4.179936874229189,7.8413824208531695,9.430792022877949,6.9032707405896065,10.046726957811996,11.093962213107154,7.842758175924541,11.106336996356129,12.111751393960885,10.384977021748194,9.978001209615732,10.450982845080699,10.2106551390332,7.521688595029431,10.619720023309782,9.244583570022897,10.418024875353058,10.218944815959944,9.445631496935297,10.734486146924906,10.143044856566085,9.913588202829947,9.600897085372178,9.891192822992977,8.15433541034551,11.49395113125882,10.244485355634643
co workers,9.572609113980574,8.868023596087422,8.754018238313828,8.915571964869347,8.115944303488345,8.410893201354485,7.057903100492193,4.864862826409493,5.726249075415967,8.927516019380061,6.591763297745879,5.726184889611838,5.835705845998571,5.315487765186458,8.255006332030085,7.526426618210396,7.731217968509817,8.954830909893028,5.804325302202423,5.896997436724565,8.792965613611013,8.285971212573592,6.921596199008659,7.0384626545148405,8.6192912537878,8.54910753415119,8.322310053926687,8.540390023064884,8.228846378618822,9.970427337482267,6.699436707505495,7.8229891198780654,9.234472120770748,8.635293917690825,7.134733357703675,6.3107679059645845,5.642209850157735,6.1370116212949934,5.557699426909064,6.828920642793908,5.9941106163198405,7.885036128813751,8.820431504653468,6.525102056496797,6.436783241385538,5.85223867604063,6.753127497494773,7.605442733697801,6.1824727159287045,7.025433405812424,5.469229121228044,6.029989750444367,6.770541493292412,8.362110174089942,6.238465119005141,6.084455273936409,6.557496488926823,6.03720892081566,6.615155565739574,6.401823595782173,8.81055198509975,4.931586500173667,5.2729892049798,5.778859064097346,8.51975399655923,7.428349243904584,8.181000064502117,8.333903856430974,7.53945971459903,9.017032985330307,9.14582270736349,6.73678399009581,7.215606709420389,7.943840552279719,6.680980182256387,6.09849471173297,9.15389724567573,9.14501894219998,8.862844656089715,8.942418710602276,7.049092927045025,8.83571418327751,8.247234441735431,11.905422486545229,5.08910857679049,4.6436357363915235,5.468443357330465,5.126917538984947,4.866626933320127,5.590268582158053,4.94996175514355,5.056745600923896,8.35168257480829,8.390077235678925,7.757924931335092,8.326276974202802,7.065203144638803,6.88776758899308,4.416889394146715,6.140076937807126,5.151052222246654,4.903281542164105,5.026986489230448,6.266155342743344,5.954159601129451,5.402601029031637,5.448760854042357,5.260663659180462,5.36706348413606,6.072670805979933,7.379691822228764,6.75634430797529,7.007312087647903,5.551793541698476,5.3384092465853215,8.935319172673458,4.936555609510407,6.332342664949307,0.0,7.945306685308405,8.437283688319507,6.195137000722114,5.71516755954388,4.6207441574129025,4.862963722823943,5.869687310220771,6.535084610431189,7.974554058053796,8.08524830390331,7.982438542703339,9.366064848861752,6.627025337603692,6.057682050099313,6.052467376966895,8.4811893245644,7.043891431896141,7.75420416389827,9.807868813495539,4.727247719925558,9.008119506264475,11.829375085295583,9.228054694913972,7.437035310157206,9.240544214291294,9.171811726727862,6.464400737003725,8.62492821337294,8.129450102772672,9.292036640191682,9.675302880673415,7.6649135304406935,9.005226258388966,7.878389792734425,7.820791978088333,8.47273120183491,9.345092141063535,6.313706045372185,9.756743413994444,8.167171369666631
sports rivals,10.867300612379086,9.373469940161675,10.294344810682245,9.98841761614675,8.508053330531038,6.805440603656192,7.178289010385519,7.347298684072379,8.059327986232308,7.312490259544567,9.44383287345158,8.39863428087623,7.916535770616503,7.842891592779885,6.283895274734983,5.890155311244054,6.731604030355609,6.661095328217813,8.021549555490456,8.428904691444433,7.7008755743594675,9.447956535447785,6.816057805968597,7.998216204742519,8.31548283808905,9.515581322945682,9.986338264931918,8.779141342435402,9.229062798212425,11.319093559490057,8.223822718852682,8.400480906814918,8.619239363005724,9.349086751696099,8.533577540623046,7.847041888193324,8.420208993982893,8.401846584063168,7.934574403679088,7.361281083448608,8.320983327450923,6.332662134879561,6.36623646918023,8.641248203387388,8.317473690703482,7.943230725174618,7.476929412017029,9.9357548610814,8.825759941620625,8.44828075780759,7.72595650117075,8.55942455622791,7.570055889763428,9.874370208690001,7.81508250151191,7.578485507656038,8.705927320997057,8.768777491459739,7.50735210867484,7.294259536568633,9.902369867583957,7.078098640618577,7.329852869185553,7.981213621641805,7.115341251293838,8.101538131535705,9.317930097018575,9.618232809009054,8.257872424627841,10.446553629431703,10.465741782033176,7.278688957895815,8.041510765025365,5.361744324943867,7.886307829234693,8.230375832189644,9.709601737585334,10.834166007562574,10.271041853755818,10.295224669243911,8.20478787464351,9.874392105871582,9.529696671402915,11.653884256431851,8.536007159440187,8.456287779152587,8.46628584642438,7.898977426099091,9.01511580470366,8.24584066264395,8.557847770380059,8.383866842621385,6.991982329478193,5.959440306802974,5.41129996322234,6.467738356430568,6.869468888510399,7.640258184313486,8.701369772329345,8.522743432036105,8.838830038307457,9.363628468086706,8.649641983181318,9.34305661691087,8.792852390360338,8.235068147190962,7.753153772875093,8.547401539528689,7.127959645100036,8.069689096096445,9.620532164950164,7.510657368607623,9.69801808566475,8.87417491244712,7.763905878729644,6.930934164108488,8.957980107925602,8.921186549905805,7.945306685308405,0.0,6.464012020298415,8.378020640547104,6.5030176395018815,8.500899831647525,8.234250109757284,8.015488168421308,8.419829779560049,8.578638011694,8.61043892152091,9.228046815218002,10.626782673443946,7.884705554709085,9.05590935229618,9.252146050283262,7.810416867047686,7.495901723720325,9.355249042137372,8.351711469161094,7.399782596140347,10.388601001257909,10.205190564834547,9.292877873617051,9.165804845771959,10.532664854002656,10.40045224393817,6.235247569723314,9.910401312952162,9.94496316969019,10.972225357443977,8.871524576602008,8.796010970404625,10.05333812537262,9.280199845575112,8.74088043195202,4.330365965250395,9.390754447680148,7.923575280595998,10.608881353721932,9.187746966851481
romantic rivals,10.943637561868842,9.650018484619657,9.749407144794443,9.577179308498527,8.38884210776972,7.624374066850592,7.345775088062613,8.456655493976701,8.567067527272107,8.25858032323192,9.834725384885239,8.524396525976545,9.366090953608262,8.660440489912247,8.75052519520239,8.251534427847224,8.883740297436141,7.020988843473333,9.052672663469787,8.419689631550922,8.008283149026578,9.196115514502932,6.972395539880901,8.288153317876525,8.382543713839304,9.329122991759037,10.095953624802096,8.35362803895916,8.88230351284851,10.891345158328434,7.947765672683828,8.489171124644173,8.469090461132993,8.981054771309143,8.358643084602035,8.751945199696303,8.816873731830135,9.35394143244306,8.969212484492282,8.484991969797937,8.408270146013308,7.857732259769704,8.496979793245774,9.139232625587175,9.676581585172881,8.306142797035479,8.345253696182672,10.083856694290997,8.771883262052867,8.64559625001457,8.204618499398725,8.942131350126672,8.418081114896445,9.364700523261687,8.45402054394054,8.497538534637098,8.812890654638709,9.049974747519293,8.274755167082532,8.076479906861454,9.072298514550633,7.867790671351959,7.997138271918821,8.961981456357034,8.035612284465714,8.993297836454683,8.962613628230384,9.600162372008302,8.283995858771272,9.894014780778559,9.868591047335316,8.552169864708523,8.467495896691743,7.335545692006632,8.917136187259551,8.615207198077398,8.878815633914655,10.132820460391033,9.388396421807716,9.487556851175862,6.752131831076022,9.14645763657037,8.614297129385228,10.789163750146342,8.91205732862289,9.156933916874184,8.49894689796473,8.693615541026492,8.632480173582854,8.50162030904147,9.355611990629248,8.912221031208178,8.175336513536557,7.935207586981497,8.031826581767678,8.503460889576765,7.46111679094171,8.129442669549748,9.841713378931935,9.732909360892815,9.492909201335467,9.295355883511775,8.761256237439035,9.699380509545936,10.09116905070594,8.271830391142519,8.24266545279101,8.064957067722768,8.024459399744426,8.315073449550507,9.815498297109816,8.5100924513977,9.821716145821817,9.506107309702099,8.376025719550316,8.139347426992407,9.763095003536124,9.623527093888118,8.437283688319507,6.464012020298415,0.0,7.53166075028536,7.301449524447978,8.649901018017468,8.812538875685062,7.946270603285669,7.67642350320138,7.980084739087892,8.267608868822336,8.22479389969455,9.773567918021811,9.230363768857414,8.807063895411781,8.83491141984589,8.525903349422693,7.13638787177429,8.583887577783496,9.013423018831874,7.883732024813275,9.501559181489094,9.123909440326821,9.039392263381142,8.404843536841105,9.715810502774819,9.789335000468125,4.932906771272738,8.875237232344062,9.505100790074616,10.096174742790335,8.932451207653443,7.97704354576005,9.517331906997718,8.518280966792666,7.851658812699258,4.748572208542426,8.828065932482973,7.31883824887469,9.58977422979401,8.254443234020787
criminal and their accomplice,8.78158628523616,8.58061022888047,7.480150283230356,7.2460546525349026,6.525877618121273,7.012292707576651,6.21158315168404,6.761052950095706,6.549446466672918,9.171778690980496,7.329783659799387,5.868467860629551,7.2547430861634465,6.011717741441615,8.676537015271371,7.867311893124716,8.677732542005323,7.662836851396086,6.432781377023906,4.960739686575995,8.384498819229888,6.3696704654852985,7.549335717718404,6.362636864979981,7.809762621051737,7.330858329580211,7.364555395589609,6.869907142695178,7.023714092585139,9.880823279956982,6.061065362059143,6.141877010975398,8.35384995334233,6.530729743909211,6.358989159500018,7.263156697979711,5.644395760222277,7.689412173010998,7.00981551824164,7.117397258102826,6.557919017751982,8.377466467256003,9.200784471894957,7.134303323013148,7.7916847463429875,6.17101583982636,6.825560789028702,7.672535608268783,5.523105168693133,6.305636311071021,5.6126316934449765,7.007269114906089,7.311759809718603,6.778848790644882,7.0590470522080775,6.802737577849051,6.292777090253419,7.175336883794462,6.407741325555941,5.963995749910436,6.774265126906087,5.854490179839248,6.340806634726557,5.4532116153258325,8.62097680591957,7.765908850449858,6.346486875026425,6.048485530481317,5.625372697218971,7.430879076733149,7.573537108773004,6.359766136338473,7.070473459536725,8.331011884577515,7.015726374197766,4.571476951973633,7.139931921269346,8.184016172749633,7.669156243285945,7.6436940939105495,5.6603393123464505,7.578382315174655,6.860235921963483,10.422840294492152,6.8416798957335825,6.730134479092047,5.878368213994833,6.3929461658517175,5.960908321228859,7.25377088745791,6.916210672454721,6.579205302119362,8.962689242943378,8.528376183490558,9.622553763154611,9.45737914924264,7.981563610145301,7.0884438834189885,7.4540166134541055,8.335657362217646,8.326088259996329,6.852285861703428,6.330564582710419,6.88331807310881,7.959215793333508,5.455847651704647,5.821469791493868,5.562343017393355,8.364967112906426,5.678295895123755,7.0812172360759895,6.4753291291041535,7.599496004393735,7.130657410335272,6.709656593001194,8.529255800555223,8.23808284832376,6.800778221370725,6.195137000722114,8.378020640547104,7.53166075028536,0.0,6.234177125795003,6.131248388763571,5.998064157925028,5.239473936825254,5.377709732698283,6.162524387373991,6.32849617430713,5.810778633500691,9.5553438322234,7.200574213312249,6.586720174879782,7.754581388300534,9.471410532049147,7.8753478737956595,6.430463882017294,9.113374162356465,5.371367355007076,7.700231075650653,11.239814878923989,10.648948358081173,7.22228749881358,8.167999433256682,8.1388812313114,5.853966227321985,7.007628166139655,7.251752437321467,8.053566815756323,9.008272150163789,5.436709649604952,7.546678787750367,6.566621941168372,6.471971119638439,8.763075666455483,8.057902766424132,5.342801097742261,8.036897339858944,6.396920823499072
diplomats,9.877137973591374,9.245489477720605,9.552208693620443,9.2998992310333,8.45901449199496,7.017674726728967,6.848514784984038,5.6727751232913475,6.543663266028165,7.870105913091337,8.134513446616939,6.69457201975726,6.012497586266683,6.06446258481615,6.997681553068554,5.853774923969666,6.720746506694063,6.84753051095496,6.50729332473686,6.563089311189641,7.61617341603227,8.558028608434668,6.897893763354465,7.535854673587357,8.638059649231119,8.777324885075878,8.906833970053903,8.593219850135608,8.478563712476037,9.423109111254705,6.901791589777944,7.927552559824153,8.226769720782382,8.937611892417472,7.349288077407184,6.8168457143941215,6.627622033818533,6.890292347763528,6.280847898066505,6.590143062769343,6.157685521617128,6.299098185816248,7.004566627474862,6.5868327357542755,6.317586898679196,6.303419772292567,6.99496200601353,7.404273499718276,6.173450383138517,7.4056487688282795,6.187208840729699,7.47560537484607,6.728808879410658,9.103722963697486,6.105038258905538,6.252465031809849,7.388949337718688,7.152339048341779,6.670723304573145,6.127830519297737,9.279391589985885,5.044804505673411,5.7410297481422745,6.237256462963312,7.445388308452608,6.944334347102428,8.563677697515862,8.160043832471187,7.523655608333179,9.670554185849747,9.655826135203077,7.302165356814758,7.858897817811778,6.808623542426768,6.501939312745158,6.177544931541232,9.519649561850915,9.902560782146878,9.600458130586622,9.66828632261414,7.491005803442619,9.500374888975525,8.929439819918425,10.909511339387661,5.995300428169574,6.102846914714616,6.070812963914445,6.165223749782966,6.268526987157139,6.2071749474720095,5.9070197492541565,5.417263881415966,7.415618208355948,7.318588810186492,7.2041786190320245,6.912565480372338,6.161964302180396,4.408788809608897,6.371258050089681,7.224780163423828,7.0936069572353455,7.424782735802941,6.089470215791733,7.757150651093468,7.6242819063970355,6.325514518685851,5.621815863047297,6.541071443212254,5.081570734750949,6.314988986336114,8.23419021534177,6.896265098832987,8.006736670774272,6.770603101762469,5.737212015345585,7.526235256539741,6.766532773554796,7.097089624238824,5.71516755954388,6.5030176395018815,7.301449524447978,6.234177125795003,0.0,5.972513623525097,5.838642347929278,5.915229320229325,7.478229161067812,8.28283359346591,8.496355470802646,8.623379542197958,7.643294678288599,6.5806244381345165,7.040179354328907,6.9376657098483365,8.504172456581623,6.511425865520358,8.68943689898659,8.938140890423725,5.5682152444508395,9.785393334368779,9.575591628006972,8.909459385488077,8.134991725148824,9.911724066768423,9.701371635731435,6.1975874709467975,9.315979254237039,9.049455567838107,10.01761883241568,8.896849235082696,8.084156745970603,9.414965871701252,8.616523942318702,8.28934671337386,7.225607763730121,9.056767846492406,6.993929178125843,9.83557434826406,8.772873553697808
