,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
Negotiation,45.357142857142854,42.714285714285715,34.714285714285715,44.0,35.857142857142854,84.07142857142857,35.142857142857146,54.785714285714285,67.42857142857143,12.5,12.785714285714286,35.857142857142854,85.92857142857143,68.14285714285714,96.92857142857143,76.0,72.57142857142857,24.5,24.214285714285715,44.357142857142854,14.714285714285714,34.285714285714285,15.071428571428571,45.357142857142854,14.214285714285714,21.142857142857142,36.42857142857143,13.571428571428571,16.5,10.785714285714286,45.57142857142857,25.071428571428573,11.285714285714286,24.857142857142858,22.214285714285715,47.5,61.92857142857143,38.142857142857146,85.07142857142857,63.714285714285715,18.0,14.285714285714286,54.714285714285715,84.92857142857143,64.78571428571429,19.285714285714285,23.928571428571427,25.714285714285715,61.285714285714285,77.78571428571429,36.642857142857146,29.357142857142858,38.5,23.285714285714285,46.285714285714285,33.142857142857146,35.214285714285715,19.071428571428573,29.785714285714285,19.857142857142858,23.428571428571427,32.5,21.857142857142858,34.07142857142857,16.714285714285715,18.928571428571427,22.714285714285715,18.071428571428573,51.92857142857143,41.357142857142854,37.92857142857143,26.928571428571427,17.642857142857142,30.142857142857142,36.357142857142854,41.42857142857143,21.071428571428573,7.0,24.928571428571427,47.57142857142857,25.857142857142858,47.0,26.428571428571427,1.3571428571428572,35.0,50.07142857142857,24.642857142857142,36.142857142857146,41.07142857142857,30.428571428571427,73.28571428571429,88.5,10.714285714285714,58.5,89.71428571428571,35.714285714285715,10.071428571428571,33.214285714285715,82.35714285714286,27.857142857142858,38.714285714285715,34.5,27.285714285714285,26.714285714285715,24.5,29.0,46.714285714285715,39.57142857142857,54.07142857142857,24.928571428571427,17.714285714285715,14.642857142857142,75.14285714285714,29.571428571428573,42.642857142857146,2.0714285714285716,14.0,91.35714285714286,51.285714285714285,25.428571428571427,19.357142857142858,34.642857142857146,92.21428571428571,38.714285714285715,38.857142857142854,38.0,58.785714285714285,39.5,38.357142857142854,24.071428571428573,21.785714285714285,61.714285714285715,42.142857142857146,15.571428571428571,10.071428571428571,20.714285714285715,43.0,11.142857142857142,66.85714285714286,39.142857142857146,27.714285714285715,3.0,39.42857142857143,22.642857142857142,20.857142857142858,26.785714285714285,35.785714285714285,28.857142857142858,9.428571428571429,13.928571428571429,44.857142857142854,47.714285714285715,31.142857142857142,41.42857142857143,25.714285714285715,19.642857142857142,55.357142857142854,51.0,22.214285714285715
Coercion,23.0,22.5,2.7857142857142856,5.142857142857143,7.642857142857143,35.857142857142854,9.642857142857142,26.142857142857142,25.0,88.14285714285714,18.142857142857142,11.357142857142858,31.5,18.714285714285715,66.07142857142857,65.71428571428571,60.92857142857143,80.14285714285714,14.285714285714286,7.928571428571429,87.78571428571429,3.642857142857143,7.571428571428571,12.214285714285714,5.642857142857143,8.428571428571429,15.214285714285714,5.142857142857143,5.142857142857143,4.857142857142857,28.214285714285715,8.285714285714286,9.428571428571429,4.714285714285714,6.357142857142857,34.5,19.714285714285715,25.642857142857142,20.285714285714285,59.42857142857143,29.642857142857142,96.35714285714286,75.42857142857143,36.0,24.071428571428573,47.285714285714285,9.142857142857142,9.214285714285714,12.857142857142858,26.142857142857142,14.357142857142858,13.5,16.0,35.92857142857143,16.214285714285715,12.857142857142858,14.214285714285714,14.857142857142858,6.357142857142857,8.071428571428571,4.571428571428571,9.857142857142858,9.785714285714286,9.071428571428571,94.85714285714286,11.214285714285714,7.071428571428571,7.857142857142857,15.714285714285714,3.7857142857142856,3.7142857142857144,8.714285714285714,5.357142857142857,44.857142857142854,46.642857142857146,43.07142857142857,4.071428571428571,8.285714285714286,8.5,2.2857142857142856,35.285714285714285,6.928571428571429,4.071428571428571,2.7857142857142856,22.071428571428573,13.5,16.214285714285715,21.642857142857142,16.5,12.428571428571429,13.285714285714286,24.071428571428573,77.42857142857143,82.07142857142857,49.642857142857146,90.57142857142857,46.214285714285715,76.42857142857143,13.0,10.071428571428571,21.785714285714285,12.571428571428571,10.928571428571429,4.071428571428571,10.214285714285714,13.571428571428571,9.928571428571429,11.214285714285714,24.642857142857142,24.5,4.571428571428571,35.142857142857146,29.5,13.285714285714286,28.5,97.92857142857143,7.571428571428571,18.857142857142858,8.214285714285714,36.214285714285715,45.857142857142854,39.214285714285715,26.071428571428573,11.357142857142858,12.714285714285714,8.642857142857142,5.285714285714286,6.857142857142857,7.571428571428571,5.357142857142857,6.714285714285714,32.785714285714285,15.928571428571429,7.285714285714286,31.285714285714285,14.571428571428571,0.7857142857142857,3.2142857142857144,17.571428571428573,2.9285714285714284,23.285714285714285,1.7857142857142858,4.785714285714286,3.9285714285714284,4.071428571428571,39.785714285714285,6.714285714285714,6.357142857142857,4.0,2.5,3.857142857142857,4.0,4.214285714285714,2.4285714285714284,36.357142857142854,8.928571428571429,9.928571428571429,4.285714285714286,14.214285714285714
Importance for society,60.785714285714285,57.07142857142857,38.57142857142857,34.785714285714285,37.42857142857143,13.357142857142858,25.357142857142858,65.21428571428571,49.0,60.357142857142854,82.57142857142857,68.85714285714286,48.714285714285715,55.714285714285715,34.857142857142854,60.857142857142854,38.07142857142857,12.785714285714286,78.42857142857143,49.42857142857143,11.857142857142858,46.57142857142857,27.928571428571427,28.142857142857142,14.142857142857142,29.285714285714285,45.92857142857143,24.428571428571427,23.714285714285715,42.785714285714285,10.857142857142858,25.5,14.857142857142858,20.642857142857142,26.571428571428573,49.857142857142854,67.64285714285714,46.357142857142854,48.642857142857146,21.928571428571427,58.785714285714285,70.92857142857143,67.28571428571429,48.357142857142854,88.5,52.357142857142854,26.214285714285715,52.214285714285715,46.42857142857143,17.714285714285715,46.07142857142857,66.57142857142857,19.142857142857142,41.285714285714285,52.42857142857143,49.285714285714285,38.642857142857146,53.142857142857146,44.42857142857143,35.285714285714285,22.0,28.428571428571427,21.0,60.857142857142854,16.928571428571427,13.5,27.785714285714285,12.285714285714286,12.428571428571429,45.07142857142857,41.57142857142857,39.785714285714285,15.428571428571429,12.357142857142858,46.357142857142854,54.142857142857146,21.428571428571427,49.785714285714285,34.642857142857146,37.42857142857143,6.928571428571429,32.785714285714285,29.928571428571427,13.785714285714286,60.785714285714285,46.42857142857143,51.57142857142857,39.0,28.714285714285715,59.0,72.35714285714286,80.78571428571429,27.785714285714285,16.142857142857142,62.07142857142857,60.714285714285715,66.07142857142857,56.0,54.07142857142857,52.5,58.92857142857143,82.78571428571429,76.64285714285714,73.14285714285714,43.5,37.642857142857146,47.5,36.357142857142854,72.07142857142857,41.357142857142854,48.07142857142857,40.42857142857143,32.5,40.0,30.785714285714285,26.857142857142858,48.42857142857143,46.785714285714285,55.714285714285715,28.5,3.0,17.285714285714285,63.42857142857143,72.57142857142857,57.642857142857146,64.85714285714286,28.428571428571427,20.571428571428573,20.571428571428573,28.571428571428573,34.785714285714285,49.142857142857146,33.714285714285715,31.428571428571427,10.857142857142858,24.214285714285715,42.42857142857143,6.142857142857143,71.57142857142857,41.07142857142857,4.214285714285714,33.357142857142854,44.42857142857143,30.714285714285715,28.785714285714285,2.5,30.0,55.357142857142854,45.5,15.285714285714286,28.571428571428573,44.785714285714285,40.857142857142854,26.0,22.5,7.357142857142857,32.785714285714285,31.0,50.142857142857146
Importance for individuals,95.92857142857143,90.85714285714286,99.57142857142857,98.0,95.78571428571429,54.142857142857146,73.71428571428571,49.5,35.357142857142854,28.142857142857142,58.214285714285715,68.42857142857143,24.928571428571427,68.78571428571429,33.285714285714285,46.92857142857143,32.785714285714285,50.285714285714285,66.5,63.0,45.0,97.28571428571429,15.785714285714286,73.71428571428571,42.5,82.92857142857143,82.21428571428571,70.42857142857143,68.57142857142857,56.642857142857146,69.64285714285714,73.64285714285714,31.785714285714285,98.07142857142857,68.78571428571429,42.0,36.07142857142857,43.42857142857143,58.285714285714285,52.357142857142854,39.285714285714285,28.571428571428573,47.357142857142854,28.142857142857142,42.57142857142857,41.92857142857143,44.857142857142854,45.857142857142854,37.142857142857146,63.285714285714285,55.214285714285715,61.92857142857143,22.785714285714285,66.71428571428571,25.5,29.857142857142858,44.214285714285715,35.214285714285715,50.714285714285715,46.785714285714285,86.42857142857143,37.42857142857143,28.214285714285715,45.07142857142857,37.42857142857143,28.285714285714285,80.5,60.57142857142857,70.07142857142857,99.0,99.5,48.285714285714285,48.42857142857143,25.857142857142858,31.142857142857142,47.214285714285715,65.14285714285714,98.85714285714286,86.64285714285714,98.78571428571429,58.357142857142854,93.42857142857143,89.71428571428571,87.71428571428571,46.42857142857143,50.0,49.0,37.0,37.214285714285715,40.214285714285715,60.357142857142854,37.285714285714285,47.785714285714285,41.57142857142857,52.0,36.785714285714285,25.142857142857142,46.857142857142854,30.357142857142858,24.857142857142858,26.142857142857142,63.5,49.214285714285715,74.42857142857143,21.714285714285715,72.14285714285714,70.0,53.857142857142854,43.357142857142854,62.57142857142857,63.357142857142854,57.92857142857143,30.142857142857142,26.214285714285715,30.714285714285715,56.642857142857146,36.142857142857146,28.5,54.857142857142854,29.571428571428573,46.92857142857143,58.92857142857143,53.42857142857143,46.42857142857143,51.42857142857143,78.57142857142857,76.78571428571429,71.35714285714286,70.64285714285714,81.64285714285714,35.642857142857146,21.428571428571427,31.0,46.142857142857146,16.285714285714285,12.214285714285714,92.92857142857143,21.857142857142858,68.21428571428571,98.42857142857143,36.642857142857146,0.7857142857142857,44.0,73.92857142857143,72.35714285714286,35.357142857142854,78.57142857142857,93.35714285714286,98.42857142857143,30.5,88.5,99.21428571428571,84.07142857142857,79.78571428571429,32.57142857142857,68.78571428571429,67.35714285714286,95.42857142857143,77.28571428571429
Affiliation Coalition,76.64285714285714,65.07142857142857,82.78571428571429,83.64285714285714,85.5,22.0,60.0,74.42857142857143,59.142857142857146,18.285714285714285,61.785714285714285,72.0,48.714285714285715,90.78571428571429,2.357142857142857,9.428571428571429,11.0,4.857142857142857,71.92857142857143,79.07142857142857,22.142857142857142,86.5,49.07142857142857,93.92857142857143,63.07142857142857,73.14285714285714,72.71428571428571,73.0,63.857142857142854,77.71428571428571,62.142857142857146,73.78571428571429,50.357142857142854,84.28571428571429,74.85714285714286,65.64285714285714,88.21428571428571,75.78571428571429,53.0,50.214285714285715,40.857142857142854,8.285714285714286,4.142857142857143,38.0,68.64285714285714,84.78571428571429,87.21428571428571,58.357142857142854,65.35714285714286,62.357142857142854,79.14285714285714,67.57142857142857,44.42857142857143,51.0,67.21428571428571,71.57142857142857,75.64285714285714,53.714285714285715,74.64285714285714,80.0,83.5,55.785714285714285,50.357142857142854,80.21428571428571,8.714285714285714,46.642857142857146,83.35714285714286,70.71428571428571,74.07142857142857,86.5,86.71428571428571,87.85714285714286,90.78571428571429,4.642857142857143,47.42857142857143,70.28571428571429,79.5,82.14285714285714,73.28571428571429,88.5,54.285714285714285,82.14285714285714,81.92857142857143,73.71428571428571,88.5,81.92857142857143,89.21428571428571,83.5,86.85714285714286,86.64285714285714,80.92857142857143,61.857142857142854,11.714285714285714,18.857142857142858,17.142857142857142,10.714285714285714,43.0,24.428571428571427,71.0,68.5,66.92857142857143,70.28571428571429,89.42857142857143,76.21428571428571,58.5,89.0,94.35714285714286,95.35714285714286,84.71428571428571,89.57142857142857,69.0,94.14285714285714,43.857142857142854,56.857142857142854,58.92857142857143,12.0,75.42857142857143,62.714285714285715,93.0,9.214285714285714,10.5,90.35714285714286,56.285714285714285,88.0,88.35714285714286,86.57142857142857,72.64285714285714,97.21428571428571,98.28571428571429,85.07142857142857,85.92857142857143,54.07142857142857,65.5,73.14285714285714,22.285714285714285,28.285714285714285,86.85714285714286,66.14285714285714,89.28571428571429,88.0,16.428571428571427,38.357142857142854,76.71428571428571,84.35714285714286,71.0,40.57142857142857,83.0,80.28571428571429,83.21428571428571,98.71428571428571,83.78571428571429,86.64285714285714,84.42857142857143,77.92857142857143,9.428571428571429,70.07142857142857,78.5,78.71428571428571,96.85714285714286
Occupational,2.5,3.0,2.0714285714285716,1.0,1.7142857142857142,8.571428571428571,5.214285714285714,99.35714285714286,92.14285714285714,87.0,86.85714285714286,90.42857142857143,84.5,98.35714285714286,85.42857142857143,78.21428571428571,93.85714285714286,11.071428571428571,78.35714285714286,88.78571428571429,77.78571428571429,1.7857142857142858,5.5,40.785714285714285,3.5,4.071428571428571,6.5,2.2857142857142856,4.142857142857143,1.5,6.571428571428571,5.857142857142857,5.571428571428571,2.642857142857143,3.0,94.5,94.14285714285714,96.85714285714286,94.28571428571429,64.71428571428571,20.142857142857142,87.71428571428571,82.35714285714286,85.21428571428571,76.85714285714286,95.28571428571429,18.714285714285715,57.785714285714285,86.0,34.5,88.64285714285714,90.28571428571429,74.71428571428571,6.785714285714286,81.14285714285714,64.35714285714286,82.5,82.14285714285714,18.642857142857142,30.5,10.428571428571429,31.357142857142858,68.92857142857143,68.42857142857143,18.571428571428573,28.285714285714285,2.9285714285714284,6.714285714285714,6.0,8.214285714285714,1.3571428571428572,9.142857142857142,11.428571428571429,8.714285714285714,79.14285714285714,70.64285714285714,1.7142857142857142,1.2142857142857142,0.9285714285714286,0.7142857142857143,5.214285714285714,0.6428571428571429,1.5,0.42857142857142855,98.92857142857143,97.5,96.78571428571429,96.57142857142857,99.35714285714286,96.35714285714286,99.21428571428571,98.5,23.5,34.42857142857143,61.142857142857146,94.78571428571429,86.71428571428571,93.78571428571429,98.57142857142857,97.35714285714286,98.64285714285714,96.42857142857143,98.92857142857143,91.0,77.71428571428571,79.57142857142857,52.857142857142854,63.785714285714285,76.78571428571429,63.0,45.857142857142854,79.28571428571429,98.21428571428571,96.5,85.92857142857143,83.92857142857143,84.42857142857143,88.5,98.14285714285714,40.714285714285715,10.0,50.214285714285715,88.0,98.64285714285714,89.71428571428571,88.35714285714286,8.357142857142858,10.642857142857142,9.142857142857142,3.5,58.5,89.78571428571429,96.35714285714286,61.714285714285715,55.642857142857146,20.857142857142858,1.3571428571428572,8.357142857142858,87.71428571428571,1.0,0.9285714285714286,0.5714285714285714,2.7857142857142856,1.5,1.4285714285714286,3.857142857142857,1.2857142857142858,0.6428571428571429,0.5,12.428571428571429,7.357142857142857,1.0714285714285714,3.2142857142857144,3.4285714285714284,57.642857142857146,4.785714285714286,7.0,0.42857142857142855,56.357142857142854
Activeness,64.35714285714286,60.857142857142854,71.78571428571429,79.5,69.14285714285714,43.142857142857146,53.42857142857143,76.28571428571429,70.14285714285714,60.142857142857146,74.35714285714286,77.21428571428571,66.57142857142857,73.42857142857143,64.14285714285714,58.714285714285715,48.42857142857143,46.57142857142857,74.64285714285714,65.57142857142857,54.785714285714285,74.35714285714286,22.357142857142858,79.78571428571429,31.571428571428573,60.285714285714285,68.07142857142857,64.21428571428571,63.92857142857143,15.785714285714286,74.64285714285714,64.42857142857143,14.214285714285714,65.78571428571429,58.357142857142854,55.42857142857143,51.0,52.357142857142854,73.42857142857143,73.21428571428571,66.0,70.42857142857143,65.78571428571429,61.714285714285715,25.285714285714285,62.0,35.214285714285715,41.285714285714285,60.357142857142854,85.21428571428571,80.92857142857143,72.35714285714286,60.785714285714285,33.285714285714285,35.857142857142854,42.42857142857143,69.35714285714286,66.92857142857143,47.642857142857146,39.714285714285715,81.92857142857143,69.92857142857143,75.0,73.07142857142857,56.57142857142857,19.071428571428573,65.07142857142857,57.357142857142854,78.28571428571429,71.78571428571429,77.42857142857143,42.357142857142854,39.357142857142854,35.92857142857143,58.214285714285715,54.42857142857143,48.5,74.64285714285714,72.92857142857143,95.78571428571429,70.71428571428571,61.857142857142854,67.92857142857143,27.142857142857142,87.0,75.92857142857143,82.14285714285714,72.71428571428571,89.35714285714286,84.35714285714286,91.35714285714286,90.07142857142857,73.92857142857143,81.0,89.64285714285714,85.0,31.285714285714285,78.71428571428571,88.21428571428571,70.85714285714286,85.85714285714286,83.92857142857143,84.92857142857143,88.14285714285714,85.71428571428571,91.71428571428571,86.0,73.78571428571429,61.285714285714285,70.78571428571429,88.07142857142857,68.5,89.07142857142857,78.64285714285714,85.07142857142857,73.14285714285714,73.71428571428571,87.35714285714286,70.0,66.64285714285714,73.28571428571429,92.64285714285714,73.64285714285714,78.28571428571429,88.28571428571429,90.07142857142857,76.14285714285714,73.0,75.07142857142857,87.14285714285714,54.214285714285715,56.357142857142854,71.57142857142857,39.92857142857143,35.0,36.5,86.42857142857143,26.0,68.21428571428571,96.0,27.428571428571427,13.928571428571429,35.92857142857143,62.285714285714285,64.14285714285714,62.5,54.642857142857146,74.85714285714286,75.57142857142857,30.071428571428573,79.35714285714286,90.14285714285714,79.57142857142857,86.35714285714286,83.78571428571429,52.714285714285715,69.57142857142857,81.85714285714286,79.71428571428571
Endurance,99.57142857142857,79.5,95.78571428571429,84.42857142857143,91.71428571428571,77.35714285714286,85.85714285714286,40.142857142857146,6.357142857142857,36.857142857142854,13.928571428571429,59.57142857142857,3.5714285714285716,71.78571428571429,21.214285714285715,42.714285714285715,53.714285714285715,59.92857142857143,48.285714285714285,57.0,58.07142857142857,94.28571428571429,35.5,60.285714285714285,93.35714285714286,98.57142857142857,59.42857142857143,89.21428571428571,90.57142857142857,92.07142857142857,41.642857142857146,81.42857142857143,83.28571428571429,95.0,79.28571428571429,37.857142857142854,55.42857142857143,42.07142857142857,25.714285714285715,38.214285714285715,14.428571428571429,12.0,11.571428571428571,4.928571428571429,32.142857142857146,39.57142857142857,64.14285714285714,36.07142857142857,23.142857142857142,42.42857142857143,43.642857142857146,55.285714285714285,13.857142857142858,83.57142857142857,23.928571428571427,21.357142857142858,24.785714285714285,9.0,64.42857142857143,40.714285714285715,47.714285714285715,15.0,9.214285714285714,35.642857142857146,33.142857142857146,37.57142857142857,73.57142857142857,53.92857142857143,42.714285714285715,98.85714285714286,97.78571428571429,61.642857142857146,54.57142857142857,51.142857142857146,39.214285714285715,57.214285714285715,95.85714285714286,98.28571428571429,90.28571428571429,63.42857142857143,49.142857142857146,98.71428571428571,94.14285714285714,99.14285714285714,39.285714285714285,43.357142857142854,48.214285714285715,43.285714285714285,47.92857142857143,28.214285714285715,22.5,19.571428571428573,7.714285714285714,7.142857142857143,6.785714285714286,14.214285714285714,30.714285714285715,29.214285714285715,15.714285714285714,4.285714285714286,2.357142857142857,33.07142857142857,47.642857142857146,45.785714285714285,0.7857142857142857,48.285714285714285,43.0,37.142857142857146,49.714285714285715,52.214285714285715,42.285714285714285,62.285714285714285,3.9285714285714284,4.071428571428571,8.0,65.92857142857143,10.642857142857142,11.642857142857142,45.785714285714285,59.42857142857143,35.92857142857143,26.214285714285715,32.357142857142854,47.07142857142857,39.357142857142854,58.07142857142857,50.42857142857143,78.07142857142857,80.28571428571429,49.857142857142854,46.42857142857143,38.857142857142854,34.285714285714285,56.42857142857143,42.785714285714285,5.142857142857143,90.92857142857143,57.07142857142857,59.92857142857143,84.07142857142857,64.78571428571429,29.285714285714285,58.214285714285715,98.64285714285714,96.57142857142857,45.42857142857143,95.14285714285714,96.64285714285714,93.85714285714286,54.5,72.71428571428571,94.07142857142857,80.78571428571429,56.142857142857146,31.928571428571427,38.642857142857146,58.285714285714285,81.35714285714286,75.64285714285714
Synchronicity,82.71428571428571,79.14285714285714,83.14285714285714,82.71428571428571,81.57142857142857,65.71428571428571,66.78571428571429,72.92857142857143,90.14285714285714,81.92857142857143,92.78571428571429,92.5,83.42857142857143,86.64285714285714,82.14285714285714,71.85714285714286,72.71428571428571,70.42857142857143,91.35714285714286,82.57142857142857,75.85714285714286,81.64285714285714,58.142857142857146,93.14285714285714,53.642857142857146,70.71428571428571,75.42857142857143,62.357142857142854,73.28571428571429,14.714285714285714,94.64285714285714,72.64285714285714,46.57142857142857,80.35714285714286,67.21428571428571,80.28571428571429,82.0,89.35714285714286,79.92857142857143,90.07142857142857,74.14285714285714,76.57142857142857,83.5,73.35714285714286,55.92857142857143,81.21428571428571,62.5,38.285714285714285,56.214285714285715,88.71428571428571,88.0,95.64285714285714,91.92857142857143,55.642857142857146,74.78571428571429,72.85714285714286,87.71428571428571,88.57142857142857,84.64285714285714,90.64285714285714,88.21428571428571,92.07142857142857,94.07142857142857,84.78571428571429,86.5,39.285714285714285,73.78571428571429,48.714285714285715,95.92857142857143,83.21428571428571,85.71428571428571,73.0,60.357142857142854,45.857142857142854,71.85714285714286,75.14285714285714,79.92857142857143,88.35714285714286,84.42857142857143,98.5,80.14285714285714,83.92857142857143,77.71428571428571,12.214285714285714,83.64285714285714,86.85714285714286,82.14285714285714,91.42857142857143,91.35714285714286,81.85714285714286,93.42857142857143,85.14285714285714,92.78571428571429,93.71428571428571,91.85714285714286,80.42857142857143,73.85714285714286,82.5,86.35714285714286,90.07142857142857,95.64285714285714,94.64285714285714,89.35714285714286,95.42857142857143,95.78571428571429,88.0,93.57142857142857,88.85714285714286,68.28571428571429,84.64285714285714,92.5,73.35714285714286,96.35714285714286,90.42857142857143,95.28571428571429,85.78571428571429,82.28571428571429,89.71428571428571,82.71428571428571,74.5,79.78571428571429,94.35714285714286,76.78571428571429,84.28571428571429,88.07142857142857,84.64285714285714,94.0,60.92857142857143,65.78571428571429,95.57142857142857,33.214285714285715,79.57142857142857,62.142857142857146,60.857142857142854,52.42857142857143,60.5,84.21428571428571,54.357142857142854,74.07142857142857,88.78571428571429,43.92857142857143,43.5,80.71428571428571,80.14285714285714,77.78571428571429,71.85714285714286,87.85714285714286,84.42857142857143,87.92857142857143,29.285714285714285,84.92857142857143,89.92857142857143,84.14285714285714,94.78571428571429,89.5,70.07142857142857,91.57142857142857,59.57142857142857,70.85714285714286
Spatial Distance,72.78571428571429,73.64285714285714,88.92857142857143,88.21428571428571,82.21428571428571,18.928571428571427,39.642857142857146,71.07142857142857,79.71428571428571,86.21428571428571,94.14285714285714,85.14285714285714,66.92857142857143,76.42857142857143,61.857142857142854,23.928571428571427,28.428571428571427,39.42857142857143,78.5,73.57142857142857,75.14285714285714,83.0,49.57142857142857,89.71428571428571,26.857142857142858,56.214285714285715,76.28571428571429,44.714285714285715,44.714285714285715,6.0,87.57142857142857,70.42857142857143,9.142857142857142,76.71428571428571,55.07142857142857,74.14285714285714,57.857142857142854,78.5,51.357142857142854,83.64285714285714,76.78571428571429,84.57142857142857,71.5,61.07142857142857,21.857142857142858,63.857142857142854,36.92857142857143,16.357142857142858,13.428571428571429,81.64285714285714,84.21428571428571,83.28571428571429,70.35714285714286,14.928571428571429,38.57142857142857,74.21428571428571,86.92857142857143,63.214285714285715,66.71428571428571,84.35714285714286,79.78571428571429,76.71428571428571,81.85714285714286,67.78571428571429,77.57142857142857,9.0,63.857142857142854,3.4285714285714284,89.85714285714286,91.21428571428571,82.07142857142857,74.57142857142857,49.714285714285715,25.785714285714285,66.35714285714286,55.642857142857146,60.5,96.35714285714286,90.92857142857143,98.5,61.142857142857146,82.78571428571429,70.92857142857143,5.0,74.5,69.28571428571429,78.85714285714286,75.85714285714286,79.28571428571429,78.92857142857143,81.85714285714286,76.28571428571429,76.07142857142857,94.35714285714286,83.14285714285714,87.07142857142857,49.785714285714285,65.0,73.07142857142857,76.92857142857143,91.57142857142857,89.14285714285714,85.78571428571429,93.57142857142857,96.14285714285714,84.42857142857143,89.07142857142857,75.0,36.5,66.85714285714286,98.42857142857143,76.0,94.35714285714286,90.07142857142857,85.78571428571429,89.5,89.07142857142857,75.71428571428571,86.92857142857143,41.357142857142854,63.57142857142857,81.71428571428571,37.357142857142854,82.07142857142857,73.42857142857143,82.0,98.0,83.5,83.57142857142857,90.14285714285714,34.07142857142857,42.07142857142857,52.285714285714285,24.571428571428573,6.642857142857143,80.42857142857143,82.85714285714286,18.285714285714285,32.642857142857146,94.5,21.285714285714285,14.714285714285714,90.71428571428571,64.85714285714286,65.78571428571429,58.357142857142854,83.78571428571429,90.78571428571429,93.57142857142857,18.071428571428573,85.42857142857143,95.64285714285714,90.14285714285714,90.92857142857143,83.21428571428571,72.85714285714286,96.92857142857143,1.2142857142857142,78.21428571428571
