,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Importance for individuals,95.54545454545455,92.9090909090909,91.36363636363636,84.9090909090909,87.36363636363636,48.36363636363637,61.72727272727273,64.45454545454545,64.26666666666667,45.93333333333333,44.0,64.13333333333334,65.73333333333333,32.6,58.93333333333333,34.666666666666664,39.1,40.5,45.1,75.5,72.4,46.9,95.9,47.2,58.0,43.111111111111114,93.66666666666667,84.88888888888889,73.44444444444444,74.66666666666667,50.888888888888886,62.111111111111114,61.55555555555556,91.33333333333333,50.888888888888886,25.11111111111111,78.77777777777777,53.333333333333336,30.666666666666668,73.0,79.83333333333333,85.5,70.0,46.5,50.333333333333336,48.166666666666664,56.5,63.833333333333336,59.3,47.9,42.0,52.9,24.7,59.6,38.0,41.9,33.42857142857143,52.714285714285715,44.0,50.285714285714285,51.714285714285715,50.285714285714285,38.42857142857143,62.857142857142854,67.53846153846153,64.07692307692308,42.07692307692308,50.0,59.92307692307692,80.3076923076923,61.46153846153846,84.3076923076923,23.8,60.3,49.5,28.9,56.8,55.7,41.9,66.7,71.9,76.9,62.4,25.6,47.4,41.4,43.7,30.8,55.09090909090909,63.0,47.81818181818182,67.27272727272727,61.27272727272727,75.0,59.27272727272727,77.72727272727273,59.285714285714285,36.0,45.285714285714285,22.857142857142858,42.714285714285715,53.857142857142854,53.857142857142854,27.142857142857142,30.857142857142858,34.57142857142857,54.57142857142857,26.0,36.857142857142854,60.0,76.42857142857143,73.28571428571429,57.44444444444444,73.22222222222223,67.11111111111111,43.666666666666664,42.0,39.666666666666664,67.33333333333333,19.333333333333332,52.2,70.1,33.0,29.8,26.0,92.8,54.8,63.0,94.0,78.6,73.4,61.8,74.2,46.4,93.8,91.0,10.181818181818182,53.81818181818182,54.27272727272727,57.54545454545455,20.727272727272727,55.27272727272727,83.54545454545455,83.45454545454545,32.416666666666664,73.0,89.75,91.75,26.583333333333332,31.25,68.25,86.83333333333333,87.6,67.3,50.5,78.0,80.1,90.3,76.0
Affiliation Coalition,89.63636363636364,88.27272727272727,86.27272727272727,78.36363636363636,86.72727272727273,18.545454545454547,40.09090909090909,50.18181818181818,58.0,22.733333333333334,10.8,46.266666666666666,49.266666666666666,21.2,78.26666666666667,12.4,3.1,6.5,13.1,46.4,47.3,32.6,89.8,44.4,88.44444444444444,64.66666666666667,74.44444444444444,68.66666666666667,62.888888888888886,61.22222222222222,68.22222222222223,61.22222222222222,35.44444444444444,94.77777777777777,46.44444444444444,5.0,61.666666666666664,46.55555555555556,28.0,52.888888888888886,89.16666666666667,89.0,65.16666666666667,67.83333333333333,64.16666666666667,60.666666666666664,50.166666666666664,77.33333333333333,76.8,40.1,48.9,57.2,32.6,66.4,31.2,7.8,28.428571428571427,19.428571428571427,9.714285714285714,7.285714285714286,6.714285714285714,20.428571428571427,9.714285714285714,50.714285714285715,36.53846153846154,52.53846153846154,45.15384615384615,42.46153846153846,45.69230769230769,62.76923076923077,71.3076923076923,64.0,12.1,82.2,85.8,71.5,63.2,51.2,63.0,69.5,28.9,96.1,77.4,10.1,36.3,54.5,14.7,34.3,44.63636363636363,55.0,36.27272727272727,69.18181818181819,58.36363636363637,77.9090909090909,41.90909090909091,69.45454545454545,64.28571428571429,28.142857142857142,15.142857142857142,34.142857142857146,40.42857142857143,54.0,44.857142857142854,30.428571428571427,29.714285714285715,51.142857142857146,48.714285714285715,47.857142857142854,23.0,46.57142857142857,76.28571428571429,63.857142857142854,91.44444444444444,63.0,62.666666666666664,47.77777777777778,46.55555555555556,41.333333333333336,31.11111111111111,29.555555555555557,81.1,52.1,18.6,23.4,7.1,80.9,55.2,45.5,80.8,75.6,62.8,81.2,76.2,30.6,92.4,88.0,4.545454545454546,55.09090909090909,65.18181818181819,88.27272727272727,8.272727272727273,46.72727272727273,75.63636363636364,76.18181818181819,18.25,80.41666666666667,97.08333333333333,98.41666666666667,40.583333333333336,43.333333333333336,77.16666666666667,83.41666666666667,90.4,96.6,37.0,50.7,81.0,84.6,85.2
Occupational,11.454545454545455,12.0,21.90909090909091,20.545454545454547,13.545454545454545,22.272727272727273,26.545454545454547,20.09090909090909,98.4,84.73333333333333,53.266666666666666,68.8,73.46666666666667,72.66666666666667,78.0,53.2,71.4,87.0,22.6,74.7,73.2,89.5,2.7,24.3,68.22222222222223,6.888888888888889,4.888888888888889,5.222222222222222,5.888888888888889,5.222222222222222,4.444444444444445,4.333333333333333,9.333333333333334,9.222222222222221,26.555555555555557,4.333333333333333,7.444444444444445,2.3333333333333335,4.444444444444445,4.222222222222222,4.666666666666667,6.333333333333333,4.5,94.5,95.33333333333333,94.5,74.16666666666667,93.66666666666667,73.8,85.9,96.7,80.8,81.2,91.1,84.0,9.1,24.714285714285715,7.714285714285714,77.28571428571429,61.714285714285715,13.285714285714286,49.142857142857146,81.71428571428571,83.42857142857143,73.6923076923077,81.84615384615384,83.76923076923077,76.53846153846153,78.76923076923077,86.6923076923077,84.61538461538461,69.0,88.8,96.2,91.0,61.7,73.9,54.9,85.4,86.1,89.0,59.7,15.7,84.5,92.9,88.2,44.2,48.0,84.54545454545455,87.81818181818181,89.0909090909091,37.90909090909091,93.45454545454545,91.27272727272727,88.63636363636364,5.363636363636363,96.57142857142857,62.714285714285715,6.857142857142857,58.42857142857143,89.28571428571429,86.85714285714286,83.71428571428571,34.0,60.142857142857146,85.42857142857143,83.71428571428571,84.71428571428571,2.2857142857142856,14.857142857142858,4.142857142857143,6.571428571428571,21.88888888888889,8.0,6.555555555555555,85.55555555555556,24.11111111111111,82.77777777777777,11.88888888888889,88.0,67.8,34.3,34.0,13.1,10.0,12.1,16.0,53.2,2.8,23.6,6.6,70.2,3.4,16.2,17.4,6.2,9.545454545454545,4.363636363636363,24.363636363636363,22.272727272727273,6.545454545454546,98.9090909090909,2.727272727272727,2.5454545454545454,30.0,4.833333333333333,8.333333333333334,8.5,53.583333333333336,79.08333333333333,11.416666666666666,15.0,13.5,39.8,80.1,8.0,8.0,6.8,46.2
Activeness,45.0,47.54545454545455,48.90909090909091,47.72727272727273,43.72727272727273,48.81818181818182,47.63636363636363,52.36363636363637,49.333333333333336,31.933333333333334,45.0,53.86666666666667,55.13333333333333,45.6,66.2,57.93333333333333,33.7,40.6,34.9,53.0,39.2,54.7,26.3,29.9,37.666666666666664,57.888888888888886,41.111111111111114,34.888888888888886,34.44444444444444,32.0,37.44444444444444,36.111111111111114,47.111111111111114,50.0,57.333333333333336,45.55555555555556,54.111111111111114,55.77777777777778,62.333333333333336,40.77777777777778,54.666666666666664,57.0,34.333333333333336,67.66666666666667,78.0,71.5,57.666666666666664,74.33333333333333,55.5,44.3,55.5,46.0,57.3,48.1,53.4,38.0,49.285714285714285,22.714285714285715,30.571428571428573,31.857142857142858,41.57142857142857,37.142857142857146,29.285714285714285,48.0,52.92307692307692,50.15384615384615,48.53846153846154,42.53846153846154,58.30769230769231,53.76923076923077,57.30769230769231,49.30769230769231,63.0,57.1,45.7,37.3,65.9,49.0,48.5,56.2,62.7,75.7,48.9,60.9,59.9,56.3,25.3,31.6,49.36363636363637,46.63636363636363,64.0,33.54545454545455,52.63636363636363,59.36363636363637,48.18181818181818,47.36363636363637,41.57142857142857,27.428571428571427,22.857142857142858,37.285714285714285,42.42857142857143,52.142857142857146,50.57142857142857,35.142857142857146,47.714285714285715,20.0,20.571428571428573,50.0,46.57142857142857,36.142857142857146,30.285714285714285,40.714285714285715,56.22222222222222,59.111111111111114,60.111111111111114,53.0,50.77777777777778,49.333333333333336,49.0,52.22222222222222,43.1,42.4,43.9,27.0,55.5,51.1,45.3,53.7,56.8,60.2,57.8,63.4,59.4,44.0,59.2,59.0,46.18181818181818,59.81818181818182,55.09090909090909,51.09090909090909,48.63636363636363,42.09090909090909,44.18181818181818,44.54545454545455,33.916666666666664,51.333333333333336,57.0,72.66666666666667,38.166666666666664,43.75,36.583333333333336,47.916666666666664,33.8,50.4,71.3,51.6,39.7,41.3,38.2
Endurance,90.36363636363636,86.63636363636364,85.9090909090909,73.72727272727273,96.54545454545455,41.45454545454545,60.90909090909091,77.63636363636364,54.6,13.266666666666667,49.06666666666667,18.866666666666667,25.266666666666666,8.466666666666667,71.66666666666667,20.866666666666667,47.7,45.6,58.0,62.1,59.0,69.1,95.8,31.2,52.0,61.77777777777778,76.77777777777777,75.33333333333333,71.88888888888889,55.44444444444444,55.666666666666664,65.22222222222223,81.77777777777777,80.66666666666667,36.111111111111114,13.11111111111111,92.33333333333333,68.66666666666667,72.22222222222223,76.11111111111111,93.83333333333333,95.33333333333333,74.0,56.833333333333336,57.0,63.5,63.0,70.5,48.3,41.4,50.5,60.8,39.6,30.3,39.9,8.8,34.42857142857143,11.428571428571429,9.571428571428571,23.714285714285715,12.857142857142858,22.142857142857142,9.0,56.285714285714285,40.38461538461539,32.53846153846154,25.46153846153846,15.076923076923077,40.61538461538461,60.07692307692308,73.0,58.84615384615385,3.4,59.7,47.7,35.3,46.0,60.9,30.6,35.8,27.0,80.6,66.7,3.6,7.0,21.4,72.8,32.5,28.181818181818183,32.36363636363637,32.81818181818182,47.09090909090909,37.45454545454545,65.36363636363636,14.454545454545455,90.72727272727273,69.14285714285714,28.571428571428573,29.285714285714285,32.285714285714285,41.57142857142857,66.14285714285714,59.42857142857143,25.428571428571427,31.142857142857142,30.0,37.285714285714285,11.857142857142858,56.42857142857143,35.285714285714285,49.142857142857146,44.857142857142854,56.0,53.666666666666664,55.22222222222222,28.333333333333332,54.22222222222222,51.77777777777778,35.888888888888886,7.0,44.5,48.8,30.6,4.9,24.3,89.8,61.5,49.5,69.8,60.8,32.8,33.0,61.8,50.0,96.4,93.4,4.909090909090909,57.09090909090909,58.45454545454545,59.81818181818182,25.0,50.09090909090909,97.18181818181819,97.0,37.333333333333336,90.75,98.25,99.75,31.833333333333332,35.25,67.75,79.58333333333333,63.7,30.8,21.6,44.0,74.7,69.3,75.2
Synchronicity,64.45454545454545,66.54545454545455,57.09090909090909,58.18181818181818,53.36363636363637,56.72727272727273,46.72727272727273,41.45454545454545,32.266666666666666,52.46666666666667,48.06666666666667,50.46666666666667,49.6,52.4,34.733333333333334,57.8,52.4,45.7,44.4,26.3,22.8,35.9,20.3,42.4,13.222222222222221,39.55555555555556,22.88888888888889,25.88888888888889,23.0,26.555555555555557,40.0,27.0,57.333333333333336,18.333333333333332,33.111111111111114,61.333333333333336,27.77777777777778,42.888888888888886,56.22222222222222,30.444444444444443,41.166666666666664,39.666666666666664,46.166666666666664,75.33333333333333,73.5,70.66666666666667,78.0,69.83333333333333,27.5,40.6,37.9,27.1,39.3,26.1,42.1,47.6,48.857142857142854,38.285714285714285,41.0,32.42857142857143,53.142857142857146,44.42857142857143,22.857142857142858,26.428571428571427,43.69230769230769,38.61538461538461,40.92307692307692,38.53846153846154,39.46153846153846,41.61538461538461,43.61538461538461,40.38461538461539,25.5,44.8,34.2,33.8,50.7,51.2,54.8,42.8,25.7,27.7,37.9,34.8,34.3,37.9,56.1,76.1,49.36363636363637,25.363636363636363,37.72727272727273,42.27272727272727,27.90909090909091,35.27272727272727,33.81818181818182,61.18181818181818,36.714285714285715,51.0,36.57142857142857,41.0,43.42857142857143,40.857142857142854,36.42857142857143,53.285714285714285,56.857142857142854,40.57142857142857,55.714285714285715,56.857142857142854,46.857142857142854,49.857142857142854,50.714285714285715,43.57142857142857,28.88888888888889,13.11111111111111,12.333333333333334,46.22222222222222,35.44444444444444,34.666666666666664,21.555555555555557,47.333333333333336,29.8,64.3,56.9,47.7,45.3,35.4,37.7,54.2,3.0,17.8,3.6,43.2,3.6,70.4,3.8,5.0,60.36363636363637,44.36363636363637,38.18181818181818,36.36363636363637,67.72727272727273,34.63636363636363,33.72727272727273,33.90909090909091,55.0,28.666666666666668,31.5,32.75,62.25,45.416666666666664,27.333333333333332,29.666666666666668,15.2,29.8,36.1,57.1,25.6,59.7,61.9
Spatial Distance,99.27272727272727,96.27272727272727,98.0,87.0,85.36363636363636,14.0,24.181818181818183,37.63636363636363,72.73333333333333,54.733333333333334,71.33333333333333,58.53333333333333,54.8,50.0,58.53333333333333,38.6,40.3,27.4,29.7,81.7,79.1,89.4,82.4,45.9,32.333333333333336,14.777777777777779,99.77777777777777,66.88888888888889,90.88888888888889,87.55555555555556,56.666666666666664,65.66666666666667,41.666666666666664,94.77777777777777,59.333333333333336,11.222222222222221,79.33333333333333,62.44444444444444,19.666666666666668,54.22222222222222,82.16666666666667,88.66666666666667,36.0,72.5,66.33333333333333,53.166666666666664,20.666666666666668,75.66666666666667,66.6,57.2,66.5,39.0,52.6,45.5,38.6,45.4,52.857142857142854,25.857142857142858,29.0,33.57142857142857,46.142857142857146,40.142857142857146,30.285714285714285,57.142857142857146,50.07692307692308,50.07692307692308,58.30769230769231,67.6923076923077,51.23076923076923,76.38461538461539,82.6923076923077,82.07692307692308,39.5,71.9,60.7,23.8,18.2,17.7,40.5,80.6,79.3,53.0,44.7,51.2,47.4,46.3,75.3,7.7,28.90909090909091,54.36363636363637,64.0,80.45454545454545,62.54545454545455,74.27272727272727,50.09090909090909,52.09090909090909,70.71428571428571,51.857142857142854,26.571428571428573,39.142857142857146,38.42857142857143,61.857142857142854,57.285714285714285,33.57142857142857,26.285714285714285,41.42857142857143,60.857142857142854,33.57142857142857,29.285714285714285,78.14285714285714,99.28571428571429,79.28571428571429,87.0,59.22222222222222,58.111111111111114,38.55555555555556,31.22222222222222,57.22222222222222,67.66666666666667,40.333333333333336,52.6,16.9,15.6,33.0,53.2,79.8,26.0,12.0,82.0,30.4,59.6,37.6,83.0,12.8,96.8,88.2,10.727272727272727,82.45454545454545,62.36363636363637,48.45454545454545,23.818181818181817,68.9090909090909,65.18181818181819,65.0909090909091,21.833333333333332,76.66666666666667,95.66666666666667,96.75,32.583333333333336,36.833333333333336,37.416666666666664,76.0,74.1,60.6,47.5,53.4,90.3,13.7,39.9
Morality,97.18181818181819,96.9090909090909,96.0,95.9090909090909,97.63636363636364,63.18181818181818,74.9090909090909,91.9090909090909,84.0,79.86666666666666,67.93333333333334,93.6,94.0,66.33333333333333,81.93333333333334,62.666666666666664,55.1,54.1,31.2,93.7,93.6,47.5,96.8,80.9,72.66666666666667,72.55555555555556,91.55555555555556,85.55555555555556,83.77777777777777,86.44444444444444,69.77777777777777,78.11111111111111,83.22222222222223,91.22222222222223,6.0,21.444444444444443,90.0,83.55555555555556,87.88888888888889,89.55555555555556,89.16666666666667,92.83333333333333,78.33333333333333,88.66666666666667,89.16666666666667,89.16666666666667,79.16666666666667,90.66666666666667,82.9,76.0,77.7,83.4,66.7,67.6,69.8,7.5,4.0,65.0,58.42857142857143,64.57142857142857,11.142857142857142,69.57142857142857,68.0,73.0,85.07692307692308,84.07692307692308,85.92307692307692,84.15384615384616,82.53846153846153,94.3076923076923,91.6923076923077,91.84615384615384,87.6,89.4,88.9,86.7,70.9,63.8,74.6,75.5,93.7,78.0,78.8,4.7,87.8,79.3,2.8,87.5,89.72727272727273,94.9090909090909,80.63636363636364,33.72727272727273,90.54545454545455,74.27272727272727,81.0909090909091,81.0,89.57142857142857,75.57142857142857,41.57142857142857,31.142857142857142,76.71428571428571,81.85714285714286,82.14285714285714,68.85714285714286,75.71428571428571,78.42857142857143,80.57142857142857,73.71428571428571,77.71428571428571,81.71428571428571,82.0,73.85714285714286,77.77777777777777,92.11111111111111,92.44444444444444,68.0,75.88888888888889,77.11111111111111,91.33333333333333,76.55555555555556,88.4,71.5,26.3,69.3,12.0,84.2,69.0,68.5,94.8,94.6,62.2,82.6,58.0,71.6,94.8,96.0,61.54545454545455,81.27272727272727,79.72727272727273,76.18181818181819,47.81818181818182,70.36363636363636,84.81818181818181,85.0,17.416666666666668,93.75,95.25,95.5,67.5,53.25,54.25,81.0,86.6,87.4,76.2,72.1,82.3,80.5,77.6
Trust,95.9090909090909,88.0,90.0909090909091,93.54545454545455,90.27272727272727,28.0,58.45454545454545,78.45454545454545,67.93333333333334,44.6,18.8,82.53333333333333,86.6,33.4,77.6,22.066666666666666,3.4,4.7,11.6,87.6,87.7,59.0,96.6,62.8,64.33333333333333,56.44444444444444,97.44444444444444,87.33333333333333,86.66666666666667,86.11111111111111,70.22222222222223,82.22222222222223,66.11111111111111,93.66666666666667,54.666666666666664,6.333333333333333,75.11111111111111,56.666666666666664,46.44444444444444,63.333333333333336,87.66666666666667,90.16666666666667,59.5,72.16666666666667,67.5,72.5,53.166666666666664,73.16666666666667,72.3,53.2,72.4,70.2,44.9,67.1,43.3,5.1,41.142857142857146,50.285714285714285,12.0,16.0,9.0,28.714285714285715,9.714285714285714,69.0,35.92307692307692,67.38461538461539,74.61538461538461,64.07692307692308,60.46153846153846,85.0,83.84615384615384,85.23076923076923,54.1,86.5,75.9,55.3,76.6,68.8,55.4,67.2,86.7,86.9,75.6,29.0,77.9,45.5,26.4,68.6,48.81818181818182,73.27272727272727,54.09090909090909,61.90909090909091,70.9090909090909,82.0909090909091,40.18181818181818,81.81818181818181,64.0,13.571428571428571,13.857142857142858,15.857142857142858,27.285714285714285,67.14285714285714,73.71428571428571,48.57142857142857,37.714285714285715,55.42857142857143,76.28571428571429,42.42857142857143,34.857142857142854,53.714285714285715,74.57142857142857,67.85714285714286,74.77777777777777,91.44444444444444,96.11111111111111,57.0,53.666666666666664,62.888888888888886,86.66666666666667,60.666666666666664,85.2,71.0,7.7,47.3,4.5,90.4,71.5,70.7,91.0,82.8,75.2,51.8,87.8,22.6,96.4,96.4,31.09090909090909,73.63636363636364,78.81818181818181,87.0,4.181818181818182,57.27272727272727,89.27272727272727,90.0,10.833333333333334,75.08333333333333,96.83333333333333,100.0,41.25,34.916666666666664,63.916666666666664,80.08333333333333,92.3,77.8,21.0,62.2,76.6,91.5,76.1
Generation Gap,87.54545454545455,83.0,8.636363636363637,9.636363636363637,20.454545454545453,9.545454545454545,79.45454545454545,27.818181818181817,45.86666666666667,41.53333333333333,34.4,47.93333333333333,52.13333333333333,32.733333333333334,20.2,27.466666666666665,39.9,39.7,38.0,88.6,89.5,47.2,6.0,38.0,6.0,24.666666666666668,73.0,95.66666666666667,74.66666666666667,70.55555555555556,73.66666666666667,96.33333333333333,95.88888888888889,6.333333333333333,22.22222222222222,22.666666666666668,13.222222222222221,16.77777777777778,52.111111111111114,40.55555555555556,4.333333333333333,68.66666666666667,25.833333333333332,60.5,47.333333333333336,41.666666666666664,48.666666666666664,38.333333333333336,37.3,45.3,43.0,38.0,49.9,40.4,56.8,45.6,35.142857142857146,40.285714285714285,43.42857142857143,45.142857142857146,41.57142857142857,41.42857142857143,44.857142857142854,39.857142857142854,34.69230769230769,41.15384615384615,40.69230769230769,47.30769230769231,35.15384615384615,62.0,50.84615384615385,44.53846153846154,40.3,61.7,40.5,51.6,51.9,48.0,50.9,58.0,94.0,57.6,36.2,40.9,48.0,43.1,38.1,39.8,45.45454545454545,43.45454545454545,51.45454545454545,79.63636363636364,57.63636363636363,57.09090909090909,59.27272727272727,86.81818181818181,30.571428571428573,35.714285714285715,25.714285714285715,36.42857142857143,35.42857142857143,42.285714285714285,61.714285714285715,63.285714285714285,64.0,69.0,54.42857142857143,52.0,8.285714285714286,12.0,35.142857142857146,14.0,4.555555555555555,7.222222222222222,7.444444444444445,45.888888888888886,61.111111111111114,52.0,19.333333333333332,52.77777777777778,31.3,44.6,58.3,47.8,40.5,17.7,33.8,47.5,2.2,33.8,21.2,49.4,19.2,11.6,8.8,16.0,48.0,47.72727272727273,41.18181818181818,41.63636363636363,41.90909090909091,53.0,82.63636363636364,82.45454545454545,27.0,15.75,82.0,82.91666666666667,29.0,29.0,42.916666666666664,35.666666666666664,6.9,12.6,21.2,14.7,28.7,14.4,16.8
