"","RC1","RC2","RC3","RC4","RC5","rel_list","times"
"94",0.964244352254178,0.953674753213527,0.967158833293465,0.981266086072453,0.953468751840849," neighbors , casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","94"
"95",0.963704240834433,0.952803455299974,0.965750842637915,0.981040604474412,0.949509922057513," casual acquaintances , confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","95"
"96",0.966003480871923,0.955591449564192,0.965547237594885,0.98228427014162,0.94356839983682," confidants , a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","96"
"97",0.962005590448813,0.95391835156967,0.957991348829794,0.979890947798958,0.943283443078563," a person and their crush , prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","97"
"98",0.958003546245208,0.952831364569686,0.956291949132128,0.980452892547565,0.951595821183538," prostitute and customer , celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","98"
"99",0.984577296144233,0.929157027038613,0.935898896596927,0.969579547575007,0.969453696520699," celebrity and haters , intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","99"
"100",0.984024001636716,0.929340957017045,0.932794376225427,0.972153543056782,0.969475972658003," intern and employee , performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","100"
"101",0.985455582223529,0.93141390001619,0.936161102796993,0.97309212696223,0.970627818889028," performer and audience , cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","101"
"102",0.985326798790235,0.933619702024576,0.9425239568983,0.971103975115036,0.974163223504226," cohabitants , a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","102"
"103",0.983765563649148,0.914113595901153,0.938167701500644,0.973178543355766,0.969565500891302," a monarch and their minister , defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","103"
"104",0.984452859873464,0.910301641662341,0.937109390931649,0.972842593116618,0.965911580954612," defendant and plaintiff , facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","104"
"105",0.98387784565943,0.909181024765146,0.927941580384424,0.971125908370594,0.967150671321223," facebook friends , entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","105"
"106",0.983324300952779,0.921559049102083,0.926540056208692,0.969479392802869,0.962921001865634," entrepreneur and investor , peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","106"
"107",0.982825854825687,0.925393313335563,0.930702726992586,0.978137421896289,0.967589010967682," peers , doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","107"
"108",0.982065757058851,0.921750768034077,0.928578217331189,0.977127371531541,0.962372976529883," doctor and nurse , drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","108"
"109",0.98251393898553,0.920805512691584,0.928921340624893,0.976878412600948,0.961057280860887," drug dealer and addict , fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","109"
"110",0.980544173315687,0.922326468137721,0.938478706289661,0.978010632019315,0.965771311222504," fans of opposing sports teams , man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","110"
"111",0.980725220254504,0.922978441717094,0.93475026140814,0.980583996671954,0.955228481981779," man wife and man mistress , university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","111"
"112",0.982127009213796,0.911787714929146,0.931354560182301,0.978021574787561,0.956114087168729," university student and administrator , criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","112"
"113",0.982330237199238,0.908412123480255,0.932577810268428,0.97848327575786,0.948099264473066," criminal and police officer , celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","113"
"114",0.978436989326454,0.914169588020031,0.911324498643973,0.977444582799758,0.933621174982141," celebrity and fans , distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","114"
"115",0.977319298214502,0.918917007314833,0.909913758893963,0.977505311563256,0.918576025722514," distant relatives , director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","115"
"116",0.976960444522311,0.934746701257273,0.900998702964839,0.975548063290064,0.918756459304175," director and performer , guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","116"
"117",0.978921334859078,0.936950850676424,0.901601175921877,0.976412362557133,0.917681762914112," guide and tourist , judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","117"
"118",0.979474222094606,0.93645480371613,0.909958226723374,0.970753131547696,0.921407887571325," judge and lawyer , wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","118"
"119",0.977330726742305,0.939624950014028,0.908403994997702,0.970221101981705,0.929425434612228," wife and husband , doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","119"
"120",0.920894056543704,0.618430582142554,0.893668224136355,0.949632967508038,0.861385539058686," doctor and patient , student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","120"
"121",0.917966018752563,0.593382835269947,0.892513335872529,0.951436448176161,0.871565827218501," student and dorm resident assistant , a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","121"
"122",0.919253913545307,0.575372453442896,0.891138698536609,0.959312859713792,0.868745512288087," a person and their social media follower , frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","122"
"123",0.914940059419657,0.563615275371812,0.88093664670033,0.956988922208894,0.867506462941874," frenemies , political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","123"
"124",0.925615803050273,0.59893734211531,0.895509424073593,0.953925149371599,0.89559811955799," political allies , fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","124"
"125",0.910379185110793,0.599541558455381,0.895314620373946,0.940462452551818,0.953964803454054," fans of the same sports team , landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","125"
"126",0.963818544921837,0.865248317704014,0.88776414693461,0.967698678026257,0.86674551847836," landlord and tenant , television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","126"
"127",0.948356256993353,0.852042977317118,0.900746361847861,0.958415644952993,0.854869219931123," television host and guest , bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","127"
"128",0.948661441829304,0.851096277620637,0.905561202155166,0.956728258272213,0.848316977171729," bully and victim , diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","128"
"129",0.935190641335998,0.836681702846698,0.907425620435262,0.94954573596401,0.867696615656002," diplomats , church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","129"
"130",0.940523204778203,0.854233295413198,0.891385918855371,0.946590447180537,0.942904350852444," church members , athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","130"
"131",0.929001420265522,0.824282876527996,0.872423048440123,0.925711082453514,0.873224877439585," athlete and referee , slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","131"
"132",0.932328545938543,0.81542849552132,0.862987711675308,0.91220660777991,0.854704685834421," slave and master , ancestor and descendant , reviewer and writer , volunteer and organizer , babysitter and infant , judge and contestant , researcher and research subject , business partners , politician and supporter , police officer and civilian , salesperson and customer , team captain and team members , predecessor and successor , criminal and their accomplice , ex lovers , teacher and student , leader and follower , driver and passenger , reader and writer , native and tourist , victim and witness , man and god , strangers , guest and host , enemies , siblings , employer and employee ,","132"
