"","V1","V2","V3","V4","V5"
"Representative.and.Citizen",0.5453605956373,-0.773911696324111,1.2460785385609,0.271503654210121,0.621171173946273
"Officer.and.Soldier",-1.02568360906624,-0.585821506376253,1.14065764574981,1.25323243969024,-0.778613702267883
"Babysitter.and.Infant",-0.585163623243766,0.41885819263866,-0.56785341409981,2.36296374320497,0.660162008177792
"Religious.leader.and.Congregant",-0.101259411231026,-0.563219647312389,0.465988505682142,1.03736122969366,0.468772782205197
"Between.religious.followers",0.657924470348362,-1.23091910249548,0.277930953465252,-0.714241747560925,0.859934196998328
"Prostitute.and.Customer",1.86389302020846,3.35381887090467,-2.48142307197383,0.682003208703519,-0.742743566203121
"Guide.and.Tourist",0.65565544319949,1.53707040208533,0.856534260102729,-0.00812930342406548,1.26541507244156
"Athlete.and.Referee",0.192787590031482,-0.504882318937663,1.43203747808945,0.208029894311327,-0.232839103934611
"Slave.and.Master",1.42726289878683,0.525058925241939,-1.36426947359541,1.87684815854352,-2.2478308221554
"Reader.and.Writer",1.29994816772784,0.197866421212199,0.239567882894487,0.285216062620269,2.02096551525788
"Reviewer.and.Writer",0.55604237711584,-0.479349891723145,1.21588956619706,-0.155312999471959,0.283689606383392
"Performer.and.Audience",0.136899093825221,-0.197860817536809,0.705000067453083,0.336159769470919,0.91398368112999
"Dealer.and.Buyer",-0.167369948207376,2.63906095819725,0.448760993252351,-0.627542089588246,-0.215059934215001
"Sugar.daddy.and.Sugar.baby",0.77570174408476,2.41442029434822,-3.05863293851703,1.17992600916647,-0.612005757212673
"Director.and.Performer",-0.791808330583331,0.502169681450117,0.746222669769735,-0.044768733663685,-0.138070926337775
"Psychologist.and.Client",-1.0536753315909,1.04311414552142,-0.125002608521811,0.840021572080863,-0.0679415997031089
"Judge.and.Contestant",0.115147315921107,-0.724418360008818,1.35332806019804,0.403122024080103,-0.598376194428675
"Man.and.God",0.576961343075709,-1.15710519167832,-1.14245369030738,1.8922608225022,0.716797447646801
"Between.Co.workers",-1.28292257394161,0.411295498216866,1.49080439514955,-1.44558013352837,-0.14016436652477
"Between.sports.rivals",0.353765737644835,-1.31988269644934,1.24958362535152,-1.47789543691825,-1.55649338186677
"Between.romantic.rivals",0.768074066637728,-0.940975512730438,-1.03591068926331,-0.932437940982151,-1.99291429695735
