,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
fraternity brothers,7.978170117473301,7.5691204335626745,6.744647992262686,6.078991957429818,5.761763638511365,8.159658875551147,6.536516652954179,8.247208031930075,8.43481299774412,9.76269788665236,7.405591593301692,7.061187356126816,9.554283940049817,7.218932601252547,9.745391522857759,8.828399306348635,9.366585863419107,8.574740575712244,7.760985711033038,7.450706826711316,8.317841816399696,5.680403585538624,6.108197175389342,5.024707306092491,6.660179714180945,7.403921149541617,6.428610073528981,6.565467229040806,5.656284285025162,7.57736526604499,7.466344054246746,5.808594852427855,7.003046914313319,6.470751191981654,6.108578129963501,8.427487958600576,8.191527679122284,6.758921979448794,8.183289473301974,7.316547514390157,7.157470113664015,11.125052992137123,10.353593439905149,8.81994891904331,9.273729412733406,8.403363383445834,6.373786923592437,7.262870959521416,8.097797444051919,7.676842539206012,7.581250418500374,7.0464796871800575,9.074212086582097,8.581647188549677,8.022056289723452,7.66332583758416,7.207954448920981,8.08672155677118,5.270910229989544,6.134985975674637,5.556297154197389,6.307201300955885,7.9522914611321305,7.549185006434659,9.420350666821422,9.152090890462855,5.24168593950924,5.975246078654902,6.845141350726132,6.64500487634609,5.683671391886832,7.082097181949774,5.500945153091343,9.20006526310239,8.244476775147206,8.41082989822434,6.603183818268526,7.010841182068098,6.2227576640306905,7.7110317659566805,8.233239758692486,5.451209883070404,5.25281067786029,7.4953928394403295,9.180318588311755,8.05633479267107,8.009353769719546,8.604007353229578,8.608568476045841,7.670358461100209,9.112751461112008,9.69293180325357,9.42444713292527,10.104106234424508,9.765896577798697,10.164311046550553,10.012452476176867,9.596564235516825,8.308155320028312,9.21113017435501,9.996612891380243,8.871430545563465,8.481588752971273,7.748729174129505,9.104523175774009,7.712272955860044,6.832734992357196,7.012389371457323,8.451036015460403,7.100537436497735,8.59246204444579,7.53298685325942,9.362008284707741,7.923353645902936,9.283741462501142,11.54356696101417,9.055907341717896,9.878287605577214,7.127200148600992,8.157340725741667,10.535144198735049,7.533309055829694,9.66476695262929,7.287534615676043,7.77936202154195,7.720253722345258,4.176927259655482,3.4478337631485383,0.0,5.878754417515571,7.23598654706474,9.630801103775003,8.731205928249414,7.8510545986984805,9.920564909287533,8.375562890005172,5.373486327199602,7.625873793943698,8.088793266571258,6.428626455200395,7.759554745076557,8.971948742711835,5.375456129165655,6.0686502018750845,6.314466883618764,6.547824729370226,5.525824800222403,6.083888286002918,7.099055260766571,6.758925941770402,5.295046046995279,5.9555058124600855,4.889741472361614,5.199219006337978,8.998078719818846,6.978051395685165,7.524449827079431,5.998490628998051,6.4670844471672115
groom and groomsman,6.275318201487443,5.679717295962984,5.851349594878777,5.007917612426116,6.415666631451235,8.45336812194854,6.82134675118561,7.70274617610424,7.902302168135366,8.479150819374967,5.544145739796409,6.070434647324109,9.093810665597083,7.771939929493225,9.547900115406367,8.77401101321454,9.47442630643376,8.17271295322264,6.479953112392149,6.419561497876875,6.6255610071503455,6.179754510895164,5.757018281340044,3.75508546469978,6.732219605155198,6.8952059166339055,5.116472399602364,5.903275614604098,5.426709527017361,8.725009599153928,6.056588707233559,5.552183640001456,7.027353082742459,6.582975984514673,6.612021807259274,7.234109523004367,7.361534575834706,6.488442314304734,6.947154048867474,7.7164143825056675,6.752632627362729,10.80943290691919,9.58566437776358,8.57764762720665,8.500126649177009,7.77832202964897,6.91675212421033,8.145569495214149,7.943257257636138,8.023405222356564,5.67872624239513,6.150595495350392,7.240276455135759,7.272399276256982,7.582675335895896,6.940082560262862,6.292141025120414,6.828034065764862,5.415393401067943,5.029675793202101,4.454983511772533,4.798616738062783,6.282398167460441,6.862296214490117,8.401491038432793,8.93197724204468,5.353770767854637,7.391305915960534,5.65517722897711,6.513814230005584,6.515784286543575,6.484056773759001,5.39503219464041,9.522880330510699,7.685445986843657,7.85380815714352,6.688397179731709,6.270241879701725,4.795432414210857,6.082809146486657,8.1920436222368,5.9770689003534985,6.699012127944681,7.972782390252123,8.659144122663506,6.946957601159945,7.782721373295285,7.158855444781799,7.214429215324868,6.8670555937289866,8.389574793750883,8.585747300602687,8.493764130410256,8.868214940843716,8.439983791182895,9.785157797977597,9.060428283400984,9.30115426684577,8.055614396143271,9.119560603366153,7.811557647678932,7.556491840251773,7.708861879027047,6.585632278994826,8.12481063479876,7.026824412194643,5.723111170115088,6.426233825286245,7.71950023757885,5.941525001413641,7.073076553085582,5.723766085460074,7.832323141467121,7.153481734769617,8.048473961216839,10.130266851056685,7.7910787976279625,10.012044510191304,6.394580258183247,8.025599879363348,9.891405746868369,6.095109316857796,9.312026694833062,7.436929264532592,6.783204618824559,5.714359270703175,4.608647756669028,5.495829748963213,5.878754417515571,0.0,6.841760331586701,10.22830277483446,8.685934285803913,8.686067869193595,10.173166688519645,8.135737567837165,5.556890685838144,8.923420203791602,8.002339114644274,6.460321851208688,8.265246928305505,8.617287485529507,6.220865996690691,6.5699438351667405,7.493676520033458,6.579850172539431,5.578815470262125,4.715934452464324,6.483389960672901,8.351011577109285,5.157286092233871,6.127978479966089,4.9282025531991795,4.9211757153887685,8.399354184910912,6.550004962700479,7.031095434965568,7.194397208882852,6.955181178124954
predecessor and successor,8.4401336195186,7.744018623728224,8.324445977409807,7.652660361858131,6.989443720950271,7.962853723349436,6.307461790197599,6.933245655271649,6.318106402986691,6.997398090379727,4.5944025357728,5.823246736677367,7.881455016480154,7.22589383418202,8.381158611927592,8.637239733858422,8.899419249126293,9.908144362567745,6.561706072641693,5.164168538275988,6.821703102883685,8.53059312285294,5.437043815187858,5.511198460194395,5.822277159216483,7.084304770266426,6.831533136237396,5.99857580418636,5.902947367184512,7.347110955792142,7.051052806304196,5.898027316065515,6.098411057313136,7.457787304897355,6.192941325313951,7.170169742139447,6.265307777905779,7.2167702051951546,5.929438462033003,6.918175576353863,6.5832266556571115,8.711396158784204,8.26277773393897,7.632101849186051,7.162807169509712,5.897043976362776,6.496764300882351,7.097934010085294,6.322325186188275,8.252745689766144,5.091314526065739,5.865176693838421,6.2606787692514745,8.865157303778199,6.064369588660652,5.158882935206443,6.138584580710553,5.009646914509107,5.755627398520437,5.667278024807567,6.421197301818448,6.127106376230277,6.108099885932439,5.5295591806563325,8.524734770859785,6.904045429470457,6.385605219059806,6.067731141135457,8.241798237004915,8.439579441013011,7.88357036826415,6.205292760590605,5.3796787027869675,7.947188965170602,6.773746237678364,6.837106465243461,6.901176531703858,9.371951332004903,7.456443517049056,10.353837467354898,6.219215980830038,7.775404166786728,5.881323670701094,8.638472228409608,7.148226963678105,5.890794367449621,5.314085991411772,5.978520186945899,6.141627989997749,5.076990048620218,7.142829413126627,7.7331041045641795,7.195290414603179,8.159983126636387,7.36393488244191,8.15648222641533,7.822672874856369,7.159324283762238,5.932469823012923,6.492693881184774,7.150079576761997,6.852185583928523,6.538762586769069,6.845352127953917,6.366616980549089,5.980609214807061,5.561906859360638,5.268121162638757,6.061675984720502,5.074617868303028,6.226964108135205,6.508771161060362,6.974051146374677,5.120322299682008,6.538992623684572,8.604621438468955,7.1517521148268655,8.683298640239943,5.975580560342352,7.7759236140680095,11.049129466923924,6.9194887942206265,7.73526168099292,5.256444924353347,5.710050991515375,5.235554846758755,6.62965354651028,7.352862675325675,7.23598654706474,6.841760331586701,0.0,7.161730090462205,6.201163698029689,7.571343880028765,8.787050635392912,5.681001888119128,8.395255897670307,6.827266225187791,5.640831451713221,9.534889959029455,7.194371364507311,8.363755836736333,7.329425758589638,7.000688994849304,6.600745074759672,7.270554547422235,6.703615375198585,8.262388806999203,9.469424511574859,6.865762278087499,5.620595863711968,9.740859085968268,6.730441160206265,6.8577274147433664,7.840226858995035,7.015617453701226,6.921781403367577,8.397349586952204,5.895305910672282
landlord and tenant,9.873473583730325,9.759826817911021,11.084821379032968,10.341021848306715,9.430318458707294,7.73192949415486,7.970788492804325,6.427673468800259,6.523415534393387,6.693595872402324,6.8055226404681335,7.085527545784857,7.633741658182804,6.981096332523875,6.925711961202008,8.277425746842999,7.163460921220654,10.681460241110015,7.586670029284727,7.387232016970745,7.348988117809443,11.27328803757335,8.519267647363337,8.679768048523087,7.779905046019467,8.60719375986679,9.711803951804564,7.845208468185479,7.984878400844578,9.511442286624398,8.83534836037872,8.00111585465133,7.750517655520943,10.493715677130979,8.7642506194998,6.67882962066402,5.618390660255917,7.494645867288936,6.712520238528868,6.683201929067395,7.60936236932035,6.586440843254068,7.456320994567455,6.460913272118364,6.025795743097828,6.740667898726499,7.9315434228262145,6.362469903690182,6.394423270501171,7.8819378590411056,7.443835314311559,6.908737433194081,7.383963774591564,7.861714107048134,5.334600263985802,7.0644311772200865,6.847152963224598,5.990506718366916,8.857091247118907,8.507044060406209,9.601728071268951,8.613505790732194,7.3740071953955475,6.161364244006898,8.505953502681644,7.246172974606874,9.752278434704648,7.730565852171958,9.803571708198742,11.511475279577246,11.31184312634559,7.542118962226141,8.04709913674127,7.763472306383032,6.9149699261764574,5.392446220207755,9.617204742748774,11.775062203435894,9.902148413064564,12.24167318523493,7.4568544951006075,9.9664985291778,9.03627404763515,11.27962106129863,5.380112750082984,6.394506235474739,5.700449434785343,6.243148966105115,6.879635752242261,6.555514446725027,6.704495264237344,6.867733927160075,8.052908280597663,7.917485775410308,7.566495665155563,6.60928386996207,7.6589081661370795,5.6820666255119985,7.104587347130171,5.6365350666007705,7.083257626231906,7.349543227228276,7.397416346717504,7.172791701611807,6.408356450683369,6.755770160108348,8.173634658363534,7.154101605065844,5.335898516430719,8.061800098037834,8.454013230115397,7.732093515261697,7.702427876673802,6.745626223000815,6.783264006974552,7.615771788338737,7.2018994231931845,7.213234877124566,7.515848910955799,8.82744003682663,13.390175291302391,9.019559951668352,6.52895553642548,5.852580597655293,6.453758196304738,8.067378428471633,10.083152160285875,9.737357521420886,9.630801103775003,10.22830277483446,7.161730090462205,0.0,3.45860491210613,8.150163511123996,7.952529062857117,7.646537350456538,11.804041500356558,8.052238205812973,6.2844920473275945,12.88563697446763,9.459276215884717,10.002642955397269,9.224916515920738,8.990336215474265,8.74738980187476,8.899553383494695,9.722996322853055,10.966388701989427,12.114042833391416,7.34361179347059,8.239961975690248,12.921471488712388,9.633777040042776,9.983137231405522,8.244788338917965,9.327147831803472,9.022266725872116,11.062183202463029,7.917772801493197
landlord and housekeeper,8.955768995398792,8.561300108201454,10.227563883618252,9.123500279821508,8.58649540189846,7.387478969612778,7.168444635434637,4.886925615557431,5.124077956080146,6.010652293154254,5.787094527601759,6.072746958729958,7.683822180716497,7.068848467685546,7.346683024428947,8.05531981049517,7.429417611526646,10.636700192102422,6.865708714154542,5.423390567538368,6.405817421115123,10.073118833295826,7.114611631928979,7.664663764708955,6.724986172122937,7.247620971610332,8.608589326764442,6.659020211858983,6.560788217475359,8.924590863505506,8.129398049674094,6.8286928595354395,7.03430712487865,10.011676089425688,7.764949927698536,5.796118805451755,4.686659271247108,6.628615297324415,5.219718461180943,6.829831494746644,6.864134804192356,6.436337094150162,6.814330020725402,6.2036189080901565,5.49624697214375,6.084267733485414,7.069730173390316,6.623442351008954,5.770100391858241,7.9955563305195225,5.8403028628425435,5.725337178734093,5.965192260190751,7.713969646082756,4.680593714827086,5.743025631376976,6.145398991030386,4.436761506409344,7.845713128399105,6.877355236553622,8.201601709216552,7.152664727464548,5.611823453160155,4.61191112640761,8.338555170000305,7.015946405918106,8.619270937709391,7.503261270401047,9.04274655514905,10.737943692638968,10.322647996447879,6.389993976184411,6.604223408177033,7.516579404814427,5.7459244924216515,4.403174785772918,8.721754600261072,10.814093819936556,8.828480526020062,11.363595407054312,7.432187655383804,9.249845471509275,8.447933726701612,10.765806485111113,3.7767773011398895,4.796251012989082,4.621899793030267,4.1584600689251685,5.321381381066206,4.755036365275462,5.367566203527119,5.731125037050641,7.477954598175943,7.288640608879183,6.817058711788778,6.066570585935867,7.446236923210471,5.124148370689424,6.016389389174044,5.8306642616732125,5.532914533089707,5.973015560045901,5.936550072510968,5.778419587630646,4.667690171899769,5.0657919306364665,6.3806395224028725,5.194862558943516,3.7974886116863513,6.417941697696771,7.242368692478544,6.134517940546174,6.741343936494866,4.988819539064954,5.7218577396908294,7.2000159857443125,5.634366910668468,7.454162608706543,6.158965601877403,8.814949536763391,13.18686333739739,8.14104987432962,6.25866402641499,4.60532238100828,4.368655303288573,6.409531096382504,9.065799972500937,8.56402888929556,8.731205928249414,8.685934285803913,6.201163698029689,3.45860491210613,0.0,7.2621299442564275,7.791840217263522,6.739996280902935,10.693648294797393,7.648119187582333,5.392834778356405,11.889030114400935,9.289071730144771,9.202951693631725,8.359435769810029,8.43721764924058,8.107338323427776,8.560237174427215,8.813247803780149,9.764657507575825,11.170449472417111,7.0349274105402495,7.028130834488606,11.681626372097877,8.35437205221063,8.661250446872877,7.995879091777392,8.787138471988998,7.867107142584589,10.276206977100946,6.581993676034125
celebrity and fans,8.437782407155217,8.862521676205262,9.58846131640808,8.486596617832719,8.215024406645663,8.500824680382705,6.2826124159785826,7.560639375025114,7.058193597586196,8.57734750794563,7.659897737484058,8.321093293745594,9.232745310295346,9.212114162463747,10.436533796120461,8.823241277158104,9.985872058101227,12.003648520412005,7.538310461953516,7.030471601247276,8.781171546182803,9.865149155107826,6.944463864007576,7.58760426190936,6.1096302710998085,6.125625654419828,7.462167067502032,5.928242436580945,6.232653167687513,6.683236482504438,9.390092085059196,7.389585412041059,5.842232199423029,8.974374710913343,6.118949769119016,8.610156902223059,6.4465404922338765,8.074903420107068,7.774784830742556,8.606170057924091,6.706371174120712,9.737058518293551,9.124761465288858,8.401919887056044,6.781685383315923,7.572415264051117,6.080848269378651,6.374852777445231,7.2799108904597905,10.275285791076406,7.288650813248333,7.982951207273118,8.1090643569248,8.993988241766978,7.35654884353451,6.084055264529073,8.576938234161362,6.296201947947622,7.3206214739289726,6.930737629210208,7.615412156151369,6.961535903584453,7.636692025853943,5.722604556399592,9.306197693254253,6.857406561341846,7.597047424986036,7.351397282669554,10.08577813803144,9.57985926493601,9.236994026787833,6.708071081525323,6.752051660375741,8.051981514418477,7.621057013442671,6.274510174203078,7.008778692617382,9.229544462503712,7.839971877969156,12.161589728414935,7.57351229971831,7.212412754495963,6.865766635534004,7.856289395997785,8.323960337795885,8.55508656235648,7.452623502449554,7.532513442244021,8.821246460792077,7.635850161527419,9.516125810206493,9.381199842990815,9.495574226989092,10.000768345667375,10.082312317126805,9.29689116502317,8.739593577808472,8.332933255670266,9.074644031805539,8.287718616611762,9.428753985964141,9.160328136109792,8.55524373249844,8.101169985092547,8.174118359650734,7.283414074573599,7.615416689859941,6.732083302323317,6.2837408287473115,7.398226650686849,8.022034770025108,7.241770961796253,10.41370766262326,6.8547033951405005,8.779049592660753,10.460364721534626,7.9973618409574465,11.473189464885932,8.35532825285866,8.42465202464822,13.668091572023313,10.22241937114083,9.233591784975658,7.972512636102544,7.6429031896299655,8.809342985601644,8.031012053708341,7.301141557999608,7.8510545986984805,8.686067869193595,7.571343880028765,8.150163511123996,7.2621299442564275,0.0,6.622218077119432,6.7732147247689305,8.619925607998145,5.7956285368275005,7.286898406869804,10.811071611916814,8.71966986929981,7.631531186002405,7.294627757967395,5.9429590269276815,5.736629167148812,7.357150673793511,7.19650334487062,7.95913617068138,9.267740836830935,6.536407714491548,7.136396440341698,10.052368206271606,7.388567153190845,7.57194066615471,9.377923997583933,7.81641113550312,7.465973328917148,9.415671050571047,8.06810879333591
celebrity and haters,10.214701632612096,9.812682348822843,11.309226346890256,10.104202439741462,9.586635359781424,8.263117609913978,6.82508325419924,7.638004543268987,7.747360096657444,6.405764900077518,8.255908606565985,9.267772256587095,9.331308386913046,9.60785080433027,8.414686178505514,6.589352800102228,8.509723611579421,10.995134355131052,8.062561735550387,8.189684821612486,8.867661504358082,11.831375385462623,8.24102180058148,8.977418544992299,7.419319515512695,8.491609329643032,8.955632220436224,7.557678383282089,8.374500056636554,9.039117351595504,10.480902345594737,8.35812953604541,6.79498529453212,9.899358357391558,8.25060606249558,8.318864277454347,7.222937055326416,8.303553541514892,8.449868921019226,9.223409458443712,7.340968702181132,6.2549442975795895,6.443716764640955,8.164081884897243,6.508101118634346,7.078396397221984,7.106559976047559,7.09712346977127,7.168089055696299,10.619612270416209,8.124171723417433,9.041053610046362,7.53074210265184,9.25978751654975,7.431715109924631,7.6433284473025305,8.657153230666994,7.043766390747154,9.1298086823808,8.621325819986861,9.26413404801035,8.604437121960956,8.4716015818118,6.831090168535865,7.2021071964467955,7.550754248987678,9.604094829725266,9.357661635969043,11.293169958595813,11.87095119991369,11.566056772327265,7.6561240039405725,8.161388479785906,5.743866929194253,6.828274749854292,6.682951606449179,8.692330735497567,10.169492918832223,8.675135950805027,13.89023260219001,6.762254085759334,9.350423239903042,8.76294938120555,9.88647619511232,8.200877758905744,9.207017029786941,8.271286015452018,8.567074469026467,9.349891538687697,8.38010556613041,9.735141975796967,8.660264840198064,6.734193892900239,7.212708042009966,8.842484234016696,6.574632206223528,7.9603480608466715,6.4955076605921755,9.472288466230557,9.152691438400204,9.592685000736392,9.605492310009797,9.180599279171362,9.138880347988328,8.634085455488792,7.79519900129666,9.068858330119525,7.89366805729204,7.885302685453977,9.336427651828746,7.110041893729782,8.862231418915126,10.088226895402633,8.376614827710306,7.309963981970233,8.245812579275169,8.217208529083743,11.77975359181606,9.267089133580578,6.260819863636471,12.645425357700605,11.154639533823767,9.215787835571648,8.68403104146896,8.796127606609438,9.722876783111582,10.011216298802047,9.26167889960716,9.920564909287533,10.173166688519645,8.787050635392912,7.952529062857117,7.791840217263522,6.622218077119432,0.0,6.105544845543537,11.087425618540772,7.433290449019557,9.038472411552583,12.95420941660013,8.098445708485233,8.178007251819778,8.800067098841073,8.424634625379232,7.2542329866894875,7.491156610644628,8.366669050616414,10.296531437878924,10.04342350031843,8.013215371245796,9.08886292184735,12.63260481327257,9.542299712551204,9.305062567578046,6.2036719320333615,8.790157700614456,9.127596792162157,11.652428844198438,8.990684150938591
native and tourist,9.601716130521009,8.813181644097737,9.876844536829505,8.706822963726086,8.057989559715882,8.037166987568048,6.271147129933155,7.299092398032112,6.101400415751529,5.608535507039702,6.285180823416853,7.53011240533564,6.545827086637974,7.526496690256176,7.213354182053455,6.386196951721731,7.927207562407334,10.725170983471987,6.137618305659139,6.387505430760192,8.057533168295924,10.368896965831718,5.925435587843174,6.4936309401271926,6.058242820440894,7.432625055959868,7.695498107795605,6.525705333934239,6.677189838087045,8.228760001719861,8.04362520973975,7.005764387992281,5.575165188654383,8.583513746455667,6.471994108118778,6.968309380046971,6.21145213672662,6.523726929655116,6.846011445756422,8.012988728381258,5.736293181310645,7.179947179755722,6.382826060078794,6.760841659388604,6.488704935360362,5.997351532148387,5.403566405667168,7.212977759931635,6.790108552131053,9.421299989744172,5.814903886468213,7.644982584855912,6.33240835315649,8.405567094109195,6.219709199625054,4.79095559905245,7.283236292736021,5.631965051483892,7.167022001054031,6.303048862685138,7.722752474413193,6.821359505625985,6.508319732616725,5.1917368212467645,7.529870490015111,6.142876105617572,7.537187524225268,8.177627452955095,9.957356703413348,10.270438226142414,10.244141936885171,5.668606323368082,6.051970104225557,5.078659905181304,6.29666377912885,7.145980574657301,6.833479366367773,9.627129697966385,7.822539616441628,12.138870858385129,6.875814778260235,7.924635080765519,7.2601097967845485,9.283944368345697,7.757687683046348,7.043437505775322,6.037011607180601,6.660099519377406,7.030810977214262,6.4524221993944915,8.218350999531538,7.1370741605244525,6.4289309672714685,7.502158589362406,7.347587069527025,6.744389337591957,7.866705319411559,6.914097893706551,7.806984215401218,7.542588343321818,7.7353761562035785,7.535082517029709,6.65881382929091,7.599834154558091,6.768752047682479,5.313559523309291,5.496516239091109,4.8853987892262625,6.60868702338579,6.1969120444015005,5.779522945656531,6.4419822496128125,8.295947621774006,6.074961906149126,5.877187098657072,9.020219770588131,6.552448743179897,10.160719773007214,6.907839984223086,6.426287976942944,12.129388021612636,8.718062995245681,7.861880521689102,6.658613940233369,6.099616469228279,7.346015826401941,7.5996497860021295,7.279223871085099,8.375562890005172,8.135737567837165,5.681001888119128,7.646537350456538,6.739996280902935,6.7732147247689305,6.105544845543537,0.0,9.392513810410819,6.11753349601716,6.750651198876379,11.16749179777327,7.937130705031653,6.555394562160681,7.381627833635072,7.212926612264154,6.599955336657884,7.0002887646114855,6.833291710561426,8.987110101816056,9.790916866617023,7.107262728080037,6.738356907992446,11.102635346543549,7.358381074627639,6.961287761169836,6.184631655719595,7.7267268724490075,7.024894207425546,10.015300964622858,6.956463640431188
friends,7.423206100416197,7.817441284866699,6.02865795489425,5.671012054686058,6.54547215919403,10.407406465629336,7.156645824384806,9.865720232958237,10.0224488036179,11.092007418875234,8.53604962276868,8.37579736096829,11.256968194125694,8.816523356946925,11.984876699031078,9.938710586108973,11.016712713108626,8.995700407636239,8.454643216370242,8.885115528958918,9.588385285999163,5.587404999593617,7.290976565714626,6.018185390901247,7.568279343643933,7.929903736798753,5.884057139863674,6.656404328059682,6.286865591511632,7.864992170902361,7.9345048678738435,7.118014441378461,7.1281525063664155,5.692915075794512,6.809569745683543,10.295605674287266,9.566793322386488,8.431948589754295,9.482649507732637,9.504910673692521,7.781104310806809,12.977662612660943,11.585061407709357,10.551422132121013,10.456304951331322,9.983667176825165,7.733111776087815,8.910096812679347,10.007173714845205,9.527254440248667,8.545274311996382,8.424364395726782,10.165182074691892,10.002739331376779,9.683513648000943,8.775480684095651,8.780591278592993,9.435875464568637,6.098274191034915,6.669778944962651,6.312220780033558,6.061247514087837,8.629139626694169,8.394368260604404,10.326487319443412,10.569481209839134,5.047358154558802,7.646603469961701,7.946872505672982,5.640800508358099,5.607276201317106,7.888717720507078,7.175946565740641,10.869107843270072,9.591308143740562,9.933932854132436,5.989203698484749,6.867867170163562,6.852531825748571,8.224467398523593,9.51573847371648,5.190794793796501,5.6320053312208636,7.077886059744175,10.86916932426441,9.201929450967386,9.760859419883122,9.626629753803844,9.670779059021132,8.812689222337136,10.984882666836942,11.018764602763637,10.53944206168858,11.394696874817752,10.52122656156299,12.18239747297723,11.037650884425334,11.55556164283465,10.013840312746556,10.679087831516267,10.822421244708869,10.066872710953815,9.408108977329588,9.238219764070342,10.566014250107381,8.733886877459236,7.003131331535821,8.538988493828704,9.662417828809204,7.817929470025734,8.683564847775015,8.168404153291078,10.37195418259287,8.979027375768252,10.546339046199021,12.378963965056023,9.317046532696924,12.08006933251535,7.771333602621301,8.179772953369815,10.866750576965437,7.682119251606815,11.126808346539406,9.017879147716359,8.97200329825513,8.061199386123885,4.340152400753105,5.642494388106125,5.373486327199602,5.556890685838144,8.395255897670305,11.804041500356558,10.693648294797393,8.619925607998145,11.087425618540772,9.392513810410819,0.0,8.20165060774666,9.422467526565066,5.36300545258296,9.023452782497092,8.806201780498382,5.335482676591094,5.660584476217158,6.716922643774956,6.9017168415254995,4.320723843499876,5.821518416725357,6.518453226659861,8.024713394656645,5.99744847972426,5.577822057992421,3.798839174884521,4.928144604038012,10.064165037793558,7.457208867962368,6.093538366183933,6.878544320068273,7.38082879734249
facebook friends,9.47734297629354,9.496289546627036,9.525408271716755,8.7698604703684,8.018365820901156,9.238566878649877,6.5735863858996835,8.593826420480996,8.697222276610255,8.768004832649192,8.746954892852097,9.50718295472412,8.635260543803108,8.510262789417922,10.152358932221215,8.525700624313695,9.281289997216586,11.556484709059495,8.434661361346862,8.325335074089267,9.572914175260474,9.840273578014276,5.986402741417072,7.147435943481679,5.2110235331744015,6.3316682713254435,8.252425027731382,6.1052040593528885,6.073653362395746,5.887989039261275,9.30635660914729,7.139531607366255,4.597612221397686,7.448837817345289,5.794821745564499,8.797886468168656,7.269590267612285,8.311247761854988,8.46285365833504,9.25419747530515,7.8227784804755505,10.313159690921237,9.74356532184546,8.56542769189642,7.9677313623261625,7.694247709202064,4.566471665080985,7.516211577980281,8.047023130779438,10.564394152564919,7.793360054727181,9.318927091284287,8.677230539154369,9.183024698157014,7.555885559213705,6.138821833655438,9.17876179862399,7.1411704279969515,6.146907049077971,6.95896298776824,8.452316272390156,7.541651365747665,7.673023545754387,6.111605722115396,9.98670052635767,6.796253805106105,6.952843303136106,7.066366063439018,10.542471488030348,9.843263644640261,9.563604306612906,5.647047969451322,5.823786374381938,7.428519344754107,8.481238871246505,7.951076411178489,4.953421670138567,10.164332734837688,8.569669328663775,12.42620742664142,7.097370747597476,6.442270247343336,5.593507254232947,7.8123148823321165,8.492621017290125,8.600457208225484,7.9789849657252665,8.317672824432387,9.468250717266036,8.252857911425698,10.527953444003508,10.071831438653799,9.583204819497974,10.826185671331457,9.814603597003728,9.794453922460354,7.542647319591204,9.252402491820762,9.59134433775785,8.804785167945973,10.374268243379428,10.13308063692847,9.223525974320246,9.778699125381541,9.260516738149262,7.58219383931045,7.3243581981820425,6.99318981545235,7.080724428915375,7.486454183660383,8.239997733230142,8.400225954043986,10.733479703347228,8.024940641532346,8.67120301978755,10.72012876035542,8.698002122216794,11.656698988421804,8.039922830859716,7.270380651739733,13.402585069677249,10.380324716463756,9.548708890088834,8.018741100152702,8.049287639849434,8.9417590463191,7.7006544422372265,6.9712424302350335,7.625873793943698,8.923420203791602,6.827266225187791,8.052238205812973,7.648119187582333,5.7956285368275005,7.433290449019557,6.11753349601716,8.20165060774666,0.0,7.2796513305563755,10.675225273143722,8.24912395185,5.2272451655077585,5.914111133670933,5.845291494740105,5.261171473759276,6.6535706939462385,6.142078811896526,9.166929832207625,10.041563304449376,4.671764247341126,7.56655960877191,10.530461320032225,6.606976621075074,6.801489306524916,8.281555876308545,8.361432282514777,5.96309634681415,9.384941788892911,6.609743554415975
