,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
pen friends,7.301572868416786,5.736846296213236,7.164319832158405,7.156995999656603,5.730525402642375,8.111384445569694,4.983278013765103,9.556480483338888,9.839203332448879,10.092441232809833,8.938427814637208,8.464387629391345,9.519289581640336,8.462893520239016,9.773799150318633,9.29803110810421,8.871435064965056,7.334898130057932,8.238199789306787,7.954746304308636,9.639915903469076,5.255740356276303,6.307543631860248,6.972834965366316,3.8161955722622056,5.227428895572967,6.127638863664948,5.197396977687738,5.656027381121086,5.9968210754486035,6.916705814521482,5.6938592237216,4.70736568137082,5.458119760098465,4.183736864918014,8.875032201120158,7.80549482895901,9.468752878295067,8.203181366765811,8.167586739523188,7.204685320776606,10.278423084713085,8.70439121310556,9.02263844265259,7.484519720172206,8.322989161797151,5.667679101985895,6.969098104835052,7.042080818582978,8.659583990896426,8.022710035603492,8.423867056786026,8.662140866464384,6.4846704911027,7.996937575777767,7.421312560699988,8.175141534327372,8.363267887400124,4.885413872819916,6.591264455999769,5.798320222028973,8.240902857786558,7.938309198023037,8.200405494392719,9.1504277497851,5.202169952536913,5.0836104728636435,0.0,7.655606689246208,7.13127798164411,7.152100082406221,6.443281995552177,6.231064746800413,7.29107500653075,9.495480845790969,7.4536581389319165,6.435482811481377,7.964443544285866,8.07118784548453,8.466294873622129,8.381626011249441,7.628174166025917,6.908034801362917,6.58818291489876,9.396496229959007,9.75968248235281,8.841062565431772,9.70855124545665,9.948964208776003,9.075824571708102,10.411833600732416,9.857387428175892,8.644510849124387,10.090855373879245,9.460633027743476,10.514868266279283,10.583115991293347,9.636294387860639,10.296286658922599,9.635942308406703,10.230861957556565,9.20461949865237,8.9735017297936,9.467454562157391,9.477404422323705,9.33680202635412,8.867420612802938,9.272271270120783,9.101220969560734,8.432787623114216,8.252280862595569,8.604563240063863,9.424681822339215,9.750943393607413,10.007352786325676,9.940123349428232,9.175345893709878,9.54741634196506,8.325464020929338,8.173095548593064,7.9839257541098565,7.8737487386246965,8.709320368854486,9.733174519009156,9.293476693386653,8.886503104986842,6.48722551857773,7.386464375839972,6.984886269660549,7.336548394472371,7.772844543426611,9.406395939549194,9.151018699672973,8.593256537926946,8.118166725301101,9.378457462793234,7.150740572267371,5.789221761859612,8.924630007999156,7.68458534936003,6.47333205346384,7.388878365317898,7.246319732888306,6.004006447262826,7.125464067071152,7.9071580005106155,7.111232623078866,7.5179118010633985,8.567674915929969,7.128465210673159,6.462943742236646,8.258454188894842,8.052758551677428,5.8529224425474204,7.844207685337363,6.34837991631826,7.08611659962153,6.791802172857037,7.624704773983422
friends with benefits,8.09521935671364,8.035867171137339,5.7706259947813665,6.149099783891828,7.161202932498637,9.910509603190802,7.136495415045387,9.323614302334018,8.843149442070576,9.829590984090446,8.885826210363566,8.694760263092858,9.36485431994619,8.210286749985443,9.28838899318996,9.24546990481117,9.145272107324704,9.086235664221203,8.194760217215904,8.033501210463786,10.435942901441889,6.8861643201150855,8.033024631588518,7.119203809013063,7.115441140780266,7.121653213129856,6.887474736358682,7.374630608261346,7.658470334143919,9.204676542422888,3.730916776461086,7.781788387730206,7.7205647639132176,7.457281507138293,6.895779950659447,9.14220735263766,8.704325449491588,9.239906483661441,9.185507832809868,8.989220983862404,7.55023241707206,9.95281557563181,8.752724437694889,9.018286075948037,9.190137301657884,8.581368128211393,7.260622157907918,9.929713429996523,9.665824427646783,6.395830945366207,7.5230050947175275,8.163846805340649,8.112202096719217,9.467261105502724,8.48326730657509,8.342323197240619,8.280315477855721,7.767784483145944,6.564495740488697,7.012005427497837,6.489604854338277,7.477805611815653,7.773605201371576,7.941610084183121,9.391630203903544,7.818543188429764,6.892914273385604,7.655606689246208,0.0,6.004329146395667,6.15862010270057,7.727806417556267,7.677252246448631,9.564891808477075,9.391158229706441,8.176744727618397,7.482018426644553,8.628272454948918,9.399955883404475,7.301664921237241,9.021393884278597,8.379627240618516,7.420636640933029,8.051406924159417,9.325786875955867,9.704187933086683,8.463361947352166,9.621484984036929,9.906067950612638,8.740497652889504,9.981440541011558,9.471643886278601,8.874599459699633,9.385078486547384,9.432013135771104,10.354464198765061,10.432006433548235,10.612186578607016,9.554300607720364,10.30794952173018,9.948506659969132,9.1581389316194,8.98829329247144,9.784292553373833,9.347754429655671,9.221048873490124,8.497377588668728,8.802118738409504,9.370341639987574,9.271861749726101,8.031163277933807,8.084333309756776,7.764251287936597,9.229776314740324,9.5532118494673,10.34392920230443,9.843768857080876,9.57936731162665,8.095335985263876,9.702051196968446,8.103240784990064,6.913368801863292,9.012513623792842,9.781265131342735,9.148927252159245,8.549321887406887,7.78264324201391,7.958960645212739,7.471665674368362,7.827107421788682,8.710097333409227,10.218416660349746,9.652992247744258,9.53350855380553,10.294518005682608,8.875524313173484,7.92901470874614,7.791575479279418,9.219384417526344,6.353832701971799,8.09982544933684,9.554659003783103,7.497535477248903,8.344311813589544,7.820790503347135,8.630268707980917,8.742315867393515,8.874272502544002,9.144831015007714,8.94329630263786,7.300962652785754,7.09524920763766,6.244974956310851,6.455449245335891,9.234894575689921,6.183834987655251,7.266481484022618,7.68267449509883,7.7692375838482555
life partners,4.850723087418732,6.014309031077126,0.6724492365937187,0.40529686648770796,3.988870241150132,10.602610695453665,5.040334795992651,9.978878287210026,10.659533918973656,11.589124469600316,9.387551219769447,8.80640560783738,10.977126627996284,8.58587929059541,11.3433609114755,11.432338615622085,10.384463620717751,9.422322898373144,8.95992307535792,9.001490603825076,10.637783515592664,4.174479235624455,9.46056147014242,7.158810253791802,6.392681182311814,4.959303471272287,5.2898773716637155,4.728942334128993,5.12518688651943,8.034519646789331,3.585977810344445,5.280566364880464,7.789628235103516,5.7379721675654825,5.799004818121939,9.428472401959649,8.614784525657106,9.581518305682666,10.681178029804661,10.189621389307602,7.935276470041584,11.723641940717686,10.431956440583614,10.851708927551694,9.51910958411564,9.17831551239219,6.194592659732715,10.434930314458622,10.062738340296145,7.453507224218487,8.766453450515842,8.685287283394215,9.763691271051652,7.961110216890821,8.877374030863498,9.09576376924113,8.961245824032856,10.133713310044481,6.517038208230423,7.677982753941467,4.492902859181727,9.792420692050118,9.54806956419146,9.06583652621694,10.872882988700077,8.60827419649011,4.334012148818504,7.13127798164411,6.004329146395667,0.0,0.3512053486357273,6.846513931697188,7.470361114063943,10.691681786416819,10.358805141197761,7.014759637587037,5.482050529080514,6.651879044808139,7.858725847887216,5.005235691539201,9.738151486020607,6.146932330623094,6.059972550859411,6.504049313224522,9.855037294792366,10.257412881765868,9.450472681262081,10.401999273597939,10.488833317773237,9.77480454639763,11.113019499413383,10.349193266429763,10.367503059375796,11.054041663585968,10.365004478066442,11.447723603572664,11.45247397730531,11.640339360115894,10.870993052491475,11.162351246377893,11.35816844991064,10.228536880678785,9.660455884125824,9.671172387924228,11.03385861292731,9.792347264882636,9.198770136778272,9.800934355637299,9.621328714598054,9.570643908490604,8.099919714176664,7.941488634453198,9.50384178940678,10.508726476996227,10.982532014959256,11.500934975996636,10.968892145784476,10.87363265174094,8.826421968053836,10.93374785793878,9.747208225049661,8.169812477159773,9.825674444979756,10.313029199400011,10.061091683288547,9.511181360221858,6.651771645725589,5.762848523694755,6.399657034805052,6.02500881105116,10.004725391920632,10.564264030417945,10.23152043404893,10.511914343838317,11.24183112199769,10.380380623164461,5.989791939309577,7.337673611284177,9.577253691463271,4.172169142382683,7.767659746667919,10.91307360372365,7.840827458801272,6.875744424530691,7.105491464732371,9.393166597370731,7.1078360104427984,7.347835072094465,7.1345020393726815,9.806463144510136,7.121350353944777,4.937994499271981,4.914644324863211,5.73618803454263,10.762826646846156,7.454422690253002,5.764945320539839,5.036910379160034,5.598311701392714
soul mates,4.851043726906917,6.00714778671221,1.0004460767835883,0.22449595015316717,3.9752448615912424,10.611878345514153,5.0331245121169355,10.079292963958713,10.751250969714695,11.652520462822748,9.456833392188168,8.89699408831955,11.044928408596801,8.702382316069034,11.425780929070946,11.514121733479064,10.474431619956352,9.43275024909759,9.071623685905807,9.100723309455104,10.716224533038098,4.161792021684732,9.470946720945433,7.2981298311382865,6.408040352504603,4.989198418327972,5.280610526192719,4.72412300994643,5.1132883238848965,8.020596941550812,3.838732854395285,5.268771678705981,7.802237916249776,5.7621227916474105,5.821839588726028,9.527634787712618,8.726089959158838,9.667628534168323,10.73427623578509,10.253821663196716,7.984955901597608,11.803406856720892,10.521518343345937,10.933225427238154,9.519330065554188,9.287389860847613,6.316857906440417,10.44763753122512,10.080628134642431,7.583157582403086,8.88058786806465,8.774445544230487,9.852585864121927,7.931146191598037,8.928006890771528,9.153356719355406,9.0512070846517,10.225887664222785,6.576161103249614,7.808044182263475,4.636166841470077,9.887777105154745,9.630153739368994,9.176247964306825,10.958841980660848,8.6352647348115,4.320094117567987,7.152100082406221,6.15862010270057,0.3512053486357273,0.0,6.963131848464692,7.603974615743701,10.761147096509559,10.421773764540104,7.1281538178523896,5.578579578646261,6.74332775887462,7.9268917839993325,5.146793273652945,9.837598960546272,6.225323453422337,6.1572821671629425,6.498585582132391,9.935392698374798,10.334314634839163,9.540234726785727,10.484259140229796,10.566279412509324,9.859226762419523,11.181257569727476,10.427353905798311,10.457616973158729,11.131882941698345,10.458624517995549,11.51012414566984,11.471343748172139,11.701137828216874,10.949730169226907,11.23305523431676,11.424871619817734,10.297583453839838,9.737235501581956,9.753042773725483,11.121169888097011,9.871509141136624,9.285169253319555,9.882410552155525,9.704312974765003,9.653715391321384,8.193303150113888,8.039315738480177,9.602064456626277,10.588981804245206,11.073849567425093,11.58223373936279,11.059949348235497,10.965857094972678,8.913411043868688,11.019232064536617,9.807950405834392,8.290753608894864,9.871560503389373,10.379975536876628,10.142136370561317,9.596871113365879,6.7460278056052765,5.891799892969323,6.527875503995411,6.132911054117433,10.017978313212582,10.643498565275038,10.261901962173333,10.602616503602672,11.25246643925852,10.453092488690771,6.094834019871948,7.429301954734139,9.651907129686,4.3494942825816585,7.78472204104047,10.922077821593,7.865590217018553,6.910067671317328,7.1902985761871525,9.407646524385292,7.175072272317236,7.430096204257721,7.2272280010219685,9.823483576435818,7.233793397206673,5.064778751864061,5.059696640362982,5.878769530089937,10.849657621381088,7.54046364447255,5.851214140932112,5.093990716561149,5.743858833062304
church members,6.107625029170986,6.397215387083914,6.673594158029836,6.954816797305019,5.485199538647636,9.480096273606861,5.826541025119302,7.639732380505398,8.400968131327158,9.407846572915707,6.384584191774621,6.93631064647465,8.832925517394044,7.183584174907424,9.634327187439927,9.228007335064628,8.029892326203264,7.60351199630567,6.246647156687653,5.914230093753359,9.566175303472216,4.957356708632008,7.557495621064264,4.366521377077068,5.427538279445418,6.426333003957825,5.672363745037312,5.157822027780354,5.0741534827232995,7.1068016939884995,6.852258896448828,4.533548781903816,6.4083153258614,5.8161429464177985,4.706511559554016,7.226840597324827,6.395633419098822,7.743375629724307,9.102786397553345,8.170939508616575,6.476252317390196,9.677514794972321,7.724448012087765,8.760709809877914,6.978685148700245,5.9510299023099575,2.8043131790109905,8.553819797225833,8.418159531579036,8.772985797966173,6.0216895944199855,7.300954319173354,7.107600060775219,8.176156837287973,6.13990232693727,6.15432366567355,6.63289141091631,8.300387036055453,4.761677538083818,4.340079771995027,4.399278812961629,7.118181750002128,6.917772908345637,6.70501463918216,8.544826775674242,6.1481569108670495,4.716456819560547,6.443281995552177,7.727806417556266,6.846513931697188,6.963131848464692,0.0,3.3522854707209127,7.7763972591594435,8.13695483444205,4.742895977460381,4.727895247202201,6.27563862947284,6.5563762447051674,7.0856795132873645,8.141006071299529,6.0547338932003685,5.985556893762623,7.203025665781277,7.572191356573407,8.123338456385449,7.130076523150338,7.535969411201517,7.866876347358138,7.162790724956101,9.010286404813597,7.8591765694602085,8.34708250897545,9.42823773433072,8.000165304000824,9.386134295062005,9.224080932426123,9.669864203068837,8.421258339025762,8.434834242149353,9.365088850088496,8.127537981632672,7.224353936585979,7.617015729015637,8.65570586314479,7.463166012748243,7.13098207384244,7.197173226117232,6.87690697960218,6.455877619240841,6.296084077236189,6.190886697239559,9.445950749612575,7.901749511692286,8.341531568046506,8.960391302989908,7.938189864528403,8.863569576610654,6.292073671693013,8.700675976631867,7.2900947173149975,7.346888327202707,7.638345730436119,7.886504373338044,7.670635938237475,7.052121823479483,5.475219967955499,5.317504096554072,4.966313803763928,5.517441365863814,7.743023169239845,8.90988431657428,8.370931086448818,7.886384576459923,8.821692160406435,7.780902266467685,5.846370169791703,4.30421218242575,6.955687607934646,6.2891117819027,6.751496447960424,8.507147517727544,5.965401588945139,5.52422417249462,6.145537985434331,7.809187211798888,5.49386146553089,5.868223438509023,6.545406932612673,7.26535956319575,4.576322718883871,6.820424540117397,6.656230012689165,4.18604433538374,8.321921910076915,5.984814724818728,5.730967722499854,7.736257607705814,5.182929700819837
fans of the same sports team,7.135849499129941,7.079302890244604,7.302901816041304,7.58740240747133,6.262878503755956,8.555410215036435,6.243492613739113,7.313121304834309,8.076873160633308,9.08607412757503,6.8328255217882665,6.770917764880744,8.869922037613982,6.73164649807301,9.16943855750354,8.749791740611743,7.505126011679073,7.106550013848204,5.544194225164038,5.535575012666889,9.240802656207297,5.829652691114983,6.665405057170533,4.141711898174408,5.210721136548845,6.675387135275973,6.333257220417615,5.815830543992376,5.938522399244866,6.738262553517904,6.993349385157902,6.011086679846393,5.696002775677336,5.591008723008817,4.431848248406779,6.671176113323136,6.150193760353874,7.721522262720013,8.745614706684314,7.569610766830039,6.536062004858342,9.356949955918076,7.167669336230803,8.459051390508128,6.112159832992841,5.619488003497612,3.245339873403948,7.497276039540828,7.3632858380973,8.691858813948055,5.375342441081887,7.1347702697493,6.734648443829424,7.954676599713086,5.966860174835751,5.112574865155511,6.573355099598747,7.924875909340701,4.898373102069767,3.4912435137479783,5.341405087261463,6.713663997167712,6.49232411966728,6.286670979097226,7.985712273215699,5.508178569354769,5.356479374186528,6.231064746800413,7.677252246448631,7.470361114063943,7.603974615743702,3.3522854707209127,0.0,6.695956011092338,7.852380427428907,5.114450779111081,5.9702242453541885,7.06100000970186,7.3254345756071215,7.899155343644389,7.726606946118488,7.139959762024285,6.81518359746548,7.203423501176136,7.152699238611838,7.850007490613896,6.7900564893195705,7.433600383701334,7.718653331959896,6.85371240819134,8.774355462427442,7.592308873276498,7.727579705996443,8.850769887920656,7.60021655227882,9.344948710966344,9.228209772049619,9.639181257209552,8.186536103926743,8.049816220640336,9.170690397066126,7.9608278472375344,7.033144483383416,7.4693109606605494,8.29369771006916,7.2397815126975855,7.065045469769062,6.9701878348991295,6.626630948591368,6.504711123665052,6.68485555209994,6.413328409803069,8.97487065834147,7.793440065254439,7.9757512204033,8.44127182414137,6.783536089348232,8.46117118661797,6.469782968618169,8.293872116816061,7.4191304847917285,6.563927190727344,7.6475545503003985,7.657780509974052,7.3257591338833326,6.683640413744615,6.050027807109442,6.252914467670331,5.868087988521484,6.668475692971347,7.269623418609802,8.619517218135302,8.174955740957662,6.605595491585967,7.793305925771173,7.621323657225183,6.803622368212161,5.296380411889944,6.898124696004757,7.12372475091727,6.231829419959487,7.422975741062896,6.607665825740366,6.265171692150438,6.452906622100502,7.250466896309186,6.481338383584605,6.664345990485613,7.46582405390253,7.0217995721151665,5.402061417070179,7.78134078297364,7.456453660485468,4.923277390089155,7.876799845889929,5.509109157152131,6.391778426343525,8.372982497750789,6.048937669784809
fans of opposing sports teams,10.692895713724207,9.722130918720952,10.60670705352578,10.764945184766562,9.831597989709286,5.286945869091531,8.013930227948105,8.759141522297558,9.332125009088639,7.1086174067924865,8.39723751975992,9.20680770326704,8.77761656083967,9.700805368350144,7.811927231429622,6.178795298214047,6.314436993268853,5.477615283101418,8.131981187007339,7.4932172461565285,8.34114658613076,9.532139187266194,5.118574079384401,8.745275561671313,6.5889020182209395,9.532648806163225,8.632651015962507,8.527434129471926,9.389913934221964,7.637250029689775,9.525915131380703,9.203081080454426,5.220477398616975,8.621254375276363,7.23746732948298,9.026701456859445,8.685402703796035,9.189007556110981,8.088759613002553,8.484818575148049,6.867050759955331,7.308911867345085,5.013469104758415,8.242864625276848,6.452302482724072,8.077004844211162,7.718016708422447,6.829771369885063,6.963603101983035,10.91551162654704,8.314996202121966,9.256236561358085,7.764195926551736,8.652959236555217,7.306069090487854,6.075876228372673,8.322067118098671,7.674244261790272,6.727521662526181,7.040293351717574,9.3855414566928,6.649481634880866,6.156153591162196,8.397746415832303,5.916298784575168,4.571855119116576,9.161659336114418,7.29107500653075,9.564891808477075,10.691681786416819,10.761147096509559,7.7763972591594435,6.695956011092338,0.0,8.889458700933327,8.798984500017754,9.428788082334815,10.166314932194085,9.834866804074823,10.896308253014688,6.341048090242416,10.049203443708196,9.689047870933988,7.952868030795871,8.992023294256688,9.725763046419798,8.985981009344874,8.357861537696433,8.923898967870224,8.62239086223768,9.95132679332335,8.691833932448993,5.798140756442382,7.541347722411085,7.606865839273266,8.77296199026008,8.369714970781777,8.108990559155838,9.359101381036425,7.520391927297968,8.930546969083366,8.89326283173251,9.085590836620753,9.431159617788053,8.28137603556975,9.51953825497971,9.487839610160403,8.793447587957523,8.429615773412362,7.710389993993503,8.718192708940364,9.181480342507443,9.052659337393402,8.164182262137404,8.367552279888859,6.94808830590447,7.2761215945441595,9.444544192594016,8.948880945366364,5.383746034737453,6.270903033728498,9.151938388755518,8.413974109919067,8.903908775455292,9.097175501114565,8.80873214881058,9.076819390534004,10.160067354486113,9.86309566300157,10.097898165845354,6.298421681334827,8.466929107404635,9.237803139612012,7.116446892661023,3.6251127427429837,7.4082971140416545,10.129818149908678,7.167599751366293,8.816344186104578,10.493391745864086,5.284608070487184,4.1987185975231505,7.612615714324041,8.914962954722254,8.903207452311026,6.000896518684606,9.026843789283843,9.35874413179521,10.627837842643284,5.76106829646848,9.407850243753936,10.95555043271415,10.724407208841614,8.744809072089884,5.533993982694336,7.028334971353698,9.357786107761223,10.478858250216206,10.136727724355138
superior and subordinate,9.311267286310105,9.157321760778675,10.354594598015922,10.459033241958544,9.515817994319168,9.137849746345102,8.666591612103542,2.745010395287673,4.269913318570139,8.046462028932334,6.109317087727015,5.1636246651242805,6.743793709781374,5.189682610083094,6.58256773471517,6.763575199144542,6.040632205874341,8.470083077606878,5.6787786594386205,5.284577086213919,7.952418838931399,9.202026904120439,9.06099530619667,7.163543834584884,8.807429961576716,9.045367003787844,8.349059716463795,8.791773886042574,8.674857357188197,10.26327010091288,9.727704692990072,8.78883944105816,8.200695720492522,8.54082633980757,8.109569442296904,3.8181716478503986,6.43940114193552,3.4857036512707795,5.591305385213328,6.769697054797395,7.739942846227442,8.20674072674752,7.123571373164678,6.0161412688478215,6.657622724063101,5.2073517119987045,8.218120590085373,7.764688446819024,7.49761136341732,8.02770572695586,5.174879295926831,4.870967792988419,4.050445989705994,10.013285474909924,5.578504808867999,6.854843269807245,5.666701604000861,5.037269482707361,7.913853401404493,6.576585765881075,9.252538654077373,5.624941164745596,6.296325238003834,5.071721400866848,8.656671540792567,7.514031458325424,9.058273581602538,9.495480845790969,9.391158229706441,10.358805141197761,10.421773764540104,8.13695483444205,7.852380427428907,8.889458700933327,0.0,6.737768406242875,9.559547706817101,9.279763095700865,9.014042806103488,10.616085886215036,8.528284706851865,10.277664333094338,9.312826810575157,10.367386620338747,5.249644261767396,4.456393892106989,4.514482607486128,4.2556513622942,3.888107301253272,4.457126520600976,5.199196253854437,6.041517941528227,7.828359705421954,8.540435654114033,5.413676821811564,7.862496484187583,7.205413343644217,7.323150111588801,4.132317306074584,5.62483265589577,5.1571083939692794,5.8703842614017,5.503569479591717,5.288626712959306,5.680240765444887,4.7525522190219744,6.00034475141568,4.783656794414578,5.099331122354533,6.0385061432342,7.183116250674154,6.762116984775022,6.333216813112107,4.136013065821344,4.776890385191687,7.785967192052006,6.434576199039893,5.780420583344729,5.680845700760711,8.088822912288222,8.812814188970522,6.220230394628432,6.749776238487355,5.029333963434697,4.970885914163768,4.909155275774853,9.387234718854934,9.791705337574411,8.935705951092086,9.88739741682308,6.482580317598798,5.283335516507851,4.795914771378553,7.4000100160522395,8.585619849417297,5.084751065292579,9.85186700452153,7.998403289966813,7.020671385145493,10.366890366302862,7.789869549745403,8.989928758247103,7.745825191362012,8.562988262905579,8.138352614373458,7.866470955943606,9.832882612884864,8.66269412826742,9.275357160507575,8.303432315578359,8.65273426278171,10.514338931598326,10.224924434285516,8.800466675910643,6.7329148842523745,8.078867442932587,8.897821419249963,11.203803590736547,8.942770605465872
a monarch and their minister,5.940367523746303,6.281091659968472,6.8539008881858665,7.127541444195525,5.696985470377982,9.419627328813103,5.636615110804406,5.91815152447857,6.877864876308632,9.032966025925806,5.697179075701967,5.010893079464854,8.27781252540906,5.293793366043759,8.574344462075622,8.57205407272064,7.70430815747521,8.250812878128846,5.099711423091961,4.943721501297853,8.352252648043406,5.672954255994508,8.46977207999675,4.495917049232907,6.335320588254084,6.362583545074067,5.470452349500156,5.235941311879735,4.926611675061337,7.4833940745580705,7.122182934805672,5.316329763156893,7.396391138747883,5.729093754441528,5.5633566967053065,5.489161697471569,4.116510225926088,5.589739055372928,8.09827615048981,7.804971715580189,5.95514779423474,9.002846556266762,7.439997984279602,8.477982249636835,6.862750283408484,4.462515475405313,4.318698266222817,8.45677041847926,7.646647308457369,8.21238803060804,4.956317958101678,5.187610753618519,6.862547886430809,7.70905604333089,5.353235396313908,6.405762337589064,5.9348215386637575,7.2737276538952695,5.502919987572723,5.452264620096687,4.937793479508835,7.05622892594446,7.077909828429473,4.677182326932227,8.805202176910603,7.142575330409055,5.400863384288089,7.4536581389319165,8.176744727618397,7.014759637587037,7.1281538178523896,4.742895977460381,5.114450779111081,8.798984500017754,6.737768406242875,0.0,5.613667152906914,5.731955950952448,6.037746620709876,7.731767239780823,7.489435330124682,6.786745882532361,6.779075051270996,7.882082215700593,5.502406471860524,6.463459410848128,5.269798872964398,6.052861973493593,6.307559525488031,5.311018310540323,7.425349479617813,6.742329151701202,8.19571539311798,8.83471285878893,6.464896908673354,8.118450975964862,8.311973725503359,8.3988887626338,6.900493040029524,7.663940930130644,7.94536030450703,6.427685016612922,5.3377972698301015,5.861951557864295,7.301536575629538,5.606032216184637,5.331923606229822,5.632296685786224,5.9781703805199955,5.129440297260646,5.2625098855845724,4.646072820654333,7.7580735760101,6.314240121662789,7.222876527622261,8.364526499169072,7.370021276290949,7.830339200212999,5.26353140467025,8.96222085541531,8.060090959444846,5.9995320948540956,6.553431340813006,6.152692854115892,5.943561691769547,5.207491996361594,6.35376720381729,6.152442668421393,6.1113465067129225,6.430898747579948,7.002917681673665,7.01168161775735,6.778049414572239,7.605229203264839,9.358933412690146,7.036010771745239,6.614636395702939,5.668158158277967,6.3489248673702265,7.198938694233341,7.057419643521928,9.385412850527574,6.28578860526956,5.831691700400824,6.114419749858878,8.36342115166906,6.232136352465518,5.475722894936243,6.022762029451591,8.00787324874591,6.108582017225297,7.680763522873335,7.45456489489318,5.389065026556035,8.026177713411538,6.633710328401642,6.285038958037267,8.045085922056908,5.012722906914725
cousins,4.527791871868229,4.821520314446994,5.292526263232617,5.5697667830667275,4.043334582776667,10.238249224269348,4.600056404516778,8.952818721254841,9.987868900413854,10.406167970968577,7.965439772252431,8.147435369584688,9.248477288456744,8.01085521585755,10.784427954317241,10.243764680861275,9.238493896144222,8.392337004475836,7.714124352098172,7.797734830041899,10.190283297756356,4.11225823151361,9.088006241698697,5.672989348998437,5.973343364115614,5.1465330662326405,5.0616080252437055,4.548712123225662,4.6731279237494725,7.246948615536039,6.003613960545294,4.973707363876298,7.366022469193718,5.549029509574946,5.4273502835941665,8.419775085610008,8.01756890267669,8.716269572847418,9.72484396698939,9.19939946013504,7.13447936092525,10.680775597321734,9.030170694661027,9.303673807535171,8.417677230701416,7.907465945562729,4.187078488136925,9.491503774788292,9.969992175464807,8.260171555011095,7.44288809290353,7.982148865067605,8.726908860606029,7.4565322516944486,7.965814860193625,8.43735936291914,8.292653111959172,9.547160177836677,5.541944843771306,6.286829720864145,3.380816337920052,8.534468078426075,8.277745753305231,8.51156799211067,9.825244916648707,7.725563817338707,4.187388337139831,6.435482811481377,7.482018426644553,5.482050529080514,5.578579578646261,4.727895247202201,5.9702242453541885,9.428788082334815,9.559547706817101,5.613667152906914,0.0,4.159926119021446,5.475796234022739,4.998411888462416,8.814711728897738,3.249787644472135,3.1945761467286222,6.23163069509672,8.659440226063879,9.043330351648526,8.348616861095923,9.253695491056941,9.331756598711365,8.260109438123587,9.633783825323738,9.104125360610722,9.742629257054965,10.411014492859248,9.284748284074247,10.461445612988197,10.392205247617584,10.550485668535467,9.817842850957392,9.621151630848347,9.841522312518968,8.497760016108552,7.800608509475652,8.18706116540906,9.705007640657136,8.223443624951315,7.9462420654169215,8.482400823169499,8.304586606144055,8.058479475498839,6.593688960142185,6.397120993356627,9.65181057927058,9.341990765755284,10.012410475430105,10.301164579824345,9.363066615195121,9.964904333191276,7.077046906303099,9.730224069727122,8.61075918636851,7.606757572622483,8.523180236528113,9.082056832926607,8.490607120915316,7.868184282398792,3.660053182269543,2.8389490115355462,3.4006728140082,2.4541398543487807,9.040084893475987,9.02673418933387,9.262277100321457,8.862196824046043,10.363403389482432,9.293703562819623,2.8021795338358366,4.978935472012325,8.046101539240201,4.197093037583096,7.044868443529627,10.003267652325892,5.481850237282332,4.446177206711748,4.5107714140519,8.568830599911024,4.229895871590033,4.6182294367313155,4.504153152614173,8.791772078972162,4.340058344869223,4.823494919188999,4.622225784943134,2.35515227086982,9.478395247992408,6.044158683332998,4.0552606013900885,5.635620586475193,3.784479665289799
