,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
fans of the same sports team,8.33240237427771,7.696819990486507,9.52566354383517,9.287126988724042,7.542848004743796,8.191626916271895,5.260386810422179,9.095568502060726,10.293132206897115,10.22129489521217,9.758627755296565,8.36947478077544,9.933146802553521,8.210246357954192,10.858360800728251,9.151710675591778,9.43178650523784,7.886246839854152,8.859797502353041,8.760376722356806,9.394668381262953,7.250869713703366,4.656009131552241,7.667551031053921,5.104000008589934,7.6229515687490705,7.485442001108518,7.040254079027833,7.125987385455022,4.406671736534697,8.655383529519847,6.430863421785763,5.287904892033116,7.318718530198762,5.4853668197458445,8.625820946829121,8.340024158073783,7.8017217176203815,9.99660425082207,8.917374007308295,7.5002355462622265,9.859134727384177,9.938399852738089,10.711934271328639,7.160664902234085,8.63201433746056,2.9872282308248828,7.104436405289231,7.993013140876188,9.628109483645256,8.200915106032484,8.744367241209876,9.38552794025753,8.489257215270852,8.02003455767879,6.935565775155476,7.489698892853748,7.524514031610085,6.1420712954919265,6.008129979325326,7.434101461338711,6.815357274663337,7.92368276587743,7.012855140022509,8.947326470029624,3.808807167530975,5.940452392955001,4.815648323496923,9.069252094998419,9.301243926130466,9.132279599765543,4.941259917248536,0.0,5.7121237945258745,9.572399756550718,9.239482812069705,7.326926228509349,9.055844983132925,8.646423619283977,9.740832104130098,8.257431777588513,8.03914255193609,7.845311793027428,6.328242113339816,7.980760063957601,7.853726466378526,7.41065730720663,7.94326401658403,7.778205561604448,7.135826083650848,9.953713030476615,9.080695974857003,9.174115786796172,10.398872626963367,9.34373479655234,9.765911954582227,7.109666030399554,8.462463781395126,10.182263701990198,9.706565538792033,9.739209003347993,9.67338630090503,7.306433968312809,9.251347948937356,9.433407443823087,7.865688657391554,7.301486975523909,6.959652212949012,8.924989815869646,7.311613250577715,8.76209592366242,7.079154196064576,10.158747006729726,9.057428598345625,8.471110521675987,9.947423090392654,8.520856853831203,9.953504071031876,7.878731151540598,7.121709867737744,8.156573091028166,7.878194473201373,9.200677391435077,7.766138483329482,7.609653064173043,7.793322039628476,7.437970223662878,5.97680446113421,6.1466942215320355,8.222940732942414,5.618112049148764,9.728689775361495,7.870251314407619,6.370654000284843,7.315283233527218,7.235059692502253,8.354166308432891,4.377354041564486,8.156909839356564,9.584450345946115,7.574549473619598,5.099570519766167,6.872857502779035,7.428266180363386,7.613141985079485,7.263360242175664,7.69103224583501,8.468478974590209,8.821035118833722,3.2674437872303908,8.218458923586056,9.669628570925301,7.813325692335659,7.57916317138331,8.337946697310032,6.241356009906941,7.776247894969137,8.47482970444558,6.839215968200833
fans of opposing sports teams,9.91735142045083,9.058016338011695,11.253723116980733,11.058031183315897,9.096601154999972,6.387159671990396,6.9906139903327436,9.520384404079952,10.030070543976375,8.163561999469614,9.443985152899847,9.008624605003233,9.856953137072741,9.639816314983495,9.002020814209311,6.907338518417902,7.422657634820291,4.908010912080531,9.911751043283553,9.50964492835326,8.039971024965157,9.191559969533358,6.689412701599444,9.617741709561221,6.207498938137039,9.646160197937203,8.779566744375039,9.124132772831551,8.874578096851653,5.512040858898652,9.314308894346953,8.276801209465555,5.412754927986081,9.33421749663224,7.612710426279384,8.487091694867432,8.781714785569884,8.310716824175222,9.519787049158225,8.718941337530069,7.270096769763993,7.678308544161009,7.944346029671425,10.627335599854424,7.802919981401928,8.587675504996593,5.287384041601247,7.225775750451566,7.334064891063484,9.713317241049307,8.546305073024431,9.621003877501337,8.418985351343585,6.4370440531897,8.58569234491931,7.528258133020915,8.652763959756287,7.2477109634973305,7.044314882168674,7.21241632839262,9.439347924984153,7.515965874752114,7.420920341621845,8.234017947273415,6.5016233653413735,4.71322210977858,8.172966146420967,7.18481228628269,10.058717103664593,11.004393481805739,10.807648691323838,6.545560500281657,5.7121237945258745,0.0,9.10050439117174,9.148115393116958,8.672115367877934,9.872618684180155,9.891656979337354,11.016202266256167,5.724279787909009,9.27100316037416,9.173430660253242,6.7418507524535,8.094536884057497,8.388316953630254,8.070066011338142,7.714890166871153,8.067739960946383,7.322295403068877,9.306664284777673,8.718022109301625,6.500009591501772,8.015105704608077,7.252565915641872,7.571485266840629,4.978363544330862,7.5829367149697715,9.514463552388857,9.440685277337524,9.752336457839256,9.185269528460976,8.45117655589723,9.687762781434012,8.71700023612678,8.783187172396236,8.483329413985235,8.320728890875813,9.656309433920573,7.352308968057952,8.729452485895123,8.161705964334152,9.181917066358125,9.089279569910673,7.911408924730978,7.86819398113178,8.356281071218897,9.266982009471382,8.954929398065286,6.2369239333006234,5.7287212879379315,8.035691521885184,9.034256691068693,8.316318716800893,7.800311412297528,8.417032240021475,8.193375890721024,7.906533000342048,8.024151249342381,9.322995407405935,6.364257237546999,8.509053703360184,7.834289960192217,5.99866346636463,5.6062888729524145,6.08233682987909,9.422092800724515,5.2211309936887424,9.13106517413792,10.637263223790114,5.627478783761005,5.428431686407046,7.608476536355721,8.939836936154611,9.018312250309409,6.253709204654704,8.825071592808529,9.700281086838961,9.65016569337331,6.087207909581123,9.287291664143497,10.69815441360177,8.75242464340717,8.596917489310792,6.72013558549772,7.239999142316548,8.613130436159723,9.393276245544877,8.219562941401195
superior and subordinate,9.260858514848698,9.462250166598292,11.807178501568796,11.703185203301215,10.10173510403352,6.784323830485682,8.250638341545486,4.590725858767755,4.509320056576615,6.597146360060751,5.449933337759668,6.4141956628183285,4.612624574036828,6.862269357100235,5.337088900891649,6.185946510993971,4.715887287559852,8.391819456944328,6.57115734373006,5.833576652350191,5.330309079719164,10.018828615449424,8.176994066013501,9.093274738688649,9.198175665604575,9.65154945893784,8.73588088288174,9.043224131141907,8.971214174050218,9.850932627999827,10.042673231411202,9.484801800477104,9.054488414054369,10.362364841995886,9.462035772015563,3.7221870291993775,4.567630889442691,5.026941672315604,4.978722951229034,6.481925767679662,6.861950936351051,6.388320062712259,4.265098112907699,4.683885341863679,5.284047494132476,6.011959600977488,9.135294188866599,7.402952788886603,6.943250419731421,7.673848908849505,4.704764893216745,6.1683064834508,4.728679635520253,8.871602165924617,4.509880957714744,6.802088426670431,5.505817682864911,5.712446869938071,7.7491388760565085,8.107293955123792,8.990560675387293,6.97556079412661,6.442984188773208,6.131327403800738,8.146058241658187,9.143977315461871,10.694252888724105,9.947605906193491,10.123249092616259,11.405012335595128,11.456519015122385,8.659594607855986,9.572399756550718,9.10050439117174,0.0,5.393269539575602,9.788218732941226,10.611447145360803,10.30465790208864,11.58511344063121,9.530148649145904,10.296404365653727,10.34993626554467,10.803205572987347,3.8204246301289992,3.982511962195169,4.498304347627998,4.65071082536973,4.558253725700932,4.545886409710498,4.199063656964794,3.397705430483731,7.696225438635411,7.046700811373764,6.063816806527318,6.978551857412476,7.141355139907121,5.375236678331143,4.023349781109164,6.221595147214968,5.651552241482429,5.458725825558656,5.854807632989913,7.119872690251131,5.897312856110703,6.240541416879672,7.856164294907159,7.37056600509667,4.461014904662165,5.69922508184136,7.744541457279419,6.976094936479158,5.9915894653255055,5.446006150468708,5.704152140108749,6.446455275610623,5.683587559647003,5.514927300635735,7.316431800896209,6.480563734859332,8.750053567294195,7.523269805735744,5.224678038218051,5.391651417411828,5.0672706498437075,6.246767613206915,9.241951923133312,8.740053475771548,9.111719595952195,9.645937681286378,8.25474169320227,4.743921618528189,5.424371077280112,7.159957819271658,8.283174628220587,8.274312465173768,10.178127664088395,8.605265384967218,5.69372389360819,11.550830567926806,9.268627150418096,8.391217857214704,8.315495769349054,9.622891048994909,9.628609687222742,8.490976456571948,9.974166023065399,9.996495809723855,10.375127189607408,9.058076192927697,10.108731542375011,11.465073060292461,9.877110316202636,9.622650816232095,7.397845334891285,9.767598788460589,8.407388851516123,10.68252246354974,8.0045493145321
a monarch and their minister,8.738443438198907,8.6284405515032,11.235749040292625,11.183011033250766,9.583642229126182,7.887141568258327,8.717370478194963,4.857121293072866,5.001613858869166,6.32976128191801,5.7298774672895485,5.337816642414261,6.304599817333594,6.14073661241601,5.731446803494504,6.2132900743996995,5.200419901546466,8.916218623982157,4.986264649690887,3.9619183597784255,6.438117877051689,9.282380105937884,8.430475945551951,8.06570784662291,9.215426211272671,9.034962851150116,7.479854259565032,9.180444141939986,9.23245799322007,9.859011828299515,9.940449615228857,9.36239206706384,9.385343168032698,9.16836918601412,8.629272046581125,3.942270538511424,4.9563314373781555,3.743693532712693,6.484874668878825,7.705797770462121,6.917739998216003,6.656604572680755,5.715539423035613,6.468515282787739,5.227298089231878,5.44139174938014,9.010185853065149,8.661232013909084,7.326826223118581,8.552065736165018,3.623972198650412,5.955039084301825,5.576596241350338,9.779030164984935,6.084380325752828,5.621210997865062,4.546288169069733,6.196279426295449,7.112448346747112,7.076718430506651,8.133366008129062,6.290229464393276,6.825224326727805,5.474938218176652,8.102935508789834,9.0369560122625,9.245657009926054,9.295800725937951,9.513054367341887,10.789251018149963,11.052290613078885,7.975627894729275,9.239482812069705,9.148115393116958,5.393269539575602,0.0,9.077419644131806,9.592481715962858,9.07502706782409,10.406569075060899,10.246305349312532,9.446627721883813,9.61957619298329,10.770195967680076,5.71267839275679,5.66847761378614,5.321551532411213,5.564088019928573,6.056443432964435,5.020502808122323,5.836452780412095,4.380167345449008,9.43712975817269,8.048084366817793,6.96070149596668,7.166635479965579,7.741304771918287,5.609353189571265,6.437610822928205,7.23807497095396,7.180187860447123,5.797124035894583,5.408980211240545,7.545652819989557,6.887444594766799,5.690727075104791,6.375009879088578,6.449923427136743,5.072494563895119,5.228953391409066,7.47014209229576,5.913993188509376,7.740923735931337,6.87813684773642,5.8777280530601885,7.8419549848913315,7.294114112309295,7.138951345701898,5.557861122884324,6.262992177065805,9.129577159652104,7.336074337609516,4.198586473139085,4.8887650047042985,4.7740685823430615,5.5421972454333766,8.235265382823032,7.550129376120259,7.888640209609647,8.592847523736157,8.276667209496628,6.780652183511494,7.662837426820822,7.994608006124432,8.839494295408407,8.477018539995157,9.790189149528791,9.050258393351427,4.906951587735687,10.839209341928935,9.529156055602344,8.763825465267477,8.432773239044066,9.006702846559673,9.096842953967823,8.413729430777076,8.974953628454685,9.00281552406927,9.58185999645426,8.900316083940105,9.260408258831594,10.725604688172572,9.08759071149314,8.787858627441029,6.2502036552844285,9.355927295949959,8.363307829805246,10.410926454127411,6.838163248505378
cousins,4.963134588227559,4.913744110336899,6.272238169489954,6.453174844253745,4.781066551035469,7.419895727600085,5.643691558326412,9.12654952409825,9.426878710467076,10.400706932694044,9.314695349617281,7.3916501918724435,9.809883780882812,6.782108752750937,10.231725200955417,8.568368252964506,9.398987529145913,8.305546041880325,7.232626896254914,7.516402292921858,9.344196368206966,4.562839096394703,6.158424662446984,6.5319420417561735,6.469750432140576,4.465749798709261,4.737506210616052,5.029915433480235,5.125701667782058,7.786279780855985,6.088045222084772,4.5615799061410565,5.8809830925810385,4.300489864366213,4.999715135168834,9.236225436759732,8.275345479545916,7.6113188633570905,9.913161977032587,9.109182382384407,8.014345591529821,10.355822578940531,10.419653900826336,10.589671988194947,8.835275893644965,9.134896342070569,7.906374049041035,9.678491472605558,10.080192661832038,7.689854516754014,8.469085991459243,7.688678271533296,9.626315685815067,9.688463334998046,9.502274489242065,6.705764856004785,7.087034909492201,8.849949665193574,5.820340042465929,6.420128595091925,6.179020429235171,6.407266845677836,9.021644227075244,7.229691115224544,9.320655047194562,7.089526074407241,5.956102529070972,5.513835973547605,5.8961915898296215,5.84782082490441,5.4546455354511245,5.706793393927731,7.326926228509349,8.672115367877934,9.788218732941226,9.077419644131806,0.0,5.216497453995569,3.5015380145956754,4.9120185626585995,9.805469551070699,1.608771952866881,1.7355587161969581,7.845011971005327,9.049772478062373,9.090301908691162,7.902188243856149,9.156373979081023,8.694800202402241,8.247359012554742,10.138464550869335,8.972928529639791,10.179958640315416,10.724750233370788,9.648573674733504,10.277474536918566,9.930992603895863,9.33508651870409,9.638353145329038,9.28024601903669,10.022697556404658,8.396471348995306,7.173202280677623,6.599215584241644,9.782272514037441,5.790802126250005,3.9031536241691054,4.417056007782345,9.264955916181146,8.497867574206932,6.701864525009284,6.180328011392878,10.398468407906474,10.399646296736954,8.872409581930631,11.076661121122577,9.24143247764461,10.139580010922396,5.505556001086233,7.269073045479371,9.177351458960729,5.8965463003790655,8.348032867916329,7.27685577099866,8.293063369743738,5.915306741166589,3.0762607263219413,3.773528815988931,3.3503094558816677,4.2411478661262985,8.001213432394952,10.539636951230817,10.006810178933243,8.089810269706737,9.59302567350246,9.366230813213516,2.2952899704905194,6.913963603974276,7.662294833298141,4.448730395111019,7.720730478351081,9.213121085945945,5.813254668518136,2.326402089564775,2.16917742792456,5.483322083061919,1.3936490904813756,3.0692443338572963,5.20145231573004,7.38809656169216,3.4222997383359637,4.242644750093142,2.3622886267866914,2.4015536331378713,7.6688200812773415,4.641778399512126,4.981189457237657,3.7292021565466738,4.6802635856517965
parent and infant,6.219363584708147,5.901860202810261,6.3285259230877315,6.293000640101679,7.321466768785407,8.778880633518726,7.585250165862701,10.147178702049423,10.514467793921373,10.610065884315222,10.010050459543873,8.353318524904235,11.051627592613874,8.7056726047824,11.21387322168306,9.989915248718942,10.414543735360935,9.806991709932909,8.225486933367328,8.51164538850549,9.728441302476957,6.7880773412672,8.625712147894433,8.674852480203743,8.41779967982309,6.0361369583651205,5.768285990426948,6.730475047264359,6.820366727214328,9.025477970440267,5.881850411256842,7.176960242766702,8.275280472485537,6.478099623390044,7.430107913296891,9.997453900792632,9.537565683855966,8.772773085861644,11.137353255055164,10.251036408677889,9.281327347985862,10.576873033631927,10.883690219950585,11.394812978458223,9.743798159465026,10.147722393546017,9.782033306861212,10.78977324570997,10.976512371262988,7.939445078119388,9.188477905497415,8.727489352172647,9.971698962597136,10.280174736977864,10.55188680085593,7.430134218883918,8.237497097724548,10.120394056472414,7.740148406940483,8.360073232404481,7.920401897503689,7.797341553780412,10.106351992206573,8.758956875192599,9.598172571338607,8.55725024375802,7.722263601351373,8.125014259255646,5.928254229812822,5.670911548830799,5.635602898674266,7.770687823329462,9.055844983132925,9.872618684180155,10.611447145360803,9.592481715962858,5.216497453995569,0.0,4.286425677932451,4.933032808109542,9.68295714955968,4.8485810266969205,5.160671687205064,7.412042712748298,10.12207114217132,10.081972081632903,9.15628824096434,10.150433764985726,9.964369256429974,9.630168137989775,10.788958465754202,9.785587698364882,10.64810974958803,11.12895601898912,10.35867340562898,10.565605518187322,10.524980279767476,10.029674850741939,10.907195189986854,10.133124150586134,10.700653785004329,8.869467913635152,8.908274767909237,6.58746935345184,10.547823191465051,6.954548328299595,6.107842647115016,6.47318518870314,10.072826172145918,9.453782421611434,6.879113821168953,7.731104986129308,11.109487812452798,11.348729561858818,9.507434589382752,11.480504192608775,10.478444012054496,10.731891621689513,7.4282828831998655,8.752041893393988,9.353997633518404,7.7735055144084395,10.071733065569253,8.773782314783729,9.339251547108969,7.00640798187449,5.870832979616819,6.393756654094938,6.0671516743551175,5.64773671356578,9.388283081500152,11.186054712184944,11.006925912950544,9.431266489551652,10.381825065131014,10.354218177528022,5.312405316986084,9.123426747907903,9.587373705377706,4.476705580019242,9.348841387656673,10.63742235609015,8.242361106244672,4.1358272258520525,4.1678396469018635,7.532502968790145,4.677248568211478,3.8735679932805107,1.5547492339364732,9.432169087802158,5.969779121909282,4.256330998381264,5.011502970802073,5.260985089057277,9.183708722358169,4.753503101308121,7.414338138517228,5.035630026433221,6.973620584920082
step parent and step child,5.47424869812199,5.175971436773506,6.182575909004048,6.385623646770427,5.75350696192797,8.81388676855821,7.063194585517386,9.375015341468337,9.623628066657593,10.43318867813183,9.592805440721559,7.346231917018538,10.333305149606266,7.389891295039762,10.958409722506884,9.676660301410637,10.18913708878127,9.648432706246592,7.3334712092489704,7.459652526551786,9.409400376102376,5.452441483016162,7.582566013894921,7.227193457972664,7.907177172472705,5.0565018382103215,4.729778433843813,5.680907033756489,5.665086406960909,8.618843075917558,6.542724843673664,6.08288424680318,7.677541065760617,5.145601197274985,5.839732830237674,9.455127796866202,8.954102485085851,7.853348116863581,10.42647769600787,9.508832525787463,8.497555167831761,10.36661837664834,10.725266071600965,10.808078158399962,9.429113029390468,9.324887545218482,9.173307638086893,10.357976397974449,10.947883153918506,7.979610457697566,8.62678086880246,7.66345713932225,9.77394625818291,10.466334110393154,10.147745013615785,6.963836226993082,7.334026393866654,9.469754547442655,6.7354483951489845,7.301366317897365,6.84582096073922,7.138874889373524,9.573776812085155,7.828227558768578,9.872858680798585,8.295947901007851,6.3989093888370805,6.713469923072926,6.16041191397422,5.53487530666822,5.600918672710736,7.126207145234985,8.646423619283977,9.891656979337355,10.304657902088639,9.07502706782409,3.5015380145956754,4.286425677932451,0.0,5.107877322893541,10.842348593016279,3.1624733900461464,3.509115248684129,8.2211944226841,9.460349730924452,9.543017594327132,8.350083497904022,9.632963940305418,9.143976811009901,8.866086446271028,10.316596466615014,9.452220991907183,10.656473396422431,11.11173405119641,10.455726418448938,10.369000486283884,10.482009399570142,9.551965052492465,10.442559807209452,9.302326879012064,10.244473815826755,8.496331649878396,7.724040265823484,6.180805909489006,9.833433614515389,6.093945234948173,4.587188135536688,4.996408861051066,9.516014160291105,8.716326754582058,6.297798107737701,6.334128332861033,10.834014879165602,10.686215488722867,8.950548207138844,11.29359400054665,9.641641196292406,10.569480539647817,6.318299335998368,8.280650292078114,10.360053342262315,6.558744085403822,9.23362549318919,7.681774140209477,8.622957307134993,6.41089411544884,4.470598937788655,4.813638828433423,4.239353009448767,4.0920694996710685,8.679464673273733,10.692800922521513,10.492763122224387,8.927284057343183,10.491959824724619,10.111525712939674,4.098016209003602,8.512786548886117,8.619203036670521,5.033923807921864,9.116554526171285,10.17004803548267,7.101245313585085,2.388002485783276,2.3570579185008906,6.617102912035581,2.898125728934072,1.6149488778636143,4.643876695335492,8.589129884782173,4.335325988384027,4.69127991078873,3.444823720057625,3.799949907831453,8.323915398056696,5.214573972510687,6.026066167006292,5.402364672308363,5.539071264088177
bride and groom,7.294432636214088,7.311826642054859,4.86233631833104,5.136566900905002,6.818255408269346,9.2389205504393,8.327972851199803,10.707709220811003,10.740347326588813,11.717551582692622,10.537419966053672,8.55020731185983,11.354706599606375,8.146956063638758,11.639132174315172,10.358484121785478,11.010673132460392,10.672663030334341,8.580125981892415,8.843453542619722,10.627829175676798,6.539092988759445,8.594466808052685,7.811132605701821,9.06391308252083,6.969469576221734,6.783294775376033,7.3595659238342135,7.45346485935103,10.131162114527468,5.138090729372711,7.1199227275043135,8.631818479305785,6.365807113021014,7.2056963007251085,10.81153461770387,10.124115942116921,9.37114015889446,11.675735113890196,10.61209161454043,9.954310647603124,11.715604357980604,12.02949772967596,11.874072781402482,11.060286944230995,10.626148690470606,10.276024264927003,11.898566071708235,11.836008781380505,7.646029916647954,9.910338943095594,8.846941406205744,10.862196432042621,11.965185071954112,11.4474257954516,7.912947688962367,8.522822810594,10.51689189439371,7.874133890313664,8.49733444958201,7.519026647905063,8.156654655753048,10.494737890705913,8.849944920357482,11.176930294157012,9.65792598636548,7.508981032609678,7.7943747655276585,4.763244779690022,4.6960235984267795,4.258590970926567,8.000031779172609,9.740832104130098,11.016202266256167,11.58511344063121,10.406569075060899,4.9120185626585995,4.933032808109542,5.107877322893541,0.0,10.910907498800972,4.6431727048583555,4.740791076983795,8.483753993830518,10.8225893443494,10.785094533301427,9.822752188963042,10.892178983876075,10.381518092678036,10.110977167226563,11.678309302714544,10.675323930485998,12.095434852607896,12.073714690816175,11.285411446332224,11.836316929208051,12.05165318276515,10.845658239145196,11.355915290838334,10.804590033227626,11.431065228224387,9.635591646085722,8.909466125607482,7.840398885818039,11.148841862375331,7.354920410353041,6.0714963342209565,6.3923646822606885,10.764383785507649,10.420152230195653,7.670564427607904,7.685397152667708,11.381982309355871,11.642927611721547,10.413233745958372,12.47183325343423,10.698865582901163,11.661291146505528,7.25265729639408,9.263113311367661,10.32254439535221,7.781085755445453,10.014175930683054,9.081301146623659,10.003412965183175,7.958610596923193,5.538675696113057,6.166816252452178,5.744705770598582,5.150843998772319,10.454858176654032,12.064412916848665,11.777013745539392,10.372796541257458,11.916420883337832,11.415349266447745,4.793613448717193,9.520987924715637,9.49228265048765,2.6576999272580517,10.160447956942303,11.215452046886403,8.083581500358148,5.103208686692163,5.0643057837387255,7.755698177872733,4.556219750547951,5.071246514271953,5.15014091480304,9.947022526740868,5.115986126252381,2.5830560915331455,4.483692387920028,4.608808781057625,9.285533987511977,5.6479777916341645,6.592291576657588,4.216411794984273,6.667298598311622
man wife and man mistress,10.961351904680194,10.085472362540584,11.343971059328794,11.147839506958018,10.456262906278964,6.588858490747256,8.215671585894093,9.942348866210722,10.463843212857196,8.309690963094146,10.351328688113687,10.28685774706681,10.690973341691253,10.834167773868458,10.024891088807818,8.430237375007609,8.325882079853617,5.3425047150578635,10.723252995010407,10.562533385802407,8.736345272137587,10.530572769071128,7.600524946728718,11.024249083722722,7.123257358224093,10.745753104726278,9.87252845800416,10.327563170059681,9.891201160444803,7.5533741430556365,9.08814664807048,9.62030724599098,6.6057152340248,10.694995596273245,9.981964518998517,8.98632524621251,9.520659129386253,9.01597220563772,11.07275297351274,9.15493636118898,7.840018359080386,8.28587488341954,8.38820761452961,11.14966856477748,8.482252821264838,8.961150287011018,7.628694088263497,9.240250479268882,8.932864104190132,9.74105141437392,9.757777584527119,10.379176646586968,8.644126183118745,5.5950819773296985,9.07324780131291,8.109462365115808,9.735117528047917,8.84648717485101,8.212674591287781,8.427441496444798,10.85894135712426,8.541741223898555,8.127506676414004,9.564317453577468,6.318263726128927,7.055554707823868,10.832618361538952,9.850821097184507,9.940770004282344,11.159987852339876,10.884039202846685,7.286998841413953,8.257431777588513,5.724279787909009,9.530148649145904,10.246305349312532,9.805469551070699,9.68295714955968,10.842348593016279,10.910907498800972,0.0,10.549609621708374,10.585466102771328,7.814978267115223,8.74996920817221,8.943195580903113,8.927215184718841,8.398482962145374,8.79333318229198,8.491084858051341,10.23954183109185,9.300117933874771,6.081439950726423,7.754011115029822,7.931099325672881,7.795568404622927,6.056369403825339,8.642620752172943,9.863265188507679,10.322386697450739,10.295903438984936,10.016725426614727,9.767434082478218,10.394072426667124,9.683347792950764,9.838426473541311,9.62829263934983,9.491182954887531,10.725351177955734,8.124490361100888,9.86919858285125,8.996935954789443,9.100764050957316,9.840852324916339,8.622022431060984,7.889234144601461,9.22117418735742,9.87386282310515,10.144988199969033,7.389995768014378,3.995901303755932,8.680298604335077,10.114696680301387,9.109125045226348,9.143987356459233,9.593251032614821,9.371002358331577,9.852652049894768,10.02693254215315,10.448249166282068,8.162010038368932,8.95561387666116,8.59624110827806,7.097246263870594,6.101715834453414,6.671745399494763,10.645721742494615,6.676072929269921,10.495966850740087,10.6482248317256,5.739379924685035,7.926231415376793,8.60169127409518,9.977629317842212,9.92183378341277,7.192874314831505,10.023784032295275,10.649116498565203,9.481153985664276,8.398562291215766,10.538542029172099,10.658268015327755,9.962507642319775,9.920070880898283,8.116538590632754,7.595884035587077,9.526809324462834,9.68190550585583,9.739098593140055
brother and sister,4.925030787134394,4.893869146302215,5.868097158262449,6.077288938434372,4.846427412476323,7.982515686219153,6.2117788243305405,9.69763654554536,9.885247468213999,10.869014788790055,9.770985618571249,7.769952625607214,10.278749397687774,7.086607129614794,10.53853079427982,8.942695673270947,9.788543451586413,8.923478989948178,7.518119994741798,7.75824301928936,9.819132077307776,4.690056262393778,7.00463951304303,6.765630815111476,7.291970983773131,4.588851460894919,4.865488561693954,5.25712401263028,5.474537416125165,8.52652589887314,6.1035557756925725,4.929128338581231,6.80375268201444,4.35097682062915,5.3310298474175895,9.821758449955881,8.805317387605657,8.239318416635081,10.256455659893838,9.802200709462886,8.746937493134078,10.772935332311794,10.855112684294685,11.089055133958182,9.554975914985873,9.664595682432394,8.741380931712357,10.39312138917756,10.729464435829495,7.825755531236554,8.931519370801407,8.145054676880461,10.059221482252061,10.431321379907331,10.237057895465993,7.272639114935851,7.544058080482427,9.433895829298365,6.341283231785549,6.985334077156728,6.439337708730728,7.152226699663532,9.650322160982254,7.829566543054294,9.966042511958097,8.013458708086569,6.128686225363036,5.988764549144281,5.7589282985134265,5.381455115678257,5.059506992588078,6.707547631440943,8.03914255193609,9.27100316037416,10.296404365653727,9.446627721883813,1.608771952866881,4.8485810266969205,3.1624733900461464,4.6431727048583555,10.549609621708374,0.0,1.2802922130146581,8.100101780296905,9.673009583100361,9.7495190399334,8.574863038522377,9.748384245990176,9.285380966436344,8.889300562468101,10.605185672985744,9.472803676414363,10.833809952245232,11.34629636292049,10.083975192706582,10.745782520527433,10.548021141657168,9.864760641705258,10.217468685157764,9.780294049033044,10.549958152820516,8.7876043175793,7.798254165349406,6.72941367015942,10.300990589660566,6.056434695559157,4.29306838635696,4.83365486003104,9.714094532244768,9.113060507118812,6.912307798400607,6.71003693448078,11.072998763672242,10.92532339874645,9.391463201997732,11.567646503955999,9.750966275832127,10.635664410246033,5.948426154076036,7.813241515831876,9.810915113033387,6.573687886848803,8.768177936533395,7.910953835037008,8.818913600760412,6.234442299909485,3.5731101514737302,4.205562080100347,3.622470313067463,4.340871095191264,8.7394695777144,11.11801012334669,10.699912169130185,8.835841958369771,10.199173556852923,10.083211496127092,1.883890646655762,7.689110142821315,8.146409782497049,4.087875941516379,8.417979412110869,9.921035100137429,6.517893843764532,2.406628762213216,2.284587962463976,5.883202026474143,1.5094355367614334,2.7959299338557067,4.869383009739228,8.076928812341443,3.2197298773635445,3.8391419523599954,2.394675664842431,2.3932570830383275,8.029460015666226,5.09176261586977,5.357237065650987,3.8162546330619316,5.150947721952987
