,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
aunt and niece/nephew,7.022771470629825,6.9136947323979605,6.517927122931478,5.9656080585499955,5.115098632781345,9.258380454589187,5.386460440126778,10.019029768498374,10.748438863158482,10.569582327568096,9.045994287301768,9.791543342996563,11.220836566375105,9.980564393217016,11.380413444227935,11.244186066075189,10.984400411739884,10.06360944102424,9.79447289440122,9.650938574972148,11.249110044910244,5.423503863710571,6.575126796859742,6.874955559848914,5.835666458705595,5.930237859971218,5.424290058403388,6.664064212935372,5.877096539060574,6.556484883054154,8.610856449984217,5.683530890774846,6.808056953905441,5.119239137619257,5.216860170904975,9.624010781296047,8.819935561969245,9.869547234028099,10.539546374935485,10.912279006267816,9.20522568585362,12.140424135772271,11.344537905489739,10.786249716171804,10.106658270901944,8.715959940267574,6.348589065312268,9.169267961980244,9.891156114594956,10.044524092797158,8.26161902366656,8.905766527912922,9.941434628255431,7.237057891422466,10.666919954671478,9.322120157690378,8.545390442752769,10.97297101802495,5.537342812435107,6.626168272957277,5.33202339052,7.742732615550208,9.584216882057389,8.27383222643568,10.364739391667548,9.0070139749448,5.533042719810512,6.84286510996981,6.72501095278256,6.770831269473796,5.734059578885301,6.170342578477974,6.947285458603314,9.606093644704613,9.425147646262438,9.261311064313155,3.7267012690713535,5.343164273324636,4.1361684109641965,5.072902354461404,5.607250383022425,3.1453180666709115,3.5392034030811943,6.114400695975957,8.439211003875451,7.5828438709000805,7.6136723476500725,8.01171000205472,8.133415132533472,8.28005900851589,9.296172876782753,9.270163792045631,8.115531450906232,10.507969473240145,8.822500169516566,10.223402459724344,8.984814554374362,8.966043867065018,9.301880023449623,10.027495338456788,9.774028654975481,7.9128883727835255,7.401948335971398,8.020946665729413,7.789270759228195,6.650064124359788,6.505365810498181,7.02169536834916,8.440076397953508,7.145000032215461,7.402527893883086,6.8374423583015895,10.72633307563606,8.997351575785867,7.072089255231708,9.27325624986347,9.431573868874768,10.724399504510522,6.014389663935592,8.038081514286892,6.808121589353943,7.299487264439459,6.632702089886758,7.825757333755027,7.9016193096875,5.613198742507214,4.76287070297045,4.248991681053023,3.7390528523969104,4.549167591286324,5.178191134831776,9.345528061834198,8.91568016071656,6.993085189442622,8.697440186043996,8.773050154062625,3.046342852760028,7.321596766902909,8.018888459497788,5.011137667801487,7.145040507692434,10.037178106776567,5.656541448571926,0.0,3.6232734194703884,6.8455322355535975,3.2081214069167303,4.926692242087168,5.348240145123323,7.306926478977497,5.721482002276504,5.242156577386306,3.484770814634586,4.615334368297769,7.13523325027777,5.875606990307433,4.103702485221279,5.725833065751365,4.562768299545074
uncle and niece/nephew,6.881331836921206,6.960124647675685,6.2774175929378435,5.308448261856613,4.827102238737409,9.760881182302997,5.81485534486207,10.365778043523902,10.788538188321343,10.890301252078183,9.23812103902871,10.166178985026574,11.451881460490577,10.013255130859573,11.62753509252565,11.648598688407315,11.35715265902203,10.462860419255387,10.124962368591437,10.018681424305862,11.515550169103644,5.022577936871288,6.6936156811006855,6.971267740240929,5.915154334535204,6.066861341700921,6.090552015314448,6.552529159701405,5.973800131045379,6.647963307057505,8.222237407245823,5.202480838449707,7.3258748622559935,5.094882572153381,5.739848690540997,9.769945667591108,9.069636677313111,10.069238175336,10.812099191825752,10.84895854800345,9.135333898801134,12.440075487908068,11.884073434056651,10.742985443815526,10.582546815632886,9.147059971779004,6.565766754993662,9.743706686579856,10.377569274772098,9.57328285490892,8.370084176370618,9.325228639086909,10.224092183284153,7.565907148373381,11.10729235894258,9.612898545093957,8.689881252048728,11.248017931882355,5.621127136572972,6.9494430251791695,5.286038246629938,7.664833319568526,9.475298640450722,8.489074722596985,10.484590044112304,9.630196827007115,5.737451914485382,7.44460595639866,6.15429361502208,6.156635720534729,5.291061938971024,6.138807945852042,6.782189172650781,9.80983405359682,9.619137372739795,9.904138471063764,2.929216414756077,4.302352631895557,3.3242807724488532,4.393357853937889,5.078897713084029,2.464031298591796,3.0185755235008673,6.219412184163067,9.31479451958147,8.384104261454674,8.366997943845972,8.480718832189714,8.825524373916144,9.126613352073552,10.149855620436753,9.911990519693047,8.714577867585444,10.812165833550212,9.180518570864114,10.475330893652758,9.478510097651096,9.267630346928618,9.96942387233588,10.055001004093164,10.159847326286615,8.860880567830419,8.289399464672881,8.382934325973002,7.922527426691453,7.536288658632809,7.289469682545539,7.741337825382272,9.410603031827156,7.8652495961799715,7.671751484906101,7.415261738156222,10.89213336442033,9.717055407003718,7.4453645355724785,9.761049781171517,9.695731497457453,11.391944144397058,6.538989863295714,8.68200932078071,6.845532128031274,7.5239268062321445,7.687189667284396,8.15302808144338,8.278504734930566,6.976705886650672,4.530516201054922,3.080269767548138,3.1641997266121122,5.094685841014938,6.678983737374896,9.942122456521652,9.447025283720867,7.995261381224697,9.333936238484844,9.054776478247312,3.09195652391629,7.406229821758611,8.701215849310517,4.648534636180976,7.155656153874368,10.346567071830526,5.7593817421297135,3.6232734194703884,0.0,7.122994322592894,3.185296783218984,4.927939491297791,4.578792771125129,8.011570985689703,6.738401653115979,4.846545918772454,4.600067726032714,4.690145690685155,7.352483114556441,5.454881362358569,4.33139735799976,5.373768923349736,3.9987235130131187
frenemies,8.719450710587758,7.544553267441294,9.488971818685949,9.332563959265755,7.868228432921936,5.844293648162334,6.0483593109540585,8.274818219820494,7.049740829341235,7.546457977963944,7.955866772554023,9.063205446323263,9.018419831013784,8.256416353273524,7.101167175496691,7.738569034576512,6.787758901802198,6.117725384482049,7.896604670181499,7.386579967856638,9.054643086563287,7.763273470941093,6.2751729614578435,6.2606426858305335,6.7865886997655736,7.332762220829649,7.216557067852962,7.540915638872352,6.471982836857893,5.786183341270572,8.274243814248276,6.965456839971569,6.129481621136885,8.121627245876654,7.202866691709537,7.873600111756384,7.408054578937474,7.858291916360663,8.449936522236204,8.940360434551758,7.145169859178301,8.82520402045211,8.206623774373577,7.9944176540698,7.539592736291627,6.577845371750357,5.346437461233066,7.090587640677025,6.739349103580314,9.4666713911399,7.021959093329454,8.01201586543158,7.015574877434122,8.852381679427488,7.550188704425384,7.086447927089379,7.17351306285738,9.035195602226569,7.551000261705408,6.185194383604649,6.678934654410502,6.568877957531218,7.091316683683926,6.451429398360691,6.466784879441723,6.21957475819473,6.885984499144198,6.01600576973569,6.541480841632855,9.75641307650062,9.414526367320118,6.419536712037109,5.7436484170258355,4.758426963883865,6.30106606587569,6.229210556502659,6.3223255966787235,8.620453504308148,7.516679893519758,8.402080986035898,6.787684193060202,7.48632253701081,6.962002945731012,7.873874658974815,7.27249445460749,7.114625098262683,6.760908599923075,6.9359794676641195,7.759853080978709,7.669005379248296,8.909973935330155,7.519186541379325,4.925098156178576,6.894019624843976,5.60796383353449,7.431978088819361,7.724430466049433,6.607274549364267,8.21897112466272,8.397977091135186,8.178392780964833,8.734156541610314,7.875188791860391,8.64077617834426,6.347671571205088,6.90767929123437,7.302109034242273,6.263567340466279,7.206689618033274,6.729535683814257,6.928489995768015,6.1509190764680675,8.90160668081492,8.120152425837587,6.591407969846404,7.171606340070057,7.668024087207824,9.343492657068168,5.854406726908108,3.6936817258182875,4.632030252388946,6.760450609878443,6.711816474686719,7.149777402428329,7.162305228588439,6.8802294022767025,5.203242460871673,5.6994296789035594,5.553143197700085,7.873443630072131,5.802667416410156,6.767542217236595,6.690740738843128,5.677630789461786,4.95717759490889,5.8607221942876215,6.695974562724395,4.9946665006629924,6.918899832848418,8.784191180681875,5.211526760712029,6.014650734534013,5.081498249362717,6.8455322355535975,7.122994322592894,0.0,6.9154435321710634,8.502657202451775,8.458719015455953,5.60195484567155,7.028942125242048,8.913494413717954,6.807819347851973,5.662050821766342,3.4314592999730755,6.275778773286406,5.7457235357603995,7.3044115782490096,5.967922948814924
half siblings,6.69357903455834,6.612484858050965,6.255012010777959,5.666594460945751,3.918334668481415,9.320971126074985,4.6644754996689075,9.883361047528188,10.4489625236543,10.5109042364862,8.603650294329226,9.156972347648567,11.088063320790098,9.352178424461892,11.378383690061803,11.107175990608347,10.891634365318202,10.018316052688471,9.143818795284261,9.095923067886975,11.39688576508498,3.966028978687663,5.722142510006411,5.781771664194611,5.050465882991752,5.724674033239293,5.336447455747097,6.015994810849745,5.0423774438706985,5.6440704696959925,8.51255675220784,4.301423402144118,6.385335679973789,4.001223690610591,4.477949331907733,9.40328459000952,8.23086467704494,9.644543258059358,10.298232953574132,10.640463730671488,8.822511205227878,12.19976291857496,11.39690774650414,10.40045577437974,9.755893444149883,8.47663240989,5.291876797597629,8.88048058955113,9.328215306971552,9.943207991555946,7.8167599304824655,8.285625502021013,9.717725987642233,6.887255184687396,10.407380053063376,9.0909881670931,7.9720770120196285,10.47748149878344,4.328424081347088,5.805021191057093,4.6650164306413755,7.213832541242057,9.330672199590026,8.0779057727007,10.37941750252251,8.762726674986409,5.004752310586459,6.175516703325232,6.5548606136591845,6.597600097648662,5.454496211630893,5.205632271792171,6.299013093531375,9.468885891693573,9.297262445462524,9.651426077628757,2.955199865180873,5.573668059726663,2.6256157480268745,5.073849947201297,5.745822075929708,1.77154010629657,1.1743403627570643,6.10492038719136,8.72273751830177,7.9046932064550965,7.8380285076949985,7.841756363596169,8.410070472691377,8.357507789762492,9.39957932367696,9.33244447242679,8.516152476531207,10.74343213703797,9.224409838202071,10.356474011785416,9.2409055435511,9.29047685425298,9.379209376744797,10.118951371659046,9.914433061293078,8.02129078063501,7.467515854095146,8.10625682320771,8.152208712206361,6.944658545176607,6.287042953312975,7.242169571393747,8.662642412536519,7.446434153085439,7.765457523627415,7.182086473832465,10.764865242581488,8.880502824530902,7.8328586008905425,9.578386427649452,9.39101675035165,10.781357340270453,6.530082973271565,8.049462795109898,6.86103721052696,7.320509388147033,6.913547959320301,8.22036806442404,8.243559633496968,5.920937233116734,4.791446963001417,3.6950410573656027,3.407550961832147,3.9935975719235013,5.652909526946243,9.521358405550107,9.210729586119196,7.376471333901675,9.100951309352128,9.005437582761108,1.5587765647658696,7.089372463560171,8.062977664125833,4.584115806402051,7.189894692055417,10.067998282909306,5.446428311874552,3.2081214069167303,3.185296783218984,6.9154435321710634,0.0,5.076445124055705,5.785849688124824,7.302827559552777,5.460387525162284,4.938414033397726,3.0317175819757494,4.717592739322482,7.129456651531993,5.722602179962566,4.0961308215110375,5.666375341799613,3.688610213987962
adoptive parents and adopted kids,6.2728991580959,6.046219701010142,4.993238667377752,4.202870487879972,5.699533532490104,10.393349869743231,5.97990917380373,10.208552909350901,11.004577657908731,10.62385487323268,8.894914022700103,9.677452383131886,11.522613990235829,10.486605263839518,12.03164945888058,11.778798085208813,11.76725445465558,11.217060071283116,9.38659168326501,9.794992613576925,11.51584320853586,5.713717568945498,7.536201571750088,7.9288771515077245,6.816846021033607,5.424097472323862,6.537602848066522,6.217702284308139,6.220811391443221,6.8697461780919955,7.925425886510723,6.218949728453213,8.233369979842022,6.016651774091823,6.390054281144498,9.60330123534022,8.804043598180622,9.973964940185258,10.819218947266112,11.141096579350103,9.395533430480825,12.191890799363922,11.491420570870723,10.8663978947032,10.210386363090324,8.824719138859553,7.4955275897233475,9.83126830879006,10.387820664226702,8.91313913303253,8.242606237302464,8.866240931184374,10.157957856203796,7.088479141111749,10.835590060154761,9.391927281152572,8.64796659714491,10.900277032509088,6.089896906433138,7.959468437449663,6.1573980444649905,8.32508783667096,9.859889669483222,8.831380414403737,11.02269055121884,9.742180820444025,6.491192328602864,8.30333966754533,6.226661065809437,5.239735534354023,4.093272723316164,7.354437278800358,8.036222118428535,10.815725069456333,9.606286650125252,9.82573774104095,5.378420737755716,2.4535891084759105,4.31009924232438,4.033664334616908,6.066240312523982,4.553345010816719,5.2683765464223695,6.364046998689186,9.70682942009055,8.251658201324364,8.228299577907354,8.59129087039314,8.69656478317907,8.759681894075204,9.597643321018758,9.684408751090388,8.920297259460433,11.06689058138366,9.937037065038917,9.73895691586341,9.426648451347518,9.535293999360446,9.833755160677095,10.733246315718619,10.572399514412215,8.178244816987426,7.970797397150891,8.100445752195826,8.8636773271837,7.326098469833929,6.959676185840746,7.583297434886662,9.111817448645008,7.682381787161843,8.08656072363772,7.5470937607377255,10.769575671526315,9.375053373515883,7.882686294698396,9.769793188236081,10.213861589522912,11.335844532634015,7.540728948330453,9.494153214382031,7.118458208933605,8.643736644898915,7.952211700516838,8.608123790007607,8.405627173835999,7.137974597708337,6.98375734431295,5.651879865605899,5.449007323287367,5.1520072185564985,6.696221695170093,10.054463748404906,9.63923356470497,8.231369930627377,10.059795310466,9.643775938019491,4.766580878955691,8.696615162867948,9.323400216585837,3.880369263994049,6.919252747672766,11.23674201475505,7.433538771740937,4.926692242087168,4.927939491297791,8.502657202451775,5.076445124055705,0.0,2.978537748679842,8.862922849931177,7.108899931132649,3.728769622870576,6.054309142523092,6.853423811296272,8.63633046521035,5.214336850639557,6.511000731521985,5.926893032880181,6.079996412280084
mother and infant,7.468743050188426,7.06435939382428,6.33872377599087,5.389588653347229,7.062574300330463,10.629452408382502,6.973897651797104,10.787023873335745,11.185201931060947,11.20450418473622,9.602651698782038,10.875382734605838,11.929222097435957,11.184120976002509,12.385643254016761,12.340749173935603,12.270402202922684,11.246478999718125,10.370635394235729,10.479448593033672,11.728201663332882,6.96044209263316,8.469446172379422,8.680739276916906,7.788792448855187,6.6172617029744325,7.625583763942585,7.542711479402709,7.257575324841658,7.8913112529648615,7.829863199702402,7.348971250691538,8.896274677679443,7.247103105612752,7.556777873559515,10.234071234885969,9.59350871000302,10.60992640784418,11.317017761368144,11.4064702094322,9.93282432095141,12.616049187328503,12.099697044697935,11.228708404206165,11.0419960064925,9.595302378245046,8.267162928931095,10.424184164431118,11.095682506577013,8.900964059267784,8.859273098398926,10.048351404153834,10.487483034087491,8.044686702760465,11.374622521289742,9.861661318158466,9.231592039511437,11.589877752230093,7.284487236903122,8.411913464469796,6.54336898401349,8.420977160809565,9.804769694610862,8.949161989778768,11.06704592444322,10.220831331244327,7.51935951235184,8.932132221990166,6.0009085118356715,6.276593518965637,5.319647533167089,7.90870440294642,8.211565618268848,10.802448153110424,10.096170877142999,10.076963479738353,5.575792172733297,2.0982741153104483,4.5431957239012215,3.8189900899811526,6.069164315572397,5.207986593653422,5.862790343161893,6.363723131279868,9.841310197907962,8.688186585888166,8.681138277012078,9.011693337104083,8.999984165221614,9.290122569645922,10.215843652899407,10.00212328515373,9.05829274651211,10.921720026705124,9.863591396003892,9.81975790606773,9.893373008538335,9.45533023041429,10.334840138074947,10.630860671502989,10.680353187856907,9.006717066527608,8.557526826011797,8.695673415404817,8.50561515773933,7.7040746942208,7.572385197602615,7.906149815529944,9.736681400423164,8.001962888389345,7.959822937749237,7.582995223884536,10.659932315140603,9.988165954304755,7.956950532050384,9.939674507391839,10.291797486994295,11.833258554278911,7.491572080563715,9.786070018504198,6.655519772932282,8.69396585379352,8.37811453765282,8.592186308453918,8.508812687244275,7.711800865352214,6.539601233716161,5.570024589565585,5.501312047921591,5.39190770931544,7.200671562024846,10.262665058189304,9.830119081077918,8.367998775452056,10.018414584274414,9.721602200133711,5.300676826900325,8.70257087068434,9.645633123628606,4.695320389632733,6.963212274149282,11.080610105963661,7.528272169800914,5.348240145123323,4.578792771125129,8.458719015455953,5.785849688124824,2.978537748679842,0.0,9.2354836944333,7.823452660828638,4.71982386328056,6.785895919468435,6.418417605190618,8.576315588248178,5.306245431719263,6.317055079215601,5.757403226483204,5.930621512960985
alumni,8.943533112545682,7.7223043806151646,9.545646082975761,9.595050595760007,7.702133813372086,6.109762371047318,5.75086888996464,8.757166356707845,7.162850755253768,8.134069399290253,7.802952705700571,8.548669034890182,9.518989678908971,7.307889851561404,8.373917371038592,8.78582699230543,7.525457591404482,7.475467932375426,8.11623591472755,6.734780124514587,9.785371839714282,7.190871973131852,4.59466743723555,4.976035540411093,5.240295219865748,7.430418302556103,7.038761549620671,7.369185259611966,6.3429140308414,6.006662712257097,9.106836000871928,6.08334639877063,5.413970106563967,7.643683381170428,6.101284070123056,8.860240419164404,6.699648127545181,8.415251012162377,8.345147801058587,9.790252057021437,6.460105311203211,9.341168919025156,9.470745220248748,8.29226627148951,7.247520987812798,7.361753616108074,4.499249218433846,5.949292125847547,6.891576827145376,10.04121164608772,7.1237125873222675,7.729413936707463,7.38486771611561,9.033635508321964,7.725080525787027,7.662752264785381,7.3726535533960735,8.629029157797286,6.394602964828022,5.497208856780616,6.902159094635525,6.469495794969717,7.228569857182099,6.075758759566481,8.254319983057753,5.727092150172379,6.1644261838436,4.639421911894981,7.477155251907181,9.290511298772161,9.842028105855887,5.327860736776555,4.3291162471324744,6.048431677743717,7.396419528724772,7.003000468666541,6.471309275895667,9.340314332019641,8.010836867128557,8.957519700444786,7.657869181023739,8.015149359546953,7.538595136379147,7.563364514946335,6.15239267174907,5.817697759057405,4.756583026904812,5.247905686175234,6.942197113597125,6.181181432667388,7.7625947036622955,7.032286384797125,6.92045422578333,8.737047829347533,7.157180738875639,8.50914983533996,6.461306463980805,7.649984901317362,7.028669264854658,7.569351262140108,6.934766425058457,7.529549914172357,6.838980303344161,7.7308767126720594,5.518242480099185,5.932595264443801,6.341071917649199,5.136082707425399,5.861658835904742,5.82529805971851,6.031353615690964,4.95775230278288,8.39006596938314,6.599145262547861,6.170053723725593,8.333891796127164,6.158461304783857,8.552500536220355,4.882273912811182,4.912408459821456,7.358640051615358,6.041138782049791,6.1273144615056,6.718462232819616,6.20697793363164,6.333772520660915,6.122809302540208,5.893367161717934,5.457736373865862,8.355420216144864,4.38034313812178,6.6081735337575855,6.300382241667898,4.479818875747014,5.528250433627271,5.0528320616193065,6.913539238408998,4.138405040326967,5.513207165205054,9.100999482297198,7.7570470728009395,5.3027843877912675,5.246417057914548,7.306926478977497,8.011570985689703,5.60195484567155,7.302827559552777,8.862922849931177,9.2354836944333,0.0,6.886970821099963,9.444949838388508,6.8992828147173135,5.944704752380707,6.301423174418903,6.994715076518702,6.197940802199007,7.189616617550774,6.358162080397549
confidants,8.703645376045952,7.9157995328576805,8.730480051933633,7.942658277681581,6.945591240776124,7.930262465152879,5.797901771749357,9.091157313492777,8.518777445657191,9.019049859320956,7.919025634575396,7.854962080377192,9.194513254737144,7.962372929966071,9.378042128477144,9.537158469101048,8.791138285916976,9.119074760588477,8.335777294970317,7.658446195019835,9.841423466096044,6.890809292031818,7.149285935281172,6.4405910090836676,6.251742903374788,7.852989317360415,7.327718405438875,7.586526172776765,6.910859882468496,7.522958928443071,8.50653829677909,6.558599761141258,7.141373874824744,7.191745418104097,6.284093136265594,8.956595747007842,7.128594879814375,8.507886392102565,8.439783403524034,9.119032971566936,7.310076392154208,11.215409559920161,9.364485641469306,8.798441050882602,8.42326011142817,8.143104373527114,6.0427572101777045,8.070625386090436,8.053593305834609,9.788431629313141,7.061909672776502,7.640992137884023,8.316546267327798,8.372446239637139,8.172846578407436,7.945575124807341,7.123414196936509,8.48464677218634,6.6221098965672756,5.914798719347518,6.150522040389656,6.5431532914570685,8.449850154488903,7.570241491238119,9.086710799640207,7.83990345795251,7.086980929625682,6.7763025446014975,7.765413511975747,9.249284229162159,8.256364416935638,5.4318046559473245,6.220994714737645,8.652549945741594,8.276095106501831,8.997199169628418,6.66217444077779,7.908120059953143,6.336926423139212,7.476129289703108,6.081727102003152,5.915651382808446,5.674956540663046,8.002293624785912,7.864772321917616,7.0685356041606955,6.897717140807917,6.9420530974565375,7.130486872404738,7.275696821621561,7.56662008012849,7.080897220094892,8.01358403388613,9.242377343177568,7.718665209223886,9.284745605976386,7.965738185401065,7.309528223264009,7.8052741043422165,8.968228085822796,8.601415229246376,7.00989684077923,6.648434812295842,7.703563522501227,7.189191709340085,6.307613925338486,5.626821660180672,6.267096290610604,7.035617174405917,6.358041155789271,6.894398262883736,6.642109763159275,8.566025864870062,7.471573981395077,7.036634971504549,8.857475773599713,8.229951843927257,8.955064167435335,5.395114331012364,7.734073899701954,7.535424041461521,6.018957873022427,4.982125375519616,7.570644932170264,7.351213476350052,5.27836152408997,5.798101133659266,5.708877463198309,5.402481136367719,6.2921978656035975,5.411142941208317,8.149393588563209,7.6192630953951,7.226619593111355,8.762383689116364,7.822331186130989,5.64938888703155,6.253929858849466,6.292809564382031,7.187722527546331,6.608759837582384,8.430951221978779,5.193014473620899,5.721482002276504,6.738401653115979,7.028942125242048,5.460387525162284,7.108899931132649,7.8234526608286385,6.886970821099963,0.0,7.514262148110234,4.868757382926421,4.805186899115332,7.321974829403012,5.702462466710698,5.291761445850431,7.50634886475999,4.7934557512470795
a person and their significant other,7.612095532566425,7.704362295695301,3.9511031366743214,2.8072328537213354,5.440682145371828,11.316159698802,7.334553799044763,11.266783123746924,12.016561266749157,12.109777166384035,10.283272291472237,10.780738111499758,12.240074915569416,11.003792628385632,12.672803031035455,12.540952500489388,12.466252069150206,11.768208968156825,10.72344433995,10.724035740306428,12.758869429537711,5.550148354155476,7.705936520692562,8.122441725588876,7.130921539844715,6.88100868048043,7.306029048219076,7.4171194096918205,6.955573645956129,7.993133243432907,8.244233307053335,6.575229732751036,8.6984014805778,5.844778383976826,6.7347228353648925,10.729967120472535,10.088727853294218,10.998029474037937,11.715440466053947,12.188898543975418,10.649180695288345,13.591289144894155,12.686351280566358,11.915802821685265,11.33751542786422,10.064460582909232,7.792694080720632,10.659847362460177,11.061052470776357,9.644912705888391,9.459957414438632,9.946388950801206,11.265300756836345,8.94803972657517,11.983231272938534,10.666324669035568,9.614531754504585,11.99061621911169,6.199220989696011,8.186287376418969,6.73472233752057,9.424488503291947,10.929928514414026,10.026473048224796,11.807287812295842,10.733067221029186,6.432030276299265,8.716754313864762,5.7758130994613985,4.429584509811486,2.4202134963548816,7.433681089516112,8.58806213342083,11.300393496581917,10.903705693610855,11.314920108854144,5.315141872484439,4.438146417327851,4.056568704304396,2.419658464511334,6.199585630124308,4.023152414010479,5.007473926992059,7.456953724912864,10.4081586170209,9.588658244435832,9.566347551278477,9.4970715421675,9.84948630818695,10.023443586822085,10.787528832524632,10.805585821633715,10.109886195878373,12.003550936087793,10.640067212999607,10.885098981595508,10.928286012049979,10.815865963141682,10.897878366996695,11.683216742086952,11.457101285664677,9.521720855916906,8.963925847771185,9.510300048242602,9.841482754533406,8.766027562959234,8.081183059867548,9.044184386325725,10.376928594977263,9.0804184584045,9.34941228172281,9.097119105613828,11.784821138633731,10.394818530603143,8.652820980935125,10.878391079771788,11.039675740405976,12.18798465126489,8.536996971607955,9.9733789575113,7.965929916882367,9.129834305563548,8.88426910120613,9.7233316964886,9.773568777743957,7.844449554153773,6.883768205610514,5.698004861758611,5.676212602995397,6.2642891523742,7.990051546071309,11.163631629131396,10.863447333354868,9.551410393288267,10.9192804073782,10.589885555164141,4.311827539670289,9.208370022688808,9.727020684419513,1.3137100329408489,7.653965784940642,11.785388434683094,7.624490133245679,5.242156577386306,4.846545918772454,8.913494413717954,4.938414033397726,3.728769622870576,4.71982386328056,9.444949838388508,7.514262148110234,0.0,6.022799991980896,7.067741155612815,8.92573545583794,5.695948379754082,6.486990765111078,6.134126793056029,6.507463157123628
companions,7.631694182450084,7.347255542180861,7.324473143698405,6.715864991820348,5.323322647322166,9.598682594425153,5.2521345496445155,9.855171772918684,10.187318054938727,10.032947120588851,8.355574687483873,9.098566703848904,10.792174611457215,9.152426044149966,10.930328784829985,10.742922403768215,10.49169209898131,9.7335860173723,9.075387917780965,8.844223209682415,11.044776685988685,4.965132628131675,5.849709061348742,5.713747193183658,5.491221536237502,6.912419801600991,6.015050216259296,6.92354795810441,6.209951140480547,6.620135171704239,8.964551090248992,5.3228517607609,7.218385025886529,5.566266612026468,4.409848187512286,9.488306215516163,8.106611283474868,9.55269202024286,10.050762983212449,10.320785395960515,8.567764825371913,11.61715156145673,11.006617458274254,10.190745945938303,9.585345414117631,8.701140540065886,5.3838354702866855,9.124337123303283,9.360124330894553,10.23053166930724,7.987715632460744,8.08234129753633,9.36833986776209,8.029577139546928,10.123419591396805,9.290543522168942,8.103695953486243,10.286308464491277,4.584298889526343,5.782442223504197,5.736889890619597,7.203231339363304,8.990835093490718,8.029068743555614,10.080586738375137,8.742077663171848,5.785501805469657,6.708909038874844,7.102226191918549,7.509994837015564,6.591181206368195,5.398522359086759,6.292255712316162,9.173591581599132,9.269298045176017,9.60433766795476,4.512165813000909,6.639326432493574,4.35573446782831,6.175773926378039,6.369827718121136,3.793120859026553,3.4936372330860075,7.40829975073753,8.314037752811258,7.47398554716983,7.43792970549441,7.23802361690017,8.130379242208855,7.608053060641732,8.823942510098059,8.726090304936578,7.989165560626414,10.22552501284082,8.679194929344675,9.90277745185365,8.530593932656622,8.831404769799146,8.824174525641268,9.503466515750945,9.170812046300844,7.184409665135277,7.069441277688638,7.845326828229874,7.603595484238543,6.396675882478939,6.060982993118177,6.785761173963465,8.098899942190341,6.932473968876867,7.269126245606374,6.69554442757205,10.11112336754963,8.254895552968701,7.299489412712562,9.115579858579723,8.931310836635456,10.116428653600018,6.0912966535295485,7.614455530403923,7.340458819895379,7.084444320023003,6.751681842146074,7.829672949661038,7.791054642685848,5.296427988674306,4.387858773271332,4.384463631944695,3.9998937721632535,5.102631596386604,5.544110097458491,9.15963653050225,8.890045481067956,6.966126134981,8.727290780374632,8.443211753791699,2.9059361890167077,7.030210567131706,7.418067153589814,5.834415357120591,7.820486348851274,9.677748979211135,4.851554373626458,3.484770814634586,4.600067726032714,6.807819347851973,3.0317175819757494,6.054309142523092,6.785895919468435,6.8992828147173135,4.868757382926421,6.022799991980896,0.0,4.339367426829683,6.441270028721672,6.4203941402906155,3.1323229113955375,6.94677857730928,3.7515884207155987
