,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
professor and teaching assistant,7.548242392641774,8.020677826155065,9.327528086559084,9.364642043933227,8.495335821641307,9.640207982962469,8.103735990597649,4.244578813772902,6.740316403192587,6.230862962535439,5.6557150775241976,4.839204140932585,6.485728216977997,7.258075905825256,9.120170817874774,9.687321518770156,9.235613561757498,9.732582880295634,5.557194896054596,4.961657356111355,7.501389205620032,8.85411946220075,9.17456379301592,7.50968809291694,7.958546589013199,7.875727681555681,7.973346254899888,8.532522772462826,7.707152976466035,8.664769922445704,9.299633795209745,8.323505579705811,9.445437542221121,8.526665502972287,7.740753612622868,4.778819876510736,5.2739911144229366,3.986354276569259,5.98592210779199,7.542855297629778,7.295519383014194,6.950085316946591,6.855319556322655,6.809154113285348,6.905561236161655,7.458234684240765,6.801834067370961,4.415472665689191,5.438876994105,8.584464537446005,4.506004537075226,4.7786268228002315,6.664418455755144,7.804077320222017,4.401097968002244,5.088237532345486,4.97042560577822,5.885477893491556,7.674181178419163,8.223403601616543,8.161440897953952,6.1572562500303665,6.474887724545841,4.758089474444695,9.199100528139393,9.334872233911991,8.819097306026114,9.468850098856489,9.352065217243721,9.335353955586402,9.787293454802745,7.088734247156759,8.065845352474867,9.76650732214871,6.888899398395263,5.74633973600662,8.934846080051052,8.239377474012182,8.416018852164209,9.140477994995605,9.614364797336055,9.231808820832518,9.202682836672787,11.384271523790282,3.914194196116021,2.686020805571755,1.4728588280721688,3.288436397795376,3.755044308138483,1.3352214468517856,4.411553555019068,3.839473682918372,8.735564229068947,8.413738125586399,7.254509109631032,5.99841032502772,4.91873643214363,2.5283581693758457,5.811895131006534,5.656719566197348,5.090193541914039,3.268303048369496,3.0669403842619016,5.3555363616197615,5.17732178942573,4.436718130715641,5.290840870340813,4.550520524187087,5.195055411364854,4.716913625422605,6.104888628326494,6.678850426167964,6.7014950389936025,6.202107075790549,5.69564140428598,5.997523283384879,5.902072884556976,5.892603331511217,5.877141112258023,9.223144295569954,10.218440051016447,6.145553097000378,8.565982479846529,3.748407178560007,0.0,3.467829615097601,8.991446084206858,8.60876308037232,9.170033847658102,8.06731811858708,5.392038807940372,6.590633220093348,7.008164616787119,5.6691778571287275,8.727862049510223,8.135152359459713,9.30967218137355,8.614820636800083,6.0140743197369115,9.318357745985898,10.84403602463144,7.960753948848278,7.401686176676046,8.379927542114542,8.314097953515422,9.728120954981836,9.113150615468589,8.462955597412735,8.887042430281959,9.158222112688426,7.653107325984226,8.91442400745474,8.758993827806021,8.832671565886086,8.446945784767488,9.329422675869628,8.524117366973673,10.739297843403683,7.878871558373148
mentor and mentee,6.2026901958815,6.726800771377274,8.141352693348615,8.273302583945197,6.9955870590880815,9.110959103513638,7.138970467688333,4.752471757596322,6.671037615828746,5.5892888046671825,5.18730887202541,4.381237280084678,7.270776166455892,7.020221741466727,9.622255937141698,9.843538284141017,9.367286435905406,9.40886074289447,4.160092407960942,3.995202087793442,7.093713279845507,7.443396153054335,8.305133822110545,6.345357383292553,6.747740908052411,6.387664951309099,6.496573945386673,7.325191101176264,6.237552482412969,8.252141058791153,8.043937492344577,6.776039082646314,8.541046774190535,7.016378158894242,6.355526879287081,4.870688974113366,5.93921261522795,4.219178916062704,6.443928516913133,7.770832398742833,6.704611505865193,6.746436132914004,6.908803257279201,7.503693333983557,6.735961332865642,6.562072531956364,6.364051534559889,3.671140800669394,5.124452566992867,7.520292579557646,3.79078869615898,4.562506456746547,6.2707090932202725,7.0528489032728645,4.013390987363908,4.077615900337096,4.731550903012092,5.863282654217019,6.531400827647989,7.05978183691352,6.81668930705569,6.262212975390074,6.675109483284054,4.935978010130444,8.850314562747148,9.09945533924738,7.486203102381035,8.758449554961008,7.944525443531359,8.312185324441836,8.741111372448703,6.449336312199675,7.18161064526435,9.47433461134126,6.275690962812049,5.411099609124733,7.686893871792206,6.885398494274345,7.063191420770511,8.1829979786118,8.718564115052883,8.031886172223276,8.017498102630425,10.365255763544766,5.269468513720029,4.293463064133815,3.3562749748877216,4.433195585075963,4.780748599060814,3.5864721087735165,5.5124818460688925,4.925830271091174,8.67166571940051,8.54427378873563,7.986475056602335,7.088178176058738,5.773919663259027,4.185728051378019,6.7222970622123785,5.9359395668772486,6.300606988785893,4.458023379447263,3.9062442785892952,4.783175143819196,5.412113841568701,4.558771196598282,4.659372418130501,4.805270733503026,6.17317658116703,5.2866442646870215,5.281297134657503,7.112210117432166,7.603429468109264,6.994763849094463,6.87270298086068,6.818609829811302,6.435504525690912,6.8393057831490625,5.511856772964916,8.711113845020352,9.461878812194765,6.112786535104719,8.948046283522938,4.734147384205796,3.467829615097601,0.0,7.942137910926505,7.727578624355881,8.172225613831845,6.716768610046832,6.148660355919075,7.472131719884996,7.670338265098095,4.8939543779802674,8.982242866786013,8.192847495003072,8.24941435580855,8.085687433162745,6.449192553967443,8.33601217983855,9.793841664791215,7.589446238323858,6.90681340693089,7.105052151481219,6.974639207631536,8.769370348571327,7.8116785536056605,7.1439908599518,7.639464298771496,9.190606569825865,7.635079639464862,7.880998064524704,7.724589760969123,7.8418714431674905,8.655817369505547,8.259446327672576,7.290688138206296,9.907483209671964,6.809507295517577
roommates,5.9374843089098075,5.7522900433129625,4.812318106719437,5.536747705272343,5.287725048943539,9.390584878601889,7.065852791596205,8.285007947785086,8.639922282866458,9.014401954067441,7.723478771027104,7.105277751038775,9.857314409739972,7.350206371995731,11.364136571401078,10.669338238677119,10.723281964978106,9.802686690982563,7.472388765889054,7.617294367083981,9.063731047221745,5.716871803110129,8.14695102389761,6.150356268323307,6.284333657698493,5.9182957137158425,5.047504772290209,6.667156918923255,5.8566092649211665,9.473829002181962,5.217461519299719,5.083669248717045,8.697210472284853,5.6188995244102085,5.228028061402749,8.455821699719497,8.710602181380771,8.394065044178008,9.093614409183473,8.912713662962549,8.62163551231171,9.348755957457792,9.465895992210637,9.892986154920177,9.218471001036681,9.810012282364386,7.086222197477572,7.776746689635431,7.652866992257492,6.532815410958963,7.754381048582399,7.548904858436778,9.418367700248105,9.196134383837894,7.968969104226956,6.611914460410774,7.347911630209293,8.185026489019076,5.395884103355589,4.803556740397574,5.346636331996193,8.684251675366852,9.55092008087202,8.178888015547203,9.701179834368723,10.352860812009169,4.952901851985804,8.769118022650092,5.531301880415927,5.520735953118027,5.518296814694187,6.990582407721534,6.411325125582898,10.193685364655389,8.205881677176443,8.75381036993093,1.8284564577429572,4.160321735110414,3.7742548081591902,4.495840838257024,4.417751379226379,2.9332272660946814,1.703815032824523,9.433348866618738,9.691423679551146,8.482671435238553,8.952286789370621,8.622757185076166,9.21381307001265,9.010893647349716,9.196088789745872,9.497864650791701,10.423570804005493,10.757750473672509,11.368081573795083,10.80943540338159,10.029924192368261,9.058719998256594,9.992095929612098,9.53028222688857,9.84742393083145,8.792397610400977,8.670351060558659,7.017801714993413,9.104707528752183,7.241856985944621,7.920690575185698,9.89759539293229,10.6913246708102,9.296697477881366,6.405213117686594,10.122981602517429,9.840674292092778,10.804294121096486,9.682232584285554,9.725961724221925,9.510902422153006,10.472134350261115,5.526906464696623,7.736734293656253,6.9941665803448165,8.18341883021541,10.532648354206401,9.506805092715346,8.991446084206858,7.942137910926505,0.0,3.3909851440057825,4.178262925183854,3.7104605444553376,9.897002398608238,10.262036754003313,10.933495580950062,8.068505788478918,10.087881167449192,11.171710294573831,3.6283898777174133,7.611539139890429,8.650285945956638,4.758941923788581,7.864497848844972,9.359642852084692,5.636884372010594,3.7492308142062605,3.9264030463341406,6.913094352063878,2.9264809058575505,3.781341425434868,5.145130190341947,10.476731783119975,8.404795554102481,5.3420511627769605,4.401449209628766,3.44761855200994,8.000141271791264,4.448189077518018,4.02949694949994,7.358304527950392,5.862914058152423
sorority sisters,5.930258896055699,5.8277476648672755,5.052222621611481,5.496933858134479,5.470168101584104,9.34846909060912,6.635730846794857,8.104988702059908,8.292572479913858,9.002673905897566,7.752019615205924,7.179666699599938,9.869221127706828,8.286056838373678,11.368106259979012,10.322751420627156,10.732220497448791,9.633044716521589,7.010055480445768,7.149055700733548,8.789217064021939,5.713250854191176,7.774554631734827,5.79768441666052,5.8788388353671115,5.8999946775143455,4.833204834616498,6.412413301222996,5.588605607366264,9.333147660282258,5.177973937312308,5.116838896819452,8.224849592189953,5.5439076059055035,5.336915243795282,8.119924810606273,8.170290147403973,8.287943608271567,9.200728489666337,8.969864094176415,8.25501181416266,9.192994591034031,9.003622950754831,9.8060683184574,8.526419942351463,9.470312911157732,6.340211942131123,7.834300188041898,7.6173330268057615,6.482026845958326,7.439535388289074,7.589751479099786,9.467041438550567,8.6618819574483,7.28440819986722,5.702988523093049,6.93002978652637,7.9104254750086085,5.325803956742482,4.7324251546542975,5.788212699251141,8.788594541867603,9.636086509463363,7.834785329512196,9.536942631905005,10.400989191434476,5.009394539319744,8.587702673643687,5.650265683439338,5.627085845322234,5.610707671910865,6.372617593432678,5.726071179172087,9.73919435569864,7.503963244284952,7.805643672125365,3.120620114814434,4.844369334111964,4.50827181290402,4.72238845832699,4.453438520791868,3.9857471336502948,3.2495235706420678,9.333824023181588,9.50019098827987,8.236786151480752,8.592053531167373,8.493450945986234,8.999634295940348,8.705074051364791,9.595645206425372,9.097441533725837,10.341792252151603,10.911752244841475,10.985111771717273,10.219528580821024,9.236335649293851,8.880456403504944,9.878518169777502,9.51640306373642,9.812373538623834,9.196706699463213,8.72371813303086,7.536605736784396,9.3246782336988,7.288364722982676,7.236664191670889,9.320678897190367,10.133693106812828,8.67494198397198,6.890454454457807,9.991514442783052,9.725942699045984,10.742266828606619,9.489643703077936,9.544316797919635,9.336211734786465,10.4223486498407,6.0239388871348325,7.319300717642218,7.032253984752172,7.872222884877044,10.044995188773436,9.228521142878822,8.608763080372318,7.72757862435588,3.3909851440057825,0.0,3.033952443157404,4.032507224126993,8.938473222854629,10.262290590463143,10.687926164768722,7.92511304232475,9.725577795694143,10.55205075201356,3.9764280991480874,6.824940947888697,8.538898690408809,5.040126247115417,7.861716069048455,8.62126889937898,4.624982300655729,4.504964319425108,4.6150836918915505,6.9645838552827435,3.9472823627761704,4.5567163488153355,5.096921328064809,9.938089838787757,8.02437103422497,5.478968128939108,4.714126395991946,3.4562718378559185,7.464621464801705,4.598554591518055,3.68473178421396,7.504408513781006,5.309357296865316
fraternity brothers,5.737723134430969,5.182295850874549,5.823001948501603,6.310157357660056,5.097918709012334,8.932769567325627,6.530797277931738,8.966209966064277,8.956009991761523,9.198790630981405,8.563205861945905,8.056821056318661,10.397424688627702,8.713469544136824,11.110939576473669,9.894668064221781,10.379475490925882,9.036798528922848,7.114990766314948,7.095097714213788,8.74462052799413,5.481819819836611,7.559997518182696,5.543448845673437,5.50530137071985,5.636531243036524,5.660562705317044,6.017181230551259,5.795909761573852,9.10590737893965,5.905687733062706,4.772399519492682,7.963284894221129,5.296017189784907,5.308584604370448,8.979206388043767,8.637021743621728,9.126234208418264,9.813859055822984,9.497685973216639,7.888315396076969,9.292070713546373,9.135304276945584,10.481984606662548,8.429106570767066,9.255322463337363,6.260705774448092,8.438561650173083,8.233727021268237,6.796298489805214,7.6767467408117644,8.477686837576265,10.013534658516734,8.497580918951659,7.838684798495633,6.394497202245241,7.632875949723063,8.599593736624808,5.160148550116289,5.427307954206794,5.56207120293506,9.30944191341524,10.145802087096087,8.454544522942353,9.046983259524744,10.224920191806019,5.7001726347479655,8.327853518995443,6.240144495482032,6.406700104677986,6.403778881492532,6.099583808884815,5.537724545826329,9.13488006956443,7.4747910756268165,7.875983305214004,4.069991737072934,5.48406397718954,4.978479127840505,5.83894477068063,5.791338634985796,4.326738281477518,3.375816450107919,9.026526144072774,9.350549812362905,8.66565225613305,8.808387955473433,8.50228398685652,9.085916848148923,8.835822574205508,10.187478310175834,9.497877005602602,9.90945128016684,10.492004579825187,10.71871767986021,10.1344148538719,9.785853373375938,9.250442230368357,9.756788743181016,9.926861861539932,10.054767282076616,9.051357002464913,8.366591120176977,8.081351607066404,9.573695206392529,7.852851868947788,7.233218285755052,9.30405683732755,9.97298622868504,9.135784104636386,7.829065752213183,9.74865720310305,10.281580432921476,10.655569055926433,9.78178477549109,10.052945649745205,9.38851040606707,10.835491874556274,6.950963406667178,6.904111099848975,6.431282484223058,7.724834132948552,9.468814893051276,9.148284716848417,9.170033847658102,8.172225613831845,4.178262925183854,3.033952443157404,0.0,4.521945885514357,8.756063504162535,10.345146794252422,11.057114891618205,8.696341783235042,9.208667293813448,10.492107472090623,4.701419465904582,6.580944422032634,8.215835793063519,5.968771008700357,7.9512239504567415,8.231069172575776,4.272737332940493,5.239086185990551,4.9452954294927425,6.328676953731746,4.370520342761192,5.143126142914962,5.575769305023085,9.764136323344639,7.7082763806494015,6.43478014759159,5.152480690720893,4.6273761175378185,7.8113845357923894,4.451740824549555,2.665478287998212,8.123593836389743,4.689616433310164
groom and groomsman,5.493373583925869,5.6682234220235825,5.305615118795393,5.543441850825981,4.65028884303677,9.373430253550277,6.02043024178182,7.46418809660209,8.284978545784448,8.391379751008033,7.128985042524409,6.656813950016452,9.829127679756741,7.80382330130117,11.130257384479133,10.448818916981303,10.363393814823635,9.510191829847336,6.359302913280325,6.720232779359197,8.394089356599038,5.309693261898383,7.578490135434748,5.581958728967455,5.529217919996076,4.88517716887775,4.7489604887434,5.88370159346703,5.169812643697505,8.973509355291377,5.007218309495949,4.203459063029325,8.214534434246707,4.7511458342219095,4.862392984437085,7.802920320147139,8.24225257305154,7.58021734469061,8.790538595253103,8.645890746317082,7.839566516179738,8.96688271598658,9.069450030566,9.758108114563187,8.332837249686484,8.750509941174341,6.587968208953765,6.968672482113845,7.237965688289123,6.074908314443074,6.777879166518836,6.846757707592339,8.923535430263259,8.275695674600009,7.0317657283975965,5.781947338792812,6.730604194137458,7.6114042096020595,4.844839530249101,4.865710248606489,5.259481272796136,8.327924341705359,8.967925236828428,7.702099328124691,9.315006643889754,9.809411931931837,4.711472350766804,8.355450753627832,5.453845398882216,5.647200687553855,5.6777838751032625,6.509959953054867,5.213902136411995,9.703017477324428,7.723016013754445,7.650580286740635,3.6100603297495373,3.74206899348794,3.2585744201613944,4.3918179323143915,5.509169414317135,4.3650966967682026,3.8552082728226282,8.323496091718654,9.145771083371015,7.607645576972248,7.977557721128558,7.643011954375504,8.020022984678011,8.085265538661396,8.966070460268982,8.663947871846155,9.803386841106644,10.12787372688444,10.798892085147756,10.23366652131199,9.142542686418231,8.334473185350372,9.522385884652461,9.41108555685882,9.688207491852738,8.36054075629291,7.717570471306601,6.83540163614153,8.318178629694435,6.832462610642266,6.85053280472398,8.716415733161165,9.638889580688941,8.203051997999678,6.218641626334001,9.383164883072416,9.525159515238412,10.291530580024121,9.486068100224324,9.209007803235146,8.934097717793415,10.119773606052487,6.173841293972034,7.8939886856692585,7.129833496883219,6.897495634697767,10.31287527092484,8.627912087913078,8.06731811858708,6.716768610046832,3.7104605444553376,4.032507224126993,4.521945885514357,0.0,8.816308805625894,9.988326878966738,10.07665616353611,7.671238069856069,9.477188659370142,10.139606123488136,4.740297577858708,7.261439875330686,8.109013837844282,5.854609829343092,8.026725354419941,8.102862145254518,5.489756110735823,3.369598456521155,3.3536187872419987,6.881326282828015,4.272344390840226,3.395152794602045,5.4334508591823,9.97246122118718,7.60189697364211,6.20509344642523,4.617630334997351,4.625090484325381,8.185619624696436,5.067207349791295,3.8614485736883952,7.986237822053856,5.423257723644681
predecessor and successor,8.187338746189093,8.551507901455986,10.101746765888993,10.108070973959666,8.660578547566804,8.749246564722974,7.408814153957651,6.570177567201589,6.800317366556079,7.8121050229590345,7.703622622403191,7.025082437551174,7.03191883550889,8.442113955692651,9.017191618803025,8.650944352271086,8.813543314602487,8.32914353816043,5.8700793099130975,5.24666314922296,7.318982808006668,9.31370649329678,8.246149948021339,7.7872128026802026,7.551791087528525,7.72508083843577,8.712294562235614,8.05478707522308,7.7153787328539325,7.619145505092448,9.723231040900753,8.613890108029674,8.038575474678336,8.751802493468647,7.722828817158664,6.416877265265997,5.353375775395218,6.462555327297541,7.060525413109972,7.338649311396492,7.15497369159023,7.4813316358047555,7.112962907905367,7.647163397887306,5.997075479414423,7.033580471315226,6.08482935535975,6.345901863917182,6.399683862500892,8.419818642526934,5.621523433957739,7.074411177272328,7.128002215589643,7.655581429317612,5.091398170746293,5.558814001471033,6.210800079201191,6.447755697328265,7.784679668988895,8.766097547236695,8.456788254223577,6.150278456837991,6.482806575496857,5.429227295273181,8.545890706395257,8.31218436417272,9.282212593926861,8.043927002147376,9.815336822957025,9.92714284156547,10.319530337650718,6.256356200258666,7.383460968678883,8.319702254149881,6.352383312857158,5.037129633240615,9.48338171136613,8.847875220263964,8.890307223163624,9.94376170118039,10.32354891976627,9.6501724606581,9.585931973229261,10.44950639081262,5.23833574380167,4.806030820621195,4.978728012983922,4.7940695081060305,5.100763694929642,5.113172189292558,7.241061432841533,6.15912607840006,8.582139165337566,8.61082997890074,8.079617049259532,7.1014822827467565,4.546855908525405,5.995857015416596,6.665023524399656,7.285251091209266,6.639469784900988,5.798056762544777,5.395955848114373,7.73446450730135,6.160951089385276,5.7677710841019705,6.501097379303517,5.305499329557245,6.171776881056089,5.074360979019639,7.770636027625192,6.005888318543439,7.321596635280816,6.5023079455309185,6.239987828606699,7.306260051844379,6.1021631269566505,7.2729333089190344,7.519107379019377,9.022570181911433,10.219376306480168,6.432621503028231,6.4760188680860775,5.724170221654101,5.392038807940372,6.148660355919075,9.897002398608238,8.938473222854629,8.756063504162535,8.816308805625894,0.0,6.320343162110285,6.5254598724455155,7.02342627902378,7.968546428336811,6.68742728370293,9.782047427085637,8.045133290257334,6.205591406477327,10.616731652398533,11.02357770164909,7.045469492012817,7.008009177390841,9.000343045394517,8.699272531488745,9.742482208419355,9.358907428720752,9.030519971739258,9.391168700015736,7.9264101124881545,6.060011129944741,10.284182886746953,9.064392554317575,9.460119818527815,8.886229399082556,9.535076543116,8.479363691073074,11.844146148598213,7.531231242646761
landlord and tenant,9.28722685668086,9.793865314411622,11.052154009775167,11.304655325533066,9.903066321045786,8.572340022313204,8.3820872926958,7.0324365514284235,7.17463741875426,8.205940070488657,8.14923358906798,7.471600949547773,7.163516909460854,8.181572276008596,8.171096706821876,8.36277282415397,8.41227969111061,8.529176463416794,7.299562359499138,6.569507696677099,7.3936909306593215,10.560721567955678,8.017467533137344,9.316863468934352,8.95072770620309,9.354516362504166,9.868576767331716,9.67533233658648,8.962796094966004,6.836119890029639,10.682182907685545,9.968331856635844,8.38368462626254,10.177265923038064,8.3876270436534,6.762886727810068,5.094495754933391,7.101953855115559,6.713566235481213,6.896694776144385,8.803076446262212,8.632730851718607,8.522278246883893,7.7061513944479,7.675157927284559,8.293063611252078,7.005253661606183,6.884804885420912,6.529678236812084,9.393938368116789,6.943353765314738,7.335925214048593,6.932629222157446,8.018265206689026,6.207025111838905,7.236915691689535,6.601587862450535,6.983173477020175,9.307092379723349,10.08487798258899,9.4042246754354,6.316865181270964,6.602476665863482,6.071782554727268,8.95072113811943,7.089619299256595,10.563328928302836,8.137094270999334,10.53745967946293,10.901725845963762,11.35558583298913,7.715688596083311,9.426310136362488,9.865941573689602,7.016352759839734,6.67485144825865,10.263165128087403,9.664556602865801,9.725777901405243,10.468882870657765,10.902964871755218,10.416605412548126,10.292214486249863,11.39096280843356,5.23866869636181,5.966178469812995,6.487624527952494,6.310377940422242,6.379120087517757,6.44113987649589,7.007146366392908,7.568566277297693,9.86507072735761,9.564272353877689,9.116716093625355,8.039678666328836,7.730280859302822,7.028246898735843,6.494249931787771,6.741118361579248,6.281663220013615,5.95151471510542,6.870970471132344,7.84204224801628,6.223449148163388,6.189689937067814,8.2963189033198,6.102742570688098,6.060457022342209,5.778389446079423,7.555113265611845,5.481550111199325,6.937202420957137,5.1872108916749005,5.981572955425768,6.943802524280917,6.227412966018939,6.323352533760784,7.585195219657866,10.413663617277555,11.414060477937097,7.587225635750023,7.7121750274410905,5.949328785406546,6.590633220093348,7.472131719884996,10.262036754003313,10.262290590463143,10.345146794252422,9.988326878966738,6.320343162110285,0.0,5.440538223818613,6.5211030541365,8.239973254702923,6.913875307836411,10.469227166851484,8.679304841074122,6.507921187052876,11.21051472726792,10.291387404145786,7.509471403433342,8.780517907771157,9.707237185619931,9.298814100833189,11.057040405174119,9.923744804880457,9.817394731080212,10.687422452988093,8.38440245569366,9.04517097445408,10.998631414010745,9.970123002240836,10.08149673713382,10.163521197981266,10.377914964625838,10.077748246592863,11.530698573456082,8.922076424990852
landlord and housekeeper,9.35658628662317,9.94835777595277,10.938198711069608,10.968313746401169,10.365067961115274,7.713798901112245,7.287700296527716,6.936475277378495,7.799321122094402,8.913548717447,8.2535692222167,8.193781779602746,8.354209779225757,8.505933317830392,7.803246775972388,8.712534843173502,8.462868601061047,8.93193829759878,7.846240395394105,6.595561805567938,7.066007626960313,10.742421975627858,7.937874880453191,9.712236790707006,8.50824970288963,9.204549183413219,9.50196950037722,8.601702711314969,8.717709412093608,6.273646210044037,10.801900346840174,9.837507799818196,7.144129142847007,10.014437732151414,8.27213418202217,6.510598400021182,5.878417678059669,6.71323123691178,7.870459732671756,8.05227575529248,9.14199720996565,8.754447757547377,8.617603748473318,8.357739117548679,7.017867490074388,7.573378648066861,7.7177122895251635,6.797479823424665,6.800954888147733,9.495621869351496,6.951157019821418,7.518344314609916,7.753148836397341,7.598424730158963,6.42708023306474,7.476578357828591,7.0372014864403,7.461954961989859,9.721781593659415,10.412646459237871,10.128024461559779,6.94954564796164,7.14046934803053,6.9584435481107425,9.522478644276816,6.373233018670508,10.592747606655221,6.511395636091574,10.808912849499961,10.902437971961561,11.349904363667513,8.582537604486408,9.56388910999327,9.966908918455976,6.744943987989304,6.378398834037594,10.859815584663835,10.346011556569561,10.406397338811626,11.063108657634235,11.499917220035588,11.089159453544273,11.052090810047583,9.982355473077348,7.686833085240043,6.458021492543144,7.008900574389228,6.795599565390699,6.842967982650605,7.067174655495448,8.339417073985821,7.98434372188904,10.454091235177707,10.116610261912207,10.001486368238513,9.139140033176139,7.333098084331415,7.463027867223165,8.814407651218463,8.816422608546972,8.519308612221662,7.657583454676383,7.5507726451825015,8.88635001109149,7.502912175241033,7.559198172076695,8.77957679063516,6.7812425007367985,7.298450657984046,6.167641420374148,8.61350172892322,7.510029295255894,8.815430830363502,7.487118184883498,8.167668626747133,7.357633370876372,8.36185781980111,8.391344704392258,8.40195527740656,11.044134672164459,11.799644837722708,8.232151814609118,6.487112127624019,6.617143836316558,7.008164616787119,7.670338265098095,10.933495580950062,10.687926164768722,11.057114891618205,10.07665616353611,6.5254598724455155,5.440538223818613,0.0,8.463067406538027,9.055323060920005,7.1076062766120005,11.124949073124421,8.135738026200281,7.0719392637934915,11.824850600857973,10.592279599652498,8.46721439975735,9.563151013857446,10.383602616499799,10.085050302012256,11.414657507738003,10.746061160412586,10.52658664171358,10.803608508140357,7.076723439971718,8.683686414567207,11.522608789322824,10.636699525051386,10.807277964583774,10.567581497033197,11.172706860611711,10.465158604040608,11.14532090496207,9.425254468387358
celebrity and fans,7.5908253289076155,7.993464840946621,8.761135817266979,9.051538342148604,7.870847368077279,9.984311840981679,7.969911014380768,5.778545855077329,6.093323027639909,7.020092719819157,6.208693055416175,5.0506673268329685,6.4565756365403795,7.158601849351135,10.309284947451317,10.16644775719264,9.870236965682462,9.96979688882974,5.480792073438252,5.4968741843108955,7.983259748602685,8.746725772934656,8.725999126017589,7.637733513316749,7.528929103885612,7.209453787528369,7.581533460083998,8.140912918445009,7.160357581346376,8.360077746776064,8.526894604430405,7.837749456194462,8.76937557571939,8.13528756284333,7.270529114496741,5.570041583230204,5.492174740115459,5.872697348249762,5.698722820315751,6.984440315967375,8.103668270000716,8.308475055068604,8.489279992229672,6.689883858645602,7.563697333447329,8.374273438171414,7.179964093049287,5.479707337652934,5.419007575399468,7.9155681327029015,5.497583523956537,5.956251503138701,6.122511896737911,7.89843731171058,4.580878303678404,5.1565966204936355,5.300821746042214,6.104781268838344,7.578521532689085,7.703700426016613,7.554662123434594,6.3092050408710785,6.545484326218452,5.409493748814663,9.883849338232025,8.95053336237777,8.30201055647612,9.311322140892116,8.315046953027535,8.888911592073029,9.070945014562046,6.956403651091008,8.01366306747824,10.275181083696127,7.158269329692561,6.559599759614516,7.930929933500638,7.153348694195274,7.384022929435069,8.264939531790754,8.735680200632984,8.338400292007972,8.371898816633157,11.16751974780699,4.993558622947163,5.998471034044075,6.082448643699808,6.704067501015487,6.6311629923980675,6.024727509207911,6.027824712528609,6.7590243076720835,10.134394526180117,9.998158092259063,9.138457951047917,7.9342444902943425,7.112946143747883,6.43740220426653,6.147229937224977,5.000373680892166,5.549917893531819,5.6928870241629985,6.429194703017904,5.1055607836141155,5.941039695203387,4.276358797737795,6.611878050649507,6.71648844974337,7.013403981391587,6.782934640683895,4.815479383351909,6.790917759179437,6.437461886233961,6.2884511029633225,6.0274928435503865,7.973803174080937,5.425770142377996,5.837768343434577,5.73353204366607,9.814655106870637,10.626683475414824,7.396237013839709,9.773281286708828,7.005706593160179,5.6691778571287275,4.8939543779802674,8.068505788478918,7.92511304232475,8.69634178323504,7.671238069856069,7.02342627902378,6.5211030541365,8.463067406538027,0.0,9.611716647872479,8.4008488032969,8.460774637458528,8.35775142077577,7.997508825329033,8.751089017309145,10.682612793865419,8.249043660756007,7.509915140894021,7.3608369848887305,7.253660395351874,10.347607610973578,7.834365061226812,7.390862661239135,8.60314566400453,9.483404362540169,9.110159561525265,8.361598211119329,7.991778777638901,7.973670119351334,9.894475363841543,8.668422999866443,8.355441722047848,10.243589567582802,7.732162897721023
