,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
soul mates,4.508196447386646,5.292670552753407,2.879409050380395,3.239741401779374,4.37627805843943,7.358720547530502,6.189819778060115,11.332236692095792,10.642516532141194,11.936420827193658,10.664292226499848,8.33707393957091,11.257535684720171,8.659537220668401,10.54945592770749,10.917219290473795,10.783448556169603,7.758190022813005,7.977301868227347,8.22296436563279,10.739311126876498,3.6134721956173825,8.03015480854093,8.058273516457335,7.2425268606080095,4.7558175439041355,7.149648041442558,7.683878533483169,6.831265931388278,8.289900631208434,5.996394037030906,4.496382663622914,6.709698907819763,3.3301317278696865,5.760882433153269,11.42968166146738,10.598823485612533,10.75761500500112,10.99922099183409,10.430232318485894,10.205422471757304,11.8815985076197,11.245459824498052,10.714657791177745,11.45052426419608,11.646207950313045,8.578014538113079,7.905483884359107,10.642552786910585,8.746230062486696,10.322225295801601,8.512414711198915,11.329619837122905,10.358221182851878,11.833589649303288,9.76233824632432,10.554675945670454,10.775530209265048,4.64764745767281,5.744949998216126,5.880203115767211,7.437993842034135,10.471448118716495,10.180042316736984,8.890336717832959,9.310691229366345,4.280714558760183,6.461538888775411,3.9207048045661375,1.7793705540865334,0.0,8.111558181211542,8.869627188793482,8.949899702563965,10.931488454104617,11.018089613304209,5.36738977519282,6.216381029325925,5.677368821825628,6.762516778681623,7.638293276199657,3.067519501960417,2.906023304616497,5.981947407492636,11.004201053372714,10.616355211334275,10.852957523823738,10.958575365246745,10.993655993133494,10.963548778084487,11.231532392301423,11.465015511173586,10.465962293805374,10.355742689881504,11.130901122857829,11.272335558198002,10.727839648166794,10.856799677974681,10.433761642542718,10.617615910677083,10.652935720567989,10.27191071734135,11.059650713581085,9.816349958197799,11.208497369751141,8.240767714912495,8.56945241381981,9.217768977913382,10.870776761894575,9.192620850553595,7.800140210664689,10.41675888498915,10.36608507503032,11.28625128729785,10.877903280693866,11.825224030498525,10.338213192537998,9.978330440830156,9.301230738963936,9.31141310423455,8.34403677722516,8.601013625486667,10.087204245420416,10.931269271379096,11.077373662899234,7.188242865690336,7.3371810380477935,7.411679676833627,7.8837709063297154,6.492461361501303,8.874427417214545,11.204660395216592,11.245105633830025,9.066180473643124,9.888094573440068,10.10110793560027,4.001015484367504,8.802238846113378,9.615680723181477,4.073949720085245,5.983650826050495,8.801953097435563,7.449342300521456,4.866879109563835,5.264941950842408,7.43070293154103,2.705915187269937,5.342726579337693,6.762941494172051,9.04587865787364,4.068198184998217,3.9984539289623084,3.2981189152033483,5.610164039010622,9.061971192345405,7.03653465395655,5.069262563043838,4.786291998896953,7.888589776201485
church members,8.62785957966364,8.678464491646494,8.546100145879418,8.379322757262466,6.437764390102519,7.339682503603941,6.5978983847975705,7.469983762606656,7.786870414420261,7.774487913239695,7.435324444989192,7.658484312128605,8.508124013773612,7.383419962512581,8.179307842990843,8.116424816836394,7.818169220702584,7.746464757115558,6.357693038882199,6.804856266522916,8.517746098959515,7.378321423949242,4.598882436389182,7.415422248948353,6.749806826873499,8.48510901463265,7.930938502079939,6.20944074170693,7.59772797141392,7.2249540342279985,7.744864049401133,6.177401984999434,6.86475507396318,7.331662608560352,5.42769266553205,8.488171545868248,7.496413817894631,7.61485370182018,7.995687409725601,7.640171547451527,5.864200944317328,8.116044994100667,9.1220569431846,8.179636591906966,7.185646791602691,8.515831643523684,5.305050888780877,7.124418791059467,7.146257671993127,8.944880905760607,6.187068835593985,8.008211447043436,7.373891390603376,8.18522863165094,7.607164137373316,5.74978846001517,7.581251726380484,7.783008149848666,6.087922413747819,5.129679238288566,6.477999515593654,5.194460775836691,6.580247101370454,6.0782612249464325,7.202964599309592,6.707643765130795,6.310061107525327,6.80397049007107,8.283431818936414,8.162087240729878,8.111558181211542,0.0,6.256194387954209,6.5154652140252285,7.672456361297044,7.934956239559762,6.669061230220304,8.5179311754096,6.904833329714197,7.381939395928501,9.397640409218068,7.241261553849841,7.392695048980524,7.777050551363993,7.275197983261231,7.794791867912833,7.335165243305366,7.4801443710447195,7.538034049615618,6.915680595956031,7.653157284562895,8.277886008107556,8.128164813797206,8.71423841833477,8.279635069281898,7.733855054490706,7.3507663218357955,8.533772233357066,7.790306577130216,7.364114230235711,7.769432543072477,7.064887661685187,7.223384509731266,6.955525093452744,7.232517005355931,5.984158905947628,5.956266626691074,6.061133410137997,7.09368706729423,5.462987433592506,7.414683158757001,6.837427226286683,8.90836304561126,7.868585997464935,6.766451613295266,8.21034692245513,6.506433885999722,7.637076565574375,6.564848932601355,6.1745225123898635,6.9985367449607185,7.6919038746603325,9.120463570143537,7.07347472728051,7.0594367252670285,6.4191185820440815,6.1473854803496835,6.93394720536637,6.16422983102084,6.61014163932194,7.604575829763965,8.259444936665512,7.642784898445298,6.258819783163664,7.070289748449192,7.046809888025437,6.659684642989324,6.5950340887378065,6.833663229622644,7.800163038610124,7.077421716481166,5.886127014808167,5.137878174121322,6.303716108090176,6.548735867298472,7.2555206281225075,6.814790279518059,7.800502030938881,8.191547186850553,6.3839153399438695,7.401141732634174,7.836953273718041,6.97289039168961,7.199408534751405,6.107744256665574,6.001547318530738,6.524707586909219,8.303951920076738,6.62744902625297
fans of the same sports team,10.248712988609515,9.843325732919364,9.71569672305366,9.51728539553705,8.149277104711642,7.636652484043195,5.975503783723442,9.998903834868717,8.753200589243448,8.941661101202406,8.693786875142814,10.143358915011545,8.010131400750666,9.463391013470343,9.09042388387581,8.585690503448754,6.792444691704506,7.583064789736843,9.080189743055275,9.115661220200298,8.586760314345096,9.098979016247666,4.407935115446139,8.595482277330957,4.775594734844188,8.112326619674615,9.356767426605481,4.734553873409608,6.198416418232346,4.607238048903045,8.427036230829637,6.747963912473339,4.887684463006767,8.552499721248896,4.934831522589059,10.254592424525836,8.899466335638271,9.418403588622192,8.972325225577483,8.128278782273405,5.312363550055707,8.355456207464467,9.750826709897497,7.767570072322566,7.705518421777998,9.543131880289769,3.851147814049284,6.0985367723320865,7.637702950630567,10.656065378498113,8.902752602247585,9.929044773585145,8.519529305083239,7.213456213799447,8.359675306591186,7.109127885760818,9.050477540898335,8.181246096260535,7.4634107185871486,6.8431011013771545,7.558786692832189,6.46179325546446,7.647011260735144,7.721658093816625,7.332277749861482,2.448161453903974,7.310469519037032,6.64723282876404,9.020147563161355,9.288515680803776,8.869627188793482,6.256194387954209,0.0,3.579083346179007,9.148906078057227,8.142868871053228,5.239624522058406,9.343630714699614,8.376173867311346,9.784662928015884,10.16386667094858,8.524200899144644,8.332993271452269,6.707257930630446,9.837271492051174,8.95309491944245,9.260772812343152,9.443231568029933,9.088877470165587,8.621137572785202,9.401770368233672,9.823992180583968,8.12051792663218,8.946654996123602,8.745715607038434,8.661024802602446,7.205723589491834,9.814535693334259,8.765342477861907,7.332722166535193,8.777115721876152,8.794798654301474,8.649891207951221,8.440528944942676,8.55780766309928,8.47078771572638,8.202085364362093,8.19604208109236,6.855000499650756,7.650551405874859,8.046382319127833,8.634235482249121,10.13459912316558,9.083269068362688,8.627522508707449,9.204769314007985,7.861060677469055,8.080640238180536,8.828478583480097,6.167073833934869,6.783475956109046,8.825416840918232,9.604826186333044,8.829808587909728,9.188196483773153,9.08233541624826,7.6656416547654995,8.61598495477227,8.133938569439502,8.881030704981987,6.417176004057348,8.455301096682243,7.923054331861798,4.061821911887425,4.868766462437577,6.010454945974847,8.70462837407146,3.0327189478883745,8.100459724468259,9.510672915198102,7.084264978783108,4.245670906443399,6.488770735473314,6.091173231702661,5.814560426764269,7.829980250797885,8.102357914214727,9.293920190598532,9.05515540188306,4.115896030566488,8.868662034712237,9.580240056595928,8.369768931855901,7.254296224257268,7.175014389477244,5.886357834926185,8.087188831525921,8.760631160930009,9.056875756212492
fans of opposing sports teams,10.347604831532552,10.357789629191526,9.809724407658516,9.52964197366256,8.136397738566817,6.998053986962637,6.436704030852156,9.82785904589483,8.885980182786595,8.875816469809727,9.389354379002615,10.756323568237626,8.39178473394603,9.478768806112793,8.229496115303768,7.663285515137731,6.774080830473755,6.787805375487766,9.703857196281202,9.65206764236188,8.515572789449505,9.219145532453586,3.8876744853001783,8.760606281425545,4.250534515341062,8.78133684627539,9.835699062430427,5.438403318178851,6.807133054068783,5.303467759733353,8.28495390512815,6.667824091321217,4.881977361766998,8.67274021087499,5.32742531510928,10.25982492219109,9.57260955377206,9.513362424256671,9.178544540793197,8.765789976673327,5.902252540914016,8.222815176045643,9.710832077901351,8.247879451091435,7.92144976521441,9.441944852901832,2.9752165987212553,6.752124877887543,7.524036404300934,10.299028376076036,8.979768152350292,10.512598208985404,8.614130924180687,7.229812604550723,8.385409165889005,7.4514614511596555,9.568642188472284,8.275709266056321,7.512661682567049,6.753682111038279,8.233805372932645,7.352677708307886,8.367739915208075,8.281542773648212,7.403012477855717,3.8532997034489243,7.215635911322272,6.412487934911691,9.190897705500406,9.389156973649877,8.949899702563965,6.5154652140252285,3.579083346179007,0.0,9.086688157693757,8.177724507885852,5.123839331470847,10.09293754023567,7.98838152954436,10.004948098701242,10.506006566023336,8.595055924805225,8.444668810601684,7.207113750777733,10.094142569339065,9.307922903846196,9.800180485186242,9.448575635745438,9.36708235736455,8.783021190809958,9.823422653715697,9.878590462905283,8.022020014694343,8.845717780531794,8.680290650884343,8.600120778967844,7.177807104462342,9.686124601484503,9.29202775645296,7.840734574902798,9.322764468689044,9.30543018973202,9.151207173257964,9.192026836836948,9.05299125771222,8.895435950615633,8.563675796657739,8.525092631413902,7.303739922799826,7.963510163334213,8.686437906461933,9.279501554385051,10.369258549945156,9.305446148904686,8.465488576936073,9.186237755443255,8.384253660437313,7.6124331859777445,8.826209118970011,5.7604702058653965,6.728515704530663,8.940061738113485,9.283182778853831,9.10815771342077,9.426040517326314,9.304102331392514,7.911356269382701,8.58597828084312,8.245598876866634,8.980985563899537,6.715002447545813,8.154601332901162,8.181071589443333,5.37781780943856,4.8775719708798295,6.258922341150369,8.834297092539803,3.3876361908094577,8.1130489076337,9.554427999230825,7.267738706006712,4.1557030191803905,6.486415475927099,6.095473559805874,5.996035110568694,7.853597685348983,8.08175855914326,9.796942010411819,9.792831120254561,3.7418694286132292,8.888674137676578,9.65602843617078,8.523171318207623,7.388171180424451,6.43954681499602,6.002135454235153,8.32585020017832,8.806948281866422,9.117330501216106
superior and subordinate,10.758813226503488,9.897940441042653,11.021559612774665,10.704134448934262,10.071788053744688,7.643732720574814,7.675174818599398,2.9190955608163196,5.302561864902936,4.800172694547885,7.540216423582738,7.158868966679773,5.459316898441237,6.4328494562274114,6.1045689220631,7.2425292749587555,5.769044457314669,8.316788498969874,6.993796088234317,5.693069107302926,4.77729739620407,10.831281126205766,9.03417275207618,7.003056252914418,9.225377510985961,9.901507903844465,7.564110765823651,7.985882443034217,9.10138395868545,8.843531716206929,7.743472396580368,9.388709438589357,8.35654386405198,10.586042911496705,8.522449508719156,4.509419709360639,6.042308466717509,4.510399237556498,4.3655621317596065,7.0437417467642245,7.401295699012949,5.5134804085336,5.339562159927231,5.51099463702315,5.210674522659738,4.032059633275083,8.808559806771152,8.670321684615505,5.535104799426578,6.596408917806667,5.499887146764361,7.28079799348291,4.116492009814111,7.007501694684051,4.014393445008665,4.977685771029291,4.5518502892778585,5.225994341359651,9.81628620464059,9.307810344366436,9.385219772556031,7.913700497554233,6.4513803244446235,5.825997656961173,6.703230138412914,8.333169835305375,9.680093490224973,8.245258751088498,9.974250584659943,11.229150157048899,10.931488454104617,7.672456361297044,9.148906078057227,9.086688157693757,0.0,5.529633049389166,9.524392968601823,10.653135472117045,8.67203693530594,9.142676836037271,7.5250812005946965,10.318193499476644,10.40041927238059,9.809703733923207,4.700075512529297,4.984049202863256,5.310367226209558,3.8659089222972853,4.244970957527267,4.795263886880182,5.045844575406565,5.577321044455526,7.069676819224915,5.904490887014764,6.394604520535137,4.6557679608765525,7.032964880641893,4.940947807755147,5.837788354771979,6.38802961541974,6.637611701553126,5.446997335790693,5.082159184763935,6.103755440067172,5.431479296039059,5.474925390859092,6.004538735538454,4.7751539772235425,6.084047780735743,5.220567885855098,7.664286238462263,5.562675548884558,6.460941780401967,5.240382638066078,4.6559656491952195,5.721950443214794,6.049871367789551,6.9311404872323745,6.4333930552527345,7.378743112496404,7.600402683620384,6.678262070495561,6.850546051881749,4.9421480421190145,4.863464948222579,7.624289091025909,7.1216858247990915,6.67412113240447,7.020685533132524,8.618798716729,7.56947489678197,5.361787046888085,4.880248186075186,8.32614188101837,7.496048822870077,6.594311847762474,10.174023956403527,8.31074172190104,7.78093174728634,10.262945069854322,8.205920674410764,9.093262741484832,7.852262884223565,8.630810060238893,8.901409928242131,7.725353886132647,9.741552639640577,9.8558956244574,10.394003231116127,8.601002217063172,9.607875558876554,10.317715613103191,10.175616926642778,9.53928999131883,7.201733715882697,7.735655933169756,8.354682070834116,10.050230324817043,6.966373331779087
a monarch and their minister,11.008809170015498,10.289187743999333,11.228008339184129,11.109684407276093,10.461625574314686,7.724885986343438,7.546997630705629,6.458409774090617,5.621248335700324,7.697282430155014,7.487996258131896,8.290886678701833,5.743476973033473,6.834003078667585,7.507088681343633,7.062936844536422,6.221956255889848,9.221284687948096,7.946132069984421,6.5378200367013175,7.023986710610593,11.267775186931049,8.733811643799195,7.3479471527322895,8.460933373681414,9.737878515113717,8.69292768046296,7.361668361560199,8.553908736238155,7.973428662381495,8.427991468992886,9.097598316715573,8.154826661444863,10.796984461731554,8.234685464039343,6.603762572245478,5.463251918030981,5.275169072571045,4.6794735845782345,7.246613808850396,7.903908229079492,7.516246609125905,7.246148202328586,5.008769596648323,5.751250720791329,5.354377500355756,7.837981015141615,7.948151404147061,5.362207989325634,7.448581187972422,5.807084546390125,8.376485548661647,4.655612203401662,7.48595142276816,4.565034041791045,6.034255973240175,5.791656028365506,5.493657123146302,10.069916139916401,9.349656872476249,9.48675972097151,7.752117147312303,6.268586084031985,6.1055893540337385,7.81822191820525,7.1925023861671,9.751475103611005,8.345279336185778,10.08034145028432,11.38701817729847,11.018089613304209,7.934956239559762,8.142868871053228,8.177724507885852,5.529633049389166,0.0,9.41622066392567,11.2097748532276,9.82301314753315,9.598765619804103,9.061488898421402,11.091776457236717,11.074618984669975,10.003814085194035,5.623494357028168,4.727857051535824,5.822799263932901,4.846158469688838,4.888332480211475,4.7147084608289065,5.678701871512217,6.35990653801029,7.872706852457787,6.874101211158993,7.05988344330765,6.461797877755751,7.140230799837627,7.185492458365879,5.235174922513791,6.0198103826393945,6.627416672404783,6.394822608747259,4.771539152335746,7.0225687600847975,5.519273574883053,6.167762170154602,6.1898316162885925,5.133302960313061,4.804133349975052,5.610347315577459,8.153146185948126,5.94126409573167,7.30394504332796,5.873320656040874,5.718600200458131,7.615661510159117,5.916238390929884,6.341440113469565,7.200716458992238,8.165622185308115,7.817180187489387,7.4605055968488365,7.106045366778244,4.861871386020866,5.562799721663045,8.812076958529666,7.492255324926979,7.578004125857692,7.4983249755444135,9.048544493770732,7.087236699612028,5.423873114266617,5.254499822408953,7.577582496494893,7.3221163271022025,6.043467830095312,10.902022366959509,7.351044171414362,6.9946755002340035,11.179801674786297,8.918995937419572,8.553702289359745,8.01032567720806,8.508353265035264,8.626923203895078,8.872866989113552,10.043511196682205,10.8803056360498,11.016565845009097,7.635451787625635,10.300834902328921,11.268425621876773,10.533876120225031,9.638292109849893,8.189742523882224,8.073102837944786,9.108849761511923,10.592040669351166,8.671372683055907
cousins,7.3853817643881605,7.538406297019209,6.534409848775815,6.389371868333524,5.904845603116586,6.021027951005622,4.716664321488549,10.19003096044676,9.603885181532673,9.604698833293432,9.569987407256143,8.802433766057476,8.909724441869752,8.209522831243207,9.07733762742796,8.644926644282037,7.923992537572515,6.265538003683622,8.043374017581002,8.168080546381745,8.807564885366652,6.335094636338505,5.215306757889202,7.315386664016518,3.418641586060368,6.205837101127263,7.816693711754998,5.067149921825271,5.608697844309381,5.234766026333556,6.991224864280702,4.191526573085531,3.790867323602873,5.561292498504873,3.7352554213643763,9.984750771998637,9.370287732366029,9.734171546000857,9.79059518129957,9.214823359215085,7.240572883142831,9.342679260825207,9.919232278114116,8.739691536408833,9.010456951457673,10.126685760329615,5.5780275715788425,6.499667536727453,8.767092284811188,9.024836654292496,9.36658798570812,8.90980170157795,9.51276156493694,8.19075122328757,9.469617621448453,7.750139767811778,9.698217890076789,9.215276996692001,5.632933808305909,5.786884215165464,6.301350290825261,6.438269926385306,8.898976989949658,8.820696598097415,7.50840614718421,5.781214105048988,5.100313243722187,5.9286227509012015,6.063218279808169,6.094012610025576,5.36738977519282,6.669061230220304,5.239624522058406,5.123839331470847,9.524392968601823,9.41622066392567,0.0,7.1807328986819945,5.36594213270231,8.21541913592319,8.632186477033898,4.707501569725105,4.497651586543406,4.706568867451822,10.310241054513996,9.573213146750154,9.689323506127447,9.891792622898228,9.763827038239913,9.502613988952973,10.094585645353238,10.12711735597776,8.834153559497397,9.325582700936776,9.319801543027555,9.531204974008386,7.754312174059982,10.148977595101345,9.38610168517644,8.575763407334293,9.466093425168935,9.582333759707529,9.703591408168588,9.195745763268011,9.609317789490134,8.008581841758623,7.921390253315554,8.37667724640512,8.453284432609523,8.200624963249398,7.505035652071655,9.320223930861731,9.91308380917591,9.817981026079497,9.260318377066017,9.630392942211435,8.80159080945397,8.339077114260508,8.303336561125809,5.90698452082267,6.531786899641284,8.49177225579444,9.301071494691287,9.618323970101518,9.786390421687278,7.3295220930298175,6.967528240862886,6.581614341942939,6.804257153487127,7.293459105562019,6.382440396512335,9.203035779902125,8.946105815885936,6.055599777097186,6.286144254743204,7.210589076547907,5.565863538653022,5.210107434005649,8.647991822829718,6.400321269005388,5.002176296113722,5.12200153978427,5.610315680009904,2.647815606713249,2.5583611393981935,6.343453122816189,4.544455951528266,6.748753481263403,7.2715020506232095,5.190308574759447,5.929715275134798,6.393746379353807,5.208870073515852,5.429330398297086,6.816093214624386,4.987418167615749,6.264886169329923,6.386376002563994,7.4479188137658285
parent and infant,5.681374841736807,4.941230787974357,6.277704970053104,6.44713986348972,7.054503516189385,9.190284595522474,7.612005692747428,10.6260331469059,10.31806554800639,10.864210822088756,9.892478322751574,7.589721825799664,10.573543841670709,9.25264934337976,11.367677619465452,11.411210296855291,10.865933954740644,9.4062874885758,7.87254575438414,8.016404777182206,10.190151272452725,6.0104079200553056,8.336591603337599,9.521795773782172,8.386700895986115,5.739815560873998,6.953001644400379,7.962100937380683,6.707057920784694,8.243317257239394,7.897098095955752,7.363782435313291,7.575078911827801,6.931555022874439,6.827008657577377,10.525332741933326,9.879691604900671,10.258256825157902,10.565100912221991,9.28371599947796,9.671321319180871,10.770113294325423,11.177237427153388,10.295403456934283,11.004137318399346,11.526129129534707,9.668149019693434,8.814049256520073,10.301842667026788,9.262256837843555,10.313733213218795,7.760948200061628,10.939871392724957,10.155707785575395,11.038621221790647,9.446500510122442,10.276922634450555,10.408686347643526,6.326294236134649,7.556651445034983,7.6055841741305725,7.74089476312051,10.008685360519623,10.066921786193763,9.668941726066347,9.223978289556907,7.3928618342374195,9.256727684385723,6.506337174618941,5.7711115979764624,6.216381029325925,8.5179311754096,9.343630714699614,10.09293754023567,10.653135472117045,11.2097748532276,7.1807328986819945,0.0,6.322366743048795,6.159800065482839,7.559553864663424,6.223515696952401,6.135779521567301,6.908260942374341,10.534082164243472,10.420744036255376,10.509429017568964,10.619687051412395,11.097628047591845,10.797950436938345,10.819611076025256,10.956165514824404,9.188656028237144,9.917081800104116,10.515735297548774,10.141323719744445,9.599236805734256,10.320745369189057,10.234768976376035,9.78540749119736,10.152440092782344,9.380231751746413,10.64269363800168,9.07893728238302,10.562116243140995,8.32201424419738,8.794811704876736,9.348607561458302,10.090923499365147,9.562304323419156,6.766357913336573,8.913007785665606,9.510400538549703,11.106631691715943,10.644528068198774,10.239250874927409,9.842302716949192,10.004797244741864,9.822496792059859,9.63955463811832,9.343244927182702,9.561254162858885,10.002091508618237,10.53137258858308,10.769392597673727,7.662186372204547,7.9682495413447105,7.550659342307616,7.917418310570584,6.600567944781348,9.34633908481554,10.717362519352143,10.508766436269063,8.889799128920002,9.707037847460228,9.755850819017512,6.371368785909234,9.804104896224947,9.45551187870844,6.493452772844983,7.355324487878118,8.92797527709287,8.389929567977678,7.022033764925788,6.642961473443174,8.311275143730258,6.511260379653167,3.790222293970656,2.4652598680891713,9.841496271566815,6.439453056919464,6.426448159305552,5.59513926005831,6.788264113652069,10.10197077574571,7.736416298927867,7.339366170086611,7.393921161227099,7.968461604461956
step parent and step child,5.264984210499674,5.391993594477521,5.515075970781249,5.792980794742429,4.964890629361787,6.142857489922177,4.925807714352179,8.747956721619015,9.007378995304801,9.419821603198862,10.07295879986621,7.399164257379097,9.95430901950511,7.951745321529516,8.80001328547383,9.295401926892136,9.008209302097244,6.6659004871620775,6.719395643392501,6.661540461016305,8.681255152990763,5.247591968042559,6.804119693866974,7.80354397776255,6.786138033057697,6.421164667559614,5.84470053350919,6.454899827311406,6.6946400683875185,7.088218072479439,6.099268154661033,5.139221386673811,6.201167507562459,5.056332636129966,5.070257434237514,9.210909602659287,9.450397752164225,8.772292209807665,9.280869193880289,9.067551064097852,8.806870076444003,9.387543570478043,8.879894727657666,9.534381685301879,9.125785230674976,10.031835505581205,7.93291507352754,7.426492408582043,8.83214750707901,7.911289772446853,8.922567606337328,7.585419941680612,9.287584278679017,8.648202553841463,9.536989129693664,7.6992877353691975,9.23872099442879,9.622521345922053,5.253743050108429,5.642266602936223,6.238840359799264,6.880994852101386,9.64660465377993,9.068278633867113,7.282546835146193,8.218452500542227,5.175217359321938,7.100343031689227,5.7069589298893115,5.96318547523568,5.677368821825628,6.904833329714197,8.376173867311346,7.98838152954436,8.672036935305938,9.82301314753315,5.36594213270231,6.322366743048795,0.0,6.693381703078038,7.3382093209084465,4.637908890322844,4.657817257331231,5.806938568151582,9.353711705497263,9.089357699722493,9.469106967630731,9.171622798929468,9.71864175167947,9.604059832377978,9.740178970100724,9.349556530693715,8.60103943718923,8.543917436158187,9.118270973937419,8.55703809992614,8.242976432317798,9.037240762944705,9.779026662311011,9.53701400190815,10.146445857438936,9.068687679721494,9.872605511386272,8.957338843783765,9.737440849673805,7.057294579318994,7.661730220879727,8.19400637992737,9.239925503749427,7.969680102223237,7.790941181656484,8.926242711432762,9.510701795357631,9.65962530328803,8.864192427977516,9.31718574361508,9.516752830209525,8.848836943291001,8.656124116989059,7.4533747812637,7.416159602000401,8.479409377782973,8.707933011344737,9.499316096762614,9.384921072273206,5.734632122799247,6.637416830735871,6.119436330108494,6.760046473979767,7.232069439271274,8.181569510804053,9.029902076982781,9.231354178502146,7.885537166094934,8.031049337475821,8.507442317141788,5.657735623737595,7.955009666436105,9.354584171783642,5.777686705548515,4.528942667939505,7.392871972551896,6.267112963887443,4.886541973580015,5.014546978097004,6.031265190762175,4.919174523826037,4.906892789246232,6.09288223816783,8.067706726640179,5.619416080303497,5.655180164994577,5.425649357990683,6.411942201049607,7.610576026472841,6.360363805029534,5.6416204188342425,6.3301879135676264,6.860089153507529
bride and groom,6.006743247860086,6.01753070903592,6.117514459323408,5.556955052261136,6.078515440853457,7.720318870592923,7.03979919663715,8.672236303514907,8.553208239877888,9.986018461454591,8.752850657803183,6.8994568771337095,9.858503668571869,7.325380358356321,9.135203023274814,9.558791891492987,10.45173396623332,9.307456382198154,6.226471904451477,6.555769870524534,9.869056030410267,5.922143792746037,8.294286672254001,7.391163282918167,8.64181312958563,7.413768456334996,5.968977562696186,8.8991614971315,7.755280733678571,9.44419149084661,6.864227308794834,7.0555228232946785,8.621115692317877,6.800553823862976,7.477948605461845,9.358045919609701,8.59038962689862,8.784542650998242,9.019485934768912,8.524704726348562,8.854956754148692,9.98340442943865,8.984078737655299,9.90554088784094,9.869114851670949,9.920888636608389,9.32178391361181,9.089178833076234,9.380318973799412,7.371954882776256,7.5668371527997795,6.847521948000674,8.744342569788879,10.308646822827313,9.949072545696932,7.73523823111687,8.092121156922087,9.071426604661053,6.194581979933409,6.301030111272167,5.664171900177534,6.112958954286075,8.348054097339775,8.332962064776494,8.602548128690099,9.716836359034152,6.4358991144949735,7.277739767294029,6.157659503081289,6.379806218468251,6.762516778681623,7.381939395928501,9.784662928015884,10.004948098701242,9.142676836037271,9.598765619804103,8.21541913592319,6.159800065482839,6.693381703078038,0.0,6.74671697246433,7.318095354321313,7.3842430881797485,8.417733566166575,8.195902706681416,8.641010825289303,8.189890628289758,8.28549808028201,8.831628064266415,8.575579695777684,8.600430900105087,8.48472822467145,8.83876627453881,9.133092120690035,8.621654008437906,9.114367313172805,9.955493613752537,8.79493740810049,8.682308138621968,9.234809819988671,9.1165043564542,7.258138887671977,8.495839719417836,7.81359812243568,8.5834534360234,5.676232711820354,6.45240570335157,6.959605174036944,9.200785787308094,7.697634992401286,5.947553851779894,8.106427023640572,8.233544852076347,9.111339211441344,8.300573939240406,10.347111810935456,8.253712262851517,8.309410099721326,7.094769920663625,9.013374288246165,8.267967663388129,7.72971009495353,8.733784505556212,8.215675668376422,8.36705762342422,6.77099469819807,5.709122919364947,6.452577825105821,6.695050536486936,4.296214559671751,9.503769116803555,9.307247055795408,9.476275540592173,9.491170377558136,10.292318188426128,10.022367442431085,6.283165389849804,10.092522671737576,8.495884556373486,6.030876115545475,7.530679748178935,9.65584793848858,6.971830139324725,7.7041197966728125,7.766492412093945,7.078343665067123,6.581706225414613,5.748610029548766,5.927058368796936,10.224006124980859,6.787476092110547,6.087667000106163,6.531354655523752,6.066128388476854,8.161933766789986,7.593849224284176,6.0027067088969215,6.447362621890067,7.393727299471886
