,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
celebrity and fans,11.277933975690528,10.163293939921136,12.076652984341544,12.33082260779858,10.707410151430024,7.848359347589438,7.793629461363531,6.630495952946786,7.7204125931999945,8.015961573954629,8.328805950478207,8.969172835218735,6.206151928908496,9.54520528862507,8.54649068449724,7.507312543280032,9.32857567913032,10.422745811633558,7.936582817583108,8.439769627269161,8.144559541050205,11.926329335297066,8.29258679306615,9.523061561274702,7.515782772532756,8.380046746197289,10.113295854592097,8.145133480277604,8.45660093393541,8.377656937089473,10.427032020062512,9.267929993863028,7.045119226045238,10.013874009966473,10.866848766837714,6.009367707731841,7.849216942132975,6.598445942455063,8.206889711703873,9.550608822912203,9.784735533941145,8.251202841020291,8.698364395000894,7.640091180720187,6.122709404801031,7.787148373792793,8.758470780777339,8.285150547816501,7.2146347243453,8.942371327250994,9.37144739610819,8.833027309807498,7.928207833550916,9.779494282097518,6.0978550714849264,7.785800465619837,7.47706779030543,6.7804937618974135,10.030453734078998,9.19700073229983,9.187519292569512,6.945276373388813,7.326626093410773,7.68762398577891,9.94128691702091,7.0050938566982905,9.73379453843687,7.861771895294816,10.168477686525433,12.51311222617784,12.340767151656939,9.856699227813506,8.558505444211196,7.967127771999497,7.278226945004197,6.150853791558812,7.717944959593055,11.713716041713655,9.570065339371327,12.433671044074039,8.561567117755512,10.578186651702952,9.480849027367759,9.815187828675395,5.067344494019797,7.260556971390202,7.767191061386278,6.813139751295982,7.163133199436272,6.85285371603337,8.212855410440525,7.995007651401944,9.551957543910122,9.665321848813521,8.360667449150615,9.16994176926174,8.22674386761987,8.242174848799351,6.411116037875326,6.017610675039739,6.386016914444892,7.783106007352853,8.005332105253277,7.1673605966023395,6.170921821237831,7.7992703010069055,8.257149754081311,6.8682907283688746,5.754799395545115,6.487341059040842,7.961926155308636,7.523036292193612,7.106564619839772,6.680915422395981,7.181078498089597,10.055509080961128,5.075240513911306,6.548342626787238,7.590235786987187,8.440399816944227,9.517032495538981,9.832946925457694,8.46920359512011,6.091585822465395,8.48406765972839,9.909391120257602,9.450004587399883,7.711804257680153,8.657794790958436,8.953531731589353,6.138311201555829,5.878741586891826,5.803665783362002,0.0,8.085860808188924,5.841812835476991,10.766256490613541,7.604193162662591,7.995778698469295,11.116853291372562,8.145695704001579,7.117652996059963,8.305336994917626,8.625220380279814,9.137816965777045,8.59426225914666,9.596476835069069,11.171064806819311,11.997715381254073,6.248323888406036,11.689712206813248,12.590262214632618,10.693797352778718,10.412967644583166,8.371323013103988,8.518845760221991,7.177071613660058,10.412643699382398,8.463142420843415
celebrity and haters,12.467174434426523,10.752175044056962,13.604391541976211,13.816315156634278,11.713972661189015,7.967088916007966,8.238708719545468,9.69543452241883,9.70563625572915,7.510244873592517,10.80967156732111,11.47511068841074,8.890214360860123,12.05224285166197,8.060599552180545,6.539509991129426,8.387784646337554,7.8814582542628235,9.829874408839038,10.614197798718534,6.70883155393606,12.902618661121545,8.60429929028183,10.55667046698134,8.007061940603101,9.944323220239172,11.366189991064143,9.029570914622655,9.314628648363229,9.496590046312697,10.843231336870643,9.27894454751666,7.891038482163959,10.44913152647782,12.156157138764385,8.732179867194596,10.075457938126382,9.302812318727344,11.112622872220316,10.9007069687599,7.581416873769907,8.321193937504706,9.116788708194429,10.011247164468683,7.807694264657086,9.102300505145779,9.59276804999398,9.950581348515236,10.173432807621625,11.606550512169719,11.233251542746979,11.415995709509279,7.292744852090197,9.974978233049397,8.557353743397321,9.143336351174106,9.910351295159412,9.65022757121615,11.338143570329075,10.42120386519316,10.278327479301453,7.251375351828271,8.001976073320296,9.481117915094613,6.961204312038557,6.683285479996497,11.030666779051222,8.487898048548882,11.717242325107941,14.708151173168028,14.317933768730136,10.787495668998613,10.551455509171351,7.6512539343774675,7.936242619327938,7.264802569367649,8.017832903702493,13.044866519922072,9.70941391064222,14.455536829226858,5.755654096512521,11.426773197410402,10.560346200178342,10.536008018497318,8.346774047432612,10.67504235704054,9.502925986486666,9.070046990727839,10.33552187041645,8.547571271563225,10.938346059301056,9.067725816223513,7.359626144931923,7.617520639845463,7.137396950793436,7.210103413554426,6.109173487508457,6.896294542017466,9.009406479834572,9.228874440044482,9.784242766231761,10.883066249210883,11.518897672876683,10.9249224210675,8.466648219156086,10.645891310423865,10.790223379669376,9.261258399336455,6.861000444072625,8.571936083862195,10.666318388113455,8.734058984972252,9.502129082468858,9.22948659772688,7.680431904794733,8.46284168484661,8.90376613268,9.854427512734002,10.758742801586145,6.522577493724396,5.9563216629183975,10.309852867271049,9.891589723533604,9.456799853509823,11.641189876311318,11.928819210085384,11.524519566381127,9.29224013491153,10.082620007628751,10.614865384282739,7.86098679094341,8.729312340948406,7.1683057017786815,8.085860808188924,0.0,7.6823509052355,13.03085235851953,6.76668657851102,10.140387869884915,12.942920270690545,6.442865621499203,6.160829399100144,8.586896087919733,9.874407406197102,8.998456108089544,6.250831375610673,10.393355742489968,12.790884164938713,12.91203854078008,8.133444433648073,13.230320758911917,14.923932797726714,12.67382265241024,12.191224944790434,7.7623567988970015,8.457195018241894,9.24548913460384,11.097999784987634,10.214670375603482
native and tourist,9.850468779905306,8.624135550575259,11.622698221791843,11.501958478753858,9.820416328394117,5.551784458416465,6.679206960744773,5.9934048960884265,5.8215450908564215,6.901615236392056,7.9348406974071555,7.7609213787487485,4.483756066021797,8.115844565823238,6.381613189084042,6.919716533781925,7.52870488821384,8.76116061168369,7.475298768644897,7.5932983877134355,7.957028948529683,10.133759455677833,7.718083120614481,7.764168838125992,7.308809845941622,7.826653348198352,8.915660139344132,7.640908690727216,8.055137982773136,6.950522936087399,9.206618266080046,7.938177206981407,6.719467012654608,8.535726717321644,9.658928050234989,5.546428610801224,6.762945127224227,6.0762544648364765,6.625267780118262,7.295674348688626,7.949917277447431,6.8972242898772755,7.0821655358000575,5.586584075361374,5.282709128186944,7.02758322676369,7.663038599732767,6.962107999982921,6.381843457512624,8.07353975261603,8.509209339286105,8.168400237830864,6.445116848510768,8.90065258411416,5.612819005663497,6.185279874911865,6.658006518960143,6.28472535037942,8.82660030965709,8.589941490953475,8.24931342571501,6.051445063575208,6.074376670298819,6.916768218037599,8.001536057884387,5.515449477890169,9.005346427478925,6.95096601397437,9.1000583840824,12.16986805722116,11.349534670215371,8.142558737308105,8.436151582335201,5.897695063121153,5.906008720082826,5.699589268692241,7.400409985969496,11.159933299872215,7.396565383618305,11.357899371172234,8.2939455736647,9.564254395225575,8.927616223675477,10.62723751387293,5.404055935993724,6.728053789885369,7.60271879767096,6.6694994178232285,7.17971716620382,6.228804424840279,6.835946201562002,6.584114941126531,8.84836235156965,8.1134507897922,6.652763549352801,7.905954209494637,8.06427813393112,7.551161205776775,5.786002340356499,6.696074836908032,6.073252121636433,6.543403743400887,8.008826089888311,7.014303108313691,5.791472400429454,7.621382066082667,7.464185371022917,6.6305720152622944,6.307681159471019,6.5892945862689265,7.395014180206822,8.021577362751264,6.465349185174611,5.292114694519402,6.572218036924929,9.23469016115353,4.89824503792187,6.298682514055736,6.402897735346936,7.5507532556883055,8.40705988868481,8.780795560326878,6.589265687330487,5.8105021137729596,7.866024855665192,9.22962512502062,8.086568447471228,6.782660050028564,7.7765151500997725,8.318519836063247,6.9243631202703275,5.349750634386351,5.788113186062305,5.841812835476991,7.6823509052355,0.0,9.470843536402866,7.824870731792142,6.929485140920799,10.231143908291145,8.349639480354389,7.439615615302345,6.892249802845049,7.941197638026196,7.94310626989096,7.593574703722868,8.60115416756875,10.14333037103199,11.076506249459216,7.563414234247991,10.438182493496244,11.678574635963564,9.368486588679666,8.974505240908087,6.879589941872467,7.760018425721362,5.4588643044193255,9.791712701635742,7.33991798705801
friends,4.959785031313192,6.334298270813093,5.579548359032052,6.02061954731672,5.039616850843553,9.401730502543538,6.845636839124887,8.51335684982482,8.207634805310727,10.280832997861047,7.404131101004569,7.010204039463636,9.263036212984002,6.5736033493043875,10.328346521681448,9.724154305130886,10.052089210572046,9.77943066005284,7.443619479597444,7.056554567279306,11.025891203477512,4.643977398797936,7.6238694338813735,4.770739716011764,6.658699314139357,5.937522347202165,5.652294319118546,6.3807005386876625,6.215315915681186,6.739441147739489,7.2939967146520654,6.409241882713007,7.421702083843346,5.340330301608406,4.508146636393666,8.573623251507607,8.508746889734624,8.734436900324747,8.82149587899101,7.62776375254468,11.213362091191104,9.409299826242224,9.455561249011193,8.492040515630718,8.589509986679754,8.354588659040179,6.038181777901486,7.615543620667032,7.6629802916801255,8.292103089700314,7.088551844151052,7.236225174648172,8.77891126199787,7.589765736588233,8.834410612245858,7.462101720149339,8.690140809955397,8.631040961300656,4.940794586496132,5.296950095625339,5.896311791364049,7.856197293912905,7.886805382186695,6.766894746056485,10.4911975326349,9.223080860909338,5.3439589640144,7.0899214094699845,6.511880701936562,5.853719541939892,5.380957401730426,6.773610331981336,5.425210164790068,8.063498439260135,9.766908476110588,9.215771684493308,6.729068521861436,6.465438895668703,6.513328961033107,4.7036262993798434,11.54694884386787,4.753119343486682,5.587634753615396,9.011093757255692,9.629465329839134,8.899483897970718,8.772104083989818,9.07120555822029,8.902405842467866,8.272720799984713,8.481443654385892,9.507529932033101,11.098974976843957,11.863249122803863,9.965791183343253,11.740395729560456,11.606135941534315,10.542368716799032,10.795751768517823,10.89249670696999,10.885816513117458,8.16609628242184,7.164362491553438,8.367699136958937,11.26441549193701,7.84876259381087,6.146121245654895,8.158950588145544,11.090347969487931,9.130205300749079,7.049591835232469,8.62180809652039,10.182236043696554,9.287744135909183,10.478180441292745,11.403542675886458,9.047278051860216,10.803242209769204,6.927859057490438,10.695238978891725,10.58855531043516,8.325607545687784,8.285223624707497,8.126595200567698,6.071985777765966,5.814919099525408,3.726899959399188,5.8541061870427535,5.348050336162663,4.851556676920091,9.78381970448341,10.92841468899405,11.139685411913424,10.766256490613541,13.03085235851953,9.470843536402866,0.0,9.302796366344127,8.692855043702094,4.452993185081078,10.443109436088799,11.371781192909614,7.136165315309732,5.800128105414111,6.8330446284286905,9.778680011624314,5.406167464063418,5.791793572996513,6.627194428697298,8.962537930454442,3.9186499208720065,4.4560842702561185,3.6591956251365754,3.4673401426605563,9.963314848516665,8.235566096542074,6.786428344462368,6.381283526549072,5.344612476497643
facebook friends,10.195615380827508,9.176640893764759,10.41342432854083,11.124082592432034,8.750744679500379,7.801529358613957,6.811652445167582,8.524405378432933,9.117048473709875,8.807061231057066,9.418648074495445,10.313018071910335,8.175296964170577,10.527005062586422,8.896040705701253,7.756558740967252,9.524776934804546,7.542937820765919,8.075968532194215,9.356320338466507,8.521337906910938,10.247289639740549,5.913217430801205,8.318724986193041,4.575501326176725,7.929790057237847,9.162550817515706,7.207747530711443,7.006801356224295,6.195809769746302,9.784514391426265,7.847946170097418,4.592666475660148,7.360799958313078,9.1019446948284,7.930149507264058,9.081668288102305,8.475477028670207,10.330946759848697,10.512127307426153,9.035553803475285,8.887033506707352,9.48997472697949,9.392722027299081,7.4240543968641415,8.861198904985436,7.31962003975169,8.99255017019888,8.713284934537931,10.162259923185248,9.68537808720381,9.99001981059325,6.881549419772683,9.01002177839845,7.9953876958913295,7.620517280399306,9.242901382063275,8.730385733419912,8.544436587677914,7.2480991890824935,7.659532214756513,6.721216639532898,6.3638441077520636,7.534929164679568,8.365569117096475,5.924505610675466,8.21952997708311,4.9370569374872,10.277856624104217,11.491215878867822,11.383746479278114,8.868557136241009,7.412830745106784,7.181540087488531,7.6474441194335,6.972413324859136,4.259140820849221,10.663746045011704,8.32977791690191,11.125439942228661,5.614310758012661,8.030814110707082,7.714289684188008,7.759690209557497,8.198757581559963,9.773699090141928,9.143569506127202,8.755031554013334,9.307208586855868,7.633543908596019,10.115315243633443,9.087032773075583,8.306738677717929,9.22580472283717,8.61519978842863,9.230634086148918,7.623997118861434,8.245654204432688,8.953586859533072,8.819883034731243,9.702493151469731,9.790594204441124,9.759146915876284,9.639436825372073,9.124315637355169,8.882585520354844,8.919193651057991,7.907561692502161,8.136430518947602,8.31928955630535,8.867954711899484,7.997906032231167,9.290501448761013,8.141599771312444,8.140924417341335,10.463460104219964,8.079708609825255,9.461074302168766,9.868210777860646,8.106170727828221,6.342716670421172,9.58278980619787,9.152834938323878,8.725966274832116,9.55101774293462,9.402075452314984,8.806022295803102,6.5392864571980285,7.093155532616585,7.559224470060229,6.339627128059967,9.14155067324844,7.721533649561945,7.604193162662591,6.76668657851102,7.824870731792142,9.302796366344127,0.0,9.58996483991922,9.940568016289033,5.47683857628352,4.333277450874023,5.7187368635029845,6.55182432898793,6.25996147256884,6.07771359800964,7.929444792732495,10.24110949612658,10.402483058351569,5.267372984545721,9.709490516690177,11.597328004499621,9.244630153833318,9.011778993232102,8.160046657141006,5.9695928916177055,7.939801873701322,8.000243939573837,7.758012994469198
political allies,8.642761380785908,8.427177262131938,10.913449883991643,10.340959413851872,9.234144038175542,6.716212399705221,7.566318117768463,6.582182158191132,6.936934580815002,7.262449522762762,7.11296165908213,7.545032580973039,5.89747457633593,5.845937972898969,6.928191301763922,6.6520458950364265,6.163614884719607,8.39162853974084,7.527676908369873,7.17671121448934,8.032350714436614,9.47645514669331,7.830691503887181,7.499164600860486,7.694934221004646,8.17882169860555,8.93224578819682,7.44333937548903,7.546780491671812,7.71867522000899,9.376981944246438,7.9576411069756166,7.250172821643662,8.558195075614899,8.781292509718927,6.090892119268496,6.928915365422108,7.406613949506552,5.980417545667785,6.426135429074179,9.012040574845843,7.064527614936218,6.023709273710788,5.85477203186438,5.88044341417493,6.9467996409348505,6.197773448387438,6.635229303882684,4.671880565674188,8.086163857020017,7.85755634655538,7.47465946513081,7.179217347356019,7.757712458351259,7.090780674678412,6.625956456360712,7.149232406266928,6.36158592452093,7.673639064007898,8.242417197160666,7.793330430324959,6.751161425804145,7.019737161610037,6.972698423627702,9.255865983242813,7.585224665678857,8.312546518149508,6.8501167167483334,8.60345081502424,10.581796038783178,9.63734378689333,6.7744930988274055,7.500874954125765,7.1430645605030065,7.493687127559439,7.072015020388348,8.04555410902894,11.090233930567772,7.04810182995517,10.026432324810926,10.373611509179634,8.973978817765447,8.470491091864282,10.889497034334447,6.670709666210228,6.133095785609039,6.691127949183105,6.672430672876375,6.0525923478846755,6.788213062261035,6.396352245342834,6.228961652411748,9.581653567878853,8.669549070812232,6.144658469468124,8.51825471276264,9.099943916905096,7.568288886816592,7.087584019036489,7.840851494767596,7.633090814967167,6.981050198964825,7.214632095392116,6.924242415623179,7.9217417866812445,7.771799968086281,7.558512896803528,5.778042209557131,7.073571115396526,6.662269030946012,8.393404619263345,7.90403978161833,7.263554211207108,6.448508367702989,7.018087866736677,8.477551160233462,7.549143508521856,6.402155782803176,5.626315905285982,6.409706751952592,9.23908470851466,7.227471185689293,3.576825681595388,5.708431413612532,6.362325182312929,8.13276456900038,7.557028220689619,6.686297534696038,7.541850666304905,8.027803201469768,7.118092331340621,6.666400312951757,8.000838230933795,7.995778698469295,10.140387869884915,6.929485140920799,8.692855043702094,9.58996483991922,0.0,9.576205751949573,9.992090347083533,10.188603761599328,8.30334477564767,8.437932327062203,8.207141193268638,8.449563835458491,7.998194827133053,9.84736246680449,11.155868229994542,8.661315477398105,9.431305377008837,10.154815121397537,8.669501105648145,7.790595090606324,6.556068477798032,8.758222460947316,6.108019662053285,9.031050883194853,6.474569663181011
romantic lovers,6.429271876920058,6.958824060125626,4.481206430479157,4.336456413739253,6.000409035267971,9.766757715887026,7.782843660585438,9.27591537472224,8.973008324617586,10.442182844664218,7.848903789221671,7.759305050707306,10.545741784241274,8.081521762119648,10.777786899694886,9.876922522347169,10.078525015712923,10.14950270424466,8.192559560063097,7.938142738501226,11.369363355587154,5.453215287742648,8.37324283401172,5.378056105233156,8.236331152891461,6.980023379080026,6.087499599308837,6.812183082233314,7.068043753288293,8.14210374472743,5.754507992350351,6.873076778635286,9.2162165331153,6.201621334442152,5.4570456262885525,9.363925761989911,9.47163518136278,9.617040422567657,9.708846455452067,8.376984601136437,10.815678264972892,9.4246727236793,9.603017088921172,9.566796409388509,9.140237031375857,8.880054782120814,7.030731671534299,7.878525685399474,8.915172461567483,8.012738088132261,7.772633087997351,8.130230079857995,9.174412607875258,7.813769628290545,9.72895094945119,8.356412032182073,9.10795600981645,9.42182818890845,5.511075241556059,7.193710121220756,6.5639559782806876,8.568175710687909,8.886835935805923,8.064921378128506,10.248461227008793,9.345044549040997,5.56590339986279,8.062844794157579,5.130009969564682,5.161574643117225,5.172328688939769,7.382334689483518,6.605502421887237,8.529803440697286,10.371789492322213,9.648381004358772,8.17469645143347,5.863174882053525,7.177186278978155,3.8491908575233906,11.413000610135631,6.081916398434425,5.281830919877838,8.646892283784233,10.474887868673425,9.659262197695693,9.273221167525827,10.16548917642068,9.7850626262804,8.986961285481593,10.140914728658927,10.198806226156345,10.931764435403977,12.147199060667855,9.998624178229953,12.037108471470209,12.231193944864705,10.920987612802312,11.664916152878986,12.07228305770984,12.12854189071467,9.785569018172431,8.783421164145302,9.876251315639374,12.087056152562441,8.658972337362878,7.679604083264213,9.232307083762084,11.21613077094954,9.536320218884091,8.23050656355195,8.71724689166267,10.80882194982974,10.396958093780713,10.884889343768899,11.84137953066671,9.633908660490171,12.108068709841632,8.002737589640985,10.744227829992088,9.998129733069499,9.482827284611485,9.305968978394535,8.662230371989251,7.554497206530691,6.827494810885919,4.793188804957525,7.134251724261611,6.68650072625479,5.261265412979349,10.226147456284123,11.860698171643776,11.642699628773444,11.116853291372562,12.942920270690545,10.231143908291145,4.452993185081078,9.940568016289033,9.576205751949574,0.0,9.78325353582013,11.95447067808245,8.637274827074794,7.546927199597399,7.683922887534711,9.778555956309154,6.509786546937464,6.905664768990396,7.035178179360344,9.831900435222343,4.947460889882017,4.207392143783645,4.266487136438644,5.439762700527755,9.81642563187867,7.307143715469614,7.7511051132407705,5.277802897669938,6.186763820849924
ex lovers,10.505875181382379,9.270440757605941,10.292839043442534,11.286336040988749,9.530632172054714,6.912661996285307,7.160188013012554,9.34722923748904,9.365041934627078,8.328887814179087,10.110832982338074,10.506754687776542,9.297746009910613,10.889787331587936,9.156603511560684,7.689584500355302,8.934883254537688,6.96173998583688,9.156551703793602,9.56753743300825,7.3742694251072205,10.51712271198495,7.138198575239993,9.542486387560785,6.6996305050067395,8.307671820348679,9.206998729751243,7.4472016481795995,7.781488972969037,7.617460610559816,7.855619706765496,8.24903592753332,6.904996246559602,8.054419515707304,9.690638625192708,8.711493430209716,10.501568210678995,9.403637640101346,10.759715719711481,9.625082120442622,8.141395581310993,8.922600516484007,9.959562670246905,9.535220342964758,8.287022396343696,8.880919812690584,8.745625136595871,9.409430883277459,9.801164929861203,8.630833682887813,9.592480625220785,9.991958754352101,7.81210879373261,8.603998400091365,8.818813047483136,7.9074627936821695,9.737273954772782,9.576204741443517,9.809953291715328,8.745141891317992,8.598177471612644,7.470822800476617,7.653198868548343,8.79196256774056,7.722777279744239,6.489075805588644,8.670244803795509,7.1820508600770525,9.074183088832292,11.481148224744834,11.873574858189274,9.5297209175024,8.950036072611244,7.358541941086556,7.95098277295111,7.7935063114196454,6.490116037732753,10.455451115362715,8.684932714723761,11.430698718396746,4.110607858400018,9.135701785192323,7.523864026034595,6.3639639304226066,9.191500449855674,10.236453362604854,9.86586832922786,9.364257219179748,10.64837550351756,8.79673105994406,10.547633991602133,9.888601240401846,7.253871213087033,8.27715631646276,8.24078454230056,9.244270906067543,8.476311930438802,7.4716287002261605,8.998071968294312,10.062996620476142,10.373310830390352,10.438991202017261,10.804638782225643,10.217525606634547,9.547626129896672,10.536111608238095,10.153331926941656,9.258970954845015,8.189393558048177,8.367734755305536,9.736970449738346,8.478042819157322,8.9598449281152,9.574752544319411,8.816846216120119,9.50656025057382,8.956129625156846,10.620092245272822,10.157700317903595,7.8890431419323255,4.328285390785453,9.575381506209462,10.00947709945064,9.388863003940108,10.442098651464535,10.544930092134845,9.156457436606473,8.50641670365706,8.760278774190505,8.565632189485067,7.895124623180582,8.743613115494954,7.74099216031163,8.145695704001579,6.442865621499203,8.349639480354389,10.443109436088799,5.47683857628352,9.992090347083533,9.78325353582013,0.0,5.704108678756218,7.894591281970777,8.234555001491128,7.375898773856933,5.743654946208281,8.395668384158611,11.014513348007823,10.774665203127183,7.1051595289810185,10.903819675896802,11.446041626034656,10.191666569735364,10.118373149682371,8.155790898228874,4.6855913025010985,8.286022816194377,7.586499864306786,8.845455711392145
strangers,11.935580982986709,10.80287354825402,12.615597206231437,13.382058400099426,10.249514593742672,7.819673451693112,8.123632654248588,8.631984945863632,9.439191178433623,8.697259335160146,10.49619063741504,11.332109726398201,8.363765207053389,11.618765874775917,9.26526388770841,7.756465615534145,9.848362772193086,8.301584849696644,9.025321043703732,10.283806568664755,8.35728579602487,11.951767844741234,6.875889204625575,9.961129503076238,6.397706542298701,9.183626995073103,10.571303939082341,8.682481204852362,8.552981303990641,7.794315321156225,10.989860814123938,8.858270490714052,6.078997602838778,8.915498811380573,10.85768534500492,8.219500569520276,10.21781675459685,8.855759177746775,10.73199404841058,11.291713704295631,8.998783221916732,9.318600883350067,9.959540959858995,9.36551298814485,8.09981527064686,9.304728622910158,9.121541726240427,10.028581797054237,9.482851248961857,10.873157707760262,10.881959351686001,10.865521141474026,7.832166611911566,10.580123862343449,8.445182374762542,8.219949635246923,10.038429269999115,9.064164954472435,10.216147131830693,8.628303367050453,9.285643108907198,7.401646024776489,7.533683898341049,8.50127717269888,8.586625518313253,6.744810117665911,9.58811251900811,6.558062778257992,11.684018032017265,13.56393358759364,13.551179471523257,10.52913287094994,9.045728722848366,8.150788436750679,7.33566645841201,7.25112169663169,6.2719780083701,12.638937747970035,9.842957964118018,13.482750089457115,5.39788552543788,9.756011514552469,9.77564651466415,9.219877087268856,8.41999341584576,10.330362500567977,9.88140979078885,9.262084307786385,10.128956431964983,8.162631694463292,10.880163774376859,9.497538857957018,8.502869826330258,8.890959012914358,8.890676592010948,9.541925034075286,7.864273964202013,8.468587278950178,8.57309082623823,8.523615289680022,8.924831048142172,10.55368647968642,10.725813536732693,10.070969160230147,8.117606441914305,9.759598255763388,9.914533069732453,8.813881034867736,7.921288084513476,9.136637815313659,9.664121826464694,9.561220360850621,9.442954310890947,8.6225428870397,8.235324855588106,10.784633795903245,8.409996792149538,9.735108018905168,10.628175943960374,8.117740544444949,6.575407787774079,10.889586847323603,9.854471775370728,9.293339695993433,10.76059851532626,11.004500917488281,10.226967729986688,8.117992428789234,8.822869988090392,9.616621376601882,6.784129596082122,8.474600162500524,7.156067934102905,7.117652996059963,6.160829399100144,7.439615615302345,11.371781192909614,4.333277450874023,10.188603761599328,11.95447067808245,5.704108678756218,0.0,6.512342414898184,8.239486546070156,7.547106921183171,6.323666058823102,8.869194044199652,11.75077753596005,12.263364590730225,5.633038807298488,11.686626845591409,13.707888876873895,11.060426431739378,10.735748915717199,7.906647153209793,7.123536240257688,8.601331558848129,10.380780387171807,9.504613825745386
neighbors,8.01748278647967,7.413144476114469,9.239134669855432,9.62762081329719,7.087200956243288,6.744436093902084,6.172766153284845,7.132789462848157,7.480397901205906,7.742379042128723,8.23533889911216,8.633847003269858,7.192166895729708,8.564083151040268,7.601175326401481,7.171994110965829,8.131948276991814,7.498608183205328,7.358678717265908,7.585863118713284,8.831931353120808,7.9981555244898965,5.677568257079905,5.850399012541909,4.703874306087209,6.63362478969162,7.537006343923219,6.586867556244127,6.179718616790989,6.498252245139362,8.45675465736347,6.2290863373066925,5.034421304205276,5.898986446404141,7.476938620875412,7.473425369892139,7.694622943263183,7.217451331851877,9.15099168450256,9.002917150351417,8.559016968504796,8.368833775759457,8.538962038988968,7.802124001229176,6.868589043498869,7.878223235804168,5.872918718565995,7.968795195818132,7.845899380167527,9.24861970477002,8.689432094824767,8.354266008818321,6.395949745037406,8.764810129472096,7.22258600333792,5.938797598970942,8.384331184036856,7.759026031974657,6.571193942860336,4.797977689953884,6.617071095295052,5.818951080443059,6.675691992571169,6.37216833820001,8.13894570179161,6.610450143745323,6.988919619131771,5.185275009783875,8.699051570528871,9.93001727452026,9.593663034994488,7.114249837001713,6.1042389060288755,6.81343681537244,7.2320551347944315,6.913949310552938,4.357859223718412,9.746780842243915,7.008189647444993,9.641564172905419,7.8594711334679905,6.388424163359085,7.460826250612809,9.42937289303247,7.523220632151021,8.959579204650163,7.537103962457757,7.459176159494241,7.815417787796695,5.198095190083456,8.55600357871341,7.377894591582437,8.562962582468186,8.895498790543511,7.342403107251867,8.557444840557185,7.865238931483657,8.52487154171448,8.794143017696621,8.301373566333938,8.179291665892135,8.431450652167625,8.1984865282658,8.220522005416873,8.219895692543208,7.35291341436524,6.736717986629896,7.206651057042401,8.369667372197137,8.933694443963285,7.434490327229756,8.214513876937255,8.332838069622719,7.459450816037956,7.58128870248011,9.880535343120881,7.630434131557381,8.733533574541338,7.42711601065695,6.963744036832769,7.83289943744074,8.912534258984884,7.165754226390816,7.280961349850582,7.738359867168989,7.954432402167803,6.407076420879613,4.7737862182681035,5.57739893991393,6.598835257430857,6.948343958380032,8.379258099235912,7.754360478750309,8.305336994917626,8.586896087919733,6.892249802845049,7.136165315309732,5.7187368635029845,8.30334477564767,8.637274827074796,7.8945912819707775,6.512342414898184,0.0,5.176158482341932,5.873527264919046,6.659156624534926,5.594979496973428,8.716285138534733,9.483913613350541,5.865944832735442,7.919657877221565,10.1358662577541,7.264658451473354,6.5624752361954535,6.485711442651079,7.200442183941622,5.706705235400601,8.613306732753053,6.59155478042913
