,parent and child,parent and teenager,wife and husband,fiance and fiancee,siblings,divorced spouses,a person and their in laws,employer and employee,interviewer and job applicant,guard and prisoner,nurse and patient,therapist and patient,salesperson and customer,business partners,opposing negotiators,political opponents,business rivals,enemies,teacher and student,professor and graduate student,master and servant,close friends,casual acquaintances,teammates in sports,second cousins,grandparent and grandchild,foster parent and foster child,godparent and godchild,step grandparent and step grandchild,ancestor and descendant,man and his mistress,step siblings,distant relatives,twins,a person and their family friends,manager and staff,union leader and union member,manager and assistant,entrepreneur and investor,drug dealer and addict,victim and witness,criminal and police officer,criminal and prosecutor,customer and businessman,representative and citizen,officer and soldier,religious followers,reader and writer,reviewer and writer,sugar daddy and sugar baby,director and performer,psychologist and client,judge and contestant,man and god,university student and administrator,student and dorm resident assistant,athletic trainer and trainee,researcher and research subject,peers,classmates,bride and bridesmaid,guest and host,television host and guest,volunteer and organizer,bully and victim,a person and their social media follower,childhood friends,pen friends,friends with benefits,life partners,soul mates,church members,fans of the same sports team,fans of opposing sports teams,superior and subordinate,a monarch and their minister,cousins,parent and infant,step parent and step child,bride and groom,man wife and man mistress,brother and sister,close relatives,a person and their deceased spouse,foreman and laborer,owner and manager,chief and deputy,supervisor and subordinate,boss and secretary,intern and employee,lawyer and client,judge and lawyer,victim and criminal,criminal and hostage,defendant and plaintiff,police officer and offender,police officer and civilian,parole officer and parolee,consultant and client,chef and customer,customer and server,doctor and patient,doctor and nurse,patient and caretaker,driver and passenger,coach and athlete,team captain and team members,club member and club president,politician and supporter,leader and follower,babysitter and infant,religious leader and congregant,prostitute and customer,guide and tourist,athlete and referee,slave and master,performer and audience,dealer and buyer,co workers,sports rivals,romantic rivals,criminal and their accomplice,diplomats,principal and teacher,professor and teaching assistant,mentor and mentee,roommates,sorority sisters,fraternity brothers,groom and groomsman,predecessor and successor,landlord and tenant,landlord and housekeeper,celebrity and fans,celebrity and haters,native and tourist,friends,facebook friends,political allies,romantic lovers,ex lovers,strangers,neighbors,aunt and niece/nephew,uncle and niece/nephew,frenemies,half siblings,adoptive parents and adopted kids,mother and infant,alumni,confidants,a person and their significant other,companions,playmates,competitors in sports,a person and their crush,cohabitants,long distance lovers,brothers in arms
sorority sisters,5.407394363277219,5.479494639504953,6.006819538565555,6.213488092132149,4.357869918518171,7.860635014851989,5.122906351730406,7.421218075803051,8.498064886771319,9.422894330137996,6.997183444736845,7.605651075672542,8.540501490728367,4.996169353291499,9.837017844941201,9.863344749560682,9.210200640417948,10.271510793134992,7.197625983628062,6.247815018486137,8.574885986735882,5.01781273963336,8.303901467381381,4.935581295875537,6.962702297306077,5.774290520589383,6.480903586495241,5.442294105124775,5.784254415269237,6.216829765525302,7.534051288460684,4.781832352760002,7.426790916869909,4.942037434137158,5.327326190902976,6.797681865728349,7.25776666112152,7.700239038095939,8.112114100542737,7.568484918264076,7.741761673031992,10.818275630732495,10.347153172737368,7.919611706414606,7.964915238858467,8.749179384909919,5.914972085566603,6.784647138879994,7.293638174001971,7.437151530148062,6.779631685489417,6.715141639091831,8.746916752105593,5.172270202916494,8.126919194250608,8.950904804115808,8.350425683639665,8.491475926939913,6.596334193119886,6.875442352023762,5.36559646695077,6.9657044727452515,7.9060325381289145,6.127669869024871,10.536563632027626,8.986150173878654,4.926470859158039,8.704960866332158,6.694558773281914,6.39744110748611,6.094208451101455,6.560607698633036,5.989430986206709,10.17411208353173,8.718437454687447,6.1648602146878,4.397009708710024,4.9049729895205845,4.336205736912979,6.592274648770388,5.748059626392266,3.8940225960362675,3.814625025776075,7.28109053937742,7.408138248102459,7.842715885856223,7.301262784703343,7.602066014086778,7.196335361256698,7.035888751115571,7.828936877939455,7.797233951045815,9.173129234456296,8.848616305847223,7.665424203652071,10.611062658550122,10.611541950474058,10.044912490612019,7.38077394021645,7.905462269763094,7.679640090486675,7.733978016645408,7.805605825156339,5.685249686126814,8.194558889682765,6.7209727527400505,5.915768018487623,6.423940724815296,7.166796274705929,5.510610424031217,5.579110190220159,7.071827181689965,7.58624526032717,6.985152767199602,7.025649077422971,9.147521696431058,6.384392581520026,7.528165256340226,6.742838559415996,9.129078458946383,7.236997369669978,6.494723410467907,6.915577135667407,7.422220708400993,7.963447098827091,5.28690500680548,5.4675618145418685,0.0,3.583356101618836,4.968792033011198,6.834648348197155,8.889198888051592,7.832829508985799,7.323056220894748,8.049012409605067,7.847456615527181,4.47657874585644,5.76746327212145,7.127827638770961,6.106124522791605,9.840953275138471,8.981070333429129,4.766313967522457,3.814625025776075,4.91746949372144,7.754024564980462,3.814625025776075,5.220474984281652,5.479022384254232,6.561838732944369,5.277994731370604,6.419238605885551,5.092584466946641,5.6369013991566534,7.7366270904826235,5.915016335526103,3.376192478122697,6.954893579079614,3.81340050477288
fraternity brothers,5.068771155024906,5.433988920754905,6.301143441047471,6.410126516593471,4.4536597659429455,8.508982015502841,5.296248549360349,7.668410366212771,8.786806219151813,9.727985235234296,6.5545886203652595,7.116323133934794,8.827783900376549,5.776206296693559,10.263422604807545,10.263169280247235,9.688185559171071,9.910078352445517,7.309887910435053,6.3048402538918955,8.501329523409327,5.136589133330235,8.11581953507473,6.071379967109335,6.5848242888178286,5.463402106456735,6.743660068245711,5.555681128860081,5.867046946197904,5.940490560656459,7.535699737039858,4.872960929504794,7.541840027816212,5.010054059115647,5.579159262412773,7.669023955641781,7.4456817895922836,7.818047346454605,8.593804117301522,8.06610074960495,7.93159824860447,10.862954807626867,10.459253695414253,8.86870811689619,8.219801126089948,8.84781775101202,6.600196948425313,6.686114540663974,7.408397287482514,7.086703010508232,6.553390642568216,6.9331404229192914,9.251472754277156,4.8508849569381995,8.607780760231014,9.058844687686816,7.882447729685814,8.850425204767543,6.622387703989473,7.040686166992405,5.268672323680911,7.532273422663836,8.527517696767624,5.041239060883366,10.341591493405764,9.168545735102878,4.855748886995228,8.546967898596998,6.17963476104452,6.576120229391467,6.030161083066368,7.257717895297344,6.446926466811708,10.355412158251728,8.901844650950302,6.851668466519131,4.542566971037909,5.33305238386859,4.815118679118613,6.191831124838164,6.295708709810531,4.057663402293904,3.981530408668434,7.063312756099162,7.413250214308483,7.900122487396326,7.5243422083036835,8.006744518757968,7.258855659212209,7.099822065916734,7.87689755852374,7.854972955837917,9.387838419728258,9.102814294254628,7.843451866205716,10.797215427440817,10.915840454485206,10.20217112504433,7.441744876450805,8.538271289653276,7.679816509140247,7.771845314656855,7.910169234707097,6.5366510470327714,7.7604334317454775,6.91306276587071,5.991665386031208,6.493901545723034,7.312214710751027,4.970437226544173,5.812957214777019,7.348193650862654,8.182812347978597,6.995797478512063,7.576728778662895,9.328944473859707,6.626739973898932,8.190177961670777,6.622891712871398,9.08729654321977,7.314557281624821,6.675944221061986,6.980612435092595,7.482853940430755,8.019989560181557,6.289424686993412,6.069912335166213,3.583356101618836,0.0,5.098050075782883,7.399965680314902,9.456405225475866,7.890308040022408,7.427421612847788,8.19041221778336,7.5830070482877945,4.619629592914124,5.205222131441483,7.190943588822733,6.211761183087395,9.520451754934463,9.46116675428538,5.922133720305756,3.981530408668434,3.997590081797939,8.204599017879278,3.981530408668434,5.926204792395698,5.865353696778982,6.713433865717549,5.325018326678799,6.751985780527934,6.151513740412181,5.751163159891096,8.240295672092957,6.024005192346281,5.100859197957842,7.047819875975629,4.060831425984874
groom and groomsman,5.099923909445286,4.581395021190425,5.776659196936278,5.184798046483942,3.706483255777442,8.839694945697502,5.401283578465706,8.002326907362916,9.263160887436033,10.252288872650833,7.013749344607552,7.0614063989138565,9.203616788544364,6.43738168646164,10.491836389452756,10.925735898881364,10.614041976032299,10.353467063307539,6.898060817949534,6.654569845010263,9.195599367397968,4.543545503431852,8.547795493773133,6.130550848246212,6.924781137702772,5.652182803979798,6.06692501402371,5.493813593532942,5.465276543271435,6.449281498214017,5.7285103618627815,3.8504681228539925,7.4682125230091065,4.737937263651471,6.048894109070107,8.121207670231941,8.33036369696365,8.544353851889397,8.865340177608479,8.271202785169985,8.650773961261839,11.356023623366642,10.947668247831764,8.575339401497462,9.139475092806073,9.495683092332781,7.485314794535811,7.139700477161925,8.410622105130836,6.325089855682355,7.596394778974584,7.8193369295516035,9.421914212267138,5.064668937486627,8.878889394196424,8.974780560434054,7.605414777795498,9.039844722981089,7.419120485201602,7.426863697187635,4.52220804508105,7.409984764428474,8.245683116305715,6.444833032345302,10.636509115201697,9.023192851017406,4.63892014339631,7.636897014060634,5.2940451810565,5.153010449741559,5.826474107764559,7.293765728146094,6.189157228187278,10.216872993560896,10.008310890649437,7.250330906794817,3.8626235218115075,4.767220732667354,4.179750432607668,4.9220075363267535,5.687805461241664,3.278654917981206,3.183948834393926,7.318371262923388,8.175597664687032,8.619515865218672,8.27646326050878,8.279091645384712,8.035863607364698,8.057639750550088,8.596689957657796,8.578153564248915,10.000781400961488,9.849316662401977,8.997422569205144,11.334195137788006,11.306315325511546,11.19711737377044,8.201444094857509,8.53865885056173,8.418057973722584,8.502099624789455,8.62872503656235,7.06357531568856,8.096888155907509,7.724930759544663,6.91260967602365,7.966297703629182,8.084095645835408,7.4360380606371015,5.788294140765739,8.676813455865107,8.086734402343694,7.799057686364875,7.883375307797356,10.150732115318183,7.469792575203229,8.190581993631247,6.024859153850175,9.719211742693194,6.201707541717537,7.0642410776709275,8.367800893082538,8.238763349478571,8.72951035169284,6.140538668388426,3.3820022139915467,4.968792033011198,5.098050075782883,0.0,8.301042266512153,9.456755159089504,8.61052143608815,6.995040579726182,9.31294947607216,8.297091633015404,2.156185752541265,4.931227696085886,8.537684822681493,4.679117055540002,8.604191543048515,10.176086556701911,5.027861698223675,3.183948834393926,4.705653231094364,8.09366323911412,3.183948834393926,5.422623813828573,5.356054496848019,6.577395674076855,5.80440272036559,5.3756368370812995,4.004090270073309,4.047719989750103,8.523101549417586,3.2091313438725275,3.690176897144537,5.7428150264422735,3.282574851416698
predecessor and successor,7.7379284234563,7.274433343540386,9.477111662878993,9.055293003081491,8.351947611494694,8.571431616409463,8.004459758638536,6.277218831018075,6.170163900902201,8.734275552146672,7.114243541876677,6.755540914108863,6.345612457780516,5.83057501801415,8.56129335704149,8.750530934393895,7.959944208307058,9.428214932332606,7.7809739407426735,6.466689568648149,8.033472834041994,8.16064294936656,8.102234704259768,7.77890554625689,8.260929091796065,7.939349111827309,7.771221563794293,7.621876076620534,7.460755597297071,7.150711430917906,9.171897071079734,7.965252675948477,8.66459848449755,8.792957625817175,6.195204332648325,6.099013104079533,5.794383265882061,6.600809820338083,5.719860680875806,8.277825264972831,6.450460806737893,9.663610300420666,8.829456342073826,6.102776630007217,4.969609421882174,6.961516095210714,6.233913500887401,6.718734110888455,5.5698844787128,8.81746638946064,6.086580928436583,7.180815790190027,7.331017919900226,6.8795709503410905,6.115856381080623,5.998877490472373,6.443202424646714,6.321078337979963,6.220849519132416,7.381453358145142,7.945405572627048,5.949510964939154,6.818233715055107,6.424068263771294,10.183645852292262,9.149784719712228,7.997302444717717,8.480596554725876,8.646841986043555,9.208471924013844,8.821439450897083,6.9984806304920655,7.407633927782804,9.174255832828274,7.355317447556565,6.7719856730527015,7.955232004039453,8.478760371821778,8.5305021428899,9.014208829051277,8.960698400106457,8.287345438707776,8.250336146443166,7.84869926833512,5.626060399388384,5.473978947740062,5.982168137626303,5.132044314659398,5.651013321443147,5.720691895592584,6.425680843912775,5.646633825535742,7.59859436252541,7.625079030966544,5.592937292339523,9.487370550939863,8.8155728736784,9.232822860191412,6.598782820068442,5.706180610990561,5.809443815183628,6.012420414188626,6.462925859848807,6.329847317297804,7.194891756063085,4.984910361133985,5.303692570213786,5.016548300599246,3.9690606032705498,5.298063784060561,7.722632747928002,5.488109524839578,7.919611042008526,6.529965595056018,3.660652316719266,9.008732717979846,5.819015962809898,6.19544661320912,7.351477161484971,7.974749151134802,9.196696558998996,7.63417297843595,4.105162946187911,5.665888962963458,5.360244087584644,6.412693399949115,8.213334118422614,6.834648348197155,7.399965680314902,8.301042266512153,0.0,6.286283461275688,6.631870249349647,4.628565711685138,6.332038356172109,7.404579869821223,8.576505098808207,6.862394474657198,6.451751296799792,9.52897891328691,10.77593766561291,7.979882655017189,7.509358633595149,8.250336146443166,7.855433446245464,7.6442876314743025,8.250336146443166,6.9857517621974194,8.82328191219162,5.582019113639936,7.237959183274953,9.889629624743622,8.047937629798074,8.459598536719191,7.8913253125603156,8.899765541442443,7.14160544025121,8.928362174630951,8.128619242289464
landlord and tenant,9.319057827914953,8.949811813931058,10.494453198568321,10.309047995444871,9.597190294708508,9.074266142362195,9.353315806842277,4.959241798931157,5.1060997670265476,7.280178543619934,8.13696141332759,6.573388292050894,3.231519617187196,6.857061829752261,8.240750876072664,9.291220491922305,7.736727679263945,9.479806250140143,8.464709820771938,7.989701329388876,7.324100238769628,9.427669995455599,9.141124784896524,8.941460444855014,10.202166357180447,9.635373136560773,8.898638144871514,9.07704765422364,8.960878209520473,9.421062000957596,9.734622602720973,9.4652364841501,8.618472850427828,9.8875455676782,7.5089775931800515,6.520149560516312,6.124340634652992,6.055603383372254,5.395605955625144,7.99564471187217,7.064424391303488,8.234140502514016,8.204129693052806,4.744594971390681,5.026684183355705,7.092067822176423,6.915916664250024,8.689220886027433,5.6234144720647325,8.101303881708947,6.520201161277362,7.190435115663701,5.650549477307002,8.889154326393387,4.751469923891642,4.919216767244659,6.2884562965736235,3.3572216685962606,7.5377036285312435,8.597658463015875,8.897459208789142,6.969132781396169,6.179604964660361,7.390191634930535,9.42487259944026,8.668259494373947,9.289095646956909,9.117654424545172,9.39165398190739,9.73430193965937,10.102240913774379,7.233979554074629,7.571057265020936,9.040979345227777,7.548717386498411,8.107350876353946,9.154705438551167,9.366349447396843,9.653328953002664,10.66097445483401,10.124901090483618,9.444734503892384,9.41227719299912,9.421748068197948,4.912062706963395,4.812570327314493,6.225498719827011,5.988724483196341,5.725990692356454,5.629055276208278,6.093266808503082,5.265263493070614,6.946005346668648,8.300002260814761,7.466534912454402,8.864367531764485,7.8906984588141,9.122436797119772,5.419048866777563,4.064667658331959,5.439500301824889,6.315421597064251,6.132531024110697,6.51820941970438,6.526382209584424,6.934812897849987,7.167388192290585,6.8740703009834885,6.009443221313548,7.792227015560569,7.60497723168657,6.646007870080793,7.816826734974232,6.203142491059918,6.096266692511241,9.071379113467646,6.87449503597586,4.727005896396741,7.683805010594986,8.201003371469874,10.710878493156295,8.086255419554124,6.222742750185627,5.233450640173245,5.648487075898074,6.776712625809942,9.243745779987902,8.889198888051592,9.456405225475866,9.456755159089504,6.286283461275688,0.0,6.0875276949412545,7.0014389918870945,7.458433072365901,6.450147333834852,9.699451280274978,8.289428645014269,7.478146953551465,10.55103571022349,11.295699528408763,8.28973756756231,8.18583017662009,9.41227719299912,9.285010798126919,7.962042042085553,9.41227719299912,8.326082098537649,9.679329947366375,7.4607324223552745,8.696571264492679,10.877853167934903,9.235378472031591,9.501129047035464,8.891408086170788,9.986427895959148,8.834598701315986,10.01192122171991,9.305770586827471
landlord and housekeeper,8.115850671673483,7.896487274300947,9.797879082775802,9.51947532903975,8.827496323792142,8.574521906138111,8.99517149209942,4.270965397246374,6.236009724142163,7.3553586859181745,6.140699023620222,5.231274283557564,5.465105040818266,5.194716711342649,8.954630763014402,9.489698863735132,8.530684095232536,9.74654588710391,8.62826036814522,7.071157133143132,7.674123600325753,8.694059593200164,9.710768892399006,7.717075295279385,10.174452679100366,8.856154901962453,8.890648201812438,8.960121544592962,9.190640992308404,8.487308951129796,8.720595990197992,8.710912280719867,9.536676858216293,9.11693859604772,7.908613087878149,5.903828142287906,5.289384390727399,4.999199988729835,5.110461714699445,7.612748797522112,7.089197421508544,8.932798034206723,7.613232054670324,7.043105340542558,6.123634912405739,6.707908467766408,6.328809346337306,7.769410275643264,4.174769291852245,7.377741903608799,5.717118563673815,5.274664767514709,7.742203661051401,8.176008547554899,5.72621904697491,7.098971206594084,5.789110611318975,5.43057294522478,8.52692302542953,8.872946159849835,7.850366863737062,7.900048690661617,7.055884889702311,6.609129228421839,9.231867098055384,9.147757401778522,9.123144151791015,9.636408813503726,8.343371528475519,9.036999914174048,9.097321251076865,7.017025088170705,8.642184365850758,9.699253923721791,7.3821608300082895,7.307089415856878,8.836523836409432,8.700901740508806,8.97232805482318,9.299985887336513,8.83243354945532,8.597317669563157,8.561648393867793,9.30295579092352,2.756957186735993,3.4767673185065946,5.916529233849025,6.10549960123211,4.677772037381753,3.8259960494866414,0.8652517718793409,3.493205400954355,8.245108348166362,9.265995648359382,5.476530050030816,9.031590890652403,9.332163593468941,8.86489405494404,3.849788508783724,4.826873307152043,3.58353499439703,3.3490680722726127,1.0604220892504967,5.2151620589863255,5.859152311727092,5.598677473359363,4.919838887303273,5.523260090325122,6.525932806559951,6.566340200027195,7.447233070118762,5.780294547619024,6.915467401688687,3.36338192039323,6.290726505821261,8.547697961102294,4.8293172047899855,4.180388062299619,5.645725871744007,8.988527685461786,8.986233714698445,6.395271394660914,5.969276163665548,5.099103292010329,4.103797288530835,5.534861811750992,7.631241366183284,7.832829508985799,7.890308040022408,8.61052143608815,6.631870249349647,6.0875276949412545,0.0,7.538870675852141,8.858826228188189,5.7765834207060935,8.87638532291132,7.66712362689598,7.1289806091183605,9.171333779898868,10.913508772819036,9.577986801953617,7.504870273776838,8.561648393867795,7.891454123680712,9.001951730797746,8.561648393867795,8.028368621235371,8.35133311745836,7.1107110013175,6.044986386913536,9.545506706668544,8.366784136335307,8.109852864379757,8.10009592355442,8.515735485857565,8.048045936281989,9.751609958466743,8.597283121030205
celebrity and fans,6.9254031906792175,7.205600706602045,8.711162842124402,8.250275387100023,7.658164673231503,8.589373796729179,7.344513565221065,6.902841830080038,6.059511941363043,8.631999378702867,7.132101180003535,6.542376998938349,6.946406867598324,6.513740327500641,8.410893777056938,8.723105538935357,8.438767773658515,9.27845316290264,6.533083561919978,6.72745591529583,8.105058112506363,7.952836395527135,8.357949070733586,8.1253932334441,7.305657243812021,7.036005188025798,7.684764456015356,6.793235244399746,6.563248204281284,7.047364821737072,7.986063473131272,7.095597683970822,7.850713738271902,7.707311204269279,6.254979782922995,7.062145666604254,6.188710849536181,6.95729071226493,6.236691231037424,7.957272613821808,7.218228947268962,9.411119833495011,9.086202357638891,6.16580411034676,6.244915802985746,7.116436112470132,6.514887857296759,7.969286975023057,6.836369241208663,8.087154227899909,5.892193135560864,7.439698611640768,7.218619165492102,6.6387448002490785,6.2811495797486145,5.312033448837688,5.951185986515397,6.430842125574661,5.921374002024867,6.866016845769027,7.484255711599645,5.587661912940031,6.119917180422466,6.322128772901637,9.487287260075917,8.519700682947258,7.061349746450567,7.30494225954937,7.338343702389013,8.495581746509231,8.586603239839942,7.063416624609189,6.329129782507102,8.587938072121243,8.014381890685577,6.900957772589642,7.367889290756298,7.553985696788502,7.772254652282161,7.610364644526932,8.76308987257761,7.725294219848092,7.685578891147656,7.01716151836601,6.580099657657012,6.548322123819546,6.245476044069291,5.67270331113188,5.747447667855617,6.814799706445795,7.4562759211676175,6.796407129097022,7.239758342490153,7.175581753798157,7.195080518385741,9.10735495139116,8.809247248966154,9.405305513164851,7.6059589146396815,6.845960376017453,6.861921767908213,6.847589393393586,7.434332706061574,7.151795563905738,7.313148117449215,5.71261962679788,6.2618182349011455,6.098278500199822,4.899654395481356,6.290001718977579,8.084032505902522,7.104325798492659,8.34502403371364,7.492271789192747,5.263748824617162,8.661559995850148,6.565137394148188,7.258803967726418,7.393321426865392,8.340950271156071,8.037569134999632,7.664288420559757,5.530285065883531,6.812413232136432,6.560403416196488,7.176054692102498,7.071053321596074,7.323056220894748,7.427421612847788,6.995040579726182,4.628565711685138,7.0014389918870945,7.538870675852141,0.0,7.032724030028098,7.531326228648286,7.319817600970529,6.427907736247484,7.259910985911423,8.415742934017254,9.846343913811817,7.851631839278126,6.719173111569928,7.685578891147656,7.478861849793489,7.096349247301667,7.685578891147656,6.985298733127826,7.938742102280291,5.139079819919994,7.366814755887268,8.629395304627446,7.262915809246092,7.233944568961138,8.103292348083878,7.696045523139861,6.920120827124215,7.729097044479098,7.50790190282242
celebrity and haters,8.770113340299174,8.827881457750701,10.186368605613167,9.732692719066886,9.341573996457292,8.120739952708968,8.652971912049024,7.883963451646528,6.048530739149676,8.143511582150936,7.961144275741574,8.513066789712854,7.631792757805154,8.021955405410553,6.724722118478642,8.026852384646313,6.366252951131611,8.270790653518254,9.034312885693492,7.982149368955002,6.983137678099599,9.599961738066265,8.44273636631817,9.115703570088288,8.855295621982156,8.895581364513768,8.60618815047857,8.515322504172769,8.503530974754826,8.209828272842314,9.784479466032485,8.853783680696674,8.237578747629708,9.53357998164367,7.30370543627915,7.149518348656556,7.343661842603446,7.379561335994717,7.691382548402465,8.759369907892204,6.820385677449505,7.763114601464783,7.862900131614806,6.409594877487217,5.836614612327715,7.644877110170956,7.0941757783685775,7.577884755577706,6.859027348990256,9.59668454341992,7.7878234260765,7.7720526967041055,5.164890687187601,8.300161249776085,6.881528347413325,7.024277357505599,7.910427010039791,7.241674328097379,6.748352993928901,7.3740214789989755,8.576129612791602,5.828753781725956,7.068494908340554,8.043271879835078,8.706596091178845,8.148463964078188,8.415662720756837,8.871776015043594,9.213702102953498,10.50892784980801,10.146406288734624,8.226891330148987,8.227141659101836,7.624400279088838,5.510523108525343,7.361551346339514,9.006078029394653,9.29164710074598,9.414470683345584,9.854884689912424,9.939804021166246,9.108652092896046,9.267781382982562,7.823131164365754,8.066985919067651,8.03105782966173,7.595695497217683,6.712408714514734,7.396232122959357,7.577896894435173,8.753422940990301,8.198628692391924,6.714734672392749,6.8913851341040075,7.2197407660629125,8.158933388353402,7.551336680618229,7.893849176372019,8.298228931812687,8.239753396872525,8.253019624365608,8.241106908163953,8.75396055708247,8.188437783385336,8.548020370437932,7.398574130154919,7.284441608022611,6.986296576503061,6.7988210923605275,7.28737916550664,9.003072955202363,7.265605845857189,7.851834761468727,8.784104913672467,6.505527996693398,8.334094917242128,8.071547465206793,8.585837036256398,9.489903028357716,5.958076647960537,8.610401190818761,9.009347732313682,6.545847878577612,7.504750631162896,8.00407743306584,8.202707995555969,9.370177709558746,8.049012409605067,8.19041221778336,9.312949476072161,6.332038356172109,7.458433072365901,8.858826228188189,7.032724030028098,0.0,8.001636226152266,9.559297303846902,8.27886488327972,8.58677297327865,10.422339677985844,9.04889710561778,7.857354301037255,8.92422787413121,9.267781382982562,9.097088734260002,6.373664648610531,9.267781382982562,8.767697016326292,9.607061574905908,7.992123314799339,8.23500090101397,10.661499216917429,9.439125162169521,10.018904496613395,7.035757776029193,9.85035795928746,8.424231963798348,9.876202527025875,9.137088153370708
native and tourist,7.593041683496942,7.87784811346535,9.437176326999733,9.127874780638829,8.349367714323218,8.263833812156946,9.06747006544875,4.81470894766293,6.836321930803946,6.972311595965898,7.745031512496663,6.0219847761218475,5.308921929558774,6.584923083448547,7.913668187171478,9.439728907365046,8.218483041080487,8.994093729968338,8.97416837081781,7.418432125332245,6.74078169508109,8.843418576469741,9.46518267149927,7.976014829485076,9.908829021329115,8.551732562052807,8.64614366956001,8.292710583427802,8.750659178131997,9.333911731528811,8.56035056997389,8.136079347582932,9.462254380241934,8.899355590252718,7.122696245519998,5.805297814226866,6.356963584224198,4.919600750149916,5.919233461273312,7.767361605595181,8.120740504369392,7.718772656690727,8.509887275282487,6.601633391829663,5.899590489439346,7.187926745907025,6.507054801611908,8.78392793804391,5.486074310219668,7.772598122879467,6.4520168323504805,6.826491660481264,6.707148708889786,8.583859220710014,5.668454073475653,7.409699504041337,6.553797059657026,6.843354170452819,7.216755271155084,8.191568990306155,6.9293957014499385,8.186277397413562,7.379117723106011,7.406814127206206,8.473872385072504,7.893788945921672,8.4485145691403,9.493407510925573,8.390002326358221,9.1110995348282,9.346524418685743,7.746159357936261,8.263783594377546,8.59035417440786,6.9314765769467455,8.366057786656915,8.531401038326164,8.474892583331567,8.597322426879156,9.010570884798533,9.230000958445665,8.283388272724126,8.246361220898565,9.381365424275348,5.060734077178959,5.679862324124935,6.214120105804691,6.339525466682622,5.205768372414763,4.470847995164339,5.6497508169945645,5.732816275727436,6.611215525791362,7.618495480820573,7.131431163601424,8.103967211832039,7.980592600230301,8.237018214596192,4.917095879246048,6.2292802548457935,4.552745016353828,5.57955628658749,5.693828064391782,6.426388079099692,6.603895607238697,6.1899704314813,6.189132662879804,5.566371013771072,7.239002726523237,7.5642165532325505,8.092399522619653,6.585748295041479,7.733123323505397,5.450713477089457,7.421486814726343,8.149417342543249,6.088583194934421,5.74289743261465,6.845589716150088,7.172600700435428,8.362663118719935,6.030298057140575,6.598846652030037,5.870811628659774,6.930597792880541,6.539320429139762,8.571385926630485,7.847456615527182,7.5830070482877945,8.297091633015404,7.404579869821223,6.450147333834852,5.7765834207060935,7.531326228648287,8.001636226152266,0.0,8.572681410510725,7.536916692548448,6.4464478040918936,9.525537569402555,10.66051869701142,9.168760290562368,7.808210752364143,8.246361220898565,7.870135456033884,8.15231048394999,8.246361220898565,7.348325045606206,8.819565213673563,7.468334932284603,7.214823649796925,9.88631382117924,8.763444014564524,8.518249114575854,6.3947024417777625,8.896080797119556,7.99832546560011,9.82644022817924,8.205154431910655
friends,4.62169740275905,5.06342940502288,5.359165464704981,5.6152709446905265,3.0147771270687,8.57269326020289,4.952244672422937,8.287724231160595,9.51079842210877,10.252288872650833,7.337698335884681,6.9351848043744315,9.452814342291804,6.276484899800878,10.711104883367867,10.71086214702827,10.614041976032299,10.57560481629566,6.552412231283121,6.295566918289248,9.195599367397968,3.9993335372651604,8.815551304531681,5.738860226863032,6.580536209582177,5.2247519989127715,5.832503487020769,5.053004136256511,5.0219628328942285,6.0781654176028885,6.120863334974176,3.9927306001013414,7.150179108901266,4.218875740625131,5.979320637232954,8.402568120669779,8.046478877386551,8.81221423626089,9.123781752331709,8.169400601855525,8.768210216949017,11.558910395617884,11.157982661038947,8.8422611842411,9.390374964370938,9.737409018290062,7.168040218486135,7.45818073681834,8.682609123689572,6.2138571421152955,7.283960230435802,7.516175424934382,9.665485214037806,4.582764934717902,9.136947732904884,9.230158346821952,7.905154707010616,9.03470032018881,7.487733897102627,7.733527098036544,5.009940379132043,7.717318913231722,8.5229353543243,6.073445135616787,10.852855069392144,8.761784762660497,4.107364495311573,7.935447876637472,5.716296998803465,4.68021150116998,5.412823988362164,6.967774501059616,6.037053287443971,10.221422430686603,10.012955089476902,6.9222945082221266,3.2047969470450997,4.251735706098337,3.58066707184877,5.373573781676335,5.263268372928419,2.4699070977954634,2.342731990769857,6.993527074554079,8.455148382748702,8.885110621158205,8.552717761157185,8.555261274335278,8.320110631213405,8.341144726541245,8.86296875925648,8.844990422340675,10.230579926342356,10.082567912775552,9.252175413831282,11.537465771169993,11.510078333328545,11.40283186236883,8.480142819583586,8.806692453227722,8.689812256223739,8.771250482645387,8.89404479166031,6.883571911492992,8.379065270585809,8.020205249195387,7.241084831191921,8.252941057726604,8.36670421435328,7.116566941986962,5.371704762974325,8.940706277881167,8.369253867192164,8.091627635692893,8.172927458570216,10.255533408687452,7.7747628977367045,8.46963815011352,6.399067496377436,9.95551173465067,6.565844456919317,7.385975832814189,8.64113585043858,8.516240868374574,8.991856759300294,6.508098964938644,4.0108697279898875,4.47657874585644,4.619629592914124,2.156185752541265,8.576505098808207,9.699451280274978,8.87638532291132,7.319817600970529,9.559297303846902,8.572681410510725,0.0,5.3820204003799965,8.260927619340578,4.152709888733307,8.87024515495088,9.945028939627447,4.542054189131028,2.342731990769857,4.18258715771075,8.3759489986299,2.342731990769857,4.97551123271155,4.9028749498374875,6.921796793667586,6.191948638324563,4.924259782416389,4.547733049592696,3.4256240476679034,8.79160946705132,3.8662205035004193,4.273937590990447,5.322667322731078,2.475108210905417
