,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Prostitute and Customer,"[7, 53, 55, 58, 96, 100, 100, 54]","[0, 50, 57, 67, 53, 0, 0, 1]","[53, 50, 20, 56, 51, 0, 57, 51]","[0, 58, 58, 51, 2, 0, 28, 98]","[100, 58, 53, 62, 2, 100, 69, 55]","[52, 54, 44, 86, 100, 100, 100, 100]","[0, 59, 61, 86, 1, 0, 0, 23]","[0, 58, 82, 67, 1, 0, 0, 45]","[0, 57, 57, 67, 2, 100, 0, 4]","[100, 59, 49, 60, 99, 100, 100, 99]","[76, 56, 58, 88, 95, 100, 81, 19]","[88, 16, 1, 44, 100, 63]","[4, 9, 1, 18, 1, 17]","[6, 11, 100, 55, 1, 12]","[95, 39, 100, 39, 100, 98]","[95, 13, 100, 88, 99, 15]","[99, 52, 100, 98, 99, 95]","[10, 43, 2, 53, 2, 13]","[97, 99, 100, 12, 3, 55]","[51, 52, 100, 26, 2, 74]","[100, 34, 100, 64, 100, 74]","[97, 46, 100, 55, 93, 19]","[4, 53, 12, 1, 70, 0, 33, 14, 20, 1, 0, 32]","[85, 11, 30, 100, 66, 1, 3, 13, 68, 100, 5, 52]","[19, 21, 38, 70, 54, 4, 24, 13, 63, 51, 24, 2]","[2, 84, 51, 100, 66, 0, 100, 8, 100, 100, 100, 100]","[100, 24, 65, 50, 53, 2, 20, 11, 99, 54, 92, 46]","[0, 1, 66, 1, 39, 5, 1, 7, 2, 1, 1, 6]","[100, 11, 71, 99, 19, 5, 100, 8, 28, 100, 81, 97]","[100, 16, 41, 100, 25, 9, 100, 4, 55, 72, 100, 39]","[3, 3, 12, 0, 4, 2, 1, 3, 51, 0, 18, 82]","[0, 2, 23, 1, 18, 14, 4, 6, 66, 49, 55, 98]","[50, 15, 25, 51, 9, 4, 68, 10, 49, 31, 35, 59]"
Psychologist and Client,"[80, 100, 100, 79, 91, 90, 97]","[55, 53, 30, 56, 87, 70, 24]","[60, 2, 50, 94, 91, 88, 48]","[50, 54, 0, 88, 47, 42, 81]","[70, 93, 80, 100, 89, 62, 99]","[80, 1, 0, 0, 80, 4, 50]","[15, 3, 50, 0, 4, 94, 0]","[10, 2, 0, 54, 4, 34, 0]","[30, 3, 50, 87, 13, 89, 50]","[85, 99, 100, 83, 3, 82, 93]","[65, 63, 0, 52, 77, 97, 82]","[18, 100, 55, 100, 100, 87, 79, 90, 57, 72]","[14, 36, 2, 10, 0, 15, 0, 78, 6, 87]","[56, 100, 100, 85, 62, 77, 89, 81, 44, 91]","[2, 100, 100, 25, 53, 29, 76, 60, 33, 94]","[49, 0, 100, 2, 11, 6, 3, 1, 1, 84]","[45, 100, 3, 99, 100, 94, 100, 1, 99, 87]","[48, 34, 100, 51, 11, 67, 38, 23, 32, 83]","[9, 0, 3, 1, 0, 1, 0, 28, 1, 40]","[50, 0, 4, 5, 0, 30, 69, 100, 4, 50]","[21, 1, 98, 100, 0, 20, 57, 73, 8, 74]","[36, 0, 1, 5, 0, 28, 0, 1, 4, 19]","[50, 24, 92, 96, 74, 100, 95, 48, 99, 100, 81, 89]","[50, 87, 89, 86, 100, 100, 89, 81, 100, 100, 67, 14]","[50, 19, 99, 51, 0, 10, 92, 54, 22, 87, 86, 98]","[50, 23, 4, 81, 92, 100, 97, 36, 100, 100, 54, 94]","[50, 84, 100, 70, 96, 80, 95, 81, 100, 93, 68, 83]","[50, 22, 63, 64, 77, 80, 77, 86, 82, 90, 83, 89]","[50, 33, 100, 100, 90, 100, 95, 85, 100, 100, 60, 86]","[50, 80, 100, 96, 88, 100, 100, 46, 100, 71, 80, 95]","[50, 68, 100, 99, 81, 100, 95, 94, 100, 80, 78, 53]","[50, 81, 100, 91, 88, 90, 95, 75, 100, 88, 72, 68]","[50, 44, 55, 50, 86, 45, 77, 44, 1, 50, 58, 83]"
Reader and Writer,"[98, 55, 48, 63, 82, 100, 100, 39]","[100, 53, 55, 74, 52, 100, 0, 12]","[94, 53, 73, 92, 26, 0, 23, 32]","[77, 58, 70, 70, 49, 100, 0, 7]","[29, 59, 64, 73, 50, 0, 91, 22]","[0, 57, 32, 60, 14, 0, 0, 3]","[100, 64, 63, 87, 1, 0, 0, 40]","[82, 60, 82, 61, 43, 0, 0, 46]","[85, 59, 69, 65, 50, 100, 0, 48]","[22, 62, 46, 54, 50, 100, 100, 54]","[58, 60, 70, 56, 51, 100, 41, 2]","[17, 40, 1, 46, 100, 4]","[8, 77, 1, 51, 52, 52]","[83, 66, 100, 37, 100, 93]","[5, 23, 100, 60, 99, 44]","[66, 75, 100, 36, 99, 8]","[68, 34, 100, 82, 99, 35]","[29, 32, 100, 56, 54, 19]","[1, 11, 100, 13, 4, 0]","[22, 50, 50, 38, 3, 8]","[42, 57, 100, 61, 3, 28]","[32, 46, 2, 43, 48, 18]","[100, 59, 77, 55, 97, 93, 58, 47, 69, 65, 83, 100]","[100, 77, 72, 100, 100, 78, 38, 80, 30, 100, 9, 100]","[100, 79, 84, 98, 96, 81, 81, 80, 50, 100, 65, 100]","[100, 12, 75, 51, 98, 90, 100, 100, 8, 100, 65, 97]","[21, 69, 76, 99, 74, 89, 28, 80, 47, 100, 18, 98]","[17, 77, 70, 13, 66, 78, 100, 90, 18, 100, 18, 93]","[0, 55, 70, 1, 51, 70, 11, 100, 49, 10, 70, 99]","[0, 51, 68, 1, 90, 71, 1, 83, 9, 0, 2, 4]","[100, 57, 72, 67, 100, 73, 100, 74, 85, 100, 84, 96]","[6, 48, 74, 100, 98, 71, 54, 83, 16, 52, 6, 100]","[50, 23, 71, 49, 65, 65, 18, 63, 51, 51, 76, 52]"
Religious leader and Congregant,"[7, 53, 29, 97, 78, 100, 100, 84]","[0, 49, 24, 71, 20, 0, 0, 31]","[23, 50, 32, 63, 73, 100, 41, 88]","[0, 57, 39, 72, 36, 100, 58, 1]","[100, 57, 49, 69, 86, 100, 72, 54]","[0, 54, 35, 78, 24, 100, 27, 0]","[100, 58, 40, 100, 65, 100, 77, 84]","[0, 57, 59, 70, 28, 100, 74, 98]","[0, 56, 66, 55, 71, 0, 39, 71]","[100, 58, 45, 68, 77, 0, 0, 76]","[0, 58, 46, 67, 16, 0, 35, 53]","[97, 29, 1, 11, 100, 56]","[59, 12, 1, 57, 50, 65]","[86, 37, 100, 74, 100, 94]","[3, 41, 100, 61, 2, 20]","[1, 35, 100, 23, 1, 21]","[50, 40, 100, 57, 99, 63]","[62, 47, 100, 59, 99, 53]","[1, 38, 100, 10, 4, 18]","[81, 49, 100, 60, 2, 58]","[94, 31, 100, 57, 4, 65]","[93, 43, 100, 45, 2, 39]","[100, 99, 66, 98, 76, 33, 1, 15, 38, 1, 0, 3]","[100, 91, 67, 100, 100, 87, 80, 12, 59, 100, 62, 64]","[100, 81, 64, 100, 56, 22, 55, 12, 95, 100, 9, 86]","[100, 14, 62, 100, 67, 56, 100, 18, 6, 67, 6, 100]","[70, 79, 59, 100, 51, 58, 58, 22, 19, 52, 65, 100]","[90, 98, 70, 49, 43, 56, 49, 15, 50, 50, 50, 50]","[100, 96, 65, 100, 48, 55, 82, 12, 14, 100, 5, 95]","[100, 91, 57, 53, 56, 52, 1, 9, 10, 82, 82, 5]","[89, 98, 69, 100, 100, 50, 50, 18, 78, 90, 41, 4]","[100, 98, 66, 100, 89, 52, 78, 18, 95, 84, 67, 100]","[10, 18, 64, 61, 64, 63, 62, 22, 50, 47, 85, 25]"
Representative and Citizen,"[52, 29, 80, 50, 76, 100, 50, 78, 45, 60]","[56, 69, 18, 50, 52, 0, 0, 59, 1, 50]","[58, 59, 54, 50, 20, 20, 10, 64, 1, 10]","[55, 56, 7, 50, 12, 0, 0, 69, 100, 5]","[60, 53, 100, 50, 100, 100, 100, 66, 100, 50]","[66, 84, 11, 50, 0, 0, 10, 73, 0, 1]","[70, 40, 76, 50, 79, 100, 100, 33, 100, 95]","[73, 55, 41, 50, 33, 0, 5, 76, 0, 50]","[53, 56, 11, 50, 90, 0, 5, 57, 62, 78]","[31, 48, 95, 50, 91, 100, 100, 39, 100, 16]","[61, 41, 15, 50, 64, 0, 98, 52, 78, 7]","[22, 88, 25, 13, 100, 0, 1, 57]","[45, 52, 5, 9, 15, 13, 1, 53]","[47, 55, 6, 58, 30, 21, 40, 70]","[21, 75, 0, 14, 50, 12, 11, 67]","[13, 67, 0, 5, 0, 26, 1, 78]","[100, 72, 15, 91, 0, 21, 1, 79]","[55, 26, 7, 33, 0, 30, 4, 42]","[6, 62, 0, 0, 0, 0, 1, 21]","[55, 57, 15, 21, 30, 50, 31, 81]","[80, 87, 14, 0, 51, 19, 43, 74]","[90, 27, 69, 0, 0, 84, 59, 16]","[100, 62, 99, 100, 22, 14, 89, 100, 50, 48]","[90, 81, 89, 100, 64, 56, 74, 100, 80, 71]","[100, 47, 99, 0, 61, 40, 84, 100, 50, 66]","[97, 56, 89, 5, 50, 39, 31, 6, 25, 66]","[100, 62, 93, 50, 69, 57, 95, 91, 25, 79]","[46, 84, 92, 0, 66, 60, 26, 91, 50, 87]","[100, 50, 99, 50, 50, 63, 78, 90, 15, 81]","[100, 55, 75, 0, 60, 41, 36, 94, 60, 91]","[100, 47, 99, 50, 78, 84, 67, 99, 100, 74]","[100, 85, 96, 100, 66, 94, 79, 93, 50, 97]","[57, 36, 5, 50, 64, 69, 50, 59, 50, 79]"
Researcher and Research Subject,"[44, 99, 81, 93, 89, 50, 90, 100, 5, 35, 25, 74, 100]","[23, 11, 24, 92, 49, 60, 5, 92, 12, 10, 25, 40, 6]","[20, 90, 1, 89, 79, 50, 90, 81, 36, 5, 15, 29, 0]","[19, 12, 0, 85, 87, 30, 5, 10, 36, 5, 6, 16, 0]","[97, 97, 100, 92, 66, 20, 90, 52, 95, 85, 89, 88, 100]","[5, 0, 1, 58, 26, 31, 5, 0, 52, 5, 3, 0, 0]","[40, 11, 34, 93, 44, 20, 90, 67, 70, 10, 75, 100, 100]","[36, 96, 2, 49, 74, 5, 10, 24, 97, 15, 16, 4, 10]","[39, 84, 1, 97, 93, 10, 90, 87, 43, 100, 12, 0, 6]","[90, 95, 88, 62, 49, 13, 90, 88, 96, 85, 51, 2, 94]","[58, 86, 88, 58, 85, 80, 90, 23, 85, 20, 53, 100, 100]","[29, 49, 69, 51, 54, 39, 5, 13, 56, 100, 60]","[5, 52, 76, 55, 7, 27, 1, 8, 74, 0, 86]","[94, 48, 90, 58, 91, 72, 30, 16, 74, 5, 63]","[10, 55, 77, 54, 89, 52, 1, 15, 0, 89, 3]","[11, 49, 77, 50, 64, 73, 20, 17, 44, 100, 46]","[7, 51, 75, 51, 100, 84, 80, 24, 0, 100, 66]","[31, 51, 80, 53, 19, 69, 1, 0, 0, 0, 70]","[4, 50, 62, 0, 3, 0, 1, 15, 2, 0, 5]","[2, 45, 14, 53, 11, 46, 4, 18, 1, 0, 20]","[42, 51, 86, 85, 93, 6, 5, 18, 4, 0, 25]","[12, 50, 10, 51, 54, 11, 1, 38, 2, 50, 56]","[97, 51, 78, 50, 77, 73, 62, 100, 73, 83]","[94, 100, 50, 100, 90, 81, 81, 90, 61, 59]","[95, 49, 43, 50, 28, 96, 52, 100, 47, 63]","[97, 100, 94, 77, 96, 97, 76, 100, 100, 100]","[100, 95, 97, 96, 98, 100, 70, 100, 70, 100]","[98, 100, 16, 66, 29, 30, 53, 80, 12, 0]","[100, 100, 95, 100, 98, 100, 47, 100, 10, 100]","[98, 100, 42, 50, 90, 55, 90, 100, 16, 52]","[96, 52, 89, 100, 100, 84, 88, 90, 77, 100]","[100, 100, 97, 51, 98, 91, 80, 85, 73, 100]","[49, 53, 64, 53, 53, 1, 67, 50, 61, 100]"
Reviewer and Writer,"[65, 4, 100, 62, 35, 56, 53]","[60, 52, 70, 22, 23, 93, 31]","[75, 1, 80, 0, 71, 83, 7]","[20, 55, 0, 0, 25, 40, 28]","[90, 96, 100, 7, 81, 91, 51]","[30, 1, 0, 0, 77, 8, 2]","[55, 99, 100, 0, 83, 55, 100]","[65, 52, 0, 0, 28, 22, 11]","[15, 2, 70, 0, 7, 79, 0]","[65, 98, 100, 64, 92, 92, 97]","[85, 100, 100, 51, 78, 63, 50]","[64, 100, 3, 25, 100, 49, 100, 100, 94, 75]","[44, 0, 100, 5, 0, 14, 31, 100, 14, 96]","[68, 0, 100, 90, 77, 81, 100, 59, 74, 88]","[24, 0, 100, 5, 0, 34, 70, 48, 94, 99]","[78, 0, 1, 2, 0, 37, 15, 29, 1, 92]","[61, 100, 100, 50, 4, 85, 100, 88, 100, 90]","[51, 0, 3, 20, 5, 7, 42, 32, 23, 85]","[6, 0, 5, 1, 0, 1, 0, 1, 1, 52]","[66, 0, 50, 75, 52, 17, 74, 1, 51, 56]","[40, 1, 50, 5, 0, 42, 91, 1, 78, 46]","[46, 0, 5, 5, 0, 25, 0, 1, 1, 23]","[50, 1, 95, 51, 6, 100, 80, 17, 20, 49, 79, 92]","[50, 51, 89, 50, 100, 100, 75, 80, 100, 100, 64, 99]","[50, 34, 7, 49, 78, 30, 76, 59, 22, 50, 73, 89]","[50, 24, 100, 67, 80, 100, 95, 37, 100, 94, 55, 91]","[50, 0, 3, 76, 96, 100, 70, 80, 75, 10, 58, 91]","[50, 1, 5, 50, 48, 80, 20, 52, 0, 9, 78, 85]","[49, 1, 4, 20, 14, 100, 34, 84, 1, 72, 64, 81]","[50, 1, 4, 15, 4, 10, 16, 27, 4, 9, 60, 84]","[50, 81, 55, 94, 75, 100, 71, 94, 96, 77, 100, 75]","[50, 51, 13, 50, 3, 70, 71, 53, 1, 18, 78, 84]","[50, 13, 55, 50, 87, 45, 58, 43, 1, 51, 51, 71]"
Salesperson and Customer,"[75, 9, 77, 95, 95, 11, 79, 0, 50]","[75, 18, 56, 25, 89, 84, 13, 0, 50]","[80, 33, 63, 33, 45, 30, 6, 0, 0]","[80, 5, 50, 18, 71, 68, 7, 0, 0]","[30, 69, 54, 100, 87, 6, 89, 82, 100]","[10, 10, 15, 14, 20, 8, 7, 0, 0]","[80, 83, 43, 75, 92, 93, 14, 100, 100]","[25, 4, 60, 79, 48, 6, 30, 100, 0]","[30, 81, 44, 24, 17, 8, 83, 100, 50]","[40, 86, 71, 87, 27, 100, 87, 50, 100]","[70, 0, 100, 28, 100, 100, 81, 60, 100]","[0, 57, 18, 2, 6, 54, 85, 44, 28, 61, 8]","[20, 54, 19, 1, 4, 65, 36, 0, 15, 40, 18]","[65, 69, 70, 1, 71, 56, 91, 52, 70, 76, 59]","[95, 83, 90, 100, 95, 65, 98, 100, 70, 100, 100]","[95, 65, 89, 100, 100, 65, 96, 92, 92, 100, 100]","[0, 77, 67, 100, 99, 77, 97, 63, 70, 90, 95]","[25, 61, 20, 1, 12, 58, 30, 8, 21, 22, 21]","[0, 30, 0, 1, 0, 67, 3, 0, 2, 0, 82]","[10, 28, 22, 1, 48, 71, 7, 33, 12, 49, 74]","[95, 73, 23, 1, 55, 71, 97, 68, 96, 89, 78]","[10, 23, 8, 2, 93, 74, 64, 15, 92, 90, 72]","[100, 20, 56, 100, 75, 100, 100, 13]","[100, 50, 59, 10, 56, 37, 100, 4]","[100, 1, 43, 29, 52, 29, 0, 5]","[100, 20, 100, 22, 96, 80, 100, 7]","[50, 10, 100, 52, 86, 71, 50, 4]","[0, 1, 13, 39, 52, 69, 10, 2]","[0, 100, 52, 36, 85, 54, 100, 91]","[0, 100, 100, 63, 35, 76, 100, 54]","[100, 50, 100, 10, 67, 73, 100, 28]","[50, 15, 35, 17, 61, 25, 49, 8]","[50, 50, 20, 13, 56, 45, 51, 53]"
Slave and Master,"[0, 55, 41, 62, 52, 0, 100, 98]","[0, 51, 47, 72, 97, 0, 0, 0]","[31, 52, 59, 66, 100, 100, 55, 46]","[0, 58, 62, 63, 2, 0, 0, 57]","[100, 57, 48, 89, 87, 100, 100, 14]","[0, 55, 27, 69, 31, 0, 0, 66]","[0, 63, 46, 67, 51, 100, 24, 97]","[0, 60, 52, 60, 46, 100, 0, 0]","[0, 58, 60, 59, 11, 0, 0, 0]","[100, 61, 68, 78, 42, 0, 30, 36]","[0, 60, 71, 57, 72, 0, 100, 10]","[90, 7, 1, 3, 100, 94]","[49, 4, 1, 23, 2, 6]","[12, 5, 100, 63, 3, 71]","[3, 23, 100, 71, 2, 95]","[15, 2, 100, 88, 100, 65]","[63, 41, 100, 97, 99, 64]","[92, 45, 2, 54, 56, 56]","[99, 11, 100, 13, 4, 5]","[37, 47, 100, 32, 93, 85]","[96, 54, 100, 54, 3, 8]","[79, 50, 100, 48, 91, 70]","[0, 11, 14, 1, 64, 1, 1, 18, 44, 1, 0, 1]","[84, 58, 47, 100, 76, 2, 1, 22, 84, 100, 3, 3]","[20, 45, 33, 1, 53, 3, 1, 9, 59, 100, 0, 3]","[0, 88, 22, 100, 49, 4, 100, 12, 4, 100, 87, 95]","[93, 54, 43, 100, 42, 11, 5, 34, 43, 51, 38, 67]","[47, 11, 37, 67, 47, 9, 100, 11, 44, 100, 66, 37]","[100, 51, 56, 47, 2, 7, 7, 9, 38, 99, 60, 19]","[100, 29, 62, 53, 15, 4, 70, 7, 70, 100, 9, 55]","[0, 14, 19, 0, 2, 17, 1, 11, 64, 0, 0, 2]","[29, 54, 29, 0, 1, 24, 1, 6, 75, 0, 8, 2]","[74, 57, 27, 51, 3, 4, 100, 7, 51, 100, 61, 56]"
Step-grandparent and Step-grandchild,"[76, 95, 100, 6, 69, 89, 93, 95, 100, 95, 50, 100]","[52, 24, 50, 53, 42, 4, 0, 1, 2, 10, 51, 4]","[75, 91, 50, 4, 60, 80, 39, 70, 42, 50, 60, 68]","[70, 100, 80, 7, 85, 91, 96, 99, 100, 80, 53, 85]","[6, 0, 50, 96, 22, 6, 100, 1, 1, 35, 51, 10]","[55, 100, 100, 2, 58, 76, 95, 50, 43, 40, 61, 75]","[54, 97, 50, 91, 63, 4, 100, 100, 100, 60, 90, 3]","[67, 93, 25, 0, 52, 85, 100, 100, 100, 65, 43, 93]","[78, 22, 100, 0, 64, 22, 0, 1, 77, 50, 84, 3]","[14, 0, 0, 100, 72, 90, 0, 1, 7, 50, 35, 0]","[11, 99, 50, 100, 73, 5, 100, 1, 61, 25, 53, 91]","[100, 61, 100, 88, 9, 26, 85, 100, 73, 98, 29, 87, 47, 87, 48]","[100, 57, 100, 100, 41, 88, 85, 99, 96, 36, 98, 63, 100, 69, 49]","[100, 58, 56, 49, 90, 87, 100, 100, 90, 4, 92, 44, 100, 97, 71]","[0, 14, 55, 0, 76, 9, 20, 0, 9, 12, 3, 1, 2, 0, 55]","[1, 38, 100, 0, 89, 2, 10, 100, 4, 48, 82, 81, 0, 94, 78]","[0, 31, 53, 32, 90, 5, 1, 100, 83, 37, 3, 8, 0, 88, 69]","[66, 40, 50, 50, 96, 77, 85, 100, 89, 29, 85, 23, 46, 93, 89]","[0, 0, 0, 52, 2, 6, 1, 100, 55, 0, 1, 0, 100, 0, 3]","[0, 54, 23, 0, 12, 6, 10, 0, 50, 15, 21, 71, 0, 0, 28]","[0, 59, 100, 14, 4, 6, 1, 100, 52, 0, 10, 74, 0, 0, 14]","[0, 59, 100, 0, 2, 5, 1, 0, 49, 0, 1, 38, 58, 0, 1]","[84, 71, 65, 50, 100, 100, 25, 99, 93, 30]","[59, 78, 71, 42, 100, 100, 12, 100, 100, 50]","[52, 63, 50, 39, 81, 24, 14, 100, 100, 100]","[1, 61, 0, 25, 100, 52, 30, 0, 97, 0]","[55, 76, 52, 28, 100, 0, 35, 100, 96, 51]","[100, 94, 49, 28, 72, 31, 47, 100, 100, 63]","[100, 81, 19, 3, 100, 60, 72, 49, 79, 60]","[66, 95, 30, 1, 100, 54, 48, 73, 86, 1]","[100, 83, 100, 100, 100, 46, 46, 100, 100, 100]","[100, 74, 61, 24, 100, 47, 37, 100, 100, 54]","[100, 65, 86, 100, 39, 100, 100, 100, 100, 100]"
Step-parent and Step-child,"[78, 94, 100, 4, 43, 94, 80, 80, 100, 95, 49, 70]","[49, 15, 50, 0, 27, 8, 0, 1, 1, 5, 50, 0]","[82, 93, 50, 95, 52, 83, 89, 96, 91, 85, 59, 70]","[87, 100, 80, 16, 75, 94, 100, 99, 99, 85, 52, 85]","[5, 0, 50, 99, 23, 1, 100, 1, 1, 15, 52, 2]","[58, 99, 100, 11, 58, 76, 100, 50, 41, 85, 62, 81]","[56, 94, 50, 14, 58, 2, 100, 100, 100, 20, 87, 3]","[72, 93, 25, 9, 38, 90, 100, 100, 100, 95, 44, 100]","[85, 13, 100, 0, 51, 30, 0, 1, 78, 50, 84, 0]","[15, 0, 0, 100, 71, 92, 0, 1, 5, 50, 39, 0]","[10, 100, 50, 2, 56, 5, 100, 1, 71, 15, 53, 88]","[100, 80, 100, 91, 21, 37, 85, 100, 84, 49, 63, 74, 100, 94, 53]","[100, 65, 100, 100, 98, 84, 85, 100, 91, 62, 98, 52, 55, 69, 53]","[100, 71, 60, 100, 100, 93, 100, 100, 84, 9, 89, 71, 100, 99, 33]","[0, 21, 75, 0, 89, 11, 20, 0, 15, 59, 2, 0, 0, 0, 53]","[0, 52, 100, 0, 100, 6, 10, 100, 50, 83, 81, 73, 0, 99, 26]","[0, 67, 69, 79, 100, 4, 1, 100, 85, 41, 3, 55, 0, 98, 29]","[63, 69, 50, 100, 98, 96, 85, 100, 89, 69, 89, 40, 100, 96, 42]","[0, 0, 0, 76, 1, 6, 1, 100, 54, 0, 1, 0, 100, 0, 5]","[0, 74, 50, 0, 25, 48, 10, 0, 50, 47, 14, 100, 0, 0, 80]","[0, 65, 100, 44, 11, 6, 1, 100, 100, 65, 31, 100, 0, 0, 64]","[0, 67, 100, 0, 2, 43, 1, 0, 51, 0, 11, 100, 54, 0, 88]","[93, 44, 100, 50, 100, 100, 100, 100, 93, 100]","[81, 48, 100, 84, 100, 100, 100, 100, 100, 100]","[78, 39, 85, 69, 39, 25, 10, 100, 100, 100]","[0, 35, 0, 77, 100, 52, 19, 0, 97, 0]","[100, 46, 100, 76, 100, 1, 49, 100, 94, 100]","[61, 63, 100, 69, 87, 31, 57, 100, 100, 88]","[100, 55, 91, 62, 100, 61, 45, 48, 83, 95]","[46, 56, 100, 64, 100, 54, 76, 74, 99, 0]","[100, 54, 100, 100, 100, 47, 39, 100, 100, 100]","[100, 52, 80, 75, 100, 46, 51, 100, 100, 84]","[82, 40, 74, 49, 53, 59, 100, 100, 90, 86]"
Student and Dorm Resident assistant,"[48, 99, 68, 97, 78, 86, 90, 81, 72, 85, 75, 36, 21]","[10, 12, 46, 82, 56, 70, 5, 56, 50, 25, 10, 48, 6]","[77, 47, 31, 90, 59, 60, 90, 53, 89, 25, 20, 47, 18]","[92, 83, 16, 90, 65, 46, 5, 15, 100, 25, 7, 43, 16]","[58, 18, 73, 94, 74, 24, 90, 79, 73, 50, 70, 68, 85]","[31, 0, 19, 76, 26, 11, 5, 0, 51, 5, 10, 16, 15]","[88, 100, 100, 90, 53, 25, 90, 100, 51, 100, 100, 81, 97]","[75, 5, 59, 48, 55, 5, 10, 31, 13, 50, 8, 36, 9]","[18, 26, 41, 63, 56, 10, 90, 75, 72, 100, 60, 39, 53]","[24, 94, 22, 78, 96, 5, 90, 86, 60, 60, 80, 14, 88]","[45, 26, 54, 34, 82, 60, 90, 19, 99, 70, 20, 58, 88]","[84, 46, 70, 56, 82, 86, 10, 9, 0, 0, 43]","[27, 51, 78, 59, 49, 19, 5, 15, 1, 0, 19]","[98, 48, 88, 50, 63, 60, 10, 67, 0, 90, 42]","[42, 54, 83, 46, 72, 55, 1, 11, 0, 0, 44]","[12, 44, 82, 47, 81, 60, 1, 14, 1, 0, 67]","[14, 47, 72, 47, 25, 71, 20, 45, 0, 20, 8]","[79, 56, 65, 53, 68, 64, 10, 40, 1, 0, 29]","[4, 49, 58, 48, 49, 0, 1, 49, 0, 0, 3]","[32, 42, 16, 57, 52, 37, 5, 46, 1, 0, 57]","[48, 50, 69, 57, 72, 45, 2, 66, 0, 0, 46]","[60, 52, 10, 34, 9, 14, 1, 51, 0, 50, 14]","[96, 52, 54, 50, 11, 91, 18, 80, 65, 55]","[63, 100, 94, 100, 45, 100, 63, 60, 64, 39]","[35, 63, 75, 50, 90, 96, 49, 100, 48, 45]","[72, 4, 48, 52, 36, 1, 53, 100, 59, 15]","[17, 13, 68, 50, 53, 60, 42, 80, 68, 100]","[86, 50, 59, 8, 14, 50, 36, 30, 25, 0]","[100, 1, 56, 100, 22, 76, 45, 50, 70, 100]","[76, 100, 81, 100, 76, 82, 54, 80, 89, 48]","[65, 51, 75, 100, 88, 90, 86, 90, 94, 1]","[98, 100, 81, 100, 48, 86, 63, 70, 80, 91]","[47, 1, 17, 0, 14, 19, 69, 5, 53, 48]"
Sugar-daddy and Sugar-baby,"[60, 100, 100, 44, 78, 88, 19]","[20, 3, 30, 0, 15, 95, 0]","[15, 44, 70, 84, 94, 97, 82]","[55, 51, 0, 0, 94, 98, 100]","[14, 100, 0, 7, 9, 96, 21]","[95, 100, 100, 100, 95, 88, 100]","[1, 2, 50, 54, 5, 5, 0]","[1, 1, 20, 55, 2, 90, 96]","[85, 3, 100, 86, 60, 32, 92]","[45, 98, 80, 76, 99, 14, 20]","[65, 1, 100, 53, 99, 18, 91]","[4, 100, 1, 100, 100, 67, 100, 62, 5, 74]","[7, 77, 0, 20, 19, 46, 77, 6, 6, 86]","[2, 0, 49, 10, 18, 19, 17, 59, 12, 89]","[74, 100, 100, 95, 100, 88, 100, 23, 89, 97]","[5, 100, 0, 75, 99, 75, 100, 85, 100, 84]","[53, 100, 100, 95, 100, 68, 100, 71, 100, 86]","[47, 52, 100, 25, 55, 47, 56, 79, 28, 85]","[9, 100, 1, 40, 38, 97, 27, 89, 100, 39]","[39, 0, 3, 95, 48, 20, 39, 68, 22, 50]","[46, 100, 4, 95, 100, 61, 64, 82, 95, 65]","[49, 0, 5, 90, 0, 87, 30, 71, 1, 25]","[50, 0, 4, 0, 6, 0, 65, 4, 0, 3, 0, 12]","[50, 47, 8, 0, 100, 100, 67, 81, 100, 61, 0, 7]","[50, 4, 98, 1, 84, 100, 73, 49, 22, 22, 0, 91]","[50, 0, 4, 5, 6, 100, 76, 13, 87, 4, 1, 90]","[50, 35, 100, 60, 77, 100, 85, 80, 100, 94, 0, 9]","[50, 1, 100, 65, 91, 60, 42, 82, 32, 83, 0, 14]","[50, 17, 100, 100, 90, 100, 95, 88, 100, 97, 0, 48]","[50, 40, 100, 100, 89, 100, 91, 94, 100, 82, 0, 90]","[50, 3, 56, 2, 77, 30, 10, 27, 1, 5, 0, 14]","[50, 28, 2, 51, 89, 40, 18, 22, 69, 89, 0, 72]","[50, 93, 100, 94, 90, 75, 76, 97, 65, 50, 0, 17]"
