,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between romantic rivals,"[4, 5, 1, 100, 1, 1, 20, 34, 10, 0, 1, 5]","[53, 52, 100, 45, 75, 11, 69, 36, 42, 9, 85, 16]","[21, 22, 40, 82, 0, 6, 8, 38, 16, 74, 50, 90]","[32, 66, 2, 91, 100, 3, 80, 69, 71, 89, 70, 93]","[19, 21, 20, 3, 0, 3, 6, 18, 16, 0, 20, 15]","[1, 5, 11, 92, 60, 4, 46, 42, 18, 59, 35, 79]","[1, 33, 25, 17, 0, 2, 10, 9, 14, 0, 10, 23]","[48, 11, 94, 86, 75, 0, 8, 66, 15, 14, 3, 68]","[2, 11, 5, 69, 50, 0, 6, 10, 10, 0, 5, 16]","[69, 92, 100, 16, 100, 81, 6, 69, 54, 70, 1, 100]","[40, 7, 8, 4, 50, 14, 17, 47, 14, 24, 5, 51]","[82, 100, 100, 52, 90, 85, 100]","[18, 28, 5, 77, 88, 1, 100]","[10, 11, 8, 0, 32, 31, 100]","[12, 3, 8, 4, 5, 1, 0]","[6, 8, 10, 2, 4, 1, 1]","[7, 6, 10, 3, 4, 2, 0]","[12, 80, 95, 9, 2, 7, 100]","[6, 100, 5, 100, 100, 1, 100]","[95, 100, 100, 100, 70, 98, 100]","[9, 14, 8, 1, 7, 19, 47]","[79, 77, 100, 68, 2, 22, 11]","[0, 7, 8, 5, 54, 1, 74, 6, 3, 4, 11]","[50, 0, 44, 75, 62, 70, 79, 3, 3, 10, 80]","[0, 0, 5, 100, 35, 1, 87, 3, 4, 1, 10]","[0, 0, 0, 2, 37, 1, 0, 4, 4, 4, 5]","[5, 6, 51, 64, 60, 64, 100, 1, 3, 48, 71]","[20, 8, 34, 11, 55, 18, 87, 12, 10, 35, 21]","[0, 84, 72, 13, 49, 94, 100, 10, 19, 100, 76]","[0, 60, 19, 13, 34, 49, 100, 58, 6, 23, 76]","[0, 6, 40, 4, 22, 26, 91, 10, 59, 28, 27]","[0, 0, 0, 5, 22, 2, 88, 7, 4, 9, 6]","[15, 56, 84, 5, 44, 19, 39, 8, 3, 54, 67]"
Between roommates,"[85, 100, 47, 100, 21, 93, 76, 74, 53, 93, 65, 100]","[100, 88, 96, 50, 29, 97, 93, 59, 31, 89, 66, 100]","[54, 60, 25, 0, 15, 55, 85, 51, 56, 50, 50, 89]","[69, 58, 11, 0, 16, 51, 55, 13, 34, 81, 70, 50]","[9, 14, 46, 0, 54, 92, 3, 48, 13, 10, 1, 0]","[4, 72, 36, 0, 20, 12, 52, 0, 87, 85, 75, 71]","[59, 7, 74, 50, 40, 32, 27, 26, 8, 25, 1, 0]","[77, 83, 39, 0, 46, 89, 62, 80, 52, 85, 80, 48]","[86, 77, 17, 100, 50, 76, 90, 91, 43, 81, 70, 50]","[100, 26, 67, 100, 50, 47, 38, 82, 38, 45, 50, 100]","[11, 37, 72, 0, 37, 95, 82, 93, 20, 19, 65, 0]","[69, 79, 50, 32, 76, 1, 65, 60, 76, 4, 100, 40, 61]","[24, 47, 52, 36, 78, 1, 40, 10, 12, 33, 90, 8, 21]","[4, 4, 47, 58, 25, 15, 80, 40, 100, 74, 70, 20, 77]","[4, 76, 50, 48, 17, 56, 75, 20, 100, 25, 0, 10, 17]","[4, 2, 67, 52, 35, 3, 100, 50, 53, 69, 58, 15, 62]","[18, 34, 2, 56, 0, 100, 75, 20, 19, 8, 38, 9, 21]","[33, 52, 58, 35, 62, 46, 55, 20, 82, 26, 54, 40, 20]","[4, 1, 7, 24, 80, 2, 30, 60, 29, 2, 0, 6, 2]","[35, 37, 85, 46, 83, 60, 45, 60, 47, 72, 81, 8, 41]","[12, 37, 12, 55, 55, 1, 90, 50, 2, 14, 100, 85, 90]","[22, 2, 43, 55, 40, 56, 50, 10, 19, 5, 0, 15, 59]","[15, 70, 10, 72, 46, 75, 69, 10]","[99, 44, 100, 100, 49, 65, 63, 66]","[93, 65, 100, 85, 60, 80, 49, 66]","[11, 45, 1, 0, 37, 5, 22, 1]","[92, 10, 90, 100, 70, 50, 54, 50]","[53, 36, 100, 61, 29, 50, 50, 10]","[82, 11, 100, 81, 59, 50, 70, 31]","[89, 18, 100, 100, 89, 95, 92, 90]","[94, 100, 100, 87, 78, 100, 89, 81]","[90, 37, 95, 100, 76, 85, 62, 50]","[53, 42, 100, 65, 55, 10, 15, 50]"
Between second cousins,"[95, 52, 78, 54, 82, 50, 76, 77, 62, 36, 91, 34]","[100, 71, 100, 87, 91, 60, 75, 67, 74, 24, 100, 66]","[14, 36, 41, 23, 40, 70, 62, 28, 32, 56, 72, 28]","[41, 62, 60, 56, 47, 70, 75, 67, 59, 68, 65, 50]","[51, 7, 9, 13, 55, 20, 71, 15, 52, 31, 0, 9]","[3, 10, 28, 14, 13, 3, 7, 27, 33, 85, 21, 21]","[24, 62, 84, 10, 33, 3, 37, 43, 58, 93, 31, 28]","[54, 33, 89, 86, 28, 40, 89, 71, 35, 59, 86, 86]","[35, 74, 79, 61, 60, 61, 77, 19, 69, 33, 49, 73]","[5, 6, 32, 58, 9, 52, 11, 25, 53, 20, 18, 16]","[29, 36, 27, 49, 7, 7, 1, 21, 62, 13, 26, 18]","[70, 100, 16, 30, 5, 83, 80]","[10, 0, 28, 52, 57, 67, 29]","[50, 50, 54, 65, 49, 33, 26]","[0, 0, 12, 10, 32, 11, 0]","[50, 0, 19, 9, 37, 21, 20]","[50, 0, 38, 7, 99, 10, 0]","[0, 0, 10, 65, 83, 34, 14]","[50, 0, 70, 10, 0, 15, 6]","[50, 0, 52, 39, 98, 49, 11]","[50, 0, 13, 24, 100, 15, 8]","[0, 0, 4, 82, 23, 9, 65]","[59, 10, 10, 20, 14, 25, 50, 11, 35, 40, 98, 22, 22, 8]","[47, 40, 70, 50, 28, 80, 65, 16, 50, 45, 97, 22, 79, 69]","[57, 50, 65, 18, 59, 50, 72, 81, 60, 60, 75, 17, 74, 100]","[4, 0, 5, 5, 5, 25, 41, 2, 1, 0, 87, 4, 18, 100]","[79, 10, 80, 73, 51, 20, 76, 85, 50, 55, 89, 37, 87, 100]","[80, 100, 85, 48, 92, 75, 66, 83, 50, 100, 72, 74, 34, 100]","[32, 10, 50, 50, 88, 80, 67, 4, 55, 20, 81, 9, 25, 100]","[45, 0, 70, 19, 50, 10, 38, 23, 33, 30, 86, 27, 50, 56]","[98, 70, 95, 75, 88, 100, 76, 56, 36, 100, 86, 100, 39, 100]","[56, 65, 70, 49, 97, 30, 73, 46, 50, 60, 94, 8, 48, 83]","[17, 30, 25, 51, 8, 50, 10, 17, 40, 5, 93, 63, 22, 47]"
Between sorority sisters,"[54, 4, 60, 0, 21, 92, 84, 69, 100, 92, 80, 100]","[61, 9, 80, 0, 28, 88, 93, 100, 100, 59, 50, 66]","[45, 18, 96, 0, 17, 84, 100, 15, 100, 61, 50, 100]","[57, 14, 80, 0, 17, 86, 100, 61, 43, 61, 50, 100]","[33, 88, 9, 100, 53, 92, 2, 11, 86, 53, 20, 1]","[2, 5, 60, 0, 21, 1, 95, 0, 11, 68, 50, 100]","[89, 85, 18, 0, 40, 32, 4, 58, 73, 32, 10, 0]","[32, 13, 85, 0, 46, 86, 95, 10, 9, 71, 50, 98]","[77, 31, 55, 0, 50, 76, 95, 52, 92, 81, 70, 4]","[100, 70, 19, 0, 50, 4, 5, 14, 11, 49, 50, 0]","[26, 100, 39, 0, 40, 96, 97, 68, 23, 34, 50, 0]","[61, 94, 81, 12, 92, 1, 80, 2, 41, 13, 0, 12, 70]","[13, 56, 65, 41, 90, 2, 70, 1, 39, 6, 70, 5, 49]","[53, 4, 48, 60, 29, 52, 84, 1, 60, 13, 65, 22, 80]","[3, 4, 26, 28, 16, 3, 70, 1, 20, 14, 0, 8, 20]","[4, 20, 26, 30, 25, 3, 100, 2, 12, 10, 47, 10, 56]","[49, 4, 2, 48, 0, 100, 60, 1, 17, 20, 36, 7, 32]","[48, 100, 67, 27, 71, 3, 100, 1, 81, 43, 43, 28, 30]","[0, 1, 2, 10, 0, 1, 0, 1, 13, 1, 0, 1, 2]","[12, 5, 13, 33, 89, 9, 10, 2, 21, 70, 75, 6, 73]","[33, 37, 40, 47, 52, 1, 95, 2, 5, 36, 100, 80, 88]","[29, 6, 10, 63, 100, 4, 90, 1, 3, 16, 0, 16, 74]","[47, 52, 1, 14, 23, 15, 70, 29]","[100, 56, 1, 69, 18, 50, 87, 58]","[99, 26, 1, 94, 58, 75, 46, 92]","[13, 48, 1, 0, 24, 5, 1, 6]","[94, 15, 1, 58, 61, 65, 90, 83]","[100, 85, 1, 17, 25, 40, 91, 30]","[92, 10, 1, 49, 20, 5, 44, 63]","[100, 7, 1, 78, 58, 60, 74, 51]","[96, 100, 1, 62, 76, 100, 89, 80]","[100, 35, 1, 90, 39, 60, 69, 61]","[0, 49, 1, 75, 29, 25, 17, 2]"
Between soul-mates,"[100, 49, 100, 100, 100, 86, 100, 100, 68]","[100, 38, 88, 90, 100, 85, 100, 100, 73]","[100, 45, 100, 100, 100, 100, 60, 100, 84]","[100, 72, 100, 100, 100, 100, 100, 100, 91]","[0, 15, 4, 0, 0, 6, 100, 0, 11]","[100, 18, 100, 100, 100, 100, 65, 100, 88]","[0, 41, 1, 5, 100, 85, 100, 50, 9]","[100, 23, 100, 100, 84, 100, 100, 100, 82]","[0, 29, 2, 50, 41, 78, 100, 100, 60]","[0, 18, 7, 0, 0, 19, 3, 0, 18]","[100, 22, 10, 100, 0, 16, 56, 29, 22]","[100, 74, 100, 52, 100, 100, 100, 99, 97]","[82, 49, 80, 68, 100, 100, 100, 46, 97]","[96, 100, 90, 61, 3, 49, 70, 85, 98]","[2, 17, 1, 69, 1, 7, 5, 40, 61]","[5, 0, 25, 58, 1, 22, 5, 47, 2]","[6, 0, 30, 54, 2, 3, 5, 60, 1]","[33, 62, 15, 57, 100, 30, 5, 45, 90]","[14, 28, 21, 62, 98, 0, 50, 24, 96]","[11, 0, 40, 53, 4, 73, 5, 29, 16]","[14, 42, 100, 60, 100, 12, 5, 27, 8]","[26, 0, 15, 50, 3, 27, 80, 20, 0]","[100, 17, 0, 1, 72, 100, 28, 61, 3]","[100, 94, 90, 100, 100, 100, 54, 98, 69]","[100, 16, 95, 100, 99, 100, 49, 80, 37]","[0, 8, 0, 1, 1, 7, 0, 2, 3]","[100, 97, 85, 94, 100, 43, 53, 67, 83]","[100, 100, 85, 100, 79, 100, 50, 61, 20]","[100, 96, 70, 91, 86, 100, 51, 59, 6]","[100, 100, 25, 70, 98, 47, 49, 50, 8]","[100, 98, 85, 100, 91, 72, 54, 78, 65]","[100, 99, 85, 100, 98, 97, 53, 100, 66]","[100, 50, 20, 37, 53, 4, 58, 29, 53]"
Between sports rivals,"[4, 13, 40, 8, 1, 7, 5, 45, 25, 0, 15, 10]","[82, 52, 100, 73, 100, 65, 88, 73, 75, 82, 100, 99]","[87, 50, 70, 13, 20, 37, 6, 49, 36, 24, 80, 96]","[6, 69, 20, 15, 30, 2, 9, 9, 72, 61, 50, 62]","[41, 31, 21, 13, 100, 70, 50, 66, 18, 4, 25, 63]","[6, 5, 30, 1, 0, 4, 39, 11, 17, 5, 25, 21]","[97, 81, 83, 46, 100, 42, 87, 61, 47, 25, 46, 100]","[45, 11, 50, 36, 50, 2, 30, 16, 13, 12, 15, 33]","[10, 14, 7, 52, 100, 6, 80, 77, 12, 0, 1, 49]","[93, 93, 84, 76, 80, 92, 82, 85, 53, 85, 30, 90]","[50, 6, 6, 31, 9, 81, 19, 97, 20, 14, 5, 30]","[86, 92, 30, 3, 9, 75, 0]","[5, 20, 7, 20, 27, 1, 5]","[27, 13, 9, 6, 16, 34, 12]","[18, 0, 7, 2, 4, 1, 50]","[6, 5, 5, 3, 4, 1, 0]","[25, 5, 16, 16, 4, 1, 7]","[52, 69, 64, 25, 3, 8, 50]","[2, 13, 5, 2, 3, 1, 0]","[95, 82, 100, 100, 58, 98, 100]","[18, 20, 10, 7, 6, 19, 8]","[53, 8, 75, 51, 30, 24, 0]","[30, 24, 32, 47, 62, 7, 50, 44, 100, 34, 20]","[30, 9, 28, 70, 87, 23, 22, 31, 100, 10, 69]","[0, 0, 21, 100, 39, 1, 14, 11, 5, 10, 10]","[0, 54, 35, 68, 68, 2, 80, 29, 100, 100, 30]","[5, 7, 50, 65, 64, 79, 51, 11, 100, 37, 70]","[50, 3, 52, 9, 61, 52, 4, 33, 100, 35, 30]","[100, 100, 70, 98, 57, 88, 100, 40, 100, 100, 80]","[50, 73, 18, 43, 47, 19, 84, 25, 99, 100, 44]","[20, 100, 25, 82, 44, 37, 84, 63, 99, 100, 33]","[0, 0, 0, 8, 33, 2, 22, 52, 3, 78, 14]","[0, 93, 84, 4, 24, 2, 37, 8, 3, 26, 59]"
Between step-siblings,"[50, 83, 76, 50, 50, 0, 40]","[60, 100, 48, 60, 50, 0, 10]","[54, 54, 49, 57, 60, 0, 10]","[41, 50, 47, 65, 50, 0, 16]","[34, 6, 6, 10, 20, 0, 30]","[50, 1, 53, 2, 50, 0, 10]","[51, 68, 49, 75, 75, 0, 10]","[42, 50, 50, 8, 60, 0, 30]","[44, 52, 77, 58, 100, 0, 18]","[46, 5, 24, 6, 20, 0, 13]","[57, 5, 30, 42, 100, 0, 55]","[85, 51, 89, 21, 75, 50, 57, 55, 13]","[92, 51, 91, 30, 36, 90, 52, 38, 22]","[57, 49, 94, 31, 38, 90, 57, 49, 14]","[6, 43, 0, 19, 2, 5, 0, 22, 10]","[12, 42, 0, 20, 7, 5, 21, 70, 10]","[4, 14, 0, 17, 6, 20, 0, 36, 4]","[2, 24, 93, 13, 2, 80, 29, 21, 6]","[1, 0, 3, 5, 1, 0, 0, 12, 49]","[58, 23, 22, 53, 15, 10, 24, 74, 49]","[33, 9, 100, 69, 9, 100, 0, 20, 21]","[25, 0, 0, 25, 2, 0, 76, 7, 8]","[5, 20, 27, 58, 80, 50, 11, 35, 13, 23, 50, 83, 31]","[17, 33, 65, 78, 77, 40, 96, 50, 47, 70, 100, 71, 79]","[4, 76, 69, 67, 86, 30, 90, 50, 19, 73, 50, 83, 43]","[3, 4, 6, 1, 0, 40, 1, 0, 1, 0, 0, 0, 4]","[4, 49, 6, 84, 90, 35, 35, 40, 81, 36, 100, 99, 37]","[3, 62, 87, 79, 89, 50, 86, 80, 62, 70, 50, 90, 66]","[3, 50, 64, 72, 86, 30, 71, 1, 31, 68, 0, 84, 44]","[8, 63, 60, 67, 91, 30, 69, 75, 40, 52, 80, 88, 54]","[68, 9, 92, 93, 100, 85, 100, 80, 100, 74, 100, 70, 72]","[31, 59, 58, 80, 88, 45, 94, 80, 62, 83, 80, 89, 58]","[97, 33, 9, 4, 9, 30, 22, 5, 1, 25, 0, 5, 10]"
Between strangers,"[50, 72, 40, 50, 70, 50, 50, 30, 21]","[80, 50, 19, 80, 50, 50, 70, 60, 23]","[10, 7, 8, 10, 2, 40, 5, 5, 25]","[0, 58, 8, 10, 7, 20, 50, 40, 31]","[80, 42, 90, 65, 86, 70, 95, 20, 24]","[0, 0, 3, 23, 0, 20, 5, 5, 17]","[90, 82, 90, 12, 86, 50, 95, 85, 38]","[10, 8, 9, 10, 24, 35, 35, 10, 42]","[49, 50, 50, 61, 24, 40, 55, 25, 25]","[90, 58, 62, 67, 49, 70, 75, 75, 5]","[50, 70, 64, 92, 52, 50, 50, 70, 9]","[0, 0, 74, 15, 1, 2, 0, 3]","[0, 0, 25, 0, 1, 2, 0, 0]","[0, 0, 61, 5, 5, 1, 0, 2]","[0, 10, 12, 0, 1, 25, 0, 1]","[0, 5, 66, 0, 1, 22, 0, 1]","[0, 0, 67, 0, 1, 50, 0, 1]","[0, 2, 8, 0, 1, 2, 0, 1]","[1, 0, 91, 100, 1, 4, 4, 1]","[0, 0, 71, 100, 5, 20, 5, 1]","[0, 11, 55, 100, 100, 4, 7, 1]","[0, 15, 56, 0, 1, 22, 0, 1]","[46, 72, 5, 6, 50, 90, 48]","[13, 61, 5, 5, 20, 96, 7]","[23, 75, 5, 2, 10, 50, 10]","[4, 74, 6, 3, 2, 7, 8]","[62, 57, 7, 11, 6, 41, 8]","[23, 84, 5, 2, 4, 10, 10]","[9, 73, 6, 2, 1, 68, 12]","[90, 46, 7, 8, 10, 9, 6]","[58, 96, 87, 6, 50, 76, 54]","[5, 61, 8, 11, 21, 30, 6]","[9, 48, 53, 94, 50, 52, 52]"
Between teammates in sports,"[90, 72, 77, 70, 6, 100, 90, 16, 84, 79, 70, 42]","[100, 74, 100, 90, 92, 100, 91, 19, 100, 68, 100, 71]","[50, 36, 61, 69, 75, 25, 74, 65, 90, 10, 57, 34]","[0, 43, 47, 18, 21, 10, 92, 24, 58, 61, 20, 40]","[60, 5, 9, 11, 81, 70, 80, 22, 52, 21, 83, 16]","[0, 8, 29, 13, 25, 2, 13, 17, 44, 37, 0, 0]","[89, 94, 52, 74, 91, 65, 49, 88, 83, 54, 100, 68]","[30, 19, 53, 52, 28, 51, 84, 44, 30, 7, 0, 93]","[60, 95, 57, 84, 85, 100, 67, 58, 100, 78, 100, 78]","[22, 92, 58, 59, 81, 100, 100, 55, 84, 82, 77, 71]","[34, 5, 82, 49, 72, 100, 64, 87, 39, 88, 86, 73]","[19, 50, 5, 10, 5, 65, 0]","[5, 10, 12, 5, 0, 59, 9]","[85, 100, 87, 65, 6, 87, 85]","[0, 0, 3, 5, 96, 10, 0]","[0, 0, 15, 9, 20, 15, 24]","[0, 0, 20, 15, 99, 19, 0]","[0, 50, 3, 5, 0, 25, 55]","[50, 0, 17, 65, 0, 8, 0]","[40, 20, 41, 80, 97, 67, 38]","[100, 0, 7, 100, 52, 8, 87]","[10, 0, 12, 58, 47, 20, 24]","[34, 75, 40, 39, 14, 50, 56, 85, 10, 70, 92, 86, 70, 100]","[20, 80, 60, 90, 12, 80, 77, 32, 60, 50, 100, 91, 14, 50]","[100, 95, 100, 96, 98, 75, 90, 98, 75, 100, 86, 100, 85, 100]","[86, 50, 60, 50, 99, 25, 50, 86, 70, 100, 87, 20, 81, 2]","[73, 99, 100, 83, 42, 75, 62, 25, 60, 100, 90, 88, 85, 86]","[23, 50, 50, 48, 40, 35, 80, 3, 25, 65, 73, 13, 16, 7]","[71, 95, 100, 100, 96, 90, 99, 100, 60, 100, 81, 100, 75, 100]","[75, 50, 60, 11, 91, 40, 29, 83, 100, 90, 79, 72, 54, 47]","[98, 80, 85, 75, 83, 100, 58, 95, 25, 100, 93, 100, 53, 100]","[63, 90, 70, 66, 97, 50, 78, 89, 70, 80, 93, 82, 75, 70]","[2, 10, 5, 51, 2, 50, 19, 89, 15, 20, 96, 10, 57, 2]"
Between twins,"[70, 100, 81, 100, 37, 59, 86]","[64, 100, 100, 100, 99, 86, 100]","[100, 100, 100, 100, 99, 83, 100]","[80, 100, 92, 100, 43, 54, 100]","[1, 4, 1, 1, 5, 4, 0]","[45, 63, 95, 100, 5, 63, 76]","[1, 88, 16, 9, 35, 1, 23]","[100, 100, 88, 100, 99, 98, 100]","[78, 100, 94, 20, 5, 71, 34]","[1, 8, 3, 5, 5, 8, 5]","[100, 7, 7, 2, 49, 6, 8]","[95, 95, 92, 91, 100, 93]","[99, 98, 88, 75, 98, 87]","[89, 97, 88, 100, 84, 75]","[13, 8, 56, 1, 5, 3]","[52, 8, 46, 0, 1, 20]","[5, 6, 6, 2, 1, 4]","[92, 73, 22, 100, 100, 93]","[7, 6, 7, 0, 1, 0]","[15, 51, 45, 13, 20, 63]","[5, 8, 70, 49, 13, 84]","[5, 7, 9, 1, 11, 21]","[89, 20, 0, 5, 12, 0, 49, 100, 30, 75, 65]","[86, 100, 80, 83, 70, 100, 100, 100, 7, 87, 93]","[100, 100, 80, 100, 82, 100, 100, 100, 77, 97, 73]","[10, 1, 0, 5, 1, 0, 0, 1, 8, 3, 73]","[45, 100, 90, 100, 1, 100, 100, 100, 82, 71, 99]","[100, 100, 100, 100, 98, 100, 100, 100, 98, 95, 87]","[86, 100, 100, 97, 20, 100, 50, 100, 97, 94, 78]","[95, 80, 50, 100, 61, 80, 50, 100, 50, 86, 75]","[83, 100, 99, 100, 100, 100, 100, 100, 98, 77, 92]","[90, 100, 80, 98, 88, 100, 50, 100, 91, 95, 70]","[8, 1, 0, 1, 1, 100, 0, 100, 3, 4, 83]"
Boss and Secretary,"[100, 92, 87, 95, 100]","[3, 0, 3, 6, 100]","[84, 70, 87, 89, 89]","[2, 0, 5, 10, 35]","[80, 80, 36, 87, 79]","[2, 50, 3, 0, 6]","[100, 90, 70, 33, 47]","[2, 35, 43, 15, 54]","[92, 31, 40, 100, 85]","[2, 43, 58, 100, 50]","[3, 67, 86, 74, 79]","[20, 76, 80, 17, 65, 46]","[14, 50, 20, 3, 19, 24]","[77, 82, 90, 86, 63, 100]","[94, 100, 100, 95, 90, 100]","[69, 0, 42, 5, 68, 53]","[87, 100, 45, 30, 93, 100]","[71, 66, 90, 63, 82, 79]","[42, 25, 1, 6, 29, 1]","[61, 90, 10, 61, 64, 18]","[59, 75, 60, 82, 78, 86]","[91, 91, 15, 53, 92, 100]","[73, 4, 15, 30, 72]","[79, 75, 14, 51, 57]","[77, 74, 92, 80, 53]","[71, 100, 98, 100, 89]","[76, 86, 99, 100, 86]","[60, 76, 85, 50, 63]","[65, 71, 93, 20, 87]","[3, 40, 94, 100, 41]","[68, 100, 73, 100, 63]","[58, 78, 56, 90, 77]","[50, 50, 52, 50, 35]"
Bride and Bridesmaid,"[100, 92, 90, 100, 100, 88, 86, 78, 95, 99]","[83, 55, 70, 90, 70, 56, 71, 40, 35, 82]","[56, 87, 90, 90, 82, 80, 80, 100, 90, 35]","[86, 94, 93, 90, 90, 77, 95, 100, 95, 66]","[100, 0, 2, 4, 15, 50, 5, 11, 5, 39]","[22, 92, 91, 100, 59, 92, 20, 100, 50, 55]","[30, 16, 24, 89, 9, 0, 54, 60, 50, 23]","[32, 86, 95, 91, 100, 0, 95, 73, 95, 34]","[67, 91, 18, 23, 14, 80, 72, 70, 10, 74]","[24, 8, 7, 20, 5, 24, 9, 30, 15, 5]","[5, 92, 14, 7, 63, 0, 22, 21, 10, 54]","[82, 86, 72, 39, 100, 75, 86, 100, 100, 92, 100, 95, 100, 80, 93, 81]","[72, 11, 85, 50, 20, 50, 75, 75, 14, 83, 96, 87, 100, 95, 80, 21]","[78, 90, 100, 27, 80, 91, 100, 80, 73, 85, 31, 63, 100, 92, 90, 74]","[1, 17, 1, 28, 3, 2, 83, 2, 6, 21, 36, 7, 6, 0, 10, 5]","[11, 21, 1, 29, 25, 1, 11, 0, 3, 5, 66, 5, 0, 16, 10, 23]","[1, 48, 1, 61, 49, 30, 100, 2, 1, 44, 50, 14, 0, 51, 40, 1]","[15, 97, 90, 21, 57, 50, 86, 66, 7, 74, 79, 26, 52, 100, 80, 69]","[0, 29, 1, 17, 4, 1, 0, 0, 1, 19, 2, 1, 0, 0, 0, 1]","[11, 100, 2, 14, 49, 1, 24, 26, 45, 14, 51, 4, 56, 35, 0, 10]","[5, 53, 10, 42, 28, 95, 95, 86, 60, 74, 39, 30, 0, 78, 30, 93]","[23, 10, 4, 14, 47, 5, 0, 31, 31, 73, 30, 8, 0, 0, 4, 14]","[79, 94, 0, 0, 15, 91, 20, 0, 0, 14, 52, 3, 30]","[81, 100, 65, 100, 75, 95, 80, 80, 75, 100, 100, 95, 79]","[87, 81, 89, 100, 80, 92, 80, 85, 75, 100, 60, 97, 81]","[0, 8, 0, 0, 0, 5, 5, 0, 0, 1, 4, 1, 6]","[80, 100, 100, 100, 95, 94, 90, 100, 90, 100, 100, 96, 74]","[37, 34, 85, 80, 65, 96, 50, 100, 50, 100, 77, 97, 57]","[0, 89, 100, 100, 85, 98, 85, 100, 100, 100, 52, 95, 68]","[45, 75, 14, 100, 90, 91, 85, 100, 100, 95, 46, 69, 70]","[94, 100, 100, 100, 100, 93, 90, 90, 100, 100, 99, 91, 88]","[94, 100, 100, 100, 90, 93, 95, 100, 100, 100, 75, 94, 94]","[9, 3, 0, 0, 90, 7, 15, 0, 100, 11, 6, 3, 8]"
Bride and Groom,"[94, 100, 100, 100, 90, 71, 100]","[92, 100, 100, 95, 90, 43, 30]","[100, 100, 100, 100, 100, 100, 100]","[94, 77, 99, 100, 100, 83, 100]","[8, 3, 1, 52, 1, 0, 5]","[100, 100, 100, 100, 100, 100, 100]","[10, 31, 60, 99, 100, 17, 42]","[100, 86, 100, 100, 100, 100, 100]","[100, 100, 52, 100, 50, 0, 100]","[7, 4, 3, 50, 0, 53, 15]","[100, 2, 1, 69, 100, 38, 100]","[90, 100, 92, 100, 80, 100, 100, 75, 39]","[100, 100, 99, 100, 90, 100, 100, 97, 86]","[80, 89, 97, 100, 95, 100, 100, 43, 84]","[41, 83, 0, 85, 30, 0, 48, 3, 81]","[44, 21, 8, 80, 25, 5, 87, 94, 93]","[8, 26, 0, 100, 34, 20, 16, 22, 61]","[44, 73, 84, 100, 70, 100, 100, 98, 88]","[90, 100, 100, 6, 85, 100, 100, 93, 81]","[72, 44, 33, 38, 7, 0, 0, 69, 13]","[99, 65, 100, 100, 84, 85, 60, 35, 17]","[90, 0, 0, 50, 20, 0, 0, 40, 73]","[3, 56, 6, 74, 92, 80, 10, 85, 100, 63, 0, 100, 28]","[51, 94, 91, 92, 100, 70, 100, 80, 100, 75, 80, 100, 100]","[78, 95, 88, 95, 100, 70, 100, 100, 100, 100, 50, 99, 80]","[3, 7, 10, 2, 0, 20, 1, 0, 1, 0, 0, 39, 2]","[3, 100, 82, 98, 100, 89, 90, 90, 100, 100, 100, 100, 100]","[3, 100, 93, 93, 100, 80, 71, 100, 100, 69, 50, 100, 96]","[54, 100, 90, 88, 100, 85, 97, 1, 100, 100, 100, 99, 98]","[90, 100, 79, 88, 100, 10, 93, 100, 100, 85, 100, 99, 63]","[97, 100, 80, 90, 100, 100, 99, 100, 100, 87, 100, 100, 100]","[95, 100, 81, 93, 100, 80, 92, 95, 100, 92, 100, 97, 98]","[6, 8, 18, 2, 5, 25, 19, 10, 11, 14, 0, 6, 4]"
