,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Reader and Writer,"[99, 90, 92, 74, 100, 86, 94, 90, 80]","[100, 50, 81, 78, 100, 40, 76, 66, 10]","[50, 50, 95, 12, 60, 65, 54, 15, 40]","[100, 75, 71, 15, 50, 70, 75, 23, 70]","[100, 50, 54, 76, 20, 50, 75, 52, 40]","[41, 50, 99, 8, 100, 0, 34, 79, 50]","[99, 100, 98, 26, 100, 90, 87, 51, 50]","[1, 50, 33, 23, 10, 10, 24, 45, 20]","[50, 10, 81, 80, 0, 96, 32, 6, 60]","[99, 1, 10, 17, 100, 10, 17, 44, 70]","[50, 1, 36, 15, 100, 92, 15, 84, 70]","[8, 17, 20, 14, 14, 1, 29]","[15, 69, 20, 16, 44, 1, 26]","[17, 15, 10, 52, 41, 80, 25]","[3, 82, 10, 25, 32, 50, 40]","[99, 61, 95, 88, 90, 1, 19]","[92, 60, 90, 75, 23, 100, 44]","[21, 100, 60, 5, 16, 10, 62]","[98, 100, 100, 7, 100, 1, 9]","[8, 13, 40, 6, 8, 10, 21]","[50, 9, 10, 9, 18, 1, 28]","[1, 12, 10, 6, 8, 1, 20]","[21, 45, 100, 20, 35, 82, 40, 61, 90]","[9, 35, 9, 30, 50, 25, 65, 41, 56]","[32, 100, 87, 80, 50, 79, 50, 50, 59]","[90, 14, 40, 50, 50, 5, 50, 57, 51]","[76, 100, 32, 70, 20, 52, 10, 70, 9]","[86, 80, 67, 30, 80, 50, 15, 78, 59]","[11, 100, 8, 70, 50, 7, 70, 20, 10]","[41, 100, 8, 20, 50, 30, 0, 54, 3]","[54, 100, 98, 100, 100, 98, 100, 55, 95]","[87, 100, 43, 50, 100, 76, 50, 30, 83]","[82, 14, 10, 50, 20, 50, 30, 55, 39]"
Religious leader and Congregant,"[49, 50, 79, 100, 100, 91, 54, 26, 77]","[100, 1, 21, 50, 40, 0, 3, 16, 5]","[51, 20, 36, 58, 100, 70, 8, 67, 30]","[1, 1, 68, 29, 100, 85, 3, 7, 20]","[1, 1, 43, 52, 50, 5, 1, 7, 40]","[100, 75, 100, 16, 100, 100, 100, 80, 40]","[40, 20, 14, 48, 99, 100, 87, 81, 80]","[1, 50, 14, 78, 50, 60, 4, 10, 40]","[50, 50, 92, 77, 45, 100, 89, 69, 60]","[100, 1, 98, 23, 80, 13, 100, 100, 70]","[1, 50, 9, 0, 50, 0, 9, 7, 70]","[46, 6, 20, 10, 71, 1, 31]","[5, 16, 0, 9, 27, 1, 40]","[2, 50, 5, 39, 1, 60, 20]","[79, 87, 30, 6, 100, 50, 44]","[24, 69, 5, 9, 4, 1, 44]","[32, 100, 50, 8, 49, 100, 51]","[30, 10, 30, 11, 54, 10, 51]","[88, 100, 100, 7, 100, 1, 11]","[24, 14, 30, 11, 25, 50, 16]","[53, 7, 60, 6, 82, 1, 38]","[2, 38, 30, 5, 2, 10, 30]","[88, 100, 50, 50, 20, 93, 10, 11, 31]","[84, 100, 25, 50, 80, 10, 80, 51, 82]","[87, 36, 94, 20, 50, 94, 80, 26, 77]","[91, 100, 93, 10, 0, 49, 90, 31, 58]","[90, 100, 55, 10, 50, 53, 90, 50, 70]","[91, 87, 92, 10, 0, 71, 80, 59, 73]","[87, 100, 94, 40, 50, 82, 75, 33, 55]","[46, 19, 68, 40, 50, 73, 70, 58, 15]","[54, 100, 79, 30, 50, 77, 50, 47, 58]","[43, 100, 85, 20, 0, 100, 90, 43, 68]","[10, 100, 72, 100, 50, 50, 50, 42, 85]"
Representative and Citizen,"[82, 77, 85, 42, 57, 87]","[33, 0, 6, 46, 45, 98]","[56, 0, 2, 67, 27, 65]","[15, 0, 15, 45, 42, 100]","[2, 0, 4, 88, 13, 49]","[93, 100, 100, 80, 9, 67]","[100, 100, 84, 33, 25, 100]","[4, 52, 3, 49, 41, 70]","[66, 100, 52, 84, 80, 38]","[87, 100, 84, 68, 68, 82]","[5, 0, 3, 22, 28, 76]","[4, 74, 13, 5, 12, 79, 19, 0, 1, 78, 72, 85]","[5, 35, 10, 0, 20, 6, 34, 31, 1, 11, 55, 39]","[16, 80, 47, 25, 53, 71, 12, 0, 99, 50, 39, 54]","[8, 50, 27, 66, 26, 100, 44, 100, 99, 6, 11, 11]","[12, 50, 8, 5, 5, 5, 15, 0, 1, 1, 14, 38]","[28, 89, 12, 90, 19, 12, 57, 100, 60, 5, 55, 48]","[12, 1, 6, 10, 12, 5, 56, 92, 60, 2, 47, 40]","[100, 2, 4, 100, 1, 100, 96, 100, 100, 0, 0, 5]","[51, 17, 81, 35, 72, 78, 16, 100, 60, 73, 10, 59]","[9, 3, 18, 80, 77, 68, 17, 0, 5, 33, 42, 5]","[5, 2, 55, 0, 32, 0, 10, 76, 5, 46, 46, 3]","[76, 1, 100, 12, 10, 100, 45, 100, 75, 81, 100, 0]","[61, 5, 46, 77, 10, 100, 80, 76, 40, 83, 87, 0]","[67, 36, 42, 53, 80, 69, 30, 36, 40, 63, 84, 42]","[87, 4, 100, 81, 1, 38, 70, 6, 80, 12, 5, 2]","[68, 17, 14, 70, 50, 32, 70, 25, 35, 68, 30, 1]","[60, 76, 16, 100, 90, 62, 20, 17, 20, 40, 55, 50]","[39, 46, 28, 91, 50, 88, 16, 15, 15, 67, 16, 4]","[14, 11, 3, 81, 33, 47, 26, 8, 10, 8, 16, 12]","[69, 87, 16, 82, 100, 56, 49, 11, 70, 52, 51, 75]","[75, 12, 36, 83, 69, 100, 10, 12, 60, 61, 81, 91]","[55, 97, 50, 86, 50, 55, 50, 21, 60, 75, 54, 58]"
Researcher and Research Subject,"[76, 97, 51, 27, 50, 46, 80, 98, 88]","[1, 6, 66, 6, 40, 86, 9, 40, 45]","[3, 11, 10, 5, 30, 8, 11, 50, 20]","[1, 2, 36, 2, 40, 30, 81, 50, 5]","[1, 11, 0, 2, 11, 22, 21, 10, 21]","[100, 98, 100, 99, 100, 100, 100, 100, 100]","[3, 100, 100, 100, 70, 62, 45, 70, 95]","[70, 5, 0, 4, 0, 51, 72, 81, 10]","[38, 9, 100, 100, 20, 44, 45, 100, 83]","[100, 100, 100, 89, 100, 17, 71, 100, 99]","[100, 100, 100, 17, 90, 78, 90, 70, 1]","[40, 6, 20, 50, 16, 15, 11, 80, 69, 13, 8]","[0, 2, 1, 2, 0, 3, 3, 1, 0, 1, 4]","[5, 48, 35, 30, 1, 86, 6, 40, 51, 84, 75]","[100, 100, 30, 71, 1, 24, 31, 37, 85, 43, 69]","[0, 9, 70, 51, 8, 51, 44, 5, 1, 14, 10]","[100, 81, 75, 87, 92, 90, 90, 64, 28, 100, 81]","[0, 2, 15, 6, 1, 8, 3, 14, 16, 3, 11]","[0, 100, 100, 100, 1, 100, 0, 99, 1, 100, 100]","[7, 2, 10, 10, 11, 11, 0, 1, 1, 4, 8]","[1, 5, 40, 55, 1, 26, 0, 7, 95, 20, 10]","[0, 5, 10, 8, 12, 38, 0, 33, 36, 1, 17]","[60, 75, 49, 73, 10, 76, 47, 6]","[8, 60, 9, 20, 64, 25, 8, 7]","[49, 80, 76, 19, 77, 74, 53, 5]","[10, 15, 93, 6, 25, 18, 26, 4]","[74, 10, 79, 13, 13, 10, 53, 5]","[24, 0, 17, 6, 23, 5, 37, 5]","[17, 40, 15, 12, 33, 28, 52, 100]","[52, 0, 11, 82, 17, 53, 31, 18]","[90, 100, 54, 80, 86, 100, 76, 5]","[68, 70, 46, 2, 47, 65, 51, 4]","[85, 60, 83, 70, 47, 6, 37, 100]"
Reviewer and Writer,"[57, 9, 52, 30, 37, 82, 25]","[63, 63, 51, 75, 42, 50, 28]","[35, 74, 52, 90, 55, 58, 19]","[76, 51, 38, 20, 64, 71, 37]","[51, 34, 52, 5, 12, 80, 0]","[46, 90, 34, 100, 18, 13, 100]","[69, 99, 36, 100, 43, 74, 100]","[43, 94, 56, 25, 56, 50, 0]","[69, 23, 45, 49, 57, 57, 0]","[62, 100, 41, 81, 27, 66, 70]","[46, 0, 41, 86, 23, 79, 0]","[6, 65, 70, 49, 0, 0, 70, 36, 80, 42, 42, 50]","[0, 6, 6, 28, 0, 0, 10, 5, 0, 0, 6, 9]","[9, 24, 12, 18, 86, 0, 50, 29, 90, 47, 100, 87]","[93, 86, 92, 31, 97, 100, 10, 50, 0, 81, 32, 7]","[33, 4, 2, 42, 0, 25, 0, 40, 0, 5, 50, 17]","[61, 13, 81, 65, 65, 100, 0, 50, 60, 40, 100, 8]","[9, 3, 8, 40, 66, 0, 0, 5, 0, 1, 5, 7]","[0, 94, 100, 75, 100, 100, 0, 99, 0, 100, 3, 0]","[69, 52, 49, 64, 67, 60, 84, 27, 50, 59, 36, 15]","[0, 9, 4, 94, 0, 50, 0, 18, 0, 6, 24, 0]","[6, 22, 3, 56, 10, 0, 80, 8, 20, 2, 6, 0]","[83, 48, 35, 26, 73, 14, 87, 8]","[41, 45, 77, 74, 20, 77, 23, 48]","[50, 20, 2, 19, 36, 15, 47, 27]","[71, 80, 100, 0, 15, 6, 5, 82]","[69, 27, 13, 50, 26, 97, 65, 13]","[38, 25, 87, 0, 68, 16, 18, 73]","[56, 20, 78, 0, 44, 5, 6, 3]","[41, 10, 56, 0, 14, 11, 11, 3]","[90, 60, 91, 100, 56, 100, 97, 87]","[40, 30, 82, 31, 40, 17, 11, 16]","[41, 20, 47, 50, 15, 13, 86, 42]"
Salesperson and Customer,"[47, 100, 49, 20, 74, 60]","[66, 84, 44, 50, 89, 67]","[7, 44, 55, 7, 27, 25]","[3, 48, 28, 1, 16, 40]","[6, 46, 73, 5, 10, 61]","[1, 27, 70, 0, 74, 32]","[100, 100, 84, 100, 92, 31]","[78, 89, 22, 0, 11, 18]","[16, 100, 53, 31, 9, 46]","[5, 53, 51, 100, 76, 60]","[1, 100, 100, 100, 78, 76]","[11, 16, 43, 12, 8, 80, 50, 2, 10, 9]","[7, 32, 15, 0, 5, 68, 0, 1, 2, 6]","[79, 36, 80, 3, 49, 45, 60, 85, 77, 30]","[7, 47, 90, 100, 34, 24, 0, 100, 84, 81]","[95, 80, 100, 100, 78, 48, 100, 100, 100, 89]","[94, 100, 77, 11, 86, 35, 10, 11, 60, 88]","[2, 43, 7, 0, 22, 66, 0, 49, 24, 9]","[99, 7, 5, 0, 100, 38, 100, 3, 1, 100]","[7, 5, 11, 9, 8, 34, 60, 56, 38, 51]","[81, 37, 45, 86, 79, 16, 60, 100, 100, 37]","[5, 11, 5, 2, 7, 62, 40, 4, 2, 5]","[70, 42, 9, 100, 50, 70, 81, 39, 45, 63]","[75, 78, 50, 75, 32, 20, 59, 40, 72, 50]","[5, 38, 3, 0, 46, 50, 63, 63, 13, 60]","[5, 0, 2, 100, 0, 100, 13, 93, 3, 70]","[60, 96, 84, 50, 42, 10, 66, 94, 9, 40]","[15, 8, 4, 0, 24, 20, 7, 11, 2, 25]","[30, 11, 3, 50, 22, 71, 100, 11, 80, 46]","[30, 95, 3, 25, 67, 32, 70, 7, 6, 77]","[30, 9, 4, 50, 75, 50, 100, 85, 58, 77]","[15, 50, 7, 60, 80, 46, 48, 26, 54, 50]","[40, 12, 9, 20, 73, 50, 50, 52, 49, 50]"
Slave and Master,"[1, 1, 75, 0, 0, 0, 8, 0, 0]","[1, 1, 1, 0, 0, 0, 3, 0, 0]","[50, 1, 2, 22, 10, 0, 12, 32, 100]","[1, 1, 3, 10, 0, 0, 13, 12, 0]","[1, 1, 2, 23, 0, 0, 7, 15, 80]","[99, 100, 100, 11, 100, 50, 90, 84, 10]","[100, 50, 3, 49, 90, 57, 3, 65, 0]","[1, 1, 4, 3, 0, 0, 9, 2, 0]","[100, 85, 99, 78, 100, 100, 96, 6, 100]","[99, 100, 99, 17, 100, 100, 88, 74, 100]","[1, 30, 100, 79, 100, 100, 64, 59, 0]","[18, 100, 60, 62, 72, 50, 96]","[1, 9, 0, 14, 9, 1, 11]","[80, 100, 100, 10, 86, 60, 49]","[100, 100, 100, 6, 100, 1, 100]","[7, 100, 0, 30, 10, 1, 100]","[75, 100, 90, 10, 97, 100, 5]","[2, 4, 0, 32, 4, 50, 54]","[99, 100, 95, 5, 100, 1, 54]","[59, 100, 95, 28, 47, 50, 95]","[2, 5, 0, 18, 7, 20, 6]","[98, 100, 100, 6, 100, 100, 95]","[86, 62, 96, 1, 0, 62, 5, 6, 4]","[83, 100, 95, 1, 100, 5, 25, 61, 3]","[4, 11, 6, 1, 0, 4, 10, 91, 23]","[7, 13, 5, 1, 100, 93, 30, 46, 50]","[79, 49, 13, 1, 0, 2, 80, 59, 12]","[85, 100, 95, 50, 0, 85, 50, 5, 38]","[74, 10, 96, 1, 100, 5, 50, 47, 58]","[92, 18, 94, 100, 100, 51, 40, 62, 42]","[6, 6, 4, 1, 0, 2, 0, 30, 4]","[20, 16, 6, 1, 0, 2, 5, 36, 1]","[58, 21, 94, 50, 50, 50, 70, 12, 75]"
Step-grandparent and Step-grandchild,"[73, 88, 54, 44, 6, 75, 11]","[4, 30, 54, 2, 21, 25, 1]","[52, 5, 77, 7, 12, 60, 30]","[76, 43, 83, 70, 15, 69, 95]","[32, 18, 88, 3, 19, 55, 100]","[29, 37, 40, 51, 53, 70, 30]","[38, 8, 100, 2, 28, 60, 42]","[91, 98, 76, 2, 40, 59, 100]","[93, 87, 83, 2, 10, 33, 59]","[12, 100, 0, 100, 16, 11, 1]","[6, 3, 89, 100, 16, 22, 1]","[81, 24, 100, 64, 80, 100, 63]","[29, 19, 82, 60, 90, 86, 74]","[83, 92, 38, 29, 50, 28, 59]","[1, 80, 55, 92, 100, 100, 6]","[1, 12, 3, 0, 0, 0, 2]","[2, 23, 14, 21, 0, 2, 32]","[44, 26, 90, 83, 90, 91, 60]","[1, 100, 18, 2, 0, 74, 49]","[40, 56, 5, 19, 50, 7, 8]","[1, 69, 31, 0, 50, 0, 60]","[1, 46, 2, 0, 0, 0, 16]","[3, 49, 37, 60, 10, 35, 76, 82]","[55, 49, 31, 54, 20, 89, 71, 76]","[84, 32, 77, 57, 30, 97, 23, 57]","[100, 5, 100, 1, 100, 99, 95, 68]","[58, 34, 100, 58, 50, 94, 25, 43]","[69, 63, 75, 51, 50, 98, 32, 40]","[100, 63, 100, 36, 30, 63, 4, 13]","[54, 26, 50, 81, 50, 78, 7, 20]","[100, 80, 100, 37, 100, 53, 24, 54]","[76, 63, 83, 73, 90, 97, 23, 41]","[100, 89, 84, 100, 75, 100, 100, 96]"
Step-parent and Step-child,"[51, 91, 53, 10, 38, 75, 90]","[14, 43, 48, 2, 12, 40, 5]","[60, 35, 100, 19, 24, 60, 100]","[89, 63, 100, 68, 25, 75, 90]","[64, 77, 100, 0, 46, 55, 100]","[49, 55, 19, 50, 50, 70, 1]","[44, 20, 100, 12, 58, 48, 42]","[95, 100, 79, 4, 40, 60, 100]","[91, 100, 100, 2, 49, 33, 59]","[13, 100, 0, 100, 26, 20, 1]","[6, 2, 100, 100, 38, 21, 1]","[62, 33, 100, 67, 90, 100, 67]","[60, 19, 83, 88, 90, 100, 72]","[80, 85, 48, 45, 50, 5, 68]","[2, 66, 52, 96, 100, 100, 5]","[1, 40, 6, 0, 0, 0, 4]","[2, 15, 6, 54, 0, 9, 14]","[63, 70, 91, 60, 90, 89, 56]","[71, 100, 16, 30, 0, 13, 76]","[68, 44, 8, 20, 50, 0, 3]","[14, 39, 16, 0, 50, 0, 100]","[10, 25, 3, 0, 0, 9, 60]","[2, 37, 35, 75, 30, 37, 16, 87]","[88, 31, 39, 51, 60, 95, 28, 51]","[100, 47, 75, 67, 60, 97, 51, 65]","[100, 5, 100, 1, 100, 98, 99, 81]","[100, 24, 100, 71, 80, 94, 77, 50]","[85, 82, 75, 66, 80, 97, 54, 62]","[69, 53, 100, 45, 50, 77, 9, 51]","[99, 33, 51, 100, 50, 91, 33, 17]","[100, 67, 100, 35, 100, 53, 28, 59]","[83, 78, 83, 84, 80, 98, 37, 44]","[80, 51, 44, 100, 75, 58, 61, 67]"
Student and Dorm Resident assistant,"[10, 50, 29, 2, 70, 26, 66, 70, 2]","[3, 5, 17, 2, 30, 19, 9, 30, 2]","[17, 6, 25, 6, 20, 12, 6, 60, 11]","[3, 7, 22, 2, 10, 21, 13, 10, 4]","[40, 10, 6, 2, 10, 30, 6, 0, 3]","[100, 99, 38, 100, 100, 100, 100, 100, 100]","[100, 100, 100, 100, 100, 100, 15, 90, 48]","[1, 3, 11, 8, 0, 27, 88, 41, 53]","[95, 88, 100, 97, 20, 94, 41, 50, 100]","[93, 98, 49, 93, 100, 14, 81, 0, 5]","[100, 100, 73, 15, 80, 87, 89, 50, 1]","[49, 9, 30, 1, 15, 31, 6, 2, 71, 40, 13]","[0, 2, 1, 3, 0, 49, 6, 4, 12, 3, 5]","[20, 100, 40, 50, 5, 0, 81, 53, 8, 100, 13]","[0, 100, 75, 98, 6, 88, 71, 78, 4, 3, 100]","[0, 4, 80, 4, 16, 27, 87, 2, 1, 3, 2]","[8, 26, 20, 30, 100, 72, 72, 96, 20, 9, 17]","[0, 1, 20, 9, 2, 42, 30, 1, 1, 5, 9]","[0, 100, 100, 100, 1, 100, 0, 96, 1, 100, 100]","[85, 100, 70, 56, 100, 83, 80, 1, 33, 2, 21]","[15, 100, 10, 52, 10, 75, 0, 1, 38, 53, 28]","[60, 100, 75, 6, 100, 65, 0, 1, 33, 2, 81]","[90, 60, 0, 66, 91, 20, 24, 4]","[10, 5, 0, 18, 12, 8, 7, 6]","[23, 15, 0, 65, 10, 48, 62, 46]","[67, 15, 91, 78, 10, 40, 11, 45]","[64, 0, 0, 83, 65, 73, 38, 100]","[49, 0, 0, 14, 6, 18, 22, 48]","[16, 0, 100, 6, 7, 16, 44, 100]","[50, 0, 100, 5, 53, 74, 10, 49]","[89, 100, 13, 85, 54, 100, 100, 35]","[53, 35, 60, 62, 11, 59, 46, 52]","[81, 100, 80, 83, 79, 100, 77, 100]"
Sugar-daddy and Sugar-baby,"[82, 64, 57, 100, 65, 16, 100]","[20, 76, 34, 100, 12, 80, 21]","[46, 91, 61, 80, 59, 72, 100]","[42, 87, 49, 100, 65, 22, 100]","[42, 79, 21, 100, 20, 80, 100]","[58, 14, 48, 0, 23, 74, 0]","[49, 23, 41, 80, 29, 35, 0]","[52, 5, 48, 100, 65, 75, 100]","[99, 9, 41, 0, 72, 25, 100]","[33, 7, 24, 0, 47, 45, 0]","[70, 96, 17, 0, 89, 69, 37]","[100, 95, 95, 25, 100, 100, 100, 63, 100, 78, 90, 72]","[31, 96, 82, 83, 90, 100, 100, 80, 100, 78, 81, 70]","[75, 79, 66, 24, 50, 100, 30, 49, 40, 18, 11, 63]","[0, 91, 51, 34, 100, 100, 15, 16, 20, 78, 20, 96]","[100, 17, 57, 61, 0, 10, 0, 57, 0, 9, 21, 100]","[100, 10, 17, 15, 50, 20, 20, 58, 0, 7, 21, 100]","[52, 100, 100, 42, 100, 100, 70, 53, 100, 92, 100, 63]","[80, 22, 0, 20, 0, 0, 100, 22, 100, 10, 3, 100]","[42, 10, 7, 57, 1, 10, 77, 5, 25, 10, 63, 36]","[81, 70, 44, 22, 100, 0, 50, 53, 40, 20, 79, 100]","[32, 8, 3, 59, 0, 0, 50, 5, 0, 3, 32, 16]","[81, 7, 1, 0, 5, 98, 100, 12]","[12, 87, 95, 100, 5, 6, 1, 91]","[57, 90, 13, 100, 91, 97, 100, 70]","[85, 100, 4, 100, 95, 100, 100, 100]","[74, 85, 71, 100, 94, 98, 96, 100]","[55, 75, 47, 28, 98, 89, 34, 88]","[90, 55, 53, 50, 96, 55, 98, 100]","[51, 100, 92, 0, 98, 79, 68, 85]","[51, 60, 6, 100, 68, 100, 6, 14]","[61, 90, 22, 88, 95, 94, 83, 59]","[86, 10, 92, 0, 60, 6, 97, 100]"
Superior and Subordinate,"[12, 67, 25, 0, 36, 10, 45, 75, 8, 40, 42]","[7, 57, 15, 0, 10, 1, 0, 0, 100, 1, 0]","[31, 15, 30, 0, 25, 1, 50, 80, 50, 10, 50]","[10, 4, 10, 0, 16, 5, 0, 9, 3, 8, 12]","[8, 26, 0, 0, 53, 1, 2, 57, 99, 15, 3]","[8, 95, 100, 100, 79, 100, 100, 78, 22, 100, 79]","[8, 86, 50, 73, 28, 90, 100, 16, 75, 34, 82]","[11, 8, 5, 26, 27, 5, 0, 68, 12, 2, 2]","[7, 5, 40, 24, 84, 1, 100, 47, 100, 95, 90]","[91, 95, 85, 68, 63, 100, 100, 22, 100, 97, 89]","[75, 100, 75, 77, 75, 80, 90, 59, 100, 100, 92]","[10, 48, 5, 100, 52, 50, 6, 75, 15]","[0, 3, 1, 2, 0, 10, 3, 0, 5]","[50, 80, 88, 40, 0, 87, 81, 79, 34]","[0, 33, 68, 100, 0, 81, 91, 80, 50]","[0, 32, 4, 4, 65, 10, 3, 30, 10]","[50, 49, 81, 11, 100, 90, 30, 74, 15]","[0, 23, 2, 6, 0, 50, 6, 30, 4]","[0, 1, 2, 20, 100, 10, 2, 0, 50]","[50, 64, 56, 58, 61, 38, 79, 40, 55]","[50, 82, 55, 78, 10, 15, 89, 50, 11]","[20, 69, 33, 100, 30, 9, 75, 0, 25]","[3, 50, 79, 5, 37, 25, 82, 95, 38, 59, 12, 21]","[26, 20, 44, 25, 27, 91, 50, 100, 53, 60, 19, 23]","[32, 90, 75, 7, 16, 5, 51, 15, 37, 15, 12, 34]","[50, 0, 100, 23, 68, 5, 50, 75, 0, 1, 4, 18]","[50, 80, 70, 15, 94, 85, 33, 45, 58, 14, 6, 79]","[53, 25, 52, 10, 44, 40, 50, 50, 12, 25, 18, 79]","[50, 90, 29, 85, 11, 50, 27, 55, 25, 11, 18, 79]","[51, 75, 81, 8, 41, 30, 1, 50, 42, 5, 49, 84]","[55, 80, 64, 7, 12, 50, 31, 40, 66, 5, 7, 31]","[52, 75, 77, 41, 9, 50, 32, 20, 14, 3, 19, 49]","[49, 70, 81, 59, 43, 70, 63, 75, 48, 10, 6, 74]"
Supervisor and Subordinate,"[65, 23, 99, 90, 76, 32, 40, 59, 11]","[5, 18, 1, 20, 1, 15, 33, 7, 5]","[54, 16, 17, 20, 50, 42, 74, 52, 14]","[5, 30, 1, 20, 1, 14, 28, 0, 11]","[4, 7, 7, 60, 1, 21, 64, 6, 12]","[1, 100, 2, 10, 1, 80, 66, 92, 6]","[49, 79, 87, 85, 73, 91, 74, 90, 54]","[9, 8, 1, 60, 2, 15, 31, 43, 14]","[76, 29, 5, 30, 9, 73, 25, 10, 70]","[95, 66, 99, 80, 86, 69, 64, 84, 88]","[48, 33, 91, 50, 100, 93, 63, 100, 12]","[58, 68, 59, 3, 43, 5, 23, 6, 7, 71, 12, 61, 20, 10]","[0, 4, 21, 0, 29, 1, 3, 3, 7, 5, 4, 33, 0, 30]","[49, 100, 6, 0, 66, 5, 90, 79, 25, 88, 90, 100, 3, 65]","[29, 100, 89, 14, 54, 6, 80, 4, 35, 15, 100, 67, 5, 95]","[86, 1, 71, 10, 31, 16, 0, 5, 8, 1, 3, 83, 0, 0]","[72, 58, 69, 100, 24, 91, 95, 70, 18, 30, 98, 64, 80, 50]","[36, 3, 42, 0, 19, 51, 1, 2, 13, 15, 3, 81, 38, 30]","[0, 1, 100, 100, 13, 98, 1, 100, 97, 1, 3, 7, 0, 0]","[61, 49, 40, 6, 49, 70, 3, 40, 3, 81, 27, 25, 50, 0]","[75, 15, 14, 0, 18, 39, 25, 9, 15, 30, 57, 23, 73, 0]","[6, 1, 25, 38, 14, 26, 1, 3, 2, 50, 18, 69, 24, 0]","[90, 95, 53, 20, 17, 30, 48, 80, 80]","[30, 73, 0, 40, 63, 8, 32, 100, 85]","[79, 100, 71, 85, 50, 100, 78, 75, 65]","[0, 100, 0, 20, 5, 1, 8, 5, 20]","[78, 76, 83, 100, 42, 100, 55, 23, 80]","[57, 70, 96, 90, 50, 30, 76, 54, 50]","[68, 72, 94, 85, 71, 99, 76, 55, 50]","[39, 48, 51, 80, 83, 49, 68, 30, 70]","[100, 100, 92, 65, 72, 47, 78, 85, 100]","[52, 61, 44, 80, 59, 100, 85, 69, 90]","[60, 40, 67, 60, 59, 2, 31, 26, 40]"
Teacher and Student,"[75, 50, 60, 83, 55, 100, 77, 90, 46, 74, 70, 87, 76, 85, 73, 84]","[1, 10, 4, 5, 33, 5, 1, 25, 22, 22, 3, 19, 19, 10, 12, 10]","[54, 34, 76, 29, 45, 46, 69, 42, 35, 50, 13, 47, 17, 64, 56, 14]","[9, 17, 19, 8, 50, 4, 0, 60, 28, 41, 3, 39, 48, 5, 13, 86]","[28, 11, 3, 16, 80, 64, 0, 23, 8, 20, 39, 63, 36, 15, 73, 5]","[79, 81, 39, 92, 25, 11, 1, 50, 88, 8, 75, 79, 56, 91, 6, 85]","[98, 52, 37, 75, 6, 70, 1, 79, 72, 70, 87, 13, 94, 20, 91, 98]","[73, 17, 44, 34, 59, 9, 100, 100, 42, 53, 25, 79, 81, 30, 69, 65]","[36, 69, 48, 87, 28, 65, 100, 30, 52, 51, 56, 80, 29, 72, 64, 98]","[65, 63, 24, 82, 39, 46, 1, 37, 38, 3, 14, 73, 30, 80, 35, 94]","[79, 39, 11, 66, 52, 15, 2, 86, 67, 76, 59, 48, 26, 10, 63, 97]","[10, 25, 50, 70, 11, 43, 20, 30, 100, 3]","[5, 17, 29, 0, 1, 10, 0, 23, 31, 1]","[3, 2, 85, 0, 1, 100, 0, 95, 100, 1]","[20, 87, 86, 95, 100, 0, 100, 10, 100, 50]","[3, 1, 8, 0, 1, 0, 0, 4, 0, 1]","[95, 42, 74, 0, 50, 0, 0, 1, 50, 100]","[40, 29, 22, 42, 1, 60, 10, 30, 70, 33]","[1, 73, 100, 0, 100, 0, 100, 5, 30, 1]","[10, 16, 42, 0, 1, 0, 0, 10, 15, 13]","[75, 28, 50, 8, 1, 41, 0, 6, 50, 5]","[3, 59, 9, 0, 1, 0, 0, 1, 10, 3]","[2, 67, 57, 24, 19, 44, 85, 59]","[55, 31, 100, 30, 20, 56, 100, 50]","[82, 74, 88, 100, 18, 48, 58, 39]","[16, 24, 100, 0, 11, 48, 0, 62]","[95, 69, 44, 100, 45, 25, 100, 45]","[27, 22, 63, 0, 20, 42, 22, 52]","[88, 17, 82, 100, 47, 74, 100, 47]","[98, 91, 73, 100, 18, 73, 100, 16]","[100, 91, 76, 100, 45, 76, 100, 50]","[93, 90, 70, 50, 21, 78, 100, 21]","[99, 81, 89, 100, 57, 85, 80, 55]"
