,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Groom and Groomsman,"[56, 65, 100, 80, 100, 100, 37, 73]","[44, 86, 100, 96, 59, 98, 60, 35]","[36, 23, 100, 69, 100, 94, 55, 68]","[49, 21, 100, 83, 100, 94, 54, 89]","[31, 25, 100, 98, 9, 100, 28, 75]","[49, 25, 51, 81, 87, 99, 36, 100]","[39, 26, 100, 73, 84, 97, 31, 88]","[32, 75, 100, 63, 100, 99, 56, 100]","[22, 25, 100, 84, 100, 98, 41, 66]","[25, 21, 100, 98, 83, 96, 46, 77]","[36, 40, 100, 94, 58, 99, 81, 31]","[89, 43, 74, 100, 42, 84, 100, 100, 49, 100, 63, 3]","[98, 19, 62, 49, 76, 100, 100, 100, 79, 80, 64, 24]","[74, 2, 97, 76, 60, 28, 50, 100, 29, 80, 65, 54]","[22, 16, 39, 78, 70, 35, 2, 4, 71, 96, 57, 65]","[13, 14, 44, 29, 74, 69, 10, 6, 18, 19, 57, 36]","[11, 48, 62, 30, 80, 65, 10, 8, 61, 55, 60, 51]","[97, 25, 14, 64, 100, 27, 70, 16, 78, 55, 61, 54]","[92, 44, 5, 56, 100, 37, 100, 14, 66, 54, 65, 5]","[42, 34, 7, 20, 10, 27, 20, 63, 22, 75, 34, 27]","[76, 12, 11, 55, 97, 20, 80, 12, 65, 62, 49, 4]","[8, 15, 10, 35, 22, 34, 5, 3, 5, 21, 39, 31]","[1, 80, 44, 46, 60, 19, 24, 83, 61, 84, 53]","[4, 68, 54, 87, 53, 15, 11, 87, 64, 89, 58]","[3, 51, 71, 75, 56, 25, 28, 87, 55, 89, 97]","[97, 12, 79, 62, 72, 35, 41, 100, 68, 54, 51]","[47, 74, 63, 48, 72, 17, 13, 72, 59, 85, 85]","[50, 50, 22, 93, 54, 49, 49, 95, 57, 97, 45]","[70, 100, 53, 25, 66, 28, 26, 96, 62, 80, 59]","[62, 97, 49, 35, 66, 50, 50, 49, 64, 98, 49]","[67, 78, 44, 44, 57, 34, 38, 29, 26, 91, 95]","[99, 96, 64, 78, 62, 31, 35, 7, 10, 89, 84]","[15, 13, 77, 87, 55, 39, 39, 96, 30, 100, 70]"
Guard and Prisoner,"[58, 100, 81, 52, 50, 18, 34, 20, 4, 11, 1, 97, 64, 4]","[51, 100, 80, 74, 1, 100, 21, 31, 40, 19, 9, 6, 38, 2]","[95, 100, 84, 66, 2, 100, 22, 20, 14, 13, 6, 94, 44, 3]","[7, 96, 86, 61, 2, 0, 17, 10, 12, 16, 13, 6, 42, 3]","[98, 98, 83, 91, 100, 30, 44, 72, 100, 11, 72, 95, 47, 100]","[6, 96, 83, 27, 1, 0, 37, 10, 12, 10, 11, 6, 49, 3]","[6, 73, 82, 87, 50, 100, 77, 100, 100, 56, 19, 97, 68, 100]","[7, 86, 77, 84, 1, 15, 28, 61, 5, 78, 5, 8, 44, 4]","[96, 78, 76, 16, 1, 100, 49, 48, 100, 64, 11, 6, 51, 7]","[7, 96, 82, 18, 100, 97, 30, 51, 100, 65, 100, 9, 68, 100]","[5, 80, 70, 31, 100, 38, 25, 9, 9, 64, 7, 4, 81, 1]","[5, 100, 1, 11, 58, 47, 55, 44, 8, 22]","[4, 100, 1, 8, 57, 13, 40, 37, 12, 17]","[26, 100, 1, 7, 71, 100, 30, 96, 4, 24]","[3, 16, 3, 6, 52, 9, 56, 40, 9, 10]","[5, 10, 6, 10, 62, 100, 45, 42, 14, 20]","[3, 91, 83, 7, 74, 100, 50, 100, 13, 22]","[8, 45, 2, 12, 37, 10, 63, 70, 11, 14]","[22, 79, 1, 7, 60, 0, 80, 90, 11, 5]","[28, 65, 98, 12, 45, 23, 70, 17, 17, 84]","[11, 66, 4, 13, 64, 48, 76, 95, 13, 56]","[68, 45, 72, 57, 70, 100, 80, 96, 57, 100]","[98, 100, 4, 53, 24, 97, 36, 7, 0, 53, 64, 83]","[57, 50, 5, 95, 13, 55, 67, 13, 10, 27, 64, 81]","[3, 0, 2, 77, 37, 35, 64, 5, 11, 45, 4, 83]","[44, 3, 5, 86, 100, 66, 67, 4, 5, 49, 4, 89]","[40, 6, 5, 48, 24, 53, 52, 4, 38, 51, 5, 79]","[50, 34, 4, 75, 21, 72, 66, 8, 92, 51, 95, 75]","[50, 12, 5, 56, 98, 83, 59, 8, 86, 56, 93, 79]","[21, 15, 5, 81, 46, 83, 82, 5, 88, 72, 85, 85]","[30, 19, 9, 71, 14, 79, 67, 4, 3, 37, 16, 90]","[20, 18, 5, 84, 32, 83, 52, 10, 14, 45, 12, 93]","[71, 49, 8, 58, 37, 56, 88, 12, 20, 54, 45, 87]"
Guest and Host,"[67, 63, 100, 58, 53, 95, 55, 84]","[66, 53, 48, 72, 39, 99, 52, 70]","[46, 80, 100, 85, 100, 94, 61, 77]","[66, 83, 100, 93, 100, 95, 40, 90]","[17, 85, 100, 94, 6, 98, 50, 94]","[67, 26, 51, 85, 100, 98, 42, 77]","[19, 46, 100, 78, 90, 98, 33, 83]","[82, 10, 100, 95, 100, 98, 70, 79]","[46, 15, 100, 91, 80, 98, 46, 84]","[25, 20, 100, 95, 88, 97, 48, 86]","[26, 41, 100, 95, 58, 98, 47, 20]","[12, 66, 84, 86, 37, 45, 100, 100, 10, 5, 43, 3]","[61, 25, 90, 95, 58, 61, 70, 2, 14, 94, 66, 36]","[65, 48, 100, 100, 61, 50, 100, 57, 14, 91, 62, 47]","[39, 29, 3, 43, 36, 30, 100, 7, 10, 80, 51, 63]","[27, 49, 7, 47, 48, 36, 50, 7, 11, 39, 59, 22]","[14, 83, 97, 49, 59, 43, 70, 48, 68, 32, 64, 65]","[47, 81, 96, 89, 79, 26, 20, 57, 33, 51, 56, 58]","[7, 82, 6, 50, 100, 37, 11, 15, 2, 63, 20, 2]","[28, 4, 35, 32, 16, 23, 20, 45, 16, 75, 31, 68]","[23, 41, 36, 100, 32, 24, 60, 9, 65, 69, 58, 11]","[21, 15, 39, 100, 26, 18, 100, 6, 47, 4, 28, 59]","[78, 100, 99, 54, 92, 24, 23, 85, 94, 90, 95]","[72, 66, 98, 57, 75, 11, 10, 92, 68, 84, 59]","[83, 66, 100, 44, 71, 47, 47, 56, 71, 77, 81]","[82, 95, 98, 25, 89, 16, 18, 92, 73, 52, 26]","[46, 98, 59, 38, 59, 33, 29, 72, 70, 79, 58]","[52, 66, 54, 39, 70, 33, 38, 77, 64, 85, 62]","[80, 99, 20, 52, 75, 45, 45, 78, 71, 84, 49]","[39, 96, 75, 47, 51, 43, 38, 76, 57, 96, 57]","[100, 79, 42, 45, 82, 33, 38, 41, 46, 96, 98]","[100, 96, 67, 38, 83, 38, 26, 10, 16, 91, 60]","[4, 50, 43, 60, 71, 28, 30, 93, 52, 92, 58]"
Guide and Tourist,"[99, 100, 100, 79, 96, 100, 100]","[99, 0, 100, 79, 83, 3, 100]","[6, 0, 100, 83, 87, 2, 3]","[98, 0, 32, 70, 73, 3, 37]","[100, 100, 63, 71, 82, 100, 100]","[1, 0, 18, 91, 49, 3, 2]","[99, 100, 100, 88, 65, 100, 100]","[1, 100, 34, 82, 68, 2, 0]","[99, 100, 60, 77, 53, 1, 34]","[99, 100, 100, 90, 73, 100, 100]","[100, 100, 100, 81, 29, 100, 100]","[2, 57, 7, 3, 2, 7, 8, 3, 3, 67]","[8, 18, 53, 50, 11, 10, 50, 17, 49, 57]","[100, 52, 100, 97, 68, 96, 100, 22, 99, 61]","[100, 54, 100, 90, 51, 95, 100, 8, 98, 53]","[98, 46, 100, 67, 67, 100, 61, 5, 62, 59]","[100, 50, 100, 82, 100, 96, 82, 8, 81, 48]","[4, 47, 21, 68, 3, 46, 72, 8, 72, 43]","[7, 57, 6, 33, 2, 3, 38, 3, 35, 40]","[100, 54, 9, 26, 9, 6, 23, 6, 19, 53]","[100, 49, 8, 77, 18, 96, 71, 3, 65, 54]","[7, 50, 9, 57, 2, 12, 49, 6, 46, 45]","[97, 43, 96, 67, 99]","[100, 47, 29, 95, 91]","[95, 43, 54, 95, 91]","[99, 24, 54, 63, 71]","[95, 62, 77, 60, 95]","[98, 80, 80, 56, 53]","[97, 45, 71, 63, 34]","[97, 55, 74, 43, 92]","[95, 55, 62, 75, 90]","[100, 59, 85, 65, 97]","[95, 51, 73, 49, 54]"
Intern and Employee,"[75, 93, 60, 100, 100, 100, 100, 79, 47]","[38, 29, 71, 100, 100, 56, 100, 61, 75]","[68, 66, 73, 100, 100, 100, 100, 79, 51]","[35, 42, 58, 100, 71, 48, 51, 85, 73]","[81, 71, 30, 100, 100, 71, 100, 90, 77]","[2, 6, 38, 100, 29, 12, 28, 63, 73]","[90, 51, 46, 100, 100, 100, 100, 53, 71]","[0, 64, 56, 100, 26, 50, 100, 51, 62]","[81, 53, 69, 100, 100, 100, 100, 53, 60]","[79, 43, 50, 100, 100, 100, 100, 49, 54]","[87, 45, 50, 100, 100, 100, 100, 86, 87]","[11, 15, 24, 40, 28, 67, 21, 100, 35, 76, 69]","[25, 49, 39, 43, 46, 66, 11, 8, 72, 69, 9]","[100, 100, 53, 41, 28, 68, 100, 100, 42, 46, 72]","[54, 10, 45, 45, 49, 64, 52, 23, 80, 85, 19]","[34, 10, 42, 36, 33, 66, 77, 6, 56, 19, 15]","[100, 20, 56, 22, 24, 63, 34, 35, 55, 60, 41]","[15, 100, 44, 49, 22, 74, 34, 32, 100, 70, 36]","[4, 39, 0, 10, 25, 79, 33, 5, 60, 23, 19]","[13, 7, 27, 35, 48, 72, 60, 7, 82, 70, 23]","[46, 78, 8, 45, 45, 59, 88, 47, 64, 48, 73]","[8, 25, 9, 34, 20, 59, 0, 6, 72, 50, 45]","[96, 89, 95, 38, 97, 10, 14, 6]","[99, 97, 97, 33, 96, 9, 5, 10]","[8, 95, 98, 22, 93, 8, 37, 4]","[95, 91, 96, 29, 95, 3, 44, 6]","[99, 96, 100, 46, 95, 10, 18, 8]","[99, 90, 99, 80, 98, 12, 15, 10]","[98, 96, 97, 54, 96, 7, 18, 15]","[3, 96, 98, 71, 92, 12, 25, 6]","[48, 88, 50, 41, 93, 8, 18, 24]","[100, 93, 97, 68, 95, 11, 26, 29]","[19, 92, 97, 64, 94, 12, 13, 12]"
Interviewer and Job applicant,"[58, 95, 84, 70, 100, 80, 52, 81, 100, 100, 20, 98, 36, 9]","[13, 100, 83, 87, 1, 0, 51, 50, 12, 98, 37, 5, 65, 2]","[10, 100, 78, 91, 20, 0, 53, 20, 7, 100, 49, 95, 81, 3]","[8, 98, 84, 89, 3, 0, 22, 10, 8, 100, 44, 7, 90, 3]","[99, 97, 86, 90, 100, 100, 44, 100, 100, 100, 100, 95, 65, 100]","[6, 98, 88, 26, 1, 0, 28, 13, 10, 100, 21, 6, 80, 2]","[6, 91, 76, 87, 100, 7, 75, 100, 100, 78, 75, 96, 63, 100]","[5, 80, 83, 83, 2, 30, 63, 54, 6, 70, 51, 6, 79, 8]","[97, 82, 81, 92, 100, 51, 27, 42, 100, 69, 12, 6, 82, 100]","[96, 92, 83, 16, 100, 70, 75, 48, 100, 67, 100, 7, 79, 100]","[7, 73, 74, 92, 100, 74, 62, 55, 100, 75, 100, 5, 49, 2]","[79, 100, 83, 100, 58, 42, 49, 53, 99, 57]","[68, 100, 2, 6, 45, 10, 57, 53, 13, 56]","[51, 100, 100, 12, 50, 100, 41, 95, 12, 100]","[15, 17, 53, 100, 62, 100, 64, 39, 99, 93]","[17, 10, 58, 59, 65, 100, 49, 43, 61, 18]","[59, 95, 56, 100, 51, 100, 53, 100, 96, 77]","[33, 56, 1, 7, 65, 13, 72, 59, 4, 11]","[51, 62, 1, 6, 53, 0, 72, 94, 13, 12]","[23, 66, 56, 14, 53, 25, 61, 25, 10, 5]","[23, 23, 81, 98, 53, 39, 76, 95, 96, 99]","[53, 49, 79, 14, 54, 8, 70, 91, 14, 5]","[86, 78, 5, 82, 47, 99, 56, 3, 55, 51, 13, 87]","[62, 100, 5, 95, 18, 24, 71, 7, 16, 24, 53, 81]","[10, 51, 3, 65, 20, 55, 52, 5, 52, 42, 54, 79]","[50, 99, 7, 65, 98, 74, 60, 4, 47, 52, 57, 87]","[82, 96, 10, 66, 46, 62, 54, 3, 64, 42, 66, 81]","[50, 97, 5, 54, 30, 86, 65, 6, 5, 52, 45, 82]","[56, 68, 4, 77, 23, 49, 67, 7, 23, 54, 96, 83]","[39, 68, 5, 51, 61, 35, 81, 5, 60, 47, 52, 69]","[55, 68, 5, 77, 41, 29, 82, 5, 60, 50, 83, 92]","[50, 79, 5, 53, 53, 33, 79, 6, 50, 45, 87, 96]","[67, 31, 9, 46, 31, 54, 81, 4, 51, 56, 54, 89]"
Judge and Contestant,"[100, 100, 48, 89, 71, 49]","[100, 100, 46, 86, 93, 33]","[100, 100, 34, 82, 40, 45]","[100, 100, 35, 83, 11, 6]","[100, 80, 33, 81, 100, 97]","[6, 100, 36, 85, 14, 6]","[100, 100, 30, 86, 17, 100]","[10, 100, 56, 91, 48, 6]","[16, 94, 45, 86, 43, 13]","[19, 100, 50, 88, 80, 100]","[7, 100, 39, 86, 33, 37]","[3, 11, 100, 6, 81, 86, 9, 95, 100]","[7, 0, 4, 6, 57, 86, 6, 9, 70]","[47, 4, 100, 100, 100, 84, 100, 95, 52]","[5, 4, 5, 9, 23, 86, 8, 10, 51]","[6, 0, 5, 7, 20, 87, 7, 12, 78]","[8, 0, 2, 100, 19, 84, 98, 2, 55]","[7, 0, 4, 100, 32, 84, 9, 6, 70]","[6, 30, 5, 5, 9, 71, 9, 11, 97]","[53, 83, 5, 14, 34, 77, 8, 10, 69]","[100, 70, 100, 12, 32, 80, 8, 95, 62]","[100, 0, 7, 12, 18, 82, 7, 8, 72]","[99, 98, 91, 63, 88, 58, 3]","[97, 69, 38, 84, 87, 27, 12]","[96, 100, 47, 99, 82, 35, 10]","[98, 97, 80, 98, 42, 97, 95]","[30, 99, 51, 97, 64, 95, 1]","[63, 51, 40, 72, 93, 37, 14]","[59, 94, 52, 98, 70, 41, 70]","[55, 86, 73, 93, 54, 10, 75]","[96, 95, 83, 92, 85, 12, 75]","[97, 100, 37, 65, 68, 45, 49]","[97, 54, 47, 72, 92, 26, 52]"
Judge and Lawyer,"[74, 46, 56, 100, 100, 100, 100, 74, 58]","[74, 16, 41, 100, 100, 61, 100, 75, 73]","[69, 85, 72, 100, 100, 100, 100, 71, 57]","[38, 12, 43, 100, 70, 49, 59, 66, 77]","[71, 73, 65, 100, 100, 97, 100, 92, 37]","[12, 13, 71, 100, 24, 14, 33, 68, 73]","[96, 73, 55, 100, 100, 100, 100, 66, 68]","[6, 70, 50, 100, 20, 47, 100, 72, 49]","[83, 59, 56, 100, 100, 100, 100, 71, 63]","[78, 46, 70, 100, 100, 100, 100, 54, 54]","[79, 85, 49, 100, 100, 100, 100, 59, 70]","[15, 100, 34, 37, 5, 69, 97, 100, 67, 33, 60]","[7, 23, 25, 44, 18, 63, 99, 14, 78, 59, 9]","[52, 30, 32, 39, 12, 63, 19, 6, 77, 76, 69]","[12, 12, 0, 49, 20, 61, 6, 5, 73, 71, 14]","[3, 16, 17, 40, 30, 66, 16, 3, 68, 14, 9]","[11, 32, 19, 42, 28, 63, 80, 11, 58, 44, 20]","[4, 8, 0, 40, 20, 71, 21, 70, 68, 61, 14]","[3, 15, 0, 11, 21, 66, 27, 4, 67, 29, 16]","[9, 100, 59, 10, 73, 62, 45, 100, 91, 18, 20]","[16, 13, 72, 15, 50, 56, 30, 53, 63, 51, 42]","[11, 31, 0, 8, 37, 55, 41, 10, 38, 47, 8]","[95, 93, 97, 33, 95, 12, 3, 7]","[97, 93, 99, 32, 96, 11, 7, 11]","[96, 98, 97, 29, 94, 4, 29, 49]","[97, 88, 98, 20, 96, 10, 76, 3]","[98, 93, 98, 64, 97, 2, 12, 7]","[99, 88, 100, 69, 95, 6, 17, 10]","[3, 97, 97, 86, 99, 10, 7, 10]","[29, 93, 98, 73, 91, 4, 29, 10]","[100, 92, 99, 66, 99, 6, 17, 23]","[97, 92, 96, 64, 93, 9, 13, 12]","[98, 93, 96, 46, 94, 18, 14, 19]"
Landlord and Housekeeper,"[38, 40, 100, 82, 24, 95, 40, 30]","[23, 15, 100, 100, 23, 98, 32, 43]","[41, 62, 100, 100, 6, 94, 48, 61]","[28, 25, 100, 90, 11, 91, 46, 48]","[66, 53, 100, 98, 100, 99, 25, 82]","[15, 34, 100, 94, 9, 98, 60, 38]","[32, 62, 100, 96, 21, 98, 45, 41]","[11, 30, 100, 77, 76, 98, 44, 34]","[15, 9, 100, 94, 67, 99, 62, 54]","[64, 55, 100, 89, 75, 98, 68, 62]","[61, 42, 100, 87, 73, 99, 63, 74]","[57, 51, 55, 38, 33, 71, 10, 100, 27, 46, 43, 12]","[14, 50, 45, 42, 100, 39, 50, 3, 7, 98, 46, 34]","[15, 83, 77, 100, 67, 58, 100, 56, 11, 79, 71, 39]","[85, 59, 74, 100, 61, 43, 100, 100, 14, 84, 60, 55]","[40, 51, 59, 82, 79, 61, 70, 100, 60, 34, 53, 56]","[85, 100, 95, 84, 72, 38, 60, 95, 77, 33, 52, 53]","[31, 70, 58, 42, 91, 24, 50, 58, 30, 52, 50, 47]","[3, 6, 3, 94, 100, 27, 2, 16, 1, 64, 20, 3]","[60, 24, 42, 100, 19, 9, 20, 34, 66, 75, 34, 52]","[13, 70, 46, 29, 47, 14, 80, 95, 58, 68, 47, 3]","[55, 37, 36, 16, 17, 22, 81, 9, 34, 69, 34, 34]","[80, 96, 81, 37, 74, 11, 14, 85, 93, 84, 53]","[76, 80, 74, 18, 79, 11, 14, 74, 26, 87, 37]","[94, 75, 99, 52, 75, 52, 52, 61, 76, 80, 61]","[83, 98, 79, 77, 88, 24, 20, 75, 73, 67, 70]","[56, 99, 41, 36, 79, 22, 11, 98, 74, 53, 54]","[19, 75, 32, 64, 87, 47, 47, 91, 61, 63, 44]","[45, 98, 29, 15, 69, 12, 14, 93, 69, 59, 51]","[34, 98, 46, 69, 79, 47, 47, 56, 62, 57, 55]","[96, 78, 64, 64, 89, 42, 46, 14, 32, 89, 49]","[90, 99, 85, 64, 75, 49, 49, 3, 20, 84, 67]","[3, 50, 91, 66, 77, 31, 32, 95, 55, 54, 71]"
Landlord and Tenant,"[40, 46, 100, 76, 53, 96, 50, 45]","[34, 68, 100, 87, 43, 99, 43, 43]","[37, 35, 100, 89, 4, 91, 64, 60]","[38, 5, 100, 87, 11, 92, 62, 54]","[71, 85, 100, 76, 100, 98, 38, 85]","[25, 26, 100, 68, 6, 97, 73, 53]","[70, 29, 100, 92, 56, 99, 64, 61]","[18, 39, 51, 74, 52, 99, 61, 44]","[18, 98, 100, 79, 59, 99, 45, 62]","[68, 29, 100, 99, 61, 98, 28, 41]","[67, 26, 50, 87, 88, 97, 37, 65]","[23, 15, 18, 96, 100, 80, 20, 100, 19, 52, 56, 9]","[5, 68, 15, 84, 66, 62, 30, 2, 11, 28, 67, 37]","[59, 50, 17, 100, 66, 33, 75, 55, 16, 81, 61, 35]","[87, 100, 100, 28, 43, 39, 100, 100, 7, 88, 53, 53]","[48, 81, 84, 27, 100, 52, 100, 100, 78, 27, 57, 46]","[14, 87, 97, 37, 97, 72, 70, 95, 60, 95, 59, 19]","[19, 52, 6, 100, 94, 34, 40, 57, 21, 55, 49, 41]","[5, 17, 6, 46, 100, 41, 2, 15, 4, 76, 6, 6]","[48, 42, 50, 31, 19, 33, 60, 62, 74, 76, 36, 47]","[47, 42, 85, 71, 97, 17, 50, 98, 84, 92, 54, 8]","[21, 22, 93, 33, 18, 17, 30, 5, 40, 17, 32, 37]","[46, 97, 88, 62, 91, 5, 5, 77, 86, 75, 60]","[46, 77, 100, 54, 73, 19, 26, 95, 59, 90, 70]","[14, 76, 99, 89, 66, 19, 21, 93, 74, 84, 33]","[85, 98, 79, 55, 85, 34, 30, 92, 70, 45, 60]","[40, 98, 78, 48, 81, 13, 10, 92, 72, 52, 55]","[42, 80, 57, 34, 93, 48, 48, 98, 57, 51, 66]","[62, 75, 68, 31, 67, 13, 13, 95, 62, 61, 56]","[77, 79, 64, 48, 55, 52, 54, 64, 63, 60, 52]","[69, 78, 50, 35, 89, 53, 53, 35, 28, 78, 79]","[5, 95, 75, 43, 83, 49, 49, 8, 24, 80, 51]","[5, 50, 62, 47, 82, 25, 27, 94, 47, 46, 53]"
Lawyer and Client,"[73, 73, 56, 100, 100, 100, 100, 87, 75]","[75, 44, 65, 100, 100, 63, 100, 31, 39]","[70, 58, 70, 100, 100, 100, 100, 82, 84]","[41, 63, 50, 100, 76, 43, 59, 78, 62]","[72, 47, 70, 100, 100, 100, 100, 63, 47]","[0, 18, 39, 100, 24, 11, 35, 91, 58]","[97, 17, 69, 100, 100, 100, 100, 84, 73]","[6, 85, 54, 100, 25, 48, 100, 62, 78]","[83, 83, 63, 100, 100, 100, 100, 74, 72]","[78, 81, 50, 100, 100, 100, 100, 62, 72]","[80, 52, 52, 100, 100, 100, 100, 71, 70]","[58, 13, 24, 23, 11, 63, 62, 100, 55, 40, 100]","[34, 100, 23, 40, 36, 65, 47, 50, 48, 61, 8]","[100, 100, 98, 36, 19, 67, 6, 100, 85, 40, 96]","[100, 100, 57, 33, 32, 61, 12, 100, 71, 70, 100]","[3, 11, 70, 44, 34, 63, 74, 5, 62, 54, 14]","[100, 100, 73, 33, 30, 57, 53, 34, 70, 60, 98]","[5, 7, 32, 35, 20, 67, 13, 99, 100, 43, 24]","[2, 100, 0, 10, 23, 63, 30, 7, 44, 13, 19]","[13, 6, 0, 13, 53, 68, 51, 10, 100, 25, 25]","[100, 100, 51, 44, 58, 59, 47, 100, 58, 36, 92]","[4, 16, 0, 26, 31, 62, 11, 12, 63, 65, 29]","[98, 95, 99, 86, 96, 6, 5, 14]","[95, 98, 100, 62, 94, 8, 10, 27]","[100, 97, 97, 78, 98, 5, 34, 27]","[99, 96, 96, 74, 93, 10, 27, 37]","[97, 90, 95, 86, 96, 3, 16, 54]","[6, 88, 95, 50, 94, 2, 21, 45]","[95, 94, 99, 64, 93, 5, 18, 32]","[97, 94, 97, 68, 91, 3, 18, 40]","[96, 95, 86, 81, 91, 5, 16, 44]","[99, 94, 99, 36, 97, 8, 13, 46]","[99, 93, 100, 29, 96, 3, 21, 18]"
Leader and Follower,"[58, 98, 67, 47, 35, 100, 48, 49, 100, 99, 46]","[71, 74, 73, 45, 83, 100, 27, 17, 90, 57, 27]","[25, 74, 71, 47, 73, 6, 82, 89, 91, 43, 26]","[25, 15, 60, 50, 74, 5, 45, 95, 80, 49, 16]","[100, 100, 69, 43, 75, 99, 83, 100, 98, 71, 42]","[14, 25, 44, 55, 69, 7, 8, 45, 1, 1, 8]","[100, 82, 44, 49, 76, 6, 82, 100, 96, 12, 44]","[71, 23, 73, 60, 63, 100, 4, 63, 4, 100, 31]","[53, 80, 23, 39, 80, 3, 85, 7, 41, 9, 27]","[6, 100, 20, 45, 54, 100, 84, 9, 35, 18, 100]","[10, 100, 45, 54, 69, 100, 5, 5, 85, 95, 100]","[64, 81, 16, 46, 63, 55, 100, 61, 82, 90]","[15, 46, 46, 44, 15, 35, 64, 46, 95, 81]","[51, 54, 66, 89, 3, 100, 92, 100, 39, 41]","[48, 94, 93, 57, 8, 6, 11, 100, 47, 55]","[34, 92, 99, 22, 11, 14, 2, 63, 37, 28]","[59, 100, 89, 33, 6, 14, 85, 66, 83, 45]","[12, 92, 50, 55, 3, 17, 89, 39, 91, 43]","[65, 90, 41, 9, 2, 73, 5, 2, 12, 6]","[49, 73, 83, 1, 92, 11, 9, 16, 30, 46]","[47, 80, 88, 98, 2, 86, 75, 9, 97, 39]","[44, 94, 39, 2, 99, 20, 85, 8, 58, 14]","[100, 48, 95, 45, 99, 97, 85, 97, 100, 55, 27, 52, 73, 99]","[95, 98, 100, 51, 96, 99, 86, 96, 97, 51, 22, 97, 66, 97]","[98, 78, 96, 40, 95, 81, 86, 96, 96, 74, 29, 95, 73, 80]","[68, 91, 68, 70, 71, 55, 80, 99, 97, 64, 35, 95, 85, 55]","[78, 95, 78, 33, 77, 68, 89, 43, 96, 66, 22, 98, 75, 64]","[71, 58, 71, 64, 64, 42, 74, 12, 97, 55, 24, 95, 80, 43]","[75, 28, 74, 78, 51, 92, 95, 89, 94, 41, 48, 95, 70, 92]","[58, 67, 56, 30, 36, 61, 91, 50, 86, 47, 50, 66, 59, 61]","[82, 39, 84, 16, 58, 95, 79, 79, 95, 42, 44, 100, 56, 96]","[75, 61, 72, 26, 39, 84, 83, 95, 78, 45, 47, 94, 65, 84]","[72, 47, 75, 54, 53, 45, 46, 45, 11, 57, 47, 44, 55, 45]"
Man Wife and Man Mistress,"[56, 71, 92, 0, 76, 5, 5, 70, 59]","[58, 88, 87, 100, 58, 14, 28, 76, 48]","[77, 59, 93, 18, 71, 47, 25, 58, 46]","[83, 89, 95, 30, 58, 66, 86, 100, 49]","[44, 76, 4, 25, 66, 13, 10, 0, 50]","[56, 96, 94, 7, 22, 29, 6, 100, 42]","[43, 86, 100, 0, 53, 22, 6, 45, 20]","[44, 55, 94, 0, 44, 10, 13, 100, 35]","[50, 84, 18, 0, 43, 54, 10, 76, 42]","[61, 91, 14, 100, 37, 21, 6, 55, 54]","[50, 59, 10, 0, 43, 17, 30, 71, 38]","[35, 100, 100, 53, 56, 100, 3, 42, 100, 87, 100, 100]","[55, 100, 100, 2, 100, 100, 6, 100, 100, 87, 100, 100]","[75, 100, 100, 2, 100, 100, 5, 82, 68, 92, 100, 100]","[48, 13, 100, 3, 100, 100, 26, 18, 0, 86, 5, 100]","[37, 3, 100, 32, 100, 33, 37, 38, 73, 91, 10, 100]","[56, 98, 100, 9, 100, 59, 40, 21, 0, 90, 31, 100]","[40, 95, 100, 7, 100, 96, 10, 28, 79, 94, 95, 100]","[100, 100, 100, 57, 100, 100, 0, 52, 82, 80, 98, 100]","[52, 4, 3, 6, 100, 83, 21, 11, 17, 88, 10, 100]","[33, 55, 100, 45, 100, 78, 15, 20, 79, 88, 9, 100]","[23, 3, 5, 39, 100, 25, 8, 16, 50, 56, 13, 99]","[5, 0, 74, 81, 66, 0, 7, 100, 13]","[99, 0, 52, 36, 98, 47, 24, 95, 30]","[96, 0, 71, 94, 56, 14, 17, 99, 18]","[1, 0, 81, 100, 55, 0, 16, 97, 9]","[96, 0, 75, 97, 56, 42, 31, 98, 15]","[97, 3, 70, 62, 56, 17, 13, 97, 8]","[95, 0, 76, 54, 59, 11, 17, 98, 12]","[70, 0, 73, 97, 50, 20, 14, 99, 13]","[54, 0, 87, 56, 64, 12, 19, 100, 13]","[95, 0, 71, 79, 58, 19, 10, 100, 9]","[69, 0, 74, 31, 59, 17, 11, 98, 11]"
