,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between pen-friends,"[33, 46, 38, 89, 37, 46, 46, 100, 48, 39, 48, 46]","[51, 80, 23, 0, 53, 76, 51, 0, 50, 21, 50, 51]","[13, 33, 33, 100, 12, 35, 48, 100, 40, 26, 42, 48]","[44, 49, 27, 90, 44, 49, 37, 100, 34, 18, 45, 37]","[48, 47, 19, 91, 48, 47, 50, 100, 30, 21, 25, 50]","[25, 55, 51, 54, 24, 55, 42, 54, 5, 51, 5, 42]","[87, 77, 12, 45, 81, 74, 35, 41, 3, 18, 12, 35]","[67, 43, 17, 62, 73, 45, 50, 64, 18, 15, 8, 50]","[47, 34, 30, 95, 48, 27, 53, 100, 13, 23, 22, 53]","[7, 50, 16, 48, 15, 50, 31, 48, 95, 11, 88, 31]","[15, 21, 18, 56, 11, 24, 51, 63, 80, 24, 74, 51]","[92, 83, 100, 48, 93, 51, 48, 52, 59]","[92, 88, 44, 71, 42, 25, 64, 39, 91]","[80, 78, 38, 72, 41, 100, 71, 46, 69]","[41, 38, 5, 60, 5, 5, 60, 44, 4]","[14, 17, 36, 68, 35, 21, 63, 46, 3]","[100, 99, 31, 72, 28, 7, 71, 51, 4]","[100, 100, 44, 53, 46, 78, 53, 51, 5]","[9, 10, 9, 49, 9, 1, 49, 21, 100]","[6, 7, 37, 54, 36, 1, 54, 35, 4]","[100, 98, 64, 51, 64, 59, 51, 49, 3]","[63, 60, 20, 41, 21, 1, 45, 32, 3]","[71, 70, 4, 2, 25, 70, 80, 7, 99, 9, 93, 11, 2, 42]","[60, 80, 12, 52, 88, 63, 68, 20, 99, 42, 97, 70, 100, 67]","[83, 50, 2, 52, 14, 81, 84, 100, 81, 21, 67, 100, 61, 73]","[58, 30, 42, 15, 44, 10, 76, 24, 100, 9, 56, 12, 5, 17]","[70, 70, 20, 8, 9, 71, 84, 1, 100, 45, 68, 11, 7, 2]","[51, 15, 56, 54, 19, 71, 76, 100, 35, 52, 36, 100, 100, 94]","[78, 15, 22, 24, 8, 26, 59, 49, 73, 33, 72, 4, 5, 28]","[70, 20, 0, 76, 12, 39, 84, 15, 53, 15, 66, 5, 100, 48]","[94, 100, 63, 75, 45, 88, 72, 76, 100, 82, 75, 100, 100, 87]","[65, 50, 70, 79, 21, 79, 75, 10, 78, 73, 100, 100, 100, 65]","[60, 5, 19, 33, 93, 5, 60, 6, 79, 9, 56, 9, 7, 5]"
Between playmates,"[59, 46, 100, 21, 95, 98, 11, 50, 6, 57, 50, 22, 43, 6]","[56, 98, 100, 23, 92, 76, 13, 50, 10, 64, 50, 17, 100, 10]","[55, 95, 43, 18, 18, 68, 9, 39, 9, 53, 42, 17, 99, 9]","[41, 50, 1, 19, 6, 6, 16, 47, 13, 44, 47, 24, 50, 13]","[45, 29, 85, 22, 87, 98, 15, 50, 16, 42, 50, 23, 33, 16]","[60, 62, 1, 16, 11, 4, 11, 52, 10, 61, 52, 20, 59, 10]","[56, 47, 100, 27, 92, 92, 5, 47, 8, 57, 47, 25, 45, 8]","[50, 46, 1, 59, 72, 16, 15, 40, 12, 50, 41, 70, 46, 12]","[51, 60, 100, 16, 99, 92, 6, 49, 6, 51, 49, 14, 57, 6]","[65, 48, 43, 24, 56, 97, 8, 45, 6, 67, 45, 29, 48, 6]","[52, 41, 1, 95, 12, 20, 5, 53, 5, 52, 53, 95, 38, 5]","[50, 61, 50, 3, 9, 62, 95, 12, 100, 6, 58, 27, 78, 88]","[95, 38, 100, 11, 81, 81, 20, 15, 68, 77, 75, 47, 55, 12]","[66, 53, 71, 70, 86, 95, 100, 66, 100, 81, 90, 99, 35, 83]","[7, 23, 10, 1, 93, 22, 3, 1, 9, 90, 26, 3, 10, 1]","[10, 8, 10, 3, 85, 12, 1, 3, 5, 81, 13, 1, 9, 1]","[14, 30, 17, 10, 88, 10, 47, 6, 34, 88, 8, 47, 60, 2]","[61, 71, 64, 49, 88, 97, 60, 49, 72, 83, 92, 57, 100, 78]","[32, 6, 36, 1, 10, 100, 1, 1, 1, 7, 95, 1, 6, 1]","[16, 4, 15, 1, 8, 10, 1, 1, 1, 12, 11, 1, 7, 1]","[41, 100, 42, 68, 10, 17, 80, 67, 100, 11, 19, 76, 100, 31]","[11, 3, 13, 1, 7, 10, 1, 1, 1, 10, 6, 1, 1, 1]","[10, 97, 1, 58, 16, 34, 10, 100, 67, 50, 24]","[81, 92, 58, 87, 48, 50, 44, 100, 79, 46, 50]","[92, 79, 79, 100, 96, 37, 100, 100, 98, 47, 30]","[15, 87, 90, 68, 60, 28, 100, 100, 81, 54, 4]","[82, 95, 51, 70, 98, 82, 88, 100, 94, 56, 90]","[52, 42, 52, 83, 97, 80, 100, 29, 73, 12, 100]","[86, 6, 52, 99, 9, 94, 14, 43, 98, 22, 77]","[66, 78, 71, 99, 72, 9, 100, 78, 69, 23, 22]","[94, 56, 54, 90, 89, 44, 100, 70, 100, 44, 30]","[71, 63, 67, 84, 83, 72, 100, 100, 100, 85, 82]","[77, 25, 43, 8, 14, 20, 4, 38, 41, 40, 21]"
Between political allies,"[2, 48, 19, 0, 9, 48, 47, 0, 28, 19, 27, 47]","[4, 5, 44, 97, 4, 14, 54, 100, 25, 40, 29, 54]","[53, 45, 36, 0, 58, 45, 53, 0, 20, 39, 14, 53]","[12, 12, 31, 94, 4, 18, 42, 100, 19, 25, 17, 42]","[95, 6, 92, 90, 90, 7, 49, 100, 90, 94, 91, 49]","[3, 9, 47, 35, 3, 5, 47, 36, 5, 47, 5, 47]","[82, 56, 24, 55, 88, 54, 38, 59, 53, 23, 53, 38]","[10, 26, 22, 70, 3, 29, 50, 78, 14, 26, 12, 50]","[91, 89, 25, 49, 85, 96, 58, 49, 42, 22, 43, 58]","[96, 91, 67, 95, 89, 92, 44, 100, 97, 67, 88, 44]","[79, 97, 16, 43, 80, 94, 64, 32, 59, 14, 58, 64]","[8, 7, 44, 3, 48, 6, 20, 13, 27]","[7, 9, 12, 14, 13, 2, 18, 30, 32]","[12, 12, 43, 7, 39, 100, 8, 38, 14]","[100, 98, 54, 13, 54, 100, 16, 39, 100]","[100, 99, 39, 12, 42, 15, 10, 38, 100]","[87, 84, 22, 15, 21, 10, 14, 53, 100]","[6, 4, 36, 8, 36, 59, 12, 62, 5]","[7, 10, 9, 18, 6, 1, 17, 44, 2]","[100, 99, 18, 8, 22, 1, 12, 23, 100]","[7, 11, 100, 11, 100, 71, 13, 66, 100]","[89, 86, 48, 17, 48, 1, 19, 29, 100]","[69, 5, 61, 25, 48, 26, 82, 9, 81, 77, 71, 11, 6, 36]","[56, 3, 97, 0, 9, 7, 51, 85, 79, 74, 97, 73, 4, 53]","[58, 5, 65, 100, 52, 6, 51, 90, 99, 82, 57, 100, 68, 93]","[52, 50, 62, 89, 98, 7, 90, 100, 80, 92, 82, 72, 100, 96]","[50, 5, 92, 84, 8, 5, 50, 82, 100, 90, 65, 100, 100, 83]","[24, 25, 68, 48, 16, 3, 39, 100, 100, 88, 53, 18, 4, 11]","[13, 50, 89, 38, 7, 8, 18, 51, 72, 89, 63, 12, 9, 32]","[35, 5, 78, 21, 24, 8, 39, 100, 53, 84, 95, 51, 7, 89]","[46, 50, 100, 77, 25, 8, 12, 13, 100, 88, 79, 55, 100, 74]","[10, 4, 64, 92, 12, 3, 22, 85, 78, 88, 85, 21, 100, 39]","[45, 3, 99, 12, 42, 5, 30, 5, 78, 55, 71, 7, 10, 0]"
Between political opponents,"[18, 0, 63, 10, 15, 62, 6, 0, 6, 7, 21, 71, 1, 22, 6, 71]","[5, 96, 49, 10, 5, 49, 91, 96, 91, 10, 45, 75, 100, 45, 91, 75]","[16, 79, 99, 12, 18, 96, 57, 79, 53, 5, 49, 72, 3, 49, 57, 72]","[10, 76, 76, 7, 7, 71, 10, 77, 8, 8, 22, 78, 5, 27, 10, 78]","[97, 77, 94, 10, 95, 91, 87, 75, 87, 8, 92, 68, 96, 96, 87, 68]","[3, 75, 89, 10, 3, 91, 10, 80, 7, 8, 3, 67, 1, 3, 10, 67]","[100, 76, 99, 15, 96, 98, 90, 78, 86, 11, 10, 60, 96, 7, 90, 60]","[4, 77, 60, 14, 4, 63, 18, 77, 22, 13, 8, 78, 1, 9, 18, 78]","[25, 81, 77, 11, 22, 77, 8, 81, 9, 17, 76, 77, 99, 81, 8, 77]","[98, 88, 95, 15, 97, 95, 93, 87, 89, 15, 84, 71, 98, 85, 93, 71]","[78, 85, 47, 13, 77, 47, 5, 80, 5, 6, 8, 72, 1, 7, 5, 72]","[11, 1, 21, 4, 75, 4, 23, 9, 4, 10, 70, 47, 4, 6, 18]","[6, 1, 61, 10, 34, 4, 56, 6, 10, 1, 30, 64, 4, 5, 1]","[88, 1, 41, 61, 64, 18, 40, 2, 57, 3, 64, 54, 15, 7, 6]","[100, 1, 38, 66, 66, 4, 42, 0, 63, 4, 64, 3, 4, 68, 96]","[4, 1, 36, 59, 67, 5, 36, 1, 56, 6, 62, 4, 5, 5, 8]","[31, 21, 62, 23, 61, 50, 58, 4, 21, 30, 56, 3, 50, 17, 14]","[5, 1, 67, 26, 40, 14, 67, 3, 29, 2, 43, 5, 3, 5, 23]","[10, 1, 54, 2, 68, 6, 54, 2, 2, 1, 65, 4, 1, 3, 4]","[100, 37, 33, 80, 47, 87, 33, 2, 77, 53, 47, 58, 83, 93, 100]","[100, 87, 30, 13, 57, 100, 28, 2, 13, 53, 55, 60, 99, 97, 70]","[47, 1, 47, 32, 62, 1, 47, 1, 29, 7, 61, 32, 1, 87, 88]","[17, 28, 6, 50, 54, 88, 31, 19, 35]","[16, 78, 40, 29, 72, 55, 18, 12, 3]","[5, 13, 46, 27, 80, 6, 29, 18, 3]","[5, 62, 94, 22, 30, 94, 29, 24, 77]","[11, 85, 61, 24, 100, 8, 97, 61, 82]","[11, 11, 65, 15, 56, 8, 11, 29, 77]","[19, 7, 18, 68, 94, 73, 35, 26, 33]","[5, 14, 58, 36, 97, 37, 22, 49, 71]","[41, 7, 6, 0, 91, 5, 3, 29, 42]","[7, 8, 45, 7, 80, 40, 47, 31, 4]","[53, 12, 14, 14, 86, 24, 18, 37, 37]"
Between religious followers,"[93, 94, 0, 91, 56, 97, 22, 5, 97, 58, 35, 50, 5]","[90, 98, 37, 92, 58, 54, 45, 5, 4, 58, 5, 59, 5]","[92, 89, 28, 94, 30, 36, 23, 3, 84, 21, 3, 46, 3]","[91, 95, 49, 96, 54, 1, 49, 4, 30, 55, 4, 53, 4]","[1, 1, 55, 1, 54, 5, 55, 5, 5, 55, 5, 51, 5]","[1, 1, 47, 1, 19, 1, 47, 16, 1, 18, 5, 52, 6]","[88, 87, 48, 92, 87, 96, 48, 3, 93, 86, 3, 60, 3]","[95, 93, 52, 92, 82, 53, 52, 2, 93, 73, 5, 52, 6]","[1, 1, 39, 92, 81, 50, 35, 5, 20, 85, 5, 57, 5]","[95, 91, 45, 43, 46, 26, 38, 5, 79, 46, 5, 55, 5]","[1, 1, 34, 2, 21, 5, 40, 5, 1, 17, 5, 44, 5]","[34, 6, 38, 6, 74, 40, 78, 22, 82, 63, 100, 22]","[22, 74, 19, 73, 36, 92, 32, 19, 52, 39, 48, 42]","[56, 67, 52, 67, 37, 97, 56, 100, 45, 43, 100, 58]","[24, 36, 22, 37, 22, 6, 4, 6, 8, 26, 8, 15]","[32, 17, 31, 19, 15, 10, 1, 8, 3, 27, 4, 22]","[58, 22, 56, 24, 30, 17, 35, 49, 9, 17, 100, 55]","[54, 41, 54, 41, 94, 88, 64, 100, 56, 22, 100, 67]","[31, 2, 30, 2, 12, 2, 2, 1, 3, 33, 1, 7]","[33, 30, 32, 26, 79, 95, 1, 1, 2, 15, 1, 32]","[34, 88, 35, 86, 69, 78, 100, 100, 3, 25, 3, 10]","[53, 10, 53, 9, 5, 13, 6, 1, 2, 6, 1, 13]","[100, 4, 1, 25, 86, 56, 85, 1, 59, 2, 68, 76, 2]","[100, 0, 35, 0, 48, 100, 60, 9, 83, 93, 90, 61, 76]","[100, 5, 2, 12, 57, 92, 59, 17, 80, 44, 55, 74, 20]","[46, 5, 23, 25, 79, 55, 86, 18, 78, 12, 57, 34, 5]","[87, 15, 96, 43, 39, 100, 67, 97, 84, 68, 54, 66, 100]","[63, 7, 81, 48, 30, 100, 77, 93, 56, 63, 57, 82, 100]","[56, 16, 17, 2, 39, 35, 85, 47, 43, 40, 65, 98, 41]","[9, 6, 86, 16, 34, 100, 89, 69, 66, 78, 56, 37, 80]","[81, 18, 60, 39, 59, 100, 67, 51, 61, 70, 100, 56, 100]","[67, 9, 44, 15, 93, 100, 54, 48, 83, 60, 79, 84, 100]","[72, 9, 33, 16, 59, 70, 80, 43, 91, 12, 53, 62, 27]"
Between romantic lovers,"[61, 92, 32, 95, 58, 100, 52, 100, 69, 28, 61, 52]","[53, 89, 92, 0, 53, 91, 46, 0, 60, 92, 52, 46]","[52, 88, 55, 88, 52, 100, 46, 100, 82, 55, 74, 46]","[86, 94, 95, 94, 84, 95, 43, 100, 68, 94, 60, 43]","[13, 95, 19, 74, 14, 95, 43, 77, 19, 28, 10, 43]","[74, 93, 27, 96, 72, 92, 45, 100, 87, 24, 90, 45]","[5, 17, 28, 57, 5, 18, 40, 60, 25, 37, 28, 40]","[17, 54, 22, 51, 22, 54, 45, 51, 69, 20, 72, 45]","[45, 25, 89, 98, 40, 28, 60, 100, 68, 93, 70, 60]","[23, 23, 42, 38, 20, 26, 31, 35, 39, 41, 40, 31]","[51, 45, 17, 37, 51, 45, 49, 37, 50, 13, 50, 49]","[67, 58, 100, 77, 99, 100, 70, 60, 30]","[100, 92, 100, 57, 97, 100, 54, 51, 79]","[96, 96, 100, 71, 96, 100, 66, 37, 83]","[26, 22, 5, 80, 5, 1, 79, 38, 6]","[15, 12, 100, 78, 97, 1, 75, 48, 5]","[14, 16, 100, 84, 99, 10, 79, 35, 3]","[100, 99, 100, 67, 98, 100, 65, 30, 100]","[6, 3, 100, 74, 96, 68, 70, 10, 4]","[9, 7, 100, 73, 97, 1, 72, 43, 4]","[61, 58, 100, 76, 95, 66, 76, 27, 3]","[70, 67, 8, 60, 10, 1, 55, 76, 4]","[55, 70, 46, 27, 100, 72, 100, 8, 99, 8, 58, 3, 5, 23]","[63, 50, 55, 86, 100, 85, 94, 69, 99, 82, 64, 61, 98, 52]","[53, 20, 74, 64, 100, 100, 87, 100, 100, 93, 61, 100, 100, 65]","[89, 50, 9, 24, 11, 8, 52, 12, 99, 15, 93, 15, 6, 6]","[89, 45, 87, 1, 3, 100, 88, 94, 100, 94, 69, 4, 4, 43]","[73, 9, 52, 78, 78, 74, 54, 100, 100, 86, 59, 100, 100, 63]","[100, 4, 97, 74, 62, 90, 54, 35, 99, 93, 67, 11, 100, 43]","[87, 30, 62, 86, 47, 50, 80, 100, 98, 85, 95, 100, 100, 79]","[56, 30, 40, 77, 84, 91, 60, 99, 100, 18, 70, 100, 100, 56]","[71, 5, 55, 83, 58, 73, 64, 100, 100, 74, 65, 100, 100, 90]","[90, 2, 47, 19, 67, 7, 70, 8, 99, 12, 58, 9, 6, 10]"
Between romantic rivals,"[92, 92, 61, 37, 87, 35, 97, 100, 50, 100, 61]","[70, 100, 62, 51, 60, 51, 94, 100, 61, 100, 62]","[58, 95, 41, 60, 55, 62, 93, 100, 52, 100, 41]","[68, 93, 63, 74, 62, 76, 92, 100, 45, 100, 63]","[80, 1, 52, 56, 78, 53, 3, 100, 46, 100, 52]","[100, 95, 51, 26, 95, 35, 99, 100, 43, 100, 51]","[72, 98, 55, 51, 67, 51, 96, 100, 53, 100, 55]","[100, 97, 53, 52, 92, 53, 97, 100, 50, 100, 53]","[100, 1, 55, 31, 96, 34, 2, 100, 35, 100, 55]","[76, 1, 58, 56, 68, 54, 1, 100, 54, 100, 58]","[97, 1, 53, 51, 92, 51, 2, 100, 51, 100, 53]","[52, 11, 90, 4, 52, 13, 88, 21, 5, 4]","[39, 51, 76, 5, 39, 51, 71, 5, 18, 4]","[32, 1, 28, 2, 31, 1, 29, 2, 8, 73]","[52, 22, 29, 1, 52, 25, 30, 1, 11, 4]","[15, 4, 29, 1, 13, 4, 29, 1, 4, 4]","[44, 11, 31, 1, 47, 12, 30, 1, 27, 10]","[88, 22, 20, 1, 83, 19, 16, 1, 5, 1]","[100, 4, 6, 1, 98, 4, 7, 1, 3, 1]","[53, 100, 95, 85, 53, 98, 93, 82, 100, 1]","[53, 8, 62, 4, 53, 12, 57, 4, 92, 46]","[59, 94, 72, 90, 55, 90, 72, 86, 8, 1]","[54, 0, 5, 5, 82, 22, 46, 27, 100, 0]","[93, 0, 59, 45, 73, 12, 100, 42, 100, 0]","[94, 0, 53, 7, 82, 20, 100, 31, 100, 0]","[1, 0, 96, 6, 83, 63, 100, 27, 1, 0]","[54, 0, 95, 20, 28, 53, 100, 11, 100, 0]","[63, 80, 87, 4, 75, 22, 100, 14, 100, 100]","[61, 74, 75, 7, 65, 18, 100, 1, 100, 100]","[94, 84, 99, 6, 92, 21, 100, 29, 100, 100]","[90, 69, 91, 6, 79, 16, 100, 17, 100, 100]","[96, 73, 80, 2, 68, 21, 100, 2, 100, 72]","[53, 73, 71, 5, 31, 11, 100, 45, 100, 58]"
Between roommates,"[47, 97, 75, 95, 100, 66, 63, 94, 93, 76, 92, 63, 92, 70, 94, 100, 84]","[2, 96, 71, 95, 2, 97, 22, 94, 2, 70, 96, 29, 99, 99, 98, 100, 76]","[55, 92, 49, 25, 100, 96, 55, 32, 97, 49, 95, 54, 90, 96, 94, 100, 49]","[58, 55, 37, 46, 8, 100, 37, 36, 11, 44, 92, 37, 55, 94, 97, 55, 40]","[95, 25, 55, 97, 16, 51, 16, 96, 14, 51, 7, 10, 30, 51, 5, 29, 56]","[2, 29, 58, 1, 1, 49, 50, 1, 1, 59, 95, 50, 24, 49, 95, 25, 64]","[91, 93, 37, 97, 100, 45, 46, 93, 94, 37, 11, 46, 100, 45, 12, 100, 29]","[44, 35, 54, 52, 51, 93, 33, 52, 51, 54, 5, 30, 36, 91, 5, 34, 54]","[37, 92, 13, 100, 67, 90, 39, 91, 61, 14, 11, 38, 97, 92, 16, 100, 9]","[92, 5, 63, 71, 52, 94, 23, 69, 52, 58, 95, 22, 5, 98, 95, 5, 64]","[70, 15, 35, 49, 29, 4, 5, 49, 29, 42, 88, 11, 10, 4, 82, 15, 40]","[68, 63, 75, 73, 92, 38, 2, 100, 68, 90]","[84, 81, 35, 36, 94, 45, 3, 100, 56, 91]","[83, 81, 17, 20, 100, 58, 3, 100, 80, 97]","[92, 87, 25, 22, 7, 8, 2, 86, 18, 6]","[89, 87, 24, 26, 3, 9, 4, 72, 89, 3]","[33, 34, 26, 26, 51, 13, 60, 100, 56, 51]","[79, 79, 27, 28, 72, 100, 1, 100, 89, 70]","[63, 62, 24, 21, 4, 99, 2, 33, 12, 4]","[57, 54, 31, 28, 5, 71, 3, 30, 44, 5]","[49, 49, 41, 45, 100, 98, 72, 12, 42, 98]","[38, 35, 56, 53, 4, 35, 3, 16, 26, 4]","[99, 50, 50, 100]","[86, 53, 97, 95]","[70, 62, 98, 56]","[85, 61, 89, 69]","[98, 39, 4, 82]","[61, 37, 39, 85]","[88, 66, 100, 52]","[77, 55, 86, 78]","[89, 85, 99, 56]","[70, 69, 78, 55]","[59, 80, 73, 83]"
Between second cousins,"[50, 46, 86, 68, 85, 50, 46, 97, 69, 96, 99, 69, 66, 33, 71]","[85, 54, 72, 88, 70, 81, 54, 98, 87, 99, 97, 73, 62, 43, 72]","[99, 91, 69, 61, 71, 100, 90, 46, 66, 49, 46, 64, 59, 46, 66]","[20, 22, 68, 67, 65, 19, 20, 4, 68, 95, 4, 68, 67, 33, 71]","[38, 64, 76, 53, 73, 44, 65, 4, 53, 2, 4, 68, 66, 13, 74]","[11, 89, 72, 80, 70, 10, 89, 1, 82, 9, 1, 67, 63, 68, 76]","[14, 95, 95, 95, 92, 10, 94, 99, 98, 95, 100, 60, 70, 18, 75]","[55, 73, 86, 68, 86, 55, 74, 12, 69, 98, 15, 57, 71, 34, 72]","[45, 92, 91, 36, 89, 45, 92, 96, 30, 5, 96, 66, 57, 34, 86]","[12, 45, 60, 32, 63, 9, 45, 66, 40, 48, 65, 66, 62, 38, 84]","[41, 69, 89, 12, 86, 42, 73, 46, 17, 94, 46, 59, 64, 26, 81]","[33, 88, 16, 81, 8, 75]","[94, 16, 35, 29, 84, 66]","[20, 100, 24, 38, 58, 79]","[19, 29, 5, 13, 2, 82]","[3, 1, 6, 23, 2, 91]","[95, 100, 21, 6, 11, 87]","[72, 11, 21, 17, 30, 65]","[2, 10, 7, 45, 1, 77]","[1, 3, 6, 21, 2, 79]","[51, 100, 4, 9, 10, 47]","[1, 1, 3, 6, 4, 26]","[5, 62, 51, 76, 78, 52, 64, 52]","[100, 80, 71, 59, 84, 80, 73, 70]","[4, 47, 62, 14, 25, 2, 82, 88]","[7, 42, 62, 6, 31, 13, 89, 69]","[89, 75, 76, 62, 75, 91, 74, 100]","[100, 57, 73, 66, 85, 59, 65, 86]","[100, 4, 90, 12, 46, 11, 77, 77]","[100, 0, 75, 14, 15, 43, 67, 90]","[33, 0, 89, 21, 63, 73, 73, 58]","[100, 22, 91, 32, 22, 43, 64, 55]","[43, 2, 86, 36, 30, 48, 74, 53]"
Between sorority sisters,"[22, 68, 57, 98, 57, 93, 6, 94, 55, 59, 4, 6, 70, 92, 4, 72, 63]","[3, 98, 80, 92, 2, 42, 75, 93, 2, 81, 94, 81, 99, 41, 99, 100, 84]","[54, 47, 25, 53, 100, 55, 54, 52, 95, 28, 9, 54, 43, 57, 3, 43, 29]","[49, 46, 30, 61, 12, 50, 26, 67, 12, 39, 18, 23, 42, 50, 25, 44, 32]","[97, 54, 60, 56, 15, 52, 9, 55, 12, 59, 5, 5, 54, 52, 5, 54, 63]","[2, 30, 45, 1, 1, 49, 63, 1, 1, 45, 10, 62, 21, 49, 7, 28, 45]","[99, 51, 55, 97, 100, 95, 33, 98, 96, 58, 16, 21, 51, 91, 11, 51, 63]","[55, 96, 54, 62, 50, 53, 41, 65, 50, 58, 10, 41, 94, 53, 9, 100, 64]","[68, 46, 35, 96, 60, 26, 21, 95, 60, 38, 14, 18, 46, 33, 7, 46, 36]","[94, 8, 35, 62, 45, 93, 17, 64, 45, 42, 15, 11, 2, 91, 3, 6, 37]","[50, 16, 65, 77, 40, 99, 3, 78, 37, 67, 12, 4, 5, 94, 17, 13, 71]","[83, 78, 60, 57, 6, 70, 4, 7, 13, 9]","[82, 82, 4, 4, 6, 16, 3, 44, 18, 3]","[48, 48, 24, 20, 8, 97, 3, 100, 13, 7]","[92, 88, 17, 14, 1, 5, 2, 47, 11, 1]","[84, 79, 24, 23, 4, 11, 2, 41, 6, 4]","[75, 72, 25, 22, 5, 14, 79, 30, 6, 5]","[60, 58, 37, 34, 6, 74, 4, 23, 5, 3]","[59, 57, 25, 24, 2, 9, 3, 50, 10, 2]","[30, 33, 19, 21, 7, 5, 2, 44, 98, 4]","[73, 70, 26, 26, 55, 51, 72, 14, 17, 55]","[48, 48, 28, 31, 4, 10, 3, 5, 91, 4]","[99, 22, 11, 73]","[81, 37, 28, 96]","[53, 56, 76, 87]","[86, 40, 48, 90]","[98, 30, 21, 63]","[61, 80, 79, 85]","[88, 44, 3, 80]","[79, 74, 55, 81]","[75, 62, 86, 97]","[93, 24, 1, 72]","[69, 34, 16, 99]"
Between soul-mates,"[46, 94, 69, 90, 46, 90, 56, 100, 78, 74, 80, 56]","[23, 97, 97, 0, 14, 97, 57, 0, 66, 93, 66, 57]","[13, 91, 76, 90, 5, 93, 47, 100, 78, 79, 81, 47]","[65, 95, 94, 90, 65, 94, 47, 100, 59, 95, 52, 47]","[12, 92, 16, 0, 15, 94, 37, 0, 39, 14, 41, 37]","[29, 92, 38, 59, 30, 94, 33, 70, 47, 38, 47, 33]","[53, 91, 22, 48, 52, 96, 40, 48, 91, 13, 93, 40]","[34, 95, 93, 46, 41, 97, 46, 39, 73, 97, 79, 46]","[33, 55, 90, 84, 39, 55, 50, 91, 95, 99, 88, 50]","[29, 20, 50, 48, 26, 19, 43, 48, 3, 50, 10, 43]","[26, 23, 3, 41, 30, 19, 48, 44, 18, 9, 18, 48]","[79, 76, 100, 51, 100, 100, 51, 17, 30]","[96, 94, 100, 70, 97, 100, 69, 21, 100]","[74, 71, 100, 78, 99, 100, 78, 23, 98]","[42, 39, 9, 61, 6, 1, 56, 52, 12]","[14, 10, 100, 65, 98, 1, 64, 39, 7]","[40, 38, 100, 73, 99, 2, 70, 49, 2]","[72, 67, 100, 65, 99, 85, 62, 69, 100]","[3, 3, 8, 71, 7, 1, 66, 61, 100]","[7, 7, 19, 83, 19, 1, 82, 14, 2]","[61, 57, 25, 53, 29, 100, 53, 59, 4]","[78, 76, 37, 57, 39, 1, 55, 40, 4]","[70, 100, 28, 10, 5, 73, 100, 11, 81, 8, 56, 8, 5, 24]","[87, 100, 91, 98, 8, 82, 95, 100, 78, 59, 97, 37, 100, 23]","[73, 100, 52, 98, 8, 78, 96, 100, 75, 64, 54, 100, 100, 54]","[75, 5, 39, 2, 12, 14, 56, 12, 78, 25, 58, 44, 7, 12]","[78, 100, 72, 32, 6, 70, 100, 58, 78, 77, 76, 13, 7, 48]","[97, 100, 92, 72, 10, 100, 89, 100, 75, 59, 85, 100, 100, 100]","[67, 68, 58, 82, 6, 100, 89, 61, 69, 74, 98, 6, 100, 44]","[72, 100, 91, 93, 6, 100, 96, 100, 53, 69, 80, 100, 100, 91]","[77, 100, 92, 65, 9, 100, 91, 100, 100, 87, 94, 100, 100, 99]","[64, 100, 36, 100, 9, 100, 91, 100, 78, 49, 92, 100, 100, 62]","[71, 5, 0, 31, 69, 11, 81, 10, 73, 48, 91, 3, 9, 20]"
