,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between playmates,"[100, 83, 80, 87, 100, 39, 57]","[100, 80, 35, 83, 100, 48, 66]","[100, 80, 41, 81, 100, 58, 59]","[100, 70, 42, 89, 100, 47, 81]","[0, 8, 27, 14, 0, 66, 32]","[73, 72, 63, 92, 100, 51, 30]","[12, 6, 37, 18, 7, 50, 48]","[100, 59, 58, 88, 100, 68, 68]","[13, 100, 44, 22, 0, 69, 40]","[0, 5, 31, 20, 0, 69, 58]","[0, 4, 37, 12, 0, 64, 79]","[82, 96, 9, 38, 69, 52, 17, 38, 7]","[66, 4, 36, 28, 52, 32, 13, 39, 24]","[74, 96, 20, 75, 41, 50, 18, 53, 13]","[15, 2, 26, 20, 43, 50, 14, 24, 4]","[5, 7, 60, 49, 50, 54, 24, 54, 10]","[4, 1, 17, 13, 43, 45, 11, 64, 11]","[69, 77, 15, 29, 64, 64, 29, 38, 28]","[9, 6, 56, 12, 33, 59, 1, 8, 1]","[3, 8, 41, 20, 35, 75, 11, 8, 16]","[8, 9, 9, 65, 45, 48, 3, 29, 4]","[10, 3, 8, 6, 40, 43, 7, 33, 10]","[63, 30, 0, 38, 0, 0, 3, 0, 25]","[74, 52, 100, 91, 39, 64, 100, 12, 100]","[77, 50, 100, 68, 98, 86, 100, 83, 100]","[68, 22, 30, 7, 75, 0, 0, 0, 50]","[59, 52, 100, 90, 81, 100, 100, 100, 100]","[72, 49, 55, 34, 26, 28, 43, 62, 55]","[73, 67, 100, 94, 78, 74, 96, 68, 100]","[70, 69, 100, 83, 18, 84, 100, 42, 90]","[52, 68, 100, 77, 46, 100, 100, 53, 90]","[78, 48, 80, 72, 97, 87, 72, 39, 80]","[60, 31, 80, 4, 0, 0, 71, 0, 50]"
Between political allies,"[34, 51, 72, 47, 12, 90, 25, 65]","[8, 48, 49, 18, 19, 60, 40, 58]","[18, 48, 60, 37, 9, 29, 80, 62]","[24, 15, 5, 33, 10, 18, 36, 70]","[10, 92, 97, 90, 12, 100, 22, 100]","[8, 11, 4, 8, 8, 100, 48, 32]","[5, 17, 100, 100, 8, 100, 67, 66]","[25, 49, 7, 44, 8, 6, 28, 57]","[19, 33, 51, 91, 8, 100, 29, 63]","[14, 100, 98, 84, 17, 100, 91, 80]","[27, 25, 91, 61, 5, 50, 79, 83]","[94, 77, 74, 62, 10]","[44, 61, 8, 3, 0]","[74, 71, 12, 3, 100]","[77, 51, 85, 98, 52]","[50, 27, 80, 100, 0]","[78, 45, 94, 75, 67]","[28, 43, 13, 4, 0]","[14, 6, 2, 6, 0]","[55, 38, 78, 76, 36]","[38, 91, 38, 71, 100]","[38, 29, 73, 81, 0]","[55, 35, 50, 57, 85, 83, 80, 25, 100, 55, 25, 37, 98, 25, 3]","[77, 68, 91, 41, 10, 32, 17, 12, 32, 99, 0, 67, 46, 52, 6]","[70, 89, 94, 51, 96, 88, 81, 36, 93, 77, 100, 87, 100, 23, 8]","[71, 78, 94, 56, 92, 85, 100, 74, 2, 88, 100, 90, 100, 52, 3]","[70, 74, 68, 48, 94, 79, 76, 31, 94, 82, 100, 67, 100, 50, 11]","[64, 63, 80, 23, 90, 19, 50, 35, 28, 11, 17, 50, 12, 22, 5]","[68, 59, 67, 25, 84, 80, 16, 28, 76, 48, 0, 33, 84, 28, 3]","[75, 70, 85, 36, 95, 46, 31, 30, 52, 81, 0, 25, 43, 13, 6]","[85, 80, 95, 78, 94, 33, 51, 50, 65, 56, 100, 76, 65, 17, 8]","[68, 60, 64, 56, 93, 25, 16, 40, 36, 66, 34, 47, 85, 24, 7]","[6, 23, 16, 70, 49, 26, 51, 43, 62, 59, 80, 27, 9, 30, 6]"
Between political opponents,"[23, 2, 72, 30, 3, 10, 5, 0, 5]","[30, 100, 68, 47, 100, 29, 100, 49, 30]","[36, 11, 25, 78, 48, 21, 4, 77, 5]","[25, 6, 63, 1, 50, 3, 7, 23, 5]","[33, 100, 58, 99, 86, 78, 100, 31, 65]","[31, 2, 11, 49, 1, 3, 3, 14, 1]","[21, 100, 43, 100, 99, 85, 56, 88, 51]","[47, 3, 16, 50, 1, 10, 2, 72, 3]","[31, 58, 54, 6, 1, 80, 100, 100, 5]","[31, 100, 25, 99, 100, 79, 100, 100, 80]","[41, 8, 11, 43, 2, 64, 100, 100, 10]","[91, 76, 92, 64, 56, 50, 53, 51, 87, 59, 76]","[8, 14, 9, 2, 2, 0, 31, 17, 2, 43, 0]","[6, 6, 10, 6, 4, 25, 16, 68, 3, 42, 19]","[9, 2, 6, 1, 47, 55, 22, 71, 5, 36, 0]","[11, 2, 11, 1, 6, 75, 48, 53, 2, 53, 0]","[6, 62, 11, 3, 6, 70, 32, 70, 1, 36, 0]","[6, 2, 4, 2, 2, 0, 39, 29, 1, 18, 0]","[15, 1, 10, 2, 2, 0, 16, 33, 2, 16, 0]","[100, 57, 91, 89, 93, 100, 83, 83, 100, 40, 100]","[15, 6, 12, 65, 2, 55, 23, 76, 40, 49, 100]","[98, 51, 98, 92, 86, 80, 73, 56, 85, 10, 0]","[73, 61, 36, 99, 43, 66, 41, 80]","[66, 18, 66, 70, 57, 80, 38, 56]","[11, 9, 0, 0, 0, 3, 40, 0]","[85, 100, 100, 97, 100, 96, 63, 100]","[47, 72, 98, 67, 50, 54, 51, 1]","[84, 31, 47, 75, 36, 48, 42, 2]","[63, 77, 64, 0, 38, 86, 46, 100]","[66, 43, 0, 5, 70, 58, 41, 33]","[78, 74, 47, 49, 16, 49, 43, 79]","[6, 20, 0, 3, 0, 15, 45, 1]","[21, 18, 6, 0, 16, 45, 44, 6]"
Between religious followers,"[87, 43, 75, 33, 57, 68, 40, 52, 96, 100]","[97, 48, 65, 35, 47, 37, 44, 31, 97, 100]","[28, 46, 79, 36, 55, 100, 28, 20, 82, 100]","[5, 38, 79, 52, 52, 12, 35, 78, 15, 100]","[5, 52, 55, 44, 52, 100, 72, 30, 14, 100]","[26, 39, 65, 44, 53, 22, 3, 46, 6, 100]","[12, 36, 20, 49, 45, 100, 88, 52, 46, 100]","[91, 35, 60, 44, 45, 34, 60, 84, 90, 100]","[95, 25, 65, 52, 51, 100, 74, 77, 8, 0]","[5, 43, 50, 39, 54, 100, 18, 45, 12, 5]","[6, 46, 15, 55, 50, 100, 3, 9, 6, 10]","[7, 28, 6, 10, 36, 54]","[11, 30, 64, 2, 39, 38]","[25, 100, 82, 48, 42, 73]","[12, 0, 57, 0, 67, 47]","[0, 15, 69, 0, 69, 53]","[18, 15, 10, 0, 61, 15]","[39, 59, 44, 0, 53, 56]","[0, 56, 58, 0, 7, 7]","[37, 20, 55, 0, 33, 76]","[48, 100, 75, 33, 31, 40]","[37, 10, 48, 0, 12, 18]","[32, 7, 32, 93, 34, 5, 9, 27, 36, 83, 75, 8]","[32, 28, 34, 100, 48, 83, 54, 36, 40, 51, 70, 53]","[65, 9, 27, 86, 62, 100, 73, 66, 100, 75, 79, 79]","[24, 6, 52, 8, 27, 10, 9, 42, 11, 66, 11, 22]","[50, 83, 32, 8, 49, 92, 100, 66, 79, 60, 73, 81]","[47, 83, 35, 89, 42, 83, 39, 52, 52, 64, 80, 47]","[57, 61, 45, 49, 64, 93, 48, 87, 55, 52, 57, 83]","[59, 46, 30, 17, 40, 42, 9, 69, 66, 54, 23, 54]","[75, 37, 41, 97, 38, 82, 33, 53, 69, 77, 62, 26]","[70, 6, 46, 83, 41, 81, 83, 75, 73, 54, 50, 50]","[68, 46, 53, 73, 64, 53, 55, 27, 26, 44, 55, 37]"
Between romantic lovers,"[30, 73, 97, 70, 45, 100, 53, 82]","[7, 64, 99, 55, 50, 95, 49, 36]","[10, 64, 86, 68, 12, 100, 100, 66]","[10, 58, 98, 55, 20, 100, 84, 42]","[5, 17, 26, 51, 9, 3, 100, 42]","[9, 100, 100, 90, 43, 2, 100, 100]","[16, 97, 3, 7, 47, 3, 100, 79]","[18, 54, 89, 50, 36, 100, 100, 94]","[10, 54, 73, 91, 9, 4, 100, 100]","[10, 100, 5, 53, 9, 4, 20, 30]","[11, 33, 7, 54, 15, 100, 14, 94]","[94, 77, 70, 84, 100]","[100, 97, 5, 27, 100]","[79, 75, 46, 30, 100]","[33, 8, 36, 49, 0]","[12, 47, 68, 60, 0]","[83, 10, 33, 70, 0]","[76, 94, 25, 9, 100]","[100, 68, 98, 100, 100]","[24, 25, 66, 82, 0]","[34, 66, 60, 69, 0]","[19, 15, 58, 49, 0]","[2, 3, 3, 52, 2, 66, 42, 25, 100, 56, 0, 25, 17, 34, 4]","[94, 94, 91, 41, 94, 100, 67, 19, 100, 91, 100, 78, 100, 28, 89]","[91, 93, 97, 64, 96, 53, 69, 25, 100, 74, 100, 70, 100, 38, 20]","[3, 2, 2, 14, 2, 21, 5, 36, 63, 8, 0, 23, 0, 37, 51]","[92, 95, 94, 13, 98, 86, 93, 53, 87, 92, 100, 19, 100, 59, 4]","[92, 94, 94, 48, 91, 70, 73, 57, 97, 54, 100, 72, 67, 33, 75]","[93, 94, 95, 38, 94, 83, 62, 27, 88, 54, 68, 81, 100, 53, 3]","[94, 91, 96, 73, 98, 99, 86, 30, 100, 9, 100, 83, 100, 26, 86]","[93, 94, 95, 85, 94, 82, 90, 42, 100, 74, 100, 20, 100, 49, 83]","[95, 96, 95, 74, 98, 75, 68, 46, 95, 73, 100, 87, 100, 47, 65]","[3, 2, 3, 34, 31, 52, 8, 49, 5, 50, 20, 78, 33, 48, 8]"
Between romantic rivals,"[73, 13, 17, 2, 3, 2, 1]","[51, 14, 53, 100, 5, 1, 43]","[67, 29, 39, 68, 21, 21, 34]","[31, 21, 33, 2, 84, 4, 5]","[47, 10, 11, 26, 25, 49, 82]","[45, 5, 40, 3, 3, 11, 2]","[31, 8, 11, 8, 4, 54, 57]","[37, 5, 21, 1, 9, 2, 3]","[71, 7, 6, 84, 12, 3, 2]","[40, 56, 46, 82, 97, 94, 100]","[67, 8, 43, 6, 4, 97, 100]","[20, 36, 39, 66, 93, 43, 53]","[100, 6, 11, 1, 4, 40, 6]","[70, 5, 6, 1, 8, 37, 25]","[39, 38, 61, 1, 1, 38, 32]","[10, 47, 13, 6, 4, 35, 13]","[1, 56, 65, 11, 4, 33, 10]","[100, 1, 4, 8, 5, 42, 5]","[100, 29, 27, 1, 1, 30, 5]","[56, 67, 73, 100, 96, 26, 91]","[20, 53, 22, 3, 16, 34, 22]","[2, 67, 73, 50, 7, 36, 50]","[42, 12, 26, 0, 2, 20, 0, 2]","[9, 29, 40, 79, 75, 77, 15, 73]","[14, 3, 60, 4, 2, 8, 0, 2]","[79, 3, 55, 2, 6, 33, 12, 51]","[28, 26, 65, 36, 3, 38, 8, 52]","[52, 51, 48, 39, 49, 75, 50, 51]","[82, 66, 50, 47, 76, 0, 15, 52]","[80, 50, 62, 23, 57, 25, 35, 51]","[79, 66, 60, 35, 46, 14, 80, 50]","[51, 6, 51, 5, 2, 10, 0, 1]","[15, 28, 47, 55, 31, 46, 50, 57]"
Between roommates,"[41, 78, 38, 29, 72, 57, 70]","[48, 100, 45, 42, 100, 77, 80]","[37, 93, 46, 36, 79, 84, 85]","[51, 89, 46, 22, 88, 93, 75]","[50, 10, 51, 42, 13, 65, 10]","[50, 13, 40, 18, 92, 37, 60]","[33, 79, 38, 31, 22, 56, 5]","[42, 87, 45, 38, 39, 89, 55]","[44, 39, 52, 34, 13, 51, 40]","[35, 42, 44, 36, 13, 58, 10]","[35, 86, 40, 45, 9, 15, 10]","[41, 67, 39, 93, 47, 30, 92, 42]","[62, 18, 45, 20, 0, 31, 71, 41]","[44, 70, 77, 55, 77, 42, 64, 55]","[12, 0, 52, 54, 0, 5, 2, 49]","[13, 16, 42, 67, 0, 4, 3, 45]","[7, 0, 53, 49, 0, 3, 4, 60]","[51, 63, 48, 20, 25, 2, 65, 69]","[54, 8, 74, 73, 0, 3, 1, 50]","[19, 59, 28, 19, 36, 11, 50, 52]","[16, 56, 85, 5, 100, 5, 55, 76]","[8, 6, 30, 5, 0, 4, 57, 70]","[0, 12, 8, 3, 18, 64, 57, 50, 0]","[100, 59, 53, 87, 91, 98, 53, 50, 100]","[90, 73, 52, 82, 90, 78, 61, 77, 100]","[20, 16, 6, 4, 7, 25, 42, 8, 30]","[75, 49, 65, 77, 92, 100, 72, 12, 55]","[50, 71, 58, 69, 21, 12, 49, 69, 60]","[100, 47, 94, 44, 91, 100, 74, 18, 90]","[95, 85, 97, 75, 94, 100, 93, 80, 100]","[90, 95, 94, 93, 95, 100, 75, 27, 50]","[80, 86, 69, 68, 95, 73, 91, 60, 70]","[40, 10, 19, 5, 20, 10, 20, 21, 30]"
Between second cousins,"[50, 53, 65, 37, 60, 83, 91, 5, 58, 52, 50, 24]","[43, 72, 75, 54, 4, 72, 85, 41, 92, 34, 9, 68]","[52, 36, 58, 48, 1, 57, 42, 33, 38, 46, 0, 16]","[51, 42, 79, 41, 0, 57, 97, 24, 83, 42, 15, 36]","[68, 55, 22, 9, 100, 58, 6, 6, 31, 11, 0, 35]","[46, 2, 48, 40, 0, 27, 31, 74, 8, 38, 0, 59]","[50, 57, 64, 32, 3, 56, 13, 37, 35, 6, 100, 27]","[68, 48, 62, 57, 54, 62, 84, 81, 48, 22, 0, 55]","[21, 64, 37, 74, 54, 25, 15, 77, 54, 14, 0, 39]","[54, 50, 40, 58, 5, 21, 11, 59, 60, 8, 0, 51]","[41, 51, 68, 43, 50, 34, 9, 100, 6, 14, 55, 62]","[0, 15, 73, 60, 87, 53, 77, 51, 16]","[10, 30, 23, 60, 32, 53, 64, 52, 29]","[12, 41, 50, 75, 23, 59, 53, 33, 44]","[0, 18, 10, 10, 12, 58, 24, 23, 2]","[0, 48, 7, 5, 10, 87, 1, 35, 1]","[0, 49, 28, 0, 10, 7, 3, 19, 1]","[6, 26, 38, 60, 20, 32, 85, 33, 19]","[0, 6, 9, 0, 6, 14, 1, 38, 2]","[8, 7, 13, 30, 11, 70, 7, 34, 23]","[6, 9, 12, 90, 9, 65, 23, 50, 73]","[1, 5, 12, 25, 4, 60, 2, 11, 4]","[72, 30, 39, 2]","[77, 13, 44, 9]","[71, 39, 42, 4]","[58, 14, 50, 3]","[64, 13, 34, 7]","[68, 79, 59, 60]","[61, 65, 51, 43]","[82, 62, 56, 4]","[85, 75, 80, 47]","[60, 87, 76, 55]","[62, 29, 67, 59]"
Between sorority sisters,"[46, 100, 37, 36, 86, 90, 50]","[41, 100, 46, 53, 68, 97, 60]","[49, 100, 47, 36, 50, 100, 50]","[39, 100, 47, 22, 67, 100, 66]","[50, 14, 49, 39, 14, 100, 50]","[50, 67, 40, 19, 74, 38, 50]","[41, 81, 38, 32, 71, 100, 45]","[34, 100, 45, 39, 14, 99, 50]","[32, 80, 37, 34, 30, 100, 40]","[47, 1, 44, 35, 67, 100, 50]","[43, 11, 38, 67, 11, 15, 50]","[75, 32, 31, 3, 42, 53, 81, 38]","[89, 19, 48, 2, 0, 64, 90, 100]","[69, 66, 48, 4, 67, 81, 92, 100]","[9, 0, 38, 6, 0, 4, 38, 74]","[13, 14, 34, 53, 0, 4, 29, 61]","[11, 0, 48, 2, 0, 8, 27, 50]","[40, 51, 81, 3, 12, 77, 77, 89]","[21, 0, 15, 8, 0, 2, 0, 76]","[8, 0, 15, 4, 0, 18, 51, 68]","[7, 61, 60, 5, 100, 30, 59, 71]","[7, 0, 15, 2, 0, 4, 23, 85]","[5, 14, 31, 2, 9, 83, 55, 60, 0]","[26, 85, 97, 83, 94, 96, 62, 55, 15]","[60, 98, 98, 91, 91, 87, 65, 75, 50]","[20, 14, 21, 81, 5, 15, 48, 5, 20]","[75, 81, 89, 73, 95, 22, 48, 18, 55]","[25, 90, 84, 90, 93, 100, 63, 76, 30]","[71, 65, 91, 75, 92, 12, 87, 18, 65]","[76, 61, 85, 74, 96, 21, 75, 87, 50]","[60, 92, 86, 96, 95, 100, 86, 20, 50]","[70, 97, 87, 83, 95, 89, 73, 77, 50]","[40, 9, 27, 56, 20, 86, 83, 14, 10]"
Between soul-mates,"[7, 56, 98, 94, 21, 100, 100, 21]","[10, 49, 99, 90, 22, 100, 100, 17]","[16, 39, 92, 94, 30, 96, 100, 12]","[10, 51, 97, 76, 15, 100, 100, 25]","[13, 23, 22, 40, 9, 9, 100, 22]","[5, 34, 99, 94, 10, 92, 100, 20]","[12, 61, 3, 6, 25, 49, 100, 14]","[28, 22, 93, 98, 9, 100, 100, 20]","[20, 38, 94, 98, 8, 5, 100, 20]","[8, 69, 14, 3, 10, 3, 7, 19]","[26, 14, 1, 90, 9, 11, 16, 22]","[74, 98, 99, 100, 100]","[70, 100, 97, 100, 100]","[71, 97, 97, 100, 100]","[19, 7, 13, 14, 0]","[16, 3, 17, 26, 0]","[31, 2, 13, 97, 0]","[49, 100, 100, 100, 100]","[75, 31, 98, 100, 100]","[20, 42, 12, 11, 0]","[41, 71, 64, 100, 0]","[15, 26, 8, 4, 0]","[1, 3, 3, 28, 6, 50, 11, 23, 9, 60, 0, 28, 6, 36, 5]","[90, 90, 91, 53, 98, 100, 97, 19, 45, 48, 100, 40, 100, 43, 4]","[88, 90, 87, 87, 95, 80, 98, 31, 50, 56, 100, 51, 100, 50, 3]","[2, 2, 1, 9, 2, 11, 24, 45, 51, 7, 0, 21, 0, 52, 2]","[89, 93, 93, 9, 97, 78, 83, 43, 62, 92, 100, 18, 73, 54, 3]","[84, 94, 86, 85, 97, 100, 94, 37, 15, 52, 100, 51, 69, 24, 4]","[91, 92, 90, 57, 96, 96, 77, 27, 72, 53, 65, 56, 100, 59, 3]","[91, 91, 95, 94, 98, 100, 90, 50, 45, 26, 100, 51, 51, 51, 66]","[93, 95, 96, 84, 97, 65, 96, 52, 57, 62, 100, 47, 100, 36, 27]","[92, 94, 95, 84, 98, 84, 98, 41, 58, 63, 100, 53, 100, 23, 5]","[2, 2, 3, 28, 19, 78, 7, 40, 49, 61, 20, 60, 30, 53, 7]"
Between sports rivals,"[81, 14, 87, 2, 5, 3, 5]","[69, 84, 70, 100, 80, 11, 58]","[64, 46, 59, 2, 60, 4, 44]","[54, 29, 51, 2, 2, 1, 5]","[57, 50, 36, 100, 93, 97, 87]","[58, 27, 66, 3, 4, 6, 2]","[48, 54, 81, 74, 97, 100, 100]","[59, 23, 54, 1, 97, 2, 5]","[69, 12, 29, 100, 95, 4, 2]","[54, 88, 78, 100, 89, 95, 100]","[72, 12, 53, 100, 9, 100, 100]","[30, 69, 76, 50, 7, 42, 67]","[50, 3, 0, 1, 4, 36, 21]","[10, 7, 4, 5, 90, 37, 46]","[2, 41, 58, 1, 4, 39, 43]","[2, 8, 16, 7, 4, 38, 17]","[3, 59, 62, 3, 5, 30, 37]","[6, 5, 5, 38, 7, 37, 5]","[2, 1, 0, 1, 1, 37, 5]","[80, 55, 55, 100, 89, 27, 83]","[6, 40, 20, 3, 85, 31, 51]","[7, 50, 56, 80, 3, 36, 59]","[47, 45, 29, 11, 5, 10, 15, 13]","[7, 70, 43, 91, 76, 75, 50, 17]","[14, 17, 48, 3, 4, 6, 50, 2]","[81, 2, 68, 81, 89, 100, 100, 50]","[72, 26, 70, 15, 5, 100, 50, 100]","[31, 8, 50, 17, 7, 42, 20, 14]","[82, 88, 50, 84, 86, 26, 60, 100]","[80, 72, 57, 21, 85, 7, 100, 100]","[79, 78, 61, 79, 84, 15, 65, 86]","[51, 31, 51, 11, 10, 10, 15, 8]","[14, 12, 56, 55, 14, 46, 50, 15]"
Between step-siblings,"[27, 94, 16, 56, 7, 64]","[87, 15, 38, 71, 17, 79]","[50, 92, 30, 81, 2, 60]","[78, 94, 77, 53, 23, 68]","[2, 93, 12, 17, 84, 13]","[54, 94, 49, 39, 25, 77]","[53, 93, 21, 57, 27, 14]","[51, 91, 67, 41, 27, 76]","[51, 91, 71, 47, 13, 66]","[60, 4, 55, 24, 28, 24]","[6, 7, 79, 8, 64, 24]","[53, 94, 65, 62, 68, 52, 92, 81, 80, 83, 42]","[18, 37, 60, 12, 44, 59, 79, 30, 52, 50, 51]","[99, 30, 49, 59, 54, 56, 58, 22, 72, 88, 66]","[51, 7, 30, 0, 34, 16, 0, 8, 32, 44, 20]","[10, 4, 13, 0, 25, 58, 0, 3, 8, 1, 15]","[9, 8, 4, 0, 17, 52, 0, 0, 7, 1, 12]","[15, 22, 54, 45, 54, 41, 25, 45, 56, 70, 58]","[18, 6, 8, 0, 11, 6, 0, 5, 6, 1, 49]","[29, 44, 43, 56, 52, 51, 42, 75, 19, 40, 32]","[6, 43, 77, 7, 79, 51, 30, 31, 14, 63, 42]","[10, 33, 33, 0, 47, 45, 13, 58, 2, 4, 12]","[51, 2, 0, 61, 6, 48]","[55, 72, 98, 87, 79, 38]","[59, 25, 48, 71, 54, 37]","[0, 1, 0, 94, 12, 5]","[67, 42, 74, 69, 54, 43]","[85, 43, 61, 86, 40, 74]","[75, 58, 49, 87, 48, 11]","[75, 30, 82, 78, 37, 74]","[100, 92, 100, 82, 53, 100]","[65, 23, 82, 70, 56, 46]","[28, 10, 100, 77, 28, 75]"
Between strangers,"[51, 79, 18, 33, 49, 20, 52, 65, 50, 50]","[50, 63, 30, 15, 100, 16, 33, 56, 91, 100]","[0, 0, 4, 20, 0, 19, 9, 55, 0, 1]","[0, 0, 5, 20, 52, 20, 81, 66, 7, 1]","[50, 79, 5, 30, 61, 17, 58, 53, 10, 100]","[0, 0, 5, 10, 0, 9, 54, 61, 11, 1]","[100, 83, 5, 24, 0, 6, 89, 58, 92, 100]","[0, 11, 5, 7, 4, 8, 53, 61, 2, 1]","[0, 89, 6, 17, 0, 6, 73, 58, 87, 50]","[0, 89, 6, 11, 0, 4, 50, 67, 54, 50]","[100, 91, 6, 19, 0, 7, 24, 66, 91, 100]","[1, 2, 6, 34, 6, 0, 75, 0, 77, 0, 11]","[0, 0, 2, 69, 0, 0, 54, 2, 28, 0, 12]","[2, 5, 4, 5, 0, 0, 69, 4, 18, 0, 16]","[0, 1, 5, 57, 0, 0, 73, 5, 21, 0, 22]","[0, 0, 28, 48, 23, 0, 75, 22, 45, 0, 17]","[3, 0, 31, 51, 0, 0, 68, 22, 23, 0, 19]","[2, 0, 8, 47, 0, 0, 43, 1, 14, 0, 45]","[1, 1, 2, 65, 0, 0, 14, 0, 7, 0, 40]","[16, 29, 6, 26, 3, 7, 52, 35, 27, 0, 46]","[0, 2, 2, 9, 29, 3, 78, 91, 21, 0, 46]","[17, 12, 2, 3, 5, 15, 77, 80, 16, 0, 46]","[0, 20, 7, 28, 0, 2, 45]","[0, 11, 5, 30, 0, 2, 24]","[0, 49, 3, 61, 0, 1, 26]","[0, 37, 5, 14, 0, 2, 6]","[0, 35, 6, 24, 0, 1, 16]","[0, 11, 4, 6, 0, 2, 6]","[0, 18, 6, 69, 3, 2, 10]","[74, 13, 10, 13, 0, 1, 42]","[100, 75, 50, 78, 50, 73, 44]","[9, 6, 6, 9, 0, 2, 7]","[52, 12, 54, 46, 17, 56, 50]"
Between teammates in sports,"[72, 90, 42, 12, 58, 45, 5, 47, 71, 69, 50, 33]","[67, 86, 99, 100, 58, 61, 70, 2, 93, 84, 50, 80]","[71, 54, 64, 21, 60, 73, 88, 32, 71, 100, 50, 8]","[75, 71, 67, 24, 100, 31, 85, 75, 52, 75, 70, 21]","[78, 35, 17, 58, 3, 47, 90, 5, 15, 79, 70, 25]","[62, 2, 51, 13, 0, 32, 87, 100, 16, 80, 20, 84]","[61, 67, 53, 58, 69, 27, 90, 79, 90, 87, 100, 41]","[40, 63, 53, 26, 65, 40, 96, 100, 72, 63, 100, 44]","[63, 84, 54, 90, 52, 94, 15, 100, 100, 85, 100, 32]","[69, 89, 55, 97, 58, 82, 87, 82, 44, 85, 33, 24]","[54, 65, 50, 8, 50, 90, 94, 100, 5, 88, 100, 30]","[0, 9, 9, 80, 16, 68, 24, 20, 41]","[20, 22, 54, 75, 59, 71, 27, 64, 29]","[52, 43, 82, 100, 88, 36, 82, 49, 75]","[47, 11, 6, 0, 10, 79, 28, 34, 1]","[0, 55, 13, 10, 8, 71, 4, 54, 2]","[5, 49, 58, 0, 31, 12, 35, 36, 1]","[48, 16, 55, 75, 24, 17, 36, 34, 63]","[0, 6, 53, 0, 52, 27, 2, 0, 2]","[41, 7, 79, 50, 9, 80, 69, 57, 23]","[52, 7, 86, 100, 13, 87, 83, 66, 100]","[46, 6, 9, 25, 7, 80, 16, 30, 16]","[81, 64, 51, 6]","[89, 86, 44, 100]","[64, 83, 44, 95]","[58, 16, 45, 92]","[70, 78, 25, 93]","[66, 77, 53, 80]","[72, 79, 56, 100]","[80, 74, 61, 97]","[81, 86, 69, 92]","[43, 76, 81, 86]","[69, 10, 72, 4]"
Between twins,"[93, 61, 100, 100, 25, 88, 100, 99, 57, 45, 53]","[100, 50, 100, 100, 30, 92, 10, 97, 61, 100, 100]","[100, 54, 100, 100, 28, 91, 100, 96, 56, 100, 51]","[100, 81, 100, 100, 28, 91, 100, 98, 61, 100, 77]","[0, 17, 0, 0, 39, 9, 0, 3, 39, 0, 77]","[100, 52, 100, 100, 33, 95, 97, 96, 69, 25, 21]","[0, 75, 0, 0, 33, 17, 4, 1, 39, 100, 37]","[100, 45, 100, 100, 30, 89, 100, 96, 35, 100, 50]","[0, 79, 0, 0, 27, 22, 4, 5, 55, 100, 7]","[12, 61, 0, 0, 19, 11, 4, 2, 54, 21, 22]","[0, 72, 0, 0, 30, 10, 3, 10, 64, 0, 89]","[93, 96, 6, 100, 97, 100, 94, 100, 97]","[98, 98, 25, 78, 92, 100, 80, 100, 89]","[90, 11, 42, 85, 94, 46, 95, 100, 74]","[8, 1, 85, 0, 2, 6, 24, 0, 17]","[9, 4, 63, 0, 3, 8, 7, 0, 79]","[10, 0, 56, 0, 2, 2, 7, 0, 12]","[100, 100, 72, 100, 97, 100, 90, 100, 86]","[4, 1, 5, 0, 3, 5, 3, 0, 6]","[13, 43, 8, 45, 89, 6, 20, 0, 85]","[95, 2, 9, 48, 3, 4, 74, 100, 35]","[13, 0, 18, 14, 3, 5, 5, 0, 11]","[9, 21, 11, 3, 44, 0, 37, 0, 10]","[95, 96, 100, 100, 48, 100, 93, 100, 48]","[8, 90, 93, 98, 92, 98, 100, 100, 42]","[5, 2, 11, 0, 9, 0, 8, 0, 55]","[94, 100, 97, 98, 87, 100, 10, 100, 57]","[94, 100, 100, 97, 91, 100, 100, 100, 46]","[92, 100, 100, 95, 89, 100, 82, 100, 51]","[96, 85, 100, 99, 89, 100, 85, 100, 51]","[94, 100, 100, 51, 90, 100, 91, 50, 51]","[93, 93, 80, 100, 92, 100, 72, 100, 58]","[6, 0, 8, 1, 63, 0, 11, 0, 54]"
