,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Groom and Groomsman,"[100, 79, 98, 85, 74, 99, 100, 50, 77, 100]","[64, 8, 85, 16, 63, 50, 45, 30, 30, 50]","[66, 71, 81, 67, 85, 70, 100, 50, 70, 100]","[86, 74, 89, 80, 75, 80, 100, 66, 64, 100]","[31, 8, 13, 12, 16, 0, 5, 85, 16, 0]","[4, 9, 65, 4, 40, 70, 95, 60, 43, 100]","[26, 82, 91, 100, 81, 70, 30, 90, 79, 100]","[60, 100, 87, 81, 78, 50, 100, 50, 61, 100]","[58, 78, 93, 65, 70, 50, 100, 65, 80, 0]","[21, 5, 5, 51, 15, 10, 1, 80, 23, 100]","[27, 56, 37, 8, 56, 70, 1, 45, 23, 100]","[72, 100, 69, 81, 70, 41, 99, 94, 85, 69]","[82, 100, 92, 21, 62, 78, 52, 87, 75, 77]","[28, 100, 91, 55, 23, 41, 49, 69, 75, 23]","[15, 6, 12, 20, 36, 39, 51, 0, 20, 8]","[25, 20, 6, 23, 35, 30, 19, 0, 35, 9]","[35, 41, 48, 14, 70, 37, 24, 65, 25, 10]","[97, 37, 38, 60, 63, 28, 56, 90, 90, 29]","[13, 56, 57, 1, 29, 43, 0, 0, 1, 0]","[26, 46, 46, 17, 21, 33, 27, 11, 17, 8]","[12, 40, 45, 18, 15, 31, 50, 36, 3, 5]","[12, 44, 47, 2, 19, 31, 0, 6, 3, 0]","[86, 10, 52, 8, 74, 30, 99, 20]","[86, 47, 100, 95, 78, 25, 62, 89]","[88, 75, 98, 70, 77, 24, 21, 75]","[52, 10, 58, 41, 63, 27, 0, 9]","[89, 74, 100, 88, 87, 13, 100, 93]","[87, 80, 51, 71, 13, 28, 49, 25]","[70, 50, 100, 83, 95, 22, 100, 95]","[60, 34, 100, 98, 89, 78, 14, 82]","[91, 82, 100, 57, 88, 78, 100, 85]","[90, 86, 100, 98, 80, 76, 52, 95]","[58, 34, 0, 16, 17, 16, 9, 20]"
Guard and Prisoner,"[7, 28, 15, 3, 9, 50, 63, 0, 0, 69, 9]","[1, 3, 0, 6, 2, 2, 66, 0, 0, 0, 1]","[27, 90, 94, 15, 12, 75, 63, 0, 0, 6, 3]","[2, 2, 2, 9, 3, 20, 67, 0, 0, 0, 2]","[87, 95, 100, 97, 71, 100, 63, 100, 100, 100, 90]","[0, 4, 0, 4, 6, 1, 3, 0, 0, 0, 3]","[72, 32, 31, 6, 48, 100, 61, 100, 53, 100, 69]","[0, 12, 54, 44, 2, 5, 10, 0, 24, 0, 1]","[97, 20, 4, 3, 11, 20, 59, 0, 12, 100, 3]","[100, 8, 26, 72, 63, 25, 9, 100, 72, 99, 3]","[23, 10, 9, 84, 64, 100, 12, 100, 86, 95, 42]","[91, 47, 74, 23, 76, 53, 75, 77, 18]","[7, 3, 5, 0, 8, 0, 6, 39, 6]","[37, 17, 50, 44, 10, 53, 8, 84, 6]","[7, 11, 6, 1, 33, 0, 0, 44, 3]","[66, 3, 10, 0, 6, 0, 1, 46, 4]","[92, 84, 33, 32, 5, 0, 1, 71, 8]","[40, 22, 10, 4, 9, 18, 2, 76, 4]","[0, 0, 7, 0, 7, 81, 2, 5, 5]","[52, 84, 90, 44, 90, 25, 70, 91, 16]","[30, 7, 11, 2, 16, 0, 13, 37, 19]","[92, 92, 97, 46, 79, 100, 50, 75, 83]","[70, 97, 50, 69, 32, 100, 93, 0, 100, 100, 100]","[30, 46, 44, 28, 14, 100, 83, 100, 91, 50, 20]","[35, 45, 48, 6, 15, 18, 11, 50, 50, 0, 0]","[60, 97, 51, 5, 19, 39, 98, 100, 100, 100, 50]","[65, 83, 53, 9, 12, 59, 52, 100, 90, 20, 90]","[65, 39, 95, 36, 19, 56, 69, 100, 93, 100, 20]","[85, 100, 52, 88, 16, 0, 93, 54, 73, 100, 100]","[95, 90, 95, 74, 10, 56, 95, 81, 100, 100, 50]","[10, 82, 93, 15, 9, 41, 46, 48, 100, 100, 100]","[5, 53, 5, 3, 9, 1, 74, 3, 58, 40, 30]","[50, 54, 47, 54, 12, 49, 66, 50, 57, 50, 10]"
Guest and Host,"[75, 55, 93, 52, 80, 90, 100, 40, 69, 100]","[24, 10, 70, 28, 69, 5, 100, 30, 25, 50]","[71, 16, 92, 37, 66, 90, 90, 25, 30, 100]","[70, 17, 69, 2, 67, 50, 95, 35, 40, 0]","[26, 69, 13, 52, 31, 50, 0, 55, 87, 100]","[6, 4, 66, 1, 10, 50, 95, 25, 15, 0]","[14, 9, 58, 100, 62, 100, 5, 70, 61, 0]","[71, 10, 82, 1, 77, 20, 100, 70, 9, 50]","[48, 14, 92, 41, 72, 10, 100, 45, 87, 0]","[26, 75, 17, 63, 15, 10, 1, 25, 91, 50]","[16, 3, 35, 55, 56, 50, 15, 18, 97, 0]","[79, 8, 21, 18, 37, 53, 0, 0, 5, 76]","[42, 14, 12, 12, 16, 35, 51, 56, 5, 71]","[29, 40, 19, 90, 23, 50, 100, 15, 50, 40]","[24, 20, 28, 12, 32, 36, 87, 0, 5, 9]","[12, 7, 16, 8, 24, 33, 79, 0, 5, 9]","[92, 53, 59, 12, 73, 39, 52, 0, 85, 6]","[78, 54, 54, 41, 22, 45, 35, 76, 65, 33]","[8, 45, 52, 0, 24, 37, 0, 0, 1, 0]","[22, 49, 56, 5, 23, 43, 54, 16, 17, 6]","[16, 52, 56, 27, 65, 45, 74, 3, 6, 4]","[11, 41, 47, 2, 20, 31, 0, 1, 1, 0]","[71, 13, 63, 27, 57, 84, 90, 73]","[70, 33, 79, 76, 18, 73, 62, 92]","[74, 46, 40, 73, 21, 59, 73, 35]","[72, 7, 100, 45, 30, 45, 0, 27]","[80, 76, 88, 73, 72, 91, 82, 87]","[78, 10, 7, 75, 11, 70, 0, 37]","[85, 50, 100, 46, 43, 67, 100, 91]","[74, 76, 100, 79, 75, 38, 23, 82]","[85, 87, 100, 66, 49, 52, 100, 65]","[87, 64, 30, 52, 39, 63, 50, 75]","[62, 34, 0, 20, 56, 41, 58, 37]"
Guide and Tourist,"[100, 94, 85, 100, 75, 59, 100, 100, 95, 76, 100]","[50, 46, 35, 50, 75, 18, 53, 47, 77, 50, 40]","[58, 75, 30, 14, 10, 35, 9, 5, 0, 51, 10]","[21, 13, 10, 2, 0, 14, 23, 0, 0, 12, 30]","[84, 91, 75, 100, 85, 3, 71, 90, 100, 74, 75]","[5, 83, 13, 1, 0, 26, 47, 2, 0, 6, 25]","[95, 90, 100, 100, 75, 94, 93, 91, 100, 65, 80]","[6, 68, 7, 2, 0, 3, 3, 21, 0, 13, 10]","[4, 76, 74, 11, 100, 1, 59, 76, 0, 8, 25]","[51, 92, 100, 89, 100, 79, 81, 92, 100, 7, 70]","[21, 82, 80, 99, 80, 62, 82, 88, 100, 78, 85]","[8, 13, 19, 27, 6]","[5, 0, 13, 17, 11]","[100, 100, 89, 81, 63]","[100, 100, 93, 56, 78]","[2, 47, 10, 4, 35]","[100, 100, 86, 60, 84]","[4, 0, 53, 11, 10]","[1, 0, 1, 1, 2]","[4, 2, 10, 4, 2]","[50, 4, 23, 24, 82]","[2, 0, 24, 4, 8]","[43, 100, 59, 1, 53, 91, 79, 62, 100, 10, 79, 10, 14, 70]","[25, 50, 45, 98, 47, 78, 81, 59, 78, 15, 96, 50, 39, 60]","[100, 35, 83, 54, 64, 73, 37, 16, 95, 70, 58, 50, 47, 70]","[100, 100, 78, 99, 44, 90, 85, 78, 98, 100, 100, 90, 93, 100]","[44, 100, 60, 99, 29, 69, 63, 89, 7, 80, 97, 85, 26, 100]","[6, 12, 8, 1, 2, 8, 24, 17, 7, 0, 3, 10, 6, 10]","[48, 100, 54, 47, 44, 28, 72, 89, 95, 100, 78, 100, 38, 100]","[20, 100, 44, 2, 30, 93, 57, 94, 96, 80, 74, 95, 78, 90]","[53, 100, 74, 98, 27, 87, 67, 94, 96, 100, 97, 90, 51, 100]","[80, 95, 58, 51, 52, 95, 59, 92, 96, 75, 98, 70, 16, 70]","[48, 51, 54, 1, 52, 72, 62, 46, 44, 50, 56, 5, 21, 50]"
Intern and Employee,"[100, 64, 64, 67, 70, 83, 94, 30]","[50, 45, 5, 51, 20, 45, 4, 10]","[100, 6, 52, 31, 39, 56, 53, 10]","[0, 4, 5, 39, 0, 9, 9, 10]","[100, 19, 90, 33, 90, 58, 99, 8]","[0, 4, 2, 61, 0, 12, 0, 6]","[100, 100, 85, 53, 100, 81, 100, 100]","[0, 90, 6, 48, 50, 35, 1, 5]","[47, 75, 15, 63, 50, 17, 86, 4]","[39, 57, 85, 47, 77, 88, 30, 4]","[48, 57, 73, 48, 50, 86, 88, 3]","[19, 100, 50, 77, 100, 82, 60, 55, 82, 10]","[5, 6, 14, 4, 4, 17, 21, 2, 39, 22]","[77, 100, 82, 70, 51, 49, 85, 73, 95, 39]","[12, 69, 58, 4, 2, 36, 27, 99, 21, 86]","[0, 5, 60, 4, 2, 5, 4, 2, 1, 70]","[50, 68, 57, 4, 2, 57, 51, 48, 4, 60]","[16, 40, 20, 2, 3, 11, 6, 12, 75, 36]","[6, 20, 7, 2, 3, 1, 3, 1, 3, 9]","[52, 27, 54, 5, 50, 2, 14, 47, 54, 21]","[4, 20, 5, 67, 3, 2, 11, 2, 52, 12]","[22, 42, 31, 2, 2, 1, 5, 22, 65, 33]","[80, 99, 81, 30, 48, 48, 61]","[11, 49, 99, 58, 52, 57, 81]","[55, 71, 90, 50, 81, 40, 80]","[100, 87, 100, 85, 100, 96, 92]","[62, 63, 92, 50, 72, 44, 80]","[1, 25, 46, 26, 50, 46, 52]","[100, 51, 75, 22, 92, 61, 66]","[47, 62, 59, 68, 90, 58, 82]","[50, 90, 92, 87, 100, 45, 53]","[70, 60, 84, 57, 70, 52, 59]","[50, 90, 79, 66, 77, 33, 96]"
Interviewer and Job applicant,"[94, 70, 70, 88, 84, 70, 73, 69, 16, 76, 48]","[1, 7, 0, 32, 9, 2, 67, 0, 0, 0, 14]","[1, 85, 4, 7, 3, 51, 68, 25, 0, 18, 29]","[3, 3, 0, 7, 5, 30, 65, 21, 7, 0, 2]","[100, 88, 100, 91, 100, 100, 62, 90, 100, 100, 80]","[0, 7, 0, 6, 4, 1, 5, 0, 0, 0, 3]","[90, 93, 75, 5, 62, 50, 61, 100, 62, 100, 71]","[0, 54, 80, 36, 3, 1, 22, 0, 28, 0, 23]","[100, 74, 7, 14, 58, 60, 63, 50, 44, 100, 52]","[95, 97, 91, 100, 90, 86, 20, 100, 100, 98, 11]","[24, 14, 2, 100, 94, 100, 11, 50, 87, 100, 67]","[21, 30, 93, 10, 7, 51, 81, 37, 86]","[12, 51, 7, 3, 6, 6, 30, 70, 69]","[60, 72, 54, 64, 83, 38, 79, 70, 96]","[88, 45, 58, 23, 100, 0, 5, 85, 3]","[2, 5, 24, 5, 16, 0, 4, 61, 2]","[22, 23, 7, 4, 65, 0, 7, 36, 55]","[4, 15, 9, 3, 13, 12, 20, 84, 36]","[1, 0, 5, 0, 4, 0, 8, 5, 4]","[46, 30, 13, 3, 54, 12, 13, 94, 3]","[76, 32, 43, 4, 75, 72, 15, 65, 3]","[24, 38, 5, 0, 17, 21, 10, 40, 4]","[55, 91, 6, 76, 70, 92, 92, 50, 100, 100, 75]","[65, 45, 46, 41, 56, 100, 86, 100, 100, 80, 100]","[65, 58, 47, 78, 70, 100, 69, 50, 72, 30, 80]","[85, 97, 5, 90, 83, 65, 97, 100, 100, 100, 100]","[100, 84, 6, 60, 82, 30, 78, 25, 90, 80, 85]","[10, 29, 5, 14, 73, 8, 26, 25, 10, 0, 0]","[100, 100, 6, 91, 80, 14, 93, 54, 28, 100, 100]","[100, 70, 6, 91, 74, 86, 95, 53, 72, 100, 100]","[75, 100, 93, 81, 90, 73, 80, 33, 100, 100, 100]","[60, 57, 48, 62, 89, 20, 61, 3, 54, 80, 20]","[80, 56, 49, 55, 81, 83, 61, 50, 56, 50, 50]"
Judge and Contestant,"[65, 45, 17, 23, 20, 30, 19]","[5, 9, 11, 9, 1, 30, 9]","[5, 1, 10, 5, 1, 52, 44]","[0, 2, 6, 30, 100, 9, 35]","[100, 100, 100, 68, 100, 100, 53]","[0, 2, 8, 7, 1, 17, 42]","[100, 100, 100, 93, 80, 12, 99]","[0, 3, 9, 73, 1, 5, 31]","[0, 1, 13, 31, 3, 100, 33]","[100, 2, 87, 77, 100, 100, 15]","[100, 2, 12, 91, 56, 100, 79]","[75, 56, 20, 29, 71, 77, 16, 37, 78]","[7, 1, 40, 18, 25, 23, 34, 26, 19]","[72, 74, 30, 42, 44, 84, 92, 55, 41]","[16, 42, 60, 66, 16, 17, 10, 23, 5]","[3, 0, 40, 26, 2, 6, 17, 26, 2]","[97, 40, 70, 33, 7, 84, 63, 25, 6]","[14, 5, 40, 10, 6, 6, 12, 16, 4]","[3, 0, 3, 5, 2, 0, 16, 9, 2]","[96, 22, 70, 54, 47, 49, 98, 83, 26]","[16, 10, 50, 28, 53, 51, 93, 74, 2]","[4, 37, 50, 12, 7, 44, 75, 41, 2]","[55, 82, 4, 14, 49, 64, 70, 100, 11, 32]","[53, 50, 30, 20, 55, 48, 80, 100, 63, 71]","[53, 30, 47, 27, 47, 42, 25, 100, 55, 44]","[54, 46, 100, 71, 34, 52, 30, 100, 100, 81]","[73, 68, 93, 10, 14, 68, 65, 100, 57, 66]","[3, 8, 5, 4, 12, 8, 30, 49, 1, 10]","[87, 89, 100, 52, 34, 18, 78, 100, 87, 100]","[64, 50, 100, 69, 51, 78, 68, 50, 60, 85]","[74, 87, 100, 92, 43, 60, 80, 100, 60, 100]","[54, 57, 100, 48, 38, 56, 64, 52, 1, 52]","[50, 52, 4, 50, 41, 53, 58, 52, 84, 86]"
Judge and Lawyer,"[0, 42, 50, 45, 70, 30, 80, 50]","[0, 2, 23, 37, 1, 10, 1, 10]","[51, 9, 69, 24, 31, 57, 26, 50]","[2, 2, 5, 59, 0, 27, 2, 10]","[100, 100, 86, 53, 100, 87, 99, 7]","[0, 33, 5, 58, 0, 7, 0, 5]","[50, 100, 95, 50, 90, 89, 100, 100]","[0, 89, 3, 39, 10, 20, 3, 4]","[42, 5, 5, 40, 2, 20, 93, 6]","[100, 86, 77, 47, 90, 92, 84, 3]","[100, 37, 93, 53, 42, 91, 98, 6]","[16, 100, 49, 18, 100, 91, 39, 80, 100, 14]","[2, 5, 7, 4, 4, 1, 3, 3, 11, 29]","[58, 100, 79, 97, 100, 51, 89, 100, 45, 93]","[9, 5, 29, 4, 2, 51, 9, 54, 35, 49]","[0, 2, 54, 3, 2, 2, 3, 2, 3, 44]","[53, 93, 64, 5, 2, 48, 2, 49, 4, 100]","[16, 38, 25, 2, 2, 1, 15, 13, 11, 33]","[7, 10, 13, 3, 3, 1, 3, 2, 2, 2]","[53, 58, 65, 10, 50, 2, 60, 46, 62, 51]","[59, 85, 63, 95, 100, 31, 41, 55, 78, 89]","[24, 61, 30, 3, 1, 6, 11, 24, 6, 52]","[100, 99, 98, 66, 77, 58, 96]","[50, 98, 99, 50, 34, 49, 96]","[52, 36, 17, 65, 21, 55, 96]","[100, 89, 100, 79, 84, 88, 98]","[100, 88, 85, 60, 31, 71, 86]","[0, 42, 96, 73, 40, 58, 22]","[44, 44, 74, 65, 100, 59, 90]","[100, 63, 56, 51, 80, 62, 83]","[50, 93, 92, 92, 100, 28, 81]","[50, 41, 76, 60, 65, 84, 95]","[50, 53, 36, 51, 50, 39, 50]"
Landlord and Housekeeper,"[36, 39, 96, 37, 72, 95, 70, 30, 87, 0]","[16, 8, 49, 7, 39, 5, 0, 25, 1, 0]","[37, 17, 74, 22, 22, 15, 0, 15, 41, 0]","[20, 16, 14, 3, 13, 0, 5, 50, 19, 0]","[72, 73, 59, 81, 92, 95, 100, 65, 74, 100]","[3, 3, 19, 1, 3, 5, 5, 10, 3, 0]","[21, 11, 54, 22, 66, 100, 90, 85, 33, 0]","[13, 5, 5, 2, 16, 0, 1, 25, 5, 0]","[42, 16, 93, 20, 52, 0, 10, 40, 87, 100]","[65, 72, 51, 43, 31, 90, 100, 20, 96, 0]","[75, 6, 75, 93, 77, 100, 100, 35, 97, 0]","[82, 12, 64, 58, 33, 66, 70, 30, 5, 93]","[55, 5, 9, 16, 16, 22, 51, 10, 5, 15]","[22, 26, 40, 84, 17, 33, 73, 90, 15, 21]","[89, 100, 62, 81, 80, 38, 100, 99, 100, 72]","[22, 6, 14, 11, 70, 51, 79, 100, 5, 11]","[91, 89, 90, 95, 72, 73, 88, 100, 100, 69]","[14, 43, 46, 17, 19, 35, 38, 0, 5, 5]","[13, 65, 72, 0, 24, 53, 0, 0, 1, 0]","[13, 53, 60, 9, 19, 44, 35, 35, 1, 7]","[17, 36, 43, 38, 84, 31, 72, 90, 5, 60]","[8, 44, 46, 3, 66, 34, 56, 5, 1, 1]","[67, 43, 53, 61, 69, 73, 76, 33]","[62, 19, 63, 73, 86, 60, 62, 63]","[74, 17, 29, 73, 53, 31, 50, 29]","[68, 81, 100, 84, 79, 61, 100, 90]","[75, 68, 77, 51, 84, 58, 6, 92]","[66, 52, 20, 37, 49, 75, 0, 50]","[74, 38, 100, 61, 90, 55, 100, 91]","[75, 60, 100, 53, 72, 36, 16, 12]","[85, 61, 59, 40, 70, 63, 100, 60]","[70, 70, 28, 33, 70, 55, 71, 67]","[71, 59, 60, 17, 63, 55, 58, 34]"
Landlord and Tenant,"[16, 43, 71, 62, 43, 90, 90, 30, 88, 0]","[5, 11, 50, 9, 25, 5, 1, 15, 1, 0]","[15, 13, 22, 13, 23, 5, 0, 15, 42, 0]","[13, 15, 13, 3, 13, 0, 10, 50, 22, 0]","[89, 61, 74, 94, 93, 95, 95, 60, 82, 100]","[0, 6, 20, 8, 3, 5, 10, 10, 6, 0]","[31, 6, 56, 19, 71, 100, 95, 50, 59, 0]","[13, 4, 3, 2, 16, 0, 1, 26, 6, 0]","[43, 19, 92, 20, 52, 10, 35, 40, 88, 100]","[66, 62, 51, 42, 41, 90, 95, 20, 98, 0]","[75, 4, 89, 94, 78, 100, 95, 36, 99, 0]","[75, 8, 62, 48, 69, 34, 70, 63, 100, 91]","[28, 2, 9, 4, 16, 15, 53, 10, 5, 20]","[62, 28, 47, 44, 24, 33, 72, 81, 65, 22]","[90, 100, 87, 94, 78, 37, 100, 99, 100, 75]","[42, 6, 12, 33, 66, 73, 80, 94, 5, 10]","[41, 93, 88, 23, 75, 87, 87, 79, 25, 9]","[19, 54, 55, 3, 19, 47, 39, 0, 5, 5]","[20, 38, 45, 0, 29, 33, 0, 0, 1, 0]","[28, 64, 66, 73, 22, 54, 33, 36, 20, 6]","[62, 44, 50, 76, 82, 38, 73, 86, 50, 62]","[4, 60, 63, 40, 20, 40, 59, 5, 2, 0]","[73, 44, 77, 79, 83, 84, 76, 73]","[69, 26, 100, 72, 88, 71, 62, 90]","[83, 21, 29, 68, 38, 67, 50, 29]","[63, 72, 100, 89, 20, 69, 100, 50]","[82, 64, 81, 81, 85, 74, 6, 96]","[73, 52, 19, 83, 68, 94, 0, 51]","[75, 38, 100, 71, 90, 62, 100, 92]","[64, 43, 100, 56, 36, 25, 17, 36]","[83, 61, 100, 39, 83, 62, 100, 60]","[74, 68, 0, 35, 49, 66, 71, 63]","[67, 62, 100, 20, 49, 56, 57, 66]"
Lawyer and Client,"[100, 74, 76, 36, 90, 96, 95, 100]","[49, 61, 30, 48, 30, 14, 16, 10]","[100, 69, 60, 29, 40, 22, 40, 10]","[0, 2, 3, 47, 0, 8, 5, 7]","[100, 100, 91, 66, 95, 84, 74, 8]","[0, 65, 2, 59, 0, 11, 0, 3]","[100, 100, 78, 54, 100, 50, 39, 100]","[0, 4, 2, 41, 10, 27, 12, 3]","[44, 31, 4, 50, 40, 5, 92, 5]","[36, 88, 83, 64, 77, 94, 55, 5]","[100, 95, 93, 43, 41, 93, 97, 5]","[18, 100, 58, 99, 5, 59, 17, 79, 24, 20]","[14, 5, 8, 6, 4, 1, 8, 7, 37, 28]","[92, 100, 89, 99, 100, 50, 80, 100, 59, 91]","[62, 100, 44, 100, 100, 100, 63, 100, 89, 66]","[0, 2, 44, 3, 100, 1, 4, 2, 1, 76]","[97, 91, 87, 3, 100, 79, 97, 98, 91, 93]","[27, 36, 34, 3, 74, 1, 9, 25, 69, 30]","[4, 19, 7, 1, 2, 1, 3, 1, 1, 8]","[12, 26, 21, 2, 2, 1, 41, 11, 49, 15]","[60, 81, 70, 96, 2, 22, 21, 54, 77, 73]","[24, 42, 28, 4, 2, 2, 16, 23, 56, 35]","[100, 99, 98, 50, 49, 93, 88]","[50, 99, 98, 78, 45, 100, 90]","[64, 22, 48, 65, 100, 72, 70]","[100, 88, 88, 76, 100, 83, 87]","[100, 78, 100, 61, 82, 39, 86]","[61, 32, 49, 32, 65, 42, 22]","[100, 59, 72, 65, 100, 81, 77]","[97, 29, 71, 44, 69, 59, 83]","[50, 92, 89, 77, 100, 39, 88]","[100, 85, 100, 55, 70, 76, 95]","[50, 53, 56, 18, 50, 68, 50]"
Leader and Follower,"[16, 80, 50, 64, 84, 21, 100, 66]","[5, 0, 36, 100, 29, 5, 5, 3]","[7, 20, 73, 16, 50, 59, 14, 41]","[20, 0, 47, 27, 50, 71, 25, 27]","[84, 100, 51, 25, 51, 83, 100, 86]","[8, 0, 47, 44, 50, 0, 2, 1]","[80, 100, 46, 100, 50, 36, 87, 84]","[68, 0, 56, 11, 50, 35, 3, 2]","[46, 0, 41, 35, 5, 3, 54, 1]","[60, 100, 54, 100, 50, 17, 100, 93]","[6, 0, 61, 47, 50, 69, 3, 75]","[82, 3, 86, 20, 53, 39]","[51, 2, 70, 2, 0, 57]","[97, 66, 55, 57, 86, 56]","[52, 53, 20, 7, 0, 17]","[35, 2, 9, 7, 0, 36]","[25, 3, 32, 70, 0, 55]","[99, 2, 18, 14, 5, 57]","[6, 2, 25, 2, 0, 9]","[11, 51, 57, 8, 0, 4]","[11, 3, 17, 20, 6, 88]","[93, 99, 81, 37, 0, 89]","[38, 82, 89, 50, 99, 91, 50, 58, 92]","[50, 74, 66, 50, 74, 54, 75, 80, 23]","[61, 59, 55, 37, 89, 41, 50, 71, 78]","[87, 60, 60, 68, 96, 12, 50, 31, 67]","[64, 53, 80, 61, 47, 13, 62, 48, 60]","[45, 46, 50, 57, 12, 12, 10, 55, 68]","[70, 30, 87, 46, 15, 81, 78, 73, 38]","[64, 17, 21, 6, 18, 41, 63, 52, 41]","[67, 83, 100, 81, 97, 50, 50, 80, 91]","[68, 68, 79, 80, 81, 44, 63, 81, 46]","[60, 64, 60, 50, 54, 35, 58, 56, 77]"
Man Wife and Man Mistress,"[20, 90, 78, 31, 54, 0, 80, 3]","[95, 30, 55, 58, 38, 0, 100, 17]","[20, 100, 45, 77, 33, 29, 100, 1]","[95, 100, 15, 83, 39, 30, 100, 2]","[29, 10, 50, 6, 15, 32, 0, 100]","[99, 80, 5, 83, 59, 0, 100, 1]","[16, 0, 60, 15, 0, 0, 1, 1]","[37, 0, 40, 51, 9, 22, 100, 1]","[92, 70, 8, 51, 51, 0, 100, 2]","[13, 80, 65, 47, 52, 100, 1, 100]","[42, 57, 51, 54, 100, 30, 1, 100]","[69, 100, 100, 12, 68, 86, 50, 25]","[0, 1, 0, 100, 0, 0, 58, 8]","[0, 2, 8, 27, 0, 3, 73, 23]","[0, 1, 0, 13, 0, 1, 46, 16]","[0, 1, 1, 10, 0, 0, 54, 12]","[65, 2, 0, 10, 0, 8, 60, 10]","[44, 1, 0, 12, 0, 0, 37, 3]","[15, 1, 65, 1, 0, 100, 11, 1]","[15, 70, 100, 100, 100, 100, 9, 100]","[77, 3, 2, 15, 18, 1, 76, 16]","[26, 1, 3, 10, 0, 90, 24, 1]","[5, 0, 2, 0, 8, 0, 92]","[2, 100, 1, 28, 47, 13, 86]","[1, 100, 10, 26, 64, 58, 71]","[2, 0, 1, 53, 4, 16, 15]","[4, 0, 1, 5, 66, 66, 91]","[1, 50, 1, 5, 51, 13, 90]","[2, 50, 1, 4, 5, 40, 91]","[0, 50, 1, 47, 81, 100, 91]","[0, 50, 1, 20, 7, 0, 93]","[0, 50, 1, 5, 43, 23, 68]","[17, 0, 20, 13, 27, 20, 15]"
Man and God,"[100, 88, 51, 50, 50, 56, 45]","[0, 3, 56, 2, 1, 11, 11]","[50, 85, 55, 2, 50, 100, 45]","[50, 100, 56, 2, 58, 100, 50]","[70, 69, 53, 2, 1, 5, 52]","[50, 88, 51, 100, 50, 14, 42]","[10, 36, 53, 1, 60, 3, 30]","[90, 57, 45, 2, 100, 100, 42]","[0, 2, 53, 1, 50, 49, 13]","[0, 1, 52, 100, 1, 5, 6]","[0, 2, 51, 2, 3, 8, 26]","[5, 100, 75, 38, 5, 76, 37, 88, 91]","[92, 100, 80, 17, 82, 6, 4, 89, 95]","[7, 12, 80, 19, 62, 8, 52, 48, 2]","[0, 0, 10, 16, 1, 19, 24, 0, 17]","[2, 0, 5, 14, 1, 7, 14, 45, 2]","[5, 0, 10, 17, 1, 0, 20, 44, 4]","[98, 100, 81, 11, 78, 4, 52, 78, 83]","[2, 0, 5, 5, 1, 0, 31, 38, 1]","[47, 10, 50, 13, 1, 0, 93, 22, 4]","[29, 0, 6, 8, 5, 50, 85, 52, 1]","[2, 60, 5, 8, 61, 43, 43, 65, 3]","[55, 82, 69, 58, 76, 3, 51, 99, 1, 3]","[53, 79, 100, 77, 41, 42, 51, 100, 40, 29]","[53, 79, 64, 59, 33, 8, 51, 100, 47, 22]","[44, 0, 100, 1, 45, 5, 5, 0, 1, 0]","[52, 0, 90, 75, 11, 5, 52, 100, 1, 11]","[55, 86, 100, 94, 92, 93, 60, 100, 24, 85]","[48, 88, 100, 55, 9, 10, 51, 100, 1, 5]","[16, 0, 3, 7, 4, 3, 6, 50, 1, 8]","[48, 87, 100, 90, 52, 50, 50, 100, 38, 66]","[57, 92, 100, 82, 71, 88, 53, 100, 45, 89]","[87, 83, 100, 99, 100, 97, 61, 100, 100, 100]"
