,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Guard and Prisoner,"[24, 41, 12, 11, 12, 6, 7, 3, 0, 37]","[26, 87, 17, 16, 4, 24, 4, 94, 1, 36]","[43, 38, 51, 78, 52, 40, 10, 9, 80, 43]","[26, 21, 33, 100, 5, 52, 16, 46, 10, 44]","[44, 57, 29, 10, 100, 40, 100, 4, 90, 31]","[44, 5, 53, 93, 3, 16, 11, 15, 5, 54]","[52, 41, 15, 25, 100, 16, 10, 5, 75, 37]","[51, 22, 7, 6, 4, 55, 27, 16, 16, 45]","[54, 61, 53, 55, 100, 21, 3, 3, 31, 38]","[28, 28, 14, 39, 49, 45, 7, 5, 39, 2]","[36, 41, 67, 41, 8, 37, 4, 61, 12, 21]","[61, 98, 1, 5, 10, 76, 32, 56, 90]","[47, 7, 1, 0, 9, 7, 55, 5, 1]","[88, 46, 1, 14, 3, 5, 75, 31, 1]","[73, 7, 1, 0, 3, 5, 65, 33, 48]","[52, 7, 1, 0, 11, 4, 63, 12, 1]","[27, 99, 1, 10, 24, 56, 62, 21, 100]","[17, 15, 1, 0, 6, 3, 79, 4, 1]","[26, 7, 1, 0, 4, 1, 77, 43, 1]","[23, 48, 100, 49, 4, 83, 75, 100, 49]","[47, 9, 1, 9, 31, 3, 77, 7, 6]","[18, 53, 100, 57, 4, 100, 83, 100, 1]","[91, 97, 79, 70, 90, 52, 60, 4, 100, 31, 81, 20, 56, 19, 97, 28, 49]","[85, 91, 70, 21, 100, 54, 57, 18, 10, 42, 14, 60, 53, 9, 65, 13, 76]","[8, 1, 79, 49, 49, 38, 58, 8, 11, 49, 23, 65, 11, 19, 7, 21, 51]","[12, 98, 83, 45, 95, 44, 70, 84, 51, 65, 51, 25, 60, 8, 79, 54, 47]","[11, 47, 88, 55, 14, 65, 50, 13, 10, 61, 21, 20, 61, 5, 38, 92, 28]","[85, 23, 88, 52, 50, 37, 59, 61, 10, 51, 52, 57, 57, 6, 24, 23, 22]","[10, 14, 85, 78, 9, 30, 61, 15, 8, 23, 9, 50, 49, 9, 19, 27, 5]","[95, 73, 90, 66, 89, 30, 67, 29, 12, 17, 4, 81, 60, 88, 53, 94, 76]","[28, 58, 83, 14, 6, 38, 59, 6, 100, 82, 9, 64, 74, 67, 11, 10, 79]","[34, 8, 86, 35, 8, 55, 60, 9, 10, 4, 42, 44, 70, 11, 7, 12, 56]","[0, 40, 65, 25, 22, 45, 52, 64, 10, 64, 51, 35, 69, 39, 54, 65, 44]"
Guest and Host,"[81, 55, 79, 100, 78, 100, 100, 60, 78, 50, 14, 81, 17]","[71, 0, 76, 70, 85, 100, 100, 70, 28, 0, 21, 71, 100]","[75, 21, 72, 39, 89, 50, 80, 63, 69, 0, 21, 27, 9]","[85, 67, 69, 80, 80, 100, 75, 66, 73, 100, 56, 50, 12]","[75, 62, 73, 88, 83, 0, 10, 58, 11, 75, 55, 13, 100]","[76, 13, 68, 73, 83, 70, 50, 52, 76, 50, 90, 2, 21]","[52, 33, 69, 13, 61, 0, 55, 60, 73, 46, 33, 24, 7]","[76, 57, 68, 38, 77, 100, 60, 53, 63, 49, 80, 24, 9]","[83, 76, 72, 45, 63, 100, 50, 78, 73, 0, 75, 26, 19]","[79, 60, 75, 54, 76, 0, 15, 61, 16, 46, 69, 23, 21]","[65, 25, 70, 51, 79, 50, 30, 76, 20, 59, 34, 21, 11]","[50, 30, 58, 87, 66, 1, 75, 12, 35, 72, 68, 7]","[50, 74, 0, 61, 45, 20, 67, 0, 60, 43, 51, 34]","[50, 62, 0, 93, 42, 2, 66, 14, 23, 74, 81, 38]","[17, 9, 15, 48, 38, 1, 14, 0, 17, 7, 53, 5]","[50, 12, 0, 79, 72, 1, 51, 0, 57, 6, 61, 12]","[1, 58, 15, 76, 61, 2, 5, 0, 18, 14, 49, 6]","[68, 75, 59, 59, 48, 1, 74, 0, 76, 71, 75, 83]","[5, 4, 0, 66, 42, 1, 5, 0, 15, 2, 50, 16]","[29, 85, 0, 64, 29, 1, 6, 0, 12, 28, 50, 4]","[53, 78, 0, 60, 30, 6, 70, 18, 80, 2, 49, 4]","[1, 16, 0, 79, 69, 1, 3, 0, 14, 8, 49, 2]","[82, 49, 69, 50, 66, 61, 86, 60, 29, 20, 50, 33, 60, 98, 97, 78, 25]","[78, 41, 59, 70, 69, 62, 83, 82, 70, 65, 95, 44, 40, 98, 94, 81, 64]","[77, 16, 63, 26, 49, 56, 49, 75, 82, 60, 63, 53, 40, 98, 100, 54, 58]","[34, 59, 78, 42, 70, 19, 85, 52, 13, 45, 72, 53, 50, 99, 7, 97, 74]","[58, 67, 55, 51, 43, 48, 84, 78, 84, 50, 58, 50, 30, 99, 100, 61, 12]","[65, 3, 65, 0, 87, 6, 82, 8, 21, 50, 66, 63, 30, 99, 5, 38, 10]","[26, 30, 72, 2, 78, 48, 74, 100, 24, 50, 70, 66, 20, 99, 72, 68, 9]","[11, 17, 74, 75, 72, 8, 83, 100, 21, 50, 75, 33, 20, 93, 99, 89, 15]","[29, 16, 32, 0, 61, 46, 73, 26, 21, 25, 65, 47, 40, 94, 5, 23, 10]","[68, 70, 51, 49, 66, 13, 66, 67, 23, 50, 89, 63, 20, 91, 99, 70, 58]","[33, 47, 77, 56, 61, 16, 51, 53, 17, 50, 50, 24, 70, 88, 4, 62, 44]"
Guide and Tourist,"[49, 49, 69, 70, 100, 52, 97]","[3, 52, 49, 41, 90, 33, 1]","[54, 9, 19, 28, 4, 16, 52]","[3, 4, 64, 22, 3, 8, 12]","[100, 29, 76, 6, 50, 99, 50]","[100, 13, 33, 21, 16, 4, 4]","[5, 80, 67, 58, 17, 3, 99]","[100, 20, 100, 43, 40, 10, 99]","[100, 22, 54, 50, 50, 13, 49]","[2, 58, 65, 34, 20, 10, 48]","[100, 53, 21, 93, 50, 8, 49]","[22, 30, 94, 31, 15, 4, 28, 10, 100, 30, 18, 85]","[8, 18, 100, 13, 7, 8, 40, 10, 1, 6, 8, 87]","[77, 100, 65, 55, 82, 86, 39, 65, 100, 51, 81, 85]","[83, 83, 34, 90, 90, 100, 57, 80, 100, 52, 79, 94]","[89, 76, 39, 82, 76, 7, 72, 90, 17, 69, 97, 84]","[91, 100, 94, 81, 91, 100, 37, 100, 100, 76, 99, 75]","[8, 0, 100, 27, 20, 14, 36, 30, 22, 29, 4, 2]","[7, 0, 83, 4, 46, 1, 64, 10, 1, 12, 3, 1]","[6, 3, 60, 2, 91, 2, 37, 15, 45, 19, 8, 5]","[6, 61, 100, 4, 69, 54, 24, 70, 44, 70, 7, 85]","[7, 0, 68, 3, 36, 13, 73, 5, 6, 23, 3, 83]","[82, 27, 98, 70, 92, 49, 84, 60]","[81, 21, 98, 65, 92, 48, 87, 40]","[75, 15, 98, 39, 82, 46, 85, 54]","[73, 100, 98, 90, 36, 39, 95, 90]","[71, 18, 97, 30, 19, 76, 85, 85]","[74, 0, 98, 26, 40, 56, 76, 14]","[69, 39, 98, 45, 51, 49, 72, 68]","[65, 30, 99, 11, 85, 43, 81, 92]","[60, 0, 98, 5, 13, 100, 79, 7]","[68, 83, 96, 85, 70, 53, 91, 75]","[61, 28, 95, 26, 74, 53, 80, 48]"
Intern and Employee,"[84, 79, 76, 75, 38, 97, 100, 72, 79, 91]","[18, 67, 22, 60, 4, 99, 3, 91, 5, 98]","[58, 75, 42, 70, 1, 100, 70, 59, 80, 94]","[30, 63, 56, 78, 4, 96, 10, 69, 7, 91]","[76, 66, 34, 61, 95, 97, 70, 41, 98, 87]","[16, 78, 2, 73, 5, 99, 50, 24, 4, 88]","[17, 98, 27, 40, 100, 99, 70, 23, 97, 95]","[81, 94, 36, 73, 2, 100, 50, 100, 4, 98]","[60, 63, 29, 68, 92, 97, 100, 27, 91, 87]","[83, 90, 29, 65, 100, 98, 100, 71, 98, 89]","[77, 75, 37, 56, 97, 99, 5, 62, 99, 94]","[76, 82, 1, 47, 10, 78, 46]","[3, 81, 0, 5, 5, 72, 39]","[86, 79, 88, 66, 75, 91, 77]","[20, 73, 61, 97, 70, 99, 81]","[3, 74, 50, 47, 40, 72, 84]","[58, 66, 100, 98, 50, 100, 100]","[9, 72, 11, 42, 20, 83, 20]","[8, 66, 0, 0, 5, 88, 53]","[60, 70, 35, 14, 50, 100, 49]","[46, 71, 17, 54, 50, 99, 41]","[56, 68, 20, 2, 30, 83, 85]","[90, 79, 69, 77, 33, 41, 100, 50, 95, 58, 100]","[80, 76, 82, 79, 33, 32, 67, 55, 77, 30, 100]","[60, 90, 45, 70, 55, 35, 72, 57, 33, 60, 100]","[100, 100, 100, 80, 54, 55, 100, 100, 100, 26, 100]","[70, 88, 54, 64, 39, 62, 85, 16, 60, 22, 100]","[3, 59, 43, 54, 39, 38, 61, 43, 61, 16, 67]","[87, 79, 79, 70, 78, 55, 82, 2, 25, 55, 100]","[60, 79, 72, 61, 46, 11, 89, 100, 42, 16, 82]","[0, 4, 9, 73, 10, 11, 2, 8, 13, 67, 66]","[65, 85, 27, 43, 55, 66, 77, 100, 63, 58, 81]","[90, 49, 77, 69, 96, 95, 83, 43, 8, 14, 89]"
Interviewer and Job applicant,"[52, 74, 30, 14, 100, 23, 61, 90, 70, 35]","[53, 73, 21, 20, 7, 29, 5, 94, 30, 40]","[25, 26, 33, 22, 50, 54, 15, 76, 30, 44]","[37, 21, 44, 100, 88, 61, 13, 51, 20, 40]","[43, 97, 40, 22, 100, 77, 100, 99, 80, 42]","[55, 6, 36, 24, 3, 19, 6, 17, 20, 33]","[31, 71, 43, 25, 5, 8, 9, 57, 40, 56]","[36, 64, 13, 10, 5, 39, 48, 15, 32, 35]","[36, 56, 27, 9, 100, 25, 9, 51, 65, 43]","[52, 89, 42, 20, 85, 36, 9, 95, 68, 18]","[56, 37, 72, 27, 7, 71, 6, 40, 44, 17]","[37, 97, 1, 31, 9, 20, 67, 62, 10]","[48, 8, 1, 35, 6, 37, 66, 22, 1]","[62, 98, 100, 26, 54, 86, 70, 51, 15]","[28, 9, 1, 8, 19, 8, 78, 83, 5]","[46, 9, 1, 36, 51, 9, 79, 46, 2]","[66, 8, 1, 91, 52, 100, 79, 63, 10]","[57, 48, 1, 34, 13, 5, 69, 11, 1]","[39, 6, 1, 0, 41, 1, 76, 29, 1]","[44, 48, 1, 6, 11, 40, 77, 5, 10]","[25, 99, 1, 81, 44, 51, 66, 38, 14]","[52, 10, 1, 7, 31, 59, 70, 68, 1]","[15, 97, 77, 50, 100, 65, 93, 78, 100, 44, 79, 54, 67, 91, 60, 46, 65]","[100, 92, 77, 21, 100, 57, 100, 11, 90, 49, 30, 35, 43, 92, 39, 50, 53]","[9, 98, 85, 48, 28, 59, 100, 41, 22, 56, 39, 37, 69, 23, 50, 52, 73]","[89, 98, 75, 45, 100, 74, 100, 17, 100, 63, 100, 56, 58, 94, 90, 70, 65]","[99, 98, 77, 19, 92, 32, 100, 7, 100, 57, 86, 56, 37, 77, 100, 54, 61]","[6, 24, 81, 33, 8, 69, 100, 6, 10, 66, 11, 27, 61, 6, 5, 6, 59]","[90, 98, 75, 45, 54, 65, 100, 90, 50, 43, 13, 41, 81, 6, 88, 33, 18]","[92, 98, 81, 26, 49, 66, 100, 47, 92, 30, 75, 65, 52, 49, 91, 14, 45]","[59, 2, 77, 12, 73, 62, 100, 80, 5, 29, 1, 29, 69, 9, 12, 92, 48]","[57, 63, 81, 57, 76, 77, 100, 36, 100, 41, 24, 42, 52, 52, 50, 52, 85]","[0, 20, 86, 32, 50, 67, 100, 27, 7, 76, 43, 51, 60, 58, 55, 100, 80]"
Judge and Contestant,"[48, 7, 72, 90, 45, 81, 67, 89, 50, 32, 66]","[5, 7, 61, 21, 22, 43, 60, 65, 5, 28, 34]","[1, 28, 47, 50, 36, 50, 65, 33, 50, 31, 53]","[2, 57, 27, 4, 48, 55, 65, 43, 10, 36, 10]","[97, 9, 75, 85, 60, 47, 89, 23, 100, 38, 100]","[1, 5, 38, 5, 66, 58, 80, 21, 2, 45, 63]","[99, 100, 63, 100, 9, 49, 81, 38, 100, 26, 100]","[82, 8, 71, 10, 55, 63, 80, 63, 10, 45, 7]","[9, 37, 38, 40, 52, 68, 84, 40, 2, 31, 0]","[98, 100, 100, 13, 20, 63, 76, 73, 100, 52, 41]","[5, 25, 30, 12, 34, 57, 64, 66, 3, 40, 15]","[22, 18, 25, 50, 10, 75, 74, 97, 67]","[64, 5, 24, 52, 0, 74, 76, 6, 72]","[85, 76, 50, 46, 58, 79, 99, 8, 88]","[40, 11, 51, 84, 10, 82, 70, 67, 80]","[29, 19, 10, 83, 10, 83, 65, 52, 18]","[67, 24, 25, 59, 80, 75, 86, 96, 23]","[32, 7, 31, 81, 0, 81, 49, 64, 15]","[4, 4, 35, 39, 0, 85, 79, 26, 8]","[58, 71, 58, 64, 80, 82, 78, 54, 83]","[75, 43, 24, 41, 0, 78, 74, 15, 52]","[71, 20, 14, 60, 20, 83, 84, 48, 64]","[24, 20, 72, 4, 44, 48, 10, 83, 0]","[29, 39, 61, 24, 25, 48, 70, 83, 0]","[50, 44, 86, 25, 43, 50, 15, 81, 0]","[95, 15, 100, 27, 50, 47, 100, 79, 0]","[58, 16, 82, 36, 45, 49, 45, 84, 0]","[28, 13, 17, 15, 15, 48, 30, 83, 0]","[70, 27, 25, 8, 30, 46, 100, 87, 50]","[58, 87, 92, 14, 79, 45, 100, 87, 50]","[30, 4, 3, 5, 0, 41, 25, 85, 0]","[95, 46, 72, 6, 52, 49, 82, 83, 0]","[51, 8, 62, 11, 55, 52, 50, 82, 50]"
Judge and Lawyer,"[47, 70, 71, 75, 10, 34, 2, 37, 46, 93]","[15, 78, 20, 10, 3, 52, 100, 31, 31, 92]","[58, 89, 80, 69, 2, 46, 10, 19, 33, 93]","[25, 83, 68, 79, 2, 44, 10, 16, 17, 94]","[75, 44, 99, 69, 100, 50, 100, 54, 86, 87]","[12, 79, 3, 15, 4, 50, 10, 25, 4, 86]","[19, 69, 53, 19, 100, 57, 100, 7, 82, 93]","[70, 96, 77, 71, 2, 54, 30, 51, 5, 91]","[58, 62, 26, 65, 87, 44, 100, 18, 91, 87]","[74, 95, 50, 74, 100, 42, 100, 31, 99, 89]","[65, 39, 48, 62, 97, 49, 5, 8, 98, 94]","[78, 81, 14, 3, 20, 94, 91]","[7, 80, 0, 1, 5, 79, 30]","[80, 73, 81, 39, 50, 99, 62]","[17, 70, 75, 96, 60, 94, 57]","[4, 70, 31, 0, 40, 93, 52]","[82, 60, 50, 98, 50, 78, 51]","[8, 68, 9, 26, 10, 99, 20]","[3, 61, 0, 0, 5, 100, 54]","[68, 64, 19, 14, 60, 99, 87]","[70, 84, 88, 0, 70, 76, 73]","[37, 64, 72, 2, 55, 84, 69]","[85, 66, 76, 82, 49, 40, 76, 100, 13, 20, 82]","[70, 72, 76, 55, 13, 35, 71, 100, 51, 82, 100]","[0, 50, 13, 61, 39, 51, 52, 100, 62, 30, 100]","[100, 100, 100, 35, 37, 78, 100, 100, 49, 15, 100]","[50, 55, 64, 73, 42, 57, 71, 43, 38, 17, 56]","[5, 57, 41, 77, 14, 36, 58, 100, 41, 17, 60]","[73, 72, 13, 71, 48, 52, 12, 100, 60, 44, 58]","[35, 54, 19, 71, 23, 17, 57, 41, 46, 5, 67]","[0, 3, 10, 76, 19, 39, 1, 2, 11, 24, 100]","[40, 87, 14, 42, 18, 55, 86, 100, 64, 48, 100]","[95, 48, 12, 84, 48, 47, 81, 41, 3, 6, 100]"
Landlord and Housekeeper,"[78, 27, 78, 23, 80, 100, 50, 57, 25, 75, 16, 87, 9]","[72, 100, 76, 22, 81, 0, 45, 80, 18, 100, 32, 83, 5]","[81, 40, 73, 7, 88, 0, 45, 72, 14, 100, 22, 24, 21]","[81, 29, 69, 11, 80, 0, 40, 54, 23, 0, 25, 12, 21]","[80, 60, 75, 71, 83, 0, 50, 57, 78, 25, 41, 20, 100]","[82, 14, 68, 23, 85, 0, 35, 67, 11, 0, 38, 3, 8]","[72, 68, 68, 15, 59, 100, 40, 66, 17, 44, 28, 20, 100]","[75, 57, 68, 31, 85, 0, 25, 73, 21, 0, 22, 11, 13]","[84, 32, 74, 45, 58, 0, 40, 56, 16, 14, 31, 28, 17]","[72, 67, 76, 61, 74, 100, 65, 79, 11, 0, 45, 28, 15]","[75, 40, 69, 64, 77, 0, 70, 64, 79, 100, 57, 22, 4]","[50, 17, 100, 85, 48, 1, 60, 17, 20, 20, 61, 4]","[1, 0, 0, 74, 66, 1, 41, 0, 8, 21, 45, 3]","[50, 70, 8, 97, 25, 1, 83, 14, 79, 14, 70, 13]","[100, 60, 62, 59, 49, 100, 100, 52, 80, 61, 54, 100]","[100, 10, 0, 69, 43, 39, 23, 100, 26, 42, 61, 80]","[100, 80, 100, 67, 29, 100, 100, 100, 83, 61, 67, 100]","[22, 4, 61, 89, 65, 1, 19, 0, 22, 31, 53, 7]","[2, 4, 0, 75, 50, 1, 5, 0, 0, 1, 52, 4]","[83, 41, 6, 85, 47, 40, 19, 37, 23, 57, 50, 45]","[100, 82, 61, 88, 31, 100, 89, 100, 23, 80, 50, 66]","[32, 67, 0, 75, 31, 50, 15, 0, 38, 12, 50, 4]","[57, 49, 55, 28, 84, 25, 84, 40, 100, 50, 34, 61, 80, 99, 89, 68, 95]","[47, 49, 55, 41, 37, 21, 87, 75, 54, 50, 8, 73, 30, 99, 51, 80, 20]","[28, 49, 56, 62, 51, 4, 72, 66, 69, 55, 17, 66, 70, 99, 44, 49, 56]","[91, 91, 41, 100, 78, 62, 73, 100, 76, 60, 64, 56, 70, 99, 100, 91, 80]","[38, 63, 55, 92, 100, 27, 85, 67, 52, 45, 53, 45, 60, 99, 88, 47, 14]","[24, 3, 54, 9, 58, 23, 72, 36, 77, 30, 53, 75, 40, 99, 53, 42, 15]","[39, 35, 38, 7, 78, 10, 74, 100, 90, 60, 23, 39, 100, 99, 66, 62, 54]","[11, 14, 38, 0, 77, 7, 70, 93, 68, 85, 29, 40, 100, 93, 97, 90, 48]","[32, 5, 92, 0, 71, 17, 72, 52, 6, 15, 65, 66, 60, 94, 6, 24, 17]","[60, 72, 66, 93, 75, 24, 73, 66, 91, 80, 98, 67, 100, 87, 85, 93, 100]","[80, 71, 48, 54, 29, 26, 65, 57, 47, 50, 76, 44, 100, 87, 9, 31, 100]"
Landlord and Tenant,"[81, 32, 78, 27, 84, 0, 60, 50, 25, 75, 29, 76, 13]","[65, 100, 76, 22, 84, 0, 50, 72, 28, 65, 30, 77, 12]","[74, 47, 74, 12, 83, 0, 45, 59, 14, 100, 20, 27, 19]","[76, 47, 70, 10, 77, 0, 25, 57, 23, 0, 31, 8, 14]","[74, 46, 76, 100, 83, 0, 50, 68, 80, 0, 45, 23, 100]","[75, 12, 68, 23, 85, 0, 20, 61, 12, 0, 54, 4, 8]","[78, 47, 68, 12, 82, 100, 50, 58, 16, 30, 48, 12, 100]","[74, 60, 67, 32, 86, 0, 25, 75, 13, 26, 16, 20, 7]","[79, 29, 74, 41, 63, 0, 40, 64, 18, 0, 44, 28, 12]","[78, 78, 75, 75, 69, 100, 65, 68, 76, 7, 39, 47, 29]","[82, 14, 69, 45, 83, 100, 70, 72, 23, 0, 54, 38, 7]","[19, 21, 21, 85, 32, 1, 60, 17, 14, 17, 49, 5]","[1, 0, 0, 68, 30, 1, 25, 0, 10, 11, 47, 3]","[5, 34, 10, 94, 26, 1, 66, 21, 61, 18, 70, 13]","[100, 86, 95, 57, 34, 100, 100, 37, 100, 82, 54, 100]","[100, 11, 57, 77, 60, 38, 0, 100, 32, 44, 61, 78]","[50, 100, 72, 97, 71, 30, 8, 100, 80, 40, 67, 100]","[1, 13, 0, 95, 30, 1, 0, 0, 12, 26, 54, 8]","[1, 6, 0, 71, 80, 1, 5, 0, 0, 2, 52, 3]","[100, 24, 36, 85, 50, 90, 45, 39, 71, 56, 50, 74]","[100, 21, 99, 88, 46, 100, 89, 100, 25, 77, 50, 77]","[16, 67, 0, 78, 52, 54, 21, 0, 69, 28, 50, 3]","[63, 40, 55, 57, 82, 21, 76, 49, 83, 50, 51, 46, 10, 98, 74, 53, 94]","[49, 40, 38, 64, 73, 35, 83, 75, 63, 20, 10, 50, 30, 99, 54, 74, 26]","[33, 11, 68, 81, 67, 13, 25, 65, 45, 40, 36, 68, 50, 98, 33, 62, 16]","[93, 85, 64, 63, 71, 71, 61, 78, 79, 75, 79, 61, 10, 99, 100, 54, 82]","[33, 30, 36, 27, 29, 11, 80, 67, 51, 35, 19, 65, 60, 100, 7, 54, 12]","[27, 2, 61, 50, 69, 44, 87, 22, 58, 20, 61, 46, 50, 98, 45, 67, 11]","[41, 16, 57, 51, 55, 23, 64, 42, 85, 70, 59, 50, 20, 98, 62, 42, 55]","[20, 29, 61, 0, 50, 27, 75, 19, 64, 95, 51, 49, 10, 95, 88, 81, 54]","[34, 3, 67, 0, 50, 59, 86, 8, 25, 10, 37, 55, 40, 87, 13, 48, 12]","[64, 41, 71, 79, 41, 30, 63, 65, 65, 55, 56, 44, 1, 87, 79, 50, 100]","[77, 58, 75, 64, 74, 38, 42, 61, 31, 55, 48, 37, 1, 87, 79, 46, 100]"
Lawyer and Client,"[46, 74, 84, 77, 20, 65, 100, 34, 78, 92]","[16, 86, 47, 98, 58, 79, 80, 17, 32, 96]","[45, 84, 81, 55, 40, 75, 100, 30, 66, 92]","[20, 77, 52, 72, 2, 71, 50, 49, 16, 92]","[76, 100, 60, 65, 67, 73, 41, 62, 86, 88]","[16, 85, 39, 67, 62, 78, 60, 31, 4, 89]","[18, 82, 44, 35, 77, 78, 30, 74, 20, 92]","[68, 76, 91, 56, 3, 79, 30, 22, 5, 94]","[79, 79, 67, 69, 93, 71, 100, 40, 91, 93]","[66, 74, 80, 66, 100, 53, 100, 43, 98, 89]","[73, 90, 62, 58, 98, 85, 50, 36, 99, 94]","[70, 89, 42, 33, 35, 95, 33]","[4, 82, 0, 2, 5, 95, 29]","[90, 77, 100, 64, 90, 99, 86]","[83, 71, 100, 97, 85, 97, 92]","[15, 72, 76, 12, 40, 99, 100]","[94, 63, 100, 98, 65, 99, 100]","[11, 71, 17, 36, 30, 100, 60]","[12, 65, 0, 0, 5, 99, 41]","[45, 66, 14, 13, 15, 83, 78]","[83, 78, 22, 83, 80, 100, 92]","[26, 65, 29, 1, 40, 95, 91]","[95, 68, 70, 86, 49, 48, 76, 100, 30, 86, 90]","[86, 74, 78, 63, 14, 45, 72, 100, 28, 80, 100]","[100, 72, 46, 79, 65, 58, 84, 100, 52, 28, 100]","[100, 100, 100, 38, 35, 72, 100, 100, 48, 26, 100]","[100, 75, 61, 70, 31, 34, 89, 100, 64, 18, 100]","[5, 59, 42, 68, 46, 42, 63, 100, 80, 17, 82]","[100, 88, 73, 47, 50, 27, 14, 4, 27, 37, 82]","[80, 94, 100, 56, 62, 31, 91, 35, 58, 28, 79]","[0, 3, 13, 59, 5, 51, 1, 7, 8, 88, 100]","[100, 88, 81, 53, 80, 49, 84, 100, 100, 40, 95]","[85, 49, 40, 76, 54, 32, 58, 40, 17, 2, 97]"
Leader and Follower,"[80, 86, 34, 67, 51, 1, 53, 67, 100, 28, 100, 100, 100]","[1, 36, 40, 1, 50, 5, 50, 3, 2, 46, 17, 40, 0]","[64, 47, 53, 10, 52, 77, 54, 17, 76, 100, 32, 50, 11]","[50, 73, 43, 100, 54, 80, 57, 17, 93, 60, 88, 40, 75]","[80, 73, 56, 65, 54, 7, 45, 67, 19, 58, 54, 50, 94]","[16, 52, 3, 2, 53, 75, 30, 15, 55, 44, 35, 10, 1]","[90, 36, 24, 3, 56, 10, 66, 13, 12, 22, 43, 40, 96]","[80, 79, 25, 37, 52, 16, 45, 4, 3, 23, 50, 50, 1]","[40, 43, 56, 54, 54, 10, 78, 10, 74, 85, 7, 50, 2]","[91, 81, 81, 27, 58, 14, 32, 32, 92, 86, 86, 50, 3]","[50, 82, 39, 32, 52, 10, 22, 33, 95, 52, 20, 40, 4]","[77, 43, 76, 28, 69, 55, 64, 32, 60, 11, 100, 90]","[56, 23, 69, 37, 4, 57, 50, 46, 5, 9, 3, 90]","[77, 39, 74, 23, 80, 62, 56, 43, 64, 58, 21, 81]","[62, 47, 48, 2, 53, 53, 83, 51, 9, 18, 100, 100]","[57, 35, 12, 4, 15, 51, 79, 22, 1, 5, 9, 82]","[42, 29, 23, 27, 53, 52, 75, 32, 43, 19, 43, 93]","[77, 45, 5, 47, 22, 52, 77, 17, 5, 88, 1, 82]","[77, 43, 5, 2, 2, 57, 73, 32, 6, 37, 2, 97]","[89, 28, 28, 7, 61, 54, 40, 37, 5, 77, 43, 58]","[76, 40, 91, 3, 46, 51, 70, 25, 37, 61, 100, 63]","[72, 39, 6, 20, 33, 59, 70, 56, 19, 99, 58, 81]","[94, 98, 58, 17, 77, 88, 87, 55, 47, 33, 50, 49]","[54, 96, 5, 12, 76, 90, 100, 90, 65, 22, 26, 88]","[95, 97, 18, 88, 59, 86, 100, 84, 50, 51, 27, 100]","[79, 97, 6, 1, 49, 94, 100, 44, 54, 17, 100, 8]","[57, 98, 10, 57, 66, 84, 67, 89, 70, 19, 15, 25]","[88, 98, 31, 40, 62, 92, 44, 58, 46, 7, 51, 12]","[88, 97, 100, 34, 72, 93, 29, 93, 49, 10, 95, 67]","[60, 98, 82, 10, 74, 82, 21, 83, 55, 32, 100, 53]","[32, 46, 21, 13, 73, 88, 26, 12, 29, 41, 50, 10]","[87, 97, 7, 97, 76, 83, 92, 97, 36, 19, 32, 95]","[52, 98, 15, 58, 75, 94, 74, 60, 42, 38, 76, 86]"
