,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between ex-lovers,"[11, 8, 50, 10, 14, 57, 11, 1, 11]","[99, 19, 95, 19, 50, 25, 17, 4, 84]","[4, 3, 24, 14, 13, 43, 14, 5, 93]","[1, 85, 16, 5, 50, 36, 16, 6, 34]","[3, 3, 56, 9, 14, 15, 79, 4, 88]","[0, 90, 23, 20, 20, 20, 4, 4, 17]","[1, 8, 64, 4, 49, 27, 10, 6, 17]","[73, 5, 53, 16, 10, 3, 16, 3, 11]","[7, 46, 84, 4, 40, 25, 86, 7, 13]","[0, 22, 90, 10, 39, 62, 85, 6, 77]","[2, 39, 43, 5, 21, 29, 76, 4, 13]","[0, 29, 0, 80, 48, 29, 73, 87, 33, 42, 35, 69, 100, 25, 70, 14]","[0, 49, 0, 30, 40, 23, 8, 1, 27, 56, 7, 55, 34, 36, 71, 5]","[0, 8, 0, 77, 45, 31, 70, 0, 8, 7, 21, 6, 9, 29, 45, 5]","[0, 4, 8, 10, 29, 7, 6, 3, 4, 6, 8, 1, 12, 3, 29, 6]","[0, 4, 1, 11, 30, 30, 11, 2, 6, 6, 3, 1, 11, 4, 8, 26]","[0, 1, 100, 26, 21, 10, 11, 3, 4, 5, 6, 1, 16, 4, 6, 7]","[0, 53, 10, 23, 36, 15, 9, 83, 20, 45, 28, 10, 8, 17, 80, 36]","[44, 47, 100, 20, 56, 34, 43, 2, 11, 100, 30, 1, 62, 39, 78, 48]","[100, 45, 100, 100, 87, 89, 98, 100, 91, 18, 89, 96, 72, 76, 90, 28]","[0, 61, 27, 10, 25, 93, 19, 0, 23, 37, 28, 5, 32, 6, 5, 98]","[0, 5, 86, 1, 35, 10, 37, 45, 5, 4, 24, 18, 11, 7, 78, 30]","[39, 3, 51, 5, 33, 100, 2, 6, 12]","[19, 40, 41, 61, 53, 66, 2, 79, 12]","[43, 1, 30, 11, 5, 9, 1, 50, 31]","[14, 1, 6, 53, 4, 5, 19, 4, 31]","[16, 49, 2, 0, 19, 4, 16, 30, 67]","[13, 80, 4, 0, 53, 14, 5, 8, 37]","[6, 48, 50, 0, 27, 100, 3, 8, 18]","[15, 49, 13, 1, 54, 57, 2, 96, 54]","[17, 1, 50, 84, 43, 12, 2, 13, 15]","[22, 15, 20, 0, 67, 17, 9, 5, 18]","[51, 1, 31, 3, 6, 9, 1, 5, 68]"
Between fans of opposing sports teams,"[3, 7, 47, 10, 8, 21, 9, 0, 0]","[2, 45, 53, 50, 14, 6, 5, 39, 12]","[50, 78, 53, 16, 100, 12, 58, 0, 8]","[50, 7, 56, 20, 50, 14, 22, 5, 8]","[1, 7, 21, 21, 100, 4, 37, 0, 94]","[1, 0, 40, 25, 10, 7, 7, 3, 10]","[100, 97, 77, 88, 100, 100, 59, 11, 100]","[100, 56, 47, 20, 82, 13, 37, 0, 6]","[50, 16, 60, 35, 100, 12, 54, 2, 10]","[100, 45, 43, 80, 10, 90, 11, 19, 88]","[1, 4, 62, 28, 12, 16, 90, 3, 8]","[40, 28, 22, 38, 3, 84, 13, 0, 20, 14, 16, 22, 86, 51, 44, 8, 12, 16, 81, 46, 1, 15]","[5, 5, 10, 26, 10, 4, 12, 3, 5, 6, 14, 5, 8, 59, 3, 9, 27, 6, 8, 43, 2, 23]","[10, 10, 9, 46, 67, 41, 16, 41, 54, 9, 4, 47, 24, 31, 36, 100, 21, 33, 9, 13, 1, 56]","[1, 15, 8, 18, 2, 5, 21, 0, 10, 2, 3, 31, 50, 68, 13, 6, 22, 4, 7, 3, 13, 5]","[1, 25, 12, 18, 4, 5, 23, 2, 10, 2, 2, 17, 7, 76, 18, 11, 53, 32, 11, 1, 30, 6]","[1, 38, 8, 1, 14, 5, 25, 0, 49, 2, 61, 20, 3, 27, 48, 12, 22, 32, 65, 60, 1, 2]","[1, 20, 7, 1, 3, 11, 7, 0, 13, 13, 1, 6, 21, 37, 12, 9, 23, 13, 18, 4, 2, 3]","[1, 13, 7, 1, 3, 5, 0, 0, 1, 2, 1, 4, 5, 53, 45, 16, 58, 75, 39, 2, 6, 20]","[75, 84, 100, 88, 87, 96, 60, 86, 84, 79, 79, 91, 77, 58, 90, 100, 100, 93, 100, 35, 4, 100]","[1, 22, 0, 1, 8, 48, 28, 0, 6, 1, 40, 47, 19, 66, 34, 19, 37, 14, 39, 8, 11, 4]","[35, 19, 6, 19, 6, 74, 76, 0, 84, 1, 3, 14, 8, 50, 88, 100, 13, 66, 100, 4, 7, 40]","[29, 100, 38, 36, 54, 20, 54, 53]","[10, 78, 36, 24, 61, 85, 100, 22]","[12, 0, 13, 23, 40, 16, 100, 10]","[21, 2, 15, 0, 23, 20, 2, 2]","[13, 1, 16, 0, 25, 26, 42, 32]","[14, 1, 11, 0, 35, 28, 38, 14]","[12, 6, 10, 0, 44, 55, 53, 30]","[16, 25, 12, 0, 29, 48, 55, 5]","[44, 33, 18, 5, 50, 61, 2, 51]","[14, 1, 15, 0, 11, 13, 3, 11]","[22, 56, 14, 2, 40, 52, 49, 54]"
Between fans of the same sports team,"[100, 97, 48, 10, 7, 81, 89, 100, 100]","[100, 99, 76, 50, 16, 90, 92, 76, 100]","[50, 80, 49, 64, 100, 94, 90, 83, 8]","[50, 7, 22, 20, 52, 9, 71, 81, 94]","[1, 6, 21, 37, 100, 3, 26, 0, 95]","[1, 35, 30, 44, 8, 15, 33, 14, 6]","[100, 96, 84, 77, 100, 100, 68, 100, 100]","[100, 56, 83, 70, 77, 11, 90, 55, 91]","[50, 14, 70, 50, 100, 12, 66, 6, 93]","[1, 44, 56, 50, 9, 12, 81, 100, 89]","[1, 6, 62, 55, 13, 17, 58, 72, 8]","[40, 65, 15, 38, 2, 66, 19, 35, 46, 13, 18, 76, 33, 58, 53, 9, 48, 16, 79, 53, 2, 14]","[20, 65, 40, 49, 71, 74, 61, 71, 70, 45, 55, 7, 86, 58, 6, 100, 93, 41, 50, 50, 1, 72]","[20, 70, 51, 80, 100, 82, 85, 86, 84, 8, 55, 46, 83, 15, 47, 100, 81, 36, 53, 15, 1, 63]","[1, 70, 12, 17, 3, 42, 63, 4, 16, 2, 2, 12, 23, 41, 15, 7, 41, 27, 54, 3, 10, 3]","[1, 50, 39, 34, 5, 28, 45, 68, 18, 2, 50, 25, 97, 30, 18, 100, 85, 47, 51, 3, 49, 5]","[1, 67, 40, 1, 14, 41, 59, 75, 59, 3, 62, 37, 51, 67, 55, 12, 49, 44, 51, 58, 2, 3]","[10, 87, 49, 45, 9, 38, 28, 14, 36, 7, 50, 50, 97, 40, 19, 100, 56, 48, 19, 16, 1, 7]","[15, 46, 8, 1, 19, 33, 0, 0, 1, 1, 2, 6, 37, 49, 46, 18, 17, 61, 49, 2, 1, 27]","[10, 41, 13, 4, 6, 6, 35, 4, 3, 1, 1, 21, 57, 52, 86, 100, 10, 35, 22, 36, 4, 5]","[10, 69, 35, 1, 15, 59, 54, 65, 25, 1, 90, 6, 27, 51, 66, 19, 88, 45, 42, 5, 8, 5]","[5, 64, 7, 20, 6, 12, 12, 0, 12, 1, 1, 12, 12, 43, 54, 10, 31, 36, 21, 3, 10, 4]","[60, 98, 44, 43, 43, 40, 55, 52]","[78, 80, 50, 44, 64, 70, 100, 45]","[90, 85, 32, 35, 29, 99, 100, 56]","[12, 91, 37, 0, 55, 44, 2, 1]","[41, 33, 37, 0, 52, 96, 69, 30]","[94, 30, 26, 31, 61, 41, 88, 40]","[87, 72, 29, 83, 55, 59, 95, 27]","[29, 51, 26, 47, 53, 15, 54, 5]","[90, 85, 27, 60, 71, 65, 52, 75]","[91, 81, 26, 79, 54, 57, 99, 66]","[19, 39, 19, 1, 61, 46, 48, 54]"
Between fraternity brothers,"[49, 100, 86, 52, 80, 89, 52, 45, 99, 88, 73, 16]","[100, 86, 98, 47, 100, 98, 99, 49, 100, 51, 90, 92]","[100, 83, 98, 60, 80, 97, 98, 55, 98, 16, 42, 55]","[100, 22, 3, 37, 80, 97, 99, 100, 99, 31, 70, 4]","[2, 56, 4, 10, 10, 4, 8, 4, 1, 10, 26, 59]","[100, 5, 5, 7, 70, 38, 5, 2, 100, 2, 34, 2]","[20, 85, 5, 25, 89, 87, 93, 100, 100, 94, 34, 83]","[100, 83, 98, 22, 100, 97, 90, 100, 100, 81, 66, 16]","[99, 71, 5, 42, 95, 96, 50, 53, 4, 80, 91, 87]","[2, 37, 33, 21, 20, 5, 17, 3, 1, 56, 55, 78]","[100, 95, 61, 35, 5, 5, 89, 4, 2, 27, 72, 88]","[100, 75, 100, 100, 78, 95, 91, 85, 48, 60, 11, 95, 100, 100]","[100, 49, 100, 100, 75, 96, 66, 80, 100, 88, 57, 89, 58, 80]","[89, 81, 100, 95, 70, 94, 80, 64, 95, 4, 19, 78, 100, 100]","[10, 75, 51, 3, 56, 6, 0, 47, 13, 2, 17, 37, 13, 10]","[9, 85, 100, 6, 60, 4, 0, 52, 74, 2, 48, 6, 15, 5]","[20, 60, 100, 0, 71, 2, 34, 73, 75, 2, 55, 67, 21, 1]","[100, 81, 100, 100, 71, 100, 74, 76, 99, 100, 10, 94, 97, 100]","[6, 83, 1, 100, 63, 3, 0, 72, 0, 1, 4, 28, 3, 1]","[19, 62, 100, 66, 72, 4, 5, 65, 26, 56, 70, 20, 23, 20]","[100, 63, 100, 11, 67, 4, 0, 69, 9, 11, 34, 66, 5, 1]","[5, 79, 100, 77, 59, 3, 0, 62, 68, 5, 60, 45, 1, 1]","[94, 96, 11, 100, 100, 33, 52]","[69, 92, 90, 100, 60, 81, 35]","[99, 91, 98, 100, 64, 100, 66]","[5, 94, 5, 16, 53, 100, 33]","[93, 90, 80, 100, 54, 100, 26]","[98, 92, 75, 100, 71, 100, 58]","[98, 88, 83, 100, 66, 100, 25]","[96, 88, 98, 100, 100, 100, 26]","[98, 93, 92, 100, 25, 100, 67]","[97, 72, 100, 100, 63, 100, 75]","[6, 30, 19, 1, 58, 8, 98]"
Between frenemies,"[8, 6, 66, 20, 8, 20, 48, 47, 0, 35, 2, 3]","[17, 13, 20, 15, 26, 21, 63, 23, 100, 36, 19, 27]","[3, 39, 71, 5, 1, 27, 3, 4, 100, 10, 2, 13]","[15, 100, 47, 50, 77, 22, 18, 21, 0, 33, 25, 18]","[40, 3, 58, 50, 11, 13, 8, 16, 0, 32, 31, 17]","[9, 44, 54, 5, 79, 3, 1, 42, 0, 3, 1, 18]","[12, 0, 72, 100, 12, 15, 47, 25, 100, 51, 1, 100]","[8, 4, 27, 10, 9, 15, 8, 12, 2, 50, 1, 53]","[4, 100, 7, 10, 11, 17, 42, 29, 94, 51, 2, 22]","[6, 100, 65, 90, 100, 8, 61, 20, 100, 33, 48, 3]","[9, 5, 38, 90, 9, 4, 40, 40, 2, 75, 29, 7]","[24, 75, 100, 5, 79, 57, 46, 53, 100, 73, 3, 74, 15, 71, 81, 74]","[5, 40, 36, 3, 5, 2, 53, 40, 9, 42, 3, 0, 1, 14, 11, 40]","[32, 50, 54, 6, 37, 6, 46, 40, 11, 7, 50, 4, 4, 54, 15, 59]","[5, 10, 46, 100, 4, 1, 59, 30, 7, 14, 2, 0, 89, 7, 7, 52]","[7, 5, 66, 100, 5, 1, 55, 65, 4, 5, 50, 0, 3, 70, 5, 53]","[4, 5, 74, 100, 17, 8, 39, 62, 4, 3, 44, 0, 4, 20, 5, 76]","[13, 5, 80, 3, 11, 5, 47, 10, 5, 7, 41, 0, 3, 40, 6, 57]","[4, 3, 59, 0, 7, 1, 55, 17, 6, 1, 14, 0, 2, 5, 5, 49]","[86, 85, 100, 100, 92, 100, 46, 95, 100, 46, 98, 85, 100, 97, 69, 59]","[6, 5, 58, 100, 6, 1, 51, 59, 4, 15, 19, 54, 8, 31, 12, 41]","[45, 25, 34, 100, 9, 100, 50, 58, 4, 41, 10, 47, 34, 84, 5, 93]","[8, 7, 7, 19, 5, 42, 3, 2, 44]","[50, 7, 8, 36, 4, 25, 35, 4, 74]","[10, 5, 100, 28, 53, 26, 1, 6, 53]","[1, 8, 48, 68, 32, 4, 2, 9, 61]","[44, 7, 54, 37, 42, 100, 7, 15, 23]","[41, 26, 43, 77, 34, 11, 32, 7, 40]","[78, 76, 100, 90, 58, 10, 96, 49, 76]","[75, 9, 40, 45, 56, 87, 66, 5, 11]","[39, 23, 22, 38, 44, 2, 10, 7, 11]","[7, 4, 5, 67, 10, 17, 1, 4, 3]","[6, 5, 4, 57, 6, 27, 9, 6, 1]"
Between friends,"[97, 85, 60, 24, 86, 69, 62, 53, 100, 67, 100, 94, 100, 100]","[92, 55, 98, 52, 87, 100, 53, 100, 100, 100, 51, 89, 100, 100]","[100, 75, 100, 57, 85, 100, 94, 87, 92, 100, 9, 77, 100, 100]","[100, 85, 42, 43, 90, 100, 83, 92, 95, 100, 100, 89, 100, 99]","[2, 90, 25, 62, 5, 6, 97, 5, 2, 100, 1, 13, 3, 4]","[3, 1, 19, 93, 72, 68, 6, 89, 39, 100, 100, 87, 51, 4]","[55, 90, 14, 100, 6, 100, 92, 100, 95, 100, 100, 100, 100, 100]","[100, 85, 81, 40, 43, 100, 64, 100, 90, 87, 100, 86, 50, 88]","[51, 90, 34, 100, 71, 100, 95, 100, 2, 100, 81, 91, 100, 72]","[2, 40, 0, 81, 5, 97, 92, 22, 12, 2, 1, 6, 5, 23]","[2, 10, 0, 97, 92, 100, 100, 4, 31, 100, 1, 65, 100, 99]","[92, 100, 50, 71, 100, 92, 92, 49, 100, 73, 32, 98, 100, 41, 100, 2]","[93, 100, 100, 65, 100, 97, 97, 83, 100, 91, 100, 100, 100, 85, 100, 100]","[99, 98, 65, 76, 100, 78, 78, 87, 50, 92, 100, 100, 93, 92, 100, 100]","[33, 3, 52, 48, 0, 69, 69, 89, 53, 45, 6, 10, 22, 74, 100, 88]","[98, 100, 57, 26, 0, 96, 96, 42, 4, 51, 100, 7, 68, 69, 100, 78]","[45, 6, 18, 46, 0, 52, 52, 3, 11, 48, 9, 9, 4, 74, 100, 100]","[82, 100, 92, 31, 100, 100, 100, 78, 100, 70, 90, 89, 100, 71, 100, 99]","[76, 52, 48, 52, 0, 17, 17, 32, 4, 49, 20, 15, 10, 1, 100, 100]","[44, 95, 4, 42, 0, 38, 38, 3, 48, 88, 48, 0, 7, 25, 50, 67]","[67, 57, 17, 55, 0, 57, 57, 80, 53, 83, 13, 5, 100, 32, 100, 100]","[6, 16, 3, 51, 0, 37, 37, 9, 17, 12, 68, 0, 10, 1, 50, 5]","[98, 99, 78, 83, 9, 100, 100, 9]","[98, 100, 65, 96, 72, 100, 100, 21]","[98, 100, 87, 97, 90, 100, 100, 15]","[1, 100, 62, 4, 5, 0, 7, 11]","[99, 100, 100, 100, 88, 100, 100, 6]","[98, 100, 89, 96, 96, 100, 98, 9]","[96, 100, 90, 96, 84, 100, 97, 26]","[99, 50, 49, 51, 90, 69, 98, 27]","[98, 100, 100, 100, 90, 100, 100, 24]","[99, 100, 100, 100, 84, 100, 98, 83]","[3, 53, 6, 69, 3, 44, 97, 7]"
Between friends with benefits,"[48, 89, 97, 100, 72, 64, 58, 3, 21]","[98, 91, 95, 98, 50, 34, 17, 5, 71]","[79, 90, 81, 47, 38, 52, 17, 3, 92]","[98, 86, 89, 100, 24, 34, 17, 4, 68]","[1, 3, 9, 14, 8, 74, 23, 4, 20]","[100, 4, 70, 97, 51, 32, 75, 4, 57]","[4, 5, 85, 6, 12, 3, 28, 8, 49]","[64, 4, 93, 17, 7, 7, 17, 9, 25]","[99, 47, 88, 5, 52, 51, 90, 6, 100]","[52, 26, 91, 53, 73, 49, 67, 7, 55]","[97, 44, 96, 5, 34, 30, 45, 4, 100]","[99, 69, 88, 11, 65, 75, 80, 97, 44, 42, 29, 74, 62, 27, 80, 50]","[0, 12, 36, 10, 50, 63, 68, 2, 27, 4, 66, 4, 43, 51, 65, 17]","[17, 14, 54, 30, 46, 58, 80, 0, 10, 5, 77, 8, 45, 25, 66, 50]","[0, 55, 100, 40, 31, 13, 79, 100, 4, 56, 73, 1, 74, 22, 31, 94]","[0, 57, 100, 69, 78, 63, 68, 100, 11, 50, 83, 1, 29, 9, 59, 46]","[0, 100, 100, 96, 74, 74, 8, 30, 37, 51, 75, 53, 84, 8, 92, 22]","[16, 19, 41, 25, 62, 71, 7, 3, 9, 20, 100, 24, 53, 6, 79, 77]","[100, 51, 100, 100, 98, 91, 64, 100, 90, 55, 66, 1, 78, 52, 90, 100]","[17, 48, 100, 7, 80, 51, 6, 28, 42, 6, 42, 18, 65, 11, 35, 59]","[72, 100, 100, 100, 71, 94, 53, 81, 34, 75, 50, 34, 77, 32, 55, 99]","[0, 59, 48, 1, 63, 8, 5, 42, 4, 5, 28, 5, 13, 11, 22, 72]","[30, 3, 9, 1, 31, 100, 1, 4, 12]","[58, 20, 100, 1, 63, 27, 2, 98, 10]","[42, 1, 82, 72, 73, 7, 2, 57, 51]","[12, 1, 45, 11, 5, 5, 48, 4, 55]","[98, 100, 10, 51, 27, 4, 100, 75, 64]","[34, 25, 2, 0, 27, 100, 2, 4, 92]","[46, 100, 40, 0, 64, 100, 100, 5, 51]","[29, 80, 75, 99, 64, 19, 35, 93, 25]","[35, 1, 30, 0, 44, 10, 2, 13, 12]","[26, 50, 50, 7, 43, 11, 3, 10, 79]","[31, 10, 3, 0, 5, 8, 3, 7, 8]"
Between half-siblings,"[100, 6, 87, 70, 51, 66, 54, 69, 0, 100, 57, 62]","[1, 49, 45, 65, 82, 69, 46, 41, 100, 100, 41, 78]","[83, 100, 66, 70, 57, 66, 82, 3, 100, 100, 91, 68]","[73, 100, 76, 85, 97, 73, 81, 27, 100, 100, 91, 25]","[3, 82, 72, 15, 8, 54, 6, 35, 0, 2, 3, 15]","[68, 48, 52, 30, 100, 53, 2, 68, 0, 3, 1, 16]","[100, 100, 78, 25, 100, 62, 96, 44, 100, 100, 97, 100]","[88, 100, 91, 70, 77, 60, 74, 12, 99, 100, 84, 100]","[47, 100, 86, 70, 73, 66, 8, 17, 0, 100, 51, 21]","[74, 4, 60, 10, 15, 48, 5, 45, 0, 5, 0, 4]","[66, 13, 51, 15, 16, 40, 50, 24, 4, 50, 0, 7]","[73, 50, 100, 100, 89, 64, 40, 13, 100, 86, 81, 27, 87, 7, 58, 69]","[50, 70, 86, 100, 72, 50, 53, 41, 65, 92, 52, 25, 100, 94, 66, 63]","[100, 75, 83, 80, 88, 42, 64, 52, 100, 92, 83, 50, 57, 68, 13, 77]","[5, 5, 78, 5, 34, 1, 58, 36, 11, 4, 51, 11, 5, 8, 45, 86]","[4, 35, 80, 6, 83, 47, 51, 59, 52, 3, 68, 29, 2, 14, 51, 73]","[6, 50, 75, 2, 20, 79, 47, 73, 73, 7, 81, 47, 2, 23, 5, 60]","[58, 70, 89, 100, 88, 50, 43, 67, 100, 66, 72, 47, 95, 35, 58, 86]","[4, 2, 22, 1, 8, 1, 46, 17, 5, 3, 3, 0, 2, 5, 6, 87]","[24, 50, 100, 2, 86, 73, 47, 69, 6, 3, 63, 50, 100, 87, 12, 87]","[11, 50, 67, 2, 61, 42, 46, 60, 100, 2, 60, 76, 11, 43, 11, 78]","[9, 10, 34, 1, 2, 55, 47, 55, 4, 3, 6, 32, 6, 87, 5, 88]","[47, 46, 61, 23, 98, 62, 49, 57, 94]","[100, 90, 100, 50, 98, 83, 55, 90, 84]","[82, 100, 100, 48, 56, 7, 94, 54, 85]","[2, 6, 90, 45, 51, 85, 2, 13, 74]","[87, 66, 99, 23, 88, 100, 62, 86, 80]","[79, 100, 100, 68, 97, 5, 54, 66, 74]","[87, 100, 100, 47, 0, 12, 79, 100, 65]","[100, 90, 95, 73, 66, 17, 83, 86, 85]","[100, 100, 100, 56, 42, 4, 26, 100, 83]","[56, 49, 64, 53, 56, 8, 23, 60, 84]","[21, 19, 50, 69, 47, 9, 41, 29, 42]"
Between life-partners,"[99, 87, 98, 100, 94, 71, 88, 100, 34]","[70, 90, 96, 79, 87, 55, 63, 100, 84]","[100, 90, 97, 100, 99, 87, 91, 100, 94]","[100, 85, 86, 54, 100, 80, 78, 71, 58]","[2, 3, 20, 99, 24, 22, 25, 4, 45]","[100, 89, 90, 97, 91, 75, 79, 100, 58]","[51, 8, 61, 100, 100, 78, 84, 100, 62]","[100, 4, 96, 99, 100, 77, 93, 60, 75]","[79, 46, 82, 98, 100, 9, 84, 92, 100]","[0, 6, 92, 92, 48, 6, 22, 5, 28]","[88, 39, 95, 96, 96, 86, 20, 86, 100]","[100, 53, 100, 100, 90, 99, 77, 16, 84, 100, 69, 81, 100, 89, 95, 25]","[100, 100, 100, 100, 88, 100, 83, 97, 83, 94, 87, 92, 100, 100, 99, 11]","[80, 100, 100, 100, 94, 99, 61, 100, 89, 95, 100, 99, 100, 94, 99, 14]","[0, 4, 100, 100, 93, 58, 83, 100, 89, 57, 100, 90, 100, 12, 100, 39]","[0, 47, 100, 91, 99, 84, 31, 100, 95, 54, 98, 94, 100, 38, 100, 67]","[0, 4, 0, 100, 93, 86, 8, 50, 94, 6, 100, 98, 100, 84, 100, 41]","[68, 100, 100, 100, 98, 99, 72, 87, 96, 99, 100, 98, 100, 90, 100, 99]","[100, 100, 100, 100, 97, 99, 6, 100, 97, 100, 100, 100, 100, 100, 100, 99]","[60, 16, 49, 63, 57, 67, 5, 63, 73, 25, 100, 51, 43, 9, 30, 77]","[57, 5, 100, 50, 60, 93, 40, 17, 79, 61, 50, 98, 100, 10, 89, 98]","[0, 3, 11, 1, 33, 8, 22, 8, 8, 4, 46, 5, 12, 6, 34, 71]","[100, 85, 98, 38, 85, 100, 100, 98, 95]","[100, 100, 100, 88, 100, 86, 100, 98, 56]","[93, 100, 100, 99, 85, 100, 100, 99, 49]","[50, 100, 100, 86, 3, 5, 100, 5, 54]","[98, 100, 100, 81, 79, 5, 100, 14, 27]","[96, 100, 89, 28, 95, 17, 100, 98, 74]","[99, 100, 100, 35, 80, 100, 100, 85, 15]","[92, 100, 100, 99, 85, 86, 100, 98, 13]","[98, 100, 100, 100, 84, 100, 100, 99, 83]","[99, 100, 100, 95, 97, 100, 100, 84, 97]","[52, 1, 29, 3, 7, 100, 25, 5, 7]"
Between long-distance lovers,"[100, 75, 80, 100, 100, 100, 100, 98, 100]","[100, 60, 100, 55, 100, 84, 100, 95, 100]","[100, 66, 50, 53, 80, 48, 53, 94, 76]","[56, 80, 25, 97, 100, 100, 98, 100, 86]","[4, 30, 15, 17, 4, 11, 6, 4, 21]","[52, 72, 1, 99, 100, 100, 100, 100, 100]","[7, 56, 1, 99, 91, 34, 0, 6, 15]","[63, 81, 10, 77, 100, 100, 100, 100, 100]","[90, 92, 73, 96, 100, 96, 67, 93, 88]","[8, 30, 2, 97, 97, 9, 31, 8, 72]","[68, 43, 1, 18, 2, 96, 77, 12, 20]","[83, 79, 62, 100, 5, 100, 51, 3, 99, 43, 37, 70, 90, 95, 100, 63, 77, 100, 94, 94]","[48, 76, 59, 100, 79, 100, 18, 97, 98, 50, 100, 95, 85, 97, 94, 63, 65, 95, 98, 81]","[60, 81, 100, 100, 78, 87, 49, 79, 51, 42, 100, 90, 99, 90, 93, 67, 100, 100, 99, 80]","[26, 17, 12, 10, 47, 51, 43, 93, 9, 100, 36, 10, 70, 11, 21, 72, 100, 37, 32, 93]","[14, 27, 25, 9, 98, 66, 40, 7, 78, 54, 100, 95, 85, 4, 25, 71, 82, 9, 52, 98]","[24, 80, 14, 8, 47, 58, 20, 10, 73, 96, 3, 3, 60, 4, 7, 63, 6, 2, 82, 17]","[46, 83, 84, 100, 6, 100, 20, 96, 54, 66, 100, 97, 80, 98, 97, 64, 100, 70, 99, 78]","[36, 92, 83, 5, 79, 77, 9, 94, 14, 49, 100, 93, 81, 98, 72, 82, 100, 53, 70, 72]","[2, 27, 100, 6, 5, 93, 3, 87, 29, 100, 98, 7, 75, 4, 7, 55, 70, 65, 61, 81]","[73, 70, 13, 100, 72, 97, 32, 100, 48, 98, 100, 21, 90, 4, 5, 55, 100, 50, 29, 90]","[2, 43, 2, 6, 6, 34, 27, 3, 53, 63, 5, 15, 85, 2, 4, 36, 12, 6, 9, 66]","[15, 58, 51, 17, 29, 55, 96, 100]","[92, 91, 45, 99, 100, 68, 94, 100]","[73, 88, 45, 21, 100, 51, 49, 100]","[6, 18, 26, 6, 1, 60, 32, 40]","[12, 84, 81, 8, 100, 52, 99, 100]","[60, 90, 31, 96, 39, 53, 89, 100]","[20, 95, 72, 100, 100, 54, 93, 99]","[5, 11, 25, 12, 1, 38, 67, 0]","[77, 90, 50, 77, 73, 53, 99, 64]","[82, 83, 94, 10, 86, 42, 100, 100]","[12, 43, 57, 5, 17, 39, 25, 8]"
Between neighbors,"[45, 61, 67, 20, 7, 86, 17, 10, 92]","[50, 77, 64, 99, 13, 94, 75, 5, 6]","[20, 28, 39, 50, 100, 51, 21, 15, 59]","[100, 57, 76, 41, 51, 17, 56, 34, 100]","[3, 6, 15, 36, 4, 9, 17, 0, 8]","[1, 5, 5, 50, 9, 6, 57, 0, 5]","[100, 97, 51, 76, 100, 98, 55, 97, 100]","[50, 97, 41, 35, 76, 76, 92, 65, 9]","[80, 0, 75, 75, 100, 89, 87, 0, 10]","[2, 21, 9, 40, 13, 14, 62, 0, 11]","[1, 11, 45, 30, 13, 81, 86, 30, 99]","[90, 60, 85, 3, 100, 19, 89, 100, 4, 10, 37, 75, 36, 46, 56, 100, 80, 50, 87, 85, 9, 60]","[5, 40, 63, 3, 76, 62, 45, 82, 20, 22, 62, 6, 35, 57, 30, 6, 89, 10, 22, 81, 13, 18]","[30, 60, 61, 67, 100, 75, 77, 97, 63, 6, 85, 25, 30, 23, 86, 100, 61, 10, 8, 52, 3, 33]","[5, 70, 33, 2, 17, 29, 51, 36, 30, 1, 2, 17, 44, 44, 19, 5, 59, 7, 8, 4, 16, 5]","[25, 60, 22, 33, 52, 24, 54, 94, 59, 5, 55, 28, 74, 31, 42, 100, 78, 27, 12, 3, 53, 7]","[10, 60, 31, 1, 45, 68, 30, 0, 46, 2, 34, 38, 66, 55, 78, 9, 49, 47, 6, 73, 6, 11]","[10, 62, 27, 11, 59, 30, 44, 66, 30, 24, 58, 15, 23, 42, 39, 11, 82, 8, 16, 60, 2, 30]","[1, 73, 7, 1, 31, 6, 0, 56, 1, 1, 1, 6, 4, 49, 51, 16, 55, 49, 17, 1, 2, 4]","[35, 72, 41, 51, 4, 13, 34, 49, 45, 1, 1, 51, 33, 49, 81, 100, 54, 90, 68, 44, 3, 6]","[30, 59, 45, 52, 8, 23, 56, 95, 17, 1, 94, 45, 36, 51, 81, 17, 76, 19, 18, 44, 9, 3]","[5, 60, 7, 23, 14, 19, 28, 0, 19, 1, 1, 28, 3, 60, 64, 7, 57, 51, 100, 10, 8, 4]","[62, 100, 54, 91, 64, 13, 88, 52]","[54, 50, 53, 71, 69, 100, 49, 19]","[45, 60, 46, 81, 47, 59, 13, 23]","[13, 70, 38, 0, 57, 44, 3, 1]","[16, 50, 41, 8, 81, 37, 50, 50]","[52, 30, 46, 80, 95, 83, 66, 38]","[55, 51, 30, 1, 36, 71, 50, 27]","[79, 100, 30, 56, 85, 88, 99, 54]","[69, 89, 34, 83, 78, 48, 52, 52]","[66, 40, 25, 52, 33, 52, 59, 42]","[24, 30, 46, 54, 52, 19, 44, 54]"
