,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Prostitute and Customer,"[6, 21, 20, 54, 26, 19, 60, 63, 24, 9, 100, 6, 2]","[4, 100, 50, 10, 50, 16, 5, 3, 28, 8, 25, 66, 4]","[2, 19, 5, 4, 2, 1, 0, 6, 41, 9, 10, 8, 2]","[2, 8, 5, 2, 1, 3, 0, 3, 17, 11, 1, 8, 3]","[75, 20, 5, 84, 38, 5, 25, 7, 6, 9, 5, 8, 93]","[27, 100, 10, 79, 3, 85, 100, 72, 90, 86, 50, 39, 4]","[3, 56, 0, 17, 0, 2, 1, 1, 14, 21, 1, 97, 2]","[2, 14, 0, 15, 0, 4, 0, 1, 3, 17, 5, 4, 1]","[65, 26, 20, 20, 92, 94, 90, 100, 97, 87, 50, 80, 100]","[95, 13, 5, 53, 10, 99, 90, 2, 97, 20, 80, 13, 100]","[91, 31, 90, 32, 100, 94, 100, 100, 97, 79, 100, 18, 99]","[8, 4, 10, 95, 89, 79, 1, 100, 45, 88, 100]","[7, 1, 5, 25, 3, 10, 3, 1, 98, 5, 0]","[1, 50, 30, 29, 5, 37, 2, 1, 61, 18, 99]","[100, 100, 80, 100, 100, 18, 100, 100, 94, 99, 99]","[94, 1, 100, 40, 64, 70, 85, 100, 69, 5, 100]","[90, 100, 100, 71, 52, 2, 100, 100, 83, 96, 98]","[23, 1, 5, 71, 11, 49, 1, 1, 100, 14, 0]","[100, 1, 5, 31, 5, 100, 100, 1, 25, 100, 48]","[11, 70, 5, 25, 59, 49, 1, 50, 78, 41, 64]","[57, 100, 100, 100, 100, 50, 66, 50, 76, 96, 100]","[2, 70, 10, 65, 42, 52, 11, 100, 66, 28, 39]","[5, 2, 0, 30, 40, 20, 1, 16, 17, 50, 0, 0, 6, 0, 1, 50]","[4, 1, 0, 14, 23, 8, 4, 5, 12, 14, 20, 0, 10, 0, 1, 50]","[4, 22, 50, 19, 45, 78, 5, 5, 11, 74, 57, 20, 57, 31, 100, 25]","[96, 39, 0, 100, 32, 43, 5, 93, 64, 91, 100, 0, 55, 100, 100, 31]","[5, 100, 0, 100, 45, 83, 5, 9, 72, 100, 100, 1, 100, 0, 100, 100]","[6, 3, 0, 13, 50, 6, 1, 2, 5, 9, 5, 0, 4, 0, 1, 0]","[98, 100, 0, 44, 36, 95, 36, 100, 99, 100, 100, 100, 100, 0, 100, 100]","[3, 100, 0, 100, 36, 82, 95, 37, 100, 100, 100, 100, 100, 78, 100, 100]","[2, 1, 0, 7, 38, 5, 1, 5, 4, 0, 0, 0, 6, 10, 1, 0]","[4, 48, 0, 18, 41, 14, 1, 11, 5, 82, 0, 17, 4, 46, 26, 15]","[2, 11, 30, 46, 47, 30, 49, 17, 50, 62, 10, 58, 15, 0, 50, 90]"
Psychologist and Client,"[53, 80, 80, 81, 89, 93, 36]","[2, 71, 73, 48, 86, 5, 57]","[100, 69, 50, 70, 66, 55, 42]","[37, 67, 20, 70, 52, 46, 81]","[100, 32, 41, 54, 56, 100, 36]","[100, 39, 6, 62, 8, 4, 65]","[7, 6, 92, 4, 9, 100, 21]","[56, 48, 67, 29, 11, 3, 71]","[100, 15, 87, 77, 7, 100, 30]","[55, 50, 54, 66, 31, 100, 74]","[51, 21, 63, 8, 50, 4, 75]","[99, 100, 31, 13, 18, 100, 69, 100]","[2, 19, 82, 18, 32, 11, 57, 2]","[100, 100, 43, 100, 79, 77, 92, 100]","[100, 100, 81, 12, 76, 34, 93, 100]","[0, 17, 12, 33, 25, 10, 53, 0]","[100, 20, 85, 52, 100, 65, 100, 100]","[71, 28, 81, 6, 52, 38, 48, 71]","[0, 12, 13, 0, 7, 0, 4, 0]","[3, 16, 13, 0, 52, 4, 64, 3]","[0, 14, 31, 0, 89, 42, 89, 0]","[0, 15, 11, 0, 5, 0, 15, 0]","[79, 5, 100]","[100, 95, 100]","[52, 93, 0]","[73, 93, 100]","[41, 93, 100]","[67, 53, 50]","[87, 92, 98]","[84, 93, 99]","[80, 91, 97]","[82, 94, 70]","[44, 53, 50]"
Reader and Writer,"[78, 56, 70, 89, 66, 88, 90, 69, 52, 85, 85, 40, 99]","[40, 83, 40, 52, 68, 100, 100, 76, 62, 83, 40, 13, 50]","[30, 65, 70, 50, 51, 93, 30, 30, 71, 20, 30, 29, 13]","[33, 38, 60, 55, 49, 100, 80, 4, 57, 81, 95, 33, 26]","[33, 52, 70, 51, 42, 100, 85, 84, 60, 13, 40, 100, 7]","[53, 54, 50, 9, 41, 9, 80, 4, 76, 82, 80, 14, 56]","[72, 80, 15, 55, 68, 92, 50, 100, 65, 27, 75, 36, 24]","[30, 51, 50, 57, 31, 1, 50, 100, 8, 11, 80, 5, 16]","[55, 58, 50, 54, 0, 85, 60, 4, 49, 87, 50, 46, 46]","[89, 63, 40, 54, 1, 93, 50, 2, 95, 12, 50, 15, 12]","[62, 78, 0, 82, 1, 48, 15, 21, 7, 81, 5, 46, 49]","[70, 5, 5, 60, 8, 49, 11, 1, 80, 8, 0]","[59, 1, 5, 10, 37, 50, 51, 1, 89, 7, 0]","[100, 100, 10, 100, 10, 50, 55, 50, 88, 62, 96]","[10, 100, 50, 68, 12, 53, 47, 100, 69, 25, 100]","[58, 100, 80, 100, 92, 28, 100, 25, 41, 45, 96]","[53, 50, 100, 99, 11, 100, 2, 1, 41, 65, 98]","[67, 50, 15, 66, 70, 51, 38, 50, 58, 15, 77]","[20, 1, 5, 1, 5, 9, 1, 1, 87, 3, 0]","[42, 2, 5, 11, 8, 47, 1, 20, 81, 24, 15]","[52, 47, 50, 71, 5, 48, 1, 20, 63, 10, 53]","[1, 2, 5, 5, 5, 49, 1, 20, 100, 8, 0]","[7, 13, 50, 23, 18, 72, 26, 25, 64, 45, 15, 0, 87, 30, 65, 50]","[3, 13, 0, 21, 51, 86, 29, 4, 46, 54, 70, 29, 78, 64, 100, 50]","[63, 12, 30, 23, 43, 90, 29, 10, 68, 35, 45, 35, 100, 79, 50, 80]","[17, 72, 0, 69, 38, 80, 100, 79, 16, 95, 100, 0, 52, 83, 100, 90]","[64, 16, 0, 36, 43, 81, 1, 10, 54, 41, 20, 84, 11, 27, 1, 0]","[5, 18, 0, 24, 44, 54, 2, 15, 49, 10, 47, 63, 15, 35, 78, 0]","[6, 5, 0, 5, 34, 47, 35, 30, 2, 0, 0, 0, 5, 0, 1, 0]","[4, 6, 0, 5, 46, 11, 5, 9, 7, 9, 0, 0, 5, 0, 1, 0]","[44, 58, 50, 79, 41, 97, 65, 58, 89, 84, 85, 60, 4, 100, 50, 70]","[10, 17, 0, 35, 34, 60, 49, 83, 75, 30, 50, 21, 56, 95, 50, 90]","[52, 5, 50, 82, 43, 89, 51, 51, 49, 72, 87, 44, 22, 51, 100, 70]"
Religious leader and Congregant,"[76, 50, 50, 54, 42, 89, 100, 72, 91, 11, 80, 7, 51]","[11, 14, 25, 19, 15, 17, 10, 2, 29, 10, 10, 6, 10]","[64, 45, 35, 14, 22, 76, 10, 39, 7, 8, 90, 92, 55]","[50, 7, 30, 6, 20, 3, 30, 3, 28, 9, 70, 56, 9]","[72, 92, 75, 100, 100, 4, 50, 100, 73, 90, 45, 96, 46]","[36, 20, 30, 8, 100, 5, 40, 3, 12, 11, 30, 67, 4]","[98, 85, 90, 71, 100, 100, 80, 100, 78, 86, 50, 54, 61]","[59, 34, 70, 34, 51, 3, 50, 35, 30, 14, 90, 46, 50]","[37, 35, 50, 53, 57, 92, 50, 71, 8, 13, 70, 18, 63]","[66, 50, 20, 88, 52, 79, 20, 100, 88, 22, 30, 56, 100]","[21, 31, 41, 18, 25, 3, 11, 68, 8, 19, 10, 22, 13]","[0, 5, 10, 80, 5, 12, 47, 1, 86, 5, 96]","[23, 50, 20, 70, 49, 49, 29, 50, 29, 5, 40]","[100, 100, 40, 100, 82, 100, 66, 25, 78, 59, 97]","[56, 100, 60, 53, 53, 97, 48, 100, 71, 42, 44]","[80, 1, 70, 29, 8, 54, 2, 25, 43, 55, 0]","[82, 100, 70, 100, 100, 100, 100, 100, 93, 78, 97]","[100, 50, 10, 70, 76, 47, 31, 50, 55, 58, 49]","[19, 70, 5, 3, 37, 51, 1, 1, 62, 3, 0]","[29, 50, 10, 10, 31, 51, 1, 50, 86, 24, 41]","[89, 1, 70, 23, 72, 52, 3, 50, 53, 4, 48]","[13, 60, 60, 9, 8, 39, 1, 20, 36, 7, 1]","[29, 45, 50, 22, 32, 80, 27, 37, 87, 100, 80, 0, 100, 88, 75, 10]","[89, 46, 50, 65, 26, 68, 11, 14, 83, 90, 70, 13, 100, 0, 100, 0]","[93, 25, 100, 100, 41, 50, 59, 81, 72, 100, 75, 100, 100, 93, 100, 40]","[14, 100, 0, 61, 34, 74, 4, 13, 38, 50, 39, 0, 51, 34, 100, 30]","[88, 72, 85, 9, 32, 69, 52, 69, 90, 100, 80, 0, 100, 4, 100, 20]","[5, 77, 0, 63, 54, 38, 47, 34, 64, 86, 65, 24, 98, 100, 100, 50]","[96, 100, 0, 37, 42, 82, 62, 81, 100, 100, 90, 100, 100, 91, 100, 50]","[12, 100, 1, 69, 41, 98, 60, 80, 79, 100, 90, 100, 13, 100, 65, 50]","[88, 100, 50, 75, 44, 94, 45, 61, 88, 84, 100, 6, 82, 57, 100, 30]","[23, 79, 100, 74, 43, 83, 68, 60, 93, 67, 90, 56, 92, 100, 100, 50]","[50, 42, 50, 72, 49, 33, 49, 40, 58, 50, 90, 0, 51, 50, 100, 50]"
Representative and Citizen,"[50, 72, 75, 50, 45, 100, 85]","[43, 58, 40, 50, 4, 30, 30]","[11, 75, 25, 10, 17, 90, 20]","[6, 69, 5, 10, 57, 65, 7]","[68, 42, 85, 90, 52, 33, 81]","[18, 48, 10, 0, 8, 2, 0]","[70, 24, 80, 100, 88, 100, 74]","[8, 53, 5, 10, 2, 100, 79]","[62, 37, 20, 10, 43, 99, 45]","[67, 76, 10, 90, 46, 34, 33]","[65, 37, 5, 10, 5, 5, 56]","[0, 29, 2, 0, 100, 8, 7, 30, 50, 10, 3]","[0, 5, 3, 0, 50, 36, 6, 21, 1, 80, 3]","[20, 66, 54, 0, 50, 80, 45, 35, 90, 50, 19]","[0, 31, 69, 100, 50, 73, 7, 18, 90, 0, 35]","[0, 58, 8, 100, 100, 36, 5, 35, 50, 0, 22]","[90, 28, 3, 100, 1, 100, 100, 33, 95, 100, 3]","[0, 5, 12, 0, 1, 6, 33, 8, 1, 0, 8]","[0, 5, 2, 0, 1, 2, 4, 3, 1, 0, 3]","[100, 7, 34, 0, 1, 22, 3, 26, 15, 50, 59]","[90, 12, 63, 100, 50, 90, 3, 32, 15, 100, 35]","[0, 6, 10, 0, 1, 26, 4, 3, 15, 0, 6]","[91, 100, 17, 70, 88]","[47, 75, 23, 70, 71]","[55, 80, 33, 60, 95]","[46, 100, 26, 85, 78]","[45, 50, 31, 85, 96]","[28, 35, 44, 90, 78]","[42, 50, 35, 5, 36]","[36, 25, 50, 10, 74]","[10, 90, 74, 50, 93]","[66, 50, 18, 40, 74]","[44, 20, 25, 70, 68]"
Researcher and Research Subject,"[98, 30, 52, 95, 91, 26, 80, 76, 50, 35, 51, 52]","[95, 40, 5, 5, 4, 0, 17, 33, 52, 89, 29, 68]","[41, 31, 16, 0, 0, 34, 31, 31, 6, 7, 74, 50]","[8, 65, 1, 0, 1, 0, 13, 4, 6, 7, 45, 31]","[94, 100, 96, 100, 100, 100, 91, 91, 80, 94, 100, 82]","[2, 25, 2, 0, 33, 0, 1, 2, 9, 11, 2, 10]","[4, 100, 73, 10, 10, 100, 100, 4, 7, 84, 86, 100]","[2, 50, 21, 0, 10, 100, 18, 10, 8, 25, 52, 100]","[9, 60, 87, 95, 50, 100, 69, 50, 94, 17, 93, 100]","[97, 49, 93, 100, 100, 100, 82, 75, 81, 64, 83, 100]","[17, 50, 52, 100, 94, 100, 100, 85, 88, 84, 83, 46]","[5, 100, 25, 40, 100, 21, 54]","[4, 0, 7, 10, 13, 0, 17]","[80, 100, 78, 40, 84, 79, 100]","[20, 61, 41, 20, 15, 39, 47]","[74, 0, 21, 10, 36, 0, 18]","[55, 100, 48, 50, 100, 70, 68]","[20, 1, 10, 30, 26, 0, 81]","[1, 0, 1, 1, 45, 0, 0]","[9, 0, 45, 20, 49, 0, 47]","[49, 0, 33, 20, 100, 2, 68]","[2, 0, 13, 1, 0, 0, 10]","[66, 100, 16, 29, 83, 100, 30]","[11, 39, 5, 3, 100, 100, 50]","[41, 7, 6, 72, 100, 100, 85]","[100, 90, 2, 100, 100, 100, 100]","[18, 8, 2, 100, 100, 100, 26]","[12, 3, 2, 1, 18, 27, 20]","[17, 34, 100, 100, 100, 100, 35]","[8, 7, 50, 30, 100, 43, 25]","[50, 93, 63, 100, 100, 100, 50]","[50, 92, 30, 46, 100, 100, 60]","[67, 100, 42, 54, 70, 80, 50]"
Reviewer and Writer,"[0, 53, 34, 30, 16, 5, 39]","[100, 59, 58, 50, 7, 100, 18]","[3, 29, 36, 31, 5, 3, 56]","[0, 11, 8, 9, 8, 4, 89]","[100, 59, 25, 13, 79, 4, 86]","[1, 5, 3, 25, 6, 2, 19]","[98, 42, 87, 88, 95, 100, 61]","[37, 24, 54, 5, 34, 3, 64]","[1, 36, 5, 48, 4, 100, 67]","[4, 72, 52, 75, 29, 100, 74]","[2, 10, 8, 10, 4, 3, 68]","[93, 23, 91, 77, 80, 73, 75, 93]","[3, 19, 10, 19, 26, 0, 58, 3]","[85, 100, 80, 77, 100, 100, 73, 85]","[4, 13, 77, 0, 100, 42, 30, 4]","[0, 15, 83, 24, 8, 36, 20, 0]","[2, 15, 12, 12, 100, 30, 62, 2]","[0, 11, 10, 0, 70, 7, 5, 0]","[0, 13, 6, 0, 5, 0, 3, 0]","[0, 41, 94, 5, 9, 14, 75, 0]","[0, 11, 23, 0, 90, 24, 60, 0]","[0, 10, 91, 0, 4, 7, 29, 0]","[21, 6, 100]","[13, 52, 100]","[19, 5, 0]","[68, 91, 100]","[40, 94, 0]","[38, 6, 0]","[26, 53, 100]","[19, 5, 0]","[29, 53, 100]","[11, 5, 0]","[29, 53, 50]"
Salesperson and Customer,"[90, 72, 30, 50, 40, 100, 81]","[50, 48, 75, 30, 50, 100, 50]","[10, 38, 10, 50, 15, 5, 24]","[10, 51, 1, 5, 10, 0, 3]","[100, 93, 75, 75, 35, 100, 52]","[20, 29, 8, 2, 0, 0, 1]","[50, 35, 70, 100, 100, 100, 66]","[1, 39, 90, 5, 11, 0, 1]","[1, 34, 86, 20, 100, 100, 63]","[100, 52, 86, 50, 100, 100, 77]","[94, 94, 100, 100, 100, 100, 100]","[9, 1, 5, 46, 11, 30, 89, 1]","[1, 1, 2, 22, 4, 0, 0, 1]","[100, 47, 8, 50, 8, 25, 59, 72]","[100, 100, 79, 89, 100, 100, 100, 100]","[100, 100, 94, 98, 2, 98, 100, 100]","[100, 50, 97, 91, 71, 100, 8, 80]","[1, 15, 2, 13, 7, 0, 1, 20]","[1, 1, 3, 10, 3, 0, 1, 15]","[1, 25, 13, 25, 10, 0, 4, 0]","[100, 100, 88, 85, 100, 100, 62, 100]","[1, 3, 3, 29, 7, 0, 4, 0]","[87, 70, 77, 97, 30, 100, 36, 80, 50, 100]","[91, 50, 77, 92, 40, 54, 7, 85, 100, 10]","[99, 70, 56, 58, 30, 3, 14, 45, 10, 63]","[95, 50, 100, 87, 90, 55, 92, 60, 65, 100]","[82, 50, 68, 96, 40, 31, 39, 30, 80, 18]","[90, 20, 93, 5, 5, 9, 0, 25, 15, 20]","[79, 100, 45, 97, 35, 24, 97, 20, 10, 12]","[85, 51, 52, 87, 15, 27, 12, 20, 100, 99]","[78, 50, 41, 100, 50, 48, 100, 20, 30, 76]","[79, 50, 45, 83, 25, 14, 8, 30, 20, 45]","[73, 50, 35, 11, 10, 51, 5, 30, 50, 54]"
Slave and Master,"[1, 10, 0, 2, 1, 3, 0, 22, 10, 2, 20, 6, 1]","[4, 3, 0, 2, 0, 1, 0, 3, 4, 3, 1, 16, 3]","[59, 10, 0, 50, 0, 84, 50, 76, 5, 14, 90, 5, 2]","[4, 6, 0, 1, 0, 3, 0, 4, 6, 81, 1, 9, 1]","[56, 5, 90, 58, 100, 9, 14, 37, 49, 9, 100, 4, 94]","[37, 42, 0, 20, 0, 5, 9, 2, 65, 87, 5, 4, 1]","[2, 6, 0, 9, 0, 4, 5, 1, 10, 77, 5, 10, 1]","[2, 5, 0, 7, 0, 4, 0, 1, 6, 12, 10, 9, 1]","[1, 9, 0, 1, 0, 96, 100, 1, 7, 6, 5, 8, 72]","[4, 6, 0, 11, 1, 84, 60, 2, 86, 12, 80, 11, 93]","[6, 18, 0, 82, 1, 100, 35, 1, 52, 16, 100, 18, 4]","[100, 5, 10, 50, 100, 49, 51, 100, 37, 9, 98]","[2, 1, 5, 1, 5, 48, 1, 1, 16, 3, 0]","[21, 50, 5, 29, 6, 51, 1, 50, 77, 39, 55]","[100, 1, 100, 100, 99, 53, 3, 100, 51, 10, 2]","[78, 1, 5, 33, 44, 28, 1, 1, 34, 78, 98]","[0, 40, 5, 78, 97, 100, 100, 100, 73, 94, 98]","[13, 1, 5, 3, 48, 49, 27, 100, 33, 7, 0]","[1, 1, 5, 1, 10, 82, 1, 1, 100, 2, 0]","[100, 100, 100, 100, 100, 48, 60, 100, 49, 37, 97]","[6, 2, 5, 100, 5, 48, 1, 50, 4, 6, 97]","[1, 86, 100, 100, 100, 55, 100, 100, 60, 51, 48]","[5, 4, 0, 100, 70, 30, 28, 11, 10, 22, 0, 0, 6, 0, 100, 30]","[91, 1, 0, 68, 41, 9, 4, 21, 9, 0, 80, 0, 5, 0, 1, 30]","[4, 1, 0, 36, 41, 71, 4, 4, 15, 0, 0, 0, 5, 0, 1, 10]","[2, 2, 0, 10, 34, 27, 5, 4, 84, 16, 83, 0, 3, 0, 2, 10]","[4, 29, 0, 19, 38, 27, 26, 10, 6, 0, 80, 0, 3, 0, 1, 50]","[5, 93, 0, 100, 39, 24, 28, 34, 96, 100, 100, 31, 100, 94, 100, 50]","[99, 100, 0, 8, 33, 66, 16, 95, 100, 100, 50, 29, 5, 0, 1, 5]","[52, 100, 0, 100, 47, 77, 96, 88, 67, 93, 100, 100, 11, 95, 1, 80]","[4, 11, 0, 7, 41, 3, 1, 5, 5, 0, 0, 0, 3, 0, 1, 0]","[1, 9, 0, 24, 39, 23, 1, 5, 0, 0, 0, 0, 4, 0, 2, 30]","[1, 4, 50, 79, 49, 9, 48, 59, 85, 63, 72, 4, 17, 24, 100, 70]"
Step-grandparent and Step-grandchild,"[3, 80, 51, 87, 0, 76, 33, 100, 100, 90, 80, 100, 90]","[50, 2, 47, 30, 30, 10, 0, 49, 0, 1, 17, 1, 37]","[2, 20, 48, 53, 50, 43, 59, 59, 60, 75, 26, 80, 54]","[3, 24, 75, 45, 90, 78, 60, 100, 100, 97, 83, 87, 65]","[100, 84, 82, 56, 80, 3, 24, 12, 0, 22, 7, 1, 0]","[2, 24, 51, 53, 90, 26, 72, 70, 100, 100, 38, 91, 60]","[4, 14, 100, 26, 80, 35, 27, 100, 100, 63, 73, 100, 100]","[100, 34, 57, 55, 100, 68, 84, 100, 100, 100, 83, 100, 86]","[2, 51, 100, 57, 0, 8, 12, 25, 0, 99, 31, 21, 26]","[1, 68, 71, 29, 0, 4, 4, 20, 0, 100, 9, 2, 1]","[1, 15, 57, 18, 11, 11, 19, 10, 5, 1, 8, 3, 18]","[90, 57, 30, 7, 11, 100, 23, 100]","[90, 48, 70, 6, 0, 100, 26, 80]","[100, 46, 70, 6, 44, 82, 55, 10]","[50, 36, 2, 3, 0, 72, 59, 10]","[0, 0, 90, 8, 0, 7, 32, 90]","[0, 0, 66, 6, 0, 60, 21, 10]","[100, 48, 70, 4, 69, 100, 43, 90]","[5, 0, 2, 4, 0, 6, 49, 10]","[0, 0, 3, 3, 0, 9, 57, 50]","[10, 0, 48, 11, 0, 31, 69, 50]","[5, 0, 4, 8, 0, 58, 36, 40]","[40, 50, 17, 22, 12, 8, 32, 11, 100, 55, 40]","[10, 30, 23, 70, 12, 7, 29, 38, 100, 60, 60]","[20, 88, 20, 31, 6, 7, 13, 23, 100, 25, 40]","[5, 30, 0, 24, 7, 1, 6, 23, 50, 25, 0]","[31, 44, 27, 45, 6, 17, 8, 42, 81, 30, 40]","[40, 34, 70, 50, 13, 16, 12, 33, 100, 60, 70]","[80, 70, 30, 53, 15, 27, 3, 15, 90, 35, 70]","[40, 73, 17, 46, 13, 33, 48, 11, 100, 50, 50]","[80, 56, 45, 57, 4, 55, 5, 12, 100, 70, 60]","[60, 66, 30, 57, 5, 27, 53, 8, 100, 75, 60]","[100, 100, 100, 86, 95, 97, 100, 5, 100, 100, 100]"
Step-parent and Step-child,"[48, 30, 57, 78, 0, 78, 42, 100, 80, 90, 79, 80, 76]","[25, 5, 44, 15, 0, 7, 0, 49, 0, 10, 13, 1, 11]","[50, 49, 54, 83, 50, 58, 100, 72, 70, 95, 54, 87, 48]","[2, 32, 54, 40, 90, 81, 92, 100, 100, 96, 88, 87, 80]","[100, 83, 73, 90, 80, 1, 17, 4, 0, 50, 9, 1, 7]","[1, 50, 64, 75, 100, 35, 94, 64, 100, 100, 64, 88, 60]","[4, 50, 100, 10, 100, 39, 93, 100, 100, 63, 73, 100, 100]","[100, 80, 57, 90, 100, 70, 93, 100, 100, 100, 90, 100, 77]","[2, 80, 100, 71, 0, 4, 8, 42, 0, 99, 14, 23, 34]","[2, 100, 52, 38, 0, 1, 6, 20, 0, 100, 7, 2, 1]","[3, 34, 61, 18, 20, 8, 7, 10, 5, 1, 8, 1, 4]","[100, 79, 51, 7, 26, 100, 30, 100]","[100, 58, 75, 6, 56, 100, 74, 80]","[100, 55, 100, 4, 19, 100, 46, 10]","[50, 43, 10, 3, 0, 77, 59, 10]","[0, 0, 90, 7, 0, 8, 45, 90]","[40, 0, 70, 4, 0, 58, 49, 10]","[100, 55, 87, 5, 29, 100, 82, 90]","[30, 0, 2, 7, 0, 100, 40, 10]","[15, 0, 15, 5, 14, 6, 52, 50]","[50, 0, 55, 6, 0, 46, 46, 50]","[10, 0, 5, 7, 0, 59, 69, 40]","[90, 39, 18, 26, 37, 81, 11, 11, 100, 65, 40]","[80, 82, 74, 69, 48, 50, 12, 42, 100, 70, 60]","[90, 70, 100, 40, 41, 49, 5, 25, 100, 25, 60]","[5, 30, 0, 25, 7, 1, 6, 22, 50, 25, 0]","[90, 44, 75, 45, 45, 65, 7, 42, 100, 45, 60]","[90, 94, 85, 53, 38, 53, 11, 56, 100, 60, 90]","[90, 70, 86, 53, 23, 27, 6, 37, 100, 35, 90]","[100, 90, 82, 75, 56, 75, 77, 29, 100, 90, 70]","[100, 92, 91, 67, 8, 54, 9, 63, 100, 80, 70]","[90, 92, 74, 57, 46, 47, 53, 40, 100, 85, 70]","[70, 50, 90, 89, 66, 75, 85, 19, 100, 80, 80]"
Student and Dorm Resident assistant,"[70, 48, 60, 60, 19, 65, 83, 40, 18, 86, 17, 54]","[40, 50, 7, 0, 12, 0, 9, 10, 48, 11, 23, 14]","[60, 27, 60, 10, 0, 0, 74, 33, 6, 67, 18, 100]","[30, 52, 3, 0, 1, 0, 14, 50, 16, 10, 12, 100]","[53, 46, 82, 100, 52, 100, 16, 61, 80, 87, 88, 45]","[36, 44, 2, 0, 1, 0, 2, 50, 7, 11, 13, 3]","[11, 43, 92, 90, 46, 100, 100, 60, 86, 90, 91, 100]","[31, 45, 6, 0, 2, 100, 15, 13, 93, 7, 51, 64]","[44, 52, 59, 80, 94, 0, 78, 60, 14, 89, 35, 100]","[78, 47, 85, 90, 7, 100, 87, 65, 12, 26, 65, 100]","[82, 38, 94, 80, 88, 100, 60, 75, 11, 85, 64, 45]","[3, 100, 36, 35, 0, 6, 16]","[4, 2, 13, 10, 0, 0, 0]","[20, 100, 58, 50, 0, 28, 27]","[68, 19, 5, 20, 0, 0, 68]","[100, 0, 7, 10, 0, 0, 0]","[97, 100, 50, 70, 0, 65, 42]","[13, 0, 38, 30, 0, 0, 59]","[1, 0, 1, 1, 0, 0, 0]","[5, 68, 90, 20, 0, 16, 32]","[54, 73, 49, 40, 0, 9, 65]","[3, 0, 10, 1, 0, 0, 7]","[33, 100, 4, 9, 27, 48, 20]","[19, 89, 7, 52, 18, 5, 50]","[7, 84, 19, 83, 0, 52, 50]","[50, 47, 3, 100, 0, 75, 100]","[6, 83, 86, 100, 100, 99, 10]","[24, 20, 28, 21, 0, 50, 15]","[9, 10, 4, 1, 0, 77, 29]","[5, 20, 7, 100, 20, 17, 20]","[50, 100, 6, 100, 50, 62, 60]","[50, 100, 37, 36, 12, 72, 50]","[80, 53, 79, 2, 88, 82, 70]"
Sugar-daddy and Sugar-baby,"[0, 53, 14, 50, 43, 5, 82]","[1, 7, 14, 20, 7, 4, 77]","[2, 24, 8, 33, 20, 79, 87]","[1, 63, 9, 27, 12, 100, 74]","[6, 12, 66, 22, 25, 6, 56]","[80, 88, 71, 12, 67, 69, 100]","[4, 11, 3, 62, 3, 3, 73]","[0, 38, 97, 1, 3, 100, 27]","[100, 14, 59, 45, 19, 49, 43]","[98, 48, 86, 41, 7, 100, 56]","[35, 43, 92, 34, 93, 100, 80]","[100, 100, 18, 60, 79, 23, 63, 100]","[2, 100, 23, 27, 8, 7, 43, 2]","[3, 100, 23, 22, 58, 0, 66, 3]","[8, 100, 98, 85, 55, 81, 100, 8]","[0, 100, 9, 53, 13, 34, 100, 0]","[100, 100, 93, 35, 25, 55, 100, 100]","[0, 13, 92, 72, 8, 19, 73, 0]","[0, 68, 53, 37, 6, 33, 100, 0]","[0, 40, 16, 40, 88, 5, 67, 0]","[18, 100, 99, 29, 31, 27, 98, 18]","[0, 14, 72, 41, 78, 12, 64, 0]","[2, 93, 0]","[1, 92, 50]","[2, 6, 0]","[87, 5, 100]","[6, 95, 100]","[7, 5, 0]","[13, 52, 100]","[11, 94, 0]","[2, 6, 0]","[3, 5, 0]","[2, 97, 100]"
