,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Fiance and Fiancee,"[95, 100, 94, 75, 76, 100, 80, 100, 80]","[100, 100, 83, 50, 85, 100, 100, 100, 100]","[100, 100, 96, 90, 80, 100, 80, 100, 80]","[3, 6, 1, 100, 35, 5, 10, 5, 10]","[7, 10, 1, 3, 16, 13, 0, 13, 0]","[100, 96, 100, 100, 93, 100, 100, 100, 100]","[8, 12, 1, 10, 22, 100, 10, 100, 10]","[100, 84, 100, 90, 82, 95, 100, 95, 100]","[80, 100, 50, 100, 90, 95, 90, 95, 90]","[8, 37, 1, 50, 19, 18, 0, 18, 0]","[89, 19, 1, 80, 28, 44, 0, 44, 0]","[87, 100, 100, 73, 85, 74, 80, 90]","[96, 100, 100, 64, 100, 89, 100, 100]","[83, 100, 100, 15, 27, 69, 100, 80]","[18, 1, 4, 1, 0, 43, 17, 100]","[8, 1, 4, 24, 0, 32, 12, 4]","[4, 2, 5, 15, 0, 62, 74, 5]","[94, 100, 100, 90, 100, 62, 86, 95]","[97, 100, 100, 100, 100, 94, 100, 100]","[19, 10, 50, 2, 0, 55, 25, 2]","[14, 100, 4, 34, 0, 59, 100, 55]","[11, 0, 5, 6, 0, 17, 15, 1]","[1, 42, 79, 4, 95, 0, 100, 50, 38, 1, 90]","[100, 33, 100, 70, 100, 100, 96, 73, 85, 83, 94]","[41, 100, 81, 66, 100, 56, 96, 99, 60, 78, 85]","[1, 0, 100, 3, 20, 0, 7, 3, 51, 1, 40]","[1, 0, 100, 91, 100, 100, 100, 2, 20, 1, 10]","[7, 100, 81, 73, 100, 100, 100, 55, 35, 81, 79]","[26, 100, 7, 80, 100, 100, 100, 5, 36, 81, 5]","[71, 100, 100, 76, 100, 100, 100, 79, 58, 88, 85]","[100, 100, 100, 97, 100, 100, 100, 100, 62, 100, 96]","[89, 100, 100, 85, 100, 100, 100, 93, 65, 100, 97]","[18, 4, 2, 4, 1, 0, 14, 1, 49, 1, 12]"
Foreman and Laborer,"[34, 50, 26, 72, 58, 30, 50, 61, 61]","[2, 10, 2, 11, 3, 30, 0, 15, 15]","[15, 70, 19, 54, 5, 30, 100, 70, 70]","[93, 11, 92, 90, 100, 95, 100, 100, 100]","[85, 100, 87, 79, 100, 95, 100, 100, 100]","[7, 26, 12, 1, 3, 1, 0, 4, 4]","[91, 90, 87, 100, 100, 100, 100, 100, 100]","[27, 12, 7, 1, 93, 1, 0, 3, 3]","[5, 89, 11, 28, 8, 80, 100, 20, 20]","[80, 85, 89, 67, 100, 90, 100, 90, 90]","[67, 95, 92, 90, 5, 96, 100, 95, 95]","[7, 44, 26, 51, 80, 37]","[10, 10, 0, 8, 68, 16]","[21, 99, 74, 70, 23, 50]","[83, 100, 94, 89, 100, 75]","[54, 4, 0, 73, 2, 25]","[62, 53, 36, 84, 9, 100]","[12, 69, 0, 80, 27, 16]","[9, 3, 0, 6, 3, 0]","[46, 12, 38, 10, 2, 42]","[60, 39, 2, 73, 8, 83]","[29, 5, 18, 11, 64, 25]","[84, 93, 78, 92, 37, 25]","[92, 0, 70, 38, 30, 72]","[67, 43, 85, 94, 47, 49]","[100, 100, 91, 99, 85, 97]","[46, 100, 86, 99, 57, 80]","[34, 19, 93, 99, 34, 63]","[81, 73, 89, 98, 86, 14]","[19, 76, 89, 99, 31, 84]","[79, 100, 90, 96, 79, 91]","[49, 25, 86, 98, 73, 74]","[60, 70, 8, 35, 47, 64]"
Foster-parent and Foster-child,"[81, 53, 87, 85, 100, 49, 69, 90, 64, 80, 80]","[2, 11, 25, 11, 2, 82, 30, 18, 11, 11, 11]","[92, 86, 84, 90, 100, 22, 62, 100, 100, 78, 78]","[2, 5, 22, 6, 2, 63, 3, 11, 5, 13, 13]","[33, 6, 21, 20, 1, 83, 10, 3, 1, 4, 4]","[88, 79, 86, 88, 100, 43, 78, 75, 100, 81, 81]","[25, 93, 20, 77, 2, 39, 38, 54, 53, 88, 88]","[100, 89, 81, 70, 92, 44, 76, 81, 100, 61, 61]","[4, 5, 28, 9, 2, 20, 8, 67, 1, 6, 6]","[3, 0, 7, 4, 2, 42, 9, 42, 1, 23, 23]","[2, 47, 15, 50, 3, 63, 8, 51, 1, 10, 10]","[85, 29, 51, 79, 100]","[85, 31, 52, 73, 100]","[66, 36, 83, 100, 100]","[39, 45, 40, 22, 3]","[8, 31, 44, 95, 3]","[40, 71, 50, 98, 100]","[71, 22, 57, 100, 100]","[0, 0, 32, 7, 5]","[42, 68, 44, 11, 4]","[20, 56, 52, 9, 36]","[8, 60, 49, 6, 2]","[90, 61, 40, 37, 83, 5, 100, 0, 8]","[100, 93, 90, 89, 36, 5, 100, 100, 59]","[100, 8, 81, 94, 18, 2, 100, 100, 48]","[7, 3, 1, 10, 12, 2, 0, 0, 12]","[9, 5, 100, 13, 11, 98, 0, 0, 52]","[43, 39, 50, 91, 11, 96, 100, 0, 69]","[8, 31, 60, 9, 21, 95, 0, 0, 15]","[100, 90, 82, 96, 25, 98, 100, 100, 97]","[100, 92, 100, 92, 15, 95, 100, 100, 84]","[88, 87, 100, 94, 19, 97, 100, 100, 90]","[74, 72, 80, 63, 44, 99, 51, 71, 81]"
Godparent and Godchild,"[76, 39, 95, 81, 100, 8, 87, 50, 59, 73, 73]","[45, 40, 89, 3, 2, 4, 42, 18, 53, 14, 14]","[27, 67, 50, 25, 41, 22, 52, 80, 14, 53, 53]","[52, 8, 14, 95, 2, 82, 41, 10, 33, 12, 12]","[4, 3, 13, 75, 2, 85, 22, 99, 1, 59, 59]","[59, 57, 91, 25, 87, 5, 63, 4, 30, 61, 61]","[47, 87, 19, 11, 1, 77, 38, 48, 73, 67, 67]","[86, 81, 71, 3, 89, 14, 67, 0, 100, 52, 52]","[16, 6, 27, 5, 17, 71, 7, 5, 1, 53, 53]","[12, 0, 7, 70, 1, 69, 16, 99, 1, 40, 40]","[3, 13, 17, 51, 2, 74, 8, 84, 1, 12, 12]","[83, 29, 49, 47, 66]","[79, 30, 51, 73, 12]","[58, 35, 40, 60, 12]","[49, 45, 39, 48, 3]","[24, 33, 38, 68, 2]","[24, 73, 47, 58, 5]","[49, 23, 59, 58, 7]","[0, 0, 38, 6, 4]","[25, 55, 45, 9, 3]","[41, 57, 49, 29, 7]","[14, 59, 49, 12, 3]","[69, 4, 5, 44, 70, 3, 0, 0, 7]","[100, 60, 50, 56, 26, 4, 16, 100, 46]","[100, 8, 75, 79, 12, 84, 100, 100, 56]","[5, 4, 1, 9, 10, 1, 0, 0, 10]","[9, 36, 100, 31, 17, 97, 28, 0, 19]","[100, 93, 60, 66, 5, 96, 13, 0, 68]","[7, 50, 40, 36, 14, 96, 79, 0, 38]","[64, 67, 82, 63, 34, 98, 0, 54, 48]","[100, 42, 100, 71, 13, 95, 53, 100, 54]","[87, 50, 100, 76, 23, 97, 32, 100, 67]","[72, 69, 80, 63, 40, 98, 89, 71, 81]"
Grandparent and Grandchild,"[90, 81, 91, 100, 100, 71, 100, 100, 93, 77, 77]","[37, 31, 91, 71, 2, 7, 27, 46, 33, 21, 21]","[80, 75, 36, 71, 71, 36, 68, 74, 83, 78, 78]","[12, 0, 17, 6, 1, 5, 2, 7, 11, 2, 2]","[5, 0, 17, 21, 1, 8, 9, 3, 1, 4, 4]","[85, 97, 88, 45, 100, 81, 75, 78, 100, 94, 94]","[23, 69, 26, 76, 1, 9, 43, 53, 53, 88, 88]","[95, 100, 84, 61, 89, 65, 79, 100, 100, 65, 65]","[8, 7, 25, 70, 28, 29, 1, 67, 1, 10, 10]","[5, 0, 4, 3, 2, 11, 6, 3, 1, 8, 8]","[2, 41, 11, 50, 2, 22, 9, 25, 1, 3, 3]","[86, 84, 53, 91, 100]","[90, 100, 82, 100, 100]","[72, 100, 87, 93, 88]","[11, 0, 21, 39, 4]","[9, 0, 15, 98, 2]","[56, 7, 26, 86, 70]","[75, 97, 65, 74, 93]","[79, 75, 100, 6, 66]","[5, 7, 9, 6, 6]","[34, 16, 50, 15, 28]","[3, 0, 28, 8, 3]","[100, 19, 2, 45, 82, 2, 100, 0, 9]","[100, 91, 100, 88, 54, 80, 100, 100, 51]","[100, 7, 100, 90, 44, 17, 100, 100, 60]","[7, 3, 2, 11, 10, 3, 0, 0, 11]","[8, 16, 100, 32, 49, 95, 0, 0, 14]","[87, 97, 100, 96, 10, 96, 100, 0, 92]","[6, 62, 14, 14, 10, 97, 0, 0, 30]","[84, 88, 47, 76, 55, 62, 52, 70, 68]","[100, 60, 100, 89, 30, 95, 100, 100, 96]","[100, 87, 100, 94, 29, 99, 100, 100, 77]","[100, 91, 100, 88, 86, 100, 100, 100, 96]"
Groom and Groomsman,"[12, 98, 42, 96, 100, 95, 100, 87, 88, 50, 88, 50]","[0, 90, 18, 19, 83, 47, 32, 52, 25, 15, 25, 15]","[0, 98, 49, 75, 83, 49, 100, 67, 95, 70, 95, 70]","[0, 12, 27, 4, 4, 3, 14, 75, 8, 38, 8, 38]","[7, 13, 9, 37, 3, 4, 8, 29, 1, 5, 1, 5]","[6, 95, 100, 83, 92, 60, 46, 83, 83, 50, 83, 50]","[0, 9, 56, 53, 52, 100, 49, 86, 13, 10, 13, 10]","[5, 94, 100, 31, 54, 70, 100, 85, 83, 80, 83, 80]","[76, 94, 100, 76, 65, 71, 100, 86, 14, 2, 14, 2]","[7, 4, 17, 6, 24, 1, 8, 16, 6, 5, 6, 5]","[83, 90, 30, 5, 8, 1, 7, 49, 1, 0, 1, 0]","[100, 88, 94, 100, 100, 76, 75, 77, 83, 90]","[50, 80, 55, 80, 100, 85, 31, 68, 57, 77]","[1, 5, 33, 74, 91, 83, 0, 24, 81, 29]","[1, 1, 10, 0, 0, 8, 0, 12, 0, 7]","[1, 1, 7, 0, 0, 2, 0, 13, 0, 3]","[1, 1, 10, 100, 0, 52, 0, 82, 83, 4]","[100, 5, 80, 100, 100, 84, 100, 76, 90, 49]","[1, 1, 5, 0, 0, 15, 0, 7, 0, 2]","[1, 1, 13, 0, 0, 20, 51, 33, 9, 3]","[1, 1, 27, 100, 13, 12, 0, 33, 0, 10]","[1, 1, 9, 0, 0, 5, 0, 24, 0, 4]","[81, 1, 1, 32, 5, 4, 41, 15, 7]","[68, 54, 50, 53, 100, 53, 47, 100, 79]","[14, 51, 100, 100, 100, 69, 48, 52, 30]","[0, 1, 1, 13, 8, 3, 19, 5, 9]","[55, 7, 100, 43, 100, 93, 33, 10, 100]","[1, 9, 25, 100, 100, 70, 70, 54, 68]","[3, 3, 1, 13, 7, 5, 22, 4, 53]","[66, 77, 1, 100, 48, 100, 58, 36, 37]","[100, 100, 100, 100, 100, 75, 57, 100, 100]","[100, 100, 100, 100, 100, 100, 77, 100, 88]","[6, 1, 1, 16, 8, 3, 23, 3, 6]"
Guard and Prisoner,"[24, 10, 19, 2, 6, 0, 2, 5, 10, 17, 2, 5, 10, 17]","[6, 35, 15, 2, 5, 0, 2, 5, 7, 3, 2, 5, 7, 3]","[61, 30, 73, 52, 76, 71, 19, 96, 99, 89, 19, 96, 99, 89]","[60, 85, 59, 76, 39, 100, 100, 81, 15, 76, 100, 81, 15, 76]","[64, 65, 79, 61, 79, 100, 100, 86, 89, 87, 100, 86, 89, 87]","[14, 5, 60, 34, 6, 0, 5, 0, 10, 32, 5, 0, 10, 32]","[72, 15, 58, 86, 100, 86, 100, 100, 7, 9, 100, 100, 7, 9]","[11, 10, 50, 2, 6, 0, 3, 2, 7, 18, 3, 2, 7, 18]","[10, 20, 31, 30, 2, 0, 9, 3, 6, 20, 9, 3, 6, 20]","[20, 95, 60, 91, 48, 0, 57, 2, 6, 92, 57, 2, 6, 92]","[82, 25, 72, 78, 14, 100, 55, 4, 9, 22, 55, 4, 9, 22]","[50, 30, 38, 30, 7, 2, 4, 28, 86, 7]","[12, 2, 7, 15, 1, 6, 7, 0, 14, 1]","[49, 30, 30, 20, 24, 52, 32, 29, 10, 3]","[5, 2, 7, 0, 11, 25, 5, 0, 2, 4]","[4, 3, 18, 0, 1, 6, 30, 19, 0, 4]","[5, 70, 9, 45, 1, 51, 12, 9, 3, 5]","[7, 3, 30, 10, 1, 14, 73, 22, 0, 18]","[5, 1, 2, 0, 1, 3, 2, 0, 0, 1]","[94, 80, 44, 70, 94, 100, 51, 77, 73, 91]","[3, 2, 5, 0, 1, 85, 4, 0, 9, 6]","[98, 100, 61, 95, 88, 100, 99, 86, 100, 100]","[78, 92, 92, 2, 94, 70, 17, 86, 83, 52, 100, 73, 70, 100, 79]","[40, 50, 77, 12, 43, 85, 100, 48, 6, 0, 0, 64, 64, 24, 47]","[35, 6, 11, 10, 14, 2, 7, 4, 4, 0, 0, 7, 3, 43, 16]","[79, 50, 8, 13, 8, 31, 45, 4, 93, 55, 100, 53, 79, 100, 81]","[59, 6, 17, 17, 92, 7, 1, 5, 40, 75, 100, 18, 50, 100, 88]","[60, 88, 58, 11, 42, 30, 20, 98, 58, 29, 7, 75, 29, 90, 41]","[10, 50, 18, 84, 81, 55, 84, 96, 12, 0, 0, 14, 72, 71, 74]","[70, 95, 79, 15, 100, 100, 74, 5, 75, 90, 85, 72, 85, 93, 32]","[86, 50, 87, 65, 100, 70, 8, 51, 75, 82, 86, 50, 50, 79, 80]","[69, 4, 63, 13, 6, 6, 6, 5, 24, 13, 0, 7, 3, 23, 40]","[50, 49, 57, 25, 7, 7, 5, 48, 30, 51, 52, 50, 40, 9, 36]"
Guest and Host,"[69, 58, 34, 77, 100, 87, 100, 77, 88, 100, 88, 100]","[0, 87, 39, 16, 75, 46, 50, 51, 50, 34, 50, 34]","[58, 95, 93, 51, 71, 64, 46, 74, 60, 75, 60, 75]","[0, 6, 23, 12, 2, 2, 14, 79, 4, 37, 4, 37]","[45, 6, 51, 46, 2, 5, 8, 34, 4, 10, 4, 10]","[75, 83, 87, 53, 91, 56, 49, 53, 1, 50, 1, 50]","[0, 5, 29, 33, 16, 100, 46, 70, 11, 11, 11, 11]","[54, 70, 60, 17, 63, 58, 51, 70, 92, 82, 92, 82]","[52, 36, 100, 68, 66, 46, 100, 61, 14, 20, 14, 20]","[20, 8, 0, 29, 16, 40, 15, 30, 1, 14, 1, 14]","[42, 83, 56, 37, 7, 2, 10, 40, 1, 5, 1, 5]","[50, 90, 66, 88, 47, 53, 81, 61, 46, 65]","[1, 1, 29, 56, 87, 52, 80, 79, 66, 63]","[1, 4, 37, 13, 64, 49, 83, 29, 55, 34]","[1, 1, 18, 0, 12, 40, 0, 7, 53, 8]","[1, 1, 22, 0, 0, 50, 1, 13, 0, 5]","[1, 1, 28, 100, 0, 36, 0, 49, 60, 10]","[25, 10, 60, 55, 90, 51, 72, 83, 55, 49]","[1, 2, 18, 0, 0, 34, 0, 8, 0, 4]","[1, 1, 15, 0, 0, 16, 0, 14, 0, 3]","[1, 1, 23, 84, 0, 40, 0, 26, 0, 11]","[1, 1, 19, 0, 0, 17, 0, 9, 0, 5]","[100, 1, 1, 33, 5, 5, 33, 57, 21]","[100, 85, 1, 88, 100, 81, 45, 43, 63]","[49, 8, 1, 83, 10, 69, 23, 16, 21]","[29, 3, 1, 23, 8, 12, 19, 7, 5]","[1, 10, 100, 30, 100, 71, 29, 8, 92]","[2, 5, 1, 51, 100, 51, 22, 41, 50]","[69, 4, 1, 0, 8, 24, 27, 40, 21]","[96, 100, 100, 68, 100, 78, 44, 5, 18]","[95, 100, 100, 86, 100, 100, 41, 100, 100]","[100, 100, 100, 81, 100, 100, 46, 100, 53]","[20, 3, 50, 8, 6, 5, 25, 42, 15]"
Guide and Tourist,"[27, 85, 54, 100, 56, 83, 93, 79, 70, 79, 70]","[45, 1, 41, 84, 100, 50, 50, 16, 41, 16, 41]","[19, 1, 35, 41, 11, 1, 12, 8, 32, 8, 32]","[28, 100, 62, 81, 86, 90, 87, 94, 85, 94, 85]","[11, 100, 63, 44, 88, 55, 71, 99, 96, 99, 96]","[17, 1, 14, 33, 29, 1, 2, 2, 6, 2, 6]","[24, 100, 100, 63, 87, 59, 100, 83, 80, 83, 80]","[32, 1, 20, 54, 4, 4, 32, 26, 0, 26, 0]","[32, 1, 7, 33, 6, 1, 19, 34, 0, 34, 0]","[14, 100, 51, 45, 11, 74, 51, 93, 90, 93, 90]","[21, 100, 83, 58, 68, 4, 23, 51, 100, 51, 100]","[39, 50, 4, 1, 8, 1, 10, 0, 11, 99, 14, 13, 100, 4]","[12, 10, 5, 1, 29, 2, 1, 0, 1, 3, 13, 7, 0, 3]","[100, 100, 100, 100, 76, 100, 90, 100, 31, 54, 40, 73, 100, 100]","[100, 70, 100, 100, 74, 100, 100, 100, 66, 88, 100, 100, 58, 100]","[100, 60, 8, 1, 13, 3, 90, 0, 37, 81, 97, 100, 22, 100]","[100, 100, 100, 100, 100, 100, 100, 100, 81, 98, 96, 100, 86, 100]","[15, 10, 50, 1, 88, 3, 96, 12, 42, 5, 53, 7, 34, 6]","[6, 0, 6, 1, 4, 1, 1, 0, 2, 1, 7, 6, 0, 2]","[20, 0, 6, 1, 31, 1, 1, 44, 13, 61, 7, 6, 0, 1]","[65, 70, 6, 2, 19, 1, 50, 68, 36, 3, 49, 100, 100, 2]","[5, 0, 6, 80, 4, 2, 1, 0, 29, 5, 51, 5, 0, 3]","[71, 10, 15, 6, 67, 33, 75, 20, 16, 90]","[53, 80, 37, 100, 3, 16, 52, 60, 9, 64]","[73, 5, 11, 15, 30, 56, 71, 42, 0, 60]","[100, 100, 100, 100, 81, 48, 100, 100, 100, 100]","[94, 2, 91, 100, 29, 62, 5, 100, 47, 69]","[8, 2, 3, 10, 1, 16, 4, 3, 0, 23]","[17, 90, 5, 100, 44, 44, 32, 5, 6, 0]","[49, 1, 97, 7, 39, 12, 60, 97, 100, 12]","[98, 65, 100, 100, 100, 71, 68, 100, 100, 76]","[83, 75, 100, 64, 76, 67, 83, 50, 93, 88]","[73, 50, 31, 60, 58, 23, 48, 51, 31, 55]"
Intern and Employee,"[48, 40, 77, 99, 50, 63, 64, 93, 100, 64, 93, 100]","[19, 1, 66, 6, 5, 54, 11, 79, 5, 11, 79, 5]","[29, 65, 13, 96, 89, 18, 41, 56, 9, 41, 56, 9]","[86, 80, 100, 40, 100, 53, 38, 83, 36, 38, 83, 36]","[82, 100, 50, 47, 100, 75, 76, 61, 78, 76, 61, 78]","[31, 1, 0, 58, 1, 2, 3, 76, 2, 3, 76, 2]","[88, 100, 83, 89, 100, 98, 100, 86, 100, 100, 86, 100]","[52, 1, 36, 55, 52, 73, 6, 37, 53, 6, 37, 53]","[48, 55, 49, 60, 57, 76, 55, 68, 55, 55, 68, 55]","[36, 100, 17, 43, 41, 16, 49, 39, 53, 49, 39, 53]","[65, 70, 100, 93, 55, 55, 33, 28, 27, 33, 28, 27]","[41, 8, 6, 1, 20, 6, 98, 4, 49, 12, 0]","[7, 8, 6, 1, 0, 1, 12, 8, 11, 3, 0]","[79, 50, 76, 100, 90, 86, 43, 100, 62, 54, 100]","[70, 50, 90, 100, 90, 100, 70, 100, 6, 94, 100]","[78, 100, 35, 1, 20, 2, 8, 3, 3, 14, 64]","[54, 85, 84, 100, 20, 100, 53, 51, 52, 100, 55]","[87, 55, 15, 1, 40, 99, 47, 52, 64, 6, 18]","[8, 6, 4, 1, 0, 2, 8, 6, 51, 1, 0]","[6, 20, 9, 25, 40, 1, 49, 42, 83, 35, 18]","[60, 51, 13, 50, 50, 3, 50, 2, 5, 67, 52]","[8, 100, 8, 1, 50, 2, 51, 48, 10, 41, 26]","[20, 19, 11, 67, 4, 70, 34, 14, 29, 22]","[45, 13, 21, 17, 4, 53, 10, 10, 33, 41]","[100, 17, 17, 14, 6, 22, 16, 53, 48, 33]","[100, 84, 13, 96, 100, 80, 93, 100, 78, 68]","[67, 21, 58, 71, 93, 39, 70, 50, 57, 47]","[35, 13, 20, 56, 77, 24, 19, 37, 73, 42]","[5, 40, 43, 42, 44, 78, 15, 74, 27, 25]","[68, 24, 10, 50, 79, 49, 83, 77, 53, 33]","[67, 52, 24, 95, 85, 100, 86, 40, 50, 68]","[64, 26, 8, 24, 61, 23, 76, 47, 56, 64]","[100, 48, 80, 31, 63, 33, 6, 46, 28, 64]"
Interviewer and Job applicant,"[45, 50, 42, 6, 54, 4, 45, 65, 41, 27, 45, 65, 41, 27]","[22, 20, 29, 2, 15, 10, 41, 5, 24, 10, 41, 5, 24, 10]","[19, 15, 26, 6, 6, 6, 30, 2, 38, 64, 30, 2, 38, 64]","[86, 95, 73, 100, 88, 76, 100, 96, 6, 78, 100, 96, 6, 78]","[69, 100, 96, 100, 100, 72, 100, 95, 70, 95, 100, 95, 70, 95]","[5, 1, 30, 1, 9, 0, 3, 0, 27, 25, 3, 0, 27, 25]","[76, 10, 66, 100, 32, 0, 7, 99, 59, 15, 7, 99, 59, 15]","[14, 10, 17, 2, 6, 0, 2, 2, 37, 38, 2, 2, 37, 38]","[14, 85, 8, 3, 4, 100, 13, 99, 57, 61, 13, 99, 57, 61]","[100, 100, 87, 96, 73, 100, 100, 100, 82, 98, 100, 100, 82, 98]","[65, 10, 92, 100, 46, 100, 100, 4, 52, 23, 100, 4, 52, 23]","[50, 2, 25, 1, 30, 11, 8, 23, 10, 8]","[53, 2, 14, 0, 1, 10, 5, 0, 10, 1]","[46, 50, 54, 5, 92, 89, 69, 71, 52, 91]","[65, 70, 11, 40, 95, 13, 77, 61, 20, 100]","[53, 4, 25, 5, 8, 7, 9, 41, 0, 4]","[31, 50, 36, 15, 2, 62, 72, 72, 17, 5]","[18, 3, 52, 0, 6, 25, 26, 9, 0, 2]","[5, 1, 1, 0, 1, 3, 4, 0, 0, 1]","[50, 1, 13, 35, 32, 58, 17, 7, 49, 3]","[68, 40, 63, 80, 10, 48, 10, 72, 81, 100]","[5, 2, 9, 3, 1, 48, 8, 4, 0, 5]","[75, 43, 47, 16, 46, 40, 30, 78, 12, 46, 100, 11, 33, 86, 100]","[11, 23, 31, 35, 82, 65, 40, 48, 54, 19, 92, 22, 100, 56, 11]","[50, 29, 8, 6, 41, 36, 4, 25, 15, 4, 0, 8, 48, 18, 49]","[100, 82, 43, 87, 92, 80, 33, 80, 74, 100, 100, 100, 100, 100, 100]","[60, 7, 30, 36, 79, 24, 33, 21, 31, 34, 0, 20, 50, 6, 48]","[40, 23, 3, 13, 14, 5, 5, 20, 7, 0, 0, 0, 3, 45, 21]","[6, 77, 7, 70, 15, 84, 97, 57, 35, 5, 100, 100, 73, 19, 42]","[26, 32, 91, 11, 77, 100, 96, 33, 17, 89, 0, 100, 88, 59, 2]","[100, 76, 94, 35, 100, 92, 91, 49, 49, 100, 100, 100, 59, 53, 100]","[50, 49, 67, 14, 22, 51, 51, 42, 34, 90, 14, 50, 50, 35, 50]","[60, 48, 62, 25, 6, 6, 12, 49, 56, 46, 52, 71, 50, 56, 24]"
Judge and Contestant,"[100, 31, 50, 53, 19, 12, 20, 2, 100, 27, 31, 28, 39, 100, 27, 31, 28, 39]","[3, 44, 50, 13, 22, 9, 5, 1, 1, 27, 3, 54, 50, 1, 27, 3, 54, 50]","[57, 4, 5, 13, 76, 21, 17, 1, 1, 29, 61, 42, 10, 1, 29, 61, 42, 10]","[100, 100, 50, 10, 82, 60, 99, 3, 100, 75, 89, 100, 20, 100, 75, 89, 100, 20]","[100, 100, 50, 100, 86, 87, 100, 100, 100, 84, 84, 100, 100, 100, 84, 84, 100, 100]","[100, 4, 5, 0, 19, 45, 1, 2, 1, 24, 68, 2, 0, 1, 24, 68, 2, 0]","[100, 100, 100, 100, 89, 87, 90, 100, 100, 100, 36, 100, 70, 100, 100, 36, 100, 70]","[5, 5, 5, 4, 9, 6, 2, 3, 100, 3, 55, 3, 20, 100, 3, 55, 3, 20]","[7, 9, 10, 8, 13, 6, 4, 3, 50, 33, 49, 5, 20, 50, 33, 49, 5, 20]","[100, 5, 3, 80, 55, 11, 71, 100, 1, 76, 14, 8, 10, 1, 76, 14, 8, 10]","[100, 99, 5, 100, 18, 8, 14, 1, 1, 22, 18, 100, 10, 1, 22, 18, 100, 10]","[2, 3, 24, 29, 2, 44, 7, 0, 8]","[4, 7, 34, 5, 6, 1, 0, 0, 7]","[12, 100, 16, 78, 100, 1, 100, 0, 42]","[6, 9, 34, 46, 10, 1, 16, 0, 9]","[7, 5, 24, 30, 5, 1, 12, 0, 10]","[9, 6, 47, 29, 43, 3, 22, 0, 10]","[0, 3, 10, 3, 62, 1, 0, 0, 7]","[2, 1, 7, 1, 3, 2, 0, 0, 13]","[85, 52, 92, 4, 69, 16, 47, 0, 93]","[0, 54, 59, 60, 67, 2, 52, 0, 94]","[80, 1, 69, 5, 21, 15, 45, 0, 92]","[91, 0, 33, 6, 98, 90, 37, 76, 93, 80, 94]","[75, 73, 24, 4, 92, 76, 46, 70, 46, 62, 84]","[20, 0, 12, 1, 88, 100, 67, 8, 43, 39, 83]","[100, 100, 100, 43, 96, 100, 100, 82, 80, 74, 100]","[19, 50, 93, 5, 78, 50, 10, 71, 43, 100, 11]","[3, 3, 23, 2, 37, 5, 25, 18, 17, 18, 8]","[0, 0, 23, 0, 43, 100, 57, 28, 86, 23, 12]","[100, 51, 11, 50, 13, 47, 90, 37, 50, 83, 19]","[56, 0, 85, 100, 97, 100, 97, 79, 78, 100, 100]","[0, 55, 17, 37, 39, 80, 44, 70, 15, 77, 8]","[55, 60, 70, 52, 57, 50, 57, 58, 86, 58, 49]"
