,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between playmates,"[76, 100, 70, 80, 100, 87, 34, 83, 73, 64, 100, 84, 50]","[88, 94, 100, 83, 100, 100, 46, 92, 36, 55, 100, 6, 79]","[55, 100, 15, 32, 100, 100, 52, 80, 30, 42, 80, 23, 100]","[87, 67, 15, 25, 47, 50, 0, 65, 2, 26, 50, 38, 18]","[19, 0, 0, 64, 50, 12, 66, 10, 71, 18, 1, 13, 31]","[59, 0, 10, 39, 30, 68, 54, 73, 65, 24, 50, 11, 3]","[85, 9, 50, 70, 37, 100, 40, 73, 93, 48, 60, 19, 100]","[71, 93, 24, 27, 100, 83, 23, 22, 78, 13, 80, 59, 55]","[68, 92, 80, 54, 100, 100, 51, 38, 70, 21, 50, 57, 96]","[37, 2, 76, 77, 100, 71, 85, 83, 100, 39, 100, 84, 50]","[52, 94, 79, 76, 0, 89, 13, 70, 69, 24, 30, 64, 100]","[39, 38, 90, 100, 0, 7, 50, 42, 100, 70]","[56, 26, 42, 48, 10, 5, 12, 25, 8, 45]","[100, 76, 98, 100, 100, 100, 91, 68, 100, 60]","[24, 10, 18, 14, 0, 1, 9, 14, 43, 40]","[100, 73, 12, 10, 0, 100, 93, 14, 15, 25]","[48, 25, 71, 49, 50, 1, 3, 11, 38, 40]","[28, 43, 36, 87, 50, 100, 92, 65, 100, 60]","[15, 7, 22, 1, 0, 2, 2, 6, 15, 15]","[40, 10, 51, 1, 0, 28, 54, 19, 100, 25]","[31, 18, 10, 28, 0, 1, 24, 55, 100, 60]","[11, 1, 2, 3, 0, 1, 3, 5, 3, 20]","[27, 32, 0, 10, 5, 29, 20, 100, 59, 72, 72, 10]","[70, 42, 40, 67, 75, 24, 44, 79, 61, 87, 61, 18]","[80, 74, 100, 100, 38, 76, 68, 100, 52, 90, 56, 80]","[10, 0, 50, 86, 44, 51, 48, 51, 66, 92, 86, 10]","[100, 86, 50, 89, 100, 100, 100, 100, 67, 88, 62, 60]","[71, 50, 100, 43, 63, 54, 44, 58, 60, 73, 55, 0]","[100, 74, 100, 95, 79, 100, 77, 83, 69, 96, 60, 90]","[79, 43, 100, 63, 66, 53, 49, 100, 50, 85, 25, 88]","[50, 64, 50, 22, 55, 63, 25, 92, 75, 69, 92, 50]","[40, 75, 100, 46, 91, 50, 29, 100, 77, 71, 89, 74]","[70, 35, 0, 2, 49, 36, 47, 80, 67, 38, 11, 50]"
Between political allies,"[50, 50, 37, 50, 57, 70, 40, 49, 90]","[50, 30, 22, 46, 21, 60, 70, 21, 90]","[50, 40, 3, 31, 0, 25, 40, 70, 15]","[50, 25, 17, 51, 4, 10, 20, 50, 20]","[50, 95, 86, 89, 98, 85, 90, 84, 70]","[50, 0, 7, 21, 1, 5, 4, 6, 1]","[50, 15, 52, 53, 95, 60, 100, 31, 89]","[50, 0, 14, 24, 2, 10, 10, 0, 25]","[100, 85, 21, 56, 95, 100, 50, 100, 74]","[50, 100, 80, 67, 94, 100, 100, 100, 75]","[50, 100, 79, 2, 6, 20, 100, 89, 4]","[24, 11, 24, 30, 51, 86, 13, 0, 0, 50, 0]","[2, 3, 1, 4, 0, 14, 1, 0, 3, 1, 0]","[52, 76, 100, 30, 84, 75, 79, 100, 98, 50, 11]","[32, 64, 29, 60, 51, 77, 86, 50, 33, 50, 0]","[42, 35, 91, 75, 62, 6, 10, 100, 0, 50, 0]","[71, 100, 79, 78, 67, 68, 76, 100, 64, 80, 23]","[2, 4, 48, 20, 5, 18, 3, 0, 16, 1, 0]","[2, 4, 16, 1, 1, 5, 3, 0, 0, 1, 3]","[46, 56, 68, 60, 39, 46, 42, 100, 15, 50, 51]","[100, 100, 100, 90, 84, 100, 67, 100, 41, 100, 0]","[29, 48, 79, 35, 46, 57, 45, 50, 0, 80, 21]","[7, 19, 100, 43, 100, 100, 95, 80, 65, 91, 17, 51]","[27, 62, 50, 60, 3, 12, 85, 5, 5, 51, 13, 52]","[4, 100, 100, 100, 100, 2, 90, 40, 60, 100, 86, 22]","[19, 87, 100, 76, 71, 100, 100, 100, 100, 87, 100, 83]","[21, 34, 100, 39, 63, 7, 70, 10, 65, 17, 88, 46]","[9, 35, 50, 27, 5, 2, 50, 30, 20, 19, 58, 50]","[22, 36, 100, 100, 100, 13, 60, 20, 50, 86, 79, 50]","[15, 33, 50, 6, 10, 33, 30, 20, 5, 46, 50, 51]","[26, 59, 50, 21, 53, 2, 10, 20, 20, 7, 75, 36]","[22, 26, 50, 17, 5, 37, 15, 20, 20, 9, 83, 20]","[34, 88, 50, 60, 20, 50, 51, 50, 80, 88, 53, 75]"
Between political opponents,"[1, 16, 24, 10, 15, 1]","[85, 100, 79, 0, 100, 100]","[84, 37, 76, 0, 80, 30]","[37, 11, 8, 0, 30, 2]","[100, 100, 82, 100, 100, 4]","[7, 0, 4, 0, 10, 3]","[93, 100, 94, 14, 100, 100]","[10, 100, 52, 0, 10, 3]","[100, 6, 20, 81, 0, 100]","[100, 100, 88, 100, 100, 100]","[8, 83, 8, 0, 40, 12]","[83, 25, 100, 1, 70, 20, 54, 0, 0]","[2, 4, 0, 1, 20, 4, 19, 0, 0]","[7, 81, 100, 82, 70, 44, 18, 20, 20]","[58, 67, 69, 1, 70, 2, 17, 25, 25]","[100, 9, 66, 100, 21, 96, 42, 9, 9]","[5, 17, 44, 2, 15, 23, 19, 0, 0]","[16, 23, 2, 1, 20, 2, 10, 0, 0]","[1, 7, 1, 1, 2, 0, 10, 0, 0]","[100, 100, 97, 100, 75, 88, 96, 47, 47]","[56, 90, 94, 100, 82, 56, 48, 45, 35]","[36, 85, 57, 45, 65, 38, 91, 55, 55]","[88, 81, 91, 88, 1, 88, 100]","[86, 34, 29, 27, 1, 54, 49]","[21, 0, 8, 6, 100, 23, 3]","[89, 94, 50, 100, 3, 52, 100]","[19, 6, 91, 4, 100, 32, 30]","[95, 47, 50, 7, 2, 29, 67]","[87, 48, 84, 85, 100, 66, 57]","[29, 49, 69, 9, 2, 46, 53]","[76, 0, 10, 32, 2, 17, 3]","[69, 3, 10, 5, 2, 14, 3]","[61, 0, 28, 65, 100, 28, 14]"
Between religious followers,"[53, 100, 0, 100, 95, 35, 53, 47, 16, 76]","[87, 100, 49, 100, 95, 100, 63, 80, 11, 100]","[68, 52, 100, 50, 31, 1, 23, 61, 78, 29]","[86, 62, 100, 79, 95, 10, 30, 64, 82, 36]","[34, 30, 50, 36, 91, 50, 52, 17, 32, 0]","[46, 43, 50, 50, 0, 1, 36, 42, 60, 0]","[63, 67, 100, 55, 7, 8, 79, 55, 69, 68]","[48, 85, 0, 81, 96, 15, 78, 62, 17, 52]","[18, 49, 100, 91, 0, 8, 53, 50, 77, 15]","[24, 53, 0, 28, 0, 27, 68, 53, 77, 0]","[13, 48, 0, 2, 98, 8, 9, 0, 22, 0]","[0, 15, 2, 1, 15, 100, 58]","[0, 43, 50, 73, 33, 0, 54]","[50, 62, 83, 3, 54, 6, 52]","[0, 17, 35, 2, 12, 0, 51]","[0, 86, 9, 3, 6, 0, 39]","[0, 13, 10, 6, 11, 0, 29]","[35, 51, 14, 22, 79, 0, 34]","[0, 35, 7, 2, 1, 0, 15]","[40, 28, 25, 4, 2, 52, 47]","[0, 22, 16, 5, 9, 0, 55]","[0, 13, 5, 2, 3, 43, 43]","[0, 5, 22, 22, 80, 4, 60, 24, 14, 43, 69, 100, 0, 29, 36]","[1, 82, 24, 63, 70, 5, 90, 61, 44, 98, 9, 100, 100, 60, 63]","[55, 100, 85, 92, 81, 48, 90, 100, 72, 38, 94, 100, 100, 85, 69]","[5, 0, 4, 16, 1, 34, 10, 10, 20, 0, 7, 100, 0, 42, 9]","[55, 24, 41, 7, 30, 62, 50, 63, 48, 100, 8, 51, 100, 37, 64]","[8, 44, 66, 75, 75, 51, 55, 22, 52, 71, 16, 10, 50, 46, 65]","[6, 100, 90, 15, 40, 61, 50, 80, 7, 99, 86, 100, 100, 47, 79]","[6, 41, 87, 9, 50, 7, 70, 74, 16, 64, 80, 43, 80, 39, 72]","[50, 100, 77, 51, 90, 12, 100, 50, 40, 81, 100, 50, 0, 83, 87]","[61, 68, 84, 36, 50, 28, 100, 41, 43, 81, 65, 100, 100, 61, 69]","[76, 50, 37, 51, 50, 68, 50, 18, 62, 54, 37, 51, 50, 63, 67]"
Between romantic lovers,"[100, 90, 100, 100, 100, 100, 100, 66, 85]","[100, 90, 81, 82, 88, 100, 100, 64, 99]","[100, 90, 54, 91, 100, 90, 100, 97, 90]","[74, 94, 84, 96, 100, 100, 100, 25, 100]","[89, 0, 25, 1, 0, 0, 6, 8, 1]","[100, 100, 86, 87, 100, 90, 100, 95, 100]","[1, 51, 15, 100, 1, 100, 100, 85, 5]","[100, 85, 100, 76, 100, 95, 100, 69, 100]","[100, 50, 84, 97, 3, 44, 100, 51, 100]","[1, 0, 53, 3, 1, 5, 4, 44, 1]","[1, 30, 47, 1, 0, 0, 5, 47, 100]","[35, 85, 77, 88, 100, 100, 95, 100, 89, 80, 52]","[80, 100, 62, 95, 100, 100, 100, 100, 94, 50, 66]","[68, 82, 54, 100, 100, 100, 96, 100, 100, 80, 74]","[21, 60, 94, 20, 67, 4, 1, 50, 0, 50, 73]","[96, 27, 17, 50, 38, 100, 47, 100, 0, 1, 0]","[22, 39, 37, 42, 54, 99, 1, 0, 0, 100, 0]","[92, 86, 62, 90, 100, 100, 100, 80, 100, 80, 84]","[86, 84, 59, 80, 100, 100, 100, 100, 3, 100, 100]","[23, 28, 30, 30, 33, 6, 7, 0, 0, 50, 0]","[100, 100, 38, 100, 43, 100, 1, 20, 0, 100, 0]","[7, 5, 20, 1, 2, 3, 1, 0, 0, 30, 0]","[12, 14, 2, 22, 8, 4, 30, 20, 56, 3, 90, 97]","[93, 86, 100, 82, 100, 100, 95, 90, 100, 100, 87, 96]","[16, 100, 50, 100, 100, 100, 90, 100, 95, 3, 61, 89]","[23, 0, 1, 3, 3, 4, 1, 0, 5, 2, 8, 21]","[17, 100, 100, 83, 100, 100, 100, 90, 100, 74, 97, 92]","[56, 73, 50, 78, 42, 100, 75, 70, 90, 100, 68, 94]","[37, 72, 100, 100, 100, 100, 90, 90, 69, 4, 85, 97]","[6, 87, 100, 79, 100, 100, 80, 80, 100, 49, 47, 84]","[56, 92, 100, 79, 100, 100, 70, 90, 90, 100, 84, 84]","[27, 91, 100, 81, 69, 100, 90, 90, 90, 82, 85, 96]","[19, 31, 1, 2, 3, 10, 6, 20, 10, 28, 34, 14]"
Between romantic rivals,"[0, 0, 11, 5, 5, 2, 0, 8, 3, 38]","[60, 100, 100, 50, 70, 85, 100, 68, 50, 35]","[20, 39, 71, 20, 55, 70, 79, 58, 4, 72]","[0, 72, 49, 48, 70, 15, 96, 74, 11, 71]","[0, 6, 41, 10, 10, 20, 30, 9, 5, 19]","[0, 14, 49, 40, 50, 1, 68, 17, 39, 14]","[40, 17, 50, 11, 10, 70, 19, 25, 52, 22]","[0, 26, 48, 30, 10, 1, 6, 76, 7, 10]","[100, 70, 32, 53, 10, 90, 5, 19, 8, 76]","[100, 31, 59, 76, 100, 20, 67, 22, 39, 11]","[50, 16, 68, 87, 5, 20, 7, 10, 8, 21]","[80, 87, 100, 100, 100, 89, 50, 100, 64, 50, 100]","[100, 4, 10, 100, 1, 7, 3, 10, 100, 0, 1]","[31, 8, 8, 8, 47, 10, 0, 10, 12, 0, 1]","[2, 1, 0, 0, 1, 0, 0, 0, 12, 0, 1]","[7, 90, 100, 100, 100, 5, 100, 100, 100, 0, 1]","[5, 7, 0, 0, 2, 4, 0, 0, 5, 0, 1]","[4, 6, 20, 38, 1, 7, 15, 20, 6, 0, 1]","[5, 2, 10, 50, 2, 83, 7, 10, 76, 0, 1]","[100, 93, 100, 71, 100, 89, 88, 100, 100, 100, 100]","[34, 7, 0, 0, 7, 6, 0, 0, 5, 0, 1]","[24, 50, 10, 30, 100, 94, 3, 10, 58, 100, 40]","[10, 2, 1, 5, 1, 100, 12]","[34, 85, 1, 5, 30, 100, 93]","[8, 2, 1, 0, 1, 0, 26]","[8, 3, 1, 0, 1, 0, 4]","[74, 88, 50, 6, 1, 70, 72]","[28, 53, 16, 5, 1, 30, 47]","[60, 15, 46, 43, 70, 80, 49]","[17, 15, 50, 3, 10, 40, 53]","[32, 5, 50, 3, 1, 30, 41]","[4, 4, 1, 0, 1, 0, 26]","[30, 5, 10, 5, 30, 25, 37]"
Between roommates,"[88, 100, 80, 41, 48, 79, 100, 74, 35, 42, 100, 81, 95, 82, 65]","[100, 100, 90, 71, 91, 72, 100, 58, 90, 90, 100, 92, 100, 73, 73]","[66, 100, 80, 55, 100, 41, 100, 52, 70, 86, 100, 80, 100, 83, 28]","[82, 100, 57, 49, 66, 57, 100, 50, 65, 77, 98, 76, 90, 83, 76]","[17, 3, 50, 32, 1, 44, 20, 45, 27, 11, 0, 85, 0, 2, 3]","[55, 43, 71, 45, 83, 58, 90, 60, 62, 73, 100, 73, 70, 14, 55]","[51, 6, 6, 32, 1, 53, 10, 54, 40, 33, 7, 78, 0, 19, 6]","[75, 26, 52, 78, 92, 51, 100, 43, 63, 68, 100, 87, 55, 92, 94]","[68, 94, 62, 75, 100, 4, 70, 43, 82, 80, 100, 72, 100, 86, 87]","[48, 20, 64, 50, 100, 100, 0, 49, 48, 16, 15, 75, 5, 15, 40]","[56, 61, 69, 34, 45, 52, 0, 43, 40, 18, 6, 43, 50, 49, 42]","[100, 93, 95, 80, 78, 82, 70, 24]","[75, 92, 71, 10, 38, 8, 71, 43]","[100, 100, 67, 30, 52, 75, 89, 11]","[30, 100, 4, 1, 5, 21, 12, 5]","[0, 93, 6, 1, 50, 10, 50, 91]","[0, 3, 7, 1, 29, 17, 43, 11]","[72, 100, 76, 60, 39, 39, 82, 71]","[51, 4, 4, 50, 9, 27, 10, 8]","[8, 7, 2, 30, 100, 24, 14, 6]","[15, 88, 100, 50, 100, 14, 85, 31]","[0, 5, 8, 1, 59, 8, 60, 6]","[5, 5, 25, 4, 100, 1, 6, 0, 32, 75, 36]","[50, 6, 70, 60, 58, 60, 81, 50, 77, 66, 36]","[80, 84, 55, 64, 100, 79, 79, 60, 89, 84, 68]","[60, 7, 25, 17, 1, 1, 5, 0, 12, 9, 21]","[60, 17, 80, 53, 100, 76, 35, 100, 57, 50, 9]","[50, 48, 40, 46, 100, 21, 71, 100, 72, 68, 84]","[80, 67, 45, 10, 19, 81, 57, 80, 62, 51, 55]","[90, 68, 90, 100, 86, 75, 90, 100, 85, 67, 92]","[75, 78, 90, 100, 89, 21, 55, 50, 29, 39, 53]","[70, 81, 50, 100, 90, 95, 69, 50, 59, 74, 86]","[20, 29, 20, 47, 24, 20, 5, 50, 13, 10, 16]"
Between second cousins,"[98, 58, 45, 69, 100, 50, 10]","[97, 43, 48, 64, 100, 100, 25]","[53, 45, 44, 68, 76, 35, 30]","[93, 84, 91, 60, 48, 50, 15]","[1, 60, 4, 46, 0, 46, 10]","[17, 16, 50, 37, 100, 66, 20]","[98, 54, 9, 48, 46, 45, 20]","[100, 33, 98, 82, 64, 45, 10]","[5, 50, 6, 77, 74, 30, 10]","[5, 51, 3, 12, 28, 25, 0]","[5, 19, 8, 19, 44, 38, 40]","[45, 80, 100, 65, 77, 15, 100, 78, 77, 72, 16]","[20, 15, 45, 35, 62, 1, 36, 30, 34, 30, 2]","[40, 30, 0, 18, 21, 50, 15, 56, 46, 95, 5]","[20, 0, 0, 26, 13, 1, 2, 4, 1, 0, 2]","[45, 0, 100, 69, 12, 2, 12, 91, 100, 0, 100]","[65, 0, 0, 61, 2, 1, 8, 36, 50, 8, 7]","[61, 0, 0, 17, 49, 1, 20, 31, 27, 40, 14]","[55, 0, 15, 70, 26, 1, 6, 12, 1, 14, 54]","[66, 20, 0, 40, 2, 1, 10, 52, 1, 6, 5]","[55, 100, 0, 47, 11, 1, 90, 57, 17, 0, 1]","[40, 0, 0, 38, 1, 1, 5, 6, 4, 0, 1]","[9, 2, 1, 10, 6, 20, 0, 1, 50, 17, 15, 1, 34]","[28, 6, 2, 10, 8, 47, 10, 15, 44, 4, 20, 8, 39]","[0, 67, 1, 20, 18, 55, 9, 45, 100, 52, 30, 2, 30]","[0, 2, 1, 5, 13, 16, 23, 1, 4, 7, 0, 1, 17]","[7, 30, 50, 50, 9, 84, 12, 5, 43, 17, 80, 9, 22]","[25, 70, 100, 35, 83, 46, 15, 50, 100, 51, 50, 100, 29]","[11, 9, 1, 25, 17, 39, 5, 66, 28, 81, 10, 3, 67]","[0, 25, 1, 10, 15, 33, 0, 12, 7, 10, 0, 6, 28]","[50, 79, 20, 50, 12, 20, 12, 75, 48, 76, 50, 50, 18]","[0, 6, 50, 25, 13, 32, 28, 40, 66, 24, 30, 6, 34]","[50, 4, 50, 50, 17, 33, 49, 18, 37, 5, 50, 10, 43]"
Between sorority sisters,"[92, 100, 80, 43, 49, 51, 100, 74, 61, 53, 42, 95, 80, 42, 2]","[100, 100, 90, 49, 43, 65, 75, 53, 60, 67, 50, 91, 55, 55, 10]","[81, 71, 70, 35, 100, 52, 85, 46, 70, 57, 47, 85, 50, 41, 10]","[79, 69, 72, 33, 79, 26, 85, 50, 70, 50, 42, 81, 60, 43, 2]","[23, 3, 28, 50, 2, 54, 60, 54, 35, 6, 50, 87, 50, 33, 54]","[48, 7, 70, 38, 67, 72, 85, 62, 64, 62, 31, 76, 35, 5, 2]","[50, 24, 64, 64, 24, 56, 75, 49, 41, 43, 71, 51, 85, 60, 90]","[49, 76, 77, 19, 81, 52, 90, 63, 77, 48, 23, 86, 60, 53, 3]","[59, 53, 33, 44, 100, 23, 80, 53, 77, 57, 10, 75, 75, 53, 2]","[59, 33, 22, 62, 100, 55, 10, 57, 55, 30, 84, 73, 40, 47, 90]","[52, 43, 14, 52, 1, 52, 0, 53, 44, 32, 71, 55, 5, 45, 3]","[50, 33, 8, 10, 63, 79, 7, 25]","[69, 22, 7, 20, 75, 8, 20, 35]","[70, 35, 60, 60, 26, 70, 15, 33]","[8, 10, 3, 50, 65, 19, 51, 8]","[0, 10, 7, 1, 80, 10, 60, 78]","[0, 3, 24, 50, 67, 15, 80, 29]","[57, 19, 4, 50, 66, 19, 10, 59]","[19, 3, 3, 1, 2, 23, 1, 6]","[10, 26, 4, 13, 24, 11, 8, 34]","[17, 8, 100, 50, 69, 17, 45, 53]","[0, 20, 7, 10, 11, 8, 49, 18]","[5, 7, 80, 7, 100, 10, 6, 0, 88, 43, 74]","[30, 7, 50, 41, 96, 45, 87, 30, 10, 28, 25]","[90, 85, 75, 51, 78, 79, 60, 100, 88, 73, 87]","[40, 11, 5, 51, 1, 1, 5, 0, 12, 11, 34]","[100, 13, 90, 55, 100, 99, 49, 100, 82, 85, 54]","[40, 40, 60, 47, 100, 10, 82, 100, 48, 84, 43]","[50, 72, 85, 9, 20, 81, 75, 100, 52, 31, 39]","[70, 74, 75, 35, 86, 85, 80, 100, 34, 76, 28]","[90, 48, 90, 100, 87, 10, 46, 80, 54, 35, 72]","[80, 73, 40, 54, 94, 50, 87, 70, 17, 83, 67]","[70, 29, 15, 45, 25, 20, 5, 0, 11, 60, 36]"
Between soul-mates,"[100, 85, 54, 100, 92, 100, 100, 81, 100]","[100, 90, 55, 97, 100, 100, 100, 95, 100]","[100, 90, 74, 98, 100, 100, 100, 83, 100]","[85, 75, 57, 97, 87, 100, 100, 29, 100]","[100, 0, 33, 1, 0, 0, 1, 22, 1]","[100, 85, 49, 100, 69, 100, 100, 60, 100]","[1, 50, 15, 100, 15, 100, 100, 34, 5]","[100, 50, 52, 98, 100, 100, 100, 73, 100]","[100, 40, 51, 99, 4, 34, 100, 33, 100]","[1, 0, 46, 1, 2, 0, 1, 30, 1]","[1, 30, 45, 8, 5, 0, 2, 28, 100]","[95, 85, 76, 75, 100, 100, 86, 100, 100, 100, 83]","[94, 100, 100, 100, 100, 100, 82, 100, 100, 100, 81]","[97, 80, 51, 100, 100, 100, 87, 100, 100, 100, 100]","[2, 35, 36, 20, 66, 5, 1, 20, 0, 1, 85]","[100, 12, 68, 50, 35, 100, 82, 90, 0, 2, 0]","[7, 38, 47, 38, 83, 100, 4, 0, 0, 100, 0]","[97, 67, 82, 90, 100, 100, 98, 100, 100, 100, 66]","[91, 50, 63, 90, 83, 100, 67, 100, 12, 50, 87]","[1, 26, 73, 25, 12, 6, 4, 0, 0, 1, 0]","[100, 100, 78, 85, 27, 100, 2, 0, 0, 50, 0]","[1, 1, 26, 1, 2, 2, 2, 0, 0, 1, 0]","[5, 15, 2, 64, 8, 4, 30, 20, 51, 2, 100, 98]","[4, 100, 100, 95, 100, 100, 100, 100, 80, 100, 99, 99]","[13, 100, 50, 100, 100, 100, 100, 100, 95, 3, 91, 93]","[14, 0, 1, 5, 11, 2, 1, 0, 10, 1, 14, 15]","[26, 100, 100, 100, 100, 100, 100, 90, 75, 70, 100, 99]","[19, 100, 50, 100, 100, 100, 100, 100, 60, 100, 95, 100]","[33, 60, 50, 100, 64, 100, 90, 90, 30, 9, 79, 99]","[28, 56, 100, 100, 85, 88, 80, 90, 50, 89, 72, 100]","[17, 87, 100, 100, 100, 100, 100, 100, 35, 100, 83, 98]","[31, 100, 100, 100, 100, 100, 100, 100, 40, 85, 57, 99]","[19, 50, 1, 3, 5, 56, 6, 20, 20, 23, 15, 6]"
Between sports rivals,"[0, 37, 10, 10, 10, 20, 17, 52, 50, 37]","[60, 100, 100, 80, 100, 90, 100, 100, 90, 74]","[50, 19, 50, 10, 70, 60, 10, 35, 60, 67]","[0, 31, 14, 50, 60, 1, 43, 6, 37, 58]","[50, 51, 97, 50, 20, 60, 70, 31, 84, 18]","[0, 10, 11, 10, 35, 1, 11, 7, 37, 11]","[100, 89, 99, 80, 55, 100, 73, 91, 100, 91]","[0, 50, 45, 20, 40, 1, 5, 80, 5, 12]","[100, 78, 27, 66, 15, 80, 6, 21, 7, 85]","[100, 52, 97, 75, 100, 60, 78, 84, 75, 83]","[0, 30, 15, 48, 15, 50, 98, 80, 7, 34]","[65, 23, 70, 100, 4, 69, 88, 70, 79, 30, 90]","[8, 3, 4, 50, 1, 10, 0, 0, 8, 0, 2]","[31, 5, 15, 50, 2, 15, 5, 10, 20, 0, 40]","[57, 33, 0, 59, 1, 0, 50, 0, 6, 0, 1]","[12, 92, 100, 25, 100, 5, 100, 100, 88, 0, 1]","[7, 8, 0, 36, 53, 24, 100, 0, 7, 0, 1]","[12, 0, 0, 95, 2, 12, 1, 0, 14, 0, 10]","[17, 2, 0, 0, 2, 1, 0, 0, 5, 0, 1]","[100, 91, 100, 37, 100, 88, 70, 100, 80, 100, 100]","[22, 7, 0, 29, 52, 7, 0, 0, 6, 0, 1]","[16, 7, 10, 39, 52, 94, 0, 10, 57, 100, 25]","[18, 13, 10, 21, 20, 50, 69]","[51, 30, 25, 9, 60, 70, 32]","[26, 14, 20, 1, 15, 0, 17]","[48, 100, 1, 24, 100, 70, 73]","[23, 7, 30, 11, 5, 30, 49]","[10, 88, 20, 22, 30, 30, 31]","[85, 77, 100, 86, 100, 80, 57]","[49, 40, 100, 21, 70, 60, 35]","[85, 37, 55, 12, 70, 100, 42]","[16, 26, 14, 6, 20, 20, 20]","[6, 1, 9, 74, 5, 25, 53]"
Between step-siblings,"[19, 46, 40, 0, 25, 69, 50, 95]","[45, 12, 100, 0, 20, 75, 30, 40]","[48, 40, 10, 21, 30, 49, 30, 87]","[40, 100, 20, 6, 10, 50, 20, 91]","[25, 38, 75, 84, 80, 33, 15, 0]","[56, 14, 12, 51, 13, 51, 51, 89]","[93, 5, 100, 57, 22, 56, 60, 100]","[73, 87, 30, 83, 19, 67, 25, 86]","[58, 44, 95, 0, 84, 70, 30, 88]","[18, 36, 4, 69, 84, 21, 51, 13]","[12, 8, 84, 100, 59, 19, 50, 2]","[62, 67, 71, 44, 2, 10, 71, 56, 0, 41, 75]","[65, 83, 82, 67, 3, 66, 25, 59, 100, 50, 50]","[66, 100, 74, 26, 7, 55, 50, 38, 100, 100, 50]","[6, 4, 7, 4, 3, 7, 10, 20, 2, 30, 1]","[8, 100, 93, 92, 7, 12, 15, 7, 0, 100, 1]","[6, 87, 9, 41, 6, 3, 80, 1, 1, 0, 3]","[74, 84, 78, 60, 6, 75, 30, 71, 100, 68, 6]","[1, 84, 4, 1, 1, 1, 13, 0, 0, 0, 1]","[20, 23, 8, 16, 1, 20, 66, 18, 50, 0, 75]","[83, 67, 90, 1, 1, 49, 18, 4, 50, 15, 25]","[5, 26, 9, 4, 75, 1, 34, 3, 15, 25, 3]","[51, 64, 82, 50, 21, 99, 62, 54, 3, 7]","[40, 59, 91, 18, 95, 50, 51, 82, 100, 1]","[62, 62, 92, 4, 69, 50, 23, 78, 100, 58]","[2, 0, 0, 42, 3, 0, 20, 5, 6, 13]","[62, 72, 94, 4, 86, 50, 13, 82, 100, 16]","[50, 59, 94, 70, 100, 50, 43, 87, 100, 14]","[44, 34, 78, 31, 90, 50, 89, 92, 35, 6]","[64, 78, 86, 21, 79, 50, 97, 87, 81, 31]","[64, 53, 100, 22, 70, 51, 34, 78, 100, 8]","[59, 35, 64, 28, 61, 60, 39, 85, 92, 25]","[40, 56, 0, 8, 20, 50, 58, 20, 91, 16]"
Between strangers,"[87, 68, 50, 50]","[100, 52, 86, 50]","[0, 63, 15, 0]","[0, 68, 11, 50]","[86, 41, 82, 50]","[0, 38, 8, 0]","[0, 52, 82, 100]","[0, 55, 10, 50]","[0, 52, 21, 50]","[76, 48, 52, 0]","[0, 51, 64, 100]","[1, 0, 2, 2, 0, 10, 12]","[1, 0, 3, 4, 0, 2, 7]","[1, 0, 1, 5, 5, 2, 5]","[1, 0, 4, 5, 0, 2, 4]","[1, 19, 4, 33, 0, 5, 12]","[1, 75, 6, 41, 0, 3, 9]","[1, 0, 1, 2, 0, 2, 4]","[10, 51, 13, 2, 0, 1, 5]","[1, 51, 15, 12, 10, 26, 7]","[1, 51, 8, 58, 70, 1, 5]","[1, 50, 46, 27, 21, 7, 6]","[14, 1, 5, 100, 13, 14, 11, 9, 1]","[2, 1, 6, 2, 15, 3, 2, 4, 1]","[1, 7, 5, 3, 11, 2, 4, 5, 1]","[1, 0, 5, 3, 10, 2, 3, 2, 1]","[1, 0, 4, 4, 8, 6, 2, 4, 1]","[1, 0, 4, 2, 6, 3, 3, 6, 1]","[1, 50, 5, 3, 75, 5, 3, 3, 1]","[1, 1, 1, 2, 7, 3, 1, 6, 1]","[2, 52, 24, 4, 11, 46, 2, 10, 50]","[1, 2, 2, 4, 8, 8, 1, 12, 1]","[50, 52, 50, 50, 17, 92, 43, 50, 1]"
