,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Professor and Teaching Assistant,"[93, 82, 80, 89, 93]","[86, 1, 10, 5, 5]","[86, 18, 42, 50, 61]","[80, 3, 24, 73, 10]","[87, 100, 81, 97, 95]","[75, 1, 44, 7, 3]","[89, 100, 54, 97, 100]","[81, 2, 47, 70, 34]","[95, 52, 40, 64, 100]","[88, 100, 64, 88, 56]","[85, 68, 51, 61, 100]","[85, 42, 84, 79, 98, 22, 0, 89, 100, 28]","[4, 22, 20, 60, 29, 4, 0, 15, 60, 5]","[94, 45, 100, 60, 97, 90, 0, 92, 84, 97]","[4, 6, 1, 50, 68, 3, 1, 4, 11, 2]","[1, 31, 1, 20, 0, 4, 7, 19, 100, 6]","[5, 1, 1, 10, 49, 64, 4, 89, 100, 89]","[87, 30, 20, 58, 14, 8, 4, 32, 86, 7]","[1, 12, 1, 2, 0, 1, 20, 1, 12, 1]","[1, 5, 1, 34, 6, 11, 1, 20, 18, 8]","[36, 8, 2, 58, 0, 4, 3, 75, 17, 5]","[5, 6, 1, 31, 0, 2, 37, 21, 73, 5]","[4, 87, 19, 73, 88, 85, 23, 52]","[3, 89, 87, 58, 58, 100, 69, 90]","[8, 93, 48, 100, 61, 100, 38, 91]","[5, 96, 90, 100, 80, 100, 21, 85]","[8, 95, 81, 91, 30, 100, 47, 40]","[16, 93, 92, 26, 71, 81, 27, 48]","[37, 93, 93, 3, 49, 100, 13, 54]","[8, 79, 77, 91, 52, 100, 10, 33]","[42, 98, 24, 90, 77, 100, 74, 100]","[19, 99, 87, 61, 75, 81, 17, 57]","[12, 86, 42, 78, 43, 50, 45, 72]"
Prostitute and Customer,"[73, 71, 9, 58, 100, 2]","[73, 52, 9, 0, 5, 4]","[78, 100, 14, 0, 0, 99]","[75, 5, 9, 3, 43, 4]","[74, 56, 100, 84, 16, 6]","[85, 100, 100, 9, 100, 100]","[74, 1, 1, 0, 0, 3]","[80, 0, 2, 0, 0, 1]","[74, 32, 1, 0, 0, 100]","[80, 57, 100, 100, 100, 100]","[71, 97, 100, 100, 100, 100]","[92, 51, 100, 43, 100, 100, 70, 100, 2]","[1, 10, 6, 78, 5, 5, 5, 6, 0]","[8, 10, 6, 61, 3, 5, 5, 3, 4]","[98, 100, 100, 43, 100, 99, 100, 100, 99]","[90, 26, 88, 47, 100, 100, 99, 100, 44]","[93, 100, 100, 51, 100, 97, 97, 100, 89]","[1, 4, 27, 78, 11, 5, 4, 8, 1]","[10, 51, 60, 53, 100, 97, 56, 3, 100]","[26, 34, 8, 36, 13, 6, 7, 66, 1]","[85, 39, 82, 39, 11, 99, 46, 2, 21]","[45, 44, 40, 68, 13, 77, 31, 100, 1]","[6, 46, 0, 18, 0, 24, 100, 1, 14, 56, 6]","[9, 41, 98, 7, 5, 39, 70, 41, 14, 99, 12]","[2, 68, 46, 44, 0, 13, 4, 69, 16, 93, 12]","[100, 69, 81, 89, 0, 84, 74, 100, 13, 94, 78]","[96, 80, 94, 96, 0, 69, 100, 100, 84, 91, 87]","[17, 24, 14, 3, 0, 8, 11, 5, 9, 0, 17]","[38, 64, 100, 100, 1, 18, 53, 100, 100, 93, 79]","[100, 68, 95, 100, 0, 86, 89, 100, 100, 99, 100]","[3, 5, 5, 45, 0, 16, 13, 20, 3, 50, 19]","[67, 16, 66, 8, 2, 22, 65, 24, 32, 87, 87]","[41, 50, 64, 34, 2, 16, 83, 4, 69, 50, 20]"
Psychologist and Client,"[94, 36, 89, 32, 66, 100, 100, 100, 100, 68]","[93, 14, 100, 39, 8, 77, 0, 76, 5, 57]","[92, 41, 100, 40, 100, 85, 100, 100, 48, 69]","[98, 23, 93, 36, 52, 60, 0, 100, 48, 68]","[95, 26, 100, 37, 78, 28, 100, 100, 98, 62]","[95, 27, 100, 37, 100, 14, 40, 100, 46, 57]","[93, 28, 100, 56, 8, 2, 0, 2, 46, 71]","[98, 33, 100, 24, 52, 12, 34, 3, 67, 62]","[96, 24, 100, 48, 46, 15, 100, 80, 44, 79]","[94, 23, 100, 42, 14, 15, 100, 6, 38, 66]","[95, 48, 79, 35, 1, 52, 100, 100, 53, 65]","[93, 98, 76, 81, 100, 2, 28, 99, 12, 5, 71, 98]","[24, 1, 18, 4, 100, 37, 6, 68, 26, 8, 19, 45]","[62, 25, 86, 59, 100, 100, 99, 94, 18, 97, 63, 98]","[95, 57, 75, 38, 100, 74, 47, 46, 76, 100, 41, 59]","[1, 22, 56, 10, 0, 8, 0, 50, 2, 98, 12, 6]","[81, 97, 100, 79, 100, 8, 91, 66, 100, 100, 100, 44]","[59, 33, 12, 39, 17, 100, 6, 91, 67, 97, 43, 0]","[1, 0, 1, 11, 0, 7, 0, 4, 1, 2, 12, 0]","[3, 22, 25, 56, 0, 7, 0, 55, 2, 12, 100, 0]","[3, 28, 69, 40, 6, 11, 0, 9, 89, 37, 67, 1]","[2, 0, 64, 13, 0, 49, 0, 2, 1, 45, 77, 0]","[100, 82, 98, 88, 73, 90, 82, 42, 98]","[100, 94, 98, 92, 54, 98, 87, 95, 98]","[0, 82, 46, 66, 70, 96, 33, 68, 70]","[100, 100, 98, 84, 90, 98, 54, 100, 91]","[100, 97, 99, 53, 57, 97, 85, 90, 25]","[0, 69, 89, 56, 54, 51, 67, 59, 76]","[0, 91, 75, 94, 88, 99, 87, 59, 81]","[100, 96, 93, 91, 91, 83, 83, 50, 81]","[100, 86, 100, 97, 89, 99, 79, 95, 78]","[100, 90, 99, 98, 99, 85, 92, 95, 83]","[50, 51, 51, 48, 60, 56, 53, 24, 70]"
Reader and Writer,"[72, 98, 100, 54, 100, 100]","[74, 86, 82, 44, 28, 100]","[76, 13, 72, 0, 17, 4]","[75, 15, 5, 0, 20, 100]","[74, 66, 55, 11, 49, 3]","[83, 58, 2, 0, 12, 1]","[78, 77, 100, 100, 95, 100]","[72, 48, 100, 0, 8, 100]","[77, 31, 1, 25, 39, 2]","[77, 53, 56, 64, 53, 1]","[74, 49, 100, 100, 78, 100]","[39, 22, 37, 79, 5, 10, 47, 100, 50]","[43, 25, 56, 76, 35, 81, 79, 57, 20]","[83, 100, 88, 60, 93, 62, 100, 100, 45]","[53, 7, 100, 63, 85, 94, 46, 45, 2]","[99, 70, 90, 70, 54, 98, 87, 100, 1]","[84, 61, 100, 71, 64, 99, 82, 10, 40]","[48, 49, 24, 78, 12, 41, 53, 13, 18]","[1, 2, 5, 44, 1, 11, 13, 9, 1]","[2, 42, 5, 71, 8, 6, 7, 5, 1]","[10, 1, 3, 73, 8, 26, 7, 3, 1]","[6, 14, 6, 74, 9, 13, 26, 4, 1]","[59, 84, 96, 72, 0, 100, 38, 10, 72, 5, 94]","[69, 78, 98, 72, 10, 69, 38, 47, 44, 16, 100]","[54, 93, 71, 97, 0, 31, 4, 49, 46, 7, 24]","[100, 80, 85, 29, 10, 56, 42, 3, 49, 23, 48]","[100, 79, 95, 13, 15, 18, 64, 6, 88, 13, 76]","[31, 21, 98, 47, 17, 31, 83, 47, 51, 6, 46]","[34, 60, 98, 5, 4, 39, 32, 4, 16, 1, 30]","[4, 79, 14, 5, 41, 1, 78, 4, 14, 1, 11]","[78, 98, 81, 92, 25, 58, 79, 100, 100, 89, 100]","[37, 81, 46, 54, 22, 33, 52, 22, 33, 5, 51]","[37, 53, 65, 44, 6, 8, 37, 3, 6, 42, 15]"
Religious leader and Congregant,"[78, 62, 100, 100, 100, 50]","[72, 60, 15, 45, 34, 7]","[73, 90, 40, 54, 100, 97]","[80, 48, 70, 48, 100, 2]","[81, 51, 100, 57, 24, 100]","[84, 27, 2, 58, 4, 4]","[78, 83, 100, 100, 73, 98]","[74, 79, 73, 0, 69, 100]","[75, 35, 61, 40, 8, 3]","[78, 9, 6, 0, 57, 3]","[72, 88, 2, 100, 7, 4]","[66, 85, 29, 74, 7, 10, 41, 55, 28]","[80, 1, 20, 79, 21, 48, 50, 54, 6]","[82, 23, 79, 40, 81, 75, 71, 100, 66]","[52, 2, 48, 76, 10, 29, 77, 29, 16]","[7, 4, 5, 83, 8, 10, 54, 3, 1]","[84, 67, 18, 42, 45, 68, 79, 100, 89]","[45, 11, 29, 75, 20, 52, 53, 54, 8]","[1, 1, 4, 43, 1, 5, 2, 32, 1]","[11, 6, 5, 79, 9, 5, 26, 3, 1]","[24, 13, 3, 71, 19, 6, 44, 67, 1]","[32, 26, 83, 81, 7, 5, 80, 48, 1]","[18, 59, 97, 23, 2, 67, 14, 5, 26, 72, 5]","[32, 62, 96, 94, 1, 87, 4, 22, 88, 93, 11]","[51, 90, 80, 98, 3, 29, 3, 68, 76, 96, 21]","[100, 50, 39, 35, 9, 22, 76, 4, 23, 1, 10]","[94, 74, 96, 92, 24, 63, 100, 28, 93, 92, 40]","[99, 55, 93, 96, 14, 85, 73, 89, 59, 55, 49]","[39, 49, 98, 100, 35, 34, 66, 42, 100, 97, 31]","[52, 56, 92, 90, 59, 37, 72, 7, 87, 95, 88]","[27, 91, 95, 80, 75, 91, 83, 100, 50, 49, 55]","[100, 68, 78, 96, 46, 68, 58, 60, 100, 97, 86]","[51, 47, 67, 63, 7, 18, 21, 14, 8, 82, 21]"
Representative and Citizen,"[51, 93, 29, 53, 73, 100, 83, 35, 79, 98]","[74, 89, 29, 27, 15, 9, 34, 32, 37, 29]","[49, 94, 17, 25, 38, 76, 60, 28, 9, 5]","[59, 75, 50, 13, 10, 37, 16, 55, 6, 1]","[73, 94, 33, 63, 83, 34, 91, 18, 71, 100]","[47, 94, 20, 6, 0, 61, 71, 28, 1, 1]","[97, 92, 5, 81, 79, 100, 32, 50, 53, 84]","[85, 89, 23, 7, 18, 84, 82, 55, 5, 15]","[52, 91, 34, 33, 31, 12, 47, 36, 22, 14]","[62, 85, 34, 20, 64, 23, 63, 36, 7, 16]","[54, 97, 31, 23, 21, 15, 63, 28, 25, 43]","[4, 1, 0, 51, 31, 100, 16, 8, 95, 5, 48]","[5, 0, 0, 31, 36, 1, 5, 2, 93, 5, 78]","[42, 3, 0, 61, 30, 25, 61, 64, 19, 15, 82]","[5, 3, 0, 19, 57, 33, 14, 3, 8, 9, 10]","[6, 3, 0, 43, 29, 2, 15, 5, 74, 1, 6]","[17, 11, 0, 100, 27, 38, 52, 95, 22, 1, 12]","[23, 2, 0, 30, 19, 11, 7, 59, 81, 15, 64]","[8, 7, 0, 5, 3, 1, 7, 1, 4, 1, 12]","[72, 90, 8, 23, 31, 12, 7, 6, 46, 15, 37]","[80, 2, 25, 16, 27, 17, 5, 2, 49, 15, 9]","[23, 74, 4, 14, 23, 9, 7, 2, 45, 1, 7]","[60, 93, 66, 53, 84, 43, 87, 10, 89, 100, 86, 56, 96, 48]","[57, 51, 78, 74, 87, 63, 5, 5, 60, 99, 51, 75, 30, 47]","[54, 31, 67, 83, 83, 54, 41, 3, 58, 99, 50, 71, 50, 52]","[44, 11, 52, 4, 4, 28, 6, 5, 55, 99, 67, 49, 14, 29]","[57, 4, 64, 48, 50, 19, 1, 9, 34, 6, 50, 27, 5, 29]","[1, 52, 28, 53, 8, 23, 51, 4, 46, 52, 22, 25, 3, 48]","[55, 55, 22, 26, 53, 16, 4, 7, 54, 16, 100, 29, 3, 51]","[55, 1, 4, 4, 6, 8, 2, 3, 33, 10, 13, 14, 6, 26]","[100, 24, 46, 55, 99, 31, 50, 18, 41, 99, 54, 44, 7, 38]","[70, 25, 44, 93, 55, 47, 7, 11, 51, 99, 66, 66, 40, 50]","[60, 23, 51, 49, 51, 81, 82, 29, 51, 50, 80, 54, 42, 33]"
Researcher and Research Subject,"[60, 76, 53, 99, 99, 30, 100, 100]","[69, 76, 94, 80, 4, 72, 100, 43]","[82, 76, 76, 86, 51, 43, 64, 4]","[68, 72, 100, 49, 3, 67, 6, 25]","[91, 72, 100, 91, 100, 76, 80, 100]","[78, 70, 93, 9, 4, 12, 67, 3]","[69, 76, 100, 64, 16, 17, 6, 96]","[86, 74, 100, 26, 3, 48, 23, 5]","[62, 69, 63, 65, 5, 14, 21, 10]","[58, 76, 100, 92, 99, 39, 86, 100]","[83, 69, 99, 79, 5, 30, 6, 84]","[48, 92, 57, 90, 30, 100, 19, 80, 83, 5]","[14, 80, 27, 7, 1, 10, 51, 76, 4, 25]","[90, 99, 56, 74, 10, 100, 15, 100, 92, 46]","[67, 1, 49, 100, 60, 6, 57, 21, 80, 31]","[14, 1, 46, 73, 25, 5, 47, 6, 3, 51]","[6, 4, 60, 100, 50, 25, 17, 16, 88, 14]","[68, 70, 54, 58, 0, 5, 64, 59, 8, 21]","[2, 15, 65, 5, 1, 1, 57, 0, 4, 10]","[34, 4, 49, 19, 2, 2, 22, 0, 7, 17]","[37, 7, 50, 18, 5, 90, 51, 0, 48, 13]","[14, 1, 75, 6, 2, 1, 28, 0, 2, 15]","[83, 63, 50, 96, 63, 65, 76, 79, 58, 80, 100, 90]","[24, 82, 35, 3, 68, 67, 57, 30, 61, 83, 100, 73]","[79, 100, 70, 46, 65, 15, 45, 53, 44, 87, 100, 71]","[80, 100, 78, 100, 70, 100, 91, 44, 30, 100, 100, 100]","[46, 100, 58, 90, 74, 3, 71, 68, 86, 75, 96, 70]","[13, 31, 67, 1, 68, 3, 17, 16, 2, 34, 27, 76]","[43, 28, 39, 18, 68, 1, 31, 72, 96, 80, 80, 87]","[82, 94, 44, 1, 67, 2, 15, 33, 31, 37, 100, 82]","[26, 100, 55, 81, 71, 52, 68, 90, 90, 89, 95, 95]","[26, 42, 83, 61, 67, 74, 34, 20, 73, 100, 100, 96]","[77, 2, 88, 54, 74, 67, 88, 67, 31, 17, 6, 97]"
Reviewer and Writer,"[95, 20, 81, 37, 100, 71, 100, 35, 100, 63]","[95, 30, 99, 30, 1, 76, 0, 71, 50, 66]","[96, 17, 100, 14, 100, 17, 100, 12, 50, 58]","[94, 24, 100, 4, 4, 42, 0, 12, 46, 64]","[95, 22, 95, 29, 100, 88, 100, 88, 99, 69]","[93, 35, 100, 27, 1, 13, 0, 7, 57, 55]","[95, 25, 100, 11, 3, 100, 100, 100, 40, 43]","[96, 29, 100, 26, 100, 39, 100, 5, 75, 45]","[87, 24, 100, 30, 100, 4, 100, 13, 45, 73]","[92, 25, 88, 18, 100, 48, 100, 89, 47, 36]","[95, 22, 100, 29, 100, 20, 100, 4, 75, 65]","[95, 0, 67, 36, 100, 59, 69, 98, 2, 5, 50, 68]","[9, 0, 2, 9, 100, 7, 5, 81, 10, 11, 12, 49]","[92, 97, 55, 32, 100, 100, 96, 18, 100, 98, 72, 97]","[100, 1, 42, 5, 100, 66, 58, 47, 10, 3, 28, 98]","[9, 79, 13, 5, 17, 20, 12, 2, 2, 3, 0, 3]","[99, 98, 52, 22, 100, 4, 94, 64, 1, 100, 71, 65]","[14, 27, 3, 14, 15, 30, 0, 52, 10, 97, 2, 6]","[3, 0, 1, 6, 0, 9, 0, 4, 1, 1, 4, 0]","[2, 58, 85, 64, 0, 63, 0, 53, 12, 20, 53, 3]","[88, 82, 6, 13, 67, 20, 0, 5, 32, 97, 26, 17]","[2, 0, 10, 12, 0, 21, 0, 2, 1, 47, 72, 0]","[98, 72, 35, 74, 51, 65, 82, 73, 24]","[100, 59, 98, 76, 67, 76, 86, 100, 62]","[0, 25, 72, 81, 31, 53, 84, 80, 97]","[100, 100, 98, 89, 94, 98, 70, 100, 99]","[100, 84, 90, 66, 54, 95, 33, 85, 73]","[0, 6, 99, 16, 14, 28, 16, 81, 81]","[0, 72, 53, 11, 63, 15, 15, 23, 71]","[0, 58, 12, 6, 8, 56, 6, 49, 82]","[100, 62, 87, 82, 60, 96, 50, 95, 8]","[50, 13, 70, 57, 29, 58, 70, 84, 50]","[51, 6, 50, 44, 50, 69, 50, 14, 18]"
Salesperson and Customer,"[100, 92, 55, 24, 27, 39, 60, 6, 83]","[69, 56, 59, 50, 57, 42, 73, 77, 50]","[92, 86, 31, 19, 6, 70, 69, 15, 4]","[64, 79, 66, 5, 4, 83, 76, 12, 4]","[73, 80, 100, 100, 15, 100, 82, 91, 49]","[92, 59, 65, 0, 6, 8, 71, 4, 4]","[82, 54, 84, 100, 46, 49, 82, 79, 77]","[97, 70, 51, 1, 73, 4, 80, 5, 11]","[75, 43, 86, 97, 1, 7, 78, 54, 15]","[70, 46, 100, 8, 41, 100, 82, 81, 75]","[74, 71, 100, 5, 33, 100, 86, 55, 92]","[42, 10, 76, 6, 0, 62, 16, 0, 77, 1, 86, 6, 14, 31, 3, 6]","[40, 8, 2, 10, 0, 1, 27, 0, 13, 1, 95, 10, 4, 45, 68, 6]","[69, 39, 47, 55, 0, 100, 22, 50, 67, 72, 68, 62, 62, 33, 61, 5]","[86, 78, 100, 79, 100, 100, 100, 100, 89, 86, 70, 85, 100, 43, 95, 97]","[61, 100, 100, 77, 100, 100, 100, 100, 86, 100, 88, 93, 99, 45, 100, 82]","[76, 60, 100, 53, 80, 99, 100, 100, 90, 100, 83, 57, 98, 37, 70, 28]","[44, 23, 4, 19, 0, 16, 49, 0, 17, 6, 88, 23, 14, 57, 3, 5]","[58, 38, 1, 4, 0, 2, 0, 0, 0, 1, 3, 14, 43, 51, 1, 7]","[81, 28, 18, 18, 0, 14, 17, 10, 22, 5, 7, 14, 28, 52, 15, 17]","[56, 38, 38, 66, 68, 66, 91, 70, 70, 22, 19, 48, 68, 42, 50, 38]","[88, 30, 30, 19, 2, 23, 3, 0, 56, 9, 18, 7, 68, 75, 60, 6]","[17, 98, 82, 91, 71, 52, 57, 77, 61, 61]","[29, 87, 35, 100, 8, 100, 60, 45, 50, 32]","[48, 52, 10, 75, 35, 48, 45, 59, 13, 14]","[13, 52, 13, 100, 100, 100, 74, 51, 100, 47]","[23, 67, 9, 59, 61, 100, 25, 63, 10, 20]","[14, 5, 5, 16, 7, 10, 7, 0, 3, 0]","[37, 21, 11, 75, 9, 100, 6, 100, 11, 96]","[62, 22, 6, 48, 27, 100, 54, 100, 52, 53]","[17, 100, 7, 77, 42, 100, 79, 64, 22, 50]","[62, 67, 18, 66, 8, 51, 31, 31, 9, 13]","[19, 53, 44, 16, 50, 52, 49, 84, 10, 56]"
Slave and Master,"[70, 92, 10, 0, 100, 4]","[77, 44, 3, 0, 0, 2]","[73, 85, 3, 44, 5, 100]","[77, 87, 57, 0, 12, 1]","[79, 6, 6, 100, 25, 2]","[81, 33, 55, 0, 90, 99]","[76, 52, 2, 0, 0, 2]","[79, 7, 1, 0, 0, 1]","[70, 71, 1, 0, 6, 100]","[75, 3, 100, 0, 100, 100]","[79, 1, 2, 100, 100, 2]","[95, 40, 100, 62, 6, 99, 72, 2, 3]","[2, 1, 4, 52, 3, 5, 3, 4, 1]","[5, 0, 6, 56, 10, 6, 3, 9, 2]","[98, 100, 2, 39, 53, 96, 100, 8, 1]","[50, 1, 7, 85, 7, 5, 99, 100, 1]","[95, 2, 100, 60, 100, 6, 99, 100, 2]","[1, 22, 20, 74, 11, 6, 4, 8, 1]","[10, 22, 5, 29, 1, 98, 3, 7, 36]","[29, 99, 3, 75, 78, 96, 40, 100, 5]","[52, 1, 2, 74, 100, 11, 21, 4, 1]","[53, 100, 100, 60, 89, 99, 87, 100, 100]","[5, 47, 65, 8, 0, 0, 4, 1, 21, 99, 5]","[0, 30, 100, 98, 4, 11, 8, 5, 61, 89, 12]","[3, 73, 59, 3, 0, 3, 2, 6, 18, 1, 10]","[100, 80, 47, 99, 1, 14, 71, 100, 17, 85, 8]","[0, 81, 100, 93, 4, 81, 19, 23, 84, 88, 5]","[51, 53, 97, 100, 0, 70, 41, 79, 67, 79, 8]","[36, 62, 97, 100, 2, 15, 29, 8, 100, 93, 11]","[32, 66, 67, 51, 27, 46, 15, 17, 46, 72, 11]","[0, 37, 18, 1, 33, 0, 5, 1, 3, 0, 9]","[25, 24, 79, 1, 5, 17, 62, 2, 100, 1, 9]","[42, 37, 70, 67, 6, 4, 47, 3, 5, 91, 17]"
Step-grandparent and Step-grandchild,"[87, 57, 71, 62, 78, 1, 30, 56, 82, 49, 58, 100]","[97, 67, 74, 60, 78, 3, 15, 1, 20, 79, 36, 62]","[94, 84, 74, 57, 74, 67, 74, 46, 45, 70, 36, 42]","[84, 86, 77, 58, 75, 1, 65, 48, 85, 83, 94, 82]","[93, 76, 75, 64, 79, 91, 7, 54, 13, 34, 5, 55]","[84, 72, 71, 70, 73, 2, 43, 41, 53, 38, 93, 7]","[84, 79, 75, 58, 75, 5, 50, 32, 56, 28, 53, 24]","[89, 84, 71, 66, 73, 67, 86, 55, 26, 88, 96, 44]","[94, 65, 73, 60, 70, 8, 75, 53, 33, 95, 89, 38]","[90, 65, 74, 71, 78, 57, 6, 28, 20, 8, 0, 58]","[92, 58, 74, 76, 76, 20, 88, 17, 9, 71, 99, 95]","[64, 1, 33, 24, 41, 78, 81, 9]","[74, 5, 14, 64, 62, 92, 50, 22]","[80, 5, 16, 99, 59, 75, 57, 49]","[0, 5, 9, 0, 5, 6, 36, 72]","[9, 5, 27, 0, 12, 6, 55, 45]","[46, 5, 16, 1, 7, 3, 45, 32]","[61, 6, 30, 77, 43, 79, 50, 74]","[34, 5, 0, 0, 7, 0, 0, 58]","[54, 1, 12, 0, 14, 0, 29, 57]","[19, 8, 8, 0, 6, 0, 10, 68]","[17, 4, 0, 0, 31, 0, 16, 43]","[44, 2, 53, 80, 28, 81, 84, 59, 62, 100]","[74, 80, 66, 79, 20, 83, 76, 83, 59, 100]","[36, 20, 84, 37, 32, 73, 57, 34, 58, 57]","[5, 1, 8, 0, 26, 6, 59, 50, 8, 1]","[5, 49, 28, 100, 52, 51, 14, 89, 64, 46]","[19, 56, 25, 62, 35, 100, 50, 88, 99, 62]","[17, 40, 6, 100, 34, 100, 64, 43, 50, 70]","[31, 70, 57, 61, 19, 10, 48, 70, 53, 47]","[72, 100, 55, 100, 14, 100, 80, 84, 99, 2]","[25, 50, 73, 80, 18, 71, 56, 69, 65, 58]","[86, 100, 82, 100, 77, 21, 100, 100, 86, 28]"
Step-parent and Step-child,"[96, 58, 72, 83, 73, 10, 79, 56, 50, 53, 100, 38]","[95, 42, 74, 77, 70, 1, 10, 5, 20, 80, 11, 61]","[80, 73, 74, 49, 72, 73, 99, 37, 20, 85, 87, 96]","[90, 65, 76, 76, 72, 3, 70, 48, 83, 72, 96, 50]","[97, 60, 73, 70, 73, 71, 1, 54, 12, 23, 5, 97]","[89, 63, 72, 84, 77, 9, 65, 30, 31, 51, 92, 50]","[93, 63, 72, 70, 72, 8, 88, 34, 59, 11, 54, 16]","[77, 65, 70, 79, 74, 41, 90, 58, 85, 88, 95, 42]","[80, 68, 75, 78, 70, 16, 78, 60, 32, 96, 92, 42]","[82, 83, 75, 76, 76, 53, 6, 27, 44, 9, 0, 60]","[88, 71, 76, 67, 71, 33, 92, 14, 11, 85, 99, 94]","[73, 4, 47, 52, 27, 86, 92, 44]","[78, 4, 49, 85, 68, 100, 90, 58]","[81, 5, 48, 98, 73, 77, 80, 51]","[0, 6, 9, 1, 6, 11, 61, 75]","[10, 5, 23, 0, 18, 8, 80, 48]","[57, 5, 15, 0, 23, 1, 84, 21]","[74, 7, 50, 60, 55, 100, 93, 73]","[47, 5, 0, 0, 5, 0, 0, 56]","[54, 2, 35, 0, 79, 0, 78, 56]","[38, 4, 7, 0, 5, 0, 25, 66]","[9, 3, 0, 0, 59, 0, 24, 41]","[32, 45, 91, 100, 69, 100, 100, 57, 74, 100]","[78, 90, 28, 100, 62, 100, 86, 82, 79, 100]","[40, 50, 28, 51, 76, 100, 57, 33, 47, 51]","[5, 1, 7, 0, 41, 4, 90, 51, 5, 2]","[66, 63, 97, 100, 52, 100, 14, 90, 60, 100]","[69, 70, 37, 79, 34, 100, 52, 91, 99, 98]","[59, 70, 8, 100, 48, 100, 96, 47, 52, 65]","[56, 70, 62, 100, 88, 100, 50, 59, 83, 54]","[60, 100, 74, 100, 62, 100, 100, 67, 98, 1]","[49, 95, 66, 90, 29, 88, 100, 52, 75, 80]","[50, 50, 48, 75, 5, 69, 75, 61, 56, 37]"
Student and Dorm Resident assistant,"[74, 75, 62, 98, 52, 51, 1, 100]","[74, 74, 92, 46, 99, 67, 2, 55]","[64, 76, 100, 29, 4, 29, 17, 9]","[75, 74, 100, 33, 72, 65, 9, 41]","[70, 72, 93, 66, 2, 54, 15, 81]","[72, 68, 60, 6, 81, 25, 14, 11]","[75, 69, 94, 59, 100, 48, 20, 93]","[73, 72, 100, 21, 50, 58, 16, 21]","[80, 75, 87, 19, 30, 69, 18, 71]","[71, 71, 100, 22, 87, 38, 6, 77]","[72, 71, 100, 15, 98, 56, 3, 45]","[47, 5, 44, 55, 40, 1, 83, 90, 86, 47]","[14, 8, 47, 8, 25, 1, 82, 12, 40, 9]","[85, 78, 61, 13, 30, 25, 17, 28, 62, 53]","[22, 25, 52, 13, 2, 1, 51, 10, 6, 22]","[1, 1, 53, 10, 5, 5, 30, 0, 4, 5]","[17, 76, 42, 80, 25, 100, 56, 86, 83, 81]","[39, 1, 58, 48, 0, 1, 70, 6, 15, 58]","[2, 1, 52, 7, 4, 1, 71, 0, 7, 5]","[35, 1, 48, 25, 0, 40, 76, 0, 5, 51]","[37, 24, 75, 19, 8, 40, 61, 2, 4, 55]","[24, 1, 51, 6, 4, 10, 86, 0, 5, 71]","[68, 63, 16, 4, 55, 49, 28, 83, 10, 12, 10, 0]","[48, 90, 30, 48, 55, 60, 30, 29, 90, 6, 11, 40]","[65, 19, 22, 72, 68, 87, 12, 55, 88, 6, 9, 51]","[70, 100, 7, 3, 50, 7, 91, 92, 58, 2, 8, 100]","[74, 100, 6, 9, 54, 73, 16, 95, 92, 2, 8, 61]","[27, 49, 47, 2, 59, 15, 63, 21, 10, 4, 8, 86]","[70, 38, 44, 92, 60, 100, 83, 94, 98, 83, 7, 95]","[50, 73, 100, 12, 46, 100, 12, 58, 98, 8, 8, 76]","[100, 100, 50, 93, 43, 85, 93, 58, 90, 88, 8, 75]","[35, 56, 53, 10, 43, 59, 14, 25, 71, 8, 12, 4]","[53, 58, 44, 5, 56, 1, 66, 97, 38, 15, 8, 0]"
