,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Godparent and Godchild,"[77, 79, 88, 100, 20, 93, 87, 57, 100, 1, 88, 96, 0]","[50, 63, 11, 0, 10, 8, 88, 89, 57, 27, 59, 49, 45]","[80, 72, 75, 90, 50, 68, 61, 53, 72, 100, 79, 76, 19]","[50, 100, 95, 100, 60, 80, 73, 75, 81, 85, 81, 66, 19]","[20, 4, 10, 0, 30, 6, 25, 55, 2, 1, 17, 6, 34]","[50, 100, 83, 85, 70, 38, 62, 45, 1, 100, 56, 78, 41]","[40, 72, 86, 15, 25, 76, 51, 37, 100, 3, 31, 94, 13]","[60, 100, 95, 95, 25, 59, 63, 70, 100, 100, 81, 95, 15]","[30, 3, 11, 100, 50, 29, 72, 64, 5, 100, 28, 94, 7]","[25, 3, 7, 0, 5, 10, 26, 53, 6, 2, 15, 6, 8]","[50, 4, 6, 0, 5, 34, 27, 44, 6, 100, 27, 10, 18]","[100, 77, 65, 75, 80, 70, 100, 50, 1]","[75, 73, 60, 80, 85, 45, 100, 50, 1]","[99, 59, 50, 94, 95, 70, 80, 50, 4]","[80, 15, 75, 10, 7, 20, 0, 4, 6]","[72, 5, 5, 16, 7, 5, 0, 0, 6]","[61, 5, 8, 21, 34, 5, 0, 0, 24]","[61, 60, 70, 95, 72, 50, 100, 50, 16]","[70, 2, 2, 0, 10, 10, 0, 0, 23]","[10, 5, 15, 1, 1, 5, 16, 50, 37]","[8, 3, 12, 72, 64, 5, 0, 50, 25]","[20, 2, 3, 1, 5, 5, 0, 0, 30]","[52, 23, 14, 52, 86, 100, 46, 46, 100, 40, 78]","[49, 58, 86, 53, 89, 100, 53, 77, 100, 19, 80]","[49, 66, 83, 53, 100, 58, 21, 75, 100, 23, 99]","[49, 1, 3, 0, 2, 0, 13, 5, 0, 16, 1]","[37, 54, 88, 45, 100, 100, 30, 50, 42, 13, 69]","[84, 93, 100, 50, 100, 100, 37, 57, 91, 36, 99]","[71, 83, 79, 87, 100, 0, 39, 50, 73, 45, 30]","[65, 56, 79, 50, 80, 56, 34, 100, 91, 49, 42]","[75, 0, 1, 0, 2, 0, 51, 1, 0, 15, 1]","[63, 73, 81, 53, 95, 83, 50, 100, 100, 22, 73]","[52, 65, 49, 37, 79, 56, 44, 100, 79, 69, 61]"
Grandparent and Grandchild,"[92, 89, 89, 100, 75, 87, 100, 95, 100, 1, 94, 98, 0]","[41, 22, 10, 0, 10, 5, 80, 30, 7, 30, 52, 49, 100]","[95, 92, 74, 90, 80, 85, 100, 82, 92, 84, 96, 76, 70]","[90, 100, 98, 100, 80, 100, 96, 96, 95, 98, 97, 66, 15]","[20, 2, 10, 0, 20, 24, 3, 13, 2, 1, 18, 7, 25]","[95, 100, 80, 95, 50, 43, 93, 93, 1, 100, 95, 73, 32]","[30, 93, 86, 10, 30, 72, 69, 53, 100, 25, 8, 94, 30]","[100, 100, 95, 100, 100, 71, 89, 97, 100, 100, 90, 96, 17]","[0, 1, 10, 100, 100, 11, 45, 98, 5, 100, 4, 92, 8]","[0, 2, 10, 0, 5, 7, 11, 5, 5, 2, 5, 6, 46]","[40, 4, 6, 0, 5, 15, 2, 81, 5, 100, 6, 9, 33]","[100, 100, 70, 86, 94, 100, 100, 100, 100]","[100, 100, 90, 95, 100, 95, 100, 100, 100]","[100, 70, 80, 100, 100, 95, 89, 90, 100]","[100, 18, 80, 15, 6, 1, 0, 0, 100]","[74, 14, 5, 20, 6, 1, 0, 0, 50]","[79, 8, 10, 25, 6, 1, 0, 0, 64]","[100, 100, 90, 100, 100, 100, 100, 100, 37]","[65, 100, 90, 67, 100, 1, 37, 0, 50]","[7, 1, 10, 1, 1, 1, 11, 50, 56]","[13, 3, 10, 65, 82, 1, 0, 50, 87]","[23, 2, 3, 1, 4, 1, 0, 0, 47]","[87, 69, 87, 100, 80, 100, 74, 46, 95, 70, 99]","[72, 90, 96, 100, 100, 100, 76, 66, 100, 65, 91]","[73, 100, 83, 100, 100, 58, 21, 89, 100, 66, 100]","[83, 1, 2, 0, 4, 0, 15, 6, 0, 25, 1]","[66, 99, 83, 83, 100, 100, 42, 100, 61, 46, 66]","[97, 98, 100, 75, 96, 100, 41, 94, 85, 91, 100]","[91, 100, 78, 100, 100, 0, 45, 100, 52, 69, 13]","[93, 81, 80, 80, 89, 63, 49, 100, 82, 75, 45]","[86, 0, 1, 0, 3, 0, 84, 1, 0, 16, 1]","[68, 91, 92, 85, 100, 89, 74, 100, 86, 45, 72]","[92, 91, 89, 97, 100, 100, 87, 100, 100, 64, 99]"
Groom and Groomsman,"[29, 92, 100, 85, 100, 80, 33, 7]","[10, 44, 100, 20, 14, 100, 5, 48]","[7, 79, 78, 85, 87, 90, 2, 69]","[14, 92, 91, 95, 89, 85, 22, 48]","[52, 37, 7, 5, 25, 0, 19, 56]","[59, 73, 64, 50, 80, 80, 56, 52]","[24, 41, 47, 5, 70, 100, 7, 41]","[100, 91, 70, 90, 93, 50, 3, 54]","[27, 84, 45, 10, 59, 75, 36, 67]","[0, 41, 3, 5, 10, 0, 6, 52]","[0, 29, 6, 40, 2, 30, 19, 42]","[20, 90, 31, 100, 100, 80, 41, 100, 51, 90, 78, 20]","[75, 59, 50, 100, 100, 50, 64, 90, 22, 70, 73, 100]","[60, 18, 75, 74, 2, 79, 80, 52, 12, 60, 100, 100]","[56, 85, 6, 2, 2, 1, 10, 7, 2, 1, 3, 100]","[22, 14, 23, 1, 2, 3, 16, 1, 4, 2, 3, 100]","[25, 20, 4, 5, 1, 5, 26, 36, 40, 2, 3, 80]","[85, 100, 70, 100, 100, 76, 41, 89, 52, 90, 80, 100]","[14, 1, 16, 95, 1, 2, 5, 1, 1, 1, 2, 100]","[19, 1, 13, 21, 1, 2, 3, 14, 7, 10, 1, 80]","[2, 1, 22, 49, 1, 6, 15, 8, 28, 1, 1, 5]","[41, 1, 5, 49, 1, 3, 3, 2, 1, 1, 2, 80]","[13, 22, 67, 20, 1, 8, 57, 20, 11, 18]","[88, 68, 64, 78, 69, 31, 100, 95, 51, 83]","[85, 40, 67, 85, 64, 92, 66, 100, 49, 100]","[17, 22, 61, 2, 28, 9, 17, 0, 0, 1]","[69, 30, 62, 60, 53, 52, 46, 100, 100, 94]","[42, 30, 58, 50, 72, 50, 48, 95, 0, 89]","[84, 19, 74, 100, 13, 68, 57, 100, 100, 100]","[54, 80, 47, 100, 66, 92, 68, 60, 100, 91]","[65, 50, 24, 3, 93, 5, 22, 100, 0, 17]","[74, 81, 72, 100, 100, 62, 67, 95, 100, 94]","[24, 17, 37, 25, 94, 10, 23, 25, 0, 11]"
Guard and Prisoner,"[15, 100, 10, 10, 5, 10, 50, 14, 100, 0, 9, 26, 14]","[0, 1, 4, 5, 10, 5, 0, 0, 20, 0, 2, 5, 30]","[85, 4, 13, 3, 94, 60, 0, 65, 0, 0, 100, 100, 44]","[25, 2, 5, 3, 4, 15, 0, 23, 0, 0, 6, 51, 10]","[75, 100, 92, 54, 65, 30, 0, 95, 100, 90, 99, 49, 72]","[0, 1, 7, 5, 0, 1, 0, 1, 0, 0, 1, 20, 13]","[90, 100, 26, 70, 0, 60, 0, 100, 80, 100, 82, 100, 15]","[40, 2, 16, 9, 1, 20, 0, 3, 50, 0, 1, 20, 49]","[60, 1, 22, 6, 52, 5, 0, 8, 50, 0, 3, 52, 21]","[75, 3, 25, 18, 8, 5, 100, 73, 50, 100, 91, 96, 23]","[70, 4, 93, 100, 4, 50, 65, 100, 50, 100, 9, 46, 15]","[93, 15, 17, 52, 23, 15, 100, 15, 70, 0, 15, 2, 100, 50]","[7, 2, 10, 58, 7, 1, 5, 0, 10, 100, 5, 1, 2, 1]","[5, 14, 10, 54, 6, 1, 2, 0, 15, 50, 10, 34, 21, 1]","[5, 2, 10, 55, 8, 1, 25, 0, 0, 0, 0, 1, 0, 5]","[6, 5, 0, 54, 7, 5, 4, 0, 5, 0, 0, 4, 0, 1]","[8, 2, 100, 59, 7, 7, 5, 0, 10, 0, 20, 26, 0, 1]","[8, 3, 0, 58, 7, 7, 7, 0, 20, 0, 15, 7, 4, 1]","[6, 1, 0, 55, 7, 1, 3, 0, 0, 0, 0, 6, 0, 1]","[81, 50, 35, 55, 95, 98, 68, 100, 85, 100, 50, 62, 88, 100]","[81, 10, 0, 61, 85, 16, 4, 0, 0, 0, 0, 5, 0, 1]","[85, 90, 45, 60, 94, 100, 73, 100, 90, 85, 90, 67, 94, 100]","[70, 72, 25, 32, 0, 89, 51, 44, 79]","[80, 100, 53, 23, 0, 51, 57, 75, 51]","[55, 3, 2, 10, 0, 9, 29, 21, 45]","[100, 3, 100, 43, 0, 97, 5, 100, 74]","[50, 64, 63, 14, 0, 6, 5, 0, 83]","[20, 51, 29, 54, 25, 65, 36, 16, 62]","[40, 93, 11, 56, 50, 7, 100, 36, 60]","[65, 100, 34, 95, 100, 50, 46, 100, 59]","[10, 45, 45, 6, 0, 12, 33, 20, 63]","[40, 75, 1, 2, 0, 9, 29, 0, 54]","[50, 49, 8, 35, 50, 18, 52, 0, 63]"
Guest and Host,"[51, 78, 100, 80, 81, 100, 35, 10]","[0, 10, 71, 30, 71, 90, 25, 38]","[0, 58, 69, 70, 1, 25, 1, 17]","[14, 88, 52, 80, 47, 20, 13, 52]","[96, 51, 40, 20, 50, 15, 6, 60]","[0, 15, 45, 30, 60, 0, 13, 56]","[46, 83, 64, 40, 50, 100, 1, 42]","[100, 74, 60, 80, 39, 0, 49, 24]","[0, 46, 70, 40, 50, 0, 83, 34]","[0, 34, 40, 10, 80, 15, 1, 48]","[100, 36, 25, 20, 50, 30, 100, 49]","[1, 6, 7, 46, 100, 30, 10, 14, 1, 0, 45, 60]","[1, 24, 36, 53, 2, 20, 9, 67, 12, 50, 74, 20]","[15, 13, 47, 71, 12, 40, 6, 54, 58, 10, 69, 40]","[13, 4, 50, 50, 1, 15, 9, 70, 1, 10, 8, 15]","[37, 14, 41, 14, 1, 15, 49, 49, 1, 1, 2, 5]","[79, 1, 20, 43, 2, 15, 6, 70, 11, 43, 2, 10]","[75, 1, 36, 49, 100, 30, 7, 71, 45, 70, 62, 30]","[24, 1, 9, 25, 1, 3, 2, 1, 1, 1, 2, 0]","[19, 1, 10, 22, 2, 10, 2, 15, 7, 15, 8, 20]","[14, 1, 15, 49, 1, 7, 5, 11, 33, 3, 2, 5]","[23, 1, 6, 51, 1, 5, 3, 7, 1, 20, 1, 50]","[46, 44, 82, 20, 92, 9, 82, 10, 12, 67]","[46, 87, 78, 28, 47, 9, 24, 85, 38, 86]","[34, 34, 70, 30, 53, 7, 65, 100, 39, 61]","[32, 21, 65, 1, 31, 7, 64, 0, 1, 16]","[37, 70, 69, 80, 57, 17, 11, 95, 100, 95]","[66, 7, 21, 20, 68, 10, 22, 5, 0, 14]","[76, 48, 54, 100, 15, 39, 32, 85, 100, 94]","[39, 12, 53, 100, 55, 8, 19, 10, 100, 85]","[68, 50, 17, 30, 89, 6, 85, 100, 0, 18]","[86, 78, 68, 85, 99, 16, 47, 85, 53, 93]","[50, 48, 37, 10, 83, 4, 63, 30, 27, 12]"
Guide and Tourist,"[100, 100, 35, 60, 86, 82, 75, 100, 43, 87, 100]","[61, 0, 20, 40, 4, 68, 50, 19, 63, 76, 39]","[6, 0, 7, 40, 6, 29, 0, 1, 62, 63, 50]","[10, 0, 0, 40, 10, 27, 0, 5, 21, 10, 15]","[34, 100, 69, 65, 90, 74, 100, 100, 53, 65, 37]","[4, 100, 3, 20, 4, 25, 0, 4, 6, 11, 18]","[95, 100, 69, 80, 91, 79, 63, 100, 66, 79, 75]","[3, 0, 0, 5, 4, 6, 0, 1, 13, 75, 29]","[8, 0, 63, 5, 9, 77, 100, 100, 58, 77, 73]","[80, 100, 100, 80, 27, 79, 0, 100, 75, 23, 71]","[81, 100, 100, 95, 81, 100, 100, 100, 65, 9, 96]","[8, 5, 0, 0, 10, 54]","[5, 81, 60, 10, 10, 24]","[80, 98, 100, 100, 90, 84]","[70, 11, 79, 70, 90, 82]","[15, 38, 80, 0, 10, 71]","[45, 99, 100, 100, 90, 100]","[0, 26, 30, 20, 10, 73]","[0, 1, 0, 0, 1, 2]","[3, 3, 6, 0, 1, 9]","[13, 58, 100, 51, 90, 50]","[0, 5, 14, 0, 1, 4]","[42, 50, 80, 4, 5, 55, 50, 53, 25, 28, 60]","[28, 26, 100, 100, 4, 60, 30, 51, 20, 0, 80]","[7, 51, 0, 100, 10, 38, 20, 52, 22, 21, 52]","[60, 96, 100, 100, 100, 100, 50, 99, 24, 100, 88]","[45, 26, 100, 6, 23, 100, 38, 96, 25, 100, 40]","[10, 3, 0, 4, 11, 22, 21, 7, 7, 0, 2]","[40, 100, 100, 100, 100, 42, 51, 48, 20, 38, 17]","[66, 100, 100, 6, 75, 44, 57, 6, 6, 87, 3]","[84, 100, 0, 6, 16, 3, 76, 5, 9, 0, 9]","[21, 18, 80, 7, 25, 60, 24, 64, 42, 27, 54]","[64, 52, 50, 100, 42, 45, 31, 14, 49, 35, 31]"
Intern and Employee,"[94, 53, 69, 74, 100, 11, 100, 41, 78, 83]","[21, 50, 3, 4, 100, 10, 0, 87, 54, 5]","[84, 48, 94, 88, 100, 50, 30, 83, 68, 46]","[7, 67, 85, 51, 51, 50, 5, 27, 58, 9]","[10, 56, 73, 69, 79, 30, 100, 40, 28, 100]","[63, 48, 12, 39, 1, 50, 0, 37, 53, 8]","[27, 51, 52, 47, 100, 50, 100, 87, 0, 13]","[2, 49, 6, 62, 2, 85, 44, 90, 50, 24]","[14, 79, 6, 37, 2, 2, 14, 82, 76, 26]","[35, 30, 100, 68, 100, 30, 100, 4, 51, 22]","[62, 53, 84, 79, 55, 10, 100, 27, 64, 90]","[8, 46, 7, 11, 30, 9, 66, 6, 35, 48, 79, 49]","[5, 0, 0, 33, 0, 24, 3, 3, 25, 2, 90, 27]","[20, 94, 100, 83, 25, 70, 78, 68, 30, 96, 95, 83]","[8, 93, 0, 75, 0, 8, 2, 100, 20, 44, 8, 93]","[0, 100, 0, 60, 50, 0, 48, 100, 30, 1, 4, 36]","[59, 98, 100, 21, 100, 70, 13, 100, 50, 2, 2, 88]","[16, 0, 5, 6, 30, 43, 3, 52, 75, 4, 77, 2]","[17, 0, 0, 26, 0, 0, 3, 54, 5, 1, 3, 2]","[56, 12, 4, 6, 0, 39, 50, 67, 10, 44, 31, 26]","[49, 93, 4, 16, 50, 7, 35, 100, 5, 22, 10, 100]","[1, 0, 0, 74, 0, 8, 12, 81, 85, 26, 54, 74]","[55, 47, 71, 63, 80, 71, 38, 100]","[84, 25, 63, 88, 88, 79, 11, 100]","[100, 75, 80, 85, 74, 88, 53, 38]","[86, 58, 100, 100, 98, 95, 55, 100]","[84, 26, 100, 92, 90, 76, 71, 45]","[30, 21, 14, 46, 90, 13, 33, 15]","[66, 20, 90, 100, 88, 35, 59, 100]","[89, 68, 64, 100, 90, 82, 65, 55]","[49, 16, 0, 6, 89, 20, 61, 8]","[55, 51, 44, 78, 89, 43, 59, 15]","[74, 74, 50, 85, 91, 83, 74, 44]"
Interviewer and Job applicant,"[25, 100, 55, 74, 60, 50, 55, 78, 100, 60, 45, 76, 90]","[10, 1, 21, 7, 7, 5, 0, 3, 50, 0, 43, 50, 25]","[15, 2, 22, 6, 36, 10, 25, 5, 0, 10, 8, 8, 16]","[5, 16, 15, 4, 5, 5, 10, 3, 0, 0, 11, 6, 2]","[80, 79, 82, 100, 88, 85, 100, 100, 70, 100, 85, 100, 94]","[5, 1, 17, 3, 0, 1, 0, 1, 0, 0, 8, 0, 20]","[35, 1, 70, 46, 100, 45, 40, 48, 20, 100, 16, 5, 6]","[25, 1, 24, 53, 7, 5, 3, 3, 100, 0, 11, 0, 13]","[85, 49, 78, 6, 63, 50, 50, 2, 50, 0, 17, 0, 77]","[90, 100, 85, 58, 55, 80, 100, 100, 100, 100, 100, 100, 70]","[50, 49, 81, 100, 20, 100, 100, 63, 100, 100, 81, 15, 80]","[10, 76, 30, 48, 59, 21, 72, 0, 0, 0, 25, 2, 10, 100]","[8, 2, 10, 68, 4, 1, 5, 10, 0, 100, 7, 1, 7, 2]","[92, 86, 85, 62, 46, 5, 73, 100, 55, 100, 70, 83, 48, 100]","[3, 47, 15, 58, 7, 4, 50, 100, 0, 100, 40, 30, 21, 2]","[8, 4, 0, 45, 7, 4, 10, 0, 0, 0, 0, 3, 10, 1]","[88, 13, 90, 64, 8, 89, 12, 0, 40, 50, 5, 42, 13, 50]","[8, 2, 10, 61, 7, 5, 5, 0, 0, 10, 5, 7, 6, 1]","[6, 1, 0, 55, 6, 1, 42, 0, 0, 0, 0, 6, 0, 1]","[5, 25, 0, 61, 51, 9, 3, 10, 10, 10, 10, 52, 6, 30]","[79, 72, 31, 58, 52, 82, 70, 100, 10, 100, 80, 79, 50, 100]","[9, 70, 0, 64, 89, 8, 27, 0, 5, 0, 0, 5, 4, 35]","[70, 53, 10, 38, 0, 89, 81, 31, 74]","[90, 65, 57, 44, 0, 90, 68, 61, 76]","[40, 53, 1, 25, 0, 97, 35, 7, 65]","[100, 100, 100, 98, 100, 95, 32, 100, 73]","[50, 100, 89, 96, 25, 96, 35, 0, 75]","[15, 25, 1, 1, 5, 11, 3, 0, 73]","[70, 65, 16, 95, 100, 88, 54, 20, 53]","[65, 31, 6, 71, 50, 6, 81, 13, 62]","[10, 7, 6, 94, 0, 92, 16, 9, 61]","[50, 59, 5, 12, 0, 8, 19, 8, 54]","[50, 49, 56, 41, 90, 56, 50, 0, 59]"
Judge and Contestant,"[35, 50, 55, 95, 0, 14, 67, 7, 70, 26]","[57, 36, 20, 34, 10, 2, 15, 0, 69, 58]","[82, 20, 11, 10, 10, 40, 17, 12, 63, 47]","[27, 2, 10, 4, 10, 4, 44, 11, 41, 54]","[32, 75, 91, 79, 100, 91, 86, 92, 75, 64]","[4, 0, 4, 2, 10, 1, 100, 13, 7, 37]","[100, 100, 96, 96, 70, 94, 100, 100, 84, 23]","[51, 0, 6, 56, 10, 27, 37, 28, 32, 16]","[39, 0, 89, 72, 10, 88, 9, 11, 92, 29]","[12, 100, 11, 77, 80, 48, 2, 81, 91, 22]","[100, 100, 9, 81, 20, 81, 3, 76, 81, 41]","[52, 12, 5, 10, 42, 0, 45]","[53, 6, 1, 3, 15, 0, 29]","[65, 51, 47, 5, 18, 0, 53]","[23, 100, 4, 11, 5, 0, 6]","[11, 4, 5, 0, 7, 0, 8]","[47, 75, 3, 9, 58, 0, 66]","[25, 10, 2, 6, 10, 0, 2]","[6, 5, 2, 0, 6, 0, 2]","[49, 100, 37, 95, 88, 66, 75]","[58, 5, 3, 63, 12, 0, 55]","[58, 7, 4, 82, 19, 15, 51]","[54, 62, 58, 30, 2, 11, 51, 42, 5]","[46, 10, 55, 35, 2, 20, 43, 34, 68]","[21, 50, 63, 2, 3, 3, 23, 28, 6]","[17, 100, 57, 7, 21, 100, 13, 28, 96]","[14, 57, 60, 15, 100, 19, 28, 27, 5]","[17, 12, 36, 19, 2, 23, 14, 38, 4]","[53, 68, 63, 81, 100, 35, 45, 27, 89]","[21, 73, 64, 81, 97, 31, 17, 32, 94]","[6, 17, 22, 29, 5, 51, 78, 47, 7]","[10, 42, 63, 44, 13, 19, 18, 34, 52]","[21, 26, 64, 50, 50, 86, 60, 36, 49]"
Judge and Lawyer,"[82, 48, 53, 17, 100, 50, 100, 21, 39, 3]","[29, 23, 3, 21, 48, 1, 0, 36, 0, 5]","[57, 32, 15, 61, 57, 10, 82, 34, 35, 13]","[5, 40, 100, 4, 8, 2, 0, 8, 68, 12]","[100, 92, 100, 65, 100, 100, 100, 100, 100, 99]","[13, 24, 2, 8, 1, 2, 0, 7, 35, 10]","[1, 37, 3, 9, 100, 50, 87, 73, 57, 42]","[2, 59, 7, 20, 3, 0, 63, 82, 69, 28]","[9, 50, 64, 34, 3, 1, 86, 16, 51, 26]","[7, 35, 100, 91, 100, 70, 87, 93, 64, 25]","[62, 82, 100, 79, 54, 99, 91, 41, 27, 90]","[0, 21, 40, 8, 50, 8, 20, 100, 5, 37, 19, 64]","[0, 0, 0, 6, 0, 0, 3, 3, 35, 1, 6, 7]","[75, 96, 100, 86, 50, 100, 18, 53, 20, 35, 66, 79]","[50, 97, 0, 51, 0, 0, 2, 100, 50, 44, 15, 8]","[0, 96, 0, 9, 0, 0, 48, 3, 49, 2, 3, 8]","[44, 96, 0, 27, 0, 0, 3, 100, 30, 5, 90, 91]","[0, 0, 20, 7, 0, 5, 1, 5, 20, 4, 12, 1]","[12, 0, 0, 7, 0, 0, 1, 54, 10, 1, 2, 2]","[42, 13, 23, 8, 0, 26, 50, 84, 60, 7, 24, 90]","[9, 100, 77, 76, 0, 26, 51, 57, 30, 60, 44, 41]","[0, 0, 0, 12, 0, 7, 12, 67, 30, 8, 100, 14]","[84, 72, 80, 41, 85, 92, 82, 38]","[26, 24, 32, 52, 87, 72, 84, 19]","[19, 83, 50, 12, 81, 55, 40, 18]","[100, 95, 100, 100, 99, 97, 59, 100]","[29, 28, 100, 87, 86, 41, 70, 46]","[19, 17, 8, 21, 89, 7, 81, 35]","[13, 20, 50, 55, 82, 91, 47, 6]","[25, 72, 50, 67, 84, 92, 31, 55]","[3, 51, 0, 9, 82, 8, 100, 7]","[76, 52, 70, 80, 86, 69, 68, 36]","[51, 51, 50, 31, 83, 53, 36, 44]"
Landlord and Housekeeper,"[76, 72, 83, 30, 22, 0, 77, 7]","[36, 25, 16, 1, 2, 0, 3, 24]","[9, 15, 57, 5, 1, 0, 2, 22]","[0, 5, 4, 5, 2, 0, 78, 66]","[100, 87, 40, 75, 80, 100, 61, 47]","[0, 15, 32, 1, 2, 0, 11, 50]","[46, 32, 78, 20, 19, 100, 1, 40]","[0, 17, 24, 1, 5, 0, 8, 37]","[0, 21, 71, 90, 80, 0, 2, 51]","[0, 80, 83, 85, 79, 100, 6, 64]","[100, 91, 77, 95, 100, 100, 95, 53]","[1, 4, 13, 45, 100, 25, 11, 79, 2, 30, 5, 100]","[1, 1, 1, 1, 3, 10, 9, 2, 4, 10, 8, 60]","[38, 72, 48, 15, 100, 35, 9, 28, 79, 40, 48, 75]","[47, 100, 79, 100, 100, 90, 14, 100, 100, 100, 100, 80]","[100, 2, 29, 100, 30, 30, 71, 29, 6, 1, 18, 40]","[100, 100, 79, 100, 100, 100, 62, 71, 98, 100, 87, 100]","[2, 1, 3, 1, 2, 16, 5, 20, 13, 10, 9, 10]","[54, 1, 7, 1, 1, 2, 1, 1, 2, 1, 2, 0]","[35, 6, 40, 49, 51, 30, 5, 25, 14, 50, 22, 30]","[14, 43, 45, 85, 1, 57, 45, 40, 77, 80, 100, 100]","[58, 5, 7, 50, 2, 5, 21, 3, 1, 80, 6, 100]","[27, 72, 65, 20, 95, 85, 33, 60, 24, 2]","[7, 89, 61, 32, 75, 10, 31, 85, 51, 54]","[7, 86, 62, 60, 59, 42, 38, 100, 25, 63]","[80, 84, 72, 90, 34, 6, 70, 60, 100, 100]","[8, 27, 58, 50, 58, 16, 28, 20, 52, 80]","[32, 92, 77, 40, 72, 35, 4, 10, 51, 26]","[81, 81, 62, 30, 14, 38, 32, 25, 100, 51]","[62, 78, 53, 50, 59, 54, 16, 20, 76, 42]","[27, 8, 21, 15, 90, 7, 84, 100, 0, 9]","[21, 89, 72, 80, 100, 16, 48, 65, 73, 92]","[50, 49, 32, 20, 85, 58, 78, 50, 60, 50]"
Landlord and Tenant,"[69, 50, 50, 10, 2, 0, 36, 12]","[35, 25, 27, 5, 2, 0, 4, 15]","[8, 19, 0, 5, 1, 0, 18, 30]","[0, 5, 4, 5, 2, 0, 19, 35]","[100, 87, 62, 75, 75, 100, 35, 58]","[0, 15, 1, 1, 2, 0, 53, 57]","[50, 32, 89, 5, 30, 100, 41, 43]","[0, 17, 1, 1, 1, 0, 65, 45]","[0, 21, 96, 90, 20, 0, 1, 52]","[0, 90, 100, 70, 100, 100, 7, 46]","[100, 96, 98, 95, 100, 100, 41, 45]","[12, 5, 75, 45, 100, 20, 5, 79, 1, 10, 4, 80]","[1, 1, 3, 1, 2, 10, 10, 1, 5, 10, 8, 0]","[80, 64, 48, 4, 54, 40, 10, 27, 79, 20, 80, 75]","[100, 100, 79, 100, 100, 100, 100, 100, 99, 100, 100, 100]","[100, 44, 30, 100, 100, 80, 73, 30, 5, 1, 69, 20]","[100, 25, 84, 98, 100, 35, 96, 70, 69, 20, 100, 100]","[2, 1, 2, 2, 2, 9, 3, 11, 11, 1, 2, 10]","[13, 1, 11, 1, 1, 1, 2, 1, 1, 1, 2, 0]","[18, 14, 38, 49, 52, 69, 35, 25, 20, 100, 49, 40]","[83, 68, 48, 86, 1, 72, 86, 22, 75, 100, 100, 100]","[22, 4, 5, 48, 2, 33, 28, 3, 1, 100, 48, 100]","[21, 73, 53, 60, 100, 83, 33, 60, 24, 2]","[10, 87, 50, 56, 60, 9, 38, 60, 80, 53]","[8, 83, 54, 60, 64, 42, 38, 60, 25, 37]","[80, 84, 79, 90, 32, 6, 69, 0, 100, 87]","[5, 61, 59, 75, 56, 16, 28, 20, 52, 10]","[36, 58, 34, 50, 73, 34, 4, 10, 51, 25]","[80, 80, 59, 25, 15, 38, 49, 25, 100, 2]","[63, 12, 48, 70, 55, 52, 18, 20, 50, 7]","[25, 35, 39, 30, 92, 8, 85, 100, 0, 18]","[23, 75, 55, 70, 100, 17, 49, 75, 53, 73]","[51, 75, 27, 50, 88, 50, 78, 70, 72, 50]"
