,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Professor and Graduate student,"[76, 100, 82, 93, 68, 91, 67, 95, 91, 100]","[29, 0, 2, 100, 0, 28, 33, 14, 36, 3]","[98, 61, 87, 96, 76, 100, 65, 74, 100, 44]","[62, 66, 56, 100, 84, 13, 34, 11, 2, 30]","[96, 71, 83, 19, 69, 70, 100, 89, 80, 32]","[0, 45, 95, 17, 8, 40, 61, 0, 33, 25]","[100, 96, 91, 71, 26, 100, 73, 100, 99, 99]","[75, 73, 85, 20, 96, 84, 89, 29, 88, 0]","[25, 34, 40, 100, 86, 63, 12, 88, 100, 42]","[67, 2, 32, 34, 44, 74, 80, 18, 80, 87]","[99, 31, 3, 22, 89, 0, 86, 82, 0, 0]","[93, 90, 0, 36, 31, 0, 42, 88, 93, 93]","[34, 51, 55, 75, 48, 43, 66, 61, 37, 67]","[93, 98, 91, 97, 76, 100, 84, 78, 86, 97]","[67, 3, 5, 68, 49, 17, 22, 29, 3, 19]","[2, 82, 61, 78, 48, 7, 0, 57, 38, 12]","[42, 60, 7, 79, 56, 76, 96, 75, 13, 45]","[21, 100, 83, 55, 80, 23, 0, 100, 0, 76]","[0, 8, 0, 0, 0, 3, 10, 0, 67, 1]","[41, 61, 4, 100, 0, 3, 0, 100, 16, 8]","[96, 87, 80, 77, 83, 90, 8, 75, 97, 100]","[17, 76, 0, 0, 0, 23, 4, 57, 71, 5]","[91, 87, 86, 96, 100, 59, 78, 80, 82, 72]","[79, 92, 79, 97, 88, 45, 100, 100, 81, 83]","[59, 62, 96, 93, 88, 79, 100, 88, 100, 100]","[99, 96, 95, 100, 62, 100, 81, 82, 70, 89]","[95, 76, 84, 78, 10, 100, 71, 15, 93, 75]","[51, 31, 78, 65, 79, 86, 56, 23, 56, 86]","[1, 45, 91, 70, 84, 76, 0, 66, 0, 69]","[85, 100, 79, 95, 93, 59, 73, 90, 82, 89]","[95, 90, 88, 55, 82, 100, 81, 26, 71, 97]","[93, 70, 85, 78, 86, 77, 100, 67, 65, 97]","[63, 85, 53, 67, 67, 58, 32, 65, 63, 0]"
Professor and Teaching Assistant,"[100, 92, 98, 100, 88, 100, 87, 98, 89, 95]","[26, 95, 34, 0, 87, 0, 0, 19, 30, 11]","[92, 73, 64, 54, 76, 87, 61, 64, 79, 38]","[93, 9, 37, 37, 0, 64, 16, 7, 71, 68]","[33, 83, 71, 95, 93, 63, 90, 6, 91, 100]","[85, 62, 72, 85, 67, 65, 10, 38, 59, 87]","[11, 98, 100, 100, 97, 91, 79, 82, 100, 99]","[93, 90, 71, 43, 0, 60, 55, 36, 20, 0]","[92, 93, 67, 29, 78, 97, 74, 0, 100, 82]","[18, 27, 66, 95, 100, 70, 0, 68, 12, 90]","[79, 89, 17, 99, 69, 0, 100, 14, 10, 84]","[66, 80, 21, 89, 55, 35, 71, 57, 20, 0]","[54, 63, 68, 6, 30, 53, 64, 23, 47, 47]","[83, 71, 79, 98, 100, 72, 81, 80, 100, 100]","[57, 67, 0, 64, 49, 46, 18, 38, 0, 77]","[22, 63, 0, 28, 67, 100, 63, 85, 66, 0]","[86, 57, 88, 30, 100, 6, 100, 60, 69, 72]","[93, 27, 72, 39, 58, 28, 100, 93, 14, 62]","[1, 0, 2, 0, 0, 0, 4, 19, 42, 0]","[1, 43, 0, 3, 8, 36, 21, 38, 0, 61]","[62, 59, 60, 13, 100, 77, 84, 100, 8, 85]","[77, 0, 0, 0, 0, 0, 9, 60, 0, 25]","[100, 82, 79, 88, 36, 31, 80, 100, 13, 87]","[85, 67, 91, 28, 97, 97, 80, 67, 21, 38]","[13, 19, 85, 81, 91, 60, 100, 93, 100, 55]","[93, 85, 100, 100, 100, 83, 93, 89, 96, 47]","[76, 81, 85, 38, 68, 75, 87, 85, 80, 100]","[100, 19, 16, 86, 80, 44, 100, 69, 64, 86]","[100, 97, 83, 65, 78, 100, 46, 80, 85, 70]","[53, 100, 100, 100, 67, 100, 98, 84, 70, 89]","[81, 78, 90, 83, 83, 72, 72, 70, 84, 100]","[84, 62, 92, 100, 78, 65, 86, 71, 80, 52]","[18, 94, 71, 88, 100, 44, 87, 100, 100, 0]"
Prostitute and Customer,"[36, 94, 82, 50, 10, 100, 38, 94, 0, 62]","[0, 92, 14, 77, 0, 27, 19, 97, 37, 100]","[0, 0, 13, 13, 84, 11, 0, 0, 11, 13]","[0, 75, 66, 70, 1, 5, 1, 14, 0, 27]","[23, 95, 81, 70, 12, 39, 30, 4, 86, 100]","[42, 0, 67, 5, 17, 100, 0, 79, 12, 10]","[0, 0, 17, 2, 0, 0, 0, 0, 0, 0]","[0, 0, 17, 0, 14, 0, 7, 5, 4, 0]","[68, 71, 16, 100, 72, 69, 96, 100, 84, 77]","[100, 26, 93, 100, 94, 87, 97, 21, 60, 98]","[94, 100, 100, 18, 93, 100, 100, 99, 93, 81]","[0, 40, 95, 17, 56, 100, 0, 96, 33, 14]","[0, 0, 0, 0, 0, 11, 0, 14, 6, 6]","[81, 6, 0, 15, 23, 87, 0, 87, 5, 0]","[100, 100, 91, 90, 79, 73, 100, 100, 77, 90]","[100, 89, 80, 93, 100, 100, 18, 100, 100, 88]","[100, 100, 100, 71, 65, 77, 100, 100, 98, 88]","[0, 0, 35, 0, 6, 69, 0, 0, 0, 30]","[100, 100, 100, 87, 100, 19, 100, 0, 75, 8]","[37, 8, 23, 7, 18, 100, 11, 80, 100, 50]","[94, 90, 100, 80, 17, 90, 92, 92, 98, 93]","[4, 3, 0, 65, 32, 0, 51, 32, 29, 75]","[4, 0, 43, 3, 20, 52, 20, 0, 0, 77]","[24, 12, 14, 1, 3, 0, 0, 24, 84, 0]","[76, 8, 26, 0, 100, 23, 93, 0, 35, 0]","[72, 36, 22, 3, 75, 100, 14, 89, 12, 19]","[91, 36, 13, 100, 71, 100, 93, 91, 0, 24]","[4, 1, 0, 37, 8, 0, 9, 0, 0, 1]","[95, 61, 0, 90, 35, 65, 100, 62, 0, 94]","[97, 100, 100, 70, 43, 100, 55, 15, 81, 76]","[0, 15, 8, 0, 0, 0, 19, 0, 0, 0]","[25, 0, 12, 86, 0, 0, 25, 0, 16, 3]","[92, 0, 0, 40, 66, 17, 47, 6, 0, 0]"
Psychologist and Client,"[81, 100, 98, 99, 91, 99, 57, 88, 91, 100]","[43, 61, 92, 36, 67, 29, 93, 100, 78, 35]","[0, 65, 13, 100, 10, 53, 7, 35, 87, 26]","[16, 57, 25, 26, 0, 0, 33, 0, 31, 85]","[100, 82, 100, 83, 87, 100, 78, 90, 100, 100]","[84, 81, 57, 15, 34, 57, 23, 55, 100, 41]","[0, 2, 100, 49, 6, 0, 46, 0, 71, 97]","[34, 0, 33, 15, 0, 8, 87, 88, 0, 34]","[45, 89, 100, 2, 100, 80, 100, 81, 81, 11]","[23, 59, 67, 70, 63, 91, 69, 71, 67, 100]","[63, 83, 0, 11, 4, 83, 0, 22, 1, 100]","[90, 9, 100, 74, 19, 75, 70, 37, 20, 0]","[37, 90, 29, 58, 100, 24, 65, 24, 100, 48]","[72, 82, 85, 76, 80, 98, 94, 100, 100, 74]","[92, 100, 64, 81, 94, 100, 85, 88, 100, 100]","[76, 86, 100, 0, 100, 100, 39, 41, 96, 89]","[100, 98, 62, 75, 100, 95, 75, 100, 71, 100]","[74, 28, 68, 53, 68, 0, 30, 87, 87, 0]","[0, 26, 0, 2, 0, 0, 8, 8, 0, 18]","[13, 84, 8, 19, 0, 41, 0, 28, 11, 3]","[100, 23, 71, 100, 78, 43, 95, 73, 89, 67]","[17, 7, 0, 0, 0, 37, 27, 17, 16, 7]","[81, 94, 80, 46, 93, 84, 65, 29, 25, 93]","[78, 71, 70, 25, 31, 86, 100, 83, 85, 0]","[93, 78, 23, 85, 68, 18, 68, 89, 100, 68]","[91, 95, 63, 99, 100, 100, 81, 14, 74, 87]","[26, 0, 0, 28, 29, 100, 21, 22, 90, 100]","[24, 22, 25, 29, 95, 42, 0, 69, 61, 71]","[75, 55, 64, 80, 86, 100, 74, 100, 89, 72]","[74, 25, 94, 100, 64, 55, 90, 84, 76, 57]","[79, 63, 84, 100, 91, 74, 63, 46, 80, 71]","[67, 94, 79, 55, 89, 78, 80, 72, 82, 59]","[33, 0, 0, 66, 27, 7, 0, 40, 42, 0]"
Reader and Writer,"[100, 100, 100, 100, 100, 89, 91, 88, 78, 94]","[89, 100, 21, 34, 34, 77, 88, 100, 76, 16]","[72, 43, 85, 82, 47, 78, 0, 40, 55, 66]","[87, 76, 34, 75, 0, 6, 29, 86, 13, 83]","[87, 21, 14, 97, 15, 28, 88, 44, 11, 97]","[79, 17, 73, 52, 0, 32, 35, 0, 53, 76]","[22, 100, 100, 28, 100, 62, 61, 82, 86, 92]","[63, 35, 93, 22, 100, 65, 20, 47, 31, 2]","[38, 80, 25, 98, 47, 74, 86, 89, 67, 100]","[68, 19, 36, 0, 3, 14, 60, 70, 66, 100]","[4, 0, 0, 17, 14, 100, 0, 0, 0, 10]","[0, 22, 0, 17, 38, 36, 0, 26, 19, 75]","[9, 11, 67, 34, 99, 71, 15, 69, 0, 94]","[81, 28, 92, 67, 86, 93, 93, 63, 82, 33]","[100, 74, 3, 67, 57, 67, 82, 84, 100, 47]","[39, 68, 99, 93, 58, 100, 53, 90, 92, 12]","[80, 74, 8, 60, 39, 66, 80, 64, 0, 79]","[59, 0, 67, 48, 60, 32, 66, 37, 100, 11]","[0, 18, 16, 32, 0, 0, 4, 76, 0, 14]","[15, 0, 79, 55, 31, 24, 0, 35, 22, 4]","[100, 79, 46, 64, 52, 77, 67, 61, 21, 44]","[0, 41, 11, 6, 0, 0, 7, 25, 0, 21]","[80, 88, 50, 80, 58, 66, 87, 86, 45, 25]","[72, 69, 38, 15, 55, 84, 58, 73, 89, 86]","[16, 86, 0, 18, 83, 9, 38, 98, 78, 0]","[100, 39, 74, 26, 100, 38, 68, 100, 89, 100]","[100, 77, 64, 85, 73, 73, 81, 38, 64, 76]","[0, 72, 9, 0, 0, 29, 31, 42, 66, 30]","[59, 0, 14, 61, 100, 11, 90, 33, 67, 0]","[80, 16, 19, 26, 18, 37, 23, 23, 39, 13]","[100, 70, 75, 83, 42, 100, 60, 69, 84, 79]","[58, 83, 92, 54, 63, 69, 82, 16, 81, 81]","[43, 24, 3, 54, 100, 66, 24, 73, 61, 65]"
Religious leader and Congregant,"[50, 54, 40, 80, 77, 64, 100, 100, 80, 69]","[0, 41, 0, 4, 21, 38, 20, 23, 10, 8]","[70, 73, 100, 70, 13, 77, 57, 44, 63, 100]","[67, 63, 74, 66, 98, 89, 80, 56, 16, 17]","[61, 85, 80, 100, 81, 93, 89, 80, 88, 99]","[64, 16, 23, 100, 36, 58, 57, 58, 43, 91]","[98, 55, 100, 32, 91, 94, 100, 78, 91, 67]","[92, 64, 100, 95, 5, 74, 25, 44, 38, 61]","[5, 5, 39, 60, 16, 11, 87, 0, 23, 82]","[39, 97, 80, 79, 38, 81, 17, 76, 17, 54]","[12, 0, 26, 91, 12, 1, 92, 17, 0, 8]","[29, 95, 23, 95, 9, 0, 1, 27, 13, 32]","[69, 59, 54, 75, 0, 13, 90, 100, 55, 86]","[99, 69, 95, 100, 92, 0, 100, 28, 21, 67]","[72, 0, 14, 1, 72, 0, 11, 33, 23, 87]","[0, 30, 10, 0, 2, 32, 4, 0, 13, 16]","[80, 80, 66, 0, 85, 100, 12, 67, 0, 37]","[28, 72, 98, 94, 71, 67, 100, 13, 80, 38]","[6, 0, 0, 0, 16, 10, 11, 0, 13, 18]","[15, 100, 14, 18, 0, 15, 35, 0, 25, 12]","[75, 12, 2, 69, 7, 100, 30, 0, 53, 5]","[0, 100, 0, 34, 0, 7, 0, 0, 5, 8]","[88, 60, 84, 72, 64, 64, 0, 56, 74, 100]","[9, 66, 60, 58, 63, 93, 84, 100, 39, 100]","[17, 74, 79, 100, 100, 19, 93, 19, 77, 62]","[70, 2, 100, 10, 0, 64, 82, 0, 44, 0]","[100, 38, 99, 100, 88, 79, 94, 100, 68, 90]","[78, 92, 91, 38, 36, 57, 0, 100, 86, 76]","[82, 70, 100, 74, 78, 65, 96, 72, 16, 60]","[80, 84, 100, 20, 100, 3, 5, 22, 67, 77]","[39, 38, 24, 65, 57, 86, 65, 35, 65, 22]","[69, 98, 100, 95, 65, 45, 80, 87, 100, 69]","[100, 100, 98, 93, 87, 51, 0, 19, 60, 55]"
Representative and Citizen,"[77, 79, 88, 100, 94, 100, 69, 74, 89, 100]","[0, 39, 68, 96, 4, 88, 0, 15, 46, 0]","[79, 0, 66, 36, 39, 30, 33, 41, 17, 67]","[16, 19, 0, 75, 30, 98, 29, 82, 88, 89]","[73, 30, 94, 95, 67, 100, 15, 88, 100, 100]","[11, 33, 27, 41, 53, 19, 30, 0, 52, 66]","[87, 100, 78, 100, 99, 65, 78, 7, 94, 100]","[57, 0, 100, 98, 87, 86, 14, 91, 100, 88]","[56, 98, 86, 1, 2, 82, 85, 0, 41, 100]","[38, 66, 47, 5, 62, 2, 85, 95, 0, 0]","[24, 14, 23, 81, 13, 27, 25, 74, 96, 12]","[100, 28, 0, 100, 13, 37, 10, 2, 0, 0]","[30, 81, 100, 21, 52, 23, 92, 33, 65, 35]","[74, 58, 81, 19, 91, 70, 69, 77, 81, 92]","[34, 0, 57, 8, 23, 19, 0, 0, 19, 30]","[31, 2, 43, 24, 72, 12, 0, 0, 17, 55]","[63, 59, 20, 84, 91, 86, 100, 49, 95, 29]","[34, 15, 16, 27, 69, 88, 83, 65, 2, 100]","[22, 88, 0, 1, 8, 63, 19, 0, 71, 0]","[13, 67, 13, 22, 60, 10, 13, 10, 83, 7]","[99, 69, 84, 83, 100, 100, 88, 69, 78, 100]","[40, 17, 8, 2, 20, 0, 44, 0, 6, 18]","[87, 87, 70, 77, 66, 58, 100, 83, 100, 100]","[100, 5, 99, 56, 100, 74, 85, 80, 92, 56]","[96, 64, 71, 92, 87, 96, 79, 100, 54, 100]","[58, 62, 94, 12, 88, 41, 64, 100, 12, 77]","[100, 50, 75, 70, 37, 53, 84, 96, 100, 63]","[81, 80, 87, 61, 100, 89, 65, 35, 14, 87]","[69, 88, 32, 60, 17, 79, 89, 19, 79, 77]","[100, 62, 39, 56, 0, 65, 1, 22, 75, 18]","[88, 58, 92, 100, 85, 92, 100, 71, 100, 82]","[92, 88, 64, 100, 70, 100, 100, 88, 94, 79]","[20, 21, 72, 41, 3, 51, 33, 0, 17, 11]"
Researcher and Research Subject,"[90, 87, 100, 100, 89, 93, 100, 95, 97, 77]","[100, 0, 87, 60, 86, 100, 0, 34, 99, 27]","[100, 9, 9, 0, 46, 84, 2, 34, 0, 16]","[83, 13, 0, 10, 0, 10, 0, 37, 18, 26]","[86, 100, 89, 67, 0, 100, 100, 8, 55, 87]","[66, 0, 31, 0, 22, 14, 0, 85, 62, 68]","[19, 79, 55, 100, 36, 90, 57, 76, 4, 100]","[73, 27, 15, 19, 99, 26, 0, 24, 0, 24]","[100, 100, 9, 83, 91, 76, 100, 81, 29, 86]","[78, 71, 60, 100, 87, 0, 56, 65, 77, 11]","[89, 100, 89, 0, 65, 4, 75, 70, 8, 100]","[0, 29, 21, 0, 34, 0, 30, 35, 32, 0]","[1, 19, 0, 66, 5, 21, 0, 36, 0, 63]","[90, 58, 100, 80, 100, 82, 100, 100, 92, 68]","[100, 100, 93, 79, 100, 67, 100, 0, 59, 37]","[100, 16, 12, 62, 1, 29, 0, 86, 93, 73]","[90, 100, 100, 33, 88, 4, 66, 100, 100, 91]","[29, 35, 25, 1, 89, 0, 95, 0, 63, 27]","[0, 0, 13, 95, 7, 0, 0, 0, 0, 0]","[74, 38, 69, 0, 1, 73, 4, 37, 11, 0]","[42, 0, 83, 72, 100, 38, 67, 71, 100, 57]","[14, 0, 0, 0, 29, 0, 12, 19, 16, 0]","[43, 68, 75, 78, 85, 89, 19, 69, 94, 51]","[13, 95, 80, 0, 0, 68, 90, 64, 67, 64]","[51, 100, 91, 72, 61, 89, 5, 100, 100, 95]","[2, 32, 95, 41, 92, 100, 79, 72, 100, 88]","[11, 99, 54, 100, 81, 58, 80, 100, 57, 0]","[12, 82, 34, 100, 0, 35, 54, 0, 13, 6]","[74, 82, 90, 61, 100, 84, 17, 76, 10, 95]","[100, 100, 100, 74, 53, 100, 83, 16, 95, 83]","[100, 84, 98, 78, 77, 70, 100, 84, 76, 89]","[100, 99, 73, 61, 78, 61, 79, 88, 20, 85]","[51, 8, 59, 27, 0, 17, 0, 26, 32, 8]"
Reviewer and Writer,"[83, 90, 78, 87, 17, 67, 83, 59, 28, 80]","[28, 99, 76, 1, 30, 37, 33, 51, 80, 85]","[94, 22, 56, 44, 3, 27, 30, 100, 6, 100]","[0, 32, 0, 68, 93, 0, 86, 7, 41, 30]","[100, 80, 100, 71, 83, 60, 90, 55, 6, 29]","[74, 0, 16, 23, 7, 0, 21, 25, 62, 0]","[88, 71, 23, 59, 89, 100, 100, 96, 68, 100]","[68, 0, 100, 72, 15, 25, 30, 34, 57, 80]","[20, 41, 86, 25, 56, 66, 50, 86, 0, 66]","[61, 68, 45, 78, 35, 0, 92, 2, 59, 8]","[18, 60, 17, 93, 5, 0, 0, 100, 100, 95]","[72, 86, 4, 8, 2, 12, 0, 100, 6, 16]","[65, 42, 0, 26, 0, 3, 71, 62, 78, 6]","[77, 80, 96, 80, 74, 100, 55, 98, 96, 21]","[59, 0, 70, 0, 78, 100, 76, 0, 0, 92]","[0, 77, 11, 29, 16, 0, 100, 75, 69, 0]","[83, 1, 64, 32, 12, 12, 71, 73, 24, 68]","[70, 0, 92, 32, 0, 0, 14, 15, 63, 100]","[0, 24, 10, 3, 0, 42, 0, 0, 0, 36]","[100, 39, 66, 28, 62, 2, 28, 0, 10, 18]","[73, 10, 0, 100, 22, 37, 71, 32, 36, 59]","[72, 3, 27, 11, 49, 2, 11, 35, 0, 11]","[66, 65, 100, 63, 57, 93, 79, 42, 68, 0]","[15, 85, 83, 29, 73, 56, 86, 51, 58, 13]","[6, 47, 57, 100, 36, 16, 30, 0, 66, 27]","[74, 74, 80, 97, 94, 98, 100, 91, 81, 89]","[18, 16, 68, 19, 100, 97, 65, 33, 51, 92]","[36, 34, 21, 32, 27, 92, 0, 29, 58, 35]","[100, 0, 12, 12, 77, 59, 85, 58, 73, 1]","[0, 10, 4, 0, 67, 99, 3, 0, 37, 6]","[66, 81, 28, 64, 71, 29, 94, 84, 69, 81]","[60, 28, 0, 32, 73, 78, 100, 52, 39, 64]","[22, 40, 16, 4, 0, 0, 0, 11, 94, 28]"
Salesperson and Customer,"[69, 74, 100, 57, 35, 6, 24, 36, 57, 13]","[0, 100, 98, 0, 84, 60, 37, 83, 35, 59]","[81, 0, 6, 0, 77, 74, 100, 100, 0, 43]","[16, 3, 100, 39, 25, 16, 23, 84, 18, 29]","[28, 16, 58, 89, 77, 18, 75, 80, 93, 100]","[44, 0, 10, 49, 2, 59, 2, 13, 41, 85]","[96, 100, 90, 2, 90, 97, 74, 94, 82, 98]","[0, 4, 0, 0, 25, 0, 16, 0, 16, 16]","[83, 94, 17, 100, 100, 90, 96, 93, 94, 91]","[100, 99, 54, 0, 92, 79, 63, 90, 100, 99]","[100, 38, 100, 64, 97, 100, 96, 77, 100, 82]","[80, 13, 1, 74, 3, 85, 29, 23, 0, 20]","[19, 9, 41, 46, 15, 1, 100, 30, 25, 0]","[95, 65, 82, 34, 73, 76, 100, 100, 84, 84]","[100, 80, 97, 100, 100, 100, 90, 100, 98, 94]","[70, 100, 97, 88, 100, 87, 99, 100, 78, 78]","[62, 97, 100, 97, 86, 82, 100, 100, 100, 100]","[10, 23, 19, 48, 22, 64, 18, 8, 17, 21]","[13, 0, 0, 37, 0, 2, 0, 0, 0, 38]","[11, 36, 13, 69, 1, 65, 37, 58, 78, 0]","[50, 70, 61, 84, 100, 58, 100, 93, 79, 100]","[27, 9, 34, 0, 38, 10, 27, 10, 9, 6]","[79, 91, 64, 29, 100, 100, 100, 79, 75, 76]","[86, 57, 89, 100, 28, 81, 29, 61, 13, 0]","[0, 68, 8, 26, 81, 39, 0, 56, 93, 84]","[62, 60, 100, 99, 85, 100, 86, 94, 100, 100]","[50, 11, 38, 73, 11, 19, 73, 94, 99, 69]","[8, 4, 13, 75, 6, 43, 1, 0, 26, 24]","[91, 7, 81, 70, 100, 67, 74, 0, 87, 99]","[26, 97, 94, 22, 66, 65, 0, 67, 0, 100]","[56, 56, 77, 48, 55, 46, 74, 59, 72, 72]","[40, 89, 55, 100, 75, 61, 57, 76, 58, 32]","[9, 29, 22, 16, 0, 46, 56, 31, 11, 51]"
Slave and Master,"[21, 31, 19, 68, 38, 7, 6, 29, 0, 87]","[0, 12, 1, 0, 0, 48, 0, 0, 1, 0]","[31, 0, 34, 75, 72, 23, 65, 15, 28, 77]","[78, 69, 5, 0, 93, 100, 46, 0, 0, 68]","[32, 100, 72, 100, 0, 40, 67, 19, 4, 94]","[24, 10, 0, 22, 0, 0, 3, 0, 0, 0]","[100, 76, 0, 86, 35, 23, 73, 0, 1, 100]","[0, 9, 37, 23, 79, 72, 0, 94, 0, 23]","[1, 59, 100, 0, 0, 11, 0, 18, 0, 0]","[89, 35, 72, 23, 19, 100, 14, 83, 100, 4]","[32, 90, 36, 98, 85, 39, 70, 0, 38, 22]","[100, 71, 30, 73, 100, 0, 75, 97, 0, 100]","[41, 0, 0, 0, 0, 0, 0, 5, 2, 19]","[6, 5, 78, 71, 1, 5, 28, 27, 100, 64]","[100, 90, 63, 0, 100, 96, 90, 68, 84, 71]","[82, 23, 94, 63, 100, 100, 73, 100, 50, 0]","[98, 100, 56, 100, 100, 100, 95, 100, 86, 100]","[100, 0, 0, 0, 0, 0, 11, 0, 23, 19]","[0, 35, 0, 11, 34, 14, 62, 0, 0, 0]","[100, 4, 61, 65, 94, 100, 0, 100, 61, 100]","[4, 13, 100, 0, 0, 8, 84, 24, 67, 0]","[100, 100, 100, 75, 71, 92, 100, 98, 95, 100]","[80, 80, 42, 0, 5, 0, 91, 0, 76, 0]","[91, 2, 16, 100, 36, 100, 1, 39, 92, 38]","[76, 0, 38, 0, 67, 13, 0, 0, 1, 79]","[0, 97, 100, 70, 60, 55, 100, 68, 33, 24]","[34, 89, 0, 4, 0, 29, 5, 38, 26, 7]","[14, 7, 0, 87, 25, 69, 90, 37, 15, 100]","[33, 22, 0, 30, 47, 29, 20, 71, 77, 0]","[91, 74, 80, 26, 13, 100, 98, 74, 67, 58]","[4, 8, 8, 20, 8, 4, 7, 0, 0, 42]","[92, 0, 5, 5, 37, 39, 38, 0, 64, 0]","[100, 0, 61, 50, 93, 0, 88, 77, 100, 95]"
Step-grandparent and Step-grandchild,"[94, 100, 100, 70, 100, 78, 100, 87, 88, 28]","[14, 17, 16, 34, 1, 0, 0, 0, 3, 43]","[95, 83, 79, 86, 68, 100, 69, 81, 100, 53]","[83, 76, 63, 100, 100, 81, 89, 0, 100, 100]","[3, 0, 94, 10, 0, 32, 0, 0, 0, 83]","[56, 93, 92, 98, 91, 68, 52, 91, 94, 100]","[100, 16, 0, 42, 39, 96, 75, 100, 79, 35]","[95, 85, 90, 73, 76, 94, 100, 93, 86, 100]","[33, 80, 76, 0, 64, 27, 17, 5, 0, 26]","[0, 7, 5, 40, 0, 83, 0, 4, 0, 53]","[0, 64, 46, 60, 19, 39, 91, 92, 88, 16]","[92, 100, 35, 85, 100, 94, 92, 38, 76, 100]","[100, 98, 100, 100, 100, 72, 84, 100, 84, 66]","[31, 82, 2, 100, 75, 87, 18, 10, 82, 77]","[8, 1, 0, 0, 0, 100, 76, 11, 14, 36]","[0, 14, 0, 3, 17, 20, 4, 0, 20, 0]","[2, 4, 19, 0, 40, 0, 93, 5, 24, 25]","[67, 61, 94, 61, 39, 97, 94, 86, 93, 91]","[95, 32, 0, 100, 3, 0, 11, 0, 0, 0]","[6, 12, 7, 5, 22, 10, 39, 27, 3, 0]","[58, 38, 36, 44, 13, 71, 94, 96, 89, 87]","[5, 0, 0, 19, 40, 99, 18, 0, 0, 3]","[24, 67, 97, 19, 100, 44, 59, 68, 59, 85]","[26, 77, 0, 81, 93, 60, 69, 0, 64, 87]","[100, 78, 0, 80, 83, 40, 0, 100, 76, 12]","[37, 0, 15, 14, 12, 0, 0, 2, 0, 41]","[100, 24, 75, 100, 100, 97, 77, 100, 10, 66]","[80, 73, 76, 87, 100, 99, 100, 99, 68, 100]","[23, 69, 11, 67, 0, 27, 33, 39, 84, 77]","[42, 59, 100, 73, 95, 94, 98, 70, 64, 34]","[77, 99, 100, 71, 76, 23, 100, 70, 87, 73]","[92, 87, 69, 90, 79, 81, 91, 91, 88, 81]","[98, 79, 100, 100, 100, 100, 82, 100, 0, 98]"
Step-parent and Step-child,"[97, 7, 79, 78, 89, 22, 66, 100, 52, 97]","[8, 36, 0, 0, 0, 0, 15, 1, 32, 0]","[59, 100, 21, 98, 95, 100, 100, 89, 54, 32]","[65, 64, 72, 89, 99, 75, 90, 92, 100, 48]","[100, 100, 70, 78, 4, 32, 21, 0, 1, 24]","[74, 33, 82, 71, 75, 75, 74, 81, 55, 100]","[39, 86, 62, 52, 100, 91, 8, 100, 38, 25]","[76, 86, 90, 42, 0, 89, 100, 59, 97, 0]","[56, 0, 7, 16, 28, 21, 34, 70, 20, 18]","[0, 55, 12, 0, 22, 33, 92, 2, 32, 100]","[100, 14, 15, 17, 71, 94, 100, 0, 20, 38]","[78, 100, 21, 58, 100, 59, 63, 81, 100, 90]","[60, 57, 15, 38, 94, 89, 91, 85, 88, 100]","[44, 89, 100, 86, 75, 45, 91, 74, 58, 63]","[77, 100, 36, 10, 72, 6, 0, 2, 100, 73]","[94, 22, 16, 78, 39, 0, 50, 33, 23, 81]","[3, 16, 93, 32, 64, 64, 0, 64, 0, 2]","[96, 74, 73, 74, 100, 90, 88, 90, 58, 75]","[35, 0, 0, 56, 90, 0, 35, 2, 86, 0]","[39, 100, 58, 78, 24, 19, 0, 66, 29, 59]","[58, 76, 73, 68, 0, 0, 3, 37, 100, 74]","[75, 40, 0, 31, 14, 53, 67, 0, 63, 32]","[100, 75, 68, 67, 97, 85, 13, 66, 32, 40]","[70, 86, 69, 75, 100, 93, 86, 95, 87, 89]","[87, 38, 82, 72, 94, 100, 100, 94, 82, 44]","[0, 0, 3, 19, 0, 0, 73, 36, 0, 0]","[26, 100, 78, 70, 80, 94, 100, 11, 0, 87]","[71, 88, 100, 100, 100, 61, 100, 88, 70, 100]","[43, 82, 0, 71, 82, 65, 0, 34, 66, 28]","[92, 61, 85, 100, 97, 100, 32, 76, 62, 97]","[32, 84, 100, 100, 81, 74, 66, 62, 60, 68]","[71, 44, 69, 1, 23, 100, 72, 74, 79, 100]","[62, 100, 80, 100, 100, 89, 100, 98, 76, 90]"
