,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between divorced spouses,"[19, 56, 10, 29, 20, 25, 18, 41, 2, 44, 14]","[100, 82, 100, 100, 50, 22, 51, 100, 2, 98, 18]","[8, 42, 5, 9, 0, 19, 35, 100, 1, 6, 10]","[10, 64, 4, 12, 0, 19, 35, 41, 2, 99, 46]","[80, 75, 7, 100, 99, 100, 23, 65, 1, 58, 7]","[0, 62, 6, 6, 0, 1, 41, 54, 1, 1, 7]","[86, 21, 20, 4, 100, 2, 26, 44, 1, 98, 90]","[10, 57, 2, 6, 0, 52, 22, 49, 1, 70, 15]","[90, 57, 11, 100, 100, 51, 40, 100, 1, 71, 49]","[89, 55, 82, 100, 100, 100, 27, 46, 1, 21, 51]","[45, 74, 0, 7, 89, 54, 22, 53, 1, 98, 40]","[51, 29, 41, 13, 17, 0, 15, 15, 95]","[38, 26, 29, 10, 37, 0, 37, 5, 100]","[74, 39, 41, 9, 47, 6, 89, 13, 100]","[54, 96, 47, 20, 0, 24, 53, 3, 100]","[45, 26, 49, 16, 0, 5, 23, 6, 46]","[7, 59, 98, 19, 0, 0, 17, 100, 71]","[79, 5, 64, 52, 15, 0, 12, 1, 48]","[1, 9, 30, 37, 22, 6, 25, 100, 61]","[28, 96, 100, 100, 0, 95, 60, 100, 67]","[81, 40, 94, 17, 0, 12, 84, 98, 26]","[8, 73, 26, 93, 0, 29, 71, 2, 51]","[5, 26, 25, 6, 55, 33, 15, 84, 97, 25, 10]","[5, 31, 50, 80, 57, 53, 10, 49, 44, 80, 35]","[4, 28, 50, 79, 50, 51, 14, 40, 53, 32, 5]","[4, 8, 50, 71, 52, 42, 12, 4, 42, 0, 5]","[15, 34, 50, 53, 53, 52, 3, 45, 99, 12, 5]","[8, 31, 100, 51, 58, 51, 1, 42, 52, 12, 100]","[6, 50, 100, 73, 57, 54, 2, 34, 42, 9, 5]","[7, 27, 100, 65, 24, 54, 3, 25, 49, 11, 5]","[5, 62, 100, 38, 100, 53, 92, 4, 4, 3, 5]","[7, 35, 100, 49, 47, 54, 2, 39, 44, 5, 15]","[9, 16, 100, 48, 0, 49, 1, 19, 48, 15, 15]"
Between enemies,"[3, 21, 23, 79, 16, 50, 3, 58, 8, 50, 0, 17]","[17, 100, 27, 66, 15, 66, 52, 47, 57, 50, 100, 98]","[43, 48, 45, 89, 65, 54, 7, 50, 31, 50, 20, 37]","[52, 6, 30, 70, 62, 33, 41, 55, 78, 50, 100, 48]","[100, 52, 89, 70, 20, 76, 24, 2, 23, 50, 100, 44]","[3, 6, 21, 1, 6, 77, 2, 22, 35, 50, 0, 5]","[49, 20, 46, 25, 43, 43, 96, 16, 29, 50, 100, 48]","[47, 16, 48, 36, 21, 31, 2, 56, 9, 50, 0, 48]","[52, 15, 27, 37, 17, 64, 56, 31, 80, 50, 0, 23]","[100, 24, 57, 38, 54, 28, 96, 67, 95, 50, 0, 91]","[51, 96, 90, 29, 82, 41, 36, 25, 45, 50, 100, 16]","[39, 100, 47, 10, 45, 77, 61, 72, 13, 4, 100, 49, 48]","[16, 100, 10, 1, 47, 76, 10, 4, 7, 1, 7, 56, 55]","[55, 100, 9, 100, 48, 15, 5, 10, 49, 1, 4, 17, 59]","[15, 100, 22, 5, 50, 86, 1, 7, 25, 3, 32, 98, 53]","[15, 100, 45, 3, 53, 13, 1, 5, 34, 2, 9, 13, 58]","[25, 50, 13, 5, 57, 85, 1, 4, 19, 3, 5, 6, 58]","[7, 19, 12, 2, 55, 16, 64, 6, 6, 11, 5, 12, 58]","[6, 2, 6, 3, 52, 25, 4, 1, 9, 1, 3, 6, 62]","[100, 100, 82, 100, 58, 100, 100, 100, 99, 100, 100, 98, 50]","[48, 100, 76, 100, 55, 92, 7, 9, 33, 11, 98, 23, 94]","[32, 8, 87, 2, 61, 91, 10, 98, 6, 31, 100, 26, 92]","[86, 9, 55, 10, 96, 75, 62, 1, 54, 45]","[89, 19, 58, 50, 97, 75, 63, 1, 33, 64]","[12, 10, 21, 10, 97, 75, 43, 1, 0, 55]","[15, 24, 21, 10, 98, 75, 18, 1, 12, 36]","[13, 21, 25, 10, 96, 80, 11, 1, 6, 63]","[13, 10, 75, 50, 96, 90, 41, 1, 10, 59]","[92, 13, 30, 10, 97, 100, 17, 1, 7, 43]","[16, 7, 26, 10, 97, 25, 29, 100, 2, 32]","[83, 90, 100, 100, 98, 85, 11, 100, 78, 20]","[14, 1, 12, 10, 97, 5, 22, 1, 0, 57]","[15, 62, 29, 50, 96, 10, 25, 1, 50, 42]"
Between ex-lovers,"[60, 7, 54, 4, 100, 13, 60, 21, 29]","[99, 10, 79, 5, 100, 100, 43, 29, 60]","[72, 5, 32, 5, 3, 7, 46, 57, 44]","[74, 20, 65, 5, 4, 7, 93, 52, 52]","[1, 97, 53, 5, 100, 82, 96, 22, 64]","[100, 62, 5, 5, 1, 7, 90, 100, 71]","[76, 42, 58, 5, 4, 79, 88, 44, 21]","[85, 62, 41, 5, 4, 6, 93, 41, 20]","[64, 19, 97, 5, 4, 52, 87, 31, 65]","[64, 7, 52, 5, 9, 95, 62, 54, 53]","[38, 14, 49, 5, 2, 82, 78, 62, 65]","[55, 72, 81, 51, 2, 69, 53]","[98, 67, 8, 17, 1, 39, 87]","[99, 29, 5, 23, 2, 43, 40]","[97, 8, 0, 6, 3, 47, 35]","[100, 10, 0, 4, 2, 50, 44]","[99, 4, 5, 0, 2, 55, 63]","[98, 3, 10, 5, 5, 32, 52]","[17, 4, 0, 5, 1, 54, 58]","[14, 7, 100, 60, 59, 67, 47]","[41, 6, 86, 89, 2, 34, 44]","[4, 6, 16, 6, 2, 52, 11]","[100, 3, 100, 45, 6, 49, 48]","[100, 2, 51, 60, 5, 57, 43]","[0, 1, 50, 63, 6, 53, 88]","[51, 1, 100, 70, 5, 53, 77]","[6, 1, 100, 74, 4, 53, 73]","[13, 3, 50, 29, 3, 52, 37]","[5, 3, 54, 49, 2, 46, 50]","[3, 2, 100, 27, 8, 46, 55]","[93, 2, 48, 59, 17, 47, 51]","[2, 3, 100, 86, 47, 51, 35]","[3, 2, 100, 23, 28, 51, 77]"
Between fans of opposing sports teams,"[34, 48, 15, 25, 0, 7, 20, 0, 13]","[22, 66, 41, 31, 0, 9, 23, 0, 53]","[22, 33, 34, 35, 0, 16, 10, 0, 19]","[21, 15, 16, 31, 0, 4, 78, 100, 53]","[100, 19, 9, 42, 0, 51, 18, 0, 53]","[7, 3, 3, 11, 0, 7, 1, 0, 8]","[100, 85, 39, 26, 0, 94, 100, 41, 6]","[11, 4, 2, 17, 0, 50, 10, 0, 12]","[76, 9, 12, 37, 0, 8, 94, 0, 6]","[100, 28, 36, 51, 0, 71, 94, 100, 52]","[91, 11, 9, 32, 0, 89, 28, 0, 6]","[2, 58, 18, 16, 4, 100, 69, 55, 53, 35]","[0, 6, 2, 5, 3, 100, 19, 60, 55, 8]","[4, 35, 7, 39, 15, 100, 47, 53, 73, 8]","[0, 8, 1, 34, 14, 100, 18, 32, 56, 32]","[0, 54, 2, 16, 9, 100, 19, 53, 50, 48]","[1, 50, 2, 14, 4, 100, 26, 36, 48, 15]","[0, 3, 2, 7, 39, 100, 12, 22, 66, 1]","[0, 81, 1, 24, 6, 100, 6, 15, 52, 0]","[72, 96, 100, 82, 100, 100, 91, 37, 63, 97]","[1, 7, 2, 59, 3, 100, 58, 86, 49, 66]","[15, 91, 1, 80, 68, 100, 30, 21, 54, 4]","[6, 19, 2, 7, 17, 51, 80, 51, 100]","[4, 98, 56, 17, 3, 36, 60, 49, 100]","[5, 20, 41, 17, 3, 0, 42, 47, 100]","[5, 38, 17, 6, 29, 54, 52, 45, 100]","[5, 98, 36, 3, 18, 53, 67, 47, 35]","[5, 47, 22, 34, 6, 52, 73, 44, 12]","[5, 46, 37, 13, 16, 55, 62, 43, 19]","[5, 98, 18, 9, 23, 52, 17, 48, 34]","[9, 99, 19, 8, 14, 100, 84, 50, 81]","[5, 99, 25, 4, 6, 52, 8, 47, 30]","[4, 43, 35, 21, 83, 52, 19, 52, 30]"
Between fans of the same sports team,"[100, 75, 72, 25, 0, 100, 40, 100, 88]","[76, 100, 79, 30, 0, 100, 22, 100, 88]","[100, 68, 54, 33, 0, 100, 20, 100, 100]","[88, 53, 21, 31, 0, 100, 47, 100, 73]","[21, 19, 12, 42, 0, 8, 10, 100, 3]","[50, 3, 14, 13, 0, 77, 3, 0, 37]","[49, 84, 19, 23, 0, 95, 100, 51, 100]","[55, 48, 20, 15, 0, 53, 17, 100, 95]","[30, 78, 67, 36, 0, 100, 95, 100, 28]","[16, 51, 7, 49, 0, 8, 94, 100, 17]","[46, 10, 11, 31, 0, 7, 34, 100, 56]","[25, 62, 24, 47, 25, 100, 64, 60, 54, 69]","[35, 20, 6, 7, 31, 100, 16, 58, 49, 84]","[77, 72, 44, 40, 87, 100, 49, 48, 41, 100]","[2, 27, 2, 49, 50, 100, 21, 42, 32, 48]","[1, 95, 3, 36, 8, 100, 20, 51, 48, 23]","[1, 70, 2, 27, 55, 100, 28, 59, 50, 5]","[52, 4, 2, 7, 97, 100, 12, 37, 44, 100]","[4, 91, 1, 25, 5, 100, 6, 26, 48, 0]","[1, 32, 1, 80, 11, 100, 83, 57, 63, 0]","[11, 18, 2, 54, 94, 100, 54, 88, 53, 6]","[0, 73, 1, 81, 9, 100, 30, 13, 55, 1]","[5, 99, 1, 32, 92, 52, 51, 51, 100]","[5, 97, 63, 25, 42, 36, 41, 49, 100]","[6, 60, 43, 23, 98, 0, 57, 47, 100]","[5, 99, 27, 22, 79, 53, 52, 46, 100]","[5, 98, 42, 9, 77, 53, 54, 46, 78]","[5, 100, 66, 7, 21, 51, 72, 43, 31]","[4, 99, 40, 10, 100, 100, 60, 41, 11]","[5, 99, 28, 53, 82, 54, 16, 41, 54]","[10, 100, 19, 32, 37, 100, 7, 42, 30]","[17, 98, 36, 23, 96, 52, 63, 42, 6]","[5, 41, 35, 7, 90, 53, 18, 46, 50]"
Between fraternity brothers,"[26, 99, 99, 70, 100, 11]","[56, 100, 99, 40, 100, 28]","[39, 100, 86, 70, 55, 13]","[17, 100, 99, 50, 11, 15]","[11, 10, 1, 20, 53, 21]","[10, 18, 48, 0, 2, 34]","[17, 40, 69, 50, 100, 33]","[14, 90, 99, 100, 17, 31]","[19, 100, 5, 100, 100, 33]","[14, 14, 4, 0, 23, 22]","[14, 95, 1, 10, 100, 39]","[100, 6, 40, 51]","[6, 4, 47, 6]","[100, 6, 46, 91]","[3, 3, 59, 51]","[5, 6, 51, 9]","[5, 6, 53, 30]","[100, 48, 49, 69]","[2, 1, 24, 1]","[47, 13, 52, 10]","[5, 2, 47, 64]","[9, 3, 15, 1]","[15, 55, 98, 38, 97, 8, 0]","[16, 47, 100, 96, 92, 14, 100]","[100, 76, 95, 68, 43, 86, 100]","[16, 40, 98, 87, 92, 4, 50]","[100, 73, 82, 76, 78, 100, 100]","[100, 44, 97, 36, 51, 80, 50]","[100, 84, 99, 88, 79, 100, 100]","[100, 81, 98, 78, 66, 47, 100]","[100, 67, 96, 82, 93, 8, 100]","[100, 73, 98, 79, 61, 100, 84]","[100, 61, 97, 59, 74, 47, 0]"
Between frenemies,"[35, 14, 53, 6, 14, 37, 39, 1, 100, 62, 74, 50, 50, 58]","[60, 100, 99, 6, 91, 89, 41, 98, 100, 74, 97, 50, 48, 44]","[59, 100, 52, 13, 70, 78, 35, 1, 100, 15, 100, 70, 23, 31]","[54, 20, 0, 15, 50, 80, 45, 2, 100, 23, 97, 80, 46, 43]","[98, 80, 0, 6, 49, 84, 97, 2, 100, 65, 56, 1, 90, 22]","[0, 40, 50, 17, 10, 26, 30, 1, 100, 31, 13, 20, 4, 27]","[97, 32, 48, 22, 70, 75, 63, 1, 100, 23, 65, 50, 5, 44]","[1, 25, 1, 33, 21, 48, 44, 99, 100, 65, 4, 50, 24, 34]","[79, 16, 99, 26, 50, 63, 98, 99, 100, 84, 100, 50, 92, 89]","[53, 57, 98, 31, 89, 84, 87, 1, 100, 29, 100, 10, 90, 27]","[87, 36, 0, 20, 11, 50, 54, 1, 100, 48, 4, 10, 6, 26]","[93, 34, 100, 50, 95, 41]","[70, 57, 11, 6, 38, 29]","[83, 33, 100, 6, 95, 30]","[1, 37, 100, 51, 50, 62]","[2, 47, 53, 1, 49, 20]","[1, 52, 6, 46, 8, 16]","[82, 16, 16, 25, 94, 89]","[0, 16, 7, 1, 92, 13]","[54, 25, 100, 85, 97, 91]","[73, 17, 50, 54, 98, 23]","[0, 19, 100, 52, 50, 86]","[93, 62, 100, 100, 80, 4, 50, 49, 50, 50, 51, 52, 9]","[41, 84, 100, 39, 81, 8, 53, 39, 100, 50, 88, 56, 44]","[28, 24, 8, 66, 50, 12, 63, 31, 50, 50, 14, 53, 14]","[50, 51, 14, 54, 39, 8, 54, 45, 50, 50, 40, 56, 1]","[16, 50, 12, 68, 49, 2, 90, 51, 10, 50, 29, 51, 29]","[27, 25, 16, 21, 71, 6, 50, 40, 50, 50, 22, 16, 4]","[13, 14, 14, 50, 44, 3, 49, 36, 25, 50, 19, 51, 29]","[11, 38, 6, 51, 49, 8, 28, 28, 100, 50, 21, 46, 90]","[77, 36, 100, 47, 65, 5, 35, 50, 100, 50, 41, 52, 100]","[94, 18, 8, 23, 42, 5, 44, 26, 3, 50, 11, 13, 1]","[94, 100, 5, 31, 52, 6, 38, 20, 50, 50, 79, 52, 47]"
Between friends,"[100, 100, 100, 97, 81, 98, 83, 97, 81, 99]","[100, 52, 100, 98, 93, 73, 94, 92, 61, 100]","[74, 100, 100, 96, 89, 90, 98, 94, 8, 100]","[100, 100, 100, 80, 96, 98, 99, 16, 26, 100]","[0, 100, 10, 0, 94, 6, 8, 80, 7, 0]","[59, 10, 60, 83, 12, 75, 71, 14, 3, 0]","[25, 13, 12, 70, 58, 84, 30, 22, 3, 100]","[78, 62, 63, 96, 62, 93, 89, 100, 4, 100]","[51, 100, 70, 0, 51, 91, 49, 100, 4, 100]","[78, 63, 38, 0, 14, 74, 11, 15, 5, 0]","[32, 16, 14, 0, 79, 46, 15, 99, 8, 100]","[100, 93, 69, 33, 46, 32, 100, 100, 100, 71, 61, 100, 100]","[100, 100, 68, 60, 13, 66, 95, 100, 57, 61, 67, 100, 100]","[100, 83, 92, 33, 17, 79, 100, 94, 100, 76, 58, 100, 90]","[90, 13, 4, 33, 9, 5, 5, 17, 44, 67, 50, 100, 92]","[100, 7, 7, 49, 16, 38, 5, 49, 28, 70, 63, 53, 39]","[100, 82, 86, 40, 36, 65, 4, 12, 57, 54, 50, 71, 67]","[100, 100, 68, 47, 23, 86, 95, 78, 99, 64, 42, 100, 83]","[2, 97, 1, 54, 21, 53, 1, 8, 19, 57, 69, 46, 52]","[2, 5, 2, 48, 20, 59, 44, 4, 31, 54, 71, 8, 14]","[100, 15, 76, 56, 39, 9, 33, 93, 70, 67, 54, 100, 88]","[50, 5, 1, 61, 23, 2, 1, 7, 48, 75, 49, 8, 8]","[29, 100, 45, 50, 43, 4, 41, 95, 62, 61]","[26, 100, 53, 50, 63, 93, 24, 95, 79, 100]","[30, 100, 61, 50, 46, 91, 39, 96, 56, 67]","[57, 16, 43, 50, 66, 1, 46, 96, 27, 88]","[35, 100, 40, 50, 58, 100, 33, 97, 82, 100]","[31, 100, 39, 50, 66, 89, 41, 68, 63, 84]","[45, 100, 41, 50, 66, 86, 54, 81, 83, 92]","[61, 100, 39, 50, 67, 76, 60, 76, 77, 82]","[29, 8, 45, 50, 64, 9, 31, 79, 100, 25]","[41, 100, 41, 50, 56, 63, 59, 84, 100, 75]","[37, 10, 49, 50, 75, 4, 54, 54, 100, 36]"
Between friends with benefits,"[53, 100, 78, 5, 100, 1, 70, 8, 34]","[100, 45, 98, 5, 100, 93, 78, 57, 82]","[32, 21, 77, 4, 90, 12, 60, 54, 76]","[50, 93, 98, 5, 74, 1, 27, 83, 40]","[5, 8, 49, 6, 5, 2, 68, 17, 98]","[100, 100, 98, 5, 100, 100, 88, 11, 98]","[27, 20, 5, 4, 2, 2, 83, 7, 79]","[11, 88, 99, 5, 26, 7, 39, 44, 76]","[2, 89, 99, 5, 22, 67, 78, 100, 69]","[84, 21, 3, 4, 7, 92, 35, 46, 14]","[42, 90, 98, 5, 22, 65, 84, 47, 25]","[54, 39, 69, 7, 3, 94, 10]","[98, 57, 55, 83, 2, 92, 14]","[99, 22, 59, 52, 3, 41, 7]","[98, 15, 38, 6, 1, 42, 8]","[98, 9, 26, 0, 3, 41, 9]","[100, 5, 15, 5, 2, 37, 4]","[98, 7, 88, 7, 3, 79, 2]","[16, 11, 0, 55, 3, 85, 4]","[12, 7, 93, 20, 4, 41, 8]","[44, 9, 21, 45, 3, 52, 5]","[5, 12, 33, 0, 5, 44, 3]","[100, 4, 100, 49, 50, 98, 68]","[100, 5, 51, 43, 51, 71, 80]","[68, 2, 50, 35, 6, 58, 59]","[32, 1, 100, 48, 1, 56, 71]","[98, 2, 100, 59, 6, 55, 68]","[25, 1, 51, 59, 14, 52, 53]","[97, 2, 100, 59, 100, 51, 62]","[45, 2, 100, 59, 5, 42, 82]","[100, 3, 50, 19, 37, 43, 63]","[77, 1, 100, 57, 47, 67, 56]","[26, 1, 100, 53, 74, 51, 46]"
Between half-siblings,"[68, 12, 0, 25, 64, 45, 41, 50, 100, 44, 15, 50, 21, 41]","[60, 100, 48, 19, 70, 91, 48, 98, 100, 22, 4, 30, 23, 29]","[55, 100, 49, 16, 81, 71, 41, 99, 100, 54, 6, 70, 46, 51]","[58, 100, 0, 17, 86, 75, 100, 99, 100, 42, 18, 100, 27, 34]","[31, 1, 53, 16, 30, 73, 41, 1, 100, 27, 46, 30, 27, 51]","[0, 38, 49, 19, 70, 22, 30, 1, 100, 74, 0, 10, 3, 45]","[54, 100, 45, 29, 50, 48, 45, 1, 100, 40, 2, 50, 75, 29]","[68, 64, 0, 29, 70, 30, 53, 99, 100, 45, 4, 100, 75, 37]","[76, 100, 98, 31, 76, 76, 100, 1, 100, 12, 100, 70, 50, 26]","[29, 31, 99, 63, 40, 67, 87, 1, 100, 65, 95, 10, 9, 46]","[50, 40, 0, 42, 20, 58, 59, 99, 100, 35, 2, 10, 74, 43]","[91, 44, 100, 7, 95, 44]","[80, 40, 100, 93, 46, 39]","[73, 46, 100, 72, 95, 44]","[1, 42, 19, 51, 50, 57]","[1, 33, 14, 1, 48, 23]","[2, 31, 12, 47, 7, 33]","[84, 25, 100, 83, 92, 70]","[0, 35, 6, 1, 7, 20]","[53, 39, 50, 27, 97, 50]","[75, 18, 100, 82, 96, 30]","[0, 40, 7, 13, 47, 56]","[96, 100, 100, 98, 100, 8, 22, 13, 75, 50, 85, 52, 4]","[46, 100, 100, 64, 100, 13, 31, 26, 100, 50, 96, 54, 40]","[44, 100, 100, 76, 93, 16, 63, 37, 50, 50, 95, 54, 56]","[23, 98, 21, 39, 75, 8, 2, 44, 50, 50, 85, 57, 1]","[21, 100, 100, 49, 88, 7, 52, 47, 50, 50, 87, 55, 68]","[23, 100, 100, 77, 100, 11, 64, 45, 100, 50, 88, 78, 88]","[14, 100, 23, 67, 100, 6, 54, 36, 50, 50, 89, 50, 30]","[19, 100, 100, 59, 89, 6, 41, 100, 100, 50, 92, 51, 92]","[82, 99, 14, 62, 100, 6, 62, 43, 5, 50, 61, 52, 1]","[96, 100, 100, 69, 97, 12, 66, 100, 75, 50, 91, 34, 49]","[97, 34, 6, 50, 100, 9, 50, 100, 50, 50, 90, 51, 6]"
Between life-partners,"[71, 100, 97, 82, 100, 99, 78, 100, 23]","[100, 96, 98, 95, 100, 100, 20, 68, 63]","[73, 100, 98, 93, 100, 96, 85, 100, 46]","[84, 70, 98, 95, 100, 100, 30, 44, 51]","[4, 4, 14, 53, 6, 100, 21, 18, 68]","[100, 7, 96, 88, 100, 100, 91, 22, 82]","[90, 68, 7, 77, 100, 100, 35, 22, 68]","[92, 6, 99, 97, 100, 100, 92, 100, 66]","[2, 97, 97, 70, 4, 100, 51, 66, 18]","[68, 8, 98, 90, 2, 1, 69, 57, 55]","[79, 100, 98, 94, 3, 6, 41, 72, 22]","[54, 73, 24, 100, 100, 97, 100]","[99, 66, 91, 100, 100, 48, 93]","[100, 27, 100, 100, 100, 66, 73]","[99, 11, 96, 97, 52, 54, 91]","[100, 9, 100, 0, 83, 42, 84]","[99, 6, 92, 0, 100, 69, 73]","[100, 7, 100, 99, 100, 32, 66]","[100, 6, 100, 99, 100, 94, 86]","[5, 4, 52, 0, 7, 43, 14]","[40, 8, 19, 5, 100, 64, 14]","[3, 8, 9, 5, 75, 38, 7]","[98, 100, 100, 46, 100, 54, 80]","[100, 100, 100, 67, 94, 55, 57]","[100, 100, 100, 69, 100, 54, 86]","[23, 100, 100, 58, 100, 56, 71]","[99, 100, 100, 74, 4, 56, 88]","[97, 100, 100, 38, 100, 49, 39]","[98, 100, 100, 59, 100, 45, 52]","[100, 100, 100, 58, 100, 50, 63]","[1, 100, 100, 92, 32, 45, 33]","[90, 100, 100, 67, 98, 46, 84]","[19, 1, 100, 23, 100, 54, 74]"
Between long-distance lovers,"[81, 100, 74, 78, 65, 98, 100, 75, 100, 100]","[71, 100, 80, 74, 34, 99, 100, 70, 50, 56]","[86, 75, 74, 77, 75, 100, 100, 70, 50, 51]","[66, 50, 76, 77, 23, 100, 100, 50, 80, 40]","[65, 2, 36, 78, 24, 98, 4, 50, 100, 56]","[94, 2, 89, 75, 53, 99, 100, 50, 100, 94]","[13, 11, 29, 78, 100, 99, 51, 5, 5, 9]","[11, 6, 74, 76, 41, 99, 53, 50, 100, 60]","[90, 53, 68, 77, 46, 99, 5, 50, 56, 27]","[82, 9, 36, 77, 16, 99, 3, 20, 4, 28]","[22, 100, 38, 78, 27, 99, 6, 10, 4, 100]","[100, 1, 50, 49, 96, 50, 18, 40, 5, 32, 41, 20, 15]","[98, 82, 100, 73, 42, 50, 15, 81, 44, 90, 57, 30, 80]","[97, 66, 100, 51, 17, 49, 10, 100, 28, 86, 52, 50, 69]","[98, 54, 58, 100, 17, 51, 18, 100, 31, 14, 52, 50, 14]","[99, 23, 1, 18, 17, 49, 18, 0, 6, 11, 38, 10, 32]","[100, 0, 100, 51, 96, 50, 10, 0, 8, 37, 38, 50, 28]","[99, 0, 100, 100, 72, 50, 12, 100, 14, 95, 48, 50, 74]","[100, 37, 1, 71, 97, 52, 13, 0, 62, 30, 47, 10, 36]","[100, 21, 44, 0, 17, 47, 10, 50, 19, 59, 45, 50, 8]","[100, 0, 100, 30, 52, 52, 10, 100, 47, 82, 42, 50, 0]","[100, 0, 1, 0, 15, 34, 10, 0, 51, 21, 46, 10, 7]","[40, 82, 70, 63, 100, 44, 3, 17, 100, 25, 49, 100]","[33, 72, 100, 48, 100, 100, 100, 50, 100, 27, 49, 71]","[37, 75, 76, 49, 100, 12, 100, 9, 80, 71, 35, 55]","[52, 69, 66, 67, 1, 11, 2, 5, 20, 5, 59, 78]","[43, 40, 92, 57, 100, 100, 50, 50, 100, 72, 48, 78]","[70, 86, 81, 60, 100, 49, 51, 1, 80, 56, 46, 67]","[62, 79, 49, 68, 100, 77, 52, 52, 68, 42, 57, 4]","[72, 89, 50, 52, 1, 4, 3, 1, 21, 52, 41, 25]","[68, 87, 21, 63, 100, 3, 100, 100, 36, 73, 43, 69]","[40, 87, 18, 57, 100, 54, 23, 16, 34, 69, 49, 100]","[33, 83, 57, 86, 2, 21, 2, 4, 18, 4, 38, 8]"
Between neighbors,"[65, 74, 22, 30, 20, 48, 20, 50, 89]","[21, 100, 21, 49, 10, 10, 25, 100, 91]","[52, 80, 47, 30, 10, 30, 20, 52, 53]","[66, 53, 64, 50, 10, 39, 70, 100, 85]","[47, 50, 28, 48, 10, 11, 77, 100, 51]","[9, 19, 4, 21, 5, 51, 2, 0, 28]","[100, 54, 40, 17, 5, 94, 86, 48, 99]","[9, 58, 1, 15, 5, 13, 12, 100, 82]","[72, 82, 42, 31, 10, 100, 93, 100, 27]","[100, 68, 35, 45, 0, 100, 95, 100, 19]","[49, 51, 17, 26, 0, 58, 13, 100, 54]","[56, 52, 51, 91, 4, 100, 34, 59, 35, 79]","[22, 29, 40, 14, 31, 100, 13, 68, 47, 82]","[42, 92, 46, 49, 79, 100, 46, 64, 50, 98]","[2, 26, 1, 48, 13, 100, 18, 48, 51, 43]","[2, 93, 46, 44, 4, 100, 35, 57, 50, 51]","[3, 95, 63, 49, 61, 100, 40, 64, 94, 29]","[18, 35, 11, 11, 4, 100, 11, 64, 41, 23]","[4, 23, 1, 33, 4, 100, 41, 15, 49, 1]","[18, 95, 51, 77, 74, 100, 67, 16, 34, 7]","[51, 57, 53, 76, 95, 100, 65, 100, 68, 9]","[3, 21, 1, 78, 85, 100, 51, 11, 26, 1]","[66, 98, 98, 33, 97, 99, 90, 50, 100]","[76, 99, 60, 17, 83, 98, 67, 48, 100]","[76, 77, 39, 72, 90, 55, 42, 46, 100]","[62, 61, 29, 8, 35, 0, 15, 46, 100]","[50, 98, 50, 14, 7, 87, 52, 47, 71]","[33, 97, 58, 7, 97, 100, 24, 45, 54]","[25, 89, 67, 38, 90, 54, 54, 41, 7]","[15, 98, 33, 15, 91, 52, 47, 43, 49]","[19, 99, 28, 19, 81, 100, 37, 41, 16]","[9, 99, 65, 5, 72, 52, 8, 42, 60]","[5, 57, 32, 15, 96, 53, 67, 44, 25]"
Between opposing negotiators,"[100, 10, 51, 100, 1, 6, 39, 56, 91, 78, 76, 47]","[100, 50, 100, 100, 78, 98, 46, 57, 94, 48, 85, 100]","[50, 50, 6, 100, 73, 19, 33, 64, 87, 62, 90, 21]","[39, 50, 6, 93, 82, 89, 64, 37, 66, 66, 89, 4]","[50, 50, 86, 78, 75, 98, 24, 56, 70, 53, 74, 13]","[50, 10, 8, 4, 14, 3, 41, 3, 41, 56, 85, 51]","[100, 10, 98, 33, 72, 58, 59, 71, 49, 53, 70, 65]","[52, 100, 6, 52, 87, 3, 74, 39, 83, 61, 74, 0]","[50, 50, 99, 55, 86, 71, 81, 76, 73, 52, 91, 100]","[100, 100, 100, 57, 83, 67, 78, 100, 37, 58, 86, 100]","[100, 50, 3, 91, 76, 98, 68, 98, 52, 52, 83, 100]","[45, 100, 75, 41, 5, 44, 40, 42, 54]","[50, 57, 4, 48, 57, 27, 57, 36, 73]","[48, 100, 78, 50, 82, 50, 51, 13, 67]","[96, 81, 56, 52, 14, 45, 50, 7, 30]","[46, 23, 16, 72, 85, 47, 52, 23, 37]","[50, 80, 86, 99, 45, 29, 46, 24, 51]","[43, 62, 5, 31, 10, 31, 45, 24, 43]","[94, 2, 4, 6, 5, 14, 48, 15, 53]","[46, 97, 71, 34, 85, 27, 44, 30, 58]","[51, 100, 100, 98, 63, 49, 37, 16, 39]","[49, 100, 21, 48, 55, 23, 37, 19, 26]","[100, 100, 50, 50, 51, 70, 49, 50]","[51, 100, 25, 14, 51, 65, 43, 55]","[100, 100, 25, 52, 50, 70, 54, 40]","[100, 100, 3, 100, 49, 65, 33, 13]","[100, 100, 75, 100, 50, 80, 23, 57]","[51, 100, 10, 10, 50, 71, 23, 26]","[100, 100, 10, 100, 50, 72, 51, 27]","[49, 100, 75, 14, 50, 75, 34, 12]","[51, 100, 80, 100, 50, 14, 5, 30]","[100, 100, 10, 22, 100, 49, 26, 45]","[49, 100, 50, 59, 46, 53, 9, 56]"
