,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between political opponents,"[7, 13, 2, 10, 5, 72, 30, 42]","[72, 98, 95, 91, 53, 39, 47, 42]","[46, 92, 12, 82, 88, 10, 32, 58]","[26, 20, 1, 11, 12, 5, 48, 24]","[65, 96, 77, 97, 68, 11, 26, 62]","[45, 14, 1, 5, 8, 4, 47, 8]","[91, 97, 100, 99, 53, 4, 49, 87]","[60, 6, 92, 5, 26, 74, 46, 60]","[85, 90, 53, 93, 75, 21, 60, 63]","[79, 97, 77, 95, 98, 77, 48, 80]","[36, 55, 3, 94, 65, 6, 55, 75]","[50, 25, 32, 23, 16, 75, 5, 18]","[2, 20, 21, 7, 2, 1, 5, 1]","[11, 36, 22, 9, 59, 17, 6, 21]","[40, 0, 28, 13, 29, 40, 8, 37]","[90, 0, 5, 14, 5, 19, 14, 4]","[7, 0, 17, 9, 4, 17, 57, 9]","[7, 10, 43, 3, 4, 4, 7, 11]","[0, 0, 8, 0, 3, 1, 9, 9]","[100, 90, 72, 91, 70, 100, 89, 73]","[68, 10, 64, 52, 93, 59, 14, 84]","[100, 70, 65, 58, 45, 96, 58, 86]","[100, 100, 82, 100, 73, 84, 76, 71, 93, 89, 93, 41, 39]","[100, 10, 13, 12, 7, 38, 28, 16, 67, 26, 97, 32, 35]","[10, 60, 6, 25, 1, 0, 8, 5, 7, 11, 46, 10, 65]","[25, 100, 88, 100, 80, 73, 90, 91, 91, 68, 96, 100, 46]","[40, 10, 87, 70, 37, 68, 77, 93, 11, 18, 52, 100, 49]","[21, 100, 44, 82, 14, 58, 22, 85, 48, 31, 48, 62, 57]","[16, 10, 55, 33, 100, 88, 100, 89, 58, 80, 93, 85, 45]","[46, 5, 53, 25, 4, 64, 79, 83, 14, 59, 25, 10, 32]","[2, 50, 7, 22, 6, 32, 41, 11, 57, 46, 78, 21, 65]","[17, 20, 10, 7, 0, 22, 16, 10, 8, 8, 54, 6, 36]","[3, 50, 8, 45, 9, 51, 17, 13, 9, 30, 50, 51, 43]"
Between religious followers,"[69, 60, 86, 11]","[90, 51, 67, 100]","[55, 11, 51, 51]","[39, 23, 57, 100]","[36, 58, 33, 19]","[17, 0, 5, 74]","[56, 51, 85, 0]","[50, 52, 53, 50]","[62, 0, 69, 37]","[34, 0, 36, 98]","[21, 0, 18, 48]","[5, 20, 77, 1, 18, 25, 12]","[40, 20, 100, 23, 46, 24, 11]","[50, 40, 10, 100, 40, 67, 5]","[3, 15, 9, 100, 11, 37, 80]","[86, 70, 93, 100, 12, 75, 59]","[16, 25, 4, 59, 12, 21, 83]","[54, 35, 25, 100, 54, 39, 24]","[4, 6, 1, 100, 7, 2, 8]","[30, 10, 21, 76, 31, 54, 8]","[47, 29, 20, 65, 11, 81, 4]","[28, 6, 26, 100, 17, 19, 80]","[12, 1, 15, 10, 44, 25, 22]","[15, 50, 30, 25, 50, 50, 64]","[76, 100, 95, 85, 71, 100, 70]","[6, 1, 15, 13, 5, 0, 11]","[97, 100, 10, 48, 8, 0, 24]","[61, 50, 60, 10, 11, 80, 48]","[93, 50, 65, 74, 44, 85, 47]","[76, 50, 70, 44, 29, 0, 58]","[82, 53, 95, 79, 47, 70, 73]","[87, 76, 80, 76, 52, 60, 60]","[6, 35, 20, 15, 50, 30, 49]"
Between romantic lovers,"[94, 89, 100, 75, 100, 100]","[91, 100, 100, 76, 100, 53]","[86, 90, 20, 83, 100, 85]","[85, 95, 78, 69, 100, 92]","[95, 4, 15, 59, 66, 14]","[96, 100, 100, 87, 100, 85]","[9, 3, 7, 44, 100, 83]","[16, 100, 92, 44, 97, 82]","[9, 100, 86, 46, 100, 30]","[21, 13, 8, 16, 8, 8]","[21, 11, 65, 50, 50, 51]","[78, 100, 29, 58, 21, 40, 97, 81, 81, 100, 97, 100]","[78, 100, 100, 3, 100, 61, 90, 90, 100, 100, 100, 100]","[46, 100, 100, 16, 64, 75, 80, 77, 89, 100, 90, 100]","[25, 1, 55, 21, 28, 30, 65, 82, 31, 0, 25, 50]","[47, 88, 22, 23, 34, 2, 65, 80, 83, 100, 71, 89]","[64, 88, 61, 15, 45, 15, 70, 31, 13, 0, 20, 100]","[64, 100, 91, 10, 100, 82, 60, 81, 78, 100, 100, 100]","[87, 100, 100, 3, 100, 100, 90, 73, 81, 100, 80, 100]","[53, 37, 37, 5, 14, 64, 38, 43, 8, 15, 50, 49]","[73, 100, 21, 11, 89, 74, 75, 27, 11, 100, 83, 100]","[12, 1, 6, 8, 6, 17, 33, 6, 6, 0, 40, 0]","[78, 100, 2, 0, 100, 33, 49, 78, 98, 89, 100, 48, 58]","[97, 100, 70, 88, 100, 22, 83, 81, 100, 90, 100, 83, 100]","[37, 90, 46, 97, 100, 24, 82, 54, 49, 93, 97, 100, 100]","[6, 0, 0, 2, 2, 5, 1, 12, 27, 0, 44, 53, 0]","[100, 90, 100, 92, 100, 36, 100, 82, 100, 100, 82, 100, 100]","[34, 100, 61, 44, 43, 18, 76, 50, 100, 60, 67, 60, 100]","[46, 70, 100, 78, 7, 30, 100, 57, 61, 84, 92, 87, 100]","[63, 90, 100, 72, 50, 17, 94, 91, 100, 76, 100, 100, 100]","[66, 100, 85, 57, 100, 46, 82, 50, 100, 88, 100, 100, 100]","[59, 100, 97, 86, 86, 29, 91, 75, 100, 83, 100, 100, 100]","[22, 20, 90, 0, 4, 35, 1, 3, 100, 3, 5, 63, 10]"
Between romantic rivals,"[2, 45, 7, 67, 12, 20, 49, 1]","[51, 77, 81, 65, 59, 90, 14, 85]","[88, 70, 17, 67, 5, 68, 21, 4]","[30, 68, 21, 59, 100, 100, 39, 21]","[27, 42, 41, 70, 42, 12, 20, 81]","[5, 68, 5, 85, 6, 40, 39, 2]","[4, 35, 15, 54, 9, 26, 42, 75]","[5, 63, 8, 52, 21, 71, 17, 3]","[6, 60, 76, 47, 7, 41, 45, 17]","[5, 78, 91, 69, 72, 53, 18, 100]","[7, 61, 27, 74, 7, 16, 22, 97]","[97, 88, 100, 79, 72, 78, 100, 100, 91, 81]","[95, 88, 80, 47, 20, 74, 5, 100, 80, 86]","[0, 15, 10, 12, 6, 0, 2, 0, 2, 3]","[0, 10, 5, 3, 30, 0, 2, 0, 1, 12]","[53, 51, 90, 5, 15, 46, 3, 51, 52, 60]","[0, 15, 5, 2, 7, 0, 2, 0, 0, 0]","[0, 10, 10, 36, 3, 0, 4, 0, 0, 0]","[95, 86, 85, 59, 93, 94, 1, 100, 87, 88]","[86, 84, 100, 79, 99, 93, 90, 100, 86, 81]","[0, 18, 5, 41, 20, 0, 1, 0, 22, 0]","[87, 99, 60, 59, 88, 87, 89, 100, 94, 99]","[9, 49, 13, 1, 1, 30]","[37, 89, 41, 1, 19, 40]","[9, 0, 10, 1, 5, 20]","[8, 0, 1, 1, 0, 10]","[9, 0, 51, 100, 100, 60]","[8, 27, 54, 50, 4, 60]","[45, 0, 35, 50, 17, 80]","[10, 9, 44, 50, 21, 60]","[8, 0, 41, 5, 1, 35]","[3, 0, 1, 1, 0, 30]","[71, 52, 27, 1, 23, 40]"
Between roommates,"[43, 17, 94, 81, 73, 58, 87, 5, 56, 90, 49, 41]","[61, 61, 84, 100, 83, 55, 87, 35, 87, 100, 39, 30]","[66, 85, 86, 100, 84, 49, 75, 11, 90, 63, 54, 35]","[78, 87, 54, 53, 69, 75, 67, 20, 66, 55, 51, 52]","[12, 17, 29, 10, 32, 13, 93, 22, 19, 34, 59, 40]","[82, 93, 29, 75, 75, 86, 69, 19, 50, 68, 3, 50]","[89, 4, 73, 10, 43, 6, 26, 37, 45, 82, 9, 17]","[60, 69, 44, 58, 63, 83, 57, 39, 50, 67, 96, 42]","[25, 100, 63, 64, 61, 67, 11, 39, 64, 71, 91, 54]","[24, 43, 63, 79, 50, 69, 22, 36, 28, 67, 60, 39]","[11, 47, 50, 84, 75, 96, 25, 34, 27, 72, 84, 52]","[55, 50, 76, 82, 56, 81, 85, 5, 93]","[13, 50, 29, 39, 23, 40, 71, 41, 74]","[60, 90, 88, 75, 81, 80, 51, 47, 81]","[57, 0, 4, 51, 4, 55, 31, 55, 2]","[58, 100, 89, 34, 68, 70, 22, 75, 12]","[54, 0, 6, 45, 66, 25, 5, 48, 5]","[42, 80, 91, 90, 59, 90, 79, 57, 87]","[45, 0, 3, 1, 2, 90, 53, 6, 8]","[49, 0, 81, 30, 18, 35, 57, 7, 23]","[74, 0, 78, 35, 94, 70, 80, 12, 63]","[1, 0, 2, 6, 3, 10, 36, 5, 6]","[75, 74, 19, 84, 18, 20, 100, 11, 41, 99, 2, 24, 89]","[65, 63, 83, 35, 88, 45, 98, 66, 100, 31, 50, 49, 85]","[77, 53, 21, 0, 87, 65, 100, 70, 100, 87, 86, 57, 85]","[48, 54, 14, 0, 14, 20, 0, 8, 13, 24, 8, 6, 5]","[50, 31, 13, 40, 80, 59, 82, 88, 100, 63, 98, 40, 70]","[62, 64, 88, 28, 62, 53, 68, 5, 82, 66, 19, 14, 60]","[100, 77, 12, 100, 80, 54, 50, 95, 100, 87, 86, 89, 84]","[95, 70, 58, 40, 83, 92, 100, 98, 80, 99, 100, 81, 78]","[36, 71, 29, 50, 81, 59, 100, 49, 84, 80, 98, 58, 53]","[99, 63, 39, 70, 78, 73, 100, 50, 100, 83, 95, 70, 71]","[7, 13, 5, 0, 19, 19, 18, 23, 10, 3, 0, 21, 74]"
Between second cousins,"[80, 73, 50, 1, 69, 47, 27, 35]","[98, 67, 5, 56, 86, 45, 13, 88]","[15, 49, 13, 13, 18, 68, 68, 45]","[100, 38, 6, 28, 56, 52, 83, 49]","[50, 41, 72, 65, 37, 51, 17, 55]","[30, 50, 14, 4, 8, 34, 8, 36]","[75, 39, 9, 77, 76, 74, 96, 45]","[66, 81, 7, 53, 100, 21, 65, 50]","[99, 76, 9, 57, 100, 100, 59, 56]","[5, 79, 73, 61, 64, 47, 25, 50]","[30, 79, 33, 51, 100, 100, 47, 49]","[36, 36, 14, 4, 8, 12, 100, 6, 39, 21]","[43, 21, 41, 36, 37, 44, 50, 2, 15, 48]","[45, 12, 14, 23, 30, 29, 5, 24, 37, 11]","[0, 15, 2, 9, 11, 14, 1, 1, 100, 16]","[100, 88, 2, 17, 12, 14, 100, 1, 63, 13]","[0, 13, 7, 25, 24, 19, 1, 1, 3, 12]","[49, 46, 42, 42, 42, 45, 20, 32, 82, 34]","[0, 11, 23, 14, 14, 20, 1, 1, 6, 30]","[32, 80, 30, 21, 20, 16, 5, 29, 7, 26]","[0, 27, 12, 14, 19, 28, 1, 89, 39, 16]","[0, 34, 1, 7, 8, 8, 1, 61, 7, 18]","[7, 8, 13, 21, 26, 26, 27, 18, 13]","[25, 10, 8, 9, 18, 16, 15, 15, 23]","[25, 9, 12, 13, 5, 6, 14, 13, 20]","[11, 9, 19, 10, 13, 16, 20, 5, 5]","[13, 28, 21, 16, 16, 15, 23, 14, 17]","[98, 88, 92, 89, 87, 93, 90, 98, 70]","[40, 64, 56, 48, 51, 57, 45, 40, 27]","[9, 4, 7, 10, 10, 13, 19, 12, 23]","[33, 53, 47, 52, 56, 57, 56, 71, 37]","[48, 7, 14, 22, 14, 6, 11, 22, 32]","[24, 58, 54, 53, 53, 44, 39, 44, 46]"
Between sorority sisters,"[10, 31, 68, 73, 53, 50, 75, 3, 89, 50, 50, 29]","[16, 39, 76, 100, 53, 42, 63, 7, 67, 100, 51, 35]","[22, 34, 66, 61, 46, 37, 65, 33, 75, 28, 54, 35]","[11, 40, 48, 68, 55, 51, 59, 11, 43, 53, 57, 50]","[12, 63, 35, 8, 47, 44, 66, 28, 48, 7, 52, 37]","[9, 36, 25, 76, 54, 15, 60, 19, 38, 11, 3, 44]","[18, 26, 67, 50, 61, 39, 36, 32, 71, 43, 50, 25]","[9, 7, 37, 80, 42, 47, 56, 30, 36, 3, 53, 39]","[12, 37, 47, 34, 58, 32, 28, 42, 81, 15, 78, 48]","[20, 100, 50, 17, 62, 35, 18, 36, 54, 5, 60, 31]","[15, 78, 41, 51, 73, 26, 28, 21, 58, 15, 71, 35]","[50, 55, 25, 58, 45, 30, 43, 7, 62]","[5, 0, 18, 20, 12, 0, 26, 40, 52]","[56, 0, 32, 35, 88, 50, 62, 44, 66]","[9, 0, 4, 3, 1, 0, 28, 51, 3]","[49, 100, 75, 12, 72, 100, 27, 74, 6]","[56, 0, 6, 1, 59, 25, 20, 48, 11]","[13, 50, 43, 55, 85, 21, 43, 56, 81]","[45, 0, 3, 17, 1, 0, 52, 5, 2]","[50, 0, 31, 5, 5, 11, 19, 9, 4]","[42, 0, 69, 6, 76, 0, 32, 11, 52]","[2, 0, 1, 4, 2, 0, 5, 5, 1]","[49, 90, 59, 100, 80, 74, 100, 19, 89, 90, 2, 67, 58]","[29, 78, 18, 100, 57, 83, 100, 22, 80, 14, 2, 41, 53]","[56, 71, 22, 100, 70, 80, 100, 70, 79, 72, 2, 70, 47]","[75, 58, 15, 30, 22, 57, 77, 50, 33, 85, 1, 50, 18]","[70, 47, 15, 100, 51, 77, 83, 75, 68, 36, 2, 47, 61]","[69, 69, 22, 35, 70, 71, 53, 4, 22, 43, 0, 50, 48]","[100, 74, 14, 0, 34, 82, 100, 94, 96, 63, 0, 87, 64]","[66, 51, 22, 90, 26, 77, 76, 65, 49, 68, 0, 51, 61]","[54, 93, 14, 92, 51, 73, 100, 50, 39, 39, 0, 67, 47]","[67, 63, 19, 90, 48, 65, 74, 31, 42, 33, 0, 55, 56]","[18, 17, 12, 20, 12, 21, 0, 4, 6, 4, 0, 19, 84]"
Between soul-mates,"[88, 100, 91, 71, 100, 89]","[87, 100, 100, 79, 90, 53]","[95, 100, 100, 85, 100, 89]","[84, 95, 80, 75, 92, 71]","[92, 2, 6, 59, 49, 25]","[83, 100, 99, 93, 31, 43]","[5, 3, 8, 73, 63, 50]","[35, 100, 9, 61, 100, 79]","[83, 100, 9, 76, 100, 56]","[91, 13, 9, 21, 10, 55]","[12, 7, 35, 63, 50, 47]","[89, 100, 93, 81, 76, 93, 100, 92, 72, 100, 100, 100]","[48, 100, 98, 88, 97, 93, 95, 94, 100, 85, 100, 100]","[83, 100, 100, 69, 79, 84, 90, 87, 100, 100, 100, 100]","[55, 1, 100, 14, 4, 54, 60, 78, 33, 0, 4, 50]","[36, 85, 8, 9, 44, 4, 56, 86, 86, 75, 85, 94]","[43, 87, 87, 19, 76, 19, 60, 21, 7, 0, 6, 100]","[67, 100, 100, 79, 100, 100, 90, 82, 89, 85, 100, 100]","[14, 100, 100, 87, 100, 100, 90, 83, 98, 70, 84, 100]","[18, 27, 16, 39, 2, 53, 27, 42, 7, 15, 14, 45]","[40, 100, 24, 29, 85, 73, 80, 31, 8, 75, 32, 100]","[6, 1, 2, 6, 6, 11, 20, 6, 13, 0, 15, 0]","[14, 70, 1, 0, 100, 47, 8, 81, 100, 76, 100, 100, 90]","[100, 90, 100, 100, 100, 40, 93, 62, 100, 86, 100, 100, 100]","[100, 80, 52, 100, 100, 45, 87, 61, 7, 85, 97, 100, 100]","[8, 0, 0, 0, 1, 11, 1, 4, 100, 0, 41, 53, 0]","[100, 90, 100, 100, 100, 55, 100, 50, 100, 94, 90, 100, 100]","[100, 100, 60, 100, 100, 30, 89, 100, 100, 55, 100, 100, 100]","[100, 80, 100, 100, 11, 27, 90, 50, 60, 79, 85, 100, 100]","[100, 70, 100, 81, 48, 33, 96, 100, 100, 55, 100, 100, 100]","[100, 80, 93, 83, 100, 45, 93, 100, 100, 78, 100, 100, 100]","[100, 100, 100, 100, 86, 79, 88, 100, 100, 78, 100, 100, 100]","[29, 20, 92, 6, 6, 50, 1, 7, 100, 49, 57, 64, 7]"
Between sports rivals,"[3, 69, 8, 40, 8, 20, 39, 1]","[100, 78, 83, 48, 86, 20, 39, 95]","[85, 51, 20, 67, 32, 55, 21, 11]","[64, 75, 5, 74, 73, 51, 19, 21]","[6, 48, 68, 77, 100, 76, 35, 81]","[42, 49, 4, 31, 35, 40, 29, 2]","[99, 70, 84, 47, 54, 86, 23, 92]","[48, 50, 6, 69, 100, 70, 5, 12]","[4, 74, 77, 59, 51, 52, 24, 95]","[73, 76, 91, 68, 100, 68, 54, 99]","[6, 63, 31, 79, 42, 16, 18, 95]","[87, 84, 5, 78, 37, 79, 59, 100, 85, 92]","[90, 84, 10, 3, 3, 78, 8, 100, 75, 82]","[0, 16, 85, 12, 24, 0, 10, 0, 14, 22]","[87, 81, 50, 5, 28, 84, 19, 100, 83, 85]","[0, 17, 90, 16, 22, 0, 6, 0, 0, 0]","[100, 81, 90, 2, 6, 94, 5, 100, 90, 91]","[100, 86, 75, 49, 22, 85, 62, 100, 92, 93]","[4, 7, 5, 5, 6, 0, 2, 0, 3, 0]","[94, 99, 90, 66, 99, 74, 83, 100, 98, 87]","[0, 0, 5, 74, 11, 0, 1, 0, 15, 0]","[87, 87, 50, 43, 77, 88, 84, 100, 78, 87]","[51, 66, 18, 50, 55, 40]","[46, 100, 30, 1, 31, 30]","[13, 0, 19, 1, 0, 20]","[78, 68, 75, 100, 43, 10]","[42, 13, 20, 10, 100, 60]","[11, 39, 8, 10, 53, 60]","[72, 0, 95, 100, 15, 80]","[37, 14, 53, 5, 23, 75]","[50, 45, 64, 40, 30, 60]","[7, 0, 11, 5, 20, 40]","[76, 53, 22, 1, 0, 30]"
Between step-siblings,"[70, 76, 41, 77, 0, 65, 60, 40, 100, 11, 52]","[50, 87, 88, 56, 0, 2, 100, 53, 100, 18, 100]","[75, 36, 34, 26, 100, 30, 50, 45, 87, 7, 59]","[85, 27, 44, 100, 100, 100, 75, 53, 100, 6, 90]","[15, 52, 38, 14, 0, 20, 25, 38, 83, 91, 100]","[30, 81, 48, 5, 49, 26, 70, 23, 79, 8, 100]","[95, 45, 69, 100, 100, 18, 100, 50, 100, 33, 100]","[80, 44, 66, 100, 54, 71, 71, 54, 100, 18, 67]","[20, 45, 56, 100, 35, 11, 100, 33, 100, 17, 73]","[20, 59, 56, 0, 66, 20, 0, 73, 7, 83, 100]","[25, 39, 44, 58, 15, 89, 50, 54, 8, 14, 3]","[100, 98, 2, 80, 90, 100, 100, 0]","[70, 71, 48, 25, 64, 50, 40, 0]","[56, 65, 1, 52, 55, 70, 70, 8]","[2, 30, 1, 0, 3, 0, 1, 5]","[36, 9, 1, 0, 95, 100, 1, 3]","[33, 24, 3, 0, 15, 0, 1, 1]","[36, 19, 2, 14, 48, 50, 50, 2]","[43, 0, 2, 0, 1, 100, 1, 3]","[76, 68, 1, 54, 60, 40, 50, 16]","[11, 21, 2, 20, 29, 0, 1, 2]","[20, 12, 1, 14, 11, 0, 1, 4]","[49, 48, 79, 79, 45, 95, 89, 0, 1, 40, 48]","[32, 32, 56, 27, 63, 50, 13, 100, 60, 20, 41]","[13, 62, 29, 80, 45, 50, 5, 100, 50, 10, 35]","[14, 10, 4, 5, 10, 1, 0, 0, 1, 2, 34]","[16, 12, 63, 10, 45, 100, 50, 65, 39, 30, 24]","[16, 30, 93, 100, 58, 70, 100, 100, 60, 35, 43]","[16, 26, 12, 49, 33, 75, 50, 100, 36, 50, 30]","[5, 35, 46, 51, 28, 90, 50, 100, 66, 65, 30]","[27, 60, 69, 86, 71, 95, 100, 100, 45, 35, 44]","[9, 21, 50, 51, 20, 85, 80, 100, 65, 20, 27]","[52, 38, 11, 20, 6, 5, 9, 0, 60, 5, 36]"
Between strangers,"[20, 6, 50, 50, 40, 53, 50]","[50, 93, 10, 46, 43, 56, 100]","[5, 0, 0, 3, 49, 7, 4]","[13, 10, 0, 3, 53, 6, 6]","[90, 84, 100, 67, 56, 7, 8]","[5, 3, 0, 2, 53, 7, 4]","[81, 90, 53, 8, 44, 79, 98]","[13, 4, 0, 6, 42, 77, 6]","[84, 73, 100, 2, 49, 48, 8]","[70, 88, 100, 47, 57, 40, 5]","[50, 6, 100, 9, 60, 36, 11]","[10, 0, 4, 100, 11, 11, 10]","[9, 0, 10, 1, 15, 9, 5]","[5, 5, 9, 2, 5, 3, 5]","[12, 0, 10, 4, 15, 29, 6]","[92, 33, 4, 2, 11, 49, 50]","[17, 0, 10, 2, 10, 54, 70]","[5, 0, 4, 2, 10, 4, 5]","[36, 0, 9, 2, 9, 3, 70]","[13, 47, 5, 4, 11, 38, 50]","[33, 0, 18, 3, 28, 6, 65]","[12, 52, 31, 21, 14, 100, 40]","[20, 3, 0, 69, 64, 14, 50, 50]","[5, 3, 0, 52, 27, 28, 19, 100]","[3, 11, 0, 25, 6, 4, 25, 15]","[1, 2, 0, 4, 82, 2, 1, 5]","[5, 3, 0, 5, 59, 2, 1, 5]","[0, 4, 0, 2, 20, 2, 5, 5]","[1, 4, 0, 1, 26, 5, 100, 1]","[3, 3, 0, 1, 54, 3, 5, 1]","[50, 38, 53, 7, 50, 59, 50, 5]","[3, 3, 0, 1, 30, 2, 20, 1]","[75, 60, 52, 2, 30, 7, 50, 100]"
Between teammates in sports,"[69, 90, 84, 100, 86, 100, 32, 54]","[70, 98, 58, 86, 95, 60, 75, 37]","[25, 99, 94, 77, 66, 72, 60, 56]","[25, 64, 49, 79, 48, 76, 11, 60]","[60, 75, 17, 11, 11, 68, 10, 42]","[20, 39, 59, 74, 56, 41, 5, 30]","[99, 99, 77, 100, 75, 100, 97, 53]","[98, 72, 23, 80, 100, 63, 49, 57]","[100, 86, 50, 42, 100, 55, 34, 47]","[98, 98, 86, 47, 78, 100, 93, 53]","[50, 71, 65, 20, 100, 100, 47, 39]","[9, 32, 6, 17, 27, 33, 20, 8, 8, 22]","[22, 35, 11, 21, 30, 34, 30, 2, 12, 9]","[51, 100, 81, 73, 76, 76, 70, 99, 53, 78]","[0, 11, 24, 19, 19, 10, 5, 20, 73, 31]","[62, 75, 2, 9, 11, 7, 91, 12, 28, 18]","[12, 88, 99, 98, 89, 88, 1, 1, 100, 85]","[62, 83, 10, 0, 4, 9, 60, 75, 32, 0]","[0, 5, 19, 19, 20, 27, 10, 1, 77, 24]","[43, 74, 19, 26, 33, 24, 20, 78, 10, 17]","[60, 100, 4, 16, 6, 10, 1, 90, 83, 21]","[15, 22, 1, 12, 7, 10, 15, 82, 7, 10]","[8, 69, 69, 73, 64, 61, 60, 46, 66]","[26, 76, 74, 73, 77, 84, 55, 7, 85]","[96, 100, 90, 100, 89, 80, 100, 100, 100]","[97, 27, 22, 22, 20, 22, 31, 2, 99]","[93, 91, 82, 82, 91, 90, 58, 89, 81]","[51, 46, 53, 58, 49, 47, 40, 12, 60]","[99, 93, 85, 85, 76, 75, 93, 99, 98]","[11, 83, 80, 79, 87, 96, 73, 100, 96]","[42, 72, 70, 63, 65, 68, 89, 72, 71]","[93, 57, 60, 62, 65, 74, 63, 46, 49]","[4, 5, 8, 10, 19, 18, 26, 1, 30]"
Between twins,"[83, 100, 86, 100, 90, 90, 98, 18, 48, 40, 72, 100, 90, 67]","[35, 63, 86, 100, 100, 88, 100, 12, 90, 100, 100, 100, 100, 36]","[94, 88, 85, 100, 100, 100, 97, 4, 81, 100, 97, 100, 100, 85]","[94, 69, 97, 85, 100, 100, 97, 12, 80, 90, 100, 100, 100, 93]","[8, 15, 17, 8, 0, 1, 0, 100, 15, 1, 2, 8, 5, 5]","[97, 72, 96, 68, 100, 100, 98, 100, 71, 90, 100, 51, 100, 100]","[46, 56, 85, 5, 0, 1, 98, 100, 5, 10, 5, 23, 50, 100]","[94, 60, 88, 100, 100, 100, 99, 100, 73, 100, 97, 92, 100, 93]","[93, 68, 92, 74, 0, 100, 98, 100, 41, 40, 33, 100, 20, 73]","[17, 51, 15, 6, 0, 15, 0, 100, 11, 1, 4, 5, 0, 34]","[13, 13, 5, 5, 0, 2, 0, 100, 11, 50, 40, 10, 10, 83]","[100, 100, 81, 100, 81, 98, 85, 100, 100, 55, 100]","[100, 100, 100, 100, 90, 99, 100, 100, 88, 59, 100]","[0, 0, 100, 100, 65, 99, 20, 100, 100, 70, 38]","[0, 0, 11, 30, 10, 0, 8, 0, 2, 52, 1]","[0, 100, 4, 100, 10, 0, 1, 100, 100, 40, 2]","[0, 0, 100, 0, 5, 0, 1, 0, 1, 36, 1]","[100, 100, 99, 100, 85, 98, 100, 100, 100, 73, 100]","[100, 0, 1, 0, 75, 100, 1, 96, 1, 0, 2]","[100, 17, 48, 0, 15, 100, 28, 0, 1, 52, 18]","[0, 0, 30, 0, 5, 0, 38, 0, 1, 77, 100]","[0, 0, 4, 0, 5, 0, 1, 0, 1, 3, 3]","[35, 39, 30, 0, 1, 29, 31, 9, 12]","[38, 31, 36, 0, 100, 34, 42, 100, 98]","[71, 45, 47, 100, 100, 72, 79, 100, 98]","[29, 33, 38, 0, 2, 24, 15, 0, 3]","[63, 61, 60, 100, 100, 54, 45, 100, 35]","[91, 65, 58, 100, 100, 83, 79, 100, 98]","[72, 80, 79, 100, 100, 67, 67, 65, 98]","[93, 86, 94, 100, 100, 84, 93, 100, 87]","[88, 83, 91, 50, 100, 91, 82, 81, 75]","[93, 83, 74, 100, 100, 87, 83, 100, 95]","[5, 30, 36, 0, 1, 13, 5, 8, 2]"
