,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between peers,"[44, 83, 53, 67, 63, 61, 81, 49, 42, 79, 64]","[50, 85, 37, 98, 42, 58, 39, 70, 61, 73, 86]","[43, 56, 29, 71, 41, 76, 54, 87, 65, 85, 93]","[42, 61, 20, 68, 39, 68, 59, 100, 50, 93, 35]","[67, 47, 39, 87, 60, 69, 88, 0, 59, 2, 75]","[68, 19, 21, 58, 58, 93, 77, 0, 53, 93, 50]","[61, 58, 25, 37, 50, 21, 75, 0, 62, 91, 55]","[38, 51, 60, 53, 49, 12, 60, 98, 30, 95, 47]","[43, 56, 27, 66, 57, 37, 59, 0, 31, 87, 49]","[67, 39, 50, 67, 44, 22, 55, 0, 43, 4, 70]","[65, 61, 12, 86, 41, 22, 70, 52, 71, 88, 42]","[57, 74, 87, 49, 61, 50, 0, 96, 34]","[50, 12, 81, 42, 93, 59, 50, 99, 50]","[52, 90, 86, 36, 79, 50, 31, 95, 43]","[19, 29, 91, 50, 69, 60, 25, 94, 36]","[29, 48, 88, 38, 85, 50, 19, 90, 39]","[29, 52, 85, 51, 89, 41, 16, 98, 43]","[34, 34, 79, 42, 68, 70, 56, 95, 47]","[22, 48, 79, 78, 82, 60, 11, 97, 46]","[73, 95, 28, 49, 78, 20, 20, 59, 42]","[62, 68, 74, 75, 76, 70, 0, 85, 49]","[45, 54, 84, 67, 67, 74, 0, 50, 46]","[83, 58, 52, 22, 8, 3, 96]","[90, 61, 60, 12, 90, 0, 70]","[51, 59, 30, 5, 15, 1, 70]","[11, 83, 44, 8, 11, 1, 100]","[23, 48, 32, 9, 90, 1, 90]","[50, 66, 39, 5, 90, 1, 61]","[87, 68, 53, 9, 52, 1, 64]","[100, 51, 70, 13, 73, 1, 56]","[94, 62, 47, 5, 84, 1, 100]","[69, 55, 53, 13, 51, 1, 78]","[83, 42, 42, 25, 15, 1, 26]"
Between pen-friends,"[56, 55, 32, 90, 28, 78, 100, 24, 17, 39, 54]","[75, 39, 69, 87, 31, 46, 100, 93, 50, 34, 100]","[72, 37, 39, 79, 47, 53, 100, 27, 19, 40, 57]","[82, 70, 37, 76, 38, 40, 100, 31, 11, 62, 94]","[19, 20, 70, 32, 73, 60, 1, 28, 90, 20, 15]","[14, 26, 60, 88, 42, 46, 50, 55, 100, 21, 20]","[91, 35, 19, 78, 60, 54, 0, 68, 10, 27, 76]","[34, 38, 57, 54, 65, 71, 100, 27, 95, 10, 80]","[49, 26, 3, 79, 84, 31, 100, 38, 95, 41, 50]","[16, 14, 7, 84, 73, 47, 0, 45, 75, 2, 0]","[26, 12, 59, 90, 68, 45, 0, 45, 90, 56, 90]","[44, 76, 80, 79, 88, 0, 85, 62, 94, 74, 59, 53]","[72, 72, 88, 77, 86, 0, 84, 71, 100, 60, 85, 49]","[98, 73, 85, 97, 96, 0, 58, 80, 100, 55, 84, 53]","[35, 69, 88, 40, 100, 0, 48, 74, 83, 72, 73, 15]","[3, 70, 87, 60, 89, 0, 67, 70, 100, 56, 60, 48]","[3, 71, 87, 44, 94, 1, 90, 86, 5, 68, 57, 76]","[66, 67, 88, 93, 79, 0, 86, 66, 44, 51, 65, 27]","[2, 79, 82, 75, 80, 0, 79, 92, 4, 62, 56, 11]","[47, 59, 90, 81, 79, 0, 57, 73, 66, 57, 55, 42]","[12, 86, 88, 100, 86, 0, 72, 80, 80, 70, 86, 41]","[29, 63, 78, 64, 85, 0, 41, 87, 52, 36, 70, 80]","[38, 74, 85, 61, 51, 35, 44, 23]","[71, 69, 55, 58, 27, 49, 37, 8]","[57, 79, 88, 62, 40, 44, 30, 6]","[46, 66, 84, 75, 36, 50, 41, 10]","[64, 58, 76, 99, 27, 19, 29, 36]","[50, 79, 64, 98, 25, 26, 39, 36]","[25, 73, 83, 93, 29, 25, 50, 79]","[36, 80, 62, 92, 50, 27, 77, 2]","[66, 71, 83, 99, 33, 19, 48, 56]","[53, 74, 78, 95, 42, 34, 31, 23]","[12, 71, 78, 87, 35, 22, 50, 55]"
Between playmates,"[18, 46, 47, 26, 75, 79, 63, 84, 2, 64, 2]","[58, 60, 32, 25, 83, 78, 73, 77, 5, 44, 7]","[36, 62, 36, 36, 86, 84, 59, 79, 89, 84, 61]","[18, 33, 70, 28, 79, 67, 57, 78, 9, 56, 16]","[40, 50, 32, 42, 84, 2, 64, 74, 92, 96, 72]","[24, 41, 47, 26, 90, 49, 9, 78, 5, 50, 40]","[63, 44, 23, 33, 92, 22, 4, 46, 92, 72, 65]","[33, 45, 30, 18, 81, 83, 14, 65, 6, 56, 51]","[60, 33, 51, 44, 85, 12, 26, 76, 94, 29, 70]","[22, 74, 39, 34, 92, 7, 20, 63, 6, 84, 77]","[66, 69, 39, 35, 83, 85, 27, 75, 93, 49, 8]","[58, 58, 90, 66, 0, 94, 72]","[43, 59, 95, 73, 21, 70, 19]","[69, 52, 60, 52, 100, 89, 64]","[49, 53, 80, 73, 50, 11, 7]","[55, 65, 61, 63, 0, 5, 16]","[68, 65, 78, 72, 0, 11, 41]","[58, 50, 86, 57, 84, 91, 78]","[44, 57, 46, 68, 0, 100, 76]","[41, 51, 89, 48, 11, 2, 36]","[41, 57, 95, 57, 100, 95, 55]","[58, 52, 96, 71, 13, 3, 46]","[51, 56, 75, 90, 75, 94, 71, 91]","[52, 65, 84, 93, 86, 93, 71, 90]","[50, 61, 64, 89, 71, 96, 74, 91]","[51, 50, 92, 90, 52, 91, 91, 93]","[52, 67, 67, 84, 48, 98, 72, 95]","[51, 64, 58, 95, 48, 94, 77, 95]","[53, 58, 80, 74, 55, 96, 77, 95]","[54, 43, 73, 77, 62, 96, 84, 95]","[52, 55, 69, 90, 65, 95, 79, 91]","[55, 40, 76, 96, 71, 97, 83, 94]","[54, 47, 61, 79, 52, 95, 69, 5]"
Between political allies,"[14, 10, 42, 72, 25, 86, 0, 46, 20, 17, 87]","[20, 34, 65, 52, 17, 48, 0, 67, 4, 14, 100]","[14, 38, 27, 84, 27, 71, 8, 58, 5, 17, 56]","[24, 48, 19, 64, 9, 37, 0, 57, 50, 31, 0]","[71, 79, 69, 88, 15, 47, 100, 44, 90, 87, 100]","[7, 90, 7, 73, 8, 58, 0, 55, 100, 17, 2]","[5, 27, 95, 50, 56, 47, 100, 46, 10, 5, 100]","[5, 14, 6, 92, 26, 56, 0, 50, 95, 18, 0]","[12, 34, 91, 96, 58, 53, 0, 18, 97, 7, 0]","[58, 19, 91, 85, 45, 50, 100, 64, 93, 4, 100]","[40, 38, 4, 58, 22, 43, 100, 40, 100, 8, 0]","[0, 52, 81, 95, 89, 12, 94, 70, 100, 72, 60, 35]","[2, 84, 89, 74, 93, 0, 79, 67, 68, 76, 89, 43]","[98, 40, 87, 44, 90, 47, 100, 87, 64, 49, 86, 73]","[94, 91, 88, 100, 93, 81, 49, 71, 51, 60, 64, 46]","[96, 44, 91, 67, 86, 11, 50, 71, 67, 52, 42, 31]","[100, 48, 87, 72, 85, 50, 95, 84, 94, 64, 58, 49]","[15, 43, 89, 52, 96, 0, 83, 68, 16, 67, 43, 94]","[2, 63, 83, 67, 77, 0, 76, 88, 6, 49, 46, 23]","[92, 78, 91, 80, 49, 85, 55, 69, 30, 59, 74, 27]","[100, 37, 87, 61, 100, 87, 81, 82, 100, 65, 43, 57]","[30, 67, 79, 59, 85, 60, 66, 86, 100, 71, 55, 53]","[82, 91, 85, 67, 25, 84, 23, 90]","[28, 73, 68, 59, 28, 100, 6, 90]","[86, 83, 86, 82, 22, 33, 48, 100]","[36, 74, 89, 75, 24, 100, 1, 100]","[76, 65, 83, 100, 29, 100, 4, 90]","[20, 90, 64, 100, 32, 21, 1, 80]","[36, 78, 87, 89, 57, 18, 10, 95]","[13, 76, 70, 91, 42, 1, 15, 83]","[62, 69, 80, 93, 60, 29, 3, 50]","[26, 66, 84, 94, 31, 1, 1, 34]","[79, 75, 89, 98, 44, 59, 6, 79]"
Between political opponents,"[85, 65, 91, 33, 54, 49, 30, 61, 89]","[86, 85, 93, 23, 76, 63, 0, 50, 54]","[85, 71, 93, 60, 64, 55, 0, 50, 100]","[86, 61, 95, 30, 45, 33, 2, 49, 51]","[87, 87, 77, 42, 72, 33, 1, 100, 100]","[84, 86, 64, 41, 52, 53, 1, 70, 3]","[79, 74, 69, 45, 70, 35, 100, 90, 9]","[77, 86, 67, 50, 59, 29, 1, 30, 7]","[85, 66, 90, 46, 37, 36, 100, 50, 29]","[87, 85, 91, 28, 71, 37, 100, 95, 100]","[83, 84, 61, 38, 61, 59, 0, 20, 100]","[92, 86, 91, 39, 73, 94, 78, 56, 31, 40, 70, 36, 58]","[95, 81, 10, 9, 5, 96, 79, 62, 33, 17, 50, 63, 74]","[78, 81, 21, 10, 75, 96, 50, 57, 21, 25, 0, 54, 79]","[94, 79, 30, 2, 83, 96, 60, 62, 54, 83, 0, 80, 89]","[88, 75, 30, 2, 12, 95, 66, 56, 28, 21, 0, 74, 76]","[89, 88, 36, 8, 4, 95, 82, 57, 30, 12, 12, 55, 66]","[31, 85, 4, 19, 20, 94, 76, 61, 16, 4, 0, 36, 80]","[54, 87, 1, 2, 1, 95, 72, 55, 20, 4, 0, 7, 34]","[61, 89, 75, 70, 100, 95, 87, 53, 18, 88, 53, 83, 90]","[65, 89, 57, 6, 17, 97, 64, 57, 28, 20, 85, 74, 86]","[45, 90, 82, 77, 100, 95, 87, 61, 24, 82, 49, 46, 74]","[71, 80, 50, 72, 74, 76, 90, 83, 100, 49, 82]","[66, 76, 52, 99, 72, 58, 45, 30, 99, 45, 74]","[83, 78, 40, 8, 75, 7, 17, 35, 98, 100, 58]","[81, 71, 42, 100, 56, 7, 94, 68, 100, 100, 47]","[75, 81, 60, 99, 80, 0, 39, 49, 100, 100, 74]","[77, 80, 66, 99, 70, 0, 20, 50, 100, 100, 81]","[83, 79, 68, 99, 54, 9, 11, 65, 85, 97, 38]","[67, 83, 56, 99, 78, 8, 37, 95, 100, 80, 17]","[78, 80, 54, 5, 78, 17, 45, 45, 100, 84, 71]","[44, 75, 91, 3, 65, 10, 7, 13, 21, 55, 15]","[72, 83, 90, 4, 68, 5, 23, 17, 74, 51, 68]"
Between religious followers,"[39, 88, 56, 74, 27, 100, 29, 62, 78, 55, 43, 55, 94, 83, 27]","[59, 97, 80, 74, 42, 89, 27, 48, 61, 51, 50, 43, 67, 69, 79]","[39, 97, 66, 46, 56, 69, 51, 78, 75, 72, 27, 73, 64, 83, 38]","[0, 93, 83, 27, 43, 26, 41, 67, 96, 52, 49, 28, 86, 59, 81]","[76, 93, 81, 82, 48, 69, 34, 63, 100, 62, 37, 52, 90, 85, 34]","[0, 92, 41, 63, 46, 92, 43, 60, 94, 66, 32, 8, 64, 79, 7]","[84, 92, 72, 56, 81, 70, 34, 70, 50, 69, 32, 76, 77, 78, 67]","[50, 96, 68, 71, 37, 42, 35, 68, 100, 84, 52, 48, 91, 75, 36]","[25, 91, 69, 41, 29, 58, 23, 38, 100, 38, 34, 79, 76, 79, 18]","[74, 94, 77, 81, 22, 69, 58, 40, 100, 42, 33, 61, 94, 76, 45]","[11, 86, 91, 72, 22, 100, 28, 84, 50, 38, 40, 15, 89, 57, 39]","[69, 56, 19, 62, 81, 27, 74]","[71, 66, 55, 37, 80, 54, 0]","[72, 71, 32, 89, 13, 14, 78]","[68, 68, 13, 2, 0, 37, 7]","[68, 51, 0, 75, 0, 15, 0]","[60, 74, 15, 73, 0, 49, 57]","[61, 82, 35, 87, 56, 24, 0]","[44, 67, 0, 2, 0, 34, 0]","[100, 75, 17, 94, 0, 71, 89]","[75, 64, 0, 1, 6, 27, 45]","[74, 57, 0, 6, 0, 7, 0]","[55, 55, 46, 80, 88, 40, 7, 89, 3]","[55, 59, 65, 79, 69, 50, 44, 78, 32]","[76, 52, 13, 88, 94, 50, 5, 77, 55]","[68, 51, 38, 91, 81, 6, 90, 62, 60]","[54, 46, 40, 92, 73, 40, 51, 78, 86]","[58, 52, 20, 79, 75, 50, 25, 69, 47]","[39, 55, 6, 53, 72, 0, 59, 57, 73]","[26, 46, 30, 60, 84, 50, 78, 26, 68]","[38, 53, 4, 62, 76, 100, 51, 93, 32]","[46, 47, 5, 74, 90, 50, 53, 50, 33]","[59, 47, 7, 72, 79, 50, 76, 47, 46]"
Between romantic lovers,"[23, 64, 52, 89, 79, 51, 100, 3, 90, 42, 99]","[80, 86, 39, 66, 52, 48, 97, 5, 91, 70, 100]","[56, 54, 53, 70, 84, 53, 100, 5, 90, 27, 100]","[79, 76, 45, 48, 80, 47, 100, 4, 6, 4, 100]","[33, 26, 13, 59, 81, 25, 0, 4, 0, 19, 1]","[92, 98, 75, 66, 84, 87, 100, 35, 10, 50, 100]","[25, 85, 17, 78, 30, 35, 100, 44, 10, 3, 0]","[13, 76, 80, 65, 45, 62, 100, 69, 1, 3, 100]","[26, 52, 7, 71, 88, 23, 100, 55, 2, 47, 100]","[7, 19, 4, 67, 80, 42, 0, 11, 1, 41, 0]","[49, 55, 56, 84, 57, 24, 0, 32, 1, 2, 100]","[100, 68, 90, 74, 95, 81, 69, 87, 100, 38, 48, 88]","[98, 63, 81, 100, 85, 94, 83, 80, 97, 35, 90, 82]","[98, 57, 80, 45, 84, 55, 78, 72, 97, 70, 86, 86]","[20, 37, 81, 90, 84, 14, 81, 83, 77, 67, 60, 26]","[4, 78, 84, 71, 81, 83, 73, 82, 96, 61, 55, 63]","[2, 63, 81, 91, 81, 3, 95, 68, 6, 75, 66, 74]","[100, 78, 83, 60, 56, 99, 54, 82, 98, 42, 46, 52]","[100, 78, 90, 58, 73, 93, 68, 73, 95, 62, 68, 74]","[64, 65, 83, 62, 96, 32, 62, 81, 88, 48, 57, 38]","[11, 65, 82, 63, 92, 3, 53, 65, 100, 58, 52, 33]","[38, 77, 86, 96, 89, 0, 81, 74, 100, 38, 53, 92]","[16, 77, 75, 76, 25, 22, 6, 90]","[47, 81, 81, 82, 43, 100, 21, 100]","[29, 73, 62, 76, 20, 58, 85, 90]","[9, 85, 65, 89, 27, 24, 1, 11]","[67, 87, 71, 100, 20, 11, 3, 75]","[62, 82, 87, 98, 40, 100, 3, 75]","[65, 88, 61, 92, 50, 100, 10, 30]","[51, 89, 84, 93, 55, 1, 13, 100]","[73, 78, 66, 96, 30, 100, 23, 76]","[59, 80, 68, 98, 21, 96, 1, 81]","[25, 65, 74, 84, 24, 1, 2, 32]"
Between romantic rivals,"[5, 92, 43, 67, 76, 0]","[70, 97, 50, 43, 94, 94]","[40, 94, 39, 62, 93, 50]","[55, 89, 36, 75, 90, 93]","[25, 94, 47, 70, 3, 2]","[60, 92, 47, 51, 100, 2]","[40, 89, 44, 68, 1, 92]","[50, 89, 49, 70, 97, 5]","[55, 89, 53, 68, 53, 69]","[75, 91, 41, 46, 12, 62]","[10, 87, 38, 55, 47, 1]","[96, 87, 88, 13, 48, 72, 94, 69, 60]","[21, 93, 93, 37, 52, 53, 91, 57, 20]","[10, 92, 86, 27, 59, 29, 95, 59, 19]","[12, 79, 0, 35, 60, 27, 2, 30, 0]","[7, 91, 0, 31, 45, 6, 1, 47, 0]","[3, 2, 0, 23, 52, 2, 92, 24, 0]","[6, 84, 82, 23, 41, 8, 49, 21, 0]","[6, 46, 69, 41, 34, 31, 31, 40, 0]","[89, 20, 33, 29, 44, 90, 100, 34, 71]","[91, 67, 36, 20, 57, 16, 97, 40, 0]","[25, 12, 0, 35, 49, 5, 3, 32, 0]","[100, 94, 70, 61, 50, 49, 13, 77, 72, 69, 94, 81, 0, 90, 84]","[88, 93, 85, 63, 31, 35, 52, 85, 73, 63, 100, 84, 1, 100, 100]","[65, 93, 68, 64, 25, 20, 26, 85, 38, 74, 57, 80, 0, 62, 67]","[35, 92, 74, 61, 71, 29, 8, 87, 24, 78, 40, 90, 1, 81, 0]","[74, 93, 68, 74, 63, 17, 8, 71, 31, 62, 66, 92, 0, 100, 100]","[45, 94, 76, 67, 36, 20, 13, 77, 28, 67, 96, 97, 100, 100, 100]","[45, 89, 71, 75, 34, 33, 7, 88, 92, 52, 100, 85, 0, 81, 100]","[9, 90, 70, 64, 18, 27, 8, 90, 77, 68, 100, 85, 1, 97, 100]","[44, 94, 74, 83, 35, 21, 18, 80, 94, 58, 82, 84, 0, 49, 100]","[62, 93, 74, 68, 47, 58, 32, 90, 71, 51, 90, 80, 0, 60, 100]","[21, 95, 74, 68, 17, 41, 20, 89, 67, 58, 13, 89, 0, 77, 0]"
Between roommates,"[38, 94, 47, 63, 55, 96, 81, 80, 72, 93, 77]","[37, 82, 36, 91, 62, 67, 58, 40, 76, 89, 54]","[43, 56, 47, 87, 64, 47, 56, 69, 64, 85, 71]","[71, 46, 53, 100, 62, 100, 71, 13, 62, 94, 26]","[78, 36, 24, 59, 56, 91, 84, 22, 68, 6, 75]","[32, 70, 39, 100, 59, 50, 72, 43, 65, 94, 79]","[58, 50, 85, 76, 50, 16, 75, 30, 64, 94, 37]","[51, 72, 47, 65, 61, 23, 60, 47, 65, 95, 40]","[55, 72, 72, 63, 52, 23, 59, 0, 59, 72, 56]","[57, 56, 8, 75, 43, 43, 68, 26, 59, 4, 66]","[81, 68, 15, 65, 42, 27, 55, 52, 92, 92, 35]","[81, 94, 85, 27, 100, 70, 100, 95, 55]","[62, 50, 86, 29, 100, 70, 49, 98, 55]","[68, 79, 73, 66, 100, 70, 13, 94, 38]","[50, 38, 87, 33, 100, 80, 24, 95, 38]","[82, 68, 89, 57, 100, 50, 52, 92, 40]","[26, 45, 81, 51, 100, 56, 15, 96, 34]","[66, 99, 86, 26, 100, 75, 80, 94, 42]","[23, 71, 84, 50, 100, 61, 20, 98, 48]","[54, 92, 23, 37, 100, 25, 20, 41, 49]","[70, 53, 84, 54, 100, 75, 0, 88, 57]","[34, 11, 90, 59, 100, 80, 0, 47, 56]","[100, 34, 34, 97, 20, 91, 100]","[98, 65, 37, 96, 100, 94, 80]","[12, 69, 44, 95, 14, 47, 32]","[75, 83, 45, 91, 16, 66, 87]","[25, 57, 52, 93, 45, 56, 100]","[81, 69, 29, 100, 41, 71, 81]","[25, 63, 43, 94, 82, 23, 100]","[81, 62, 46, 89, 100, 99, 100]","[76, 87, 43, 95, 86, 45, 100]","[27, 38, 32, 89, 90, 53, 94]","[84, 20, 39, 94, 11, 42, 26]"
Between second cousins,"[70, 88, 98, 56, 100, 82, 67, 86, 100]","[47, 40, 99, 12, 96, 83, 53, 90, 100]","[24, 74, 98, 34, 95, 87, 54, 93, 100]","[75, 69, 98, 82, 95, 82, 58, 86, 100]","[69, 70, 96, 36, 3, 24, 52, 49, 0]","[78, 27, 98, 59, 10, 21, 69, 97, 100]","[77, 93, 97, 47, 100, 68, 57, 88, 0]","[86, 81, 97, 84, 95, 86, 29, 90, 100]","[50, 79, 98, 61, 9, 91, 51, 82, 100]","[78, 81, 96, 60, 10, 14, 37, 76, 0]","[70, 76, 94, 49, 90, 12, 59, 90, 100]","[31, 98, 73, 99, 100, 41, 0, 87, 58, 32, 49]","[21, 98, 63, 42, 68, 21, 100, 29, 77, 35, 99]","[69, 82, 46, 35, 67, 22, 100, 32, 66, 70, 71]","[28, 89, 82, 61, 0, 24, 0, 47, 67, 15, 42]","[58, 85, 88, 66, 0, 47, 100, 47, 77, 6, 96]","[24, 79, 74, 78, 0, 44, 100, 26, 23, 68, 55]","[49, 89, 74, 50, 71, 40, 100, 43, 29, 31, 100]","[32, 12, 59, 18, 0, 20, 100, 49, 56, 38, 56]","[70, 64, 49, 57, 0, 51, 0, 32, 53, 6, 58]","[54, 77, 39, 33, 51, 30, 100, 38, 44, 61, 40]","[21, 5, 60, 27, 0, 43, 0, 18, 29, 1, 14]","[88, 91, 69, 1, 83, 80, 83]","[94, 92, 80, 60, 82, 70, 76]","[80, 76, 58, 48, 77, 60, 48]","[88, 70, 54, 11, 29, 25, 0]","[90, 95, 76, 24, 87, 50, 87]","[86, 95, 74, 22, 84, 70, 81]","[95, 77, 61, 3, 83, 57, 76]","[55, 81, 92, 7, 31, 55, 50]","[86, 98, 59, 38, 88, 50, 95]","[70, 97, 73, 25, 83, 80, 35]","[70, 75, 12, 9, 31, 50, 49]"
Between sorority sisters,"[88, 48, 58, 100, 46, 97, 71, 17, 46, 90, 65]","[66, 94, 34, 77, 40, 89, 78, 39, 63, 90, 45]","[59, 53, 57, 68, 49, 57, 86, 52, 38, 85, 58]","[44, 74, 43, 100, 41, 100, 81, 13, 53, 94, 18]","[48, 12, 35, 83, 49, 100, 81, 22, 56, 6, 75]","[64, 6, 32, 55, 58, 100, 82, 0, 61, 96, 84]","[78, 63, 63, 82, 42, 21, 85, 30, 66, 95, 70]","[32, 63, 56, 79, 48, 24, 79, 37, 50, 94, 73]","[61, 74, 64, 98, 64, 23, 61, 1, 42, 74, 49]","[69, 66, 11, 75, 51, 29, 91, 26, 43, 4, 48]","[44, 59, 6, 47, 53, 32, 68, 52, 81, 90, 30]","[70, 56, 86, 52, 76, 49, 0, 97, 43]","[65, 12, 89, 49, 90, 50, 25, 96, 57]","[56, 42, 87, 58, 79, 50, 39, 92, 47]","[50, 30, 96, 49, 84, 45, 10, 94, 54]","[75, 38, 95, 46, 61, 31, 33, 86, 49]","[20, 46, 88, 38, 88, 20, 7, 97, 53]","[66, 45, 86, 56, 100, 41, 55, 98, 61]","[19, 4, 71, 68, 86, 20, 0, 99, 57]","[55, 44, 5, 58, 100, 10, 20, 47, 57]","[70, 47, 86, 69, 87, 50, 0, 86, 62]","[31, 15, 86, 77, 87, 41, 0, 49, 63]","[90, 76, 51, 25, 8, 93, 54]","[70, 51, 52, 11, 96, 95, 80]","[36, 23, 40, 7, 16, 53, 58]","[22, 76, 72, 8, 17, 58, 61]","[54, 44, 51, 8, 44, 56, 64]","[22, 53, 33, 7, 96, 100, 31]","[17, 72, 39, 8, 46, 10, 100]","[57, 71, 45, 17, 70, 12, 56]","[72, 58, 54, 14, 54, 100, 100]","[92, 52, 29, 5, 56, 53, 69]","[50, 66, 26, 16, 14, 14, 20]"
Between soul-mates,"[9, 84, 29, 40, 78, 95, 100, 2, 90, 25, 100]","[100, 95, 49, 86, 72, 89, 100, 3, 91, 52, 100]","[34, 57, 21, 79, 62, 95, 100, 3, 82, 41, 100]","[100, 58, 73, 75, 68, 91, 100, 4, 8, 43, 100]","[2, 36, 52, 60, 91, 21, 0, 5, 1, 26, 1]","[41, 100, 74, 86, 87, 92, 100, 59, 2, 40, 100]","[83, 100, 8, 86, 55, 95, 100, 69, 94, 81, 0]","[92, 97, 71, 70, 65, 10, 100, 54, 1, 8, 100]","[11, 71, 5, 74, 92, 69, 100, 67, 2, 7, 100]","[58, 34, 6, 66, 75, 86, 0, 11, 1, 12, 0]","[94, 12, 34, 62, 91, 93, 0, 52, 1, 12, 100]","[100, 59, 82, 69, 85, 99, 85, 65, 94, 42, 61, 100]","[99, 47, 88, 53, 89, 94, 83, 71, 92, 75, 89, 96]","[99, 44, 89, 79, 91, 89, 56, 85, 92, 45, 85, 99]","[2, 76, 89, 86, 94, 0, 99, 89, 89, 73, 71, 93]","[2, 75, 91, 89, 67, 85, 69, 77, 100, 59, 42, 88]","[3, 64, 89, 75, 88, 2, 58, 89, 3, 69, 65, 66]","[100, 62, 83, 36, 75, 99, 90, 69, 100, 53, 36, 97]","[100, 77, 82, 64, 72, 100, 73, 88, 60, 56, 60, 97]","[61, 70, 89, 26, 83, 12, 68, 74, 100, 50, 58, 18]","[22, 66, 88, 61, 92, 0, 77, 82, 100, 64, 51, 81]","[39, 61, 82, 88, 78, 4, 65, 87, 100, 67, 62, 90]","[35, 88, 81, 87, 35, 1, 62, 6]","[79, 78, 67, 78, 40, 100, 17, 5]","[44, 86, 70, 91, 33, 80, 31, 7]","[16, 85, 75, 79, 46, 21, 4, 6]","[66, 69, 83, 100, 25, 23, 10, 5]","[79, 72, 76, 98, 38, 100, 2, 7]","[95, 62, 80, 95, 36, 100, 12, 24]","[73, 53, 67, 89, 73, 1, 22, 50]","[88, 87, 91, 92, 73, 100, 8, 64]","[90, 68, 85, 95, 42, 100, 2, 60]","[31, 68, 70, 85, 45, 1, 13, 42]"
Between sports rivals,"[1, 85, 48, 75, 4, 0]","[80, 80, 56, 57, 13, 91]","[80, 79, 43, 79, 21, 88]","[10, 81, 40, 47, 13, 1]","[65, 83, 54, 83, 87, 41]","[12, 84, 42, 65, 15, 27]","[85, 77, 47, 75, 73, 94]","[25, 83, 53, 58, 59, 16]","[69, 84, 43, 77, 84, 47]","[79, 81, 47, 57, 80, 100]","[10, 78, 44, 69, 48, 47]","[70, 90, 17, 32, 60, 75, 2, 37, 40]","[7, 89, 33, 17, 39, 41, 3, 19, 0]","[5, 82, 32, 28, 53, 34, 96, 42, 29]","[4, 3, 0, 26, 38, 20, 5, 40, 0]","[2, 2, 0, 29, 59, 3, 2, 24, 0]","[2, 3, 16, 28, 45, 4, 94, 42, 0]","[5, 44, 12, 35, 29, 6, 12, 35, 0]","[5, 4, 0, 50, 67, 15, 62, 56, 0]","[100, 67, 70, 28, 63, 91, 100, 56, 100]","[79, 37, 36, 19, 45, 26, 96, 22, 24]","[67, 16, 0, 37, 39, 7, 3, 36, 0]","[97, 94, 74, 51, 74, 30, 28, 71, 74, 78, 83, 89, 100, 84, 84]","[32, 94, 77, 57, 63, 30, 41, 78, 74, 77, 56, 89, 1, 88, 13]","[73, 90, 72, 77, 71, 71, 49, 79, 34, 65, 49, 87, 0, 75, 2]","[73, 94, 77, 58, 34, 41, 54, 75, 16, 65, 83, 85, 1, 100, 100]","[78, 98, 77, 71, 65, 38, 43, 90, 33, 70, 82, 81, 1, 94, 2]","[57, 94, 80, 52, 43, 52, 39, 83, 28, 73, 53, 79, 0, 88, 0]","[47, 92, 77, 62, 50, 37, 18, 84, 89, 56, 55, 73, 0, 83, 100]","[59, 90, 82, 59, 53, 36, 22, 83, 100, 65, 31, 81, 1, 87, 2]","[54, 95, 85, 59, 35, 76, 11, 90, 84, 68, 53, 78, 0, 47, 0]","[44, 91, 81, 52, 35, 23, 37, 88, 54, 70, 58, 73, 0, 59, 62]","[57, 94, 82, 47, 34, 40, 30, 85, 56, 65, 57, 84, 0, 88, 0]"
