"","V1","V2","V3","V4","V5"
"Professor and Teaching Assistant",-0.701749872607801,0.504492116629696,0.539555785495589,0.389831016146264,0.603997552601255
"University student and Administrator",-1.11495431463008,0.369320162542984,0.621361106890223,0.658324136961935,0.826022950427237
"Student and Dorm Resident assistant",-0.502686153517449,0.587825549861678,1.37003540650235,-1.26885363912585,-0.524660033802552
"Mentor and Mentee",-0.542498612762029,0.991315349659375,0.924440537412006,-0.0330913257618762,-0.203341613684982
"Athletic trainer and Trainee",-0.380345682646189,0.859794207662933,0.467741230917752,-0.937376558118287,-0.986566741471137
"Researcher and Research Subject",-0.1760623018328,1.0387517415356,0.788424156682345,-0.5272599229611,-1.4357736615055
"Between peers",0.21001036872335,-0.487033462420702,-0.972554345349886,0.916336246629479,-1.30071712005695
"Between classmates",0.063349822854708,0.426386493009698,-0.430996985582427,0.800786064039171,-1.21691664218384
"Between roommates",0.0689993756149708,0.194442458371624,-0.502401947616651,0.529848237764196,-1.38631732786225
"Between sorority sisters",0.977819241213307,0.500696158101575,0.159712309211144,1.34780367449959,-2.13308856109604
"Between fraternity brothers",0.695275957426297,0.402625760187583,-0.338664112314341,-0.265472266224987,0.00957597701944023
"Bride and Bridesmaid",0.727439799644622,0.257215349354482,-1.32459721678353,0.109698511148751,-0.13815020716206
"Groom and Groomsman",0.713581199630922,0.317201355998887,-1.22903581243003,0.319898641812996,-0.39936060048262
"Predecessor and Successor",1.08498490980384,0.591754040238904,-0.339628290375326,-0.375307805221399,0.541696797299873
"Landlord and Tenant",0.318951469707013,0.48242229496999,0.0762459844083727,-0.921368516906239,0.200388571753197
"Landlord and Housekeeper",0.241868293464401,0.292967810240204,0.00414055226909321,-1.059146736331,0.775749712585714
"Guest and Host",0.138552061451048,0.863748979126892,-1.03256991875919,0.532288603752834,0.264180041192261
"Television host and Guest",0.794449837483722,1.87107082901767,-0.903832871048829,-0.00106538230045927,0.0901955944251158
"Volunteer and Organizer",-0.851908966241956,2.40538798145872,-1.03273171105075,-0.274885250991043,-0.541333930707448
"Celebrity and Fans",0.0312052621864828,1.55178022845503,-1.60581898347855,-1.15890731986483,-0.214129053810826
"Celebrity and Haters",2.57142856784875,2.26651506081629,-1.83239551820859,0.0651559584717809,1.49569670021173
"Native and Tourist",0.180287319899331,1.45568043626379,-1.37601733010143,-1.50652608995921,0.297338194525777
"Bully and Victim",2.73747378318909,2.17885276153016,-1.65047564513778,1.26464596930597,2.37140611232354
"Between friends",-0.55345601508567,0.760849459584317,-1.62952837968133,0.0949572041029775,-0.323519894236175
"Between Facebook Friends",0.261538186892548,1.57808001758842,-2.03315631676885,-0.402287509760119,-0.0728559888430219
"Between a person and their social media follower",0.201385082982343,1.40448920970213,-2.02471862881658,-1.67080407517225,0.602431075994434
"Between childhood friends",-0.689053329299862,-0.150162385117797,-0.808659366523886,0.955155201006279,-1.37176966620533
"Between pen-friends",-0.19867641742277,-0.275221539759073,0.139856401947302,1.19195492797531,-1.38099333989071
"Between friends with benefits",0.560428878054018,-0.0520293701437854,1.1964545664939,-1.25926181584969,0.010006507540778
"Between political allies",0.861400182170916,-0.320579523694968,1.80790185459094,-0.43918577907678,0.025189152358604
"Between romantic lovers",0.138905990534824,-1.61544949856916,-1.39482915246369,0.448020755759185,-0.843252671891239
"Between ex-lovers",2.17896290968484,-1.36109304651178,0.362930093401719,0.815628573709033,-1.77770716981818
"Between life-partners",-1.72152569018098,-1.2568134961552,-0.486856251772398,0.328714516929525,-0.519367692196088
"Between soul-mates",-1.01415596530071,-0.994279756847749,-0.999294632832071,1.16456133834341,-1.00967012687097
"Between strangers",1.41792649519067,0.771325030449655,1.25720487119734,0.392891820321535,-1.66724048518524
"Between neighbors",0.173414625863782,0.333297516744918,-0.0550551318791517,0.934499537992615,-1.70649891077926
"Between church members",0.0869661441355208,0.249279845937938,-0.0702582949289651,0.889179705574843,-2.11872749725794
"Between fans of the same sports team",0.556705707888222,0.974842779686297,0.115414669431056,0.939106544683599,-2.22550346249456
"Between fans of opposing sports teams",1.34813548770758,0.55960998554166,0.579567851470392,1.03919638630995,-0.360951431100805
"Superior and Subordinate",-0.290229002727431,0.156948446307913,0.840054294976852,-0.773768755238723,-0.617728940802149
"Aunt and Niece/Nephew",-0.605775870079762,-0.348468253924661,-0.541612073814538,1.06206154028297,-1.74804129930951
"Uncle and Niece/Nephew",-0.657190726412556,-0.242240932417493,-0.523585194275016,0.876404884167396,-1.52733049396371
"Between frenemies",0.43799759024062,-0.630588019865123,1.03883033789937,-0.0426830836534108,1.7228943287731
"Between half-siblings",-0.0707345024051641,-1.5676421001422,-0.260111951063557,0.248428406411433,0.17950392787455
"Between adoptive parents and adopted kids",0.167081101968213,-1.39092611119148,-0.181747262228097,1.01225013717299,-0.316718966988233
"Mother and Infant",0.0934299780902253,-1.85985790701305,-1.39663925257539,1.4284401918215,-0.44965117561241
"Between alumni",0.512163943112556,-0.705091331806041,1.01589961173048,-0.946922800202476,0.329715409090405
"Between a monarch and their minister",-0.499586873093672,-0.808009783736202,1.03214482784222,-1.22709692288968,2.43161900143764
"Between confidants",0.0654027255602732,-1.58514979080404,-0.0324569121402651,0.288975002936227,0.0116007078998996
"Between a person and their significant other",0.328313851991353,-2.39323077695154,-1.17640896878667,0.125594295064165,-0.595158705028264
"Between companions",-0.948777942887063,0.345538246492953,-1.15534831185962,-0.204799748365303,0.958334659492042
"Between playmates",-0.640904019754325,0.0543234325585104,-1.20717258878854,0.00514024635697849,1.13733306490162
"Between competitors in sports",-0.332278008411421,0.605846391864534,-0.165902784180376,-0.304012056134208,1.45684854402856
"Between a person and their crush",-0.954538206101323,-0.829776458933518,-1.22191634461384,-0.39894565137806,1.28186940464682
"Between cohabitants",-0.761432451785681,0.000722919957370838,-0.632186646577803,-0.16633557338911,1.19629243192429
"Between long-distance lovers",0.758628684395368,-0.411783060818957,-0.942123192456087,0.102714527423084,0.391772506077372
"Between brothers-in-arms",0.782601953151494,0.12710196168497,-0.419607153985301,-0.611466743827526,-0.0751364054291633
