"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.criminal.and.their.accomplice",61.4345466262133,51.6015330348664,60.6716871091871,39.9991186282853,39.4221798263465,30.2563641605308,30.7675352425352,42.5312832229499,65.5161428078095,72.4153901653902,67.7431886015219,61.9418069584736,23.748867644701,62.5508718133718,62.562646304313,53.6484247234247,45.193911335578,39.9803591470258,14.6352152477152,50.3304974346641,53.0666225749559,53.1350328683662,43.4709040959041,52.5403624153624,58.4287291412291,48.0169438586105,63.5551642801643,42.2049694133027,66.5378568961902,59.8440661190661,23.449009632343,50.6944370444371,42.456254702088
"Between.diplomats",56.320592678926,65.3667818292818,47.5630608588942,30.7686734561735,84.6087861212861,25.5932592099259,70.4347458097458,38.1691519899853,67.3000824792491,80.1604790271457,53.4566526066526,46.9707631874299,19.3414742664743,63.8954024370691,41.9719576719577,41.5396264229598,52.0478555395222,31.0023188231522,13.7865981240981,54.8050945967613,79.7019881353215,40.3581970498637,73.0383001258001,58.2246782538449,56.3777322985656,78.2589828381495,59.1558595725262,48.3730719897387,63.8436404644738,49.2337882796216,67.8675360133694,50.8998018956352,42.1828322911656
"Principal.and.Teacher",76.3595783845784,31.9957294248961,55.8247192622193,33.9639292805959,82.6505705714039,29.7418724793725,74.3172637547638,44.3614081905748,63.0722751014418,68.2705621538955,62.4544233544234,53.2936868686869,28.8540143498477,80.0023889690556,43.4822170113837,31.0684684143017,56.1535814494148,45.8226110309444,14.2533349366683,26.7047438672439,49.4422178130511,28.4964245630912,64.4900102983436,66.7542772042772,71.2851517309851,82.4537864912865,60.7885834844168,62.9108786275453,61.4438969980637,67.7300500425501,78.8194254819255,72.7988485280152,55.0225242350242
"Professor.and.Teaching.Assistant",76.6335311293645,33.534153654987,56.6683136308136,33.12566337983,77.9024526399526,30.3730109396776,74.2454664162997,45.7620974704308,63.8704173912507,65.2834488042821,59.7067330817331,54.2880932339266,29.7672097963765,81.3435906685907,38.6706489498156,32.4511664261664,57.5433501683502,47.5884299342633,14.6523849607183,24.3265011223345,44.1880892255892,26.1853354978355,61.2462872004539,64.8010696094029,72.6102058435392,81.3215694799028,61.3859902443236,54.1720054636721,66.9277318360652,68.1482617690951,79.1860494443828,75.3273424106757,57.9482210690544
"University.student.and.Administrator",69.1462281545615,33.1026661609995,37.2287977454644,30.7033671575338,81.4827854244521,26.5296186837853,75.057546311713,41.1198292448292,53.2544699128032,58.5627622377622,62.0297503422503,46.8123717332051,26.2549763508097,74.0557760141093,34.1235169151836,36.7481441398108,64.4111632194965,39.195981641815,14.5767797017797,27.6874619207953,45.1494368286035,27.3676707551708,56.5289918414918,56.7309624017957,58.2451861410195,67.9084599042932,50.6744745994746,43.2777674486008,51.3600452017119,55.7364066489066,74.0614909781576,64.2194598611265,68.4767043142043
"Student.and.Dorm.Resident.assistant",64.788910617342,37.9754566783978,42.1099148309933,35.4318301886929,72.7959092468896,26.6615330022193,73.0514306136855,42.1847360700302,53.5904276914081,63.1239955578191,63.795471449393,42.4646259604593,24.3556314056314,55.2964601756268,46.5708359541693,41.5771859313526,70.0220346012013,28.1904439696106,16.55877671711,37.6284414659415,52.6726731601732,27.7495802037469,49.4170284961952,57.9821417779751,51.7700854700855,60.8198987740654,52.1465303215303,36.9105684439018,51.5791083916084,58.1332846166179,74.7487458529125,54.398785011285,60.5254114712448
"Mentor.and.Mentee",79.1528436160789,32.5697642408427,62.8518621175484,39.3911046288497,79.630348065152,32.4768060552374,71.2918019525863,46.7576974405406,60.3748542670111,68.5908517045772,58.0562819352035,64.1209612917946,36.709768009768,85.6050444925445,41.2740992032659,39.9225240808574,70.1836652544986,54.8203580370247,17.1201309492976,29.3653305028305,49.3913563288563,26.8175875050875,69.1146820771821,73.9167113750447,71.7565009065009,78.8911593036593,75.3010500302167,49.2214410589411,71.4814207397541,67.7750846375846,82.8888608305275,80.6175811842479,75.1057333099
"Athletic.trainer.and.Trainee",74.4579593971751,37.8792363591383,66.0325880909214,40.5253061208944,72.1207590339943,32.9740754162323,73.4193387766917,44.1070588271569,60.8144359090437,72.4977222668399,65.0505077166842,57.8810623018956,33.1879116254116,80.3187727396061,57.7598606640273,43.031054285221,75.02264664348,54.5763856513856,18.7748962457296,33.0526804985138,52.0591649091649,32.2013785597119,57.9537949704616,69.9574548907882,73.9966920425254,85.5539852123185,76.6218719552053,50.3096789013456,73.3060299268632,73.3868711535378,83.4146105437772,79.4089796006463,70.7181095139428
"Researcher.and.Research.Subject",72.1891600411208,46.8086602939544,47.325225192382,31.1985087534107,84.9461151230759,25.1866672724516,64.7507071541385,38.0326039428981,55.4457738702837,75.5668585046036,68.6141703430919,49.5362800779467,24.9954530037863,74.575546367213,50.8609032942366,45.4752369544036,59.9936008436008,35.1002579210913,15.9248723498724,22.2211533836534,44.0731899273566,23.3458359541693,69.4434593184593,62.1603667937001,63.8424883758217,81.5034638201305,63.9332214082214,32.1173892465559,62.5731188564522,52.0219863469863,75.9404697154697,66.3054427054427,59.0262996262996
"Between.peers",66.1196368446369,83.7301654228125,65.5504972877522,66.8067322836931,37.1739460249264,49.9628654569831,64.0386094660604,62.3444308777642,60.8079863310255,43.5633505927624,43.1450858872428,47.7489615322949,46.818950956451,58.383789667123,28.5047250588917,38.6098924223924,31.9472320888988,53.4715102798436,37.0742837409504,41.5978287144954,51.0424174590841,24.5683099308099,65.2961000419334,66.0028869278869,64.4906411489745,34.393880348047,59.9263404805071,61.992345309012,66.6710874002541,59.3002206127206,72.6853518395185,60.273392656726,23.2073250823251
"Between.classmates",62.2584989447735,82.9718388002702,66.3196682946683,63.4559645873371,38.6311682689134,49.2563042259121,70.7252608139863,63.7079052392778,65.1740752529968,44.6534363784364,44.4880657650266,48.2738232446566,46.1277511069178,64.8953961162294,25.0731492273159,37.8147073605407,30.6833831292165,54.2068340610007,32.0579160037493,42.7060125060125,52.7632930341264,24.9359697401364,58.6183025308025,69.500413012913,72.4072214822215,39.4340816590817,66.6763594430261,57.0004897879898,78.4519280102614,75.4424068215735,75.4393345851679,65.7216951258618,19.5347991514658
"Between.roommates",74.6546310443369,83.7576154782037,73.1448749870319,69.4050259653201,32.9431382887265,56.2236919398684,51.5467974110131,70.5261183805301,69.5317700999073,44.7323757397287,48.7053355504336,67.6522873731207,53.5268762102096,62.3298978798979,36.4046422713089,43.8129563337897,33.9938337896671,64.6947524697525,28.9942924359591,41.3171798880132,57.6321612029945,24.7090062715063,53.3904678654679,73.6273488856822,73.6073076614743,32.9702918994586,65.7183651225318,57.5538128538129,67.4496612954946,85.4293619960286,76.6495709537376,75.7894759561426,30.4479682354682
"Between.sorority.sisters",63.9758772636224,71.913117873412,66.5640038066509,65.4438996733114,38.9949915008739,52.1187837398622,57.1982608531628,65.023014621544,64.5200089670678,46.4157062617847,47.3856086360988,50.2311450894784,49.0178482011815,56.8998618665285,27.4308572600239,38.116415991416,33.5942110358777,59.261568986569,20.1282100615434,33.2266224516224,49.187748671082,22.9620304078637,46.4673237256571,60.6706455581456,69.6385845635846,32.0665137331804,60.9673445381779,56.9678071928072,58.6337073420407,68.4722262305596,72.9416971916972,68.3356698856699,29.1701995535329
"Between.fraternity.brothers",71.4427897719564,74.2529937654938,70.5284027700694,70.3471909263576,34.5636394469728,51.8126088417755,64.8917093708761,71.0882862507863,69.9613089071423,37.3015740432407,47.8571369988037,58.2813195292362,56.3977521706688,72.4666666666667,25.9272461334961,31.5763040971374,30.0788495455162,70.4477513227513,16.521626984127,32.4561092456926,41.5219992199159,21.4000703771537,47.0686711164652,71.9996313236509,85.9855812488165,37.271730248691,76.368611816651,69.7235657951344,76.7822790862007,76.7047942435197,72.4454769993986,82.8342820215369,31.4366843849687
"Bride.and.Bridesmaid",82.1580521330521,58.4935137393471,77.8074952824953,77.4479377104377,36.8209562042895,63.6737728321062,59.5563641605308,73.8854324687658,60.8120432037099,34.3269085852419,42.9116633366633,77.7877891398725,75.1427740469407,72.9424637091304,24.0172822547823,31.6743530389364,37.4494429181929,78.2644205331705,21.6171855921856,25.7427960927961,39.5074582824583,15.9582281915615,43.740483554209,75.3027513971141,74.5402546164801,30.7618424150287,80.3989123440104,63.0470787654611,80.4381919641723,76.3482712095457,80.0460607293941,87.7250574316751,31.8700675141852
"Groom.and.Groomsman",84.3156849323516,60.3989266905933,77.1507626632627,78.2713747672081,35.7205146705147,59.0258932425599,58.3964615631282,74.0207662707663,60.9951053576054,34.0008739717073,41.8719416386083,77.3106591710758,73.2736221340388,72.3645112603446,24.0276158255325,30.8816247795415,36.4410731244065,78.1192612942613,21.3238230904898,23.485754985755,38.7395892687559,15.103111009361,43.5003541937365,75.1908909173615,74.0547384169933,30.2022267855601,79.8632256450884,64.5930436665731,81.0987363489814,76.0801056151546,79.9989568438098,87.9340328970231,35.0611721611722
"Predecessor.and.Successor",54.1448281656615,44.5881034089367,47.243428639262,32.7376674251674,75.9175244508578,29.3810692394026,66.0521199479533,42.0299794341461,51.1886224886225,69.7346920055253,59.5760783969117,54.2256834215168,25.5145536562203,71.8950490096323,46.6785705806539,42.8717914801248,45.8299959299959,34.9450015262515,17.6852894790395,41.0504222629223,50.4231540835708,26.5015584723918,59.2424407745486,56.6210102533632,57.3992305624659,74.650114917762,54.7810279952437,43.1790986156182,46.8528207993894,46.3453046953047,66.4161140511631,56.9316279036867,64.4008294084275
"Landlord.and.Tenant",58.2932797141131,34.6762657095991,34.6643370518371,29.6260857969191,80.2374403374403,26.3464903923237,56.5774685191352,23.6937092228759,54.1842920967921,74.2638187429854,74.3514272764273,35.0858982838149,16.8941315628816,49.760641364808,91.0863120675621,58.3181751119251,71.2154253154253,23.1117351784018,14.4723629765296,47.0881842694343,65.8495311016144,30.4114782593949,62.8391070893522,59.114786194198,50.1584940930529,60.5775093189309,52.1414699951465,49.9690271602036,59.1763680582308,44.4507290004839,67.3259724480313,57.2454363900442,58.4494017692547
"Landlord.and.Housekeeper",61.2707590249257,32.9533122741456,44.5634672426339,31.8833371875039,75.9679968179968,27.3097513597514,51.5926376093043,27.3001182459516,50.7862259653926,66.5744653494654,71.562185037185,41.5348680640347,19.9199065594899,50.4390415140415,85.0464480735314,45.3269578415412,81.7957019061186,27.2574167345001,14.5201346493013,34.874156322073,57.1980828584995,28.6758241758242,47.8372373722864,54.7855453914277,48.415866504592,72.2361183388144,54.8260951194775,52.7873610503512,62.1079095650174,57.5613712177438,65.246219357984,66.6720502627365,56.2574227061972
"Guest.and.Host",78.3147401980735,55.8828857870525,56.1139314389314,55.4005630172297,55.3705774164107,41.0196764655098,54.0304410096077,52.1372815456149,56.4780199738533,45.642254042254,48.8228812853813,42.5707069936237,38.8433218016551,55.1236882716049,36.3197327363994,35.0694325735992,47.5859305046805,43.7487823904491,17.120114299281,21.3169659815493,37.4306598494098,17.8475605413105,54.2602882411706,64.9853592758004,57.5583461835913,42.2313882196235,67.7177418532811,36.797823110078,69.8061854086364,67.4056870598537,72.9881998176116,67.4877320936144,41.9898614638811
"Television.host.and.Guest",68.0346810596811,50.6971847596848,41.7583219249886,37.4654442779443,73.4837196753863,28.975119633453,83.2547580505914,35.8175340092007,53.8968448218448,65.8939699189699,57.5301961926962,35.7270960520961,19.0572344322344,57.1539199226699,47.7765228598562,34.4042361959029,55.9267382309049,24.6291819291819,14.8000288291955,24.4844135802469,39.6095441595442,20.5784518722019,45.7390853336932,45.0602470423549,46.1843913892934,71.9912027061537,59.8345809510025,25.6572287371307,67.1636991548756,55.3861343812324,62.7847760264427,47.8682537234008,48.7538889668792
"Volunteer.and.Organizer",82.7767228142228,50.4239473489473,59.8210887877555,41.6322395197395,74.7323963073963,32.6275761275761,76.1240731490732,54.9878075628076,60.4458555333555,67.1732437315771,68.5047916589583,46.1286867453534,42.7625678334012,79.2848502577669,37.2632190340524,44.0540937457604,77.4629917921584,39.6488018925519,21.2020740062407,23.2313314000814,56.4637532220866,20.4196140279474,77.7747695206029,66.6328342953343,82.3427208593875,75.6492704826038,75.5893157768158,44.5916085457752,77.1385261343594,71.7724587141254,87.4526014109348,77.0964907006574,46.53335337502
"Celebrity.and.Fans",73.6900903109237,33.7962976837977,45.9363102946436,59.3451429743096,46.834467692801,35.987615316782,75.3916447749781,45.520541958042,36.7175705467372,55.7223137973138,39.0261090761091,36.8871896621897,58.5906779948447,48.7455730226564,49.2852631935965,48.947210351377,52.0376797585131,58.358368945869,24.5675722425722,23.4976063288563,32.7932285307285,21.0860102089269,41.4957752124419,61.2834676126343,63.7461540003207,50.0884640051307,55.0332691999359,52.6993346160013,51.0954685746352,35.578184624018,67.3718995510662,57.4196067821068,41.514758698092
"Celebrity.and.Haters",24.8792530000863,33.846127021127,33.534227655061,50.391804954305,41.1287238995572,29.2637445887446,63.5276419568086,35.7902905736239,25.8900594775595,50.3237927196261,38.3428663928664,38.1447751322751,22.0500585063085,31.1178791887125,28.4259963030796,28.2178986908154,29.3381274589608,29.7501229480396,18.5151098901099,79.963691324108,22.9148215981549,47.662613620947,25.4165905082572,31.3799843674844,21.9390692640693,33.7320847362514,34.1797679172679,35.5588443963444,35.174975949976,23.2406164822831,26.5959175084175,16.770031665865,42.7161335578002
"Native.and.Tourist",65.2797122630456,55.352893711227,40.8255570047237,42.9018594060261,59.5663916330583,29.3826281742948,66.4614200614201,50.8752697919365,55.9451788951789,59.2990017698351,62.3633420591754,38.4160324243658,33.647238332655,60.2614587572921,52.2869115452449,54.9141797245964,63.6696157237824,28.191659035409,21.2055411409578,27.8492580721747,46.005001017501,21.6523495794329,65.8834255250922,51.035898669232,50.584766313933,39.4593334135001,44.360904681738,30.3103294853295,49.5147366522366,61.5745791245791,67.3779160654161,50.05867003367,47.2914321789322
"Bully.and.Victim",23.4922027047027,28.5050284591951,49.4971574721575,55.1944791319791,32.1106446023113,35.4156616531617,39.3638694638695,34.0051889468556,27.3064820981488,49.9822792947793,41.8563140563141,60.640871320038,19.2219542802876,27.5016152828653,27.2088734567901,27.9919040835708,18.5546355650522,22.1567341609008,17.9335520960521,89.2274055419889,25.5264406118573,84.6292573938407,37.8279701779702,43.3420514670515,21.9800905884239,19.1062369729036,42.8221039762706,36.0931417348084,50.2737814654481,59.3849286515953,15.7884319384319,13.3288219496553,32.692127625461
"Between.friends",85.7028035236369,85.7455532122199,82.442819371986,84.3667303375637,32.9571027737694,68.565688015688,57.2984692776359,80.7373250206584,78.1587594504261,36.9749966083299,47.1279501362835,73.6391729412563,85.1060108872609,80.1949243657577,35.3178266178266,44.4528303486637,39.2436533374033,86.791599681183,34.3093949260616,27.4002272418939,50.8175468050468,18.4665233686067,68.1410233285233,82.5783710117043,84.830297017797,31.0656625781626,84.231417348084,85.1273829565496,78.211702340869,80.4525172358506,85.4805976430977,89.7495510662177,34.8355078563412
"Between.Facebook.Friends",62.9572134655468,69.7862558737559,50.9990751532418,65.2666868625202,39.6357017982018,45.8964640297974,63.4406798448465,60.1383295716629,58.4389685931353,41.6127973877974,44.0578791578792,51.2507334486501,52.3320300841134,60.6411782661783,27.9576066680233,37.3559981684982,30.9697005155339,55.5100707163207,26.0150912359246,29.3594729344729,37.4343321801655,20.8850206891874,40.6582331248998,51.349671316338,60.8600809684143,27.8520723104056,57.1230238896906,56.8490359948693,52.7474346641013,36.6396224146224,68.7208453583454,58.935758377425,38.4873136123136
"Between.a.person.and.their.social.media.follower",65.2343986260653,49.6622303622304,43.6126281126281,53.5047743922744,48.0609221025888,37.6770148061815,67.8985485193818,46.864565989566,43.72504995005,55.8517786226119,46.8482226107226,38.0945385632886,42.798082010582,55.7362281237281,44.7090583028083,45.4151989214489,47.2042963980464,45.1825922534256,23.4462004816172,28.4682607515941,34.2250678334012,22.2418133563967,38.7901515151515,45.4447470739138,53.7245410453744,44.6957992624659,46.4295915504249,45.3111892736893,45.7749358666025,27.9173180214847,61.6252405002405,48.2722242263909,42.5349025974026
"Between.childhood.friends",82.4760642135642,85.2686968895302,74.1359467692801,81.3181978515312,25.3883577841911,59.0734547859548,69.0507515632516,73.4288800705468,66.7680295013628,25.8066358024691,44.7199074074074,68.1628878066378,69.2298571027738,72.7951659451659,27.0463534151034,36.2240911095078,35.6865981240981,74.8619518598685,20.3710557960558,28.9814925044092,44.5588684463685,19.58026996152,56.402324989825,85.6502696377697,79.1423568715235,26.7447581739248,77.2768705060372,81.1759784968119,70.8563017229684,61.717034662868,89.7238587030254,87.2529592321259,23.7574684574685
"Between.pen.friends",70.2767295975629,72.8218654801988,48.2470538720539,54.9464085297419,41.0685345518679,36.1898348565015,46.8008658008658,56.0289802789803,60.7169151835819,38.6495410453744,45.641652637486,52.9635331489498,41.9283780262947,62.2960427689594,25.1161225348725,36.0293099647266,32.3300755571589,44.2890472182139,18.5618005451339,20.3320677008177,39.0554172679173,19.3224667308001,36.9233058608059,60.2426231176231,56.5658628408628,29.350407000407,64.3324582824583,49.9881342423009,51.3825345950346,29.0646214896215,78.5802045177045,59.7075430742098,38.508082349749
"Between.friends.with.benefits",63.3270923520924,67.4169011544011,55.9549062049062,56.3774009940677,33.1872474747475,64.3059644059644,27.9521344396344,45.5736652236652,66.7182800224467,52.7960437710438,59.5463003046336,54.8592772967773,41.7715568382235,44.0060335497836,35.1686998957832,44.2460828523329,52.9598805515472,42.8505651755652,62.1645863395863,37.4275563171396,51.3224737453904,31.356228956229,32.7123778998779,53.4539665581332,53.7035663410663,26.3074158865826,69.5667887667888,34.4410120743454,62.0565832315832,61.8737145570479,46.5786324786325,47.7151811151811,33.3675908967576
"Between.political.allies",49.335076960077,47.4979076479076,42.9873717332051,31.274196328363,80.5076418951419,23.1610610068943,69.7378567420234,31.3748797498797,61.4419352252686,83.9228314894982,59.8606641814975,38.7965588423922,21.056097683181,57.854971340388,53.7056457431458,49.8542598605099,56.5373787477954,29.1384429613596,14.7602863957031,53.6414612393779,70.1735099005932,46.8349005932339,71.8953008411342,55.7553520553521,71.3202652285986,77.152966015466,62.2644671686338,41.8037274453941,59.4716083299417,45.6257716049383,61.163776963777,45.1828127119794,52.0691951566952
"Between.romantic.lovers",84.387000962001,82.2467231842232,84.2470658970659,83.1325216450216,28.7076058201058,87.6463884880552,47.8569785153119,80.6153138528139,68.1330507455508,26.6264810806477,48.4591430174764,78.1626142376142,88.7060265351932,77.2300815696649,37.9166426166426,44.6056848244348,41.481572671156,84.2774040003207,80.2268257976591,42.3019680936348,52.7435014830848,29.066530383197,54.9529490571157,85.1051400759734,78.3647961606295,26.0659798534799,83.2708994708995,70.930465676299,78.1325227241894,83.407617690951,81.5639702889703,84.668491385158,31.8965320173654
"Between.ex.lovers",37.6922158088825,52.8029661696328,38.3834355459355,44.1430134680135,47.6628487253487,39.1987193362193,37.8943883277217,37.932221019721,44.6018378226712,46.6541947250281,45.4185986852654,56.5443141734808,46.2173781465448,38.0693492464326,23.5861211319545,30.4231060606061,23.1105309042809,36.8832862353696,41.0559974747475,68.117306998557,40.2711570065737,36.4272807439474,33.0870217745218,44.7403066069733,34.7972205263872,22.6530525030525,35.0489197530864,31.0485178401845,31.9363739655406,28.6254460046127,50.6715761090761,29.114884344051,31.3141042599376
"Between.life.partners",86.9842011383678,83.2128186628187,88.8712682379349,82.01509339426,29.4537297578964,82.9678972262306,59.9867003367003,83.2082391374058,69.3033289241623,28.631399310566,50.157543690877,83.9829906204906,92.211367644701,88.2181557639891,47.4661726390893,48.2540143498477,46.5876723585057,89.6428651595318,84.2178892095559,35.7358405483406,56.2514981160815,26.3587181337181,65.724011328178,92.4201041242708,87.0604972188306,33.5447802197802,85.2721035137702,92.6035120743454,85.6368284493284,92.3561541853208,89.0630748880749,94.6340625423959,34.5427096052096
"Between.soul.mates",87.4926226551227,87.337347683181,87.2172498797499,85.5508417508418,28.935746352413,78.4805836139169,58.5252364919032,81.6489658489659,68.2819725028058,23.5585477793811,45.6371472663139,85.0578813932981,90.4825456950457,85.4266173641174,37.9327962161296,43.3188441959275,40.491366041366,89.0834946689113,68.5436828603495,31.4552569344236,51.180111632195,23.0729467291967,54.26599002849,86.6748134581468,82.1933048433048,29.4020078686745,80.4594576719577,85.1307217473884,81.8082587165921,81.3062338895672,86.3101902726903,90.7330993080993,35.6377679419346
"Between.strangers",46.2320648487315,62.6100851309185,23.1717985717986,31.4299040465707,62.0357149023816,19.6707832291166,66.7817475734142,29.0832719749386,46.660477947978,55.4815056856723,52.5332852332852,23.8009760301427,14.663455988456,22.3995630912298,29.6754589546256,46.6224046015713,38.5757275132275,11.6432178932179,26.4792047458714,35.4060485810486,40.8935866602533,29.1497574955908,47.2677068302068,32.1940135481802,24.808822350489,26.1720779220779,25.8045835337502,16.6530483405483,24.4586239377906,20.8422518839185,49.2115400032067,18.2247274330608,47.6353314894982
"Between.neighbors",63.4164170705837,71.3059337267671,44.8900673400673,50.0321864863532,46.2242980784647,31.3389813889814,63.3504769921437,53.3911551411551,66.5791799250132,50.2728353436687,51.2773251439918,47.9997715247715,32.8143799102132,50.6315496232163,26.0194704986372,41.5609768318102,35.9404501362835,36.0819223985891,22.4143779060446,38.0734547859548,48.5451980118647,23.4461319544653,64.1439594356261,60.4732944524611,55.4600268558602,25.6136463844797,52.1878306878307,58.3616321949655,51.4582431457431,70.2329745871413,68.4730339105339,55.2260301426968,49.0891153599487
"Between.church.members",69.8857102773769,66.2377105918773,54.3668462710129,57.3875507208841,56.2340919882587,37.1632438549105,64.4280853405853,57.8413819205486,59.1845518678852,42.6774029982363,37.4855124813458,48.3134078884079,45.1089005130672,58.1264269680936,30.7092933301267,36.6331349206349,39.4888648388648,46.8242845117845,20.8818462401796,24.3611692320026,36.2019721019721,20.7471741221741,49.6454826038159,55.548410694244,71.1399510982844,31.1021324354658,62.8170895462562,58.1446608946609,69.0477894019561,56.3295354337021,71.9374599166266,65.964576318743,51.7995430495431
"Between.fans.of.the.same.sports.team",76.6178229178229,78.3951847535181,56.5275425192092,63.6262564595898,32.9035959410959,41.7824652199652,76.4082664249331,58.7558251933252,61.2152256693923,42.4777626694293,41.4115104031771,45.7485309443643,47.6156505531506,59.6020843354177,26.0307439474106,37.3748396665063,33.7625621292288,49.0182198973866,22.5562970979638,21.1130952380952,39.1865840949174,21.9989658489658,41.8553391053391,57.1208513708514,76.3204665704666,33.1502825877826,66.1660453743787,54.3252064293731,73.8248556998557,53.4999498957832,68.3196348404682,64.9615901074234,47.0702561327561
"Between.fans.of.opposing.sports.teams",27.0459085667419,57.073855619689,33.4553765678766,47.2649785399785,39.5083134458134,22.0896925605259,70.5289932289932,33.2557929724596,44.7890139181806,56.7813837397171,41.6447523155856,36.8727934102934,18.561379669713,32.0224286515953,23.8699775533109,32.3141794933462,24.6290804874138,16.7685626102293,20.0065416065416,80.3539742664743,31.8578563411897,42.4808401475068,37.9574514991182,41.1463744588745,26.0865299823633,25.7976992143659,37.3818542568543,30.3211780503447,42.395652958153,28.0415263748597,46.6320145903479,20.4510582010582,45.8681958473625
"Superior.and.Subordinate",54.7448998532332,28.8340230756897,48.6317640692641,27.9979580604581,80.9126681960015,25.5308660475327,67.0019280102613,36.5662240537241,57.041954650288,77.6787675287675,70.2766326266326,55.4465848965849,24.7081489498156,72.5706329164663,68.0553711720378,46.6860670194003,67.1155122655123,35.0332391374058,18.7742163700497,43.9490680615681,60.2327761744428,41.4560806477473,65.093253968254,64.4697971781305,57.5706669873337,89.0527497194164,64.6883317299984,57.3104757896425,66.8505892255892,63.5883637966971,61.7805034471701,55.8459495751162,57.997935706269
"Aunt.and.Niece.Nephew",81.1383622550289,52.0171031129365,75.9583970042303,81.1905782489116,32.0120698745699,62.7083817417151,57.8220009928343,77.6692454150787,55.8706184247851,29.1097031055364,40.9113677988678,79.5433842392176,85.4405142696809,67.9386123136123,32.111842632676,39.049853695687,33.445987654321,82.9751282667949,23.6151414943082,21.4707371332371,39.4019099727433,20.0521745230079,62.8997113997114,83.5782527657528,74.5362854737855,28.4851691518358,74.7813852813853,92.5428391053391,67.4433722142056,69.2323432740099,77.7530363155363,86.263437950938,73.589436026936
"Uncle.and.Niece.Nephew",80.4374579124579,52.2744167869168,75.7278335861669,81.3682922016255,32.7779828196495,60.9535808327475,57.9485127526794,78.596359350526,57.009579617913,30.4084133459133,41.4113656405323,79.0465588423922,85.3775052108385,67.8207671957672,32.4290584415584,38.4795534712201,33.6830727914061,83.0390492223825,23.8339646464646,20.3684884559885,39.3092091550425,20.3455627705628,63.2190656565657,83.8370410453744,75.6089165464165,29.6932519640853,74.0055816097483,92.5711980920314,67.0979737854738,69.2887004970338,77.5403238736572,86.7868065576399,73.7992825076158
"Between.frenemies",35.9385265968599,63.2211667961668,41.7198813532147,52.3437348145682,37.989027330694,28.5983701483701,57.5793512043512,35.2397773522774,51.2514624264624,68.836324632158,44.2119616494616,52.4514039972373,30.3548729048729,39.0374795728962,33.7889686702187,30.3989068030735,25.4026895172728,30.335527358444,18.6413752913753,79.2277890319557,39.0853954687288,47.5318130172297,33.9445428028761,48.0168217584884,31.3783722450389,29.1631985298652,48.3049805133139,41.3541134791135,47.4379882463216,39.6667249417249,32.6620617037284,21.8265623265623,29.5404487487821
"Between.half.siblings",63.386340973841,67.0340970757637,67.7047955131288,75.9397516064183,28.6157607824275,53.0593676385343,54.7099781391448,72.4298952590619,61.1815261898595,36.4215415757082,40.2376495418162,79.1587594504261,72.1038519351019,65.2972226847227,30.9087968358802,29.6376778314278,25.321594300761,69.8514878639879,26.1469177427511,47.2333929188096,43.2367052700386,27.7498316498316,51.0443220359887,74.7891944475278,70.4302934719601,24.6150957067624,68.03731330398,84.0344710844711,66.2150124566791,68.6955923705924,77.3813834313834,69.1647435897436,34.6661650078317
"Between.adoptive.parents.and.adopted.kids",73.3178321678322,38.9986821820155,78.0468793552127,77.6806674806675,30.8755681047348,64.8816337983005,53.4160228660229,82.7135384677051,53.8979722438056,27.4709861126528,38.3520917354251,81.4618224368224,84.6122310559811,72.953592009842,36.9704651058818,30.2794057023224,34.1655704634871,85.1058122433122,29.9578476307643,34.7528281132448,42.8023732440399,25.3116767491767,62.1354947521614,82.7631710881711,79.1334637584638,25.1974855391522,77.1355221938555,87.7068265068265,70.7604657687991,79.8829281829282,84.054312662646,83.7632000715334,76.9931210764544
"Mother.and.Infant",88.1723708390375,38.0323290906624,90.5850361058694,89.9803337095004,26.7394158310825,82.6062978687979,58.3691664816665,90.8719801803135,49.6319641777975,22.769158310825,40.3874847374847,83.7164801248135,97.9184819038986,78.3167505334172,31.6535671119004,29.6722058805392,37.4802165427165,99.189119368286,60.5658555179388,21.842678694762,30.9572477676644,21.3544323731824,75.6307211307211,90.6888839555507,87.7221321887988,27.1427356594023,81.6216736966737,94.110627643961,80.0765469098802,89.7402141068808,90.6294822461489,95.4964430631097,83.9652492569159
"Between.alumni",56.1112475487475,70.2540670749004,43.5618415535082,38.4638739347073,55.867225675559,32.0712002503669,66.4293140501474,43.7233906525573,58.4382554174221,61.0041461624795,50.8697748239415,37.1167110667111,31.5896948730282,61.3021605709106,34.4645667604001,35.2196551134051,29.5712681608515,30.0627644731811,22.3794877961545,32.9490957345124,40.6340354090354,26.2674115236615,45.6881951381951,49.2130758130758,56.5312008978676,50.3084347751014,49.6039651706318,40.8211251711252,48.6402326068993,42.8252109002109,65.7331699165033,48.3316831316831,27.089335356002
