"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.romantic.lovers",85.4413219496553,82.5368466410133,84.679164662498,83.365854978355,30.0150132275132,91.2074995991663,47.6174723424723,80.6671657046657,68.7429272887607,25.3746292287959,48.5535874619208,79.3829846079846,89.2782487574154,80.3189704585538,36.3666426166426,43.9093885281385,40.281572671156,84.9255521484688,81.1360850569184,40.8501162417829,52.9083162978996,27.6054192720859,55.0696157237824,87.1773622981956,78.7259072717406,25.5882020757021,84.5320105820106,71.5193545651879,78.9547449464116,84.657617690951,82.5139702889703,85.568491385158,30.7520875729209
"Between.ex.lovers",39.2175244508578,55.0566698733365,41.0630651755652,46.7362233445567,45.5912437870771,40.2295835337502,37.548709315376,40.2056778098445,44.7623316498317,45.1887626262626,44.8420554753888,56.8757956549623,47.2007114798782,38.0286085056918,22.4861211319545,30.3212542087542,22.2586790524291,39.214767716851,41.0597011784512,67.5858255170755,39.1618977473144,35.7309844476511,31.4870217745218,43.9791954958622,35.5083316374983,21.6252747252747,37.1933641975309,31.5151845068512,32.6530406322073,29.8921126712793,50.5715761090761,30.7259954551621,30.4641042599376
"Between.life.partners",88.0008678050345,83.7208433541767,89.0132435465769,82.3058341350008,30.1605198813532,86.7691317941318,60.6367003367003,83.6946588904922,68.0792548500882,28.1715227673561,50.062481962482,84.8237313612314,92.8817380150713,90.7237113195447,46.019876342793,46.9391995350329,44.3376723585057,89.7632355299022,85.6771484688151,35.830284992785,58.1922388568222,25.573532948533,66.0073446615113,94.3701041242708,87.8438305521639,32.9892246642247,86.5221035137702,92.8257342965676,86.1034951159951,92.2617097408764,90.0519637769638,95.3896180979514,33.1649318274318
"Between.soul.mates",88.6981782106782,87.7145081770082,87.5079906204906,86.0162738496072,29.8524130190797,81.7262626262626,58.3437550104217,82.2983485650152,68.1066638608305,24.4215107423441,44.6883818342152,85.7023258377425,91.4992123617124,87.4747655122655,36.2513147346481,42.5392145662979,38.1709956709957,89.5575687429854,70.2584976751643,31.3015532307199,53.2060375581209,22.7229467291967,56.1104344729345,88.8692579025912,82.5266381766382,28.046452313119,82.1483465608466,86.0696106362773,82.4638142721476,82.6451227784561,87.2713013838014,91.5219881969882,34.7599901641568
"Between.strangers",46.5517618184285,64.0444285652619,23.6111925111925,31.8465707132374,60.270058336725,16.3283589866923,66.5448788865455,29.4837770254437,45.6892658267658,55.9027178068845,50.1984367484367,23.4201118326118,15.1251843835177,19.0995630912298,28.837804633638,47.2940095398429,37.5596781305115,12.2358104858105,22.9514269680936,35.6986411736412,42.0281545614879,28.939880952381,46.314929052429,30.496791325958,24.6727112393779,24.1915223665224,26.4555094596761,17.0761964886965,25.1549202340869,21.4515111431778,50.0004288920956,19.0543570626904,46.8084796376463
"Between.neighbors",64.6416695958362,72.5983579691913,47.0597643097643,51.8559238600905,44.8530859572526,31.5460520960521,64.6696689113356,53.5583268583269,66.4094829553163,50.5051585759919,50.3010625177292,46.9213764630431,35.5545033670034,50.9796977713644,25.1707050665384,41.5813472021805,35.4744007535674,38.657848324515,18.7119087702421,36.3728375020042,50.4242103575437,23.1257615840949,64.3680335097002,60.6807018598685,56.3692861151195,23.7692019400353,54.5739417989418,59.818113676447,51.1397246272246,71.4200116241783,69.6156265031265,56.3334375501042,48.5844857303191
"Between.church.members",71.2205587622254,66.7897307938975,56.1592705134372,56.7148234481568,55.0042940084607,35.7364761781428,64.7942469567469,57.5378465670132,57.272430655764,43.0859888568222,36.4920781379115,48.2560004810005,47.789764710598,58.0572911656245,29.4778118486452,37.2559744268078,40.22405002405,47.8174943883277,18.1423400673401,24.2580828122495,37.6970338303672,22.5268037518038,49.2528900112233,55.7289662497996,72.1177288760622,31.6345398428732,63.1744969536636,59.380772005772,69.3950116241783,57.4221280262947,70.3772747314414,66.7071689113356,51.2958393458394
"Between.fans.of.the.same.sports.team",76.699136049136,79.5002352585686,56.0043101959769,63.8343372676706,33.4596565471565,41.7794349169349,76.2602866269533,58.0921888296888,60.4192660734327,43.3191768108435,40.100904342571,45.6466790925124,50.2508357383357,60.6965287798621,24.1486451819785,37.0766915183582,33.21379669713,49.612664341831,18.8964205547539,21.0519841269841,40.3162137245471,22.0143979477313,41.6701539201539,56.8328884078884,77.1232443482444,32.3243566618567,67.0382675966009,54.5131693923361,73.421151996152,54.3573573031906,68.2696348404682,65.9717752926086,45.1489598364598
"Between.fans.of.opposing.sports.teams",26.7661105869439,57.614259660093,33.7089119214119,45.7887159137159,39.694172031672,19.0598945807279,70.4901043401043,32.8961970128637,42.3036603828271,57.0687574770908,41.0826311034644,36.5956329164663,18.9595278178612,30.29712000962,21.9934343434343,33.1573893698894,25.1796977713644,17.0278218694885,15.9602453102453,80.5354557479557,32.8424242424242,41.7086179252846,37.9454144620811,39.5852633477634,25.7578262786596,25.5810325476992,39.1577801827802,29.8619187910855,42.3530603655604,29.2322671156005,47.7968294051627,21.2649470899471,44.8515291806958
"Superior.and.Subordinate",57.0600513683847,28.0915988332655,50.7267135642136,29.186846949347,81.3682237515571,23.7601589768256,68.1650593233927,37.5222846597847,58.1369041452375,77.5161412661412,68.5261275761276,54.2737453904121,25.9600008016675,74.8422378547379,69.5047538880872,47.2996472663139,68.1790925124258,36.3863255571589,15.2884139009139,42.3231421356421,60.9667267917268,41.63879669713,65.7247354497355,65.388315696649,60.4530743947411,90.4546015712682,64.492961359628,58.8067720859388,68.7746632996633,65.8004008337342,63.2619849286516,57.2598384640051,57.4146023729357
"Aunt.and.Niece.Nephew",81.5232107398774,51.5347798806132,75.1184980143314,80.6314873398207,32.1363122988123,64.7942403275737,57.698768669602,77.9298514756848,54.9059719601386,29.9147536105869,39.973489010989,79.7223965848966,85.5176747635081,69.8688592271926,30.9099907808241,38.3387425845759,32.9601851851852,82.5269801186468,23.6231661856662,21.4022186147186,40.155613676447,20.2200757575758,62.8034151034151,84.1189935064935,74.2835076960077,26.1416506333173,75.3249037999038,92.6150613275613,66.3581870290204,69.0249358666025,78.9771103896104,86.4986231361231,73.8477693602694
"Uncle.and.Niece.Nephew",80.6521043771044,53.2936087061087,76.0566214649548,81.5996053329387,33.6794979711646,63.5975202266869,57.4480077021744,78.1610058151725,56.1727109310443,31.664979002479,42.1835878627545,79.1619909411576,85.3602212602213,69.9028659611993,30.8951078242745,37.481405323072,32.9731962481963,82.5983084816418,23.5475448933782,19.9536736411736,40.6141474266474,20.630747955748,62.7709175084175,84.8444484527818,76.9061387686388,28.158992704826,74.9926186467853,92.9702721661055,66.6998256373256,70.6674042007375,78.6671757255091,86.7071769280102,74.9159491742825
"Between.frenemies",35.3218599301933,62.8322779072779,40.5587702421036,51.5159570367904,38.2723606640273,26.1983701483701,56.0904623154623,34.0731106856107,50.5847957597958,67.9474357432691,44.0341838716839,50.9260071718405,30.2548729048729,37.4850986205153,31.6286512099012,33.1330337872005,26.9558641204475,29.9847337076504,15.0572483072483,78.7404874446541,39.5631732465066,46.5976860331027,31.3889872473206,46.022377314044,32.1005944672611,29.2076429743096,46.4549805133138,39.5985579235579,48.3657660240994,39.3500582750583,30.9731728148395,21.7265623265623,28.6515598598932
"Between.half.siblings",62.8696743071743,66.9785415202082,67.7547955131288,76.0897516064183,28.7324274490941,53.9093676385343,55.3210892502559,71.5243397035064,61.0204150787484,37.4659860201527,39.9320939862607,78.5690769107436,73.3371852684353,65.7353179228179,28.7191142961976,30.2694238631739,24.8898482690149,69.776091038591,24.5977113935447,46.9206945061112,44.3573401906735,28.4315776815777,51.1054331470998,75.8058611141944,70.5580712497379,25.7428734845401,65.7817577484244,84.2400266400266,64.5205680122347,68.9789257039257,75.6313834313834,69.3314102564103,33.4328316744983
"Between.adoptive.parents.and.adopted.kids",73.8344988344988,38.6264599597933,77.8357682441016,77.5695563695564,32.1311236602903,67.837189353856,53.8104673104673,82.4857606899273,53.7479722438056,27.2376527793194,39.0687584020917,80.63087005587,84.8638183575684,74.9766078828579,36.6704651058818,31.1444850674017,35.37271332063,85.2581931956932,27.003879376796,34.2187011291178,45.9674526091193,25.1259624634625,63.4688280854948,85.2131710881711,78.3445748695749,25.6641522058189,75.9410777494111,87.3957153957154,69.8382435465769,80.1273726273726,84.0209793293127,82.8076445159779,78.0042321875655
"Mother.and.Infant",87.9501486168153,38.4101068684402,90.6183694392028,90.0747781539448,28.3671936088603,85.5951867576867,59.4136109261109,91.0164246247579,50.8708530666864,23.3636027552694,40.5874847374847,83.5045753629087,97.912926348343,80.9659568826235,30.7884877468211,29.8428408011741,39.0318038443038,99.1272146063813,62.9293475814309,22.3204564725398,32.9239144343311,20.6044323731824,76.8807211307212,93.172217288884,86.7610210776877,27.6816245482912,80.4883403633403,94.0328498661832,79.354324687658,90.0902141068808,90.4794822461489,95.668665285332,84.7319159235826
"Between.alumni",56.9834697709698,70.8707337415671,44.6840637757304,40.4194294902628,57.5783367866701,32.6212002503669,66.9293140501474,44.2067239858906,58.8715887507554,61.2319239402573,49.825330379497,36.4476634476635,33.9301710635044,61.6878748566248,32.0669477127811,35.8140995578496,30.6101570497404,31.2310184414351,19.3080592247259,33.5276671630838,41.439590964591,26.5793162855663,45.7715284715285,50.6575202575203,57.425645342312,50.413990330657,48.5261873928541,42.4711251711252,49.4013437180104,44.8974331224331,66.2387254720588,49.8539053539053,26.6726686893354
"Between.a.monarch.and.their.minister",56.42859671193,28.0273037148037,43.8437428312428,25.3770610562277,85.1005805922473,21.2681540681541,74.3400929317596,29.7394603852937,51.1417337292337,78.4876839210173,59.4750564250564,52.5218163780664,21.8137915325415,70.0164368810202,56.886827986828,44.1102265018932,64.570362970363,31.7551528718195,15.0635373885374,45.5906538677372,63.7692307692308,46.4260158822659,69.249547366214,51.2138099554766,68.0013520430187,78.5460200293534,59.8011984928652,49.4433625016958,59.9246589829923,52.869630677964,65.7375208125208,55.8299996299996,49.1086629419963
"Between.confidants",79.8304300637634,77.3024717566384,72.2979000937334,67.9014023014023,39.6540078748412,56.9263557430224,42.1782134532135,68.1690277315277,65.3123240956574,45.8860223110223,45.2791554124887,71.9667690334357,60.4341344612178,81.3893752081252,34.5070091945092,34.2530259092759,33.8749628457962,62.9527197339697,23.3878353899187,25.3337842712843,44.3390897682564,21.8259088134088,49.5180865430866,79.3445952195952,76.892061333728,35.8263125763126,70.6682283765617,68.9400580900581,68.7786266202933,61.9996651496652,76.8999219915887,82.3868868785535,34.6992270075603
"Between.a.person.and.their.significant.other",85.6304778554779,83.6546367213034,88.2676872510206,84.8204718121385,28.2064619022952,89.5161383369717,50.3890569307236,86.9281988073655,71.3220458553792,32.5200785325785,43.9592438425772,86.2319223985891,91.7353950062283,87.2721373533873,40.8496804892638,37.3887689471023,39.5408818804652,92.5931485952319,82.1817761713595,34.414870623204,52.0212115816283,22.8611756299256,59.1912001578668,91.1791298207965,85.2315964899298,30.7917187750521,82.6879984213318,82.9692884276218,79.8508109174776,85.4188188354855,85.3276899026899,88.9297683797684,35.5377699461033
"Between.companions",80.0919333752667,75.3448287823288,67.5304383887717,66.1003784795452,36.4271737521738,52.4576713410047,67.8112877862878,68.281586006586,74.9559876851544,44.9045593295593,51.0012603137603,56.9824753677695,60.4293721347643,73.8828554252574,43.264007370625,43.8269447691016,43.8144817510014,63.8556596362969,32.9198450242568,28.5284027337949,54.132518017567,23.1812292826999,56.4745015786683,74.122144984645,78.5769068894069,41.4288517038517,76.324563707897,61.2346246346246,79.7744076910743,78.3339054464055,77.3999739458073,74.9249054957388,42.693335676669
"Between.playmates",74.8082838457838,76.0596402054735,66.2283432616766,64.6812001270334,33.700367379534,49.1831722290056,62.5905972114305,63.1372103205436,69.8634411884412,48.8429513387847,51.9720605012272,52.1069188164776,51.3285200728828,71.6464275738785,31.4014900858038,38.485893454766,39.2122948946478,59.6733914778033,23.2083935128053,31.9417909523302,51.8210116862078,22.5765912464442,49.1256282297949,73.4944151527485,80.5049575424575,38.1139940306607,83.1468836718837,59.5234973359973,79.9368042451376,76.9185943685944,77.4811265894599,76.738315696649,37.4284178784179
"Between.competitors.in.sports",27.9375923459257,62.6610155276822,47.1039011914012,34.4926883301883,72.678426357593,23.9046331754665,80.5435394852062,34.8412161912162,48.2816899150233,79.6795719712386,52.5114633822967,38.2422176044725,23.1681274607745,39.3204377412711,35.8878065199144,37.6524902838628,33.3823747059041,24.8173118910864,15.2531804887197,78.1788495636535,41.4263460033068,40.594399346115,53.9976748560082,54.6111195902863,37.6363081363081,73.311620632454,62.0109839234839,34.7139866306533,62.2258474550141,58.1870939245939,65.0694447527781,32.9775332691999,39.9518765185432
"Between.a.person.and.their.crush",72.5143512351846,62.0183671267005,64.9009652384652,74.989831002331,31.8825820784154,64.7651561401562,30.5184792059792,65.1927120718787,48.7422908881242,43.0671953046953,39.1885588177255,68.4094523214621,78.6896633232418,63.4031043937907,27.7146081950003,38.4727679818366,35.1004455330436,72.3387079605217,57.0397455848436,24.4853807866063,38.8381092672759,23.2080979296666,38.0849893933227,72.2468776593776,52.0128535045202,22.4752640877641,53.3198238489905,49.1644821228155,47.6210058460058,53.4290986790987,63.9201559243226,57.6878770920438,36.7123822165489
"Between.cohabitants",76.05312002812,73.0677873052873,76.2099769058103,66.8380785880786,38.6021231854565,61.5200407617074,51.6587737879404,70.4519068894069,69.168989652323,45.5974802974803,57.1659895659896,64.563662844055,64.1562145461655,74.1310426955035,48.8865842218783,46.7287756270599,43.5860625032194,67.177093657976,44.7072753408538,37.765515865761,59.5391003785612,29.6744348062976,52.6161221494555,79.0800489633823,74.5587710129377,27.5222397972398,74.3368896535563,69.9974326599327,71.9549052799053,88.4010561968896,75.6859136234136,79.4471281804615,43.9721116846117
"Between.long.distance.lovers",83.4347171347171,81.423341010841,70.198168035668,78.7911190661191,31.0400437525438,78.6896811521812,41.5313468938469,78.0977383727384,72.4998348873349,38.7127566877567,45.3036699411699,74.0426172683525,83.0846543525465,76.4165176326941,28.6930329927879,39.1354843141608,32.6829638680129,80.7265997800312,67.0581980292765,32.1725514318652,53.7560224633754,22.6417217314276,41.5899954983288,81.2400178525178,74.063540317707,21.4862140945474,71.5372820081153,66.7365568073901,64.9099880058213,25.4732717899385,70.6985400402067,77.3496383246383,35.6400582442249
"Between.brothers.in.arms",71.2205579913913,66.2885800927468,68.1621065662732,49.8790322331989,50.5535905452572,45.0364320864321,63.2484774484774,62.7082698166032,61.0891320099653,51.4348438598439,54.689958344125,57.9383759849446,55.0302977886311,70.1703697627717,29.5270386929701,38.6144076511724,41.4327452594609,64.7504618021775,17.6776680835504,32.521641503014,48.1341973476777,27.9494347337485,54.694669373836,66.6320229153562,74.166403966404,58.6712927504594,67.0106959398626,61.4613118363118,67.2633380508381,64.8891287724621,71.3247843206177,77.375288291955,41.1361922028589
