"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.criminal.and.their.accomplice",61.2845466262133,52.0404219237553,59.6827982202982,40.4491186282853,39.9721798263465,30.9396974938642,30.5730907980908,43.2701721118388,66.2939205855873,73.6820568320568,67.5765219348553,61.4010662177329,23.073867644701,64.2286495911496,64.1867203783871,54.1567580567581,44.7365039281706,40.1516554433221,14.6833633958634,50.3573492865159,54.7573633156967,52.3081810165143,45.2534437784438,51.9292513042513,59.4160307285307,48.7542454459121,64.5432595182595,42.5756043339377,68.9053172136505,60.1821613571613,23.1156762990096,52.1317386317386,41.0356197814531
"Between.diplomats",56.8094815678149,65.8890040515041,48.4852830811164,30.7131179006179,85.147675010175,27.5765925432592,71.0958569208569,39.1302631010964,67.4945269236936,80.6993679160346,52.8288748288748,46.0911335578002,19.6331409331409,65.1639209555876,43.2867724867725,42.9127745711079,52.4348925765592,31.4208373416707,13.4458573833574,53.2273168189835,80.3612473945807,40.2619007535674,74.5335382210382,58.5770592062259,57.7539227747561,79.4399352191019,59.5010976677643,49.5921196087863,64.7118944327278,49.5798200256534,68.1849963308297,51.8339288797622,42.7225148308482
"Principal.and.Teacher",77.2095783845784,31.6179516471183,57.302497039997,33.8583737250404,83.1394594602928,31.1529835904836,75.2728193103193,45.0391859683526,63.6556084347751,68.2983399316733,61.97109002109,53.1409090909091,30.5530884239218,80.1236852653519,44.5099947891615,30.9092091550425,56.3091370049703,45.940203623537,14.4227793811127,26.2519660894661,49.919069664903,28.562165303832,65.3185817269151,67.8463406963407,72.1668977627311,83.9355325230325,61.7179485637819,63.7291325957993,63.308976363143,67.9149706774707,78.9757746882747,73.3520231311898,56.2010956635957
"Professor.and.Teaching.Assistant",78.0001977960311,33.4730425438759,57.7127580752581,33.4423300464967,78.5135637510638,32.8563442730109,74.1010219718553,46.4787641370975,65.253750724584,65.4501154709488,59.9011775261775,53.2195747154081,31.1542468334135,81.714886964887,38.9854637646304,32.9632034632035,57.5924242424242,47.4217632675966,15.2283108866442,23.6903900112233,43.8964225589226,25.8121873496874,60.9431125972793,66.1923394506728,73.3665550498884,82.0406170989504,63.0082124665458,55.7045451462118,69.5682080265414,69.6895316103649,79.3328748412082,75.1328979662313,59.3410782119115
"University.student.and.Administrator",70.6240059323393,33.4471106054439,39.2621310787978,31.7311449353116,80.6438965355632,28.6185075726742,75.0519907561574,43.2031625781626,55.3655810239144,57.3516511266511,62.1853058978059,45.625334696168,29.0151615359949,74.8205908289242,34.3087021003688,36.7046256212923,63.8954224787558,39.8145001603335,14.3749278499279,27.8587582170916,46.0188812730479,27.739892977393,58.1662934287934,58.1603274811608,59.3491543949877,69.0719519677853,52.5665380915381,44.8809420517754,53.1060769477436,57.5983114108114,74.974189390856,64.5012058928725,69.2600376475376
"Student.and.Dorm.Resident.assistant",64.5586637037617,37.8038517401262,42.5994210038328,36.0126943862238,72.9699833209637,27.8417799157995,74.6390849346732,41.8421434774376,53.1317857160994,62.407946175103,62.6312739185288,41.3479592937926,26.7309400476067,55.6063367188367,47.4751569418236,42.8568155609822,69.1343802802136,28.4219254510921,16.3476656059989,38.3093056634723,53.6813151354818,27.2934073642407,49.2963935755602,57.0257925716259,49.6407203907204,62.3167241708908,52.0703398453398,36.9700922534256,50.4489496614497,58.5880465213799,74.6185871227538,54.7067215192215,61.0127130585464
"Mentor.and.Mentee",79.9367942333628,32.7648259692377,63.3932201422397,39.5861663572448,78.5562739910779,35.1379171663485,72.0516784957961,48.3255986751085,61.4643604398506,67.5130739267994,57.2334424290307,62.7289859831526,38.2264346764347,85.0587481962482,41.5765683390683,41.6317833401167,68.6447763656097,54.6055432222099,18.1812420604087,30.7110095151762,51.0283933658934,27.2558591100258,71.0162693787694,74.5651240734574,71.651739001739,80.6705243830244,74.5407325698992,49.7936632811633,70.4147540730874,67.8520687645688,82.5848925765593,79.7683748350415,75.5858920400587
"Athletic.trainer.and.Trainee",75.5820334712492,38.1638042603729,66.4714769798103,39.8037011826227,71.945450392019,34.8771618359854,74.4674869248399,46.0416267283914,63.381719859661,72.1242654767165,64.6906311734743,55.8279758821426,33.7619856994857,79.6397603939271,59.5536878245212,45.705128359295,75.6658565200232,55.0004597254597,18.5668715543716,33.2057669182669,53.8190414523748,33.3501439918107,59.8355410022077,70.2042802876136,73.7665333123666,86.4420804504138,76.2718719552053,49.8080915997583,72.0052362760696,73.2368711535378,82.8979438771105,78.9264399181066,69.4816015774349
"Researcher.and.Research.Subject",73.2755797942072,49.2333516519791,47.0165832170734,30.715792704028,83.8350040119648,26.9780252971429,64.503176289941,37.9344557947499,56.587131894975,75.5773523317641,69.638244417166,47.5171442754776,25.0528604111937,74.5835710585711,52.2713971213971,48.437582633416,62.441748991749,34.3607517482518,15.8403044486378,22.7662151120484,46.6188689397023,23.9470705220705,70.5910783660784,60.7452874286208,64.5996312329646,81.8074320740987,63.5419515669516,31.1586590878257,63.2270871104204,52.4307165057165,75.4388824138824,66.3482998482999,58.5985218485218
"Between.peers",66.3930936347603,83.7363382623186,65.1140775346658,67.3159915429523,35.9449336792474,51.872742000193,66.2052761327271,62.1413444580111,60.989467812507,42.4670542964661,44.0685426773662,47.18414671748,47.8843830552164,59.6134192967526,30.3862065403732,40.0370529162196,32.3176024592691,53.7517571934239,38.0181109014442,41.719433652767,52.8436520269854,23.9997914122914,65.5238778197112,65.2036805786806,64.1215935299269,34.5184835226502,60.1390388932056,62.6177421344088,66.7821985113652,59.1422841047841,72.9869391411058,60.4400593233927,22.1422457172457
"Between.classmates",64.1683754879833,83.0922091706406,66.9820139736806,63.9337423651149,37.702773207185,51.8019832382577,72.6153842707764,65.1529669676729,66.4080258702808,44.4873869957203,45.9818929255204,48.5824652199652,49.237010366177,66.9774948816615,25.0046307087974,39.0554481012814,31.0568399193399,55.5488093696427,32.2079160037493,42.1757655924323,54.2972436514103,24.3699203574204,59.9460803085803,69.3123177748178,72.8691262441262,40.1666213416213,67.8065181731848,58.7679501054501,79.118594676928,76.1249465041132,75.7599695058028,66.3677268718935,18.3419420086087
"Between.roommates",75.786729809769,84.1267512806728,73.9535169623405,69.6451494221102,32.5153605109487,57.8644326806091,53.8424764233588,70.5822912200363,68.4231281245987,44.6224991965188,48.8596565380879,67.6572256447257,56.3984811484811,65.0237250403917,36.5422965922966,43.5691291732958,34.4129695921363,65.9990734574068,28.4745393495393,40.9461922336922,58.7167291042291,24.0065371357038,54.0547535797536,74.0654441237775,74.1723870265537,33.4877522169189,66.0715397257064,58.1204795204795,68.1552168510502,85.8865048531715,76.5598884140551,75.6672537339204,29.6908253783254
"Between.sorority.sisters",65.7616797327582,71.7995376264984,67.0948680041817,64.8395786856571,39.9054853280343,54.1848331225782,58.9957917173603,64.8544961030255,64.2403793374382,46.2132371259822,48.5065962904198,50.1144784228118,49.862292645626,59.1134421134421,27.4956720748387,39.324440682774,34.3368036284703,59.1893467643468,20.4874693208027,33.0969928219928,50.1568844735511,22.7040057165057,46.9951015034348,61.2182646057646,69.4909655159655,32.9307994474661,62.3951223159556,57.1138389388389,60.053548611882,69.9063532146866,73.7147130647131,69.4261460761461,28.3265487598821
"Between.fraternity.brothers",71.9539008830675,74.9585493210493,70.3172916589583,71.0360798152465,35.0136394469728,53.6459421751088,65.7139315930983,70.8938418063418,69.2501977960311,37.1904629321296,48.5960258876925,56.759097307014,56.4421966151133,74,26.4439128001628,32.2151929860263,31.2010717677384,71.5921957671958,16.1994047619048,32.4894425790259,43.8497769976937,21.4722925993759,47.5506155609097,72.3829646569843,86.3716923599276,37.0300635820244,77.618611816651,69.80412135069,77.7961679750895,77.0381275768531,72.1538103327319,82.6287264659814,30.8269621627465
"Bride.and.Bridesmaid",82.3636076886077,60.932402628236,77.6463841713842,77.52015993266,37.0765117598451,64.8515506098839,59.0619197160864,74.0687658020991,59.423154314821,33.5935752519086,43.0394411144411,77.1822335843169,75.3483296024963,74.4035748202415,24.0506155881156,31.4799085944919,37.3383318070818,78.9199760887261,21.2838522588523,24.4650183150183,42.024124949125,16.0471170804504,44.1043724430979,75.6680291748919,74.4194212831468,29.9910090816954,80.540579010677,60.7206898765722,80.4715252975057,76.9454934317679,80.0155051738385,87.6042240983417,31.5478452919629
"Groom.and.Groomsman",84.6212404879072,62.9267044683711,77.3229848854849,78.6380414338748,35.8427368927369,60.1814487981155,58.2186837853504,74.0152107152107,58.6006609131609,33.2730961939295,41.6552749719416,75.7051036155203,73.4236221340388,73.8422890381224,24.1831713810881,31.6649581128748,37.8632953466287,78.7637057387057,21.1127119793786,22.385754985755,41.1229226020893,14.4864443426943,43.6239653048477,75.6381131395837,74.7380717503267,29.8133378966712,79.5410034228662,63.2374881110175,81.1556807934259,76.2870500595991,79.7364568438098,88.2881995636898,34.2583943833944
"Predecessor.and.Successor",53.6281614989948,45.2436589644923,45.8212064170398,32.043222980723,76.1453022286356,28.7977359060692,66.2354532812866,41.718868323035,50.894178044178,68.8569142277476,57.098300619134,51.6867945326279,24.481220322887,72.5450490096324,48.2619039139872,43.7495692579026,44.7133292633293,34.0950015262515,16.7241783679284,40.9393111518112,50.6287096391263,26.073780694614,59.9493852189931,54.9043435866965,57.4492305624659,76.7140038066509,53.3504724396881,41.7471541711738,46.3750430216117,44.5008602508603,65.4008362733853,56.4594056814645,62.393884963983
"Landlord.and.Tenant",58.9155019363353,36.6095990429324,35.0198926073926,30.6205302413636,79.8374403374403,27.9576015034348,57.1941351858018,23.6603758895426,55.3454032079032,75.9971520763187,75.4625383875384,33.5025649504816,17.6219093406593,50.8828635870303,91.4029787342287,60.3903973341473,72.4209808709809,23.1950685117352,14.4168074209741,46.9492953805454,66.8773088793922,29.8503671482838,62.15438486713,58.7953417497535,50.6515496486085,59.8900093189309,52.2567477729242,49.8579160490925,57.4597013915641,45.7271178893728,66.5148613369202,58.5704363900442,57.2646795470325
"Landlord.and.Housekeeper",62.6263145804812,32.9644233852567,45.2023561315228,32.7888927430594,74.790219040219,28.3819735819736,52.5815264981932,27.5667849126182,51.6806704098371,67.1133542383542,72.262185037185,41.1959791751458,19.8254621150454,51.6723748473748,85.602003629087,47.3991800637634,81.9068130172297,29.1851945122778,13.8979124270791,35.0630452109619,58.7980828584995,28.6647130647131,47.2275151500642,54.5244342803166,49.2214220601476,71.0597294499255,53.5774840083664,53.652638828129,60.3287428983507,58.5280378844104,65.8045526913174,66.7220502627365,55.4449227061972
"Guest.and.Host",78.759184642518,56.1106635648302,55.719486994487,56.9227852394519,53.9150218608552,43.6363431321765,54.9304410096077,52.8817259900593,57.5002421960755,45.592254042254,50.3839923964924,41.7651514380681,39.7155440238774,56.2459104938272,36.8697327363994,36.6638770180437,48.3692638380138,43.2932268348935,16.920114299281,20.5447437593271,39.2195487382987,17.7086716524217,53.7630660189484,65.4145259424671,57.2625128502579,41.1897215529568,67.8274640755033,36.7422675545225,69.2422965197475,68.3292981709648,73.3159775953894,68.0377320936144,42.0843059083255
"Television.host.and.Guest",68.6457921707922,51.5305180930181,41.9472108138775,38.132110944611,73.8837196753863,30.3862307445641,83.1158691617025,37.1730895647562,55.3079559329559,67.2828588078588,57.2357517482518,36.027096052096,18.8961233211233,58.8205865893366,48.7487450820784,36.4486806403473,56.4600715642382,25.2680708180708,13.7666954958622,24.3677469135803,40.9762108262108,19.5951185388685,45.791863111471,45.608858153466,47.5205025004045,72.4703693728204,59.7387476176692,24.7266731815751,66.5414769326534,56.0000232701213,63.043109359776,48.7335315011786,47.8719445224347
"Volunteer.and.Organizer",82.8457704332704,51.9691854441854,60.142517359184,44.460810948311,74.7323963073963,34.0291634291634,76.7915334665335,56.232252007252,58.5077602952603,65.3653072236405,68.6143154684821,45.1064645231312,44.3181233889567,77.9237391466558,37.1965523673857,43.0263159679826,77.0629917921585,41.1765796703297,21.5520740062407,23.4146647334147,58.1359754443088,20.486280694614,77.4969917428251,65.874500962001,82.5454986371653,75.0645482603816,75.3323713323713,44.869386323553,76.5635261343594,72.1155142696809,87.8539902998236,76.7895462562129,46.4986311527978
"Celebrity.and.Fans",73.9519950728284,34.779631017131,46.6585325168659,58.4427620219287,47.9551026134359,37.569361348528,75.4757717591051,45.1594308469309,38.4239197530864,56.2596153846154,39.8173789173789,37.370522995523,59.174011328178,49.2511285782119,49.0908187491521,51.7027659069326,53.7987908696242,59.0417022792023,25.0509055759056,24.1198285510786,34.2821174196174,20.7360102089269,41.5721641013308,59.6404120570787,64.6350428892095,50.8565195606862,56.619380311047,52.8785012826679,51.2871352413019,36.2767957351291,66.6885662177329,57.2265512265512,41.5092031425365
"Celebrity.and.Haters",24.7665545873879,34.9246984496984,34.2754974963308,50.1529160654161,41.3445969154302,28.6375541125541,62.6204990996658,34.9204493037826,26.4757737632738,51.1198244656578,38.4198505198505,39.0003306878307,22.4778362840863,30.7512125220459,29.4426629697463,29.7401209130376,30.1492385700719,28.1834562813729,19.2039987789988,80.5914691018858,22.9092660425994,50.6681691765025,25.4624238415905,32.0258177008177,22.1849025974026,35.7793069584736,33.8797679172679,35.0366221741222,36.2749759499759,23.6586720378387,26.6473063973064,16.8436427769761,42.493911335578
"Native.and.Tourist",65.7535217868551,55.3687667271001,39.5176204967872,41.240748294915,60.0917884584551,29.8119932536599,67.295547045547,49.5665396332063,55.5515281015281,60.3005890714224,62.0712785671119,36.8438102021435,32.997238332655,60.5170143128476,53.2869115452449,56.1808463912631,64.0696157237824,27.9305479242979,21.7333189187356,28.4437025166192,47.4605565730566,22.3245718016551,63.62370330287,50.4678431136764,50.7486552028219,40.1162778579445,46.0414602372936,29.5144961519962,50.7577922077922,60.7218013468013,66.9084716209716,49.1517255892256,46.5219877344877
"Bully.and.Victim",23.5429963554964,29.8185205226872,48.5511257261257,54.269875957376,31.4058826975494,34.0934394309394,39.2979964479964,33.2258238674905,27.2112440029107,50.9283110408111,42.8063140563141,58.6853157644824,18.9997320580654,28.0460597273097,28.3922067901235,30.4807929724596,19.5935244539411,20.9511786053453,17.8002187627188,89.2829610975444,25.5875517229684,85.1292573938407,38.8946368446368,41.4878848003848,21.603701699535,19.6437369729036,40.7040484207151,35.8695306236973,50.4154481321148,59.5224286515953,15.9884319384319,13.2288219496553,34.0754609587943
"Between.friends",85.9377241585575,85.5820611487278,82.7055177846844,83.5556192264525,31.8507535674202,69.8109261109261,57.3651359443026,80.9341504174837,77.2151086567753,37.2742029575363,48.3033469616803,72.6780618301452,85.1893442205942,81.4393688102021,34.75115995116,43.1472747931081,38.8492088929589,86.4249330145163,34.8871727038394,26.5168939085606,52.5786579161579,18.4165233686067,66.4382455507455,82.2492043450377,84.5247414622415,30.3767736892737,83.8203062369729,85.7662718454385,78.3519801186468,80.8108505691839,85.2736531986532,89.7995510662177,34.5952300785634
"Between.Facebook.Friends",64.3889594972928,70.0489542864543,51.7966942008609,65.8500201958535,39.594431956932,47.0837656170989,61.985124289291,60.5303930637264,59.135000339167,41.8048608798609,44.949148999149,49.489622337539,52.6153634174467,61.9078449328449,28.8964955569122,38.6226648351648,30.8697005155339,55.1489596052096,26.6428690137023,30.1650284900285,38.8232210690544,20.9961318002985,42.1790664582331,52.6927268718935,62.139247635081,27.7895723104056,58.5827461119128,56.9962582170915,53.1724346641013,36.6465668590669,69.4458453583454,58.9704805996473,37.4900913900914
"Between.a.person.and.their.social.media.follower",66.8883668800335,50.2027065527066,45.0554852554853,54.0214410589411,47.4744141660808,38.1595544887211,67.7485485193818,46.4264707514707,43.8520340770341,55.19701671785,47.7942543567544,37.3834274521775,43.8647486772487,56.925117012617,46.975724969475,47.0651989214489,49.1654075091575,46.0214811423145,23.7073115927283,28.7627051960385,35.8417345000678,22.8362578008411,39.4373737373737,46.2280804072471,55.1620410453744,45.0707992624659,48.9948693282027,46.1042448292448,46.9221580888248,28.3242624659291,62.0877405002405,48.9194464486131,43.0099025974026
"Between.childhood.friends",82.9435245310246,85.5750460958794,75.0192801026134,81.7864518197851,24.5050244508578,62.4385341510341,68.6459896584897,73.7590388007055,65.0854898188231,25.9375881834215,44.9365740740741,67.5128878066378,69.6937459916626,72.3340548340548,28.5463534151034,36.9990911095078,35.8463203463203,75.3855629709796,21.1474446849447,28.5717702821869,46.2797017797018,19.2858255170755,57.3745472120472,85.7734177859178,79.7673568715235,26.4725359517026,78.2639075430742,81.686163681997,70.210931352598,61.8022198480532,89.0183031474698,87.264070343237,23.4611721611722
"Between.pen.friends",70.6981581689915,72.4686908770242,49.2034030784031,55.3765672599006,40.5621853455187,39.0009459676126,46.0135642135642,56.925012025012,59.2550104216771,38.6439854898188,46.075779621613,54.6885331489498,44.7033780262947,64.264098324515,25.6175114237614,36.0543099647266,34.0731311127144,45.8543249959917,20.0562449895783,21.2487343674844,41.4359728234728,19.5377445085778,37.7686762311762,60.0676231176231,57.0917887667888,29.2291107041107,65.1778286528286,50.9260972052639,51.889942002442,30.3988807488807,78.1663156288156,60.529765296432,38.6247490164157
"Between.friends.with.benefits",64.2715367965368,68.1526154401154,54.3850649350649,55.0472422639089,33.3531204906205,63.1139009139009,27.2084836459836,42.7323953823954,67.3024070065737,53.7579485329485,59.6574114157447,55.1342772967773,41.5146123937791,44.4768668831169,37.4992554513388,44.657193963444,53.1571027737694,44.5602873977874,62.456253006253,36.5720007615841,51.6363626342793,31.9992845117845,32.0938593813594,53.1326702618369,54.6517144892145,25.4685269976937,70.0473443223443,34.9326787410121,62.6778795278795,61.4514923348257,45.3740028490028,47.3596255596256,33.2101834893502
"Between.political.allies",50.35094997595,48.2034632034632,44.1484828443162,31.1638788680455,80.4933561808562,25.9642356100689,70.0989678531345,32.1177368927369,63.3776495109828,84.0220378387045,59.5733625941959,39.6007255090588,22.418597683181,58.9896935626102,55.2125901875902,51.7417598605099,56.7359898589065,31.3176096280263,14.3950086179253,54.7511834616001,71.3596210117043,46.796011704345,72.8453008411342,55.556277981278,72.8119318952652,76.8446326821327,63.5079856871523,42.0352089268756,59.8401268484602,45.441512345679,61.0119251119251,45.950405304572,51.6849358974359
"Between.romantic.lovers",84.9060485810486,82.2070406445407,84.4137325637326,83.1991883116883,29.0758597883598,88.1995630912298,47.6712642295976,80.2518217893218,67.1203523328523,25.8852112393779,48.1408890492224,79.3390031265031,88.896304312971,77.4439704585538,37.5541426166426,44.5529070466571,42.7676837822671,84.6593484447651,80.2240480198814,42.6811347603014,54.378223705307,28.466530383197,54.8631342423009,85.3958808167142,78.4509072717406,26.2456094831095,83.4357142857143,71.093428639262,78.7519671686338,83.6196547279881,81.7204517704518,85.143491385158,31.2567172025505
"Between.ex.lovers",39.0279300945968,54.7101090267757,40.3064514189514,46.0104737854738,46.5771344396344,42.0161796536797,36.775340708674,39.8520622895623,45.7526314734648,46.2875280583614,44.7344717011384,58.3595919512586,46.1659892576559,38.7346270242104,24.3888989097322,31.1800505050505,23.7355309042809,38.3305084575918,42.4462752525253,66.9006403318903,41.1086570065737,36.9786696328363,33.2314662189662,44.2884547551214,35.5537020078687,22.4271265771266,36.9600308641975,31.0290733957401,31.0419295210962,29.5810015601682,50.0002798127798,31.0843287884955,30.6900301858635
"Between.life.partners",87.024677328844,83.680278980279,89.0299983966651,81.8349346641013,29.2116662658329,83.5901194484528,60.9144781144781,82.9891915183582,66.8517416225749,27.9766374058041,51.0289722623056,85.2357683982684,92.1502565335899,88.244544652878,46.6147837502004,47.1151254609588,47.8098945807279,89.6011984928652,84.6748336540003,36.2122294372294,58.9862203383037,25.9462181337181,66.1564187355854,92.6941781983449,87.5142009225343,33.4327431827432,85.9572886989554,92.9174009632343,85.954421041921,91.9487467779134,89.2297415547415,94.8173958757292,33.8093762718763
"Between.soul.mates",87.6029401154401,87.1968714927048,87.4815355940356,85.6079846079846,28.4873336540003,79.0869328202662,58.182379349046,81.7172198172198,66.5740359948693,23.8712461920795,45.4776234567901,85.4314925044092,90.5061568061568,85.2155062530063,37.6216851050184,42.6202330848164,40.7844215969216,89.1779391133558,67.3464606381273,31.637201378868,53.6967782988616,23.0493356180856,55.5502492877493,87.0887023470357,81.5229344729345,28.7779337946005,80.8714947089947,85.0047958214625,82.2499253832587,81.5358635191969,86.4435236060236,90.749765974766,35.0812864604531
"Between.strangers",46.1123678790346,63.5646305854639,23.616243016243,32.0182878849546,60.780159346826,20.4394700978034,65.8378081794748,29.8322618739285,46.6084577459577,56.0693844735511,52.6782347282347,24.0954204745871,14.8467893217893,22.2384519801186,29.8421256212923,47.2779601571268,38.120171957672,12.1487734487734,26.7180936347603,36.7171596921597,41.9935866602533,29.4719797178131,46.6436327561327,31.9319765111432,24.4227112393779,26.733189033189,26.307361311528,16.7382335257335,24.5669572711239,21.1598444765111,48.9309844476511,18.8367644700978,46.3594055635722
"Between.neighbors",64.2073261614928,72.1135094843428,46.8173400673401,51.810469314636,45.9540960582627,34.1723147223147,64.6848204264871,53.7249935249935,67.3539273997607,50.4698050406384,51.9677291843959,46.9553270803271,34.4032687991021,52.5926607343274,27.4528038319705,41.0220879429213,36.8404501362835,38.3985890652557,22.5643779060446,38.1290103415103,51.4840869007536,24.0405763989097,63.8772927689594,61.3288500080167,55.6563231521565,26.1256834215168,53.8794973544973,59.3134840468174,49.5934283309283,70.1329745871413,68.1434042809043,55.7084375501042,48.3761523969857
"Between.church.members",70.816518358185,65.9361954403621,55.6491695033362,57.1239143572477,56.5649000690667,38.377890319557,63.385156047656,57.2701697993365,58.292632675966,43.3688171396505,37.3456134914468,46.6856301106301,46.1089005130672,59.0708714125381,31.09262666346,36.7831349206349,40.299975949976,47.1242845117845,21.9040684624018,25.1889470097803,38.0019721019721,22.7582852332852,49.9427048260382,55.048410694244,70.6501362834696,33.1299102132436,61.2578302869969,57.8252164502164,68.7931597723264,55.9499058040725,69.432830286997,65.2442059483726,51.3513949013949
"Between.fans.of.the.same.sports.team",77.108226958227,79.1416493999827,55.8931990848657,63.6373675707009,34.5404646279646,44.1329702704703,75.9522058188725,58.5972393347393,60.4647206188873,42.6727121643788,40.070601312268,44.7651976110309,48.6267616642617,60.4076398909732,26.5474106140773,36.9970618887286,33.4792287958955,49.2404421196088,22.7007415424082,21.5853174603175,41.0032507615841,22.1767436267436,42.619227994228,57.3791847041847,77.0584295334295,34.3012085137085,66.149378707712,54.4900212441879,73.1665223665224,54.102727673561,67.8668570626904,66.055108625942,44.459145021645
"Between.fans.of.opposing.sports.teams",27.6044944253278,58.08395662979,33.4058816183816,47.5816452066452,40.9315457690458,22.1053491261825,69.9143467643468,33.9820555987223,44.3541654333321,58.0283534366868,42.6028331236664,35.3172378547379,18.4724907808241,32.6557619849287,24.9421997755331,33.0308461600128,25.0124138207472,16.9296737213404,19.9676527176527,82.2650853775854,32.9300785634119,43.6863957030624,38.8620811287478,41.3815596440596,25.6744929453263,27.7106621773288,38.6438912938913,30.3248817540484,41.3669492544493,28.9359708193042,46.468125701459,21.3390211640212,44.0691217732884
"Superior.and.Subordinate",55.903485711819,28.6118008534675,49.4135822510823,28.8838166463166,80.9187288020621,27.7601589768256,67.5690997274331,37.1990523365523,58.2076112159446,77.6626059126059,69.440268990269,53.1243626743627,25.3637045053712,72.9428551386885,68.3053711720378,47.1694003527337,68.3599567099567,35.6499058040725,19.5797719256053,43.137956950457,61.5549983966651,41.3005250921918,65.3497354497355,64.8651675485009,59.3419632836299,88.9499719416386,62.8031465448132,57.1864017155684,66.8117003367003,63.9531786115119,61.4610590027257,55.861690315857,57.6321949655283
"Aunt.and.Niece.Nephew",81.5131097297764,51.4337697796031,76.1387000345334,80.6668408751742,31.6666153291153,64.1629271962605,59.0523040231374,78.2631848090181,54.799911354078,29.495561691395,39.2058122433122,80.4156064614398,85.751625380792,69.605278980279,32.4285092993426,38.7109648067981,33.6848765432099,83.5529060445727,26.9484748276415,22.109626022126,41.4241321949655,19.9021745230079,62.4700817700818,83.4847342472342,74.3344336219336,28.3175765592432,74.7924963924964,92.5548761423761,64.8720759179093,68.7425284591951,77.6900733525734,86.0217712842713,72.6440656565657
"Uncle.and.Niece.Nephew",80.7177609427609,53.0915885040885,76.8849042932376,81.8218275551609,33.0178818095485,62.9056010347677,58.9934622476289,78.6155512697179,56.1323068906402,31.4579082954083,41.3199514991182,79.8687810646144,85.5441718775052,69.5152116402116,32.3457251082251,37.8739979156646,33.7886283469617,83.733493666827,26.7617424242424,20.6184884559885,41.8536535994869,20.267784992785,62.4283249158249,84.1824114157448,76.9616943241943,30.2654741863075,74.4046556838224,92.9239758698092,65.1026034151034,70.3155523488857,77.4171757255091,86.2905102613436,73.6983565816899
"Between.frenemies",35.5394525227859,62.593389018389,41.1828443161777,52.1011422219756,37.9149532566199,28.3761479261479,57.7774993524993,34.2675551300551,49.9884994634995,67.7928061136394,44.7554801679802,50.8069595527929,29.5419099419099,38.3587758691925,34.9963760776261,32.7600179141846,26.500837665421,29.1308977288144,18.1478567728568,79.8370482912149,40.1650250983584,49.0818130172297,34.0146282729616,47.8898986815654,30.5082867749534,29.4982412649079,47.3566899150233,40.6942844192844,46.0794412377746,39.7064685314685,31.6227454644121,21.4838272838273,29.3096795180129
"Between.half.siblings",62.6576372701373,67.2396526313193,67.5214621797955,75.3221590138257,29.0907607824274,53.4621454163121,57.1368299909967,71.2863767405434,60.225044708378,37.8308008349675,40.1820939862607,79.0624631541298,73.3094074906575,66.1731486106486,30.6384264655098,28.8950852388352,25.2827054118721,69.3283397158397,27.4839547797881,46.9352447706614,44.2607793441127,28.1498316498317,51.9353476770143,74.535775644109,70.5965327881995,25.5591128007795,66.6954329620996,84.2203685203685,64.5615936532603,68.4148231398231,75.6236911236911,69.1083333333333,33.9541991958659
"Between.adoptive.parents.and.adopted.kids",73.8539432789433,38.5190525523859,77.7366941700275,76.9964082214082,32.6542718084385,65.875152316819,55.3465784215784,82.1126125417792,52.8081574289908,27.5774675941343,38.9169065502399,80.7479335479335,85.3307495744996,73.6221105283606,36.8649095503262,29.6173686652853,34.7887186116353,85.2271085396085,29.7578476307643,33.8648651502818,45.2412621329288,25.3422323047323,62.4363494530161,82.544795019795,79.5514124764125,24.9487675904343,76.7034709118042,87.7752025752026,69.6724315807649,79.7367743367743,84.0295263378597,83.6050804134138,77.6059415892749
"Mother.and.Infant",87.6529263945931,38.8888105721439,90.6887398095731,89.9840374132041,28.7218232384899,83.1220386095386,61.7682405557406,91.0247579580913,48.3699271407605,23.6571212737879,41.096743996744,84.2016653099986,98.287926348343,79.3389727556394,31.8017152600486,28.6629466212799,38.0033646908647,99.389119368286,62.0464110734944,21.0843453614287,32.4655811009978,20.734062002812,75.8559348059348,90.546576263243,87.2866621033288,26.9474365141032,80.8515882265882,94.0969524302858,79.02013665347,90.0372226538893,90.5307642974309,95.5225114391781,84.5524287440954
"Between.alumni",57.830691993192,70.1124004082337,44.5488785905453,41.2083183791517,55.9662997496331,34.8610150651817,66.9820918279252,44.8807980599647,59.7614035655702,59.5772943106276,49.9271822313489,36.8444888444888,32.9665467248801,61.9021605709106,35.5080852789186,34.9807662245162,30.2583051978885,31.5312829916997,22.8794877961545,33.8722438826605,41.6201465201465,25.7572263384763,47.2834942834943,50.7746142746143,56.7487222653889,49.2105715272382,50.3825976492643,41.8984755984756,50.0902326068993,45.2461510711511,65.8729135062468,49.9983497983498,27.0213866380533
