"","geo","model","value","X"
"4284","ancient","FAVEE",0.000939368944444627,"ancient_FAVEE"
"4285","ancient","FAVEE",-0.00709848784541334,"ancient_FAVEE"
"4286","ancient","FAVEE",-0.000688881695696391,"ancient_FAVEE"
"4287","ancient","FAVEE",0.00155505873218491,"ancient_FAVEE"
"4288","ancient","FAVEE",0.00138696862252056,"ancient_FAVEE"
"4289","ancient","FAVEE",0.0101060561648651,"ancient_FAVEE"
"4290","ancient","FAVEE",0.026132157774912,"ancient_FAVEE"
"4291","ancient","FAVEE",-0.0074943304874801,"ancient_FAVEE"
"4292","ancient","FAVEE",0.000799331974529885,"ancient_FAVEE"
"4293","ancient","FAVEE",-0.0166055630649132,"ancient_FAVEE"
"4294","ancient","FAVEE",-0.00988768458061005,"ancient_FAVEE"
"4295","ancient","FAVEE",-5.88073435006024e-05,"ancient_FAVEE"
"4296","ancient","FAVEE",-0.0163409986740748,"ancient_FAVEE"
"4297","ancient","FAVEE",-5.07167121314317e-05,"ancient_FAVEE"
"4298","ancient","FAVEE",-0.00185686032873627,"ancient_FAVEE"
"4299","ancient","FAVEE",-0.0084805921724746,"ancient_FAVEE"
"4300","ancient","FAVEE",-0.0019250461148507,"ancient_FAVEE"
"4301","ancient","FAVEE",-0.00926687213075341,"ancient_FAVEE"
"4302","ancient","FAVEE",0.0155839399286637,"ancient_FAVEE"
"4303","ancient","FAVEE",0.0255350403860127,"ancient_FAVEE"
"4304","ancient","FAVEE",-0.00706206698207145,"ancient_FAVEE"
"4305","ancient","FAVEE",-0.00362397116224189,"ancient_FAVEE"
"4306","ancient","FAVEE",-0.00928481076149235,"ancient_FAVEE"
"4307","ancient","FAVEE",0.0148114534926778,"ancient_FAVEE"
"4308","ancient","FAVEE",-0.0247109831476844,"ancient_FAVEE"
"4309","ancient","FAVEE",-0.00524110451952926,"ancient_FAVEE"
"4310","ancient","FAVEE",-0.0133174039404477,"ancient_FAVEE"
"4311","ancient","FAVEE",0.000415279219187795,"ancient_FAVEE"
"4312","ancient","FAVEE",-0.0117236997278925,"ancient_FAVEE"
"4313","ancient","FAVEE",0.00942277357825814,"ancient_FAVEE"
"4314","ancient","FAVEE",0.017088619964965,"ancient_FAVEE"
"4315","ancient","FAVEE",-0.00448180299197197,"ancient_FAVEE"
"4316","ancient","FAVEE",0.00795687718931178,"ancient_FAVEE"
"4317","ancient","FAVEE",0.00353266843405471,"ancient_FAVEE"
"4318","ancient","FAVEE",-0.0165912116658089,"ancient_FAVEE"
"4319","ancient","FAVEE",-0.0137875552660872,"ancient_FAVEE"
"4320","ancient","FAVEE",0.0300470806835838,"ancient_FAVEE"
"4321","ancient","FAVEE",0.00167272498042787,"ancient_FAVEE"
"4322","ancient","FAVEE",-0.010467478480209,"ancient_FAVEE"
"4323","ancient","FAVEE",-0.00301259583723074,"ancient_FAVEE"
"4324","ancient","FAVEE",0.0141766057035792,"ancient_FAVEE"
"4325","ancient","FAVEE",0.0191495786119358,"ancient_FAVEE"
"4326","ancient","FAVEE",0.00815705695207557,"ancient_FAVEE"
"4327","ancient","FAVEE",-0.00349508727793563,"ancient_FAVEE"
"4328","ancient","FAVEE",0.0189180406140454,"ancient_FAVEE"
"4329","ancient","FAVEE",0.00644841897335007,"ancient_FAVEE"
"4330","ancient","FAVEE",0.00843955756702209,"ancient_FAVEE"
"4331","ancient","FAVEE",-0.00619066574342527,"ancient_FAVEE"
"4332","ancient","FAVEE",-0.0139092342910469,"ancient_FAVEE"
"4333","ancient","FAVEE",-0.00201465503646572,"ancient_FAVEE"
"4334","ancient","FAVEE",0.0109623793996958,"ancient_FAVEE"
"4335","ancient","FAVEE",0.00536971124567732,"ancient_FAVEE"
"4336","ancient","FAVEE",-0.0122575267804676,"ancient_FAVEE"
"4337","ancient","FAVEE",0.0148000745464125,"ancient_FAVEE"
"4338","ancient","FAVEE",-0.00573488348749471,"ancient_FAVEE"
"4339","ancient","FAVEE",-0.0128646287203118,"ancient_FAVEE"
"4340","ancient","FAVEE",-0.0100962626608487,"ancient_FAVEE"
"4341","ancient","FAVEE",-0.0193954264038876,"ancient_FAVEE"
"4342","ancient","FAVEE",0.00138912845832126,"ancient_FAVEE"
"4343","ancient","FAVEE",-0.00754146590213519,"ancient_FAVEE"
"4344","ancient","FAVEE",0.0238345076103116,"ancient_FAVEE"
"4345","ancient","FAVEE",-0.000871647671051626,"ancient_FAVEE"
"4346","ancient","FAVEE",-0.000969868309065978,"ancient_FAVEE"
"4347","ancient","FAVEE",-0.00842065321796172,"ancient_FAVEE"
"4348","ancient","FAVEE",0.0100974789984539,"ancient_FAVEE"
"4349","ancient","FAVEE",-0.0120845231877655,"ancient_FAVEE"
"4350","ancient","FAVEE",-0.0115494043678403,"ancient_FAVEE"
"4351","ancient","FAVEE",0.00143396600206106,"ancient_FAVEE"
"4352","ancient","FAVEE",-0.00823918435069908,"ancient_FAVEE"
"4353","ancient","FAVEE",0.00988838204201065,"ancient_FAVEE"
"4354","ancient","FAVEE",0.00787500495949337,"ancient_FAVEE"
"4355","ancient","FAVEE",-0.0183935205963798,"ancient_FAVEE"
"4356","ancient","FAVEE",0.0197422036452284,"ancient_FAVEE"
"4357","ancient","FAVEE",-0.00494098261944042,"ancient_FAVEE"
"4358","ancient","FAVEE",-0.00636310634934641,"ancient_FAVEE"
"4359","ancient","FAVEE",-0.00628393475495129,"ancient_FAVEE"
"4360","ancient","FAVEE",-0.000560646711595655,"ancient_FAVEE"
"4361","ancient","FAVEE",-0.00172715248655586,"ancient_FAVEE"
"4362","ancient","FAVEE",-0.0153984779333416,"ancient_FAVEE"
"4363","ancient","FAVEE",-0.00388022872054527,"ancient_FAVEE"
"4364","ancient","FAVEE",0.0154020527032438,"ancient_FAVEE"
"4365","ancient","FAVEE",-0.0162257426501435,"ancient_FAVEE"
"4366","ancient","FAVEE",-0.0306824169198422,"ancient_FAVEE"
"4367","ancient","FAVEE",0.000221629898684463,"ancient_FAVEE"
"4368","ancient","FAVEE",-0.00126464402707741,"ancient_FAVEE"
"4369","ancient","FAVEE",-0.017526257246287,"ancient_FAVEE"
"4370","ancient","FAVEE",-0.0129597726291395,"ancient_FAVEE"
"4371","ancient","FAVEE",-0.0132877430064531,"ancient_FAVEE"
"4372","ancient","FAVEE",-0.0119701169023292,"ancient_FAVEE"
"4373","ancient","FAVEE",0.000110306935944014,"ancient_FAVEE"
"4374","ancient","FAVEE",0.0165174547600515,"ancient_FAVEE"
"4375","ancient","FAVEE",0.00861857341809854,"ancient_FAVEE"
"4376","ancient","FAVEE",-0.00354693055704482,"ancient_FAVEE"
"4377","ancient","FAVEE",0.00793730043418566,"ancient_FAVEE"
"4378","ancient","FAVEE",-0.0133783946585767,"ancient_FAVEE"
"4379","ancient","FAVEE",-0.00246058177642605,"ancient_FAVEE"
"4380","ancient","FAVEE",-0.00380541250160372,"ancient_FAVEE"
"4381","ancient","FAVEE",0.0144564699698169,"ancient_FAVEE"
"4382","ancient","FAVEE",0.000615257550246272,"ancient_FAVEE"
"4383","ancient","FAVEE",0.0113351082975418,"ancient_FAVEE"
"4384","ancient","FAVEE",-0.00427978937650113,"ancient_FAVEE"
"4385","ancient","FAVEE",0.0014912384095931,"ancient_FAVEE"
"4386","ancient","FAVEE",0.00463050501977527,"ancient_FAVEE"
"4387","ancient","FAVEE",-0.00268708101460433,"ancient_FAVEE"
"4388","ancient","FAVEE",-0.0148558749859887,"ancient_FAVEE"
"4389","ancient","FAVEE",0.0033326792237061,"ancient_FAVEE"
"4390","ancient","FAVEE",0.000160051698887852,"ancient_FAVEE"
"4391","ancient","FAVEE",0.00755588745617717,"ancient_FAVEE"
"4392","ancient","FAVEE",0.019932156413715,"ancient_FAVEE"
"4393","ancient","FAVEE",-0.00840858185433034,"ancient_FAVEE"
"4394","ancient","FAVEE",0.00223199612117174,"ancient_FAVEE"
"4395","ancient","FAVEE",0.00769792849023833,"ancient_FAVEE"
"4396","ancient","FAVEE",-0.00348249113690895,"ancient_FAVEE"
"4397","ancient","FAVEE",0.00200322564985524,"ancient_FAVEE"
"4398","ancient","FAVEE",-0.0081372295117306,"ancient_FAVEE"
"4399","ancient","FAVEE",0.0155717543324858,"ancient_FAVEE"
"4400","ancient","FAVEE",-0.00680182977943488,"ancient_FAVEE"
"4401","ancient","FAVEE",-0.0211447283339473,"ancient_FAVEE"
"4402","ancient","FAVEE",0.0250377078133094,"ancient_FAVEE"
"4403","ancient","FAVEE",-0.00236600540390067,"ancient_FAVEE"
"4404","ancient","FAVEE",-0.0034982343598652,"ancient_FAVEE"
"4405","ancient","FAVEE",-0.0149016381924816,"ancient_FAVEE"
"4406","ancient","FAVEE",0.00238707750097274,"ancient_FAVEE"
"4407","ancient","FAVEE",0.0152532684873486,"ancient_FAVEE"
"4408","ancient","FAVEE",0.0105508116338555,"ancient_FAVEE"
"4409","ancient","FAVEE",0.0123854708919111,"ancient_FAVEE"
"4410","ancient","FAVEE",0.0267237131432111,"ancient_FAVEE"
"4411","ancient","FAVEE",-0.0183103208623915,"ancient_FAVEE"
"4412","ancient","FAVEE",-0.00373049200631456,"ancient_FAVEE"
"4413","ancient","FAVEE",0.00271542397204976,"ancient_FAVEE"
"4414","ancient","FAVEE",0.00745784965617226,"ancient_FAVEE"
"4415","ancient","FAVEE",-0.0135860766809184,"ancient_FAVEE"
"4416","ancient","FAVEE",-2.6407235021618e-05,"ancient_FAVEE"
"4417","ancient","FAVEE",0.000374190019479305,"ancient_FAVEE"
"4418","ancient","FAVEE",-0.0290292846508326,"ancient_FAVEE"
"4419","ancient","FAVEE",0.000379012973636076,"ancient_FAVEE"
"4420","ancient","FAVEE",0.0115241593377135,"ancient_FAVEE"
"4421","ancient","FAVEE",0.0113305958646996,"ancient_FAVEE"
"4422","ancient","FAVEE",0.00600809088093349,"ancient_FAVEE"
"4423","ancient","FAVEE",-0.0204645055971435,"ancient_FAVEE"
"4424","ancient","FAVEE",-0.00424749051135553,"ancient_FAVEE"
"4425","ancient","FAVEE",0.0139281231783283,"ancient_FAVEE"
"4426","ancient","FAVEE",0.0077824455084573,"ancient_FAVEE"
"4427","ancient","FAVEE",-0.00313758022130784,"ancient_FAVEE"
"4428","ancient","FAVEE",0.00352510159105446,"ancient_FAVEE"
"4429","ancient","FAVEE",-0.00145285086730182,"ancient_FAVEE"
"4430","ancient","FAVEE",-0.00475208461461666,"ancient_FAVEE"
"4431","ancient","FAVEE",0.000101348203156767,"ancient_FAVEE"
"4432","ancient","FAVEE",0.00945957989814644,"ancient_FAVEE"
"4433","ancient","FAVEE",-0.000640996203437471,"ancient_FAVEE"
"4434","ancient","FAVEE",0.0166101115972181,"ancient_FAVEE"
"4435","ancient","FAVEE",-0.00452064795896231,"ancient_FAVEE"
"4436","ancient","FAVEE",-0.0127469577247422,"ancient_FAVEE"
"4437","ancient","FAVEE",-0.0162617923648539,"ancient_FAVEE"
"4438","ancient","FAVEE",-0.00458289058667856,"ancient_FAVEE"
"4439","ancient","FAVEE",5.2371649966994e-05,"ancient_FAVEE"
"4440","ancient","FAVEE",-0.00747629925090478,"ancient_FAVEE"
"4441","ancient","FAVEE",-0.0160861786326419,"ancient_FAVEE"
"4442","ancient","FAVEE",0.00101562083407409,"ancient_FAVEE"
"4443","ancient","FAVEE",0.00116435062055103,"ancient_FAVEE"
"4444","ancient","FAVEE",0.0044158948676672,"ancient_FAVEE"
"4445","ancient","FAVEE",0.00840156669024282,"ancient_FAVEE"
"4446","ancient","FAVEE",-0.00142618397988886,"ancient_FAVEE"
"4447","ancient","FAVEE",0.0245751207921691,"ancient_FAVEE"
"4448","ancient","FAVEE",-0.000703853148403623,"ancient_FAVEE"
"4449","ancient","FAVEE",-0.0127461849654668,"ancient_FAVEE"
"4450","ancient","FAVEE",0.00335746926873218,"ancient_FAVEE"
"4451","ancient","FAVEE",0.00218138638872669,"ancient_FAVEE"
"4452","ancient","FAVEE",0.0110828080315755,"ancient_FAVEE"
"4453","ancient","FAVEE",0.016177176246192,"ancient_FAVEE"
"4454","ancient","FAVEE",-0.00583520702635802,"ancient_FAVEE"
"4455","ancient","FAVEE",-0.00537713913047169,"ancient_FAVEE"
"4456","ancient","FAVEE",-0.00923514871412113,"ancient_FAVEE"
"4457","ancient","FAVEE",-0.00528678830720422,"ancient_FAVEE"
"4458","ancient","FAVEE",8.02397099140407e-05,"ancient_FAVEE"
"4459","ancient","FAVEE",-0.00322445728723363,"ancient_FAVEE"
"4460","ancient","FAVEE",0.00409874559277505,"ancient_FAVEE"
"4461","ancient","FAVEE",0.0211587792998061,"ancient_FAVEE"
"4462","ancient","FAVEE",0.00137605214498886,"ancient_FAVEE"
"4463","ancient","FAVEE",0.00126727243060767,"ancient_FAVEE"
"4464","ancient","FAVEE",-0.00480305840767086,"ancient_FAVEE"
"4465","ancient","FAVEE",-0.00647995084854079,"ancient_FAVEE"
"4466","ancient","FAVEE",0.00770973238816999,"ancient_FAVEE"
"4467","ancient","FAVEE",0.000930457223377802,"ancient_FAVEE"
"4468","ancient","FAVEE",0.0151803922766119,"ancient_FAVEE"
"4469","ancient","FAVEE",0.01630967225263,"ancient_FAVEE"
"4470","ancient","FAVEE",0.000546821012977889,"ancient_FAVEE"
"4471","ancient","FAVEE",-0.00674186161567635,"ancient_FAVEE"
"4472","ancient","FAVEE",-0.00956329536890257,"ancient_FAVEE"
"4473","ancient","FAVEE",0.0081144229591023,"ancient_FAVEE"
"4474","ancient","FAVEE",-0.00197522074162525,"ancient_FAVEE"
"4475","ancient","FAVEE",-0.00379567009728339,"ancient_FAVEE"
"4476","ancient","FAVEE",-0.0134439268209883,"ancient_FAVEE"
"4477","ancient","FAVEE",-0.0115978905617526,"ancient_FAVEE"
"4478","ancient","FAVEE",-0.00355501574876892,"ancient_FAVEE"
"4479","ancient","FAVEE",0.00130025303163449,"ancient_FAVEE"
"4480","ancient","FAVEE",-0.0120453214459937,"ancient_FAVEE"
"4481","ancient","FAVEE",-0.0044222022844798,"ancient_FAVEE"
"4482","ancient","FAVEE",0.00833143008256857,"ancient_FAVEE"
"4483","ancient","FAVEE",0.00424984089957141,"ancient_FAVEE"
"4484","ancient","FAVEE",0.0068894949345449,"ancient_FAVEE"
"4485","ancient","FAVEE",-0.00249485447447849,"ancient_FAVEE"
"4486","ancient","FAVEE",0.0202470185321443,"ancient_FAVEE"
"4487","ancient","FAVEE",0.00870367050028725,"ancient_FAVEE"
"4488","ancient","FAVEE",0.02660496493308,"ancient_FAVEE"
"4489","ancient","FAVEE",-0.00154090856698061,"ancient_FAVEE"
"4490","ancient","FAVEE",0.0203149764136141,"ancient_FAVEE"
"4491","ancient","FAVEE",0.021583095879378,"ancient_FAVEE"
"4492","ancient","FAVEE",0.00531255320256193,"ancient_FAVEE"
"4493","ancient","FAVEE",-0.0113782392433016,"ancient_FAVEE"
"4494","ancient","FAVEE",-0.0117718343558956,"ancient_FAVEE"
"4495","ancient","FAVEE",-0.00666534446917274,"ancient_FAVEE"
"4496","ancient","FAVEE",0.00960784342462201,"ancient_FAVEE"
"4497","ancient","FAVEE",0.001323154234087,"ancient_FAVEE"
"4498","ancient","FAVEE",-0.0120014000044187,"ancient_FAVEE"
"4499","ancient","FAVEE",0.00247358341826703,"ancient_FAVEE"
"4500","ancient","FAVEE",0.00724227642314644,"ancient_FAVEE"
"4501","ancient","FAVEE",-0.00699837819998769,"ancient_FAVEE"
"4502","ancient","FAVEE",-0.00523223110675074,"ancient_FAVEE"
"4503","ancient","FAVEE",-0.0156530658832514,"ancient_FAVEE"
"4504","ancient","FAVEE",-0.00304902619522584,"ancient_FAVEE"
"4505","ancient","FAVEE",0.00238012721701552,"ancient_FAVEE"
"4506","ancient","FAVEE",-0.0114700252757114,"ancient_FAVEE"
"4507","ancient","FAVEE",0.00580895088159917,"ancient_FAVEE"
"4508","ancient","FAVEE",0.00292614570102408,"ancient_FAVEE"
"4509","ancient","FAVEE",0.00127034876418379,"ancient_FAVEE"
"4510","ancient","FAVEE",-0.00870900293489803,"ancient_FAVEE"
"4511","ancient","FAVEE",0.00086274580728102,"ancient_FAVEE"
"4512","ancient","FAVEE",0.00859041633167677,"ancient_FAVEE"
"4513","ancient","FAVEE",-0.0111564265395753,"ancient_FAVEE"
"4514","ancient","FAVEE",-0.0172679174577859,"ancient_FAVEE"
"4515","ancient","FAVEE",0.00964001882630829,"ancient_FAVEE"
"4516","ancient","FAVEE",-0.00447733753788271,"ancient_FAVEE"
"4517","ancient","FAVEE",-0.00452097516185516,"ancient_FAVEE"
"4518","ancient","FAVEE",-0.00726485958768386,"ancient_FAVEE"
"4519","ancient","FAVEE",-0.00563187091778426,"ancient_FAVEE"
"4520","ancient","FAVEE",-0.0127808704171937,"ancient_FAVEE"
"4521","ancient","FAVEE",-0.0214567335507858,"ancient_FAVEE"
"4522","ancient","FAVEE",-0.00581287392065609,"ancient_FAVEE"
"4523","ancient","FAVEE",-0.0013330225084975,"ancient_FAVEE"
"4524","ancient","FAVEE",-0.01065093486191,"ancient_FAVEE"
"4525","ancient","FAVEE",-0.008349802005763,"ancient_FAVEE"
"4526","ancient","FAVEE",-0.00208625016133719,"ancient_FAVEE"
"4527","ancient","FAVEE",0.0150700516148684,"ancient_FAVEE"
"4528","ancient","FAVEE",0.00684526356507117,"ancient_FAVEE"
"4529","ancient","FAVEE",-0.0206677503196801,"ancient_FAVEE"
"4530","ancient","FAVEE",0.00254556937339489,"ancient_FAVEE"
"4531","ancient","FAVEE",0.000311583891602198,"ancient_FAVEE"
"4532","ancient","FAVEE",0.00383692693696268,"ancient_FAVEE"
"4533","ancient","FAVEE",0.00843382589543072,"ancient_FAVEE"
"4534","ancient","FAVEE",0.00532021238765819,"ancient_FAVEE"
"4535","ancient","FAVEE",-0.0232133820676718,"ancient_FAVEE"
"4536","ancient","FAVEE",-0.00598933323745228,"ancient_FAVEE"
"4537","ancient","FAVEE",-0.012048921765744,"ancient_FAVEE"
"4538","ancient","FAVEE",0.0135472982094681,"ancient_FAVEE"
"4539","ancient","FAVEE",0.00316605907097738,"ancient_FAVEE"
"4540","ancient","FAVEE",-0.0264697753792411,"ancient_FAVEE"
"4541","ancient","FAVEE",0.00596665769785131,"ancient_FAVEE"
"4542","ancient","FAVEE",0.00187393494603283,"ancient_FAVEE"
"4543","ancient","FAVEE",-0.00599731814190182,"ancient_FAVEE"
"4544","ancient","FAVEE",-0.0119528880298855,"ancient_FAVEE"
"4545","ancient","FAVEE",-0.00234185314901715,"ancient_FAVEE"
"4546","ancient","FAVEE",-0.00648417385929766,"ancient_FAVEE"
"4547","ancient","FAVEE",0.00592436482007524,"ancient_FAVEE"
"4548","ancient","FAVEE",0.0034915945972226,"ancient_FAVEE"
"4549","ancient","FAVEE",0.000665790006763788,"ancient_FAVEE"
"4550","ancient","FAVEE",0.00890403214500165,"ancient_FAVEE"
"4551","ancient","FAVEE",-0.00905682030231134,"ancient_FAVEE"
"4552","ancient","FAVEE",-0.00176737691456841,"ancient_FAVEE"
"4553","ancient","FAVEE",0.030560333350127,"ancient_FAVEE"
"4554","ancient","FAVEE",0.00462793658421096,"ancient_FAVEE"
"4555","ancient","FAVEE",-0.0102053680286481,"ancient_FAVEE"
"4556","ancient","FAVEE",-0.00559580537865185,"ancient_FAVEE"
"4557","ancient","FAVEE",0.00213219567835889,"ancient_FAVEE"
"4558","ancient","FAVEE",0.0101054289573048,"ancient_FAVEE"
"4559","ancient","FAVEE",-0.00257575735954542,"ancient_FAVEE"
"4560","ancient","FAVEE",-0.00991625270639382,"ancient_FAVEE"
"4561","ancient","FAVEE",-0.0167519248255372,"ancient_FAVEE"
"4562","ancient","FAVEE",-0.00954198676265636,"ancient_FAVEE"
"4563","ancient","FAVEE",-0.00142092519477557,"ancient_FAVEE"
"4564","ancient","FAVEE",-0.0046132937190335,"ancient_FAVEE"
"4565","ancient","FAVEE",-0.00794283674010016,"ancient_FAVEE"
"4566","ancient","FAVEE",-0.00720989276547285,"ancient_FAVEE"
"4567","ancient","FAVEE",0.00140583855346304,"ancient_FAVEE"
"4568","ancient","FAVEE",0.0137560026872776,"ancient_FAVEE"
"4569","ancient","FAVEE",-0.0154476402916199,"ancient_FAVEE"
"4570","ancient","FAVEE",0.00503755458345292,"ancient_FAVEE"
"4571","ancient","FAVEE",0.000147641560755023,"ancient_FAVEE"
"4572","ancient","FAVEE",0.0107589249376323,"ancient_FAVEE"
"4573","ancient","FAVEE",-0.00504265337706606,"ancient_FAVEE"
"4574","ancient","FAVEE",0.013750704505947,"ancient_FAVEE"
"4575","ancient","FAVEE",-0.00728263282024514,"ancient_FAVEE"
"4576","ancient","FAVEE",0.0118057924776253,"ancient_FAVEE"
"4577","ancient","FAVEE",-0.0123999158529106,"ancient_FAVEE"
"4578","ancient","FAVEE",-0.00979251792417571,"ancient_FAVEE"
"4579","ancient","FAVEE",-0.0156215820417751,"ancient_FAVEE"
"4580","ancient","FAVEE",-0.0038198484294957,"ancient_FAVEE"
"4581","ancient","FAVEE",-0.0158916250782902,"ancient_FAVEE"
"4582","ancient","FAVEE",0.0111546809409885,"ancient_FAVEE"
"4583","ancient","FAVEE",-0.0114890551651865,"ancient_FAVEE"
"4584","ancient","FAVEE",0.00315028347389108,"ancient_FAVEE"
"4585","ancient","FAVEE",0.00878073916086586,"ancient_FAVEE"
"4586","ancient","FAVEE",0.00146308402651009,"ancient_FAVEE"
"4587","ancient","FAVEE",0.00809320366193787,"ancient_FAVEE"
"4588","ancient","FAVEE",-0.00221074682354057,"ancient_FAVEE"
"4589","ancient","FAVEE",-0.0126805085370745,"ancient_FAVEE"
"4590","ancient","FAVEE",0.00724686316483699,"ancient_FAVEE"
"4591","ancient","FAVEE",-0.0183016722882758,"ancient_FAVEE"
"4592","ancient","FAVEE",-0.0109681573906891,"ancient_FAVEE"
"4593","ancient","FAVEE",0.00995680176583064,"ancient_FAVEE"
"4594","ancient","FAVEE",-0.0107724081693835,"ancient_FAVEE"
"4595","ancient","FAVEE",0.000946504835685152,"ancient_FAVEE"
"4596","ancient","FAVEE",0.00516463270340123,"ancient_FAVEE"
"4597","ancient","FAVEE",0.0154135889047029,"ancient_FAVEE"
"4598","ancient","FAVEE",-0.00392089445212694,"ancient_FAVEE"
"4599","ancient","FAVEE",-0.00661853734533951,"ancient_FAVEE"
"4600","ancient","FAVEE",0.00179789869712096,"ancient_FAVEE"
"4601","ancient","FAVEE",-0.00179450514981839,"ancient_FAVEE"
"4602","ancient","FAVEE",-0.0108671841603992,"ancient_FAVEE"
"4603","ancient","FAVEE",0.0100947145378618,"ancient_FAVEE"
"4604","ancient","FAVEE",0.00301736597737901,"ancient_FAVEE"
