,Parent and Child,Parent and Teenager,Wife and Husband,Fiance and Fiancee,Between Siblings,Between divorced spouses,Between a person and their in-laws,Between cousins,Employer and Employee,Interviewer and Job applicant,Guard and Prisoner,Nurse and Patient,Therapist and Patient,Salesperson and Customer,Between Business Partners,Between opposing negotiators,Between political opponents,Between business rivals,Between enemies,Teacher and Student,Professor and Graduate student,Master and Servant,Between Close Friends,Between casual acquaintances,Between teammates in sports,Between second cousins,Parent and Infant,Grandparent and Grandchild,Step-parent and Step-child,Foster-parent and Foster-child,Godparent and Godchild,Step-grandparent and Step-grandchild,Ancestor and Descendant,Bride and Groom,Man and His Mistress,Man Wife and Man Mistress,Brother and Sister,Between step-siblings,Between distant relatives,Between close relatives,Between twins,Between a person and their family friends,Between a person and their deceased spouse,Manager and Staff,Foreman and Laborer,Owner and Manager,Union leader and union member,Manager and Assistant,Chief and Deputy,Supervisor and Subordinate,Boss and Secretary,Entrepreneur and Investor,Intern and Employee,Lawyer and Client,Judge and Lawyer,Victim and Criminal,Drug dealer and Addict,Victim and Witness,Criminal and Police officer,Criminal and Prosecutor,Criminal and Hostage,Defendant and Plaintiff,Police officer and Offender,Police officer and Civilian,Parole officer and Parolee,Consultant and Client,Chef and Customer,Customer and Server,Customer and Businessman,Doctor and Patient,Doctor and Nurse,Patient and Caretaker,Driver and Passenger,Coach and athlete,Team Captain and Team Members,Club Member and Club President,Politician and Supporter,Leader and Follower,Representative and Citizen,Officer and Soldier,Babysitter and Infant,Religious leader and Congregant,Between religious followers,Prostitute and Customer,Guide and Tourist,Athlete and Referee,Slave and Master,Reader and Writer,Reviewer and Writer,Performer and Audience,Dealer and Buyer,Sugar-daddy and Sugar-baby,Director and Performer,Psychologist and Client,Judge and Contestant,Man and God,Between Co-workers,Between sports rivals,Between romantic rivals,Between criminal and their accomplice,Between diplomats,Principal and Teacher,Professor and Teaching Assistant,University student and Administrator,Student and Dorm Resident assistant,Mentor and Mentee,Athletic trainer and Trainee,Researcher and Research Subject,Between peers,Between classmates,Between roommates,Between sorority sisters,Between fraternity brothers,Bride and Bridesmaid,Groom and Groomsman,Predecessor and Successor,Landlord and Tenant,Landlord and Housekeeper,Guest and Host,Television host and Guest,Volunteer and Organizer,Celebrity and Fans,Celebrity and Haters,Native and Tourist,Bully and Victim,Between friends,Between Facebook Friends,Between a person and their social media follower,Between childhood friends,Between pen-friends,Between friends with benefits,Between political allies,Between romantic lovers,Between ex-lovers,Between life-partners,Between soul-mates,Between strangers,Between neighbors,Between church members,Between fans of the same sports team,Between fans of opposing sports teams,Superior and Subordinate,Aunt and Niece/Nephew,Uncle and Niece/Nephew,Between frenemies,Between half-siblings,Between adoptive parents and adopted kids,Mother and Infant,Between alumni,Between a monarch and their minister,Between confidants,Between a person and their significant other,Between companions,Between playmates,Between competitors in sports,Between a person and their crush,Between cohabitants,Between long-distance lovers,Between brothers-in-arms
Coercion,16.615384615384617,27.555555555555557,8.0,11.857142857142858,8.0,46.27777777777778,18.941176470588236,17.166666666666668,47.46153846153846,20.4,67.3529411764706,16.142857142857142,16.90909090909091,17.75,25.166666666666668,59.42857142857143,68.78571428571429,61.13333333333333,77.71428571428571,24.0,19.0,48.36363636363637,7.5,12.0,25.0,15.0,12.0,6.142857142857143,19.4,13.933333333333334,15.916666666666666,5.2,6.75,2.2,19.88888888888889,51.083333333333336,11.545454545454545,18.166666666666668,9.5,17.125,8.166666666666666,11.25,4.1,39.5,46.23076923076923,36.9,15.857142857142858,22.642857142857142,23.0,49.0,34.266666666666666,33.857142857142854,27.75,13.857142857142858,15.538461538461538,79.41666666666667,61.142857142857146,35.8125,65.81818181818181,63.35294117647059,87.14285714285714,66.46153846153847,41.714285714285715,20.88235294117647,47.63636363636363,17.833333333333332,16.53846153846154,25.333333333333332,14.916666666666666,23.90909090909091,16.76923076923077,26.7,7.0,23.6,45.3,28.285714285714285,40.8,19.833333333333332,25.11111111111111,37.81818181818182,12.0,21.0,19.636363636363637,27.5,11.375,31.923076923076923,94.625,27.25,24.066666666666666,5.111111111111111,17.75,48.72727272727273,17.8,7.25,17.38888888888889,7.2727272727272725,26.142857142857142,30.0,37.0,44.5,37.666666666666664,22.88235294117647,21.636363636363637,46.57142857142857,23.692307692307693,16.636363636363637,30.933333333333334,23.764705882352942,15.76923076923077,9.4,12.066666666666666,15.5625,25.333333333333332,8.076923076923077,9.444444444444445,26.076923076923077,40.875,30.642857142857142,11.375,23.333333333333332,19.928571428571427,12.0,78.58333333333333,21.428571428571427,99.61538461538461,8.5,7.909090909090909,22.0,7.9411764705882355,8.25,20.0,32.63636363636363,11.0,31.285714285714285,6.923076923076923,8.461538461538462,25.90909090909091,17.0,24.11111111111111,10.4,45.166666666666664,49.90909090909091,16.818181818181817,15.466666666666667,58.111111111111114,15.1,10.833333333333334,6.461538461538462,14.909090909090908,55.54545454545455,9.0,4.142857142857143,16.272727272727273,8.25,22.583333333333332,14.923076923076923,18.88888888888889,13.3125,13.75
Importance for society,85.25,69.14285714285714,78.0,62.3,81.16666666666667,32.285714285714285,73.25,74.0,73.15384615384616,76.54545454545455,79.35714285714286,67.66666666666667,88.53846153846153,58.785714285714285,60.5,60.54545454545455,56.13333333333333,74.11764705882354,25.0,88.66666666666667,82.66666666666667,38.0,55.4,34.72727272727273,71.76923076923077,49.333333333333336,84.9375,89.0,67.4,71.0,85.35714285714286,59.54545454545455,76.5,70.88888888888889,21.615384615384617,12.0,82.72727272727273,53.75,57.875,59.214285714285715,32.25,49.64705882352941,58.8421052631579,83.46153846153847,68.63636363636364,84.44444444444444,79.9,59.72222222222222,77.27272727272727,70.5,52.733333333333334,79.76470588235294,54.857142857142854,77.17647058823529,92.71428571428571,64.41666666666667,15.8,77.92307692307692,95.6470588235294,79.52941176470588,46.46153846153846,74.85714285714286,82.66666666666667,95.125,90.4,67.41666666666667,57.411764705882355,63.625,78.57142857142857,86.93333333333334,90.85714285714286,73.36363636363636,56.2,73.33333333333333,67.0,47.111111111111114,86.35714285714286,84.0,91.36363636363636,85.54545454545455,64.0,52.166666666666664,51.6,18.1,60.0,74.61111111111111,44.0,70.2,64.89473684210526,65.3076923076923,73.38461538461539,16.083333333333332,69.18181818181819,65.63636363636364,64.11111111111111,38.888888888888886,60.916666666666664,49.2,19.1,29.789473684210527,86.9090909090909,90.45454545454545,57.0,90.7,57.18181818181818,78.6,58.92307692307692,76.4,53.23076923076923,54.2,59.333333333333336,65.33333333333333,53.0,47.13333333333333,47.4,76.21428571428571,66.2,46.8,55.15384615384615,53.0,67.42857142857143,35.27272727272727,17.533333333333335,47.8421052631579,36.81818181818182,59.0,37.473684210526315,39.57142857142857,61.69230769230769,56.785714285714285,17.5,82.72222222222223,63.61538461538461,20.545454545454547,71.28571428571429,67.625,36.666666666666664,56.5,37.23076923076923,50.083333333333336,37.27272727272727,75.61538461538461,62.142857142857146,55.2,16.0,63.411764705882355,84.63636363636364,77.66666666666667,64.55555555555556,85.61538461538461,64.6,52.42857142857143,27.8,51.8,54.64705882352941,41.5,32.63636363636363,49.5,86.7
Importance for individuals,94.76923076923077,91.71428571428571,94.1,90.27272727272727,95.45454545454545,46.2,72.91666666666667,82.07142857142857,68.66666666666667,52.63636363636363,38.333333333333336,67.91666666666667,82.0,65.27272727272727,66.0,50.77777777777778,56.166666666666664,52.72727272727273,26.5,86.88888888888889,75.81818181818181,56.666666666666664,78.0,41.3,80.57142857142857,69.53846153846153,91.6470588235294,94.66666666666667,83.71428571428571,74.77777777777777,88.5,70.2,82.57142857142857,96.64285714285714,32.92857142857143,26.2,94.93333333333334,56.7,44.333333333333336,86.38461538461539,89.55555555555556,48.75,88.92857142857143,58.333333333333336,74.3,78.85714285714286,75.6,71.78571428571429,71.6,67.38461538461539,63.75,74.77777777777777,39.09090909090909,73.92307692307692,61.5,43.333333333333336,39.0,65.71428571428571,54.3,49.583333333333336,32.388888888888886,55.588235294117645,56.86666666666667,73.9090909090909,77.28571428571429,59.833333333333336,42.2,54.09090909090909,66.38461538461539,85.63636363636364,83.0,69.375,36.733333333333334,78.0,68.78571428571429,66.0,69.58823529411765,68.46153846153847,77.54545454545455,66.66666666666667,71.6,72.6,46.6,40.27272727272727,51.45454545454545,65.5,29.384615384615383,66.75,56.25,59.285714285714285,58.0,27.0625,66.22222222222223,72.53846153846153,47.5,53.25,64.18181818181819,73.72727272727273,29.533333333333335,58.1764705882353,58.857142857142854,73.5,73.41666666666667,75.0625,61.5,79.46153846153847,85.83333333333333,66.08333333333333,61.785714285714285,73.0,75.1,66.53846153846153,85.42857142857143,84.5,85.625,41.5,50.375,63.3125,76.86666666666666,51.07692307692308,69.18181818181819,53.07142857142857,31.75,41.142857142857146,25.833333333333332,93.57142857142857,42.13333333333333,63.57142857142857,77.27777777777777,70.0,39.083333333333336,61.357142857142854,92.0,40.54545454545455,87.92307692307692,91.38461538461539,16.7,55.666666666666664,54.0,46.94117647058823,28.53846153846154,71.66666666666667,82.0,88.0,28.636363636363637,77.63636363636364,91.75,96.94736842105263,51.333333333333336,76.77777777777777,91.9090909090909,94.42857142857143,59.8,90.71428571428571,54.90909090909091,67.3529411764706,77.2,93.5,88.81818181818181
Affiliation Coalition,74.75,73.6923076923077,95.5,64.66666666666667,88.33333333333333,11.181818181818182,66.7,83.66666666666667,69.54545454545455,27.142857142857142,15.9,70.7,69.11111111111111,46.18181818181818,77.85714285714286,34.857142857142854,7.545454545454546,17.928571428571427,7.0,62.0,86.85714285714286,66.2,80.33333333333333,39.0,91.5,77.14285714285714,86.57142857142857,83.83333333333333,78.0625,75.70588235294117,82.07142857142857,88.375,84.71428571428571,84.8,61.25,22.133333333333333,70.28571428571429,58.18181818181818,81.75,69.7,89.375,54.27272727272727,66.0,78.84615384615384,70.08333333333333,78.1,93.71428571428571,85.875,59.55555555555556,77.125,89.05882352941177,89.0,75.44444444444444,92.91666666666667,41.27272727272727,7.5,58.57142857142857,27.25,7.583333333333333,26.8,9.75,6.222222222222222,20.11111111111111,82.58333333333333,41.857142857142854,77.55555555555556,35.714285714285715,55.57142857142857,64.15384615384616,70.5,89.81818181818181,55.55555555555556,34.23076923076923,91.27272727272727,74.9090909090909,87.1,86.33333333333333,81.57142857142857,92.76923076923077,86.53846153846153,72.8,76.85714285714286,81.5,55.0,46.333333333333336,22.615384615384617,30.076923076923077,58.75,32.42857142857143,51.64705882352941,58.083333333333336,41.5,83.0,72.61538461538461,21.571428571428573,66.46153846153847,75.8,15.153846153846153,6.222222222222222,82.88235294117646,58.23076923076923,86.91666666666667,83.83333333333333,53.0,46.0,77.3076923076923,80.28571428571429,65.72727272727273,72.7,85.61538461538461,70.6923076923077,81.9,82.77777777777777,88.14285714285714,81.5,64.625,34.8,56.666666666666664,58.0,57.666666666666664,87.4,70.46153846153847,13.5,37.357142857142854,3.75,72.75,66.71428571428571,73.5,86.3076923076923,56.46153846153846,60.1875,93.3,74.18181818181819,29.454545454545453,83.33333333333333,80.125,11.222222222222221,75.1,82.11111111111111,90.84210526315789,4.7272727272727275,65.11111111111111,59.857142857142854,88.6470588235294,20.833333333333332,62.875,91.0,92.26315789473684,74.38461538461539,85.0,82.88888888888889,80.0,71.2,72.375,31.818181818181817,28.894736842105264,80.83333333333333,76.23076923076923,95.26666666666667
Occupational,9.875,10.0,39.42857142857143,17.692307692307693,13.2,15.25,27.76923076923077,16.90909090909091,82.14285714285714,92.78571428571429,81.93333333333334,87.1,74.25,76.58333333333333,78.0,87.7,83.3076923076923,67.22727272727273,31.0,81.66666666666667,80.33333333333333,74.5,18.6,25.5,87.25,9.5,15.5,3.375,20.916666666666668,36.857142857142854,54.1,8.916666666666666,15.0,18.75,14.923076923076923,15.4375,17.5,7.818181818181818,17.928571428571427,24.375,29.0,8.375,11.5625,79.3,88.38461538461539,85.0,86.76923076923077,93.11111111111111,85.4,95.23076923076923,88.5,89.91666666666667,88.0909090909091,78.85714285714286,90.07692307692308,14.181818181818182,31.6,20.866666666666667,91.15384615384616,82.5,29.266666666666666,40.8,84.29411764705883,76.5,68.14285714285714,94.9090909090909,72.58333333333333,74.53333333333333,75.81818181818181,92.0,95.18181818181819,70.77777777777777,61.4,94.33333333333333,67.0,85.17647058823529,64.0,50.5,54.666666666666664,91.91666666666667,66.06666666666666,16.875,55.3,64.83333333333333,88.2,87.44444444444444,43.61538461538461,71.85714285714286,81.5,67.1875,60.61538461538461,61.5,91.72727272727273,85.47619047619048,86.46666666666667,14.785714285714286,77.33333333333333,86.92857142857143,14.88888888888889,36.06666666666667,92.25,88.3,73.8,80.1,58.18181818181818,84.53846153846153,90.125,71.3,17.545454545454547,24.428571428571427,19.6,44.23076923076923,26.125,14.0,23.125,84.0,63.81818181818182,80.5,16.333333333333332,82.76923076923077,55.8,39.53333333333333,45.0,33.15384615384615,17.214285714285715,12.25,6.636363636363637,41.75,10.125,18.25,12.444444444444445,72.88888888888889,11.285714285714286,11.153846153846153,9.7,16.066666666666666,9.875,8.555555555555555,29.75,27.125,24.133333333333333,93.08333333333333,17.363636363636363,26.46153846153846,14.5,28.615384615384617,13.461538461538462,20.3125,29.083333333333332,85.6923076923077,24.785714285714285,7.545454545454546,33.25,13.666666666666666,81.71428571428571,19.58823529411765,18.125,7.444444444444445,53.45454545454545
Activeness,85.75,62.61538461538461,92.2,93.2,78.2,68.5,81.9375,67.27272727272727,54.04347826086956,56.0,17.076923076923077,52.8,64.92307692307692,66.44444444444444,78.0,57.5,57.5,40.8,33.666666666666664,86.15384615384616,76.375,44.18181818181818,89.5,43.76923076923077,81.5,59.6,89.625,88.7,71.0,65.15384615384616,79.58333333333333,69.2,50.583333333333336,96.0,71.54545454545455,27.4375,82.8125,50.916666666666664,66.72727272727273,71.75,87.66666666666667,59.785714285714285,73.58333333333333,49.88235294117647,65.11111111111111,66.71428571428571,65.125,57.6875,48.75,56.111111111111114,66.33333333333333,67.28571428571429,59.166666666666664,64.875,39.0,19.583333333333332,35.642857142857146,11.176470588235293,31.666666666666668,33.294117647058826,14.3125,45.5,20.153846153846153,65.16666666666667,33.81818181818182,65.2,28.5,31.307692307692307,61.083333333333336,73.08333333333333,60.46153846153846,50.8,27.5,73.36363636363636,66.91666666666667,45.25,63.888888888888886,74.53333333333333,73.58823529411765,69.57142857142857,53.23076923076923,70.57142857142857,67.11111111111111,62.57142857142857,51.333333333333336,29.066666666666666,20.333333333333332,66.9,37.25,71.38461538461539,57.625,47.1764705882353,72.63636363636364,56.6,45.588235294117645,48.15384615384615,64.55555555555556,49.4,36.833333333333336,52.1,66.25,64.5,75.81818181818181,76.0,50.7,75.0,75.07142857142857,63.13333333333333,61.916666666666664,87.07692307692308,72.88235294117646,82.75,81.625,81.625,77.84615384615384,35.666666666666664,69.25,36.833333333333336,83.77777777777777,54.0,76.46666666666667,63.0,33.55555555555556,53.083333333333336,26.6,92.0,76.75,77.44444444444444,84.125,86.61538461538461,83.6875,71.2,91.6923076923077,62.27272727272727,92.92857142857143,83.78571428571429,24.1,68.44444444444444,49.8,68.52941176470588,43.27272727272727,62.0,76.85714285714286,76.8125,51.0,55.27272727272727,75.28571428571429,82.23529411764706,63.666666666666664,79.7,85.42857142857143,95.0,57.2,89.63636363636364,48.30769230769231,44.5625,69.83333333333333,92.16666666666667,93.36363636363636
Endurance,92.0,96.85714285714286,96.0,69.33333333333333,97.85714285714286,69.41666666666667,88.3157894736842,88.93333333333334,55.81818181818182,5.285714285714286,33.4,17.0,34.06666666666667,33.0,71.0,25.142857142857142,49.22222222222222,52.421052631578945,35.38461538461539,61.30769230769231,53.25,62.857142857142854,93.25,41.111111111111114,52.166666666666664,89.73333333333333,95.625,96.88888888888889,93.4,74.73684210526316,93.16666666666667,89.5,90.1,98.375,27.5,22.25,96.64285714285714,82.0,65.1,93.46153846153847,91.0,70.61538461538461,91.8,52.714285714285715,37.5,52.166666666666664,61.7,51.625,50.416666666666664,64.75,53.64705882352941,57.5,39.72727272727273,22.083333333333332,37.57142857142857,31.454545454545453,51.07692307692308,13.846153846153847,42.142857142857146,26.666666666666668,20.5,27.6,16.9,67.78571428571429,28.22222222222222,26.1875,15.166666666666666,19.818181818181817,25.444444444444443,27.0,68.41666666666667,39.44444444444444,11.153846153846153,82.36363636363636,54.785714285714285,48.45454545454545,51.86666666666667,76.38461538461539,67.4,80.0,45.3125,75.0,60.333333333333336,4.555555555555555,17.545454545454547,21.95,65.55,41.6,39.266666666666666,31.263157894736842,14.8125,9.416666666666666,39.857142857142854,38.38461538461539,20.90909090909091,80.72727272727273,64.0,55.23076923076923,23.857142857142858,39.625,50.0,69.41666666666667,67.6923076923077,55.9,46.09090909090909,61.0,61.857142857142854,36.0,78.46666666666667,86.0,62.53333333333333,52.333333333333336,61.77777777777778,11.75,34.1,45.1,45.15384615384615,54.375,48.0,14.466666666666667,37.714285714285715,58.2,25.0,21.545454545454547,31.153846153846153,82.22222222222223,42.42857142857143,45.09090909090909,85.18181818181819,67.63636363636364,13.307692307692308,51.54545454545455,86.61538461538461,24.0,92.875,91.91666666666667,13.923076923076923,77.0,68.88888888888889,47.80952380952381,43.36363636363637,66.0,96.78571428571429,95.47058823529412,27.444444444444443,86.44444444444444,95.5,94.75,57.285714285714285,73.0909090909091,92.92307692307692,89.375,23.75,85.66666666666667,20.53846153846154,58.75,61.42857142857143,84.91666666666667,88.5
Synchronicity,78.11111111111111,47.625,90.28571428571429,81.81818181818181,57.54545454545455,36.857142857142854,68.61538461538461,47.666666666666664,64.75,82.94444444444444,43.94444444444444,78.66666666666667,68.2,66.23529411764706,59.36363636363637,75.5,74.88888888888889,51.0,57.46666666666667,77.11111111111111,59.44444444444444,60.125,78.28571428571429,20.454545454545453,91.77777777777777,51.8,74.4,59.5,66.875,53.0,81.2,52.81818181818182,27.142857142857142,89.92307692307692,62.142857142857146,41.23076923076923,61.0,54.6,30.8,35.6,77.55555555555556,35.1764705882353,59.7,78.6923076923077,66.7,63.333333333333336,67.14285714285714,83.26666666666667,73.28571428571429,79.21428571428571,73.42857142857143,63.4,64.38461538461539,74.07692307692308,63.57142857142857,67.75,56.3,71.0,64.0,59.15384615384615,42.333333333333336,60.1,68.85714285714286,54.45454545454545,61.1,64.64285714285714,30.77777777777778,82.58333333333333,60.916666666666664,83.46666666666667,81.0,78.14285714285714,63.666666666666664,77.13333333333334,72.72727272727273,59.46666666666667,66.27272727272727,70.06666666666666,55.23076923076923,53.38461538461539,53.0,75.85714285714286,78.07142857142857,81.14285714285714,80.14285714285714,55.714285714285715,35.3,48.27272727272727,41.333333333333336,87.4375,70.76923076923077,61.142857142857146,72.11111111111111,82.0,77.07142857142857,14.833333333333334,73.58333333333333,72.11111111111111,65.07142857142857,87.75,56.5,67.375,72.875,65.92307692307692,40.69230769230769,77.77777777777777,60.45454545454545,73.92857142857143,72.26315789473684,92.07692307692308,91.6,83.57142857142857,87.33333333333333,72.86666666666666,83.16666666666667,42.285714285714285,35.142857142857146,50.714285714285715,78.88888888888889,70.2,76.0,42.333333333333336,44.23076923076923,38.84615384615385,44.111111111111114,87.14285714285714,45.357142857142854,73.54545454545455,77.2,61.3,76.53846153846153,76.625,86.6,55.42857142857143,81.16666666666667,86.16666666666667,16.363636363636363,46.92307692307692,66.92857142857143,65.6923076923077,41.1,68.75,27.0,34.0,37.36363636363637,52.09090909090909,62.5,86.66666666666667,57.333333333333336,71.6,81.875,92.0,70.57142857142857,78.3,63.36363636363637,35.375,62.0,55.333333333333336,89.0909090909091
Spatial Distance,96.41666666666667,89.2,95.25,84.1,84.0,22.181818181818183,85.5,60.46153846153846,72.92307692307692,58.142857142857146,76.3076923076923,84.8,80.75,61.9,60.666666666666664,59.44444444444444,45.45454545454545,49.27777777777778,42.81818181818182,81.16666666666667,73.0,84.57142857142857,59.5,36.7,90.33333333333333,24.0,92.13333333333334,90.41666666666667,81.625,74.05882352941177,86.0,73.33333333333333,48.63636363636363,99.5,77.875,35.7,90.66666666666667,67.46153846153847,24.1,76.76923076923077,95.14285714285714,50.0,31.9,80.07142857142857,73.42857142857143,85.47058823529412,77.5,75.14285714285714,68.2,75.3,78.0,51.84615384615385,68.45454545454545,88.14285714285714,61.69230769230769,59.333333333333336,47.0,39.714285714285715,52.666666666666664,61.57142857142857,57.13333333333333,47.416666666666664,61.27272727272727,69.61111111111111,48.22222222222222,59.4,63.54545454545455,84.0,63.083333333333336,92.72727272727273,85.18181818181819,82.5,73.66666666666667,88.0,66.45454545454545,61.4,48.22222222222222,75.55555555555556,42.53846153846154,76.0,84.38461538461539,39.55555555555556,63.375,74.6923076923077,53.083333333333336,61.25,55.083333333333336,23.214285714285715,36.92307692307692,80.86666666666666,48.42857142857143,36.0,74.66666666666667,77.16666666666667,54.45454545454545,21.2,86.4,75.54545454545455,20.625,79.73684210526316,45.470588235294116,72.54545454545455,83.15384615384616,85.71428571428571,79.46153846153847,84.33333333333333,90.07142857142857,57.6,62.1,88.84615384615384,88.86666666666666,84.61538461538461,82.91666666666667,82.58333333333333,79.33333333333333,40.07692307692308,67.14285714285714,74.29411764705883,80.88888888888889,59.2,77.875,28.923076923076923,28.46153846153846,31.75,75.42857142857143,93.11111111111111,26.428571428571427,47.44444444444444,74.66666666666667,27.846153846153847,77.4,48.0,95.15384615384616,33.25,88.46666666666667,91.9,14.8,88.06666666666666,65.75,59.3125,42.0,89.88888888888889,64.66666666666667,76.8125,42.46153846153846,80.75,76.66666666666667,97.3,62.333333333333336,74.0909090909091,83.5,96.6,54.666666666666664,92.85714285714286,52.285714285714285,61.64705882352941,89.0,5.266666666666667,90.42105263157895
Morality,90.5,86.33333333333333,94.61538461538461,89.6923076923077,87.77777777777777,31.647058823529413,83.84615384615384,88.2,62.3,69.46153846153847,56.90909090909091,90.25,88.4375,61.125,66.88888888888889,62.785714285714285,41.07692307692308,43.526315789473685,26.0,87.38461538461539,77.6,46.44444444444444,84.45454545454545,52.3,84.33333333333333,72.4,97.0,89.25,79.88888888888889,82.0,84.06666666666666,83.63636363636364,86.28571428571429,90.53846153846153,5.7,11.785714285714286,88.55555555555556,75.375,64.54545454545455,77.0,84.92307692307692,75.28571428571429,74.0,66.33333333333333,48.857142857142854,73.16666666666667,72.2,80.0,81.4375,64.1,46.18181818181818,81.63636363636364,75.58333333333333,70.3076923076923,91.57142857142857,17.363636363636363,4.2727272727272725,43.0,56.888888888888886,56.625,12.5,32.875,65.625,88.22222222222223,41.9,72.21428571428571,74.15384615384616,71.6923076923077,66.92857142857143,86.0,86.2,78.07142857142857,64.33333333333333,93.54545454545455,74.9090909090909,69.63157894736842,70.23076923076923,74.42857142857143,76.42857142857143,85.0,79.3125,64.0625,73.63636363636364,5.428571428571429,72.125,72.875,8.846153846153847,72.61538461538461,77.71428571428571,83.14285714285714,60.46153846153846,14.166666666666666,58.375,78.11111111111111,79.66666666666667,72.5625,75.23076923076923,64.23076923076923,24.272727272727273,10.470588235294118,77.18181818181819,79.0,84.44444444444444,84.72727272727273,77.78571428571429,92.61538461538461,86.55555555555556,79.54545454545455,79.3,78.16666666666667,84.0909090909091,77.2,81.16666666666667,81.92857142857143,83.17647058823529,75.6923076923077,60.7,71.0,86.0,73.6,86.27272727272727,53.529411764705884,18.764705882352942,58.2,5.384615384615385,90.18181818181819,70.27272727272727,71.11111111111111,84.73333333333333,73.0,18.352941176470587,77.44444444444444,76.0,43.7,93.5,87.3076923076923,31.4,82.4375,52.4375,71.16666666666667,38.53333333333333,60.0,77.7,76.3,22.6,66.77777777777777,93.18181818181819,93.72727272727273,72.77777777777777,66.55555555555556,87.0,71.77777777777777,75.5,80.63636363636364,76.5625,60.0,57.7,80.875,97.0
Trust,95.33333333333333,80.54545454545455,95.28571428571429,95.0,91.66666666666667,20.75,80.21428571428571,86.5,67.6923076923077,49.625,21.818181818181817,69.0,89.2,50.8,80.72727272727273,24.4,19.75,14.333333333333334,12.8,86.2,81.2,72.25,93.66666666666667,28.714285714285715,86.88888888888889,65.3076923076923,99.1,95.75,74.0,86.18181818181819,94.625,82.78571428571429,88.0,97.11111111111111,25.0,2.5,94.42857142857143,69.5,58.55555555555556,88.77777777777777,92.26666666666667,58.72222222222222,92.92307692307692,64.8,63.333333333333336,63.888888888888886,60.666666666666664,88.55555555555556,65.70588235294117,57.27777777777778,74.15384615384616,87.73333333333333,62.916666666666664,82.05882352941177,58.5,14.11111111111111,23.625,42.93333333333333,20.0,20.916666666666668,2.7142857142857144,6.5,55.0,84.36363636363636,43.5,60.0,66.54545454545455,61.0,48.53333333333333,86.23529411764706,79.0,78.38461538461539,57.72727272727273,88.6470588235294,81.07142857142857,76.22222222222223,60.94444444444444,77.92307692307692,73.45454545454545,89.5,78.5,88.19047619047619,70.53846153846153,26.76923076923077,55.09090909090909,79.5,12.428571428571429,72.36363636363636,52.15384615384615,72.18181818181819,66.15384615384616,35.5,73.81818181818181,79.8125,75.07692307692308,54.083333333333336,73.15384615384616,28.076923076923077,10.384615384615385,54.92307692307692,63.9,78.16666666666667,95.75,82.6,79.75,76.83333333333333,79.21428571428571,67.28571428571429,67.91666666666667,75.6,79.42857142857143,79.0,81.54545454545455,86.3076923076923,84.26666666666667,70.57142857142857,65.63636363636364,54.5,87.5,53.63636363636363,69.86666666666666,66.07692307692308,9.785714285714286,26.266666666666666,9.090909090909092,80.94117647058823,49.833333333333336,62.23076923076923,86.54545454545455,70.0,47.1578947368421,63.22222222222222,90.78571428571429,58.333333333333336,98.07692307692308,90.41666666666667,19.636363636363637,63.46153846153846,77.71428571428571,63.0,29.466666666666665,66.6,89.5,89.27272727272727,20.571428571428573,70.5,74.57142857142857,98.63636363636364,77.77777777777777,54.625,93.41666666666667,94.0,52.2,88.38461538461539,30.1875,59.75,87.27272727272727,74.58333333333333,98.25
